onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
10.966	4.0	0.016	63.765	1.0	1	-3.0	-3.0	9.625	955.0	1.2	Certain	-0.1	-7.22	0.0	No	n/a	7.117780294450741	n/a	n/a	n/a	ShowChoice	Mixed
14.995	1.0	0.029	67.794	1.0	1	-3.0	-3.0	9.625	955.0	1.2	Certain	-0.1	-7.22	0.0	No	n/a	7.117780294450741	n/a	n/a	n/a	ShowResult	Mixed
16.015	2.431	0.02	68.814	1.0	1	-3.0	-3.0	9.625	955.0	1.2	Certain	-0.1	-7.22	0.0	No	n/a	7.117780294450741	n/a	n/a	n/a	ISITrial	Mixed
18.472	3.0	0.026	71.271	2.0	1	13.1	2.76	11.2625	955.0	2.22	Outcome2	5.51	13.1	0.0	No	2.0	7.592298980747451	0.802	19.274	n/a	GetAnswer	Loss
19.291	4.0	0.017	72.09	2.0	1	13.1	2.76	11.2625	955.0	2.22	Outcome2	5.51	13.1	0.0	No	n/a	7.592298980747451	n/a	n/a	n/a	ShowChoice	Loss
23.32	1.0	0.029	76.119	2.0	1	13.1	2.76	11.2625	955.0	2.22	Outcome2	5.51	13.1	0.0	No	n/a	7.592298980747451	n/a	n/a	n/a	ShowResult	Loss
24.34	4.568	0.02	77.139	2.0	1	13.1	2.76	11.2625	955.0	2.22	Outcome2	5.51	13.1	0.0	No	n/a	7.592298980747451	n/a	n/a	n/a	ISITrial	Loss
28.937	3.0	0.029	81.736	3.0	1	2.1	-2.0	11.525	955.0	1.5	Outcome1	2.1	-5.97	2.868	Yes	2.0	8.06681766704417	0.956	29.893	n/a	GetAnswer	Mixed
29.923	4.0	0.03	82.722	3.0	1	2.1	-2.0	11.525	955.0	1.5	Outcome1	2.1	-5.97	2.868	Yes	n/a	8.06681766704417	n/a	n/a	n/a	ShowChoice	Mixed
33.952	1.0	0.029	86.751	3.0	1	2.1	-2.0	11.525	955.0	1.5	Outcome1	2.1	-5.97	2.868	Yes	n/a	8.06681766704417	n/a	n/a	n/a	ShowResult	Mixed
34.972	3.243	0.02	87.771	3.0	1	2.1	-2.0	11.525	955.0	1.5	Outcome1	2.1	-5.97	2.868	Yes	n/a	8.06681766704417	n/a	n/a	n/a	ISITrial	Mixed
38.231	2.868	0.016	91.03	3.0	1	2.1	-2.0	11.525	955.0	1.5	Outcome1	2.1	-5.97	2.868	Yes	n/a	8.06681766704417	n/a	n/a	n/a	TrialHappPreview	Mixed
41.123	4.012	0.024	93.922	3.0	1	2.1	-2.0	11.525	955.0	1.5	Outcome1	2.1	-5.97	2.868	Yes	n/a	8.06681766704417	n/a	n/a	576.0	TrialHappiness	Mixed
41.124	1.321	n/a	94.176	3.0	1	2.1	-2.0	11.525	955.0	1.5	Outcome1	2.1	-5.97	2.868	Yes	n/a	8.06681766704417	n/a	n/a	576.0	TrialHappinessSliderResponse	Mixed
45.135	3.472	4.012	97.934	3.0	1	2.1	-2.0	11.525	955.0	1.5	Outcome1	2.1	-5.97	2.868	Yes	n/a	8.06681766704417	n/a	n/a	n/a	ISIRate	Mixed
48.629	3.0	0.022	101.428	4.0	1	9.04	4.52	12.655	955.0	1.82	Outcome2	10.7	9.04	0.0	No	2.0	-1.65666289165723	1.025	49.654	n/a	GetAnswer	Loss
49.682	4.0	0.028	102.481	4.0	1	9.04	4.52	12.655	955.0	1.82	Outcome2	10.7	9.04	0.0	No	n/a	-1.65666289165723	n/a	n/a	n/a	ShowChoice	Loss
53.711	1.0	0.029	106.51	4.0	1	9.04	4.52	12.655	955.0	1.82	Outcome2	10.7	9.04	0.0	No	n/a	-1.65666289165723	n/a	n/a	n/a	ShowResult	Loss
54.731	2.011	0.02	107.53	4.0	1	9.04	4.52	12.655	955.0	1.82	Outcome2	10.7	9.04	0.0	No	n/a	-1.65666289165723	n/a	n/a	n/a	ISITrial	Loss
56.77	3.0	0.028	109.569	5.0	1	2.61	1.3	12.9813	955.0	2.0	Outcome1	2.61	4.3	2.5825	Yes	2.0	-1.69243110607777	1.183	57.953	n/a	GetAnswer	Mixed
57.974	4.0	0.021	110.773	5.0	1	2.61	1.3	12.9813	955.0	2.0	Outcome1	2.61	4.3	2.5825	Yes	n/a	-1.69243110607777	n/a	n/a	n/a	ShowChoice	Mixed
62.002	1.0	0.028	114.801	5.0	1	2.61	1.3	12.9813	955.0	2.0	Outcome1	2.61	4.3	2.5825	Yes	n/a	-1.69243110607777	n/a	n/a	n/a	ShowResult	Mixed
63.022	5.129	0.02	115.821	5.0	1	2.61	1.3	12.9813	955.0	2.0	Outcome1	2.61	4.3	2.5825	Yes	n/a	-1.69243110607777	n/a	n/a	n/a	ISITrial	Mixed
68.171	2.582	0.02	120.97	5.0	1	2.61	1.3	12.9813	955.0	2.0	Outcome1	2.61	4.3	2.5825	Yes	n/a	-1.69243110607777	n/a	n/a	n/a	TrialHappPreview	Mixed
70.779	4.028	0.026	123.578	5.0	1	2.61	1.3	12.9813	955.0	2.0	Outcome1	2.61	4.3	2.5825	Yes	n/a	-1.69243110607777	n/a	n/a	588.0	TrialHappiness	Mixed
70.779	3.317	n/a	123.918	5.0	1	2.61	1.3	12.9813	955.0	2.0	Outcome1	2.61	4.3	2.5825	Yes	n/a	-1.69243110607777	n/a	n/a	588.0	TrialHappinessSliderResponse	Mixed
74.807	2.33	4.028	127.606	5.0	1	2.61	1.3	12.9813	955.0	2.0	Outcome1	2.61	4.3	2.5825	Yes	n/a	-1.69243110607777	n/a	n/a	n/a	ISIRate	Mixed
77.165	3.0	0.028	129.964	6.0	1	0.7	-3.0	13.0688	955.0	0.3	Outcome1	0.7	-7.82	0.0	No	2.0	8.51642129105323	1.115	78.28	n/a	GetAnswer	Mixed
78.301	4.0	0.021	131.1	6.0	1	0.7	-3.0	13.0688	955.0	0.3	Outcome1	0.7	-7.82	0.0	No	n/a	8.51642129105323	n/a	n/a	n/a	ShowChoice	Mixed
82.313	1.0	0.012	135.112	6.0	1	0.7	-3.0	13.0688	955.0	0.3	Outcome1	0.7	-7.82	0.0	No	n/a	8.51642129105323	n/a	n/a	n/a	ShowResult	Mixed
83.333	6.232	0.02	136.132	6.0	1	0.7	-3.0	13.0688	955.0	0.3	Outcome1	0.7	-7.82	0.0	No	n/a	8.51642129105323	n/a	n/a	n/a	ISITrial	Mixed
89.585	3.0	0.02	142.384	7.0	1	0.0	0.0	13.0688	955.0	0.82	Certain	-0.21	1.5	0.0	No	4.0	-1.7141374103435305	1.266	90.851	n/a	GetAnswer	Mixed
90.872	4.0	0.02	143.671	7.0	1	0.0	0.0	13.0688	955.0	0.82	Certain	-0.21	1.5	0.0	No	n/a	-1.7141374103435305	n/a	n/a	n/a	ShowChoice	Mixed
94.884	1.0	0.012	147.683	7.0	1	0.0	0.0	13.0688	955.0	0.82	Certain	-0.21	1.5	0.0	No	n/a	-1.7141374103435305	n/a	n/a	n/a	ShowResult	Mixed
95.904	2.305	0.02	148.703	7.0	1	0.0	0.0	13.0688	955.0	0.82	Certain	-0.21	1.5	0.0	No	n/a	-1.7141374103435305	n/a	n/a	n/a	ISITrial	Mixed
98.228	3.0	0.019	151.027	8.0	1	13.9	2.28	14.8063	955.0	3.6	Outcome1	13.9	4.55	3.1125	Yes	2.0	9.34767836919592	0.9	99.128	n/a	GetAnswer	Loss
99.147	4.0	0.019	151.946	8.0	1	13.9	2.28	14.8063	955.0	3.6	Outcome1	13.9	4.55	3.1125	Yes	n/a	9.34767836919592	n/a	n/a	n/a	ShowChoice	Loss
103.176	1.0	0.029	155.975	8.0	1	13.9	2.28	14.8063	955.0	3.6	Outcome1	13.9	4.55	3.1125	Yes	n/a	9.34767836919592	n/a	n/a	n/a	ShowResult	Loss
104.195	3.506	0.019	156.994	8.0	1	13.9	2.28	14.8063	955.0	3.6	Outcome1	13.9	4.55	3.1125	Yes	n/a	9.34767836919592	n/a	n/a	n/a	ISITrial	Loss
107.723	3.112	0.022	160.522	8.0	1	13.9	2.28	14.8063	955.0	3.6	Outcome1	13.9	4.55	3.1125	Yes	n/a	9.34767836919592	n/a	n/a	n/a	TrialHappPreview	Loss
110.865	4.029	0.03	163.664	8.0	1	13.9	2.28	14.8063	955.0	3.6	Outcome1	13.9	4.55	3.1125	Yes	n/a	9.34767836919592	n/a	n/a	588.0	TrialHappiness	Loss
110.866	1.04	n/a	164.07	8.0	1	13.9	2.28	14.8063	955.0	3.6	Outcome1	13.9	4.55	3.1125	Yes	n/a	9.34767836919592	n/a	n/a	588.0	TrialHappinessSliderResponse	Loss
114.894	4.45	4.029	167.693	8.0	1	13.9	2.28	14.8063	955.0	3.6	Outcome1	13.9	4.55	3.1125	Yes	n/a	9.34767836919592	n/a	n/a	n/a	ISIRate	Loss
119.374	3.0	0.03	172.173	9.0	1	12.3	1.27	16.3438	955.0	5.0	Outcome2	2.54	12.3	0.0	No	2.0	9.76330690826727	0.738	120.112	n/a	GetAnswer	Loss
120.126	4.0	0.014	172.925	9.0	1	12.3	1.27	16.3438	955.0	5.0	Outcome2	2.54	12.3	0.0	No	n/a	9.76330690826727	n/a	n/a	n/a	ShowChoice	Loss
124.155	1.0	0.029	176.954	9.0	1	12.3	1.27	16.3438	955.0	5.0	Outcome2	2.54	12.3	0.0	No	n/a	9.76330690826727	n/a	n/a	n/a	ShowResult	Loss
125.175	2.0	0.02	177.974	9.0	1	12.3	1.27	16.3438	955.0	5.0	Outcome2	2.54	12.3	0.0	No	n/a	9.76330690826727	n/a	n/a	n/a	ISITrial	Loss
127.198	3.0	0.023	179.997	10.0	1	-1.5	-6.0	16.1563	955.0	0.2	Outcome2	-11.68	-1.5	4.0	Yes	2.0	10.1789354473386	1.381	128.579	n/a	GetAnswer	Mixed
128.602	4.0	0.023	181.401	10.0	1	-1.5	-6.0	16.1563	955.0	0.2	Outcome2	-11.68	-1.5	4.0	Yes	n/a	10.1789354473386	n/a	n/a	n/a	ShowChoice	Mixed
132.614	1.0	0.012	185.413	10.0	1	-1.5	-6.0	16.1563	955.0	0.2	Outcome2	-11.68	-1.5	4.0	Yes	n/a	10.1789354473386	n/a	n/a	n/a	ShowResult	Mixed
133.634	2.0	0.02	186.433	10.0	1	-1.5	-6.0	16.1563	955.0	0.2	Outcome2	-11.68	-1.5	4.0	Yes	n/a	10.1789354473386	n/a	n/a	n/a	ISITrial	Mixed
135.656	4.0	0.022	188.455	10.0	1	-1.5	-6.0	16.1563	955.0	0.2	Outcome2	-11.68	-1.5	4.0	Yes	n/a	10.1789354473386	n/a	n/a	n/a	TrialHappPreview	Mixed
139.685	4.029	0.029	192.484	10.0	1	-1.5	-6.0	16.1563	955.0	0.2	Outcome2	-11.68	-1.5	4.0	Yes	n/a	10.1789354473386	n/a	n/a	608.0	TrialHappiness	Mixed
139.686	2.771	n/a	192.805	10.0	1	-1.5	-6.0	16.1563	955.0	0.2	Outcome2	-11.68	-1.5	4.0	Yes	n/a	10.1789354473386	n/a	n/a	608.0	TrialHappinessSliderResponse	Mixed
143.714	8.0	4.029	196.513	10.0	1	-1.5	-6.0	16.1563	955.0	0.2	Outcome2	-11.68	-1.5	4.0	Yes	n/a	10.1789354473386	n/a	n/a	n/a	ISIRate	Mixed
151.738	3.0	0.024	204.537	11.0	1	0.0	0.0	16.1563	955.0	2.22	Certain	5.1	-5.15	0.0	No	4.0	10.254813137032802	1.35	153.088	n/a	GetAnswer	Gain
153.109	4.0	0.021	205.908	11.0	1	0.0	0.0	16.1563	955.0	2.22	Certain	5.1	-5.15	0.0	No	n/a	10.254813137032802	n/a	n/a	n/a	ShowChoice	Gain
157.137	1.0	0.028	209.936	11.0	1	0.0	0.0	16.1563	955.0	2.22	Certain	5.1	-5.15	0.0	No	n/a	10.254813137032802	n/a	n/a	n/a	ShowResult	Gain
158.157	3.324	0.02	210.956	11.0	1	0.0	0.0	16.1563	955.0	2.22	Certain	5.1	-5.15	0.0	No	n/a	10.254813137032802	n/a	n/a	n/a	ISITrial	Gain
161.5	3.0	0.019	214.299	12.0	1	9.9	4.95	17.3938	955.0	3.16	Outcome2	11.7	9.9	2.61875	Yes	2.0	-1.8042657606644	0.925	162.425	n/a	GetAnswer	Loss
162.453	4.0	0.028	215.252	12.0	1	9.9	4.95	17.3938	955.0	3.16	Outcome2	11.7	9.9	2.61875	Yes	n/a	-1.8042657606644	n/a	n/a	n/a	ShowChoice	Loss
166.465	1.0	0.012	219.264	12.0	1	9.9	4.95	17.3938	955.0	3.16	Outcome2	11.7	9.9	2.61875	Yes	n/a	-1.8042657606644	n/a	n/a	n/a	ShowResult	Loss
167.485	6.642	0.02	220.284	12.0	1	9.9	4.95	17.3938	955.0	3.16	Outcome2	11.7	9.9	2.61875	Yes	n/a	-1.8042657606644	n/a	n/a	n/a	ISITrial	Loss
174.155	2.619	0.028	226.954	12.0	1	9.9	4.95	17.3938	955.0	3.16	Outcome2	11.7	9.9	2.61875	Yes	n/a	-1.8042657606644	n/a	n/a	n/a	TrialHappPreview	Loss
176.796	4.029	0.022	229.595	12.0	1	9.9	4.95	17.3938	955.0	3.16	Outcome2	11.7	9.9	2.61875	Yes	n/a	-1.8042657606644	n/a	n/a	656.0	TrialHappiness	Loss
176.797	2.16	n/a	229.855	12.0	1	9.9	4.95	17.3938	955.0	3.16	Outcome2	11.7	9.9	2.61875	Yes	n/a	-1.8042657606644	n/a	n/a	656.0	TrialHappinessSliderResponse	Loss
180.825	2.475	4.029	233.624	12.0	1	9.9	4.95	17.3938	955.0	3.16	Outcome2	11.7	9.9	2.61875	Yes	n/a	-1.8042657606644	n/a	n/a	n/a	ISIRate	Loss
183.332	3.0	0.032	236.131	13.0	1	-5.0	-5.0	16.7688	955.0	1.0	Certain	-10.53	-0.3	0.0	No	4.0	10.225368063420198	1.43	184.762	n/a	GetAnswer	Mixed
184.787	4.0	0.025	237.586	13.0	1	-5.0	-5.0	16.7688	955.0	1.0	Certain	-10.53	-0.3	0.0	No	n/a	10.225368063420198	n/a	n/a	n/a	ShowChoice	Mixed
188.815	1.0	0.028	241.614	13.0	1	-5.0	-5.0	16.7688	955.0	1.0	Certain	-10.53	-0.3	0.0	No	n/a	10.225368063420198	n/a	n/a	n/a	ShowResult	Mixed
189.835	3.48	0.02	242.634	13.0	1	-5.0	-5.0	16.7688	955.0	1.0	Certain	-10.53	-0.3	0.0	No	n/a	10.225368063420198	n/a	n/a	n/a	ISITrial	Mixed
193.346	3.0	0.031	246.145	14.0	1	6.23	3.12	17.5476	955.0	3.6	Outcome1	6.23	7.9	0.0	No	2.0	-1.67044167610419	0.912	194.258	n/a	GetAnswer	Gain
194.282	4.0	0.024	247.081	14.0	1	6.23	3.12	17.5476	955.0	3.6	Outcome1	6.23	7.9	0.0	No	n/a	-1.67044167610419	n/a	n/a	n/a	ShowChoice	Gain
198.31	1.0	0.028	251.109	14.0	1	6.23	3.12	17.5476	955.0	3.6	Outcome1	6.23	7.9	0.0	No	n/a	-1.67044167610419	n/a	n/a	n/a	ShowResult	Gain
199.33	5.019	0.02	252.129	14.0	1	6.23	3.12	17.5476	955.0	3.6	Outcome1	6.23	7.9	0.0	No	n/a	-1.67044167610419	n/a	n/a	n/a	ISITrial	Gain
204.379	3.0	0.03	257.178	15.0	1	4.1	-1.0	18.0601	955.0	1.5	Outcome1	4.1	-6.8	3.3485	Yes	2.0	10.9026047565119	0.889	205.268	n/a	GetAnswer	Mixed
205.298	4.0	0.03	258.097	15.0	1	4.1	-1.0	18.0601	955.0	1.5	Outcome1	4.1	-6.8	3.3485	Yes	n/a	10.9026047565119	n/a	n/a	n/a	ShowChoice	Mixed
209.327	1.0	0.029	262.126	15.0	1	4.1	-1.0	18.0601	955.0	1.5	Outcome1	4.1	-6.8	3.3485	Yes	n/a	10.9026047565119	n/a	n/a	n/a	ShowResult	Mixed
210.347	7.614	0.02	263.146	15.0	1	4.1	-1.0	18.0601	955.0	1.5	Outcome1	4.1	-6.8	3.3485	Yes	n/a	10.9026047565119	n/a	n/a	n/a	ISITrial	Mixed
217.986	3.348	0.025	270.785	15.0	1	4.1	-1.0	18.0601	955.0	1.5	Outcome1	4.1	-6.8	3.3485	Yes	n/a	10.9026047565119	n/a	n/a	n/a	TrialHappPreview	Mixed
221.363	4.012	0.029	274.162	15.0	1	4.1	-1.0	18.0601	955.0	1.5	Outcome1	4.1	-6.8	3.3485	Yes	n/a	10.9026047565119	n/a	n/a	640.0	TrialHappiness	Mixed
221.363	1.59	n/a	274.517	15.0	1	4.1	-1.0	18.0601	955.0	1.5	Outcome1	4.1	-6.8	3.3485	Yes	n/a	10.9026047565119	n/a	n/a	640.0	TrialHappinessSliderResponse	Mixed
225.375	5.394	4.012	278.174	15.0	1	4.1	-1.0	18.0601	955.0	1.5	Outcome1	4.1	-6.8	3.3485	Yes	n/a	10.9026047565119	n/a	n/a	n/a	ISIRate	Mixed
230.791	3.0	0.022	283.59	16.0	1	1.31	2.0	18.2239	955.0	0.52	Outcome1	1.31	3.1	0.0	No	2.0	-1.79180822952057	1.019	231.81	n/a	GetAnswer	Mixed
231.827	4.0	0.017	284.626	16.0	1	1.31	2.0	18.2239	955.0	0.52	Outcome1	1.31	3.1	0.0	No	n/a	-1.79180822952057	n/a	n/a	n/a	ShowChoice	Mixed
235.839	1.0	0.012	288.638	16.0	1	1.31	2.0	18.2239	955.0	0.52	Outcome1	1.31	3.1	0.0	No	n/a	-1.79180822952057	n/a	n/a	n/a	ShowResult	Mixed
236.859	3.008	0.02	289.658	16.0	1	1.31	2.0	18.2239	955.0	0.52	Outcome1	1.31	3.1	0.0	No	n/a	-1.79180822952057	n/a	n/a	n/a	ISITrial	Mixed
239.885	3.0	0.018	292.684	17.0	1	-3.0	-3.0	17.8489	955.0	0.4	Certain	-8.97	2.9	3.0415	Yes	4.0	11.8697621744054	1.379	241.264	n/a	GetAnswer	Mixed
241.289	4.0	0.025	294.088	17.0	1	-3.0	-3.0	17.8489	955.0	0.4	Certain	-8.97	2.9	3.0415	Yes	n/a	11.8697621744054	n/a	n/a	n/a	ShowChoice	Mixed
245.301	1.0	0.012	298.1	17.0	1	-3.0	-3.0	17.8489	955.0	0.4	Certain	-8.97	2.9	3.0415	Yes	n/a	11.8697621744054	n/a	n/a	n/a	ShowResult	Mixed
246.321	3.566	0.02	299.12	17.0	1	-3.0	-3.0	17.8489	955.0	0.4	Certain	-8.97	2.9	3.0415	Yes	n/a	11.8697621744054	n/a	n/a	n/a	ISITrial	Mixed
249.915	3.042	0.028	302.714	17.0	1	-3.0	-3.0	17.8489	955.0	0.4	Certain	-8.97	2.9	3.0415	Yes	n/a	11.8697621744054	n/a	n/a	n/a	TrialHappPreview	Mixed
252.974	4.012	0.017	305.773	17.0	1	-3.0	-3.0	17.8489	955.0	0.4	Certain	-8.97	2.9	3.0415	Yes	n/a	11.8697621744054	n/a	n/a	612.0	TrialHappiness	Mixed
252.975	0.642	n/a	306.042	17.0	1	-3.0	-3.0	17.8489	955.0	0.4	Certain	-8.97	2.9	3.0415	Yes	n/a	11.8697621744054	n/a	n/a	612.0	TrialHappinessSliderResponse	Mixed
256.986	4.166	4.012	309.785	17.0	1	-3.0	-3.0	17.8489	955.0	0.4	Certain	-8.97	2.9	3.0415	Yes	n/a	11.8697621744054	n/a	n/a	n/a	ISIRate	Mixed
261.182	3.0	0.03	313.981	18.0	1	-4.0	-4.0	17.3489	955.0	0.2	Certain	2.5	-10.2	0.0	No	4.0	12.7021517553794	1.376	262.558	n/a	GetAnswer	Mixed
262.569	4.0	0.011	315.368	18.0	1	-4.0	-4.0	17.3489	955.0	0.2	Certain	2.5	-10.2	0.0	No	n/a	12.7021517553794	n/a	n/a	n/a	ShowChoice	Mixed
266.582	1.0	0.013	319.381	18.0	1	-4.0	-4.0	17.3489	955.0	0.2	Certain	2.5	-10.2	0.0	No	n/a	12.7021517553794	n/a	n/a	n/a	ShowResult	Mixed
267.601	6.787	0.019	320.4	18.0	1	-4.0	-4.0	17.3489	955.0	0.2	Certain	2.5	-10.2	0.0	No	n/a	12.7021517553794	n/a	n/a	n/a	ISITrial	Mixed
274.405	3.0	0.017	327.204	19.0	1	-3.0	-3.0	16.9739	955.0	0.66	Certain	-9.79	3.3	0.0	No	4.0	13.0906002265006	1.207	275.612	n/a	GetAnswer	Mixed
275.625	4.0	0.013	328.424	19.0	1	-3.0	-3.0	16.9739	955.0	0.66	Certain	-9.79	3.3	0.0	No	n/a	13.0906002265006	n/a	n/a	n/a	ShowChoice	Mixed
279.637	1.0	0.012	332.436	19.0	1	-3.0	-3.0	16.9739	955.0	0.66	Certain	-9.79	3.3	0.0	No	n/a	13.0906002265006	n/a	n/a	n/a	ShowResult	Mixed
280.657	2.0	0.02	333.456	19.0	1	-3.0	-3.0	16.9739	955.0	0.66	Certain	-9.79	3.3	0.0	No	n/a	13.0906002265006	n/a	n/a	n/a	ISITrial	Mixed
282.68	3.0	0.023	335.479	20.0	1	13.3	-0.09	18.6364	955.0	2.48	Outcome1	13.3	-0.18	2.92125	Yes	2.0	13.479048697621698	1.104	283.784	n/a	GetAnswer	Loss
283.8	4.0	0.016	336.599	20.0	1	13.3	-0.09	18.6364	955.0	2.48	Outcome1	13.3	-0.18	2.92125	Yes	n/a	13.479048697621698	n/a	n/a	n/a	ShowChoice	Loss
287.812	1.0	0.012	340.611	20.0	1	13.3	-0.09	18.6364	955.0	2.48	Outcome1	13.3	-0.18	2.92125	Yes	n/a	13.479048697621698	n/a	n/a	n/a	ShowResult	Loss
288.831	8.0	0.019	341.63	20.0	1	13.3	-0.09	18.6364	955.0	2.48	Outcome1	13.3	-0.18	2.92125	Yes	n/a	13.479048697621698	n/a	n/a	n/a	ISITrial	Loss
296.855	2.921	0.024	349.654	20.0	1	13.3	-0.09	18.6364	955.0	2.48	Outcome1	13.3	-0.18	2.92125	Yes	n/a	13.479048697621698	n/a	n/a	n/a	TrialHappPreview	Loss
299.798	4.012	0.022	352.597	20.0	1	13.3	-0.09	18.6364	955.0	2.48	Outcome1	13.3	-0.18	2.92125	Yes	n/a	13.479048697621698	n/a	n/a	688.0	TrialHappiness	Loss
299.798	3.402	n/a	352.852	20.0	1	13.3	-0.09	18.6364	955.0	2.48	Outcome1	13.3	-0.18	2.92125	Yes	n/a	13.479048697621698	n/a	n/a	688.0	TrialHappinessSliderResponse	Loss
303.81	3.685	4.012	356.609	20.0	1	13.3	-0.09	18.6364	955.0	2.48	Outcome1	13.3	-0.18	2.92125	Yes	n/a	13.479048697621698	n/a	n/a	n/a	ISIRate	Loss
307.521	3.0	0.026	360.32	21.0	1	-7.0	-7.0	17.7614	955.0	0.52	Certain	-0.9	-13.48	0.0	No	4.0	12.5764439411099	1.038	308.559	n/a	GetAnswer	Mixed
308.574	4.0	0.015	361.373	21.0	1	-7.0	-7.0	17.7614	955.0	0.52	Certain	-0.9	-13.48	0.0	No	n/a	12.5764439411099	n/a	n/a	n/a	ShowChoice	Mixed
312.586	1.0	0.012	365.385	21.0	1	-7.0	-7.0	17.7614	955.0	0.52	Certain	-0.9	-13.48	0.0	No	n/a	12.5764439411099	n/a	n/a	n/a	ShowResult	Mixed
313.606	3.555	0.02	366.405	21.0	1	-7.0	-7.0	17.7614	955.0	0.52	Certain	-0.9	-13.48	0.0	No	n/a	12.5764439411099	n/a	n/a	n/a	ISITrial	Mixed
317.183	3.0	0.022	369.982	22.0	1	10.5	-1.19	19.0739	955.0	1.68	Outcome1	10.5	-2.38	3.2195	Yes	2.0	12.8788221970555	0.759	317.942	n/a	GetAnswer	Loss
317.969	4.0	0.027	370.768	22.0	1	10.5	-1.19	19.0739	955.0	1.68	Outcome1	10.5	-2.38	3.2195	Yes	n/a	12.8788221970555	n/a	n/a	n/a	ShowChoice	Loss
321.997	1.0	0.028	374.796	22.0	1	10.5	-1.19	19.0739	955.0	1.68	Outcome1	10.5	-2.38	3.2195	Yes	n/a	12.8788221970555	n/a	n/a	n/a	ShowResult	Loss
323.017	6.793	0.02	375.816	22.0	1	10.5	-1.19	19.0739	955.0	1.68	Outcome1	10.5	-2.38	3.2195	Yes	n/a	12.8788221970555	n/a	n/a	n/a	ISITrial	Loss
329.821	3.22	0.011	382.62	22.0	1	10.5	-1.19	19.0739	955.0	1.68	Outcome1	10.5	-2.38	3.2195	Yes	n/a	12.8788221970555	n/a	n/a	n/a	TrialHappPreview	Loss
333.064	4.012	0.023	385.863	22.0	1	10.5	-1.19	19.0739	955.0	1.68	Outcome1	10.5	-2.38	3.2195	Yes	n/a	12.8788221970555	n/a	n/a	584.0	TrialHappiness	Loss
333.064	0.298	n/a	386.658	22.0	1	10.5	-1.19	19.0739	955.0	1.68	Outcome1	10.5	-2.38	3.2195	Yes	n/a	12.8788221970555	n/a	n/a	584.0	TrialHappinessSliderResponse	Loss
337.076	4.878	4.012	389.875	22.0	1	10.5	-1.19	19.0739	955.0	1.68	Outcome1	10.5	-2.38	3.2195	Yes	n/a	12.8788221970555	n/a	n/a	n/a	ISIRate	Loss
341.974	3.0	0.02	394.773	23.0	1	6.1	-1.0	19.8364	955.0	4.2	Outcome2	-8.85	6.1	0.0	No	2.0	14.9479048697622	1.089	343.063	n/a	GetAnswer	Gain
343.077	4.0	0.014	395.876	23.0	1	6.1	-1.0	19.8364	955.0	4.2	Outcome2	-8.85	6.1	0.0	No	n/a	14.9479048697622	n/a	n/a	n/a	ShowChoice	Gain
