onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
84.67	1.0	0.015	137.946	6.0	1	9.9	-0.96	11.34	955.0	3.6	Outcome1	9.9	-1.92	0.0	No	n/a	11.818799546998902	n/a	n/a	n/a	ShowResult	Gain
85.687	6.232	0.017	138.963	6.0	1	9.9	-0.96	11.34	955.0	3.6	Outcome1	9.9	-1.92	0.0	No	n/a	11.818799546998902	n/a	n/a	n/a	ISITrial	Gain
91.951	3.0	0.032	145.227	7.0	1	13.5	0.56	13.0275	955.0	2.8	Outcome2	1.12	13.5	0.0	No	2.0	12.3839184597961	1.425	93.376	n/a	GetAnswer	Loss
93.401	4.0	0.025	146.677	7.0	1	13.5	0.56	13.0275	955.0	2.8	Outcome2	1.12	13.5	0.0	No	n/a	12.3839184597961	n/a	n/a	n/a	ShowChoice	Loss
97.416	1.0	0.015	150.692	7.0	1	13.5	0.56	13.0275	955.0	2.8	Outcome2	1.12	13.5	0.0	No	n/a	12.3839184597961	n/a	n/a	n/a	ShowResult	Loss
98.432	2.305	0.016	151.708	7.0	1	13.5	0.56	13.0275	955.0	2.8	Outcome2	1.12	13.5	0.0	No	n/a	12.3839184597961	n/a	n/a	n/a	ISITrial	Loss
100.765	3.0	0.028	154.041	8.0	1	-3.0	-3.0	12.6525	955.0	0.4	Certain	-10.05	2.9	3.1125	Yes	4.0	12.9490373725934	1.574	102.339	n/a	GetAnswer	Mixed
102.364	4.0	0.025	155.64	8.0	1	-3.0	-3.0	12.6525	955.0	0.4	Certain	-10.05	2.9	3.1125	Yes	n/a	12.9490373725934	n/a	n/a	n/a	ShowChoice	Mixed
106.379	1.0	0.015	159.655	8.0	1	-3.0	-3.0	12.6525	955.0	0.4	Certain	-10.05	2.9	3.1125	Yes	n/a	12.9490373725934	n/a	n/a	n/a	ShowResult	Mixed
107.396	3.506	0.017	160.672	8.0	1	-3.0	-3.0	12.6525	955.0	0.4	Certain	-10.05	2.9	3.1125	Yes	n/a	12.9490373725934	n/a	n/a	n/a	ISITrial	Mixed
110.928	3.112	0.026	164.204	8.0	1	-3.0	-3.0	12.6525	955.0	0.4	Certain	-10.05	2.9	3.1125	Yes	n/a	12.9490373725934	n/a	n/a	n/a	TrialHappPreview	Mixed
114.06	4.015	0.02	167.336	8.0	1	-3.0	-3.0	12.6525	955.0	0.4	Certain	-10.05	2.9	3.1125	Yes	n/a	12.9490373725934	n/a	n/a	496.0	TrialHappiness	Mixed
114.061	0.178	n/a	168.335	8.0	1	-3.0	-3.0	12.6525	955.0	0.4	Certain	-10.05	2.9	3.1125	Yes	n/a	12.9490373725934	n/a	n/a	496.0	TrialHappinessSliderResponse	Mixed
118.075	4.45	4.015	171.351	8.0	1	-3.0	-3.0	12.6525	955.0	0.4	Certain	-10.05	2.9	3.1125	Yes	n/a	12.9490373725934	n/a	n/a	n/a	ISIRate	Mixed
122.557	3.0	0.032	175.833	9.0	1	5.02	2.51	13.28	955.0	2.48	Outcome2	7.3	5.02	0.0	No	2.0	-2.2824650811627	1.021	123.578	n/a	GetAnswer	Gain
123.607	4.0	0.029	176.883	9.0	1	5.02	2.51	13.28	955.0	2.48	Outcome2	7.3	5.02	0.0	No	n/a	-2.2824650811627	n/a	n/a	n/a	ShowChoice	Gain
127.622	1.0	0.015	180.898	9.0	1	5.02	2.51	13.28	955.0	2.48	Outcome2	7.3	5.02	0.0	No	n/a	-2.2824650811627	n/a	n/a	n/a	ShowResult	Gain
128.638	2.0	0.016	181.914	9.0	1	5.02	2.51	13.28	955.0	2.48	Outcome2	7.3	5.02	0.0	No	n/a	-2.2824650811627	n/a	n/a	n/a	ISITrial	Gain
130.671	3.0	0.033	183.947	10.0	1	-6.0	-6.0	12.53	955.0	2.0	Certain	-13.05	0.3	4.0	Yes	4.0	13.3544733861835	1.424	132.095	n/a	GetAnswer	Mixed
132.12	4.0	0.025	185.396	10.0	1	-6.0	-6.0	12.53	955.0	2.0	Certain	-13.05	0.3	4.0	Yes	n/a	13.3544733861835	n/a	n/a	n/a	ShowChoice	Mixed
136.136	1.0	0.016	189.412	10.0	1	-6.0	-6.0	12.53	955.0	2.0	Certain	-13.05	0.3	4.0	Yes	n/a	13.3544733861835	n/a	n/a	n/a	ShowResult	Mixed
137.152	2.0	0.016	190.428	10.0	1	-6.0	-6.0	12.53	955.0	2.0	Certain	-13.05	0.3	4.0	Yes	n/a	13.3544733861835	n/a	n/a	n/a	ISITrial	Mixed
139.168	4.0	0.016	192.444	10.0	1	-6.0	-6.0	12.53	955.0	2.0	Certain	-13.05	0.3	4.0	Yes	n/a	13.3544733861835	n/a	n/a	n/a	TrialHappPreview	Mixed
143.2	4.015	0.032	196.476	10.0	1	-6.0	-6.0	12.53	955.0	2.0	Certain	-13.05	0.3	4.0	Yes	n/a	13.3544733861835	n/a	n/a	464.0	TrialHappiness	Mixed
143.2	0.251	n/a	196.947	10.0	1	-6.0	-6.0	12.53	955.0	2.0	Certain	-13.05	0.3	4.0	Yes	n/a	13.3544733861835	n/a	n/a	464.0	TrialHappinessSliderResponse	Mixed
147.215	8.0	4.015	200.491	10.0	1	-6.0	-6.0	12.53	955.0	2.0	Certain	-13.05	0.3	4.0	Yes	n/a	13.3544733861835	n/a	n/a	n/a	ISIRate	Mixed
155.246	3.0	0.031	208.522	11.0	1	1.2	2.0	12.68	955.0	1.0	Outcome1	1.2	3.7	0.0	No	2.0	-2.49896187240468	1.474	156.72	n/a	GetAnswer	Mixed
156.745	4.0	0.025	210.021	11.0	1	1.2	2.0	12.68	955.0	1.0	Outcome1	1.2	3.7	0.0	No	n/a	-2.49896187240468	n/a	n/a	n/a	ShowChoice	Mixed
160.76	1.0	0.015	214.036	11.0	1	1.2	2.0	12.68	955.0	1.0	Outcome1	1.2	3.7	0.0	No	n/a	-2.49896187240468	n/a	n/a	n/a	ShowResult	Mixed
161.777	3.324	0.017	215.053	11.0	1	1.2	2.0	12.68	955.0	1.0	Outcome1	1.2	3.7	0.0	No	n/a	-2.49896187240468	n/a	n/a	n/a	ISITrial	Mixed
165.126	3.0	0.025	218.402	12.0	1	5.75	2.88	13.3988	955.0	5.0	Outcome2	8.3	5.75	2.61875	Yes	2.0	-2.54530011325028	0.968	166.094	n/a	GetAnswer	Gain
166.109	4.0	0.015	219.385	12.0	1	5.75	2.88	13.3988	955.0	5.0	Outcome2	8.3	5.75	2.61875	Yes	n/a	-2.54530011325028	n/a	n/a	n/a	ShowChoice	Gain
170.124	1.0	0.015	223.4	12.0	1	5.75	2.88	13.3988	955.0	5.0	Outcome2	8.3	5.75	2.61875	Yes	n/a	-2.54530011325028	n/a	n/a	n/a	ShowResult	Gain
171.14	6.642	0.016	224.416	12.0	1	5.75	2.88	13.3988	955.0	5.0	Outcome2	8.3	5.75	2.61875	Yes	n/a	-2.54530011325028	n/a	n/a	n/a	ISITrial	Gain
177.804	2.619	0.022	231.08	12.0	1	5.75	2.88	13.3988	955.0	5.0	Outcome2	8.3	5.75	2.61875	Yes	n/a	-2.54530011325028	n/a	n/a	n/a	TrialHappPreview	Gain
180.454	4.015	0.031	233.73	12.0	1	5.75	2.88	13.3988	955.0	5.0	Outcome2	8.3	5.75	2.61875	Yes	n/a	-2.54530011325028	n/a	n/a	448.0	TrialHappiness	Gain
180.454	0.276	n/a	235.16	12.0	1	5.75	2.88	13.3988	955.0	5.0	Outcome2	8.3	5.75	2.61875	Yes	n/a	-2.54530011325028	n/a	n/a	448.0	TrialHappinessSliderResponse	Gain
184.469	2.475	4.015	237.745	12.0	1	5.75	2.88	13.3988	955.0	5.0	Outcome2	8.3	5.75	2.61875	Yes	n/a	-2.54530011325028	n/a	n/a	n/a	ISIRate	Gain
186.968	3.0	0.024	240.244	13.0	1	3.1	-5.0	13.7863	955.0	0.52	Outcome1	3.1	-12.7	0.0	No	2.0	15.801812004529998	1.235	188.203	n/a	GetAnswer	Mixed
188.217	4.0	0.014	241.493	13.0	1	3.1	-5.0	13.7863	955.0	0.52	Outcome1	3.1	-12.7	0.0	No	n/a	15.801812004529998	n/a	n/a	n/a	ShowChoice	Mixed
192.233	1.0	0.016	245.509	13.0	1	3.1	-5.0	13.7863	955.0	0.52	Outcome1	3.1	-12.7	0.0	No	n/a	15.801812004529998	n/a	n/a	n/a	ShowResult	Mixed
193.249	3.48	0.016	246.525	13.0	1	3.1	-5.0	13.7863	955.0	0.52	Outcome1	3.1	-12.7	0.0	No	n/a	15.801812004529998	n/a	n/a	n/a	ISITrial	Mixed
196.748	3.0	0.019	250.024	14.0	1	1.2	2.0	13.9363	955.0	1.2	Outcome1	1.2	3.9	0.0	No	2.0	-2.7044167610419	1.164	197.912	n/a	GetAnswer	Mixed
197.931	4.0	0.019	251.207	14.0	1	1.2	2.0	13.9363	955.0	1.2	Outcome1	1.2	3.9	0.0	No	n/a	-2.7044167610419	n/a	n/a	n/a	ShowChoice	Mixed
201.946	1.0	0.015	255.222	14.0	1	1.2	2.0	13.9363	955.0	1.2	Outcome1	1.2	3.9	0.0	No	n/a	-2.7044167610419	n/a	n/a	n/a	ShowResult	Mixed
202.962	5.019	0.016	256.238	14.0	1	1.2	2.0	13.9363	955.0	1.2	Outcome1	1.2	3.9	0.0	No	n/a	-2.7044167610419	n/a	n/a	n/a	ISITrial	Mixed
208.011	3.0	0.03	261.287	15.0	1	-3.0	-3.0	13.5613	955.0	2.8	Certain	-11.45	5.5	3.3485	Yes	4.0	16.9501698754247	1.851	209.862	n/a	GetAnswer	Gain
209.877	4.0	0.015	263.153	15.0	1	-3.0	-3.0	13.5613	955.0	2.8	Certain	-11.45	5.5	3.3485	Yes	n/a	16.9501698754247	n/a	n/a	n/a	ShowChoice	Gain
213.892	1.0	0.015	267.168	15.0	1	-3.0	-3.0	13.5613	955.0	2.8	Certain	-11.45	5.5	3.3485	Yes	n/a	16.9501698754247	n/a	n/a	n/a	ShowResult	Gain
214.908	7.614	0.016	268.184	15.0	1	-3.0	-3.0	13.5613	955.0	2.8	Certain	-11.45	5.5	3.3485	Yes	n/a	16.9501698754247	n/a	n/a	n/a	ISITrial	Gain
222.539	3.348	0.017	275.815	15.0	1	-3.0	-3.0	13.5613	955.0	2.8	Certain	-11.45	5.5	3.3485	Yes	n/a	16.9501698754247	n/a	n/a	n/a	TrialHappPreview	Gain
225.904	4.016	0.017	279.18	15.0	1	-3.0	-3.0	13.5613	955.0	2.8	Certain	-11.45	5.5	3.3485	Yes	n/a	16.9501698754247	n/a	n/a	464.0	TrialHappiness	Gain
225.905	0.252	n/a	279.903	15.0	1	-3.0	-3.0	13.5613	955.0	2.8	Certain	-11.45	5.5	3.3485	Yes	n/a	16.9501698754247	n/a	n/a	464.0	TrialHappinessSliderResponse	Gain
229.92	5.394	4.016	283.196	15.0	1	-3.0	-3.0	13.5613	955.0	2.8	Certain	-11.45	5.5	3.3485	Yes	n/a	16.9501698754247	n/a	n/a	n/a	ISIRate	Gain
235.334	3.0	0.02	288.61	16.0	1	13.7	-1.78	15.2738	955.0	3.16	Outcome2	-3.55	13.7	0.0	No	2.0	17.2525481313703	1.017	236.351	n/a	GetAnswer	Loss
236.367	4.0	0.016	289.643	16.0	1	13.7	-1.78	15.2738	955.0	3.16	Outcome2	-3.55	13.7	0.0	No	n/a	17.2525481313703	n/a	n/a	n/a	ShowChoice	Loss
240.383	1.0	0.016	293.659	16.0	1	13.7	-1.78	15.2738	955.0	3.16	Outcome2	-3.55	13.7	0.0	No	n/a	17.2525481313703	n/a	n/a	n/a	ShowResult	Loss
241.399	3.008	0.016	294.675	16.0	1	13.7	-1.78	15.2738	955.0	3.16	Outcome2	-3.55	13.7	0.0	No	n/a	17.2525481313703	n/a	n/a	n/a	ISITrial	Loss
244.431	3.0	0.024	297.707	17.0	1	-7.0	-7.0	14.3988	955.0	0.82	Certain	1.5	-16.31	3.0415	Yes	4.0	17.808607021517602	1.399	245.83	n/a	GetAnswer	Mixed
245.847	4.0	0.017	299.123	17.0	1	-7.0	-7.0	14.3988	955.0	0.82	Certain	1.5	-16.31	3.0415	Yes	n/a	17.808607021517602	n/a	n/a	n/a	ShowChoice	Mixed
249.863	1.0	0.016	303.139	17.0	1	-7.0	-7.0	14.3988	955.0	0.82	Certain	1.5	-16.31	3.0415	Yes	n/a	17.808607021517602	n/a	n/a	n/a	ShowResult	Mixed
250.879	3.566	0.016	304.155	17.0	1	-7.0	-7.0	14.3988	955.0	0.82	Certain	1.5	-16.31	3.0415	Yes	n/a	17.808607021517602	n/a	n/a	n/a	ISITrial	Mixed
254.461	3.042	0.016	307.737	17.0	1	-7.0	-7.0	14.3988	955.0	0.82	Certain	1.5	-16.31	3.0415	Yes	n/a	17.808607021517602	n/a	n/a	n/a	TrialHappPreview	Mixed
257.527	4.015	0.024	310.803	17.0	1	-7.0	-7.0	14.3988	955.0	0.82	Certain	1.5	-16.31	3.0415	Yes	n/a	17.808607021517602	n/a	n/a	480.0	TrialHappiness	Mixed
257.527	0.207	n/a	314.352	17.0	1	-7.0	-7.0	14.3988	955.0	0.82	Certain	1.5	-16.31	3.0415	Yes	n/a	17.808607021517602	n/a	n/a	480.0	TrialHappinessSliderResponse	Mixed
261.542	4.166	4.015	314.818	17.0	1	-7.0	-7.0	14.3988	955.0	0.82	Certain	1.5	-16.31	3.0415	Yes	n/a	17.808607021517602	n/a	n/a	n/a	ISIRate	Mixed
265.74	3.0	0.032	319.016	18.0	1	-10.0	-10.0	13.1488	955.0	0.52	Certain	-18.99	-0.9	0.0	No	4.0	18.092865232163103	1.867	267.607	n/a	GetAnswer	Mixed
267.623	4.0	0.016	320.899	18.0	1	-10.0	-10.0	13.1488	955.0	0.52	Certain	-18.99	-0.9	0.0	No	n/a	18.092865232163103	n/a	n/a	n/a	ShowChoice	Mixed
271.638	1.0	0.015	324.914	18.0	1	-10.0	-10.0	13.1488	955.0	0.52	Certain	-18.99	-0.9	0.0	No	n/a	18.092865232163103	n/a	n/a	n/a	ShowResult	Mixed
272.655	6.787	0.017	325.931	18.0	1	-10.0	-10.0	13.1488	955.0	0.52	Certain	-18.99	-0.9	0.0	No	n/a	18.092865232163103	n/a	n/a	n/a	ISITrial	Mixed
279.469	3.0	0.027	332.745	19.0	1	3.29	1.64	13.56	955.0	4.2	Outcome2	6.1	3.29	0.0	No	2.0	-2.8077576443941097	1.218	280.687	n/a	GetAnswer	Gain
280.702	4.0	0.015	333.978	19.0	1	3.29	1.64	13.56	955.0	4.2	Outcome2	6.1	3.29	0.0	No	n/a	-2.8077576443941097	n/a	n/a	n/a	ShowChoice	Gain
284.717	1.0	0.015	337.993	19.0	1	3.29	1.64	13.56	955.0	4.2	Outcome2	6.1	3.29	0.0	No	n/a	-2.8077576443941097	n/a	n/a	n/a	ShowResult	Gain
285.733	2.0	0.016	339.009	19.0	1	3.29	1.64	13.56	955.0	4.2	Outcome2	6.1	3.29	0.0	No	n/a	-2.8077576443941097	n/a	n/a	n/a	ISITrial	Gain
287.766	3.0	0.033	341.042	20.0	1	-3.0	-3.0	13.185	955.0	5.0	Certain	6.3	-12.87	2.92125	Yes	4.0	19.1687429218573	1.544	289.31	n/a	GetAnswer	Gain
289.332	4.0	0.022	342.608	20.0	1	-3.0	-3.0	13.185	955.0	5.0	Certain	6.3	-12.87	2.92125	Yes	n/a	19.1687429218573	n/a	n/a	n/a	ShowChoice	Gain
293.347	1.0	0.015	346.623	20.0	1	-3.0	-3.0	13.185	955.0	5.0	Certain	6.3	-12.87	2.92125	Yes	n/a	19.1687429218573	n/a	n/a	n/a	ShowResult	Gain
294.364	8.0	0.017	347.64	20.0	1	-3.0	-3.0	13.185	955.0	5.0	Certain	6.3	-12.87	2.92125	Yes	n/a	19.1687429218573	n/a	n/a	n/a	ISITrial	Gain
302.378	2.921	0.014	355.654	20.0	1	-3.0	-3.0	13.185	955.0	5.0	Certain	6.3	-12.87	2.92125	Yes	n/a	19.1687429218573	n/a	n/a	n/a	TrialHappPreview	Gain
305.327	4.015	0.028	358.603	20.0	1	-3.0	-3.0	13.185	955.0	5.0	Certain	6.3	-12.87	2.92125	Yes	n/a	19.1687429218573	n/a	n/a	480.0	TrialHappiness	Gain
305.327	0.22	n/a	359.24	20.0	1	-3.0	-3.0	13.185	955.0	5.0	Certain	6.3	-12.87	2.92125	Yes	n/a	19.1687429218573	n/a	n/a	480.0	TrialHappinessSliderResponse	Gain
309.342	3.685	4.015	362.618	20.0	1	-3.0	-3.0	13.185	955.0	5.0	Certain	6.3	-12.87	2.92125	Yes	n/a	19.1687429218573	n/a	n/a	n/a	ISIRate	Gain
313.057	3.0	0.03	366.333	21.0	1	5.7	-4.0	13.8975	955.0	3.16	Outcome1	5.7	-14.01	0.0	No	2.0	19.7066817667044	1.323	314.38	n/a	GetAnswer	Gain
314.407	4.0	0.027	367.683	21.0	1	5.7	-4.0	13.8975	955.0	3.16	Outcome1	5.7	-14.01	0.0	No	n/a	19.7066817667044	n/a	n/a	n/a	ShowChoice	Gain
318.422	1.0	0.015	371.698	21.0	1	5.7	-4.0	13.8975	955.0	3.16	Outcome1	5.7	-14.01	0.0	No	n/a	19.7066817667044	n/a	n/a	n/a	ShowResult	Gain
319.438	3.555	0.016	372.714	21.0	1	5.7	-4.0	13.8975	955.0	3.16	Outcome1	5.7	-14.01	0.0	No	n/a	19.7066817667044	n/a	n/a	n/a	ISITrial	Gain
323.02	3.0	0.027	376.296	22.0	1	-3.57	-3.57	13.4513	955.0	2.22	Certain	13.1	-7.14	3.2195	Yes	4.0	20.2446206115515	1.422	324.442	n/a	GetAnswer	Loss
324.47	4.0	0.027	377.746	22.0	1	-3.57	-3.57	13.4513	955.0	2.22	Certain	13.1	-7.14	3.2195	Yes	n/a	20.2446206115515	n/a	n/a	n/a	ShowChoice	Loss
328.485	1.0	0.015	381.761	22.0	1	-3.57	-3.57	13.4513	955.0	2.22	Certain	13.1	-7.14	3.2195	Yes	n/a	20.2446206115515	n/a	n/a	n/a	ShowResult	Loss
329.502	6.793	0.017	382.778	22.0	1	-3.57	-3.57	13.4513	955.0	2.22	Certain	13.1	-7.14	3.2195	Yes	n/a	20.2446206115515	n/a	n/a	n/a	ISITrial	Loss
336.316	3.22	0.021	389.592	22.0	1	-3.57	-3.57	13.4513	955.0	2.22	Certain	13.1	-7.14	3.2195	Yes	n/a	20.2446206115515	n/a	n/a	n/a	TrialHappPreview	Loss
339.565	4.015	0.029	392.841	22.0	1	-3.57	-3.57	13.4513	955.0	2.22	Certain	13.1	-7.14	3.2195	Yes	n/a	20.2446206115515	n/a	n/a	448.0	TrialHappiness	Loss
339.565	0.276	n/a	395.587	22.0	1	-3.57	-3.57	13.4513	955.0	2.22	Certain	13.1	-7.14	3.2195	Yes	n/a	20.2446206115515	n/a	n/a	448.0	TrialHappinessSliderResponse	Loss
343.58	4.878	4.015	396.856	22.0	1	-3.57	-3.57	13.4513	955.0	2.22	Certain	13.1	-7.14	3.2195	Yes	n/a	20.2446206115515	n/a	n/a	n/a	ISIRate	Loss
348.478	3.0	0.02	401.754	23.0	1	-7.0	-7.0	12.5763	955.0	0.82	Certain	-17.83	3.5	0.0	No	4.0	21.326160815402	2.163	350.641	n/a	GetAnswer	Mixed
350.661	4.0	0.02	403.937	23.0	1	-7.0	-7.0	12.5763	955.0	0.82	Certain	-17.83	3.5	0.0	No	n/a	21.326160815402	n/a	n/a	n/a	ShowChoice	Mixed
354.676	1.0	0.015	407.952	23.0	1	-7.0	-7.0	12.5763	955.0	0.82	Certain	-17.83	3.5	0.0	No	n/a	21.326160815402	n/a	n/a	n/a	ShowResult	Mixed
