onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
44.885	0.215	n/a	153.25	3.0	1	-2.0	-2.0	10.35	955.0	0.3	Certain	-1.3	-3.18	2.868	Yes	n/a	-1.88137032842582	n/a	n/a	544.0	TrialHappinessSliderResponse	Mixed
48.913	3.472	4.029	155.662	3.0	1	-2.0	-2.0	10.35	955.0	0.3	Certain	-1.3	-3.18	2.868	Yes	n/a	-1.88137032842582	n/a	n/a	n/a	ISIRate	Mixed
52.407	3.0	0.022	159.156	4.0	1	2.1	-2.0	10.6125	955.0	1.5	Outcome2	-6.39	2.1	0.0	No	2.0	8.486976217440539	1.936	54.343	n/a	GetAnswer	Mixed
54.363	4.0	0.02	161.112	4.0	1	2.1	-2.0	10.6125	955.0	1.5	Outcome2	-6.39	2.1	0.0	No	n/a	8.486976217440539	n/a	n/a	n/a	ShowChoice	Mixed
58.375	1.0	0.012	165.124	4.0	1	2.1	-2.0	10.6125	955.0	1.5	Outcome2	-6.39	2.1	0.0	No	n/a	8.486976217440539	n/a	n/a	n/a	ShowResult	Mixed
59.395	2.011	0.02	166.144	4.0	1	2.1	-2.0	10.6125	955.0	1.5	Outcome2	-6.39	2.1	0.0	No	n/a	8.486976217440539	n/a	n/a	n/a	ISITrial	Mixed
61.434	3.0	0.028	168.183	5.0	1	9.9	0.48	11.85	955.0	3.6	Outcome1	9.9	0.95	2.5825	Yes	2.0	8.9524348810872	2.01	63.444	n/a	GetAnswer	Gain
63.473	4.0	0.029	170.222	5.0	1	9.9	0.48	11.85	955.0	3.6	Outcome1	9.9	0.95	2.5825	Yes	n/a	8.9524348810872	n/a	n/a	n/a	ShowChoice	Gain
67.485	1.0	0.012	174.234	5.0	1	9.9	0.48	11.85	955.0	3.6	Outcome1	9.9	0.95	2.5825	Yes	n/a	8.9524348810872	n/a	n/a	n/a	ShowResult	Gain
68.505	5.129	0.02	175.254	5.0	1	9.9	0.48	11.85	955.0	3.6	Outcome1	9.9	0.95	2.5825	Yes	n/a	8.9524348810872	n/a	n/a	n/a	ISITrial	Gain
73.654	2.582	0.02	180.403	5.0	1	9.9	0.48	11.85	955.0	3.6	Outcome1	9.9	0.95	2.5825	Yes	n/a	8.9524348810872	n/a	n/a	n/a	TrialHappPreview	Gain
76.262	4.028	0.026	183.011	5.0	1	9.9	0.48	11.85	955.0	3.6	Outcome1	9.9	0.95	2.5825	Yes	n/a	8.9524348810872	n/a	n/a	584.0	TrialHappiness	Gain
76.262	0.306	n/a	185.069	5.0	1	9.9	0.48	11.85	955.0	3.6	Outcome1	9.9	0.95	2.5825	Yes	n/a	8.9524348810872	n/a	n/a	584.0	TrialHappinessSliderResponse	Gain
80.29	2.33	4.028	187.039	5.0	1	9.9	0.48	11.85	955.0	3.6	Outcome1	9.9	0.95	2.5825	Yes	n/a	8.9524348810872	n/a	n/a	n/a	ISIRate	Gain
82.647	3.0	0.027	189.396	6.0	1	12.9	2.08	13.4625	955.0	2.0	Outcome2	4.16	12.9	0.0	No	2.0	8.73839184597962	1.356	84.003	n/a	GetAnswer	Loss
84.018	4.0	0.015	190.767	6.0	1	12.9	2.08	13.4625	955.0	2.0	Outcome2	4.16	12.9	0.0	No	n/a	8.73839184597962	n/a	n/a	n/a	ShowChoice	Loss
88.047	1.0	0.029	194.796	6.0	1	12.9	2.08	13.4625	955.0	2.0	Outcome2	4.16	12.9	0.0	No	n/a	8.73839184597962	n/a	n/a	n/a	ShowResult	Loss
89.067	6.232	0.02	195.816	6.0	1	12.9	2.08	13.4625	955.0	2.0	Outcome2	4.16	12.9	0.0	No	n/a	8.73839184597962	n/a	n/a	n/a	ISITrial	Loss
95.319	3.0	0.02	202.068	7.0	1	10.3	0.57	14.75	955.0	5.0	Outcome1	10.3	1.14	0.0	No	2.0	9.15855039637599	1.382	96.701	n/a	GetAnswer	Gain
96.723	4.0	0.022	203.472	7.0	1	10.3	0.57	14.75	955.0	5.0	Outcome1	10.3	1.14	0.0	No	n/a	9.15855039637599	n/a	n/a	n/a	ShowChoice	Gain
100.735	1.0	0.012	207.484	7.0	1	10.3	0.57	14.75	955.0	5.0	Outcome1	10.3	1.14	0.0	No	n/a	9.15855039637599	n/a	n/a	n/a	ShowResult	Gain
101.755	2.305	0.02	208.504	7.0	1	10.3	0.57	14.75	955.0	5.0	Outcome1	10.3	1.14	0.0	No	n/a	9.15855039637599	n/a	n/a	n/a	ISITrial	Gain
104.078	3.0	0.018	210.827	8.0	1	9.5	-0.04	15.9375	955.0	2.8	Outcome2	-0.08	9.5	3.1125	Yes	2.0	9.57870894677237	2.526	106.604	n/a	GetAnswer	Gain
106.619	4.0	0.015	213.368	8.0	1	9.5	-0.04	15.9375	955.0	2.8	Outcome2	-0.08	9.5	3.1125	Yes	n/a	9.57870894677237	n/a	n/a	n/a	ShowChoice	Gain
110.631	1.0	0.012	217.38	8.0	1	9.5	-0.04	15.9375	955.0	2.8	Outcome2	-0.08	9.5	3.1125	Yes	n/a	9.57870894677237	n/a	n/a	n/a	ShowResult	Gain
111.651	3.506	0.02	218.4	8.0	1	9.5	-0.04	15.9375	955.0	2.8	Outcome2	-0.08	9.5	3.1125	Yes	n/a	9.57870894677237	n/a	n/a	n/a	ISITrial	Gain
115.178	3.112	0.021	221.927	8.0	1	9.5	-0.04	15.9375	955.0	2.8	Outcome2	-0.08	9.5	3.1125	Yes	n/a	9.57870894677237	n/a	n/a	n/a	TrialHappPreview	Gain
118.321	4.028	0.031	225.07	8.0	1	9.5	-0.04	15.9375	955.0	2.8	Outcome2	-0.08	9.5	3.1125	Yes	n/a	9.57870894677237	n/a	n/a	472.0	TrialHappiness	Gain
118.321	0.237	n/a	227.531	8.0	1	9.5	-0.04	15.9375	955.0	2.8	Outcome2	-0.08	9.5	3.1125	Yes	n/a	9.57870894677237	n/a	n/a	472.0	TrialHappinessSliderResponse	Gain
122.349	4.45	4.028	229.098	8.0	1	9.5	-0.04	15.9375	955.0	2.8	Outcome2	-0.08	9.5	3.1125	Yes	n/a	9.57870894677237	n/a	n/a	n/a	ISIRate	Gain
126.829	3.0	0.03	233.578	9.0	1	-6.0	-6.0	15.1875	955.0	1.2	Certain	-0.1	-12.0	0.0	No	4.0	11.901472253680598	2.202	129.031	n/a	GetAnswer	Mixed
129.053	4.0	0.022	235.802	9.0	1	-6.0	-6.0	15.1875	955.0	1.2	Certain	-0.1	-12.0	0.0	No	n/a	11.901472253680598	n/a	n/a	n/a	ShowChoice	Mixed
133.065	1.0	0.012	239.814	9.0	1	-6.0	-6.0	15.1875	955.0	1.2	Certain	-0.1	-12.0	0.0	No	n/a	11.901472253680598	n/a	n/a	n/a	ShowResult	Mixed
134.084	2.0	0.019	240.833	9.0	1	-6.0	-6.0	15.1875	955.0	1.2	Certain	-0.1	-12.0	0.0	No	n/a	11.901472253680598	n/a	n/a	n/a	ISITrial	Mixed
136.107	3.0	0.023	242.856	10.0	1	8.99	4.5	16.3113	955.0	2.48	Outcome2	11.3	8.99	4.0	Yes	2.0	-2.31370328425821	0.995	137.102	n/a	GetAnswer	Loss
137.127	4.0	0.025	243.876	10.0	1	8.99	4.5	16.3113	955.0	2.48	Outcome2	11.3	8.99	4.0	Yes	n/a	-2.31370328425821	n/a	n/a	n/a	ShowChoice	Loss
141.139	1.0	0.012	247.888	10.0	1	8.99	4.5	16.3113	955.0	2.48	Outcome2	11.3	8.99	4.0	Yes	n/a	-2.31370328425821	n/a	n/a	n/a	ShowResult	Loss
142.159	2.0	0.02	248.908	10.0	1	8.99	4.5	16.3113	955.0	2.48	Outcome2	11.3	8.99	4.0	Yes	n/a	-2.31370328425821	n/a	n/a	n/a	ISITrial	Loss
144.181	4.0	0.022	250.93	10.0	1	8.99	4.5	16.3113	955.0	2.48	Outcome2	11.3	8.99	4.0	Yes	n/a	-2.31370328425821	n/a	n/a	n/a	TrialHappPreview	Loss
148.21	4.029	0.029	254.959	10.0	1	8.99	4.5	16.3113	955.0	2.48	Outcome2	11.3	8.99	4.0	Yes	n/a	-2.31370328425821	n/a	n/a	528.0	TrialHappiness	Loss
148.211	0.699	n/a	255.706	10.0	1	8.99	4.5	16.3113	955.0	2.48	Outcome2	11.3	8.99	4.0	Yes	n/a	-2.31370328425821	n/a	n/a	528.0	TrialHappinessSliderResponse	Loss
152.239	8.0	4.029	258.988	10.0	1	8.99	4.5	16.3113	955.0	2.48	Outcome2	11.3	8.99	4.0	Yes	n/a	-2.31370328425821	n/a	n/a	n/a	ISIRate	Loss
160.263	3.0	0.024	267.012	11.0	1	9.77	4.88	17.5326	955.0	3.6	Outcome2	11.9	9.77	0.0	No	2.0	-2.13203095507739	1.175	161.438	n/a	GetAnswer	Loss
161.466	4.0	0.028	268.215	11.0	1	9.77	4.88	17.5326	955.0	3.6	Outcome2	11.9	9.77	0.0	No	n/a	-2.13203095507739	n/a	n/a	n/a	ShowChoice	Loss
165.478	1.0	0.012	272.227	11.0	1	9.77	4.88	17.5326	955.0	3.6	Outcome2	11.9	9.77	0.0	No	n/a	-2.13203095507739	n/a	n/a	n/a	ShowResult	Loss
166.498	3.324	0.02	273.247	11.0	1	9.77	4.88	17.5326	955.0	3.6	Outcome2	11.9	9.77	0.0	No	n/a	-2.13203095507739	n/a	n/a	n/a	ISITrial	Loss
169.841	3.0	0.019	276.59	12.0	1	3.93	1.96	18.0238	955.0	4.2	Outcome2	6.1	3.93	2.61875	Yes	2.0	-2.17232918082295	1.176	171.017	n/a	GetAnswer	Gain
171.045	4.0	0.028	277.794	12.0	1	3.93	1.96	18.0238	955.0	4.2	Outcome2	6.1	3.93	2.61875	Yes	n/a	-2.17232918082295	n/a	n/a	n/a	ShowChoice	Gain
175.057	1.0	0.012	281.806	12.0	1	3.93	1.96	18.0238	955.0	4.2	Outcome2	6.1	3.93	2.61875	Yes	n/a	-2.17232918082295	n/a	n/a	n/a	ShowResult	Gain
176.077	6.642	0.02	282.826	12.0	1	3.93	1.96	18.0238	955.0	4.2	Outcome2	6.1	3.93	2.61875	Yes	n/a	-2.17232918082295	n/a	n/a	n/a	ISITrial	Gain
182.747	2.619	0.028	289.496	12.0	1	3.93	1.96	18.0238	955.0	4.2	Outcome2	6.1	3.93	2.61875	Yes	n/a	-2.17232918082295	n/a	n/a	n/a	TrialHappPreview	Gain
185.388	4.029	0.022	292.137	12.0	1	3.93	1.96	18.0238	955.0	4.2	Outcome2	6.1	3.93	2.61875	Yes	n/a	-2.17232918082295	n/a	n/a	512.0	TrialHappiness	Gain
185.388	0.0	n/a	292.137	12.0	1	3.93	1.96	18.0238	955.0	4.2	Outcome2	6.1	3.93	2.61875	Yes	n/a	-2.17232918082295	n/a	n/a	512.0	TrialHappinessSliderResponse	Gain
189.417	2.475	4.029	296.166	12.0	1	3.93	1.96	18.0238	955.0	4.2	Outcome2	6.1	3.93	2.61875	Yes	n/a	-2.17232918082295	n/a	n/a	n/a	ISIRate	Gain
191.924	3.0	0.032	298.673	13.0	1	-0.3	-7.0	17.9863	955.0	1.0	Outcome1	-0.3	-13.58	0.0	No	2.0	13.2831257078143	2.159	194.083	n/a	GetAnswer	Mixed
194.097	4.0	0.014	300.846	13.0	1	-0.3	-7.0	17.9863	955.0	1.0	Outcome1	-0.3	-13.58	0.0	No	n/a	13.2831257078143	n/a	n/a	n/a	ShowChoice	Mixed
198.109	1.0	0.012	304.858	13.0	1	-0.3	-7.0	17.9863	955.0	1.0	Outcome1	-0.3	-13.58	0.0	No	n/a	13.2831257078143	n/a	n/a	n/a	ShowResult	Mixed
199.129	3.48	0.02	305.878	13.0	1	-0.3	-7.0	17.9863	955.0	1.0	Outcome1	-0.3	-13.58	0.0	No	n/a	13.2831257078143	n/a	n/a	n/a	ISITrial	Mixed
202.639	3.0	0.03	309.388	14.0	1	1.98	0.99	18.2338	955.0	2.0	Outcome2	4.3	1.98	0.0	No	2.0	-2.3193657984145	1.235	203.874	n/a	GetAnswer	Mixed
203.893	4.0	0.019	310.642	14.0	1	1.98	0.99	18.2338	955.0	2.0	Outcome2	4.3	1.98	0.0	No	n/a	-2.3193657984145	n/a	n/a	n/a	ShowChoice	Mixed
207.922	1.0	0.029	314.671	14.0	1	1.98	0.99	18.2338	955.0	2.0	Outcome2	4.3	1.98	0.0	No	n/a	-2.3193657984145	n/a	n/a	n/a	ShowResult	Mixed
208.942	5.019	0.02	315.691	14.0	1	1.98	0.99	18.2338	955.0	2.0	Outcome2	4.3	1.98	0.0	No	n/a	-2.3193657984145	n/a	n/a	n/a	ISITrial	Mixed
213.99	3.0	0.029	320.739	15.0	1	8.3	1.0	19.2713	955.0	5.0	Outcome1	8.3	-5.99	3.3485	Yes	2.0	14.286523216308	2.738	216.728	n/a	GetAnswer	Gain
216.748	4.0	0.02	323.497	15.0	1	8.3	1.0	19.2713	955.0	5.0	Outcome1	8.3	-5.99	3.3485	Yes	n/a	14.286523216308	n/a	n/a	n/a	ShowChoice	Gain
220.777	1.0	0.029	327.526	15.0	1	8.3	1.0	19.2713	955.0	5.0	Outcome1	8.3	-5.99	3.3485	Yes	n/a	14.286523216308	n/a	n/a	n/a	ShowResult	Gain
221.797	7.614	0.02	328.546	15.0	1	8.3	1.0	19.2713	955.0	5.0	Outcome1	8.3	-5.99	3.3485	Yes	n/a	14.286523216308	n/a	n/a	n/a	ISITrial	Gain
229.436	3.348	0.025	336.185	15.0	1	8.3	1.0	19.2713	955.0	5.0	Outcome1	8.3	-5.99	3.3485	Yes	n/a	14.286523216308	n/a	n/a	n/a	TrialHappPreview	Gain
232.813	4.012	0.029	339.562	15.0	1	8.3	1.0	19.2713	955.0	5.0	Outcome1	8.3	-5.99	3.3485	Yes	n/a	14.286523216308	n/a	n/a	576.0	TrialHappiness	Gain
232.814	1.525	n/a	339.951	15.0	1	8.3	1.0	19.2713	955.0	5.0	Outcome1	8.3	-5.99	3.3485	Yes	n/a	14.286523216308	n/a	n/a	576.0	TrialHappinessSliderResponse	Gain
236.825	5.394	4.012	343.574	15.0	1	8.3	1.0	19.2713	955.0	5.0	Outcome1	8.3	-5.99	3.3485	Yes	n/a	14.286523216308	n/a	n/a	n/a	ISIRate	Gain
242.241	3.0	0.022	348.99	16.0	1	-1.1	-8.0	19.1338	955.0	0.4	Outcome2	-14.8	-1.1	0.0	No	n/a	13.701019252548098	n/a	n/a	n/a	GetAnswer	Mixed
245.267	4.0	0.026	352.016	16.0	1	-1.1	-8.0	19.1338	955.0	0.4	Outcome2	-14.8	-1.1	0.0	No	n/a	13.701019252548098	n/a	n/a	n/a	ShowChoice	Mixed
249.279	1.0	0.012	356.028	16.0	1	-1.1	-8.0	19.1338	955.0	0.4	Outcome2	-14.8	-1.1	0.0	No	n/a	13.701019252548098	n/a	n/a	n/a	ShowResult	Mixed
250.299	3.008	0.02	357.048	16.0	1	-1.1	-8.0	19.1338	955.0	0.4	Outcome2	-14.8	-1.1	0.0	No	n/a	13.701019252548098	n/a	n/a	n/a	ISITrial	Mixed
253.324	3.0	0.017	360.073	17.0	1	0.92	2.0	19.2488	955.0	0.52	Outcome1	0.92	3.1	3.0415	Yes	2.0	-2.17902982257456	1.781	255.105	n/a	GetAnswer	Mixed
255.13	4.0	0.025	361.879	17.0	1	0.92	2.0	19.2488	955.0	0.52	Outcome1	0.92	3.1	3.0415	Yes	n/a	-2.17902982257456	n/a	n/a	n/a	ShowChoice	Mixed
259.142	1.0	0.012	365.891	17.0	1	0.92	2.0	19.2488	955.0	0.52	Outcome1	0.92	3.1	3.0415	Yes	n/a	-2.17902982257456	n/a	n/a	n/a	ShowResult	Mixed
260.161	3.566	0.019	366.91	17.0	1	0.92	2.0	19.2488	955.0	0.52	Outcome1	0.92	3.1	3.0415	Yes	n/a	-2.17902982257456	n/a	n/a	n/a	ISITrial	Mixed
263.739	3.042	0.012	370.488	17.0	1	0.92	2.0	19.2488	955.0	0.52	Outcome1	0.92	3.1	3.0415	Yes	n/a	-2.17902982257456	n/a	n/a	n/a	TrialHappPreview	Mixed
266.798	4.012	0.017	373.547	17.0	1	0.92	2.0	19.2488	955.0	0.52	Outcome1	0.92	3.1	3.0415	Yes	n/a	-2.17902982257456	n/a	n/a	560.0	TrialHappiness	Mixed
266.799	0.252	n/a	375.293	17.0	1	0.92	2.0	19.2488	955.0	0.52	Outcome1	0.92	3.1	3.0415	Yes	n/a	-2.17902982257456	n/a	n/a	560.0	TrialHappinessSliderResponse	Mixed
270.81	4.166	4.012	377.559	17.0	1	0.92	2.0	19.2488	955.0	0.52	Outcome1	0.92	3.1	3.0415	Yes	n/a	-2.17902982257456	n/a	n/a	n/a	ISIRate	Mixed
275.006	3.0	0.03	381.755	18.0	1	0.1	-7.0	19.2613	955.0	1.5	Outcome1	0.1	-14.73	0.0	No	n/a	14.8312570781427	n/a	n/a	n/a	GetAnswer	Mixed
278.032	4.0	0.026	384.781	18.0	1	0.1	-7.0	19.2613	955.0	1.5	Outcome1	0.1	-14.73	0.0	No	n/a	14.8312570781427	n/a	n/a	n/a	ShowChoice	Mixed
282.044	1.0	0.012	388.793	18.0	1	0.1	-7.0	19.2613	955.0	1.5	Outcome1	0.1	-14.73	0.0	No	n/a	14.8312570781427	n/a	n/a	n/a	ShowResult	Mixed
283.063	6.787	0.019	389.812	18.0	1	0.1	-7.0	19.2613	955.0	1.5	Outcome1	0.1	-14.73	0.0	No	n/a	14.8312570781427	n/a	n/a	n/a	ISITrial	Mixed
289.867	3.0	0.017	396.616	19.0	1	6.58	3.29	20.0838	955.0	2.0	Outcome1	6.58	8.9	0.0	No	2.0	-2.31700641751604	1.254	291.121	n/a	GetAnswer	Gain
291.137	4.0	0.016	397.886	19.0	1	6.58	3.29	20.0838	955.0	2.0	Outcome1	6.58	8.9	0.0	No	n/a	-2.31700641751604	n/a	n/a	n/a	ShowChoice	Gain
295.149	1.0	0.012	401.898	19.0	1	6.58	3.29	20.0838	955.0	2.0	Outcome1	6.58	8.9	0.0	No	n/a	-2.31700641751604	n/a	n/a	n/a	ShowResult	Gain
296.169	2.0	0.02	402.918	19.0	1	6.58	3.29	20.0838	955.0	2.0	Outcome1	6.58	8.9	0.0	No	n/a	-2.31700641751604	n/a	n/a	n/a	ISITrial	Gain
298.192	3.0	0.023	404.941	20.0	1	-1.0	-1.0	19.9588	955.0	5.0	Certain	6.3	-9.43	2.92125	Yes	4.0	15.7259343148358	2.058	300.25	n/a	GetAnswer	Gain
300.265	4.0	0.015	407.014	20.0	1	-1.0	-1.0	19.9588	955.0	5.0	Certain	6.3	-9.43	2.92125	Yes	n/a	15.7259343148358	n/a	n/a	n/a	ShowChoice	Gain
304.277	1.0	0.012	411.026	20.0	1	-1.0	-1.0	19.9588	955.0	5.0	Certain	6.3	-9.43	2.92125	Yes	n/a	15.7259343148358	n/a	n/a	n/a	ShowResult	Gain
305.296	8.0	0.019	412.045	20.0	1	-1.0	-1.0	19.9588	955.0	5.0	Certain	6.3	-9.43	2.92125	Yes	n/a	15.7259343148358	n/a	n/a	n/a	ISITrial	Gain
313.32	2.921	0.024	420.069	20.0	1	-1.0	-1.0	19.9588	955.0	5.0	Certain	6.3	-9.43	2.92125	Yes	n/a	15.7259343148358	n/a	n/a	n/a	TrialHappPreview	Gain
316.263	4.012	0.022	423.012	20.0	1	-1.0	-1.0	19.9588	955.0	5.0	Certain	6.3	-9.43	2.92125	Yes	n/a	15.7259343148358	n/a	n/a	456.0	TrialHappiness	Gain
316.263	0.268	n/a	425.275	20.0	1	-1.0	-1.0	19.9588	955.0	5.0	Certain	6.3	-9.43	2.92125	Yes	n/a	15.7259343148358	n/a	n/a	456.0	TrialHappinessSliderResponse	Gain
320.275	3.685	4.012	427.024	20.0	1	-1.0	-1.0	19.9588	955.0	5.0	Certain	6.3	-9.43	2.92125	Yes	n/a	15.7259343148358	n/a	n/a	n/a	ISIRate	Gain
323.986	3.0	0.026	430.735	21.0	1	4.89	2.44	20.5701	955.0	3.16	Outcome1	4.89	7.7	0.0	No	2.0	-2.81360890902227	1.359	325.345	n/a	GetAnswer	Gain
325.373	4.0	0.028	432.122	21.0	1	4.89	2.44	20.5701	955.0	3.16	Outcome1	4.89	7.7	0.0	No	n/a	-2.81360890902227	n/a	n/a	n/a	ShowChoice	Gain
329.385	1.0	0.012	436.134	21.0	1	4.89	2.44	20.5701	955.0	3.16	Outcome1	4.89	7.7	0.0	No	n/a	-2.81360890902227	n/a	n/a	n/a	ShowResult	Gain
330.405	3.555	0.02	437.154	21.0	1	4.89	2.44	20.5701	955.0	3.16	Outcome1	4.89	7.7	0.0	No	n/a	-2.81360890902227	n/a	n/a	n/a	ISITrial	Gain
333.982	3.0	0.022	440.731	22.0	1	5.7	-3.0	21.2826	955.0	3.16	Outcome1	5.7	-12.81	3.2195	Yes	2.0	18.5050962627407	2.233	336.215	n/a	GetAnswer	Gain
336.239	4.0	0.024	442.988	22.0	1	5.7	-3.0	21.2826	955.0	3.16	Outcome1	5.7	-12.81	3.2195	Yes	n/a	18.5050962627407	n/a	n/a	n/a	ShowChoice	Gain
340.251	1.0	0.012	447.0	22.0	1	5.7	-3.0	21.2826	955.0	3.16	Outcome1	5.7	-12.81	3.2195	Yes	n/a	18.5050962627407	n/a	n/a	n/a	ShowResult	Gain
341.271	6.793	0.02	448.02	22.0	1	5.7	-3.0	21.2826	955.0	3.16	Outcome1	5.7	-12.81	3.2195	Yes	n/a	18.5050962627407	n/a	n/a	n/a	ISITrial	Gain
348.074	3.22	0.01	454.823	22.0	1	5.7	-3.0	21.2826	955.0	3.16	Outcome1	5.7	-12.81	3.2195	Yes	n/a	18.5050962627407	n/a	n/a	n/a	TrialHappPreview	Gain
351.317	4.012	0.023	458.066	22.0	1	5.7	-3.0	21.2826	955.0	3.16	Outcome1	5.7	-12.81	3.2195	Yes	n/a	18.5050962627407	n/a	n/a	520.0	TrialHappiness	Gain
351.318	1.321	n/a	459.796	22.0	1	5.7	-3.0	21.2826	955.0	3.16	Outcome1	5.7	-12.81	3.2195	Yes	n/a	18.5050962627407	n/a	n/a	520.0	TrialHappinessSliderResponse	Gain
355.329	4.878	4.012	462.078	22.0	1	5.7	-3.0	21.2826	955.0	3.16	Outcome1	5.7	-12.81	3.2195	Yes	n/a	18.5050962627407	n/a	n/a	n/a	ISIRate	Gain
360.227	3.0	0.02	466.976	23.0	1	-2.0	-2.0	21.0326	955.0	1.68	Certain	6.5	-11.48	0.0	No	4.0	17.983012457531103	2.556	362.783	n/a	GetAnswer	Gain
362.802	4.0	0.019	469.551	23.0	1	-2.0	-2.0	21.0326	955.0	1.68	Certain	6.5	-11.48	0.0	No	n/a	17.983012457531103	n/a	n/a	n/a	ShowChoice	Gain
366.814	1.0	0.012	473.563	23.0	1	-2.0	-2.0	21.0326	955.0	1.68	Certain	6.5	-11.48	0.0	No	n/a	17.983012457531103	n/a	n/a	n/a	ShowResult	Gain
