onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
33.701	4.0	0.026	112.555	3.0	1	-1.89	-1.0	11.3188	955.0	0.82	Outcome1	-1.89	-0.5	2.868	Yes	n/a	-1.38873159682899	n/a	n/a	n/a	ShowChoice	Mixed
37.73	1.0	0.029	116.584	3.0	1	-1.89	-1.0	11.3188	955.0	0.82	Outcome1	-1.89	-0.5	2.868	Yes	n/a	-1.38873159682899	n/a	n/a	n/a	ShowResult	Mixed
38.749	3.243	0.019	117.603	3.0	1	-1.89	-1.0	11.3188	955.0	0.82	Outcome1	-1.89	-0.5	2.868	Yes	n/a	-1.38873159682899	n/a	n/a	n/a	ISITrial	Mixed
42.009	2.868	0.017	120.863	3.0	1	-1.89	-1.0	11.3188	955.0	0.82	Outcome1	-1.89	-0.5	2.868	Yes	n/a	-1.38873159682899	n/a	n/a	n/a	TrialHappPreview	Mixed
44.901	4.029	0.024	123.755	3.0	1	-1.89	-1.0	11.3188	955.0	0.82	Outcome1	-1.89	-0.5	2.868	Yes	n/a	-1.38873159682899	n/a	n/a	596.0	TrialHappiness	Mixed
44.902	1.119	n/a	124.325	3.0	1	-1.89	-1.0	11.3188	955.0	0.82	Outcome1	-1.89	-0.5	2.868	Yes	n/a	-1.38873159682899	n/a	n/a	596.0	TrialHappinessSliderResponse	Mixed
48.93	3.472	4.029	127.784	3.0	1	-1.89	-1.0	11.3188	955.0	0.82	Outcome1	-1.89	-0.5	2.868	Yes	n/a	-1.38873159682899	n/a	n/a	n/a	ISIRate	Mixed
52.424	3.0	0.022	131.278	4.0	1	5.3	1.0	11.9813	955.0	2.48	Outcome1	5.3	-1.91	0.0	No	2.0	7.209513023782559	1.61	54.034	n/a	GetAnswer	Gain
54.062	4.0	0.028	132.916	4.0	1	5.3	1.0	11.9813	955.0	2.48	Outcome1	5.3	-1.91	0.0	No	n/a	7.209513023782559	n/a	n/a	n/a	ShowChoice	Gain
58.091	1.0	0.029	136.945	4.0	1	5.3	1.0	11.9813	955.0	2.48	Outcome1	5.3	-1.91	0.0	No	n/a	7.209513023782559	n/a	n/a	n/a	ShowResult	Gain
59.11	2.011	0.019	137.964	4.0	1	5.3	1.0	11.9813	955.0	2.48	Outcome1	5.3	-1.91	0.0	No	n/a	7.209513023782559	n/a	n/a	n/a	ISITrial	Gain
61.15	3.0	0.029	140.004	5.0	1	6.9	-0.36	12.8438	955.0	2.0	Outcome2	-0.72	6.9	2.5825	Yes	2.0	7.616081540203849	2.061	63.211	n/a	GetAnswer	Gain
63.239	4.0	0.028	142.093	5.0	1	6.9	-0.36	12.8438	955.0	2.0	Outcome2	-0.72	6.9	2.5825	Yes	n/a	7.616081540203849	n/a	n/a	n/a	ShowChoice	Gain
67.251	1.0	0.012	146.105	5.0	1	6.9	-0.36	12.8438	955.0	2.0	Outcome2	-0.72	6.9	2.5825	Yes	n/a	7.616081540203849	n/a	n/a	n/a	ShowResult	Gain
68.271	5.129	0.02	147.125	5.0	1	6.9	-0.36	12.8438	955.0	2.0	Outcome2	-0.72	6.9	2.5825	Yes	n/a	7.616081540203849	n/a	n/a	n/a	ISITrial	Gain
73.42	2.582	0.02	152.274	5.0	1	6.9	-0.36	12.8438	955.0	2.0	Outcome2	-0.72	6.9	2.5825	Yes	n/a	7.616081540203849	n/a	n/a	n/a	TrialHappPreview	Gain
76.028	4.028	0.026	154.882	5.0	1	6.9	-0.36	12.8438	955.0	2.0	Outcome2	-0.72	6.9	2.5825	Yes	2{-2}4{-4}	7.616081540203849	3.283	79.311	640.0	TrialHappiness	Gain
76.028	2.431	n/a	155.734	5.0	1	6.9	-0.36	12.8438	955.0	2.0	Outcome2	-0.72	6.9	2.5825	Yes	n/a	7.616081540203849	n/a	n/a	640.0	TrialHappinessSliderResponse	Gain
80.056	2.33	4.028	158.91	5.0	1	6.9	-0.36	12.8438	955.0	2.0	Outcome2	-0.72	6.9	2.5825	Yes	n/a	7.616081540203849	n/a	n/a	n/a	ISIRate	Gain
82.413	3.0	0.027	161.267	6.0	1	10.1	1.41	14.1063	955.0	4.2	Outcome2	2.82	10.1	0.0	No	2.0	7.275198187995469	2.102	84.515	n/a	GetAnswer	Gain
84.536	4.0	0.021	163.39	6.0	1	10.1	1.41	14.1063	955.0	4.2	Outcome2	2.82	10.1	0.0	No	n/a	7.275198187995469	n/a	n/a	n/a	ShowChoice	Gain
88.565	1.0	0.029	167.419	6.0	1	10.1	1.41	14.1063	955.0	4.2	Outcome2	2.82	10.1	0.0	No	n/a	7.275198187995469	n/a	n/a	n/a	ShowResult	Gain
89.585	6.232	0.02	168.439	6.0	1	10.1	1.41	14.1063	955.0	4.2	Outcome2	2.82	10.1	0.0	No	n/a	7.275198187995469	n/a	n/a	n/a	ISITrial	Gain
95.837	3.0	0.02	174.691	7.0	1	-1.3	-5.0	13.9438	955.0	0.3	Outcome2	-8.93	-1.3	0.0	No	2.0	7.63193657984145	1.951	97.788	n/a	GetAnswer	Mixed
97.809	4.0	0.021	176.663	7.0	1	-1.3	-5.0	13.9438	955.0	0.3	Outcome2	-8.93	-1.3	0.0	No	n/a	7.63193657984145	n/a	n/a	n/a	ShowChoice	Mixed
101.821	1.0	0.012	180.675	7.0	1	-1.3	-5.0	13.9438	955.0	0.3	Outcome2	-8.93	-1.3	0.0	No	n/a	7.63193657984145	n/a	n/a	n/a	ShowResult	Mixed
102.841	2.305	0.02	181.695	7.0	1	-1.3	-5.0	13.9438	955.0	0.3	Outcome2	-8.93	-1.3	0.0	No	n/a	7.63193657984145	n/a	n/a	n/a	ISITrial	Mixed
105.165	3.0	0.019	184.019	8.0	1	1.3	-2.0	14.1063	955.0	0.66	Outcome1	1.3	-6.69	3.1125	Yes	2.0	7.988674971687431	1.962	107.127	n/a	GetAnswer	Mixed
107.154	4.0	0.027	186.008	8.0	1	1.3	-2.0	14.1063	955.0	0.66	Outcome1	1.3	-6.69	3.1125	Yes	n/a	7.988674971687431	n/a	n/a	n/a	ShowChoice	Mixed
111.183	1.0	0.029	190.037	8.0	1	1.3	-2.0	14.1063	955.0	0.66	Outcome1	1.3	-6.69	3.1125	Yes	n/a	7.988674971687431	n/a	n/a	n/a	ShowResult	Mixed
112.202	3.506	0.019	191.056	8.0	1	1.3	-2.0	14.1063	955.0	0.66	Outcome1	1.3	-6.69	3.1125	Yes	n/a	7.988674971687431	n/a	n/a	n/a	ISITrial	Mixed
115.73	3.112	0.022	194.584	8.0	1	1.3	-2.0	14.1063	955.0	0.66	Outcome1	1.3	-6.69	3.1125	Yes	n/a	7.988674971687431	n/a	n/a	n/a	TrialHappPreview	Mixed
118.872	4.029	0.03	197.726	8.0	1	1.3	-2.0	14.1063	955.0	0.66	Outcome1	1.3	-6.69	3.1125	Yes	2{-2}2{-2}4{-4}4{-4}4{-4}	7.988674971687431	3.735	122.607	772.0	TrialHappiness	Mixed
118.873	3.333	n/a	198.129	8.0	1	1.3	-2.0	14.1063	955.0	0.66	Outcome1	1.3	-6.69	3.1125	Yes	n/a	7.988674971687431	n/a	n/a	772.0	TrialHappinessSliderResponse	Mixed
122.901	4.45	4.029	201.755	8.0	1	1.3	-2.0	14.1063	955.0	0.66	Outcome1	1.3	-6.69	3.1125	Yes	n/a	7.988674971687431	n/a	n/a	n/a	ISIRate	Mixed
127.381	3.0	0.03	206.235	9.0	1	13.9	3.9	15.8438	955.0	3.6	Outcome1	13.9	7.8	0.0	No	2.0	6.1030577576444	1.521	128.902	n/a	GetAnswer	Loss
128.919	4.0	0.017	207.773	9.0	1	13.9	3.9	15.8438	955.0	3.6	Outcome1	13.9	7.8	0.0	No	n/a	6.1030577576444	n/a	n/a	n/a	ShowChoice	Loss
132.948	1.0	0.029	211.802	9.0	1	13.9	3.9	15.8438	955.0	3.6	Outcome1	13.9	7.8	0.0	No	n/a	6.1030577576444	n/a	n/a	n/a	ShowResult	Loss
133.967	2.0	0.019	212.821	9.0	1	13.9	3.9	15.8438	955.0	3.6	Outcome1	13.9	7.8	0.0	No	n/a	6.1030577576444	n/a	n/a	n/a	ISITrial	Loss
135.99	3.0	0.023	214.844	10.0	1	2.7	0.0	16.1813	955.0	0.3	Outcome1	2.7	-3.61	4.0	Yes	2.0	6.310305775764441	1.413	137.403	n/a	GetAnswer	Mixed
137.428	4.0	0.025	216.282	10.0	1	2.7	0.0	16.1813	955.0	0.3	Outcome1	2.7	-3.61	4.0	Yes	n/a	6.310305775764441	n/a	n/a	n/a	ShowChoice	Mixed
141.457	1.0	0.029	220.311	10.0	1	2.7	0.0	16.1813	955.0	0.3	Outcome1	2.7	-3.61	4.0	Yes	n/a	6.310305775764441	n/a	n/a	n/a	ShowResult	Mixed
142.476	2.0	0.019	221.33	10.0	1	2.7	0.0	16.1813	955.0	0.3	Outcome1	2.7	-3.61	4.0	Yes	n/a	6.310305775764441	n/a	n/a	n/a	ISITrial	Mixed
144.499	4.0	0.023	223.353	10.0	1	2.7	0.0	16.1813	955.0	0.3	Outcome1	2.7	-3.61	4.0	Yes	n/a	6.310305775764441	n/a	n/a	n/a	TrialHappPreview	Mixed
148.528	4.028	0.029	227.382	10.0	1	2.7	0.0	16.1813	955.0	0.3	Outcome1	2.7	-3.61	4.0	Yes	n/a	6.310305775764441	n/a	n/a	748.0	TrialHappiness	Mixed
148.528	2.313	n/a	227.801	10.0	1	2.7	0.0	16.1813	955.0	0.3	Outcome1	2.7	-3.61	4.0	Yes	n/a	6.310305775764441	n/a	n/a	748.0	TrialHappinessSliderResponse	Mixed
152.556	8.0	4.028	231.41	10.0	1	2.7	0.0	16.1813	955.0	0.3	Outcome1	2.7	-3.61	4.0	Yes	n/a	6.310305775764441	n/a	n/a	n/a	ISIRate	Mixed
160.58	3.0	0.024	239.434	11.0	1	12.5	2.78	17.7438	955.0	1.68	Outcome2	5.57	12.5	0.0	No	2.0	6.92525481313703	1.343	161.923	n/a	GetAnswer	Loss
161.951	4.0	0.028	240.805	11.0	1	12.5	2.78	17.7438	955.0	1.68	Outcome2	5.57	12.5	0.0	No	n/a	6.92525481313703	n/a	n/a	n/a	ShowChoice	Loss
165.963	1.0	0.012	244.817	11.0	1	12.5	2.78	17.7438	955.0	1.68	Outcome2	5.57	12.5	0.0	No	n/a	6.92525481313703	n/a	n/a	n/a	ShowResult	Loss
166.983	3.324	0.02	245.837	11.0	1	12.5	2.78	17.7438	955.0	1.68	Outcome2	5.57	12.5	0.0	No	n/a	6.92525481313703	n/a	n/a	n/a	ISITrial	Loss
170.326	3.0	0.019	249.18	12.0	1	3.76	1.88	18.2138	955.0	2.0	Outcome2	4.9	3.76	2.61875	Yes	2.0	-1.14363910909777	1.554	171.88	n/a	GetAnswer	Gain
171.898	4.0	0.018	250.752	12.0	1	3.76	1.88	18.2138	955.0	2.0	Outcome2	4.9	3.76	2.61875	Yes	n/a	-1.14363910909777	n/a	n/a	n/a	ShowChoice	Gain
175.926	1.0	0.028	254.78	12.0	1	3.76	1.88	18.2138	955.0	2.0	Outcome2	4.9	3.76	2.61875	Yes	n/a	-1.14363910909777	n/a	n/a	n/a	ShowResult	Gain
176.946	6.642	0.02	255.8	12.0	1	3.76	1.88	18.2138	955.0	2.0	Outcome2	4.9	3.76	2.61875	Yes	n/a	-1.14363910909777	n/a	n/a	n/a	ISITrial	Gain
183.616	2.619	0.028	262.47	12.0	1	3.76	1.88	18.2138	955.0	2.0	Outcome2	4.9	3.76	2.61875	Yes	n/a	-1.14363910909777	n/a	n/a	n/a	TrialHappPreview	Gain
186.257	4.029	0.022	265.111	12.0	1	3.76	1.88	18.2138	955.0	2.0	Outcome2	4.9	3.76	2.61875	Yes	n/a	-1.14363910909777	n/a	n/a	760.0	TrialHappiness	Gain
186.258	2.858	n/a	265.538	12.0	1	3.76	1.88	18.2138	955.0	2.0	Outcome2	4.9	3.76	2.61875	Yes	n/a	-1.14363910909777	n/a	n/a	760.0	TrialHappinessSliderResponse	Gain
190.286	2.475	4.029	269.14	12.0	1	3.76	1.88	18.2138	955.0	2.0	Outcome2	4.9	3.76	2.61875	Yes	n/a	-1.14363910909777	n/a	n/a	n/a	ISIRate	Gain
192.793	3.0	0.032	271.647	13.0	1	13.1	2.96	19.8513	955.0	2.22	Outcome1	13.1	5.91	0.0	No	2.0	7.19026047565119	1.177	193.97	n/a	GetAnswer	Loss
193.997	4.0	0.027	272.851	13.0	1	13.1	2.96	19.8513	955.0	2.22	Outcome1	13.1	5.91	0.0	No	n/a	7.19026047565119	n/a	n/a	n/a	ShowChoice	Loss
198.009	1.0	0.012	276.863	13.0	1	13.1	2.96	19.8513	955.0	2.22	Outcome1	13.1	5.91	0.0	No	n/a	7.19026047565119	n/a	n/a	n/a	ShowResult	Loss
199.029	3.48	0.02	277.883	13.0	1	13.1	2.96	19.8513	955.0	2.22	Outcome1	13.1	5.91	0.0	No	n/a	7.19026047565119	n/a	n/a	n/a	ISITrial	Loss
202.539	3.0	0.03	281.393	14.0	1	2.0	2.0	20.1013	955.0	3.6	Certain	-1.51	5.9	0.0	No	4.0	7.411098527746319	1.597	204.136	n/a	GetAnswer	Gain
204.161	4.0	0.025	283.015	14.0	1	2.0	2.0	20.1013	955.0	3.6	Certain	-1.51	5.9	0.0	No	n/a	7.411098527746319	n/a	n/a	n/a	ShowChoice	Gain
208.189	1.0	0.028	287.043	14.0	1	2.0	2.0	20.1013	955.0	3.6	Certain	-1.51	5.9	0.0	No	n/a	7.411098527746319	n/a	n/a	n/a	ShowResult	Gain
209.209	5.019	0.02	288.063	14.0	1	2.0	2.0	20.1013	955.0	3.6	Certain	-1.51	5.9	0.0	No	n/a	7.411098527746319	n/a	n/a	n/a	ISITrial	Gain
214.258	3.0	0.03	293.112	15.0	1	9.7	1.03	21.3138	955.0	3.16	Outcome2	2.07	9.7	3.3485	Yes	2.0	7.63193657984145	1.363	215.621	n/a	GetAnswer	Gain
215.645	4.0	0.024	294.499	15.0	1	9.7	1.03	21.3138	955.0	3.16	Outcome2	2.07	9.7	3.3485	Yes	n/a	7.63193657984145	n/a	n/a	n/a	ShowChoice	Gain
219.657	1.0	0.012	298.511	15.0	1	9.7	1.03	21.3138	955.0	3.16	Outcome2	2.07	9.7	3.3485	Yes	n/a	7.63193657984145	n/a	n/a	n/a	ShowResult	Gain
220.677	7.614	0.02	299.531	15.0	1	9.7	1.03	21.3138	955.0	3.16	Outcome2	2.07	9.7	3.3485	Yes	n/a	7.63193657984145	n/a	n/a	n/a	ISITrial	Gain
228.316	3.348	0.025	307.17	15.0	1	9.7	1.03	21.3138	955.0	3.16	Outcome2	2.07	9.7	3.3485	Yes	n/a	7.63193657984145	n/a	n/a	n/a	TrialHappPreview	Gain
231.693	4.012	0.029	310.547	15.0	1	9.7	1.03	21.3138	955.0	3.16	Outcome2	2.07	9.7	3.3485	Yes	n/a	7.63193657984145	n/a	n/a	792.0	TrialHappiness	Gain
231.694	2.114	n/a	310.882	15.0	1	9.7	1.03	21.3138	955.0	3.16	Outcome2	2.07	9.7	3.3485	Yes	n/a	7.63193657984145	n/a	n/a	792.0	TrialHappinessSliderResponse	Gain
235.705	5.394	4.012	314.559	15.0	1	9.7	1.03	21.3138	955.0	3.16	Outcome2	2.07	9.7	3.3485	Yes	n/a	7.63193657984145	n/a	n/a	n/a	ISIRate	Gain
241.121	3.0	0.022	319.975	16.0	1	-4.0	-4.0	20.8138	955.0	1.0	Certain	-0.3	-7.61	0.0	No	4.0	7.3091732729331795	2.005	243.126	n/a	GetAnswer	Mixed
243.144	4.0	0.018	321.998	16.0	1	-4.0	-4.0	20.8138	955.0	1.0	Certain	-0.3	-7.61	0.0	No	n/a	7.3091732729331795	n/a	n/a	n/a	ShowChoice	Mixed
247.156	1.0	0.012	326.01	16.0	1	-4.0	-4.0	20.8138	955.0	1.0	Certain	-0.3	-7.61	0.0	No	n/a	7.3091732729331795	n/a	n/a	n/a	ShowResult	Mixed
248.176	3.008	0.02	327.03	16.0	1	-4.0	-4.0	20.8138	955.0	1.0	Certain	-0.3	-7.61	0.0	No	n/a	7.3091732729331795	n/a	n/a	n/a	ISITrial	Mixed
251.201	3.0	0.017	330.055	17.0	1	2.3	-1.0	21.1013	955.0	2.0	Outcome2	-5.19	2.3	3.0415	Yes	2.0	7.49377123442809	1.926	253.127	n/a	GetAnswer	Mixed
253.14	4.0	0.012	331.994	17.0	1	2.3	-1.0	21.1013	955.0	2.0	Outcome2	-5.19	2.3	3.0415	Yes	n/a	7.49377123442809	n/a	n/a	n/a	ShowChoice	Mixed
257.152	1.0	0.012	336.006	17.0	1	2.3	-1.0	21.1013	955.0	2.0	Outcome2	-5.19	2.3	3.0415	Yes	n/a	7.49377123442809	n/a	n/a	n/a	ShowResult	Mixed
258.172	3.566	0.02	337.026	17.0	1	2.3	-1.0	21.1013	955.0	2.0	Outcome2	-5.19	2.3	3.0415	Yes	n/a	7.49377123442809	n/a	n/a	n/a	ISITrial	Mixed
261.75	3.042	0.012	340.604	17.0	1	2.3	-1.0	21.1013	955.0	2.0	Outcome2	-5.19	2.3	3.0415	Yes	n/a	7.49377123442809	n/a	n/a	n/a	TrialHappPreview	Mixed
264.809	4.012	0.017	343.663	17.0	1	2.3	-1.0	21.1013	955.0	2.0	Outcome2	-5.19	2.3	3.0415	Yes	n/a	7.49377123442809	n/a	n/a	744.0	TrialHappiness	Mixed
264.809	2.254	n/a	344.17	17.0	1	2.3	-1.0	21.1013	955.0	2.0	Outcome2	-5.19	2.3	3.0415	Yes	n/a	7.49377123442809	n/a	n/a	744.0	TrialHappinessSliderResponse	Mixed
268.821	4.166	4.012	347.675	17.0	1	2.3	-1.0	21.1013	955.0	2.0	Outcome2	-5.19	2.3	3.0415	Yes	n/a	7.49377123442809	n/a	n/a	n/a	ISIRate	Mixed
273.017	3.0	0.03	351.871	18.0	1	12.43	6.22	22.6551	955.0	3.16	Outcome1	12.43	13.7	0.0	No	2.0	-1.26538316345791	1.367	274.384	n/a	GetAnswer	Loss
274.404	4.0	0.02	353.258	18.0	1	12.43	6.22	22.6551	955.0	3.16	Outcome1	12.43	13.7	0.0	No	n/a	-1.26538316345791	n/a	n/a	n/a	ShowChoice	Loss
278.416	1.0	0.012	357.27	18.0	1	12.43	6.22	22.6551	955.0	3.16	Outcome1	12.43	13.7	0.0	No	n/a	-1.26538316345791	n/a	n/a	n/a	ShowResult	Loss
279.436	6.787	0.02	358.29	18.0	1	12.43	6.22	22.6551	955.0	3.16	Outcome1	12.43	13.7	0.0	No	n/a	-1.26538316345791	n/a	n/a	n/a	ISITrial	Loss
286.239	3.0	0.016	365.093	19.0	1	6.41	3.2	23.4563	955.0	3.16	Outcome2	7.7	6.41	0.0	No	2.0	-1.2852963382408502	1.125	287.364	n/a	GetAnswer	Gain
287.376	4.0	0.012	366.23	19.0	1	6.41	3.2	23.4563	955.0	3.16	Outcome2	7.7	6.41	0.0	No	n/a	-1.2852963382408502	n/a	n/a	n/a	ShowChoice	Gain
291.388	1.0	0.012	370.242	19.0	1	6.41	3.2	23.4563	955.0	3.16	Outcome2	7.7	6.41	0.0	No	n/a	-1.2852963382408502	n/a	n/a	n/a	ShowResult	Gain
292.408	2.0	0.02	371.262	19.0	1	6.41	3.2	23.4563	955.0	3.16	Outcome2	7.7	6.41	0.0	No	n/a	-1.2852963382408502	n/a	n/a	n/a	ISITrial	Gain
294.431	3.0	0.023	373.285	20.0	1	9.1	0.06	24.5938	955.0	2.22	Outcome2	0.13	9.1	2.92125	Yes	2.0	8.97168742921857	1.602	296.033	n/a	GetAnswer	Gain
296.052	4.0	0.018	374.906	20.0	1	9.1	0.06	24.5938	955.0	2.22	Outcome2	0.13	9.1	2.92125	Yes	n/a	8.97168742921857	n/a	n/a	n/a	ShowChoice	Gain
300.064	1.0	0.012	378.918	20.0	1	9.1	0.06	24.5938	955.0	2.22	Outcome2	0.13	9.1	2.92125	Yes	n/a	8.97168742921857	n/a	n/a	n/a	ShowResult	Gain
301.084	8.0	0.02	379.938	20.0	1	9.1	0.06	24.5938	955.0	2.22	Outcome2	0.13	9.1	2.92125	Yes	n/a	8.97168742921857	n/a	n/a	n/a	ISITrial	Gain
309.108	2.921	0.024	387.962	20.0	1	9.1	0.06	24.5938	955.0	2.22	Outcome2	0.13	9.1	2.92125	Yes	n/a	8.97168742921857	n/a	n/a	n/a	TrialHappPreview	Gain
312.05	4.012	0.021	390.904	20.0	1	9.1	0.06	24.5938	955.0	2.22	Outcome2	0.13	9.1	2.92125	Yes	n/a	8.97168742921857	n/a	n/a	776.0	TrialHappiness	Gain
312.051	3.631	n/a	391.258	20.0	1	9.1	0.06	24.5938	955.0	2.22	Outcome2	0.13	9.1	2.92125	Yes	n/a	8.97168742921857	n/a	n/a	776.0	TrialHappinessSliderResponse	Gain
316.062	3.685	4.012	394.916	20.0	1	9.1	0.06	24.5938	955.0	2.22	Outcome2	0.13	9.1	2.92125	Yes	n/a	8.97168742921857	n/a	n/a	n/a	ISIRate	Gain
319.773	3.0	0.026	398.627	21.0	1	0.0	0.0	24.5938	955.0	1.5	Certain	-4.57	4.1	0.0	No	4.0	8.66704416761042	2.001	321.774	n/a	GetAnswer	Mixed
321.796	4.0	0.022	400.65	21.0	1	0.0	0.0	24.5938	955.0	1.5	Certain	-4.57	4.1	0.0	No	n/a	8.66704416761042	n/a	n/a	n/a	ShowChoice	Mixed
325.808	1.0	0.012	404.662	21.0	1	0.0	0.0	24.5938	955.0	1.5	Certain	-4.57	4.1	0.0	No	n/a	8.66704416761042	n/a	n/a	n/a	ShowResult	Mixed
326.827	3.555	0.019	405.681	21.0	1	0.0	0.0	24.5938	955.0	1.5	Certain	-4.57	4.1	0.0	No	n/a	8.66704416761042	n/a	n/a	n/a	ISITrial	Mixed
330.405	3.0	0.023	409.259	22.0	1	2.0	2.0	24.8438	955.0	1.82	Certain	-2.17	6.7	3.2195	Yes	4.0	8.86976217440544	1.65	332.055	n/a	GetAnswer	Gain
332.076	4.0	0.021	410.93	22.0	1	2.0	2.0	24.8438	955.0	1.82	Certain	-2.17	6.7	3.2195	Yes	n/a	8.86976217440544	n/a	n/a	n/a	ShowChoice	Gain
336.088	1.0	0.012	414.942	22.0	1	2.0	2.0	24.8438	955.0	1.82	Certain	-2.17	6.7	3.2195	Yes	n/a	8.86976217440544	n/a	n/a	n/a	ShowResult	Gain
337.108	6.793	0.02	415.962	22.0	1	2.0	2.0	24.8438	955.0	1.82	Certain	-2.17	6.7	3.2195	Yes	n/a	8.86976217440544	n/a	n/a	n/a	ISITrial	Gain
343.912	3.22	0.011	422.766	22.0	1	2.0	2.0	24.8438	955.0	1.82	Certain	-2.17	6.7	3.2195	Yes	n/a	8.86976217440544	n/a	n/a	n/a	TrialHappPreview	Gain
347.155	4.012	0.023	426.009	22.0	1	2.0	2.0	24.8438	955.0	1.82	Certain	-2.17	6.7	3.2195	Yes	2{-2}	8.86976217440544	1.01	348.165	776.0	TrialHappiness	Gain
347.155	0.687	n/a	426.332	22.0	1	2.0	2.0	24.8438	955.0	1.82	Certain	-2.17	6.7	3.2195	Yes	n/a	8.86976217440544	n/a	n/a	776.0	TrialHappinessSliderResponse	Gain
351.167	4.878	4.012	430.021	22.0	1	2.0	2.0	24.8438	955.0	1.82	Certain	-2.17	6.7	3.2195	Yes	n/a	8.86976217440544	n/a	n/a	n/a	ISIRate	Gain
356.065	3.0	0.02	434.919	23.0	1	9.9	0.42	26.0813	955.0	3.6	Outcome2	0.83	9.9	0.0	No	2.0	9.072480181200447	1.378	357.443	n/a	GetAnswer	Gain
357.469	4.0	0.026	436.323	23.0	1	9.9	0.42	26.0813	955.0	3.6	Outcome2	0.83	9.9	0.0	No	n/a	9.072480181200447	n/a	n/a	n/a	ShowChoice	Gain
361.481	1.0	0.012	440.335	23.0	1	9.9	0.42	26.0813	955.0	3.6	Outcome2	0.83	9.9	0.0	No	n/a	9.072480181200447	n/a	n/a	n/a	ShowResult	Gain
