onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
15.763	1.0	0.012	73.454	1.0	1	-0.04	-0.04	9.995	955.0	5.0	Certain	-0.07	6.3	0.0	No	n/a	6.37032842582106	n/a	n/a	n/a	ShowResult	Gain
16.783	2.431	0.02	74.474	1.0	1	-0.04	-0.04	9.995	955.0	5.0	Certain	-0.07	6.3	0.0	No	n/a	6.37032842582106	n/a	n/a	n/a	ISITrial	Gain
19.241	3.0	0.027	76.932	2.0	1	2.9	0.0	10.3575	955.0	0.4	Outcome2	-3.9	2.9	0.0	No	2.0	6.7950169875424695	1.789	21.03	n/a	GetAnswer	Mixed
21.046	4.0	0.016	78.737	2.0	1	2.9	0.0	10.3575	955.0	0.4	Outcome2	-3.9	2.9	0.0	No	n/a	6.7950169875424695	n/a	n/a	n/a	ShowChoice	Mixed
25.075	1.0	0.029	82.766	2.0	1	2.9	0.0	10.3575	955.0	0.4	Outcome2	-3.9	2.9	0.0	No	n/a	6.7950169875424695	n/a	n/a	n/a	ShowResult	Mixed
26.094	4.568	0.019	83.785	2.0	1	2.9	0.0	10.3575	955.0	0.4	Outcome2	-3.9	2.9	0.0	No	n/a	6.7950169875424695	n/a	n/a	n/a	ISITrial	Mixed
30.691	3.0	0.029	88.382	3.0	1	12.1	2.44	11.87	955.0	4.2	Outcome1	12.1	4.88	2.868	Yes	2.0	7.219705549263869	1.177	31.868	n/a	GetAnswer	Loss
31.895	4.0	0.027	89.586	3.0	1	12.1	2.44	11.87	955.0	4.2	Outcome1	12.1	4.88	2.868	Yes	n/a	7.219705549263869	n/a	n/a	n/a	ShowChoice	Loss
35.924	1.0	0.029	93.615	3.0	1	12.1	2.44	11.87	955.0	4.2	Outcome1	12.1	4.88	2.868	Yes	n/a	7.219705549263869	n/a	n/a	n/a	ShowResult	Loss
36.943	3.243	0.019	94.634	3.0	1	12.1	2.44	11.87	955.0	4.2	Outcome1	12.1	4.88	2.868	Yes	n/a	7.219705549263869	n/a	n/a	n/a	ISITrial	Loss
40.203	2.868	0.017	97.894	3.0	1	12.1	2.44	11.87	955.0	4.2	Outcome1	12.1	4.88	2.868	Yes	n/a	7.219705549263869	n/a	n/a	n/a	TrialHappPreview	Loss
43.095	4.029	0.024	100.786	3.0	1	12.1	2.44	11.87	955.0	4.2	Outcome1	12.1	4.88	2.868	Yes	n/a	7.219705549263869	n/a	n/a	648.0	TrialHappiness	Loss
43.096	0.423	n/a	101.423	3.0	1	12.1	2.44	11.87	955.0	4.2	Outcome1	12.1	4.88	2.868	Yes	n/a	7.219705549263869	n/a	n/a	648.0	TrialHappinessSliderResponse	Loss
47.124	3.472	4.029	104.815	3.0	1	12.1	2.44	11.87	955.0	4.2	Outcome1	12.1	4.88	2.868	Yes	n/a	7.219705549263869	n/a	n/a	n/a	ISIRate	Loss
50.618	3.0	0.022	108.309	4.0	1	5.7	2.0	12.5825	955.0	3.16	Outcome1	5.7	-0.79	0.0	No	2.0	6.489241223103059	1.277	51.895	n/a	GetAnswer	Gain
51.922	4.0	0.027	109.613	4.0	1	5.7	2.0	12.5825	955.0	3.16	Outcome1	5.7	-0.79	0.0	No	n/a	6.489241223103059	n/a	n/a	n/a	ShowChoice	Gain
55.95	1.0	0.028	113.641	4.0	1	5.7	2.0	12.5825	955.0	3.16	Outcome1	5.7	-0.79	0.0	No	n/a	6.489241223103059	n/a	n/a	n/a	ShowResult	Gain
56.97	2.011	0.02	114.661	4.0	1	5.7	2.0	12.5825	955.0	3.16	Outcome1	5.7	-0.79	0.0	No	n/a	6.489241223103059	n/a	n/a	n/a	ISITrial	Gain
59.009	3.0	0.028	116.7	5.0	1	10.52	5.26	13.8975	955.0	3.6	Outcome2	11.9	10.52	2.5825	Yes	2.0	-1.38099282748207	1.495	60.504	n/a	GetAnswer	Loss
60.531	4.0	0.027	118.222	5.0	1	10.52	5.26	13.8975	955.0	3.6	Outcome2	11.9	10.52	2.5825	Yes	n/a	-1.38099282748207	n/a	n/a	n/a	ShowChoice	Loss
64.559	1.0	0.028	122.25	5.0	1	10.52	5.26	13.8975	955.0	3.6	Outcome2	11.9	10.52	2.5825	Yes	n/a	-1.38099282748207	n/a	n/a	n/a	ShowResult	Loss
65.579	5.129	0.02	123.27	5.0	1	10.52	5.26	13.8975	955.0	3.6	Outcome2	11.9	10.52	2.5825	Yes	n/a	-1.38099282748207	n/a	n/a	n/a	ISITrial	Loss
70.728	2.582	0.02	128.419	5.0	1	10.52	5.26	13.8975	955.0	3.6	Outcome2	11.9	10.52	2.5825	Yes	n/a	-1.38099282748207	n/a	n/a	n/a	TrialHappPreview	Loss
73.336	4.028	0.026	131.027	5.0	1	10.52	5.26	13.8975	955.0	3.6	Outcome2	11.9	10.52	2.5825	Yes	n/a	-1.38099282748207	n/a	n/a	648.0	TrialHappiness	Loss
73.336	1.242	n/a	132.349	5.0	1	10.52	5.26	13.8975	955.0	3.6	Outcome2	11.9	10.52	2.5825	Yes	n/a	-1.38099282748207	n/a	n/a	648.0	TrialHappinessSliderResponse	Loss
77.364	2.33	4.028	135.055	5.0	1	10.52	5.26	13.8975	955.0	3.6	Outcome2	11.9	10.52	2.5825	Yes	n/a	-1.38099282748207	n/a	n/a	n/a	ISIRate	Loss
79.721	3.0	0.027	137.412	6.0	1	9.89	4.94	15.1337	955.0	2.48	Outcome2	11.3	9.89	0.0	No	2.0	-1.40996602491506	1.195	80.916	n/a	GetAnswer	Loss
80.942	4.0	0.026	138.633	6.0	1	9.89	4.94	15.1337	955.0	2.48	Outcome2	11.3	9.89	0.0	No	n/a	-1.40996602491506	n/a	n/a	n/a	ShowChoice	Loss
84.97	1.0	0.028	142.661	6.0	1	9.89	4.94	15.1337	955.0	2.48	Outcome2	11.3	9.89	0.0	No	n/a	-1.40996602491506	n/a	n/a	n/a	ShowResult	Loss
85.99	6.232	0.02	143.681	6.0	1	9.89	4.94	15.1337	955.0	2.48	Outcome2	11.3	9.89	0.0	No	n/a	-1.40996602491506	n/a	n/a	n/a	ISITrial	Loss
92.242	3.0	0.02	149.933	7.0	1	2.26	1.13	15.4162	955.0	1.0	Outcome1	2.26	3.7	0.0	No	2.0	-1.43893922234806	1.574	93.816	n/a	GetAnswer	Mixed
93.847	4.0	0.031	151.538	7.0	1	2.26	1.13	15.4162	955.0	1.0	Outcome1	2.26	3.7	0.0	No	n/a	-1.43893922234806	n/a	n/a	n/a	ShowChoice	Mixed
97.876	1.0	0.029	155.567	7.0	1	2.26	1.13	15.4162	955.0	1.0	Outcome1	2.26	3.7	0.0	No	n/a	-1.43893922234806	n/a	n/a	n/a	ShowResult	Mixed
98.895	2.305	0.019	156.586	7.0	1	2.26	1.13	15.4162	955.0	1.0	Outcome1	2.26	3.7	0.0	No	n/a	-1.43893922234806	n/a	n/a	n/a	ISITrial	Mixed
101.219	3.0	0.019	158.91	8.0	1	-3.0	-3.0	15.0412	955.0	0.3	Certain	0.7	-7.18	3.1125	Yes	4.0	7.87995469988675	1.57	102.789	n/a	GetAnswer	Mixed
102.807	4.0	0.018	160.498	8.0	1	-3.0	-3.0	15.0412	955.0	0.3	Certain	0.7	-7.18	3.1125	Yes	n/a	7.87995469988675	n/a	n/a	n/a	ShowChoice	Mixed
106.836	1.0	0.029	164.527	8.0	1	-3.0	-3.0	15.0412	955.0	0.3	Certain	0.7	-7.18	3.1125	Yes	n/a	7.87995469988675	n/a	n/a	n/a	ShowResult	Mixed
107.855	3.506	0.019	165.546	8.0	1	-3.0	-3.0	15.0412	955.0	0.3	Certain	0.7	-7.18	3.1125	Yes	n/a	7.87995469988675	n/a	n/a	n/a	ISITrial	Mixed
111.383	3.112	0.022	169.074	8.0	1	-3.0	-3.0	15.0412	955.0	0.3	Certain	0.7	-7.18	3.1125	Yes	n/a	7.87995469988675	n/a	n/a	n/a	TrialHappPreview	Mixed
114.525	4.012	0.03	172.216	8.0	1	-3.0	-3.0	15.0412	955.0	0.3	Certain	0.7	-7.18	3.1125	Yes	2{-2}2{-2}2{-2}2{-2}2{-2}	7.87995469988675	3.187	117.712	600.0	TrialHappiness	Mixed
114.526	2.183	n/a	173.221	8.0	1	-3.0	-3.0	15.0412	955.0	0.3	Certain	0.7	-7.18	3.1125	Yes	n/a	7.87995469988675	n/a	n/a	600.0	TrialHappinessSliderResponse	Mixed
118.537	4.45	4.012	176.228	8.0	1	-3.0	-3.0	15.0412	955.0	0.3	Certain	0.7	-7.18	3.1125	Yes	n/a	7.87995469988675	n/a	n/a	n/a	ISIRate	Mixed
123.017	3.0	0.03	180.708	9.0	1	8.3	-0.37	16.0787	955.0	5.0	Outcome1	8.3	-0.74	0.0	No	2.0	9.04303510758777	1.309	124.326	n/a	GetAnswer	Gain
124.355	4.0	0.029	182.046	9.0	1	8.3	-0.37	16.0787	955.0	5.0	Outcome1	8.3	-0.74	0.0	No	n/a	9.04303510758777	n/a	n/a	n/a	ShowChoice	Gain
128.384	1.0	0.029	186.075	9.0	1	8.3	-0.37	16.0787	955.0	5.0	Outcome1	8.3	-0.74	0.0	No	n/a	9.04303510758777	n/a	n/a	n/a	ShowResult	Gain
129.403	2.0	0.019	187.094	9.0	1	8.3	-0.37	16.0787	955.0	5.0	Outcome1	8.3	-0.74	0.0	No	n/a	9.04303510758777	n/a	n/a	n/a	ISITrial	Gain
131.426	3.0	0.023	189.117	10.0	1	10.1	0.32	17.3412	955.0	4.2	Outcome2	0.65	10.1	4.0	Yes	2.0	9.445073612684029	1.362	132.788	n/a	GetAnswer	Gain
132.813	4.0	0.025	190.504	10.0	1	10.1	0.32	17.3412	955.0	4.2	Outcome2	0.65	10.1	4.0	Yes	n/a	9.445073612684029	n/a	n/a	n/a	ShowChoice	Gain
136.842	1.0	0.029	194.533	10.0	1	10.1	0.32	17.3412	955.0	4.2	Outcome2	0.65	10.1	4.0	Yes	n/a	9.445073612684029	n/a	n/a	n/a	ShowResult	Gain
137.862	2.0	0.02	195.553	10.0	1	10.1	0.32	17.3412	955.0	4.2	Outcome2	0.65	10.1	4.0	Yes	n/a	9.445073612684029	n/a	n/a	n/a	ISITrial	Gain
139.885	4.0	0.023	197.576	10.0	1	10.1	0.32	17.3412	955.0	4.2	Outcome2	0.65	10.1	4.0	Yes	n/a	9.445073612684029	n/a	n/a	n/a	TrialHappPreview	Gain
143.913	4.029	0.028	201.604	10.0	1	10.1	0.32	17.3412	955.0	4.2	Outcome2	0.65	10.1	4.0	Yes	2{-2}2{-2}	9.445073612684029	1.278	145.191	608.0	TrialHappiness	Gain
143.914	0.673	n/a	202.21	10.0	1	10.1	0.32	17.3412	955.0	4.2	Outcome2	0.65	10.1	4.0	Yes	n/a	9.445073612684029	n/a	n/a	608.0	TrialHappinessSliderResponse	Gain
147.942	8.0	4.029	205.633	10.0	1	10.1	0.32	17.3412	955.0	4.2	Outcome2	0.65	10.1	4.0	Yes	n/a	9.445073612684029	n/a	n/a	n/a	ISIRate	Gain
155.966	3.0	0.024	213.657	11.0	1	2.77	1.38	17.6874	955.0	1.68	Outcome2	4.5	2.77	0.0	No	2.0	-1.7262174405436	1.181	157.147	n/a	GetAnswer	Gain
157.17	4.0	0.023	214.861	11.0	1	2.77	1.38	17.6874	955.0	1.68	Outcome2	4.5	2.77	0.0	No	n/a	-1.7262174405436	n/a	n/a	n/a	ShowChoice	Gain
161.198	1.0	0.028	218.889	11.0	1	2.77	1.38	17.6874	955.0	1.68	Outcome2	4.5	2.77	0.0	No	n/a	-1.7262174405436	n/a	n/a	n/a	ShowResult	Gain
162.218	3.324	0.02	219.909	11.0	1	2.77	1.38	17.6874	955.0	1.68	Outcome2	4.5	2.77	0.0	No	n/a	-1.7262174405436	n/a	n/a	n/a	ISITrial	Gain
165.561	3.0	0.019	223.252	12.0	1	-3.0	-3.0	17.3124	955.0	2.0	Certain	-7.8	2.3	2.61875	Yes	4.0	10.1041902604757	1.306	166.867	n/a	GetAnswer	Mixed
166.882	4.0	0.015	224.573	12.0	1	-3.0	-3.0	17.3124	955.0	2.0	Certain	-7.8	2.3	2.61875	Yes	n/a	10.1041902604757	n/a	n/a	n/a	ShowChoice	Mixed
170.911	1.0	0.029	228.602	12.0	1	-3.0	-3.0	17.3124	955.0	2.0	Certain	-7.8	2.3	2.61875	Yes	n/a	10.1041902604757	n/a	n/a	n/a	ShowResult	Mixed
171.93	6.642	0.019	229.621	12.0	1	-3.0	-3.0	17.3124	955.0	2.0	Certain	-7.8	2.3	2.61875	Yes	n/a	10.1041902604757	n/a	n/a	n/a	ISITrial	Mixed
178.6	2.619	0.028	236.291	12.0	1	-3.0	-3.0	17.3124	955.0	2.0	Certain	-7.8	2.3	2.61875	Yes	n/a	10.1041902604757	n/a	n/a	n/a	TrialHappPreview	Mixed
181.242	4.012	0.023	238.933	12.0	1	-3.0	-3.0	17.3124	955.0	2.0	Certain	-7.8	2.3	2.61875	Yes	n/a	10.1041902604757	n/a	n/a	584.0	TrialHappiness	Mixed
181.242	0.884	n/a	239.476	12.0	1	-3.0	-3.0	17.3124	955.0	2.0	Certain	-7.8	2.3	2.61875	Yes	n/a	10.1041902604757	n/a	n/a	584.0	TrialHappinessSliderResponse	Mixed
185.254	2.475	4.012	242.945	12.0	1	-3.0	-3.0	17.3124	955.0	2.0	Certain	-7.8	2.3	2.61875	Yes	n/a	10.1041902604757	n/a	n/a	n/a	ISIRate	Mixed
187.761	3.0	0.032	245.452	13.0	1	0.0	0.0	17.3124	955.0	2.48	Certain	5.3	-5.6	0.0	No	4.0	10.904869762174402	2.343	190.104	n/a	GetAnswer	Gain
190.118	4.0	0.014	247.809	13.0	1	0.0	0.0	17.3124	955.0	2.48	Certain	5.3	-5.6	0.0	No	n/a	10.904869762174402	n/a	n/a	n/a	ShowChoice	Gain
194.147	1.0	0.029	251.838	13.0	1	0.0	0.0	17.3124	955.0	2.48	Certain	5.3	-5.6	0.0	No	n/a	10.904869762174402	n/a	n/a	n/a	ShowResult	Gain
195.167	3.48	0.02	252.858	13.0	1	0.0	0.0	17.3124	955.0	2.48	Certain	5.3	-5.6	0.0	No	n/a	10.904869762174402	n/a	n/a	n/a	ISITrial	Gain
198.677	3.0	0.03	256.368	14.0	1	-1.82	-1.0	17.0849	955.0	1.5	Outcome1	-1.82	0.1	0.0	No	2.0	-1.92412231030578	1.812	200.489	n/a	GetAnswer	Mixed
200.516	4.0	0.027	258.207	14.0	1	-1.82	-1.0	17.0849	955.0	1.5	Outcome1	-1.82	0.1	0.0	No	n/a	-1.92412231030578	n/a	n/a	n/a	ShowChoice	Mixed
204.545	1.0	0.029	262.236	14.0	1	-1.82	-1.0	17.0849	955.0	1.5	Outcome1	-1.82	0.1	0.0	No	n/a	-1.92412231030578	n/a	n/a	n/a	ShowResult	Mixed
205.564	5.019	0.019	263.255	14.0	1	-1.82	-1.0	17.0849	955.0	1.5	Outcome1	-1.82	0.1	0.0	No	n/a	-1.92412231030578	n/a	n/a	n/a	ISITrial	Mixed
210.613	3.0	0.03	268.304	15.0	1	11.5	-0.12	18.5224	955.0	2.8	Outcome1	11.5	-0.25	3.3485	Yes	2.0	11.7451868629672	1.671	212.284	n/a	GetAnswer	Loss
212.301	4.0	0.017	269.992	15.0	1	11.5	-0.12	18.5224	955.0	2.8	Outcome1	11.5	-0.25	3.3485	Yes	n/a	11.7451868629672	n/a	n/a	n/a	ShowChoice	Loss
216.33	1.0	0.029	274.021	15.0	1	11.5	-0.12	18.5224	955.0	2.8	Outcome1	11.5	-0.25	3.3485	Yes	n/a	11.7451868629672	n/a	n/a	n/a	ShowResult	Loss
217.349	7.614	0.019	275.04	15.0	1	11.5	-0.12	18.5224	955.0	2.8	Outcome1	11.5	-0.25	3.3485	Yes	n/a	11.7451868629672	n/a	n/a	n/a	ISITrial	Loss
224.989	3.348	0.026	282.68	15.0	1	11.5	-0.12	18.5224	955.0	2.8	Outcome1	11.5	-0.25	3.3485	Yes	n/a	11.7451868629672	n/a	n/a	n/a	TrialHappPreview	Loss
228.366	4.028	0.029	286.057	15.0	1	11.5	-0.12	18.5224	955.0	2.8	Outcome1	11.5	-0.25	3.3485	Yes	n/a	11.7451868629672	n/a	n/a	552.0	TrialHappiness	Loss
228.366	2.008	n/a	286.981	15.0	1	11.5	-0.12	18.5224	955.0	2.8	Outcome1	11.5	-0.25	3.3485	Yes	n/a	11.7451868629672	n/a	n/a	552.0	TrialHappinessSliderResponse	Loss
232.394	5.394	4.028	290.085	15.0	1	11.5	-0.12	18.5224	955.0	2.8	Outcome1	11.5	-0.25	3.3485	Yes	n/a	11.7451868629672	n/a	n/a	n/a	ISIRate	Loss
237.811	3.0	0.023	295.502	16.0	1	5.38	2.69	19.1949	955.0	2.8	Outcome1	5.38	7.5	0.0	No	2.0	-2.1240090600226496	1.186	238.997	n/a	GetAnswer	Gain
239.014	4.0	0.017	296.705	16.0	1	5.38	2.69	19.1949	955.0	2.8	Outcome1	5.38	7.5	0.0	No	n/a	-2.1240090600226496	n/a	n/a	n/a	ShowChoice	Gain
243.026	1.0	0.012	300.717	16.0	1	5.38	2.69	19.1949	955.0	2.8	Outcome1	5.38	7.5	0.0	No	n/a	-2.1240090600226496	n/a	n/a	n/a	ShowResult	Gain
244.046	3.008	0.02	301.737	16.0	1	5.38	2.69	19.1949	955.0	2.8	Outcome1	5.38	7.5	0.0	No	n/a	-2.1240090600226496	n/a	n/a	n/a	ISITrial	Gain
247.072	3.0	0.018	304.763	17.0	1	10.7	-1.24	20.5324	955.0	1.82	Outcome2	-2.47	10.7	3.0415	Yes	2.0	13.1653454133635	1.46	248.532	n/a	GetAnswer	Loss
248.559	4.0	0.027	306.25	17.0	1	10.7	-1.24	20.5324	955.0	1.82	Outcome2	-2.47	10.7	3.0415	Yes	n/a	13.1653454133635	n/a	n/a	n/a	ShowChoice	Loss
252.588	1.0	0.029	310.279	17.0	1	10.7	-1.24	20.5324	955.0	1.82	Outcome2	-2.47	10.7	3.0415	Yes	n/a	13.1653454133635	n/a	n/a	n/a	ShowResult	Loss
253.608	3.566	0.02	311.299	17.0	1	10.7	-1.24	20.5324	955.0	1.82	Outcome2	-2.47	10.7	3.0415	Yes	n/a	13.1653454133635	n/a	n/a	n/a	ISITrial	Loss
257.202	3.042	0.028	314.893	17.0	1	10.7	-1.24	20.5324	955.0	1.82	Outcome2	-2.47	10.7	3.0415	Yes	n/a	13.1653454133635	n/a	n/a	n/a	TrialHappPreview	Loss
260.261	4.029	0.017	317.952	17.0	1	10.7	-1.24	20.5324	955.0	1.82	Outcome2	-2.47	10.7	3.0415	Yes	n/a	13.1653454133635	n/a	n/a	568.0	TrialHappiness	Loss
260.262	0.642	n/a	318.355	17.0	1	10.7	-1.24	20.5324	955.0	1.82	Outcome2	-2.47	10.7	3.0415	Yes	n/a	13.1653454133635	n/a	n/a	568.0	TrialHappinessSliderResponse	Loss
264.29	4.166	4.029	321.981	17.0	1	10.7	-1.24	20.5324	955.0	1.82	Outcome2	-2.47	10.7	3.0415	Yes	n/a	13.1653454133635	n/a	n/a	n/a	ISIRate	Loss
268.486	3.0	0.03	326.177	18.0	1	1.76	0.88	20.7524	955.0	1.2	Outcome1	1.76	3.9	0.0	No	2.0	-2.13514533786334	1.692	270.178	n/a	GetAnswer	Mixed
270.208	4.0	0.03	327.899	18.0	1	1.76	0.88	20.7524	955.0	1.2	Outcome1	1.76	3.9	0.0	No	n/a	-2.13514533786334	n/a	n/a	n/a	ShowChoice	Mixed
274.236	1.0	0.028	331.927	18.0	1	1.76	0.88	20.7524	955.0	1.2	Outcome1	1.76	3.9	0.0	No	n/a	-2.13514533786334	n/a	n/a	n/a	ShowResult	Mixed
275.256	6.787	0.02	332.947	18.0	1	1.76	0.88	20.7524	955.0	1.2	Outcome1	1.76	3.9	0.0	No	n/a	-2.13514533786334	n/a	n/a	n/a	ISITrial	Mixed
282.076	3.0	0.033	339.767	19.0	1	-5.0	-5.0	20.1274	955.0	1.2	Certain	-11.89	1.9	0.0	No	4.0	13.7882219705549	1.917	283.993	n/a	GetAnswer	Mixed
284.015	4.0	0.022	341.706	19.0	1	-5.0	-5.0	20.1274	955.0	1.2	Certain	-11.89	1.9	0.0	No	n/a	13.7882219705549	n/a	n/a	n/a	ShowChoice	Mixed
288.027	1.0	0.012	345.718	19.0	1	-5.0	-5.0	20.1274	955.0	1.2	Certain	-11.89	1.9	0.0	No	n/a	13.7882219705549	n/a	n/a	n/a	ShowResult	Mixed
289.047	2.0	0.02	346.738	19.0	1	-5.0	-5.0	20.1274	955.0	1.2	Certain	-11.89	1.9	0.0	No	n/a	13.7882219705549	n/a	n/a	n/a	ISITrial	Mixed
291.07	3.0	0.023	348.761	20.0	1	9.49	4.74	21.3136	955.0	3.16	Outcome2	11.7	9.49	2.92125	Yes	2.0	-2.2081917704794303	1.523	292.593	n/a	GetAnswer	Loss
292.608	4.0	0.015	350.299	20.0	1	9.49	4.74	21.3136	955.0	3.16	Outcome2	11.7	9.49	2.92125	Yes	n/a	-2.2081917704794303	n/a	n/a	n/a	ShowChoice	Loss
296.637	1.0	0.029	354.328	20.0	1	9.49	4.74	21.3136	955.0	3.16	Outcome2	11.7	9.49	2.92125	Yes	n/a	-2.2081917704794303	n/a	n/a	n/a	ShowResult	Loss
297.656	8.0	0.019	355.347	20.0	1	9.49	4.74	21.3136	955.0	3.16	Outcome2	11.7	9.49	2.92125	Yes	n/a	-2.2081917704794303	n/a	n/a	n/a	ISITrial	Loss
305.68	2.921	0.024	363.371	20.0	1	9.49	4.74	21.3136	955.0	3.16	Outcome2	11.7	9.49	2.92125	Yes	n/a	-2.2081917704794303	n/a	n/a	n/a	TrialHappPreview	Loss
308.622	4.029	0.021	366.313	20.0	1	9.49	4.74	21.3136	955.0	3.16	Outcome2	11.7	9.49	2.92125	Yes	2{-2}2{-2}2{-2}2{-2}	-2.2081917704794303	3.151	311.773	656.0	TrialHappiness	Loss
308.623	2.706	n/a	366.759	20.0	1	9.49	4.74	21.3136	955.0	3.16	Outcome2	11.7	9.49	2.92125	Yes	n/a	-2.2081917704794303	n/a	n/a	656.0	TrialHappinessSliderResponse	Loss
312.651	3.685	4.029	370.342	20.0	1	9.49	4.74	21.3136	955.0	3.16	Outcome2	11.7	9.49	2.92125	Yes	n/a	-2.2081917704794303	n/a	n/a	n/a	ISIRate	Loss
316.362	3.0	0.026	374.053	21.0	1	-5.0	-5.0	20.6886	955.0	0.82	Certain	-11.67	1.5	0.0	No	4.0	13.169875424688598	1.294	317.656	n/a	GetAnswer	Mixed
317.683	4.0	0.027	375.374	21.0	1	-5.0	-5.0	20.6886	955.0	0.82	Certain	-11.67	1.5	0.0	No	n/a	13.169875424688598	n/a	n/a	n/a	ShowChoice	Mixed
321.712	1.0	0.029	379.403	21.0	1	-5.0	-5.0	20.6886	955.0	0.82	Certain	-11.67	1.5	0.0	No	n/a	13.169875424688598	n/a	n/a	n/a	ShowResult	Mixed
322.731	3.555	0.019	380.422	21.0	1	-5.0	-5.0	20.6886	955.0	0.82	Certain	-11.67	1.5	0.0	No	n/a	13.169875424688598	n/a	n/a	n/a	ISITrial	Mixed
326.309	3.0	0.023	384.0	22.0	1	9.18	4.59	21.8361	955.0	2.22	Outcome1	9.18	11.1	3.2195	Yes	2.0	-1.91581728954322	0.93	327.239	n/a	GetAnswer	Loss
327.261	4.0	0.022	384.952	22.0	1	9.18	4.59	21.8361	955.0	2.22	Outcome1	9.18	11.1	3.2195	Yes	n/a	-1.91581728954322	n/a	n/a	n/a	ShowChoice	Loss
331.29	1.0	0.029	388.981	22.0	1	9.18	4.59	21.8361	955.0	2.22	Outcome1	9.18	11.1	3.2195	Yes	n/a	-1.91581728954322	n/a	n/a	n/a	ShowResult	Loss
332.31	6.793	0.02	390.001	22.0	1	9.18	4.59	21.8361	955.0	2.22	Outcome1	9.18	11.1	3.2195	Yes	n/a	-1.91581728954322	n/a	n/a	n/a	ISITrial	Loss
339.13	3.22	0.027	396.821	22.0	1	9.18	4.59	21.8361	955.0	2.22	Outcome1	9.18	11.1	3.2195	Yes	n/a	-1.91581728954322	n/a	n/a	n/a	TrialHappPreview	Loss
342.373	4.029	0.023	400.064	22.0	1	9.18	4.59	21.8361	955.0	2.22	Outcome1	9.18	11.1	3.2195	Yes	n/a	-1.91581728954322	n/a	n/a	624.0	TrialHappiness	Loss
342.374	0.786	n/a	400.806	22.0	1	9.18	4.59	21.8361	955.0	2.22	Outcome1	9.18	11.1	3.2195	Yes	n/a	-1.91581728954322	n/a	n/a	624.0	TrialHappinessSliderResponse	Loss
346.402	4.878	4.029	404.093	22.0	1	9.18	4.59	21.8361	955.0	2.22	Outcome1	9.18	11.1	3.2195	Yes	n/a	-1.91581728954322	n/a	n/a	n/a	ISIRate	Loss
351.3	3.0	0.02	408.991	23.0	1	-2.37	-1.0	21.5399	955.0	1.0	Outcome1	-2.37	-0.3	0.0	No	2.0	-2.07389580973952	2.565	353.865	n/a	GetAnswer	Mixed
353.891	4.0	0.026	411.582	23.0	1	-2.37	-1.0	21.5399	955.0	1.0	Outcome1	-2.37	-0.3	0.0	No	n/a	-2.07389580973952	n/a	n/a	n/a	ShowChoice	Mixed
