onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
15.844	2.431	0.016	74.497	1.0	1	2.12	2.12	10.265	955.0	1.82	Certain	6.7	4.25	0.0	No	n/a	-2.44705549263873	n/a	n/a	n/a	ISITrial	Gain
18.293	3.0	0.018	76.946	2.0	1	3.8	3.8	10.74	955.0	4.2	Certain	7.6	10.1	0.0	No	4.0	-2.5039637599094	1.221	19.514	n/a	GetAnswer	Gain
19.526	4.0	0.012	78.179	2.0	1	3.8	3.8	10.74	955.0	4.2	Certain	7.6	10.1	0.0	No	n/a	-2.5039637599094	n/a	n/a	n/a	ShowChoice	Gain
23.542	1.0	0.016	82.195	2.0	1	3.8	3.8	10.74	955.0	4.2	Certain	7.6	10.1	0.0	No	n/a	-2.5039637599094	n/a	n/a	n/a	ShowResult	Gain
24.558	4.568	0.016	83.211	2.0	1	3.8	3.8	10.74	955.0	4.2	Certain	7.6	10.1	0.0	No	n/a	-2.5039637599094	n/a	n/a	n/a	ISITrial	Gain
29.156	3.0	0.03	87.809	3.0	1	2.17	2.17	11.0112	955.0	2.0	Certain	6.9	4.34	2.868	Yes	4.0	-2.5608720271800696	1.371	30.527	n/a	GetAnswer	Gain
30.539	4.0	0.012	89.192	3.0	1	2.17	2.17	11.0112	955.0	2.0	Certain	6.9	4.34	2.868	Yes	n/a	-2.5608720271800696	n/a	n/a	n/a	ShowChoice	Gain
34.554	1.0	0.015	93.207	3.0	1	2.17	2.17	11.0112	955.0	2.0	Certain	6.9	4.34	2.868	Yes	n/a	-2.5608720271800696	n/a	n/a	n/a	ShowResult	Gain
35.571	3.243	0.017	94.224	3.0	1	2.17	2.17	11.0112	955.0	2.0	Certain	6.9	4.34	2.868	Yes	n/a	-2.5608720271800696	n/a	n/a	n/a	ISITrial	Gain
38.836	2.868	0.022	97.489	3.0	1	2.17	2.17	11.0112	955.0	2.0	Certain	6.9	4.34	2.868	Yes	n/a	-2.5608720271800696	n/a	n/a	n/a	TrialHappPreview	Gain
41.735	4.016	0.031	100.388	3.0	1	2.17	2.17	11.0112	955.0	2.0	Certain	6.9	4.34	2.868	Yes	n/a	-2.5608720271800696	n/a	n/a	304.0	TrialHappiness	Gain
41.736	1.744	n/a	101.649	3.0	1	2.17	2.17	11.0112	955.0	2.0	Certain	6.9	4.34	2.868	Yes	n/a	-2.5608720271800696	n/a	n/a	304.0	TrialHappinessSliderResponse	Gain
45.751	3.472	4.016	104.404	3.0	1	2.17	2.17	11.0112	955.0	2.0	Certain	6.9	4.34	2.868	Yes	n/a	-2.5608720271800696	n/a	n/a	n/a	ISIRate	Gain
49.249	3.0	0.026	107.902	4.0	1	-1.0	-1.0	10.8862	955.0	2.22	Certain	11.1	-2.01	0.0	No	4.0	13.1075877689694	1.079	50.328	n/a	GetAnswer	Loss
50.349	4.0	0.021	109.002	4.0	1	-1.0	-1.0	10.8862	955.0	2.22	Certain	11.1	-2.01	0.0	No	n/a	13.1075877689694	n/a	n/a	n/a	ShowChoice	Loss
54.364	1.0	0.015	113.017	4.0	1	-1.0	-1.0	10.8862	955.0	2.22	Certain	11.1	-2.01	0.0	No	n/a	13.1075877689694	n/a	n/a	n/a	ShowResult	Loss
55.381	2.011	0.017	114.034	4.0	1	-1.0	-1.0	10.8862	955.0	2.22	Certain	11.1	-2.01	0.0	No	n/a	13.1075877689694	n/a	n/a	n/a	ISITrial	Loss
57.413	3.0	0.021	116.066	5.0	1	-2.0	-2.0	10.6362	955.0	1.82	Certain	-9.14	4.7	2.5825	Yes	4.0	13.8448471121178	0.684	58.097	n/a	GetAnswer	Gain
58.113	4.0	0.015	116.766	5.0	1	-2.0	-2.0	10.6362	955.0	1.82	Certain	-9.14	4.7	2.5825	Yes	n/a	13.8448471121178	n/a	n/a	n/a	ShowChoice	Gain
62.128	1.0	0.015	120.781	5.0	1	-2.0	-2.0	10.6362	955.0	1.82	Certain	-9.14	4.7	2.5825	Yes	n/a	13.8448471121178	n/a	n/a	n/a	ShowResult	Gain
63.145	5.129	0.017	121.798	5.0	1	-2.0	-2.0	10.6362	955.0	1.82	Certain	-9.14	4.7	2.5825	Yes	n/a	13.8448471121178	n/a	n/a	n/a	ISITrial	Gain
68.293	2.582	0.019	126.946	5.0	1	-2.0	-2.0	10.6362	955.0	1.82	Certain	-9.14	4.7	2.5825	Yes	n/a	13.8448471121178	n/a	n/a	n/a	TrialHappPreview	Gain
70.892	4.015	0.017	129.545	5.0	1	-2.0	-2.0	10.6362	955.0	1.82	Certain	-9.14	4.7	2.5825	Yes	n/a	13.8448471121178	n/a	n/a	336.0	TrialHappiness	Gain
70.893	0.514	n/a	130.586	5.0	1	-2.0	-2.0	10.6362	955.0	1.82	Certain	-9.14	4.7	2.5825	Yes	n/a	13.8448471121178	n/a	n/a	336.0	TrialHappinessSliderResponse	Gain
74.907	2.33	4.015	133.56	5.0	1	-2.0	-2.0	10.6362	955.0	1.82	Certain	-9.14	4.7	2.5825	Yes	n/a	13.8448471121178	n/a	n/a	n/a	ISIRate	Gain
77.257	3.0	0.02	135.91	6.0	1	-0.67	-0.67	10.5524	955.0	1.82	Certain	-1.34	12.7	0.0	No	4.0	14.038505096262698	0.826	78.083	n/a	GetAnswer	Loss
78.106	4.0	0.023	136.759	6.0	1	-0.67	-0.67	10.5524	955.0	1.82	Certain	-1.34	12.7	0.0	No	n/a	14.038505096262698	n/a	n/a	n/a	ShowChoice	Loss
82.122	1.0	0.016	140.775	6.0	1	-0.67	-0.67	10.5524	955.0	1.82	Certain	-1.34	12.7	0.0	No	n/a	14.038505096262698	n/a	n/a	n/a	ShowResult	Loss
83.138	6.232	0.016	141.791	6.0	1	-0.67	-0.67	10.5524	955.0	1.82	Certain	-1.34	12.7	0.0	No	n/a	14.038505096262698	n/a	n/a	n/a	ISITrial	Loss
89.402	3.0	0.032	148.055	7.0	1	-8.0	-8.0	9.5524	955.0	0.66	Certain	-0.7	-15.44	0.0	No	4.0	14.7395243488109	0.31	89.712	n/a	GetAnswer	Mixed
89.736	4.0	0.024	148.389	7.0	1	-8.0	-8.0	9.5524	955.0	0.66	Certain	-0.7	-15.44	0.0	No	n/a	14.7395243488109	n/a	n/a	n/a	ShowChoice	Mixed
93.751	1.0	0.015	152.404	7.0	1	-8.0	-8.0	9.5524	955.0	0.66	Certain	-0.7	-15.44	0.0	No	n/a	14.7395243488109	n/a	n/a	n/a	ShowResult	Mixed
94.767	2.305	0.016	153.42	7.0	1	-8.0	-8.0	9.5524	955.0	0.66	Certain	-0.7	-15.44	0.0	No	n/a	14.7395243488109	n/a	n/a	n/a	ISITrial	Mixed
97.1	3.0	0.028	155.753	8.0	1	-1.0	-1.0	9.4274	955.0	4.2	Certain	-9.34	6.1	3.1125	Yes	4.0	15.440543601359	0.679	97.779	n/a	GetAnswer	Gain
97.8	4.0	0.021	156.453	8.0	1	-1.0	-1.0	9.4274	955.0	4.2	Certain	-9.34	6.1	3.1125	Yes	n/a	15.440543601359	n/a	n/a	n/a	ShowChoice	Gain
101.815	1.0	0.015	160.468	8.0	1	-1.0	-1.0	9.4274	955.0	4.2	Certain	-9.34	6.1	3.1125	Yes	n/a	15.440543601359	n/a	n/a	n/a	ShowResult	Gain
102.831	3.506	0.016	161.484	8.0	1	-1.0	-1.0	9.4274	955.0	4.2	Certain	-9.34	6.1	3.1125	Yes	n/a	15.440543601359	n/a	n/a	n/a	ISITrial	Gain
106.363	3.112	0.026	165.016	8.0	1	-1.0	-1.0	9.4274	955.0	4.2	Certain	-9.34	6.1	3.1125	Yes	n/a	15.440543601359	n/a	n/a	n/a	TrialHappPreview	Gain
109.496	4.015	0.021	168.149	8.0	1	-1.0	-1.0	9.4274	955.0	4.2	Certain	-9.34	6.1	3.1125	Yes	n/a	15.440543601359	n/a	n/a	512.0	TrialHappiness	Gain
109.497	0.0	n/a	168.15	8.0	1	-1.0	-1.0	9.4274	955.0	4.2	Certain	-9.34	6.1	3.1125	Yes	n/a	15.440543601359	n/a	n/a	512.0	TrialHappinessSliderResponse	Gain
113.511	4.45	4.015	172.164	8.0	1	-1.0	-1.0	9.4274	955.0	4.2	Certain	-9.34	6.1	3.1125	Yes	n/a	15.440543601359	n/a	n/a	n/a	ISIRate	Gain
117.993	3.0	0.032	176.646	9.0	1	-1.0	-1.0	9.3024	955.0	1.0	Certain	-0.3	-2.57	0.0	No	4.0	-2.2666100415251003	0.388	118.381	n/a	GetAnswer	Mixed
118.409	4.0	0.028	177.062	9.0	1	-1.0	-1.0	9.3024	955.0	1.0	Certain	-0.3	-2.57	0.0	No	n/a	-2.2666100415251003	n/a	n/a	n/a	ShowChoice	Mixed
122.424	1.0	0.015	181.077	9.0	1	-1.0	-1.0	9.3024	955.0	1.0	Certain	-0.3	-2.57	0.0	No	n/a	-2.2666100415251003	n/a	n/a	n/a	ShowResult	Mixed
123.441	2.0	0.017	182.094	9.0	1	-1.0	-1.0	9.3024	955.0	1.0	Certain	-0.3	-2.57	0.0	No	n/a	-2.2666100415251003	n/a	n/a	n/a	ISITrial	Mixed
125.473	3.0	0.032	184.126	10.0	1	-4.0	-4.0	8.8024	955.0	1.5	Certain	-11.55	2.1	4.0	Yes	4.0	13.653454133635302	1.813	127.286	n/a	GetAnswer	Mixed
127.306	4.0	0.02	185.959	10.0	1	-4.0	-4.0	8.8024	955.0	1.5	Certain	-11.55	2.1	4.0	Yes	n/a	13.653454133635302	n/a	n/a	n/a	ShowChoice	Mixed
131.321	1.0	0.015	189.974	10.0	1	-4.0	-4.0	8.8024	955.0	1.5	Certain	-11.55	2.1	4.0	Yes	n/a	13.653454133635302	n/a	n/a	n/a	ShowResult	Mixed
132.338	2.0	0.017	190.991	10.0	1	-4.0	-4.0	8.8024	955.0	1.5	Certain	-11.55	2.1	4.0	Yes	n/a	13.653454133635302	n/a	n/a	n/a	ISITrial	Mixed
134.354	4.0	0.016	193.007	10.0	1	-4.0	-4.0	8.8024	955.0	1.5	Certain	-11.55	2.1	4.0	Yes	n/a	13.653454133635302	n/a	n/a	n/a	TrialHappPreview	Mixed
138.386	4.015	0.032	197.039	10.0	1	-4.0	-4.0	8.8024	955.0	1.5	Certain	-11.55	2.1	4.0	Yes	n/a	13.653454133635302	n/a	n/a	384.0	TrialHappiness	Mixed
138.386	1.444	n/a	199.098	10.0	1	-4.0	-4.0	8.8024	955.0	1.5	Certain	-11.55	2.1	4.0	Yes	n/a	13.653454133635302	n/a	n/a	384.0	TrialHappinessSliderResponse	Mixed
142.401	8.0	4.015	201.054	10.0	1	-4.0	-4.0	8.8024	955.0	1.5	Certain	-11.55	2.1	4.0	Yes	n/a	13.653454133635302	n/a	n/a	n/a	ISIRate	Mixed
150.431	3.0	0.03	209.084	11.0	1	2.72	2.72	9.1424	955.0	5.0	Certain	8.3	5.43	0.0	No	4.0	-2.8696677991695	0.948	151.379	n/a	GetAnswer	Gain
151.398	4.0	0.019	210.051	11.0	1	2.72	2.72	9.1424	955.0	5.0	Certain	8.3	5.43	0.0	No	n/a	-2.8696677991695	n/a	n/a	n/a	ShowChoice	Gain
155.413	1.0	0.015	214.066	11.0	1	2.72	2.72	9.1424	955.0	5.0	Certain	8.3	5.43	0.0	No	n/a	-2.8696677991695	n/a	n/a	n/a	ShowResult	Gain
156.429	3.324	0.016	215.082	11.0	1	2.72	2.72	9.1424	955.0	5.0	Certain	8.3	5.43	0.0	No	n/a	-2.8696677991695	n/a	n/a	n/a	ISITrial	Gain
159.778	3.0	0.025	218.431	12.0	1	-9.0	-9.0	8.0174	955.0	0.52	Certain	-0.9	-17.88	2.61875	Yes	4.0	16.9762174405436	0.916	160.694	n/a	GetAnswer	Mixed
160.711	4.0	0.017	219.364	12.0	1	-9.0	-9.0	8.0174	955.0	0.52	Certain	-0.9	-17.88	2.61875	Yes	n/a	16.9762174405436	n/a	n/a	n/a	ShowChoice	Mixed
164.727	1.0	0.016	223.38	12.0	1	-9.0	-9.0	8.0174	955.0	0.52	Certain	-0.9	-17.88	2.61875	Yes	n/a	16.9762174405436	n/a	n/a	n/a	ShowResult	Mixed
165.743	6.642	0.016	224.396	12.0	1	-9.0	-9.0	8.0174	955.0	0.52	Certain	-0.9	-17.88	2.61875	Yes	n/a	16.9762174405436	n/a	n/a	n/a	ISITrial	Mixed
172.407	2.619	0.022	231.06	12.0	1	-9.0	-9.0	8.0174	955.0	0.52	Certain	-0.9	-17.88	2.61875	Yes	n/a	16.9762174405436	n/a	n/a	n/a	TrialHappPreview	Mixed
175.04	4.015	0.014	233.693	12.0	1	-9.0	-9.0	8.0174	955.0	0.52	Certain	-0.9	-17.88	2.61875	Yes	n/a	16.9762174405436	n/a	n/a	304.0	TrialHappiness	Mixed
175.04	1.372	n/a	233.91	12.0	1	-9.0	-9.0	8.0174	955.0	0.52	Certain	-0.9	-17.88	2.61875	Yes	n/a	16.9762174405436	n/a	n/a	304.0	TrialHappinessSliderResponse	Mixed
179.055	2.475	4.015	237.708	12.0	1	-9.0	-9.0	8.0174	955.0	0.52	Certain	-0.9	-17.88	2.61875	Yes	n/a	16.9762174405436	n/a	n/a	n/a	ISIRate	Mixed
181.554	3.0	0.024	240.207	13.0	1	3.5	3.5	8.4549	955.0	5.0	Certain	10.3	7.0	0.0	No	4.0	-3.3020951302378303	0.828	182.382	n/a	GetAnswer	Gain
182.404	4.0	0.022	241.057	13.0	1	3.5	3.5	8.4549	955.0	5.0	Certain	10.3	7.0	0.0	No	n/a	-3.3020951302378303	n/a	n/a	n/a	ShowChoice	Gain
186.419	1.0	0.015	245.072	13.0	1	3.5	3.5	8.4549	955.0	5.0	Certain	10.3	7.0	0.0	No	n/a	-3.3020951302378303	n/a	n/a	n/a	ShowResult	Gain
187.435	3.48	0.016	246.088	13.0	1	3.5	3.5	8.4549	955.0	5.0	Certain	10.3	7.0	0.0	No	n/a	-3.3020951302378303	n/a	n/a	n/a	ISITrial	Gain
190.934	3.0	0.019	249.587	14.0	1	-3.21	-3.21	8.0537	955.0	2.48	Certain	-6.42	13.3	0.0	No	4.0	19.7191392978482	0.737	191.671	n/a	GetAnswer	Loss
191.684	4.0	0.013	250.337	14.0	1	-3.21	-3.21	8.0537	955.0	2.48	Certain	-6.42	13.3	0.0	No	n/a	19.7191392978482	n/a	n/a	n/a	ShowChoice	Loss
195.699	1.0	0.015	254.352	14.0	1	-3.21	-3.21	8.0537	955.0	2.48	Certain	-6.42	13.3	0.0	No	n/a	19.7191392978482	n/a	n/a	n/a	ShowResult	Loss
196.716	5.019	0.017	255.369	14.0	1	-3.21	-3.21	8.0537	955.0	2.48	Certain	-6.42	13.3	0.0	No	n/a	19.7191392978482	n/a	n/a	n/a	ISITrial	Loss
201.764	3.0	0.029	260.417	15.0	1	-4.0	-4.0	7.5537	955.0	2.8	Certain	5.5	-14.96	3.3485	Yes	4.0	20.4563986409966	1.6	203.364	n/a	GetAnswer	Gain
203.38	4.0	0.016	262.033	15.0	1	-4.0	-4.0	7.5537	955.0	2.8	Certain	5.5	-14.96	3.3485	Yes	n/a	20.4563986409966	n/a	n/a	n/a	ShowChoice	Gain
207.395	1.0	0.015	266.048	15.0	1	-4.0	-4.0	7.5537	955.0	2.8	Certain	5.5	-14.96	3.3485	Yes	n/a	20.4563986409966	n/a	n/a	n/a	ShowResult	Gain
208.412	7.614	0.017	267.065	15.0	1	-4.0	-4.0	7.5537	955.0	2.8	Certain	5.5	-14.96	3.3485	Yes	n/a	20.4563986409966	n/a	n/a	n/a	ISITrial	Gain
216.042	3.348	0.016	274.695	15.0	1	-4.0	-4.0	7.5537	955.0	2.8	Certain	5.5	-14.96	3.3485	Yes	n/a	20.4563986409966	n/a	n/a	n/a	TrialHappPreview	Gain
219.408	4.015	0.018	278.061	15.0	1	-4.0	-4.0	7.5537	955.0	2.8	Certain	5.5	-14.96	3.3485	Yes	n/a	20.4563986409966	n/a	n/a	512.0	TrialHappiness	Gain
219.409	0.0	n/a	278.062	15.0	1	-4.0	-4.0	7.5537	955.0	2.8	Certain	5.5	-14.96	3.3485	Yes	n/a	20.4563986409966	n/a	n/a	512.0	TrialHappinessSliderResponse	Gain
223.423	5.394	4.015	282.076	15.0	1	-4.0	-4.0	7.5537	955.0	2.8	Certain	5.5	-14.96	3.3485	Yes	n/a	20.4563986409966	n/a	n/a	n/a	ISIRate	Gain
228.838	3.0	0.021	287.491	16.0	1	0.0	0.0	7.5537	955.0	2.22	Certain	-8.56	9.1	0.0	No	4.0	17.6602491506229	0.422	229.26	n/a	GetAnswer	Gain
229.271	4.0	0.011	287.924	16.0	1	0.0	0.0	7.5537	955.0	2.22	Certain	-8.56	9.1	0.0	No	n/a	17.6602491506229	n/a	n/a	n/a	ShowChoice	Gain
233.286	1.0	0.015	291.939	16.0	1	0.0	0.0	7.5537	955.0	2.22	Certain	-8.56	9.1	0.0	No	n/a	17.6602491506229	n/a	n/a	n/a	ShowResult	Gain
234.303	3.008	0.017	292.956	16.0	1	0.0	0.0	7.5537	955.0	2.22	Certain	-8.56	9.1	0.0	No	n/a	17.6602491506229	n/a	n/a	n/a	ISITrial	Gain
237.335	3.0	0.024	295.988	17.0	1	-8.0	-8.0	6.5537	955.0	0.4	Certain	-17.26	0.9	3.0415	Yes	4.0	18.1619479048698	1.643	238.978	n/a	GetAnswer	Mixed
239.001	4.0	0.023	297.654	17.0	1	-8.0	-8.0	6.5537	955.0	0.4	Certain	-17.26	0.9	3.0415	Yes	n/a	18.1619479048698	n/a	n/a	n/a	ShowChoice	Mixed
243.016	1.0	0.015	301.669	17.0	1	-8.0	-8.0	6.5537	955.0	0.4	Certain	-17.26	0.9	3.0415	Yes	n/a	18.1619479048698	n/a	n/a	n/a	ShowResult	Mixed
244.033	3.566	0.017	302.686	17.0	1	-8.0	-8.0	6.5537	955.0	0.4	Certain	-17.26	0.9	3.0415	Yes	n/a	18.1619479048698	n/a	n/a	n/a	ISITrial	Mixed
247.615	3.042	0.016	306.268	17.0	1	-8.0	-8.0	6.5537	955.0	0.4	Certain	-17.26	0.9	3.0415	Yes	n/a	18.1619479048698	n/a	n/a	n/a	TrialHappPreview	Mixed
250.681	4.015	0.024	309.334	17.0	1	-8.0	-8.0	6.5537	955.0	0.4	Certain	-17.26	0.9	3.0415	Yes	n/a	18.1619479048698	n/a	n/a	512.0	TrialHappiness	Mixed
250.681	0.0	n/a	309.334	17.0	1	-8.0	-8.0	6.5537	955.0	0.4	Certain	-17.26	0.9	3.0415	Yes	n/a	18.1619479048698	n/a	n/a	512.0	TrialHappinessSliderResponse	Mixed
254.696	4.166	4.015	313.349	17.0	1	-8.0	-8.0	6.5537	955.0	0.4	Certain	-17.26	0.9	3.0415	Yes	n/a	18.1619479048698	n/a	n/a	n/a	ISIRate	Mixed
258.878	3.0	0.016	317.531	18.0	1	7.1	-2.0	7.4412	955.0	2.22	Outcome2	-11.56	7.1	0.0	No	2.0	18.6636466591166	2.867	261.745	n/a	GetAnswer	Gain
261.76	4.0	0.015	320.413	18.0	1	7.1	-2.0	7.4412	955.0	2.22	Outcome2	-11.56	7.1	0.0	No	n/a	18.6636466591166	n/a	n/a	n/a	ShowChoice	Gain
265.775	1.0	0.015	324.428	18.0	1	7.1	-2.0	7.4412	955.0	2.22	Outcome2	-11.56	7.1	0.0	No	n/a	18.6636466591166	n/a	n/a	n/a	ShowResult	Gain
266.792	6.787	0.017	325.445	18.0	1	7.1	-2.0	7.4412	955.0	2.22	Outcome2	-11.56	7.1	0.0	No	n/a	18.6636466591166	n/a	n/a	n/a	ISITrial	Gain
273.606	3.0	0.027	332.259	19.0	1	1.0	1.0	7.5662	955.0	2.48	Certain	-7.87	11.3	0.0	No	4.0	19.1653454133635	0.907	274.513	n/a	GetAnswer	Loss
274.539	4.0	0.026	333.192	19.0	1	1.0	1.0	7.5662	955.0	2.48	Certain	-7.87	11.3	0.0	No	n/a	19.1653454133635	n/a	n/a	n/a	ShowChoice	Loss
278.554	1.0	0.015	337.207	19.0	1	1.0	1.0	7.5662	955.0	2.48	Certain	-7.87	11.3	0.0	No	n/a	19.1653454133635	n/a	n/a	n/a	ShowResult	Loss
279.571	2.0	0.017	338.224	19.0	1	1.0	1.0	7.5662	955.0	2.48	Certain	-7.87	11.3	0.0	No	n/a	19.1653454133635	n/a	n/a	n/a	ISITrial	Loss
281.603	3.0	0.032	340.256	20.0	1	2.64	2.64	7.8962	955.0	4.2	Certain	8.1	5.29	2.92125	Yes	4.0	-2.80955077387693	1.144	282.747	n/a	GetAnswer	Gain
282.77	4.0	0.023	341.423	20.0	1	2.64	2.64	7.8962	955.0	4.2	Certain	8.1	5.29	2.92125	Yes	n/a	-2.80955077387693	n/a	n/a	n/a	ShowChoice	Gain
286.785	1.0	0.015	345.438	20.0	1	2.64	2.64	7.8962	955.0	4.2	Certain	8.1	5.29	2.92125	Yes	n/a	-2.80955077387693	n/a	n/a	n/a	ShowResult	Gain
287.801	8.0	0.016	346.454	20.0	1	2.64	2.64	7.8962	955.0	4.2	Certain	8.1	5.29	2.92125	Yes	n/a	-2.80955077387693	n/a	n/a	n/a	ISITrial	Gain
295.815	2.921	0.014	354.468	20.0	1	2.64	2.64	7.8962	955.0	4.2	Certain	8.1	5.29	2.92125	Yes	n/a	-2.80955077387693	n/a	n/a	n/a	TrialHappPreview	Gain
298.764	4.032	0.028	357.417	20.0	1	2.64	2.64	7.8962	955.0	4.2	Certain	8.1	5.29	2.92125	Yes	n/a	-2.80955077387693	n/a	n/a	248.0	TrialHappiness	Gain
298.765	2.029	n/a	359.234	20.0	1	2.64	2.64	7.8962	955.0	4.2	Certain	8.1	5.29	2.92125	Yes	n/a	-2.80955077387693	n/a	n/a	248.0	TrialHappinessSliderResponse	Gain
302.796	3.685	4.032	361.449	20.0	1	2.64	2.64	7.8962	955.0	4.2	Certain	8.1	5.29	2.92125	Yes	n/a	-2.80955077387693	n/a	n/a	n/a	ISIRate	Gain
306.511	3.0	0.03	365.164	21.0	1	-1.0	-1.0	7.7712	955.0	1.82	Certain	-13.95	10.7	0.0	No	4.0	24.6534541336353	1.913	308.424	n/a	GetAnswer	Loss
308.444	4.0	0.02	367.097	21.0	1	-1.0	-1.0	7.7712	955.0	1.82	Certain	-13.95	10.7	0.0	No	n/a	24.6534541336353	n/a	n/a	n/a	ShowChoice	Loss
312.459	1.0	0.015	371.112	21.0	1	-1.0	-1.0	7.7712	955.0	1.82	Certain	-13.95	10.7	0.0	No	n/a	24.6534541336353	n/a	n/a	n/a	ShowResult	Loss
313.476	3.555	0.017	372.129	21.0	1	-1.0	-1.0	7.7712	955.0	1.82	Certain	-13.95	10.7	0.0	No	n/a	24.6534541336353	n/a	n/a	n/a	ISITrial	Loss
317.058	3.0	0.027	375.711	22.0	1	-12.0	-12.0	6.2712	955.0	0.3	Certain	0.7	-24.75	3.2195	Yes	4.0	25.454133635334102	0.428	317.486	n/a	GetAnswer	Mixed
317.508	4.0	0.022	376.161	22.0	1	-12.0	-12.0	6.2712	955.0	0.3	Certain	0.7	-24.75	3.2195	Yes	n/a	25.454133635334102	n/a	n/a	n/a	ShowChoice	Mixed
321.523	1.0	0.015	380.176	22.0	1	-12.0	-12.0	6.2712	955.0	0.3	Certain	0.7	-24.75	3.2195	Yes	n/a	25.454133635334102	n/a	n/a	n/a	ShowResult	Mixed
322.539	6.793	0.016	381.192	22.0	1	-12.0	-12.0	6.2712	955.0	0.3	Certain	0.7	-24.75	3.2195	Yes	n/a	25.454133635334102	n/a	n/a	n/a	ISITrial	Mixed
329.354	3.22	0.022	388.007	22.0	1	-12.0	-12.0	6.2712	955.0	0.3	Certain	0.7	-24.75	3.2195	Yes	n/a	25.454133635334102	n/a	n/a	n/a	TrialHappPreview	Mixed
332.602	4.016	0.028	391.255	22.0	1	-12.0	-12.0	6.2712	955.0	0.3	Certain	0.7	-24.75	3.2195	Yes	n/a	25.454133635334102	n/a	n/a	72.0	TrialHappiness	Mixed
332.603	1.168	n/a	392.61	22.0	1	-12.0	-12.0	6.2712	955.0	0.3	Certain	0.7	-24.75	3.2195	Yes	n/a	25.454133635334102	n/a	n/a	72.0	TrialHappinessSliderResponse	Mixed
336.618	4.878	4.016	395.271	22.0	1	-12.0	-12.0	6.2712	955.0	0.3	Certain	0.7	-24.75	3.2195	Yes	n/a	25.454133635334102	n/a	n/a	n/a	ISIRate	Mixed
341.516	3.0	0.02	400.169	23.0	1	6.3	-8.0	7.0587	955.0	5.0	Outcome1	6.3	-22.94	0.0	No	2.0	29.2446206115515	1.264	342.78	n/a	GetAnswer	Gain
342.799	4.0	0.019	401.452	23.0	1	6.3	-8.0	7.0587	955.0	5.0	Outcome1	6.3	-22.94	0.0	No	n/a	29.2446206115515	n/a	n/a	n/a	ShowChoice	Gain
346.814	1.0	0.015	405.467	23.0	1	6.3	-8.0	7.0587	955.0	5.0	Outcome1	6.3	-22.94	0.0	No	n/a	29.2446206115515	n/a	n/a	n/a	ShowResult	Gain
347.831	8.0	0.017	406.484	23.0	1	6.3	-8.0	7.0587	955.0	5.0	Outcome1	6.3	-22.94	0.0	No	n/a	29.2446206115515	n/a	n/a	n/a	ISITrial	Gain
