onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
92.427	4.0	0.028	183.121	7.0	1	8.7	4.32	13.6462	955.0	1.82	Outcome1	8.7	8.63	0.0	No	n/a	0.0713476783691959	n/a	n/a	n/a	ShowChoice	Gain
96.455	1.0	0.028	187.149	7.0	1	8.7	4.32	13.6462	955.0	1.82	Outcome1	8.7	8.63	0.0	No	n/a	0.0713476783691959	n/a	n/a	n/a	ShowResult	Gain
97.475	2.305	0.02	188.169	7.0	1	8.7	4.32	13.6462	955.0	1.82	Outcome1	8.7	8.63	0.0	No	n/a	0.0713476783691959	n/a	n/a	n/a	ISITrial	Gain
99.799	3.0	0.019	190.493	8.0	1	3.3	1.62	14.0587	955.0	0.66	Outcome2	3.23	3.3	3.1125	Yes	2.0	0.0747451868629672	1.003	100.802	n/a	GetAnswer	Mixed
100.819	4.0	0.017	191.513	8.0	1	3.3	1.62	14.0587	955.0	0.66	Outcome2	3.23	3.3	3.1125	Yes	n/a	0.0747451868629672	n/a	n/a	n/a	ShowChoice	Mixed
104.847	1.0	0.028	195.541	8.0	1	3.3	1.62	14.0587	955.0	0.66	Outcome2	3.23	3.3	3.1125	Yes	n/a	0.0747451868629672	n/a	n/a	n/a	ShowResult	Mixed
105.867	3.506	0.02	196.561	8.0	1	3.3	1.62	14.0587	955.0	0.66	Outcome2	3.23	3.3	3.1125	Yes	n/a	0.0747451868629672	n/a	n/a	n/a	ISITrial	Mixed
109.394	3.112	0.021	200.088	8.0	1	3.3	1.62	14.0587	955.0	0.66	Outcome2	3.23	3.3	3.1125	Yes	n/a	0.0747451868629672	n/a	n/a	n/a	TrialHappPreview	Mixed
112.537	4.029	0.031	203.231	8.0	1	3.3	1.62	14.0587	955.0	0.66	Outcome2	3.23	3.3	3.1125	Yes	n/a	0.0747451868629672	n/a	n/a	952.0	TrialHappiness	Mixed
112.538	1.227	n/a	203.682	8.0	1	3.3	1.62	14.0587	955.0	0.66	Outcome2	3.23	3.3	3.1125	Yes	n/a	0.0747451868629672	n/a	n/a	952.0	TrialHappinessSliderResponse	Mixed
116.566	4.45	4.029	207.26	8.0	1	3.3	1.62	14.0587	955.0	0.66	Outcome2	3.23	3.3	3.1125	Yes	n/a	0.0747451868629672	n/a	n/a	n/a	ISIRate	Mixed
121.046	3.0	0.03	211.74	9.0	1	-1.0	-1.0	13.9337	955.0	0.2	Certain	-1.5	-1.58	0.0	No	4.0	0.0781426953567384	1.897	122.943	n/a	GetAnswer	Mixed
122.968	4.0	0.025	213.662	9.0	1	-1.0	-1.0	13.9337	955.0	0.2	Certain	-1.5	-1.58	0.0	No	n/a	0.0781426953567384	n/a	n/a	n/a	ShowChoice	Mixed
126.98	1.0	0.012	217.674	9.0	1	-1.0	-1.0	13.9337	955.0	0.2	Certain	-1.5	-1.58	0.0	No	n/a	0.0781426953567384	n/a	n/a	n/a	ShowResult	Mixed
128.0	2.0	0.02	218.694	9.0	1	-1.0	-1.0	13.9337	955.0	0.2	Certain	-1.5	-1.58	0.0	No	n/a	0.0781426953567384	n/a	n/a	n/a	ISITrial	Mixed
130.023	3.0	0.023	220.717	10.0	1	12.1	6.01	15.4462	955.0	4.2	Outcome2	12.02	12.1	4.0	Yes	2.0	0.0815402038505096	1.016	131.039	n/a	GetAnswer	Loss
131.059	4.0	0.02	221.753	10.0	1	12.1	6.01	15.4462	955.0	4.2	Outcome2	12.02	12.1	4.0	Yes	n/a	0.0815402038505096	n/a	n/a	n/a	ShowChoice	Loss
135.088	1.0	0.029	225.782	10.0	1	12.1	6.01	15.4462	955.0	4.2	Outcome2	12.02	12.1	4.0	Yes	n/a	0.0815402038505096	n/a	n/a	n/a	ShowResult	Loss
136.108	2.0	0.02	226.802	10.0	1	12.1	6.01	15.4462	955.0	4.2	Outcome2	12.02	12.1	4.0	Yes	n/a	0.0815402038505096	n/a	n/a	n/a	ISITrial	Loss
138.13	4.0	0.022	228.824	10.0	1	12.1	6.01	15.4462	955.0	4.2	Outcome2	12.02	12.1	4.0	Yes	n/a	0.0815402038505096	n/a	n/a	n/a	TrialHappPreview	Loss
142.159	4.012	0.029	232.853	10.0	1	12.1	6.01	15.4462	955.0	4.2	Outcome2	12.02	12.1	4.0	Yes	n/a	0.0815402038505096	n/a	n/a	952.0	TrialHappiness	Loss
142.16	1.245	n/a	233.27	10.0	1	12.1	6.01	15.4462	955.0	4.2	Outcome2	12.02	12.1	4.0	Yes	n/a	0.0815402038505096	n/a	n/a	952.0	TrialHappinessSliderResponse	Loss
146.171	8.0	4.012	236.865	10.0	1	12.1	6.01	15.4462	955.0	4.2	Outcome2	12.02	12.1	4.0	Yes	n/a	0.0815402038505096	n/a	n/a	n/a	ISIRate	Loss
154.195	3.0	0.024	244.889	11.0	1	2.08	2.0	15.7062	955.0	1.5	Outcome1	2.08	2.1	0.0	No	2.0	-0.0150056625141563	1.316	155.511	n/a	GetAnswer	Mixed
155.532	4.0	0.021	246.226	11.0	1	2.08	2.0	15.7062	955.0	1.5	Outcome1	2.08	2.1	0.0	No	n/a	-0.0150056625141563	n/a	n/a	n/a	ShowChoice	Mixed
159.545	1.0	0.013	250.239	11.0	1	2.08	2.0	15.7062	955.0	1.5	Outcome1	2.08	2.1	0.0	No	n/a	-0.0150056625141563	n/a	n/a	n/a	ShowResult	Mixed
160.564	3.324	0.019	251.258	11.0	1	2.08	2.0	15.7062	955.0	1.5	Outcome1	2.08	2.1	0.0	No	n/a	-0.0150056625141563	n/a	n/a	n/a	ISITrial	Mixed
163.908	3.0	0.02	254.602	12.0	1	12.7	6.3	17.2937	955.0	1.82	Outcome2	12.61	12.7	2.61875	Yes	2.0	0.0883352208380521	0.833	164.741	n/a	GetAnswer	Loss
164.76	4.0	0.019	255.454	12.0	1	12.7	6.3	17.2937	955.0	1.82	Outcome2	12.61	12.7	2.61875	Yes	n/a	0.0883352208380521	n/a	n/a	n/a	ShowChoice	Loss
168.772	1.0	0.012	259.466	12.0	1	12.7	6.3	17.2937	955.0	1.82	Outcome2	12.61	12.7	2.61875	Yes	n/a	0.0883352208380521	n/a	n/a	n/a	ShowResult	Loss
169.792	6.642	0.02	260.486	12.0	1	12.7	6.3	17.2937	955.0	1.82	Outcome2	12.61	12.7	2.61875	Yes	n/a	0.0883352208380521	n/a	n/a	n/a	ISITrial	Loss
176.462	2.619	0.028	267.156	12.0	1	12.7	6.3	17.2937	955.0	1.82	Outcome2	12.61	12.7	2.61875	Yes	n/a	0.0883352208380521	n/a	n/a	n/a	TrialHappPreview	Loss
179.103	4.012	0.022	269.797	12.0	1	12.7	6.3	17.2937	955.0	1.82	Outcome2	12.61	12.7	2.61875	Yes	n/a	0.0883352208380521	n/a	n/a	952.0	TrialHappiness	Loss
179.104	1.212	n/a	270.114	12.0	1	12.7	6.3	17.2937	955.0	1.82	Outcome2	12.61	12.7	2.61875	Yes	n/a	0.0883352208380521	n/a	n/a	952.0	TrialHappinessSliderResponse	Loss
183.115	2.475	4.012	273.809	12.0	1	12.7	6.3	17.2937	955.0	1.82	Outcome2	12.61	12.7	2.61875	Yes	n/a	0.0883352208380521	n/a	n/a	n/a	ISIRate	Loss
185.606	3.0	0.016	276.3	13.0	1	3.5	1.7	17.7312	955.0	0.82	Outcome1	3.5	3.41	0.0	No	2.0	0.0917327293318233	0.865	186.471	n/a	GetAnswer	Mixed
186.492	4.0	0.021	277.186	13.0	1	3.5	1.7	17.7312	955.0	0.82	Outcome1	3.5	3.41	0.0	No	n/a	0.0917327293318233	n/a	n/a	n/a	ShowChoice	Mixed
190.504	1.0	0.012	281.198	13.0	1	3.5	1.7	17.7312	955.0	0.82	Outcome1	3.5	3.41	0.0	No	n/a	0.0917327293318233	n/a	n/a	n/a	ShowResult	Mixed
191.524	3.48	0.02	282.218	13.0	1	3.5	1.7	17.7312	955.0	0.82	Outcome1	3.5	3.41	0.0	No	n/a	0.0917327293318233	n/a	n/a	n/a	ISITrial	Mixed
195.034	3.0	0.03	285.728	14.0	1	5.68	2.84	18.4412	955.0	3.16	Outcome1	5.68	5.7	0.0	No	2.0	-0.0158550396375991	0.254	195.288	n/a	GetAnswer	Gain
195.302	4.0	0.014	285.996	14.0	1	5.68	2.84	18.4412	955.0	3.16	Outcome1	5.68	5.7	0.0	No	n/a	-0.0158550396375991	n/a	n/a	n/a	ShowChoice	Gain
199.314	1.0	0.012	290.008	14.0	1	5.68	2.84	18.4412	955.0	3.16	Outcome1	5.68	5.7	0.0	No	n/a	-0.0158550396375991	n/a	n/a	n/a	ShowResult	Gain
200.333	5.019	0.019	291.027	14.0	1	5.68	2.84	18.4412	955.0	3.16	Outcome1	5.68	5.7	0.0	No	n/a	-0.0158550396375991	n/a	n/a	n/a	ISITrial	Gain
205.382	3.0	0.03	296.076	15.0	1	5.1	2.5	19.0787	955.0	2.22	Outcome2	5.0	5.1	3.3485	Yes	2.0	0.0985277463193658	1.118	206.5	n/a	GetAnswer	Gain
206.519	4.0	0.019	297.213	15.0	1	5.1	2.5	19.0787	955.0	2.22	Outcome2	5.0	5.1	3.3485	Yes	n/a	0.0985277463193658	n/a	n/a	n/a	ShowChoice	Gain
210.531	1.0	0.012	301.225	15.0	1	5.1	2.5	19.0787	955.0	2.22	Outcome2	5.0	5.1	3.3485	Yes	n/a	0.0985277463193658	n/a	n/a	n/a	ShowResult	Gain
211.55	7.614	0.019	302.244	15.0	1	5.1	2.5	19.0787	955.0	2.22	Outcome2	5.0	5.1	3.3485	Yes	n/a	0.0985277463193658	n/a	n/a	n/a	ISITrial	Gain
219.19	3.348	0.026	309.884	15.0	1	5.1	2.5	19.0787	955.0	2.22	Outcome2	5.0	5.1	3.3485	Yes	n/a	0.0985277463193658	n/a	n/a	n/a	TrialHappPreview	Gain
222.567	4.012	0.029	313.261	15.0	1	5.1	2.5	19.0787	955.0	2.22	Outcome2	5.0	5.1	3.3485	Yes	n/a	0.0985277463193658	n/a	n/a	952.0	TrialHappiness	Gain
222.567	2.584	n/a	313.526	15.0	1	5.1	2.5	19.0787	955.0	2.22	Outcome2	5.0	5.1	3.3485	Yes	n/a	0.0985277463193658	n/a	n/a	952.0	TrialHappinessSliderResponse	Gain
226.579	5.394	4.012	317.273	15.0	1	5.1	2.5	19.0787	955.0	2.22	Outcome2	5.0	5.1	3.3485	Yes	n/a	0.0985277463193658	n/a	n/a	n/a	ISIRate	Gain
231.995	3.0	0.022	322.689	16.0	1	7.1	3.5	19.9662	955.0	2.22	Outcome2	7.0	7.1	0.0	No	2.0	0.101925254813137	0.943	232.938	n/a	GetAnswer	Gain
232.965	4.0	0.027	323.659	16.0	1	7.1	3.5	19.9662	955.0	2.22	Outcome2	7.0	7.1	0.0	No	n/a	0.101925254813137	n/a	n/a	n/a	ShowChoice	Gain
236.977	1.0	0.012	327.671	16.0	1	7.1	3.5	19.9662	955.0	2.22	Outcome2	7.0	7.1	0.0	No	n/a	0.101925254813137	n/a	n/a	n/a	ShowResult	Gain
237.996	3.008	0.019	328.69	16.0	1	7.1	3.5	19.9662	955.0	2.22	Outcome2	7.0	7.1	0.0	No	n/a	0.101925254813137	n/a	n/a	n/a	ISITrial	Gain
241.022	3.0	0.018	331.716	17.0	1	7.3	3.6	20.8787	955.0	2.48	Outcome2	7.19	7.3	3.0415	Yes	2.0	0.105322763306908	1.098	242.12	n/a	GetAnswer	Gain
242.142	4.0	0.021	332.836	17.0	1	7.3	3.6	20.8787	955.0	2.48	Outcome2	7.19	7.3	3.0415	Yes	n/a	0.105322763306908	n/a	n/a	n/a	ShowChoice	Gain
246.154	1.0	0.012	336.848	17.0	1	7.3	3.6	20.8787	955.0	2.48	Outcome2	7.19	7.3	3.0415	Yes	n/a	0.105322763306908	n/a	n/a	n/a	ShowResult	Gain
247.174	3.566	0.02	337.868	17.0	1	7.3	3.6	20.8787	955.0	2.48	Outcome2	7.19	7.3	3.0415	Yes	n/a	0.105322763306908	n/a	n/a	n/a	ISITrial	Gain
250.751	3.042	0.011	341.445	17.0	1	7.3	3.6	20.8787	955.0	2.48	Outcome2	7.19	7.3	3.0415	Yes	n/a	0.105322763306908	n/a	n/a	n/a	TrialHappPreview	Gain
253.81	4.012	0.017	344.504	17.0	1	7.3	3.6	20.8787	955.0	2.48	Outcome2	7.19	7.3	3.0415	Yes	n/a	0.105322763306908	n/a	n/a	952.0	TrialHappiness	Gain
253.811	1.934	n/a	344.836	17.0	1	7.3	3.6	20.8787	955.0	2.48	Outcome2	7.19	7.3	3.0415	Yes	n/a	0.105322763306908	n/a	n/a	952.0	TrialHappinessSliderResponse	Gain
257.822	4.166	4.012	348.516	17.0	1	7.3	3.6	20.8787	955.0	2.48	Outcome2	7.19	7.3	3.0415	Yes	n/a	0.105322763306908	n/a	n/a	n/a	ISIRate	Gain
262.018	3.0	0.03	352.712	18.0	1	6.1	3.0	21.6412	955.0	4.2	Outcome1	6.1	5.99	0.0	No	2.0	0.108720271800679	0.82	262.838	n/a	GetAnswer	Gain
262.854	4.0	0.016	353.548	18.0	1	6.1	3.0	21.6412	955.0	4.2	Outcome1	6.1	5.99	0.0	No	n/a	0.108720271800679	n/a	n/a	n/a	ShowChoice	Gain
266.866	1.0	0.012	357.56	18.0	1	6.1	3.0	21.6412	955.0	4.2	Outcome1	6.1	5.99	0.0	No	n/a	0.108720271800679	n/a	n/a	n/a	ShowResult	Gain
267.886	6.787	0.02	358.58	18.0	1	6.1	3.0	21.6412	955.0	4.2	Outcome1	6.1	5.99	0.0	No	n/a	0.108720271800679	n/a	n/a	n/a	ISITrial	Gain
274.69	3.0	0.017	365.384	19.0	1	5.3	2.6	22.3037	955.0	2.48	Outcome2	5.19	5.3	0.0	No	2.0	0.1121177802944509	0.889	275.579	n/a	GetAnswer	Gain
275.592	4.0	0.013	366.286	19.0	1	5.3	2.6	22.3037	955.0	2.48	Outcome2	5.19	5.3	0.0	No	n/a	0.1121177802944509	n/a	n/a	n/a	ShowChoice	Gain
279.604	1.0	0.012	370.298	19.0	1	5.3	2.6	22.3037	955.0	2.48	Outcome2	5.19	5.3	0.0	No	n/a	0.1121177802944509	n/a	n/a	n/a	ShowResult	Gain
280.624	2.0	0.02	371.318	19.0	1	5.3	2.6	22.3037	955.0	2.48	Outcome2	5.19	5.3	0.0	No	n/a	0.1121177802944509	n/a	n/a	n/a	ISITrial	Gain
282.647	3.0	0.023	373.341	20.0	1	4.88	2.44	22.9137	955.0	2.0	Outcome2	4.9	4.88	2.92125	Yes	2.0	-0.0175537938844847	0.983	283.63	n/a	GetAnswer	Gain
283.65	4.0	0.02	374.344	20.0	1	4.88	2.44	22.9137	955.0	2.0	Outcome2	4.9	4.88	2.92125	Yes	n/a	-0.0175537938844847	n/a	n/a	n/a	ShowChoice	Gain
287.662	1.0	0.012	378.356	20.0	1	4.88	2.44	22.9137	955.0	2.0	Outcome2	4.9	4.88	2.92125	Yes	n/a	-0.0175537938844847	n/a	n/a	n/a	ShowResult	Gain
288.681	8.0	0.019	379.375	20.0	1	4.88	2.44	22.9137	955.0	2.0	Outcome2	4.9	4.88	2.92125	Yes	n/a	-0.0175537938844847	n/a	n/a	n/a	ISITrial	Gain
296.706	2.921	0.025	387.4	20.0	1	4.88	2.44	22.9137	955.0	2.0	Outcome2	4.9	4.88	2.92125	Yes	n/a	-0.0175537938844847	n/a	n/a	n/a	TrialHappPreview	Gain
299.648	4.012	0.021	390.342	20.0	1	4.88	2.44	22.9137	955.0	2.0	Outcome2	4.9	4.88	2.92125	Yes	2{-2}2{-2}	-0.0175537938844847	2.883	302.531	952.0	TrialHappiness	Gain
299.648	2.428	n/a	390.797	20.0	1	4.88	2.44	22.9137	955.0	2.0	Outcome2	4.9	4.88	2.92125	Yes	n/a	-0.0175537938844847	n/a	n/a	952.0	TrialHappinessSliderResponse	Gain
303.66	3.685	4.012	394.354	20.0	1	4.88	2.44	22.9137	955.0	2.0	Outcome2	4.9	4.88	2.92125	Yes	n/a	-0.0175537938844847	n/a	n/a	n/a	ISIRate	Gain
307.371	3.0	0.026	398.065	21.0	1	1.08	1.0	23.0487	955.0	0.52	Outcome1	1.08	1.1	0.0	No	2.0	-0.017836919592299	1.911	309.282	n/a	GetAnswer	Mixed
309.31	4.0	0.028	400.004	21.0	1	1.08	1.0	23.0487	955.0	0.52	Outcome1	1.08	1.1	0.0	No	n/a	-0.017836919592299	n/a	n/a	n/a	ShowChoice	Mixed
313.322	1.0	0.012	404.016	21.0	1	1.08	1.0	23.0487	955.0	0.52	Outcome1	1.08	1.1	0.0	No	n/a	-0.017836919592299	n/a	n/a	n/a	ShowResult	Mixed
314.342	3.555	0.02	405.036	21.0	1	1.08	1.0	23.0487	955.0	0.52	Outcome1	1.08	1.1	0.0	No	n/a	-0.017836919592299	n/a	n/a	n/a	ISITrial	Mixed
317.919	3.0	0.022	408.613	22.0	1	10.08	5.04	24.3087	955.0	4.2	Outcome2	10.1	10.08	3.2195	Yes	2.0	-0.0181200453001133	1.056	318.975	n/a	GetAnswer	Gain
318.989	4.0	0.014	409.683	22.0	1	10.08	5.04	24.3087	955.0	4.2	Outcome2	10.1	10.08	3.2195	Yes	n/a	-0.0181200453001133	n/a	n/a	n/a	ShowChoice	Gain
323.001	1.0	0.012	413.695	22.0	1	10.08	5.04	24.3087	955.0	4.2	Outcome2	10.1	10.08	3.2195	Yes	n/a	-0.0181200453001133	n/a	n/a	n/a	ShowResult	Gain
324.021	6.793	0.02	414.715	22.0	1	10.08	5.04	24.3087	955.0	4.2	Outcome2	10.1	10.08	3.2195	Yes	n/a	-0.0181200453001133	n/a	n/a	n/a	ISITrial	Gain
330.841	3.22	0.027	421.535	22.0	1	10.08	5.04	24.3087	955.0	4.2	Outcome2	10.1	10.08	3.2195	Yes	n/a	-0.0181200453001133	n/a	n/a	n/a	TrialHappPreview	Gain
334.084	4.012	0.023	424.778	22.0	1	10.08	5.04	24.3087	955.0	4.2	Outcome2	10.1	10.08	3.2195	Yes	2{-2}	-0.0181200453001133	1.51	335.594	952.0	TrialHappiness	Gain
334.085	1.16	n/a	425.129	22.0	1	10.08	5.04	24.3087	955.0	4.2	Outcome2	10.1	10.08	3.2195	Yes	n/a	-0.0181200453001133	n/a	n/a	952.0	TrialHappinessSliderResponse	Gain
338.096	4.878	4.012	428.79	22.0	1	10.08	5.04	24.3087	955.0	4.2	Outcome2	10.1	10.08	3.2195	Yes	n/a	-0.0181200453001133	n/a	n/a	n/a	ISIRate	Gain
342.994	3.0	0.02	433.688	23.0	1	5.9	2.88	25.0462	955.0	3.6	Outcome2	5.77	5.9	0.0	No	2.0	0.1257078142695359	1.238	344.232	n/a	GetAnswer	Gain
344.248	4.0	0.016	434.942	23.0	1	5.9	2.88	25.0462	955.0	3.6	Outcome2	5.77	5.9	0.0	No	n/a	0.1257078142695359	n/a	n/a	n/a	ShowChoice	Gain
