onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
16.834	2.431	0.02	93.644	1.0	1	7.88	3.94	10.985	955.0	2.0	Outcome1	7.88	8.9	0.0	No	n/a	-1.0185919214798	n/a	n/a	n/a	ISITrial	Gain
19.291	3.0	0.026	96.101	2.0	1	4.66	2.33	11.5675	955.0	3.16	Outcome2	5.7	4.66	0.0	No	2.0	-1.04228010570026	1.268	20.559	n/a	GetAnswer	Gain
20.578	4.0	0.019	97.388	2.0	1	4.66	2.33	11.5675	955.0	3.16	Outcome2	5.7	4.66	0.0	No	n/a	-1.04228010570026	n/a	n/a	n/a	ShowChoice	Gain
24.607	1.0	0.029	101.417	2.0	1	4.66	2.33	11.5675	955.0	3.16	Outcome2	5.7	4.66	0.0	No	n/a	-1.04228010570026	n/a	n/a	n/a	ShowResult	Gain
25.627	4.568	0.02	102.437	2.0	1	4.66	2.33	11.5675	955.0	3.16	Outcome2	5.7	4.66	0.0	No	n/a	-1.04228010570026	n/a	n/a	n/a	ISITrial	Gain
30.224	3.0	0.029	107.034	3.0	1	11.03	5.52	12.9463	955.0	4.2	Outcome1	11.03	12.1	2.868	Yes	2.0	-1.06596828992072	1.246	31.47	n/a	GetAnswer	Loss
31.494	4.0	0.024	108.304	3.0	1	11.03	5.52	12.9463	955.0	4.2	Outcome1	11.03	12.1	2.868	Yes	n/a	-1.06596828992072	n/a	n/a	n/a	ShowChoice	Loss
35.506	1.0	0.012	112.316	3.0	1	11.03	5.52	12.9463	955.0	4.2	Outcome1	11.03	12.1	2.868	Yes	n/a	-1.06596828992072	n/a	n/a	n/a	ShowResult	Loss
36.526	3.243	0.02	113.336	3.0	1	11.03	5.52	12.9463	955.0	4.2	Outcome1	11.03	12.1	2.868	Yes	n/a	-1.06596828992072	n/a	n/a	n/a	ISITrial	Loss
39.786	2.868	0.017	116.596	3.0	1	11.03	5.52	12.9463	955.0	4.2	Outcome1	11.03	12.1	2.868	Yes	n/a	-1.06596828992072	n/a	n/a	n/a	TrialHappPreview	Loss
42.678	4.028	0.024	119.488	3.0	1	11.03	5.52	12.9463	955.0	4.2	Outcome1	11.03	12.1	2.868	Yes	2{-2}4{-4}	-1.06596828992072	3.216	45.894	704.0	TrialHappiness	Loss
42.678	2.609	n/a	120.095	3.0	1	11.03	5.52	12.9463	955.0	4.2	Outcome1	11.03	12.1	2.868	Yes	n/a	-1.06596828992072	n/a	n/a	704.0	TrialHappinessSliderResponse	Loss
46.706	3.472	4.028	123.516	3.0	1	11.03	5.52	12.9463	955.0	4.2	Outcome1	11.03	12.1	2.868	Yes	n/a	-1.06596828992072	n/a	n/a	n/a	ISIRate	Loss
50.2	3.0	0.022	127.01	4.0	1	0.0	0.0	12.9463	955.0	0.4	Certain	-2.22	2.9	0.0	No	4.0	5.116647791619481	1.716	51.916	n/a	GetAnswer	Mixed
51.939	4.0	0.023	128.749	4.0	1	0.0	0.0	12.9463	955.0	0.4	Certain	-2.22	2.9	0.0	No	n/a	5.116647791619481	n/a	n/a	n/a	ShowChoice	Mixed
55.967	1.0	0.028	132.777	4.0	1	0.0	0.0	12.9463	955.0	0.4	Certain	-2.22	2.9	0.0	No	n/a	5.116647791619481	n/a	n/a	n/a	ShowResult	Mixed
56.987	2.011	0.02	133.797	4.0	1	0.0	0.0	12.9463	955.0	0.4	Certain	-2.22	2.9	0.0	No	n/a	5.116647791619481	n/a	n/a	n/a	ISITrial	Mixed
59.027	3.0	0.029	135.837	5.0	1	1.5	-1.0	13.1338	955.0	0.82	Outcome2	-3.9	1.5	2.5825	Yes	2.0	5.4009060022650095	1.852	60.879	n/a	GetAnswer	Mixed
60.899	4.0	0.02	137.709	5.0	1	1.5	-1.0	13.1338	955.0	0.82	Outcome2	-3.9	1.5	2.5825	Yes	n/a	5.4009060022650095	n/a	n/a	n/a	ShowChoice	Mixed
64.927	1.0	0.028	141.737	5.0	1	1.5	-1.0	13.1338	955.0	0.82	Outcome2	-3.9	1.5	2.5825	Yes	n/a	5.4009060022650095	n/a	n/a	n/a	ShowResult	Mixed
65.947	5.129	0.02	142.757	5.0	1	1.5	-1.0	13.1338	955.0	0.82	Outcome2	-3.9	1.5	2.5825	Yes	n/a	5.4009060022650095	n/a	n/a	n/a	ISITrial	Mixed
71.096	2.582	0.02	147.906	5.0	1	1.5	-1.0	13.1338	955.0	0.82	Outcome2	-3.9	1.5	2.5825	Yes	n/a	5.4009060022650095	n/a	n/a	n/a	TrialHappPreview	Mixed
73.704	4.012	0.026	150.514	5.0	1	1.5	-1.0	13.1338	955.0	0.82	Outcome2	-3.9	1.5	2.5825	Yes	2{-2}	5.4009060022650095	0.992	74.696	744.0	TrialHappiness	Mixed
73.704	0.622	n/a	150.884	5.0	1	1.5	-1.0	13.1338	955.0	0.82	Outcome2	-3.9	1.5	2.5825	Yes	n/a	5.4009060022650095	n/a	n/a	744.0	TrialHappinessSliderResponse	Mixed
77.716	2.33	4.012	154.526	5.0	1	1.5	-1.0	13.1338	955.0	0.82	Outcome2	-3.9	1.5	2.5825	Yes	n/a	5.4009060022650095	n/a	n/a	n/a	ISIRate	Mixed
80.073	3.0	0.027	156.883	6.0	1	-1.87	-1.0	12.9	955.0	0.52	Outcome1	-1.87	-0.9	0.0	No	2.0	-0.974707436768592	2.796	82.869	n/a	GetAnswer	Mixed
82.881	4.0	0.012	159.691	6.0	1	-1.87	-1.0	12.9	955.0	0.52	Outcome1	-1.87	-0.9	0.0	No	n/a	-0.974707436768592	n/a	n/a	n/a	ShowChoice	Mixed
86.893	1.0	0.012	163.703	6.0	1	-1.87	-1.0	12.9	955.0	0.52	Outcome1	-1.87	-0.9	0.0	No	n/a	-0.974707436768592	n/a	n/a	n/a	ShowResult	Mixed
87.913	6.232	0.02	164.723	6.0	1	-1.87	-1.0	12.9	955.0	0.52	Outcome1	-1.87	-0.9	0.0	No	n/a	-0.974707436768592	n/a	n/a	n/a	ISITrial	Mixed
94.165	3.0	0.02	170.975	7.0	1	8.5	1.63	13.9625	955.0	1.68	Outcome2	3.26	8.5	0.0	No	2.0	5.244620611551531	1.52	95.685	n/a	GetAnswer	Gain
95.703	4.0	0.018	172.513	7.0	1	8.5	1.63	13.9625	955.0	1.68	Outcome2	3.26	8.5	0.0	No	n/a	5.244620611551531	n/a	n/a	n/a	ShowChoice	Gain
99.715	1.0	0.012	176.525	7.0	1	8.5	1.63	13.9625	955.0	1.68	Outcome2	3.26	8.5	0.0	No	n/a	5.244620611551531	n/a	n/a	n/a	ShowResult	Gain
100.735	2.305	0.02	177.545	7.0	1	8.5	1.63	13.9625	955.0	1.68	Outcome2	3.26	8.5	0.0	No	n/a	5.244620611551531	n/a	n/a	n/a	ISITrial	Gain
103.058	3.0	0.018	179.868	8.0	1	6.29	3.14	14.7487	955.0	2.48	Outcome1	6.29	7.3	3.1125	Yes	2.0	-1.01453378633447	1.113	104.171	n/a	GetAnswer	Gain
104.195	4.0	0.024	181.005	8.0	1	6.29	3.14	14.7487	955.0	2.48	Outcome1	6.29	7.3	3.1125	Yes	n/a	-1.01453378633447	n/a	n/a	n/a	ShowChoice	Gain
108.207	1.0	0.012	185.017	8.0	1	6.29	3.14	14.7487	955.0	2.48	Outcome1	6.29	7.3	3.1125	Yes	n/a	-1.01453378633447	n/a	n/a	n/a	ShowResult	Gain
109.227	3.506	0.02	186.037	8.0	1	6.29	3.14	14.7487	955.0	2.48	Outcome1	6.29	7.3	3.1125	Yes	n/a	-1.01453378633447	n/a	n/a	n/a	ISITrial	Gain
112.754	3.112	0.021	189.564	8.0	1	6.29	3.14	14.7487	955.0	2.48	Outcome1	6.29	7.3	3.1125	Yes	n/a	-1.01453378633447	n/a	n/a	n/a	TrialHappPreview	Gain
115.897	4.012	0.031	192.707	8.0	1	6.29	3.14	14.7487	955.0	2.48	Outcome1	6.29	7.3	3.1125	Yes	n/a	-1.01453378633447	n/a	n/a	592.0	TrialHappiness	Gain
115.897	1.55	n/a	193.287	8.0	1	6.29	3.14	14.7487	955.0	2.48	Outcome1	6.29	7.3	3.1125	Yes	n/a	-1.01453378633447	n/a	n/a	592.0	TrialHappinessSliderResponse	Gain
119.909	4.45	4.012	196.719	8.0	1	6.29	3.14	14.7487	955.0	2.48	Outcome1	6.29	7.3	3.1125	Yes	n/a	-1.01453378633447	n/a	n/a	n/a	ISIRate	Gain
124.389	3.0	0.03	201.199	9.0	1	12.7	2.2	16.3362	955.0	1.82	Outcome1	12.7	4.4	0.0	No	2.0	8.30464326160815	1.628	126.017	n/a	GetAnswer	Loss
126.044	4.0	0.027	202.854	9.0	1	12.7	2.2	16.3362	955.0	1.82	Outcome1	12.7	4.4	0.0	No	n/a	8.30464326160815	n/a	n/a	n/a	ShowChoice	Loss
130.056	1.0	0.012	206.866	9.0	1	12.7	2.2	16.3362	955.0	1.82	Outcome1	12.7	4.4	0.0	No	n/a	8.30464326160815	n/a	n/a	n/a	ShowResult	Loss
131.075	2.0	0.019	207.885	9.0	1	12.7	2.2	16.3362	955.0	1.82	Outcome1	12.7	4.4	0.0	No	n/a	8.30464326160815	n/a	n/a	n/a	ISITrial	Loss
133.098	3.0	0.023	209.908	10.0	1	9.1	0.19	17.4737	955.0	2.22	Outcome1	9.1	0.38	4.0	Yes	2.0	8.71574178935447	1.863	134.961	n/a	GetAnswer	Gain
134.987	4.0	0.026	211.797	10.0	1	9.1	0.19	17.4737	955.0	2.22	Outcome1	9.1	0.38	4.0	Yes	n/a	8.71574178935447	n/a	n/a	n/a	ShowChoice	Gain
138.999	1.0	0.012	215.809	10.0	1	9.1	0.19	17.4737	955.0	2.22	Outcome1	9.1	0.38	4.0	Yes	n/a	8.71574178935447	n/a	n/a	n/a	ShowResult	Gain
140.019	2.0	0.02	216.829	10.0	1	9.1	0.19	17.4737	955.0	2.22	Outcome1	9.1	0.38	4.0	Yes	n/a	8.71574178935447	n/a	n/a	n/a	ISITrial	Gain
142.041	4.0	0.022	218.851	10.0	1	9.1	0.19	17.4737	955.0	2.22	Outcome1	9.1	0.38	4.0	Yes	n/a	8.71574178935447	n/a	n/a	n/a	TrialHappPreview	Gain
146.07	4.012	0.029	222.88	10.0	1	9.1	0.19	17.4737	955.0	2.22	Outcome1	9.1	0.38	4.0	Yes	n/a	8.71574178935447	n/a	n/a	696.0	TrialHappiness	Gain
146.071	2.355	n/a	223.274	10.0	1	9.1	0.19	17.4737	955.0	2.22	Outcome1	9.1	0.38	4.0	Yes	n/a	8.71574178935447	n/a	n/a	696.0	TrialHappinessSliderResponse	Gain
150.082	8.0	4.012	226.892	10.0	1	9.1	0.19	17.4737	955.0	2.22	Outcome1	9.1	0.38	4.0	Yes	n/a	8.71574178935447	n/a	n/a	n/a	ISIRate	Gain
158.106	3.0	0.024	234.916	11.0	1	5.5	2.0	18.1612	955.0	2.8	Outcome2	-1.86	5.5	0.0	No	2.0	7.36013590033975	1.706	159.812	n/a	GetAnswer	Gain
159.828	4.0	0.016	236.638	11.0	1	5.5	2.0	18.1612	955.0	2.8	Outcome2	-1.86	5.5	0.0	No	n/a	7.36013590033975	n/a	n/a	n/a	ShowChoice	Gain
163.84	1.0	0.012	240.65	11.0	1	5.5	2.0	18.1612	955.0	2.8	Outcome2	-1.86	5.5	0.0	No	n/a	7.36013590033975	n/a	n/a	n/a	ShowResult	Gain
164.86	3.324	0.02	241.67	11.0	1	5.5	2.0	18.1612	955.0	2.8	Outcome2	-1.86	5.5	0.0	No	n/a	7.36013590033975	n/a	n/a	n/a	ISITrial	Gain
168.203	3.0	0.019	245.013	12.0	1	3.5	0.0	18.5987	955.0	0.82	Outcome2	-4.15	3.5	2.61875	Yes	2.0	7.65345413363533	1.453	169.656	n/a	GetAnswer	Mixed
169.674	4.0	0.018	246.484	12.0	1	3.5	0.0	18.5987	955.0	0.82	Outcome2	-4.15	3.5	2.61875	Yes	n/a	7.65345413363533	n/a	n/a	n/a	ShowChoice	Mixed
173.686	1.0	0.012	250.496	12.0	1	3.5	0.0	18.5987	955.0	0.82	Outcome2	-4.15	3.5	2.61875	Yes	n/a	7.65345413363533	n/a	n/a	n/a	ShowResult	Mixed
174.706	6.642	0.02	251.516	12.0	1	3.5	0.0	18.5987	955.0	0.82	Outcome2	-4.15	3.5	2.61875	Yes	n/a	7.65345413363533	n/a	n/a	n/a	ISITrial	Mixed
181.359	2.619	0.011	258.169	12.0	1	3.5	0.0	18.5987	955.0	0.82	Outcome2	-4.15	3.5	2.61875	Yes	n/a	7.65345413363533	n/a	n/a	n/a	TrialHappPreview	Mixed
184.0	4.012	0.022	260.81	12.0	1	3.5	0.0	18.5987	955.0	0.82	Outcome2	-4.15	3.5	2.61875	Yes	n/a	7.65345413363533	n/a	n/a	752.0	TrialHappiness	Mixed
184.001	0.64	n/a	261.297	12.0	1	3.5	0.0	18.5987	955.0	0.82	Outcome2	-4.15	3.5	2.61875	Yes	n/a	7.65345413363533	n/a	n/a	752.0	TrialHappinessSliderResponse	Mixed
188.012	2.475	4.012	264.822	12.0	1	3.5	0.0	18.5987	955.0	0.82	Outcome2	-4.15	3.5	2.61875	Yes	n/a	7.65345413363533	n/a	n/a	n/a	ISIRate	Mixed
190.503	3.0	0.016	267.313	13.0	1	-5.0	-5.0	17.9737	955.0	0.2	Certain	-8.5	-1.5	0.0	No	4.0	6.995469988674969	2.609	193.112	n/a	GetAnswer	Mixed
193.127	4.0	0.015	269.937	13.0	1	-5.0	-5.0	17.9737	955.0	0.2	Certain	-8.5	-1.5	0.0	No	n/a	6.995469988674969	n/a	n/a	n/a	ShowChoice	Mixed
197.139	1.0	0.012	273.949	13.0	1	-5.0	-5.0	17.9737	955.0	0.2	Certain	-8.5	-1.5	0.0	No	n/a	6.995469988674969	n/a	n/a	n/a	ShowResult	Mixed
198.159	3.48	0.02	274.969	13.0	1	-5.0	-5.0	17.9737	955.0	0.2	Certain	-8.5	-1.5	0.0	No	n/a	6.995469988674969	n/a	n/a	n/a	ISITrial	Mixed
201.67	3.0	0.031	278.48	14.0	1	0.3	-3.0	18.0112	955.0	2.0	Outcome1	0.3	-6.93	0.0	No	2.0	7.22536806342016	1.838	203.508	n/a	GetAnswer	Mixed
203.525	4.0	0.017	280.335	14.0	1	0.3	-3.0	18.0112	955.0	2.0	Outcome1	0.3	-6.93	0.0	No	n/a	7.22536806342016	n/a	n/a	n/a	ShowChoice	Mixed
207.537	1.0	0.012	284.347	14.0	1	0.3	-3.0	18.0112	955.0	2.0	Outcome1	0.3	-6.93	0.0	No	n/a	7.22536806342016	n/a	n/a	n/a	ShowResult	Mixed
208.557	5.019	0.02	285.367	14.0	1	0.3	-3.0	18.0112	955.0	2.0	Outcome1	0.3	-6.93	0.0	No	n/a	7.22536806342016	n/a	n/a	n/a	ISITrial	Mixed
213.605	3.0	0.029	290.415	15.0	1	8.74	4.37	19.1037	955.0	3.6	Outcome1	8.74	9.9	3.3485	Yes	2.0	-1.15770101925255	1.184	214.789	n/a	GetAnswer	Gain
214.809	4.0	0.02	291.619	15.0	1	8.74	4.37	19.1037	955.0	3.6	Outcome1	8.74	9.9	3.3485	Yes	n/a	-1.15770101925255	n/a	n/a	n/a	ShowChoice	Gain
218.821	1.0	0.012	295.631	15.0	1	8.74	4.37	19.1037	955.0	3.6	Outcome1	8.74	9.9	3.3485	Yes	n/a	-1.15770101925255	n/a	n/a	n/a	ShowResult	Gain
219.841	7.614	0.02	296.651	15.0	1	8.74	4.37	19.1037	955.0	3.6	Outcome1	8.74	9.9	3.3485	Yes	n/a	-1.15770101925255	n/a	n/a	n/a	ISITrial	Gain
227.48	3.348	0.025	304.29	15.0	1	8.74	4.37	19.1037	955.0	3.6	Outcome1	8.74	9.9	3.3485	Yes	n/a	-1.15770101925255	n/a	n/a	n/a	TrialHappPreview	Gain
230.857	4.012	0.029	307.667	15.0	1	8.74	4.37	19.1037	955.0	3.6	Outcome1	8.74	9.9	3.3485	Yes	2{-2}2{-2}2{-2}2{-2}4	-1.15770101925255	3.934	234.791	744.0	TrialHappiness	Gain
230.858	1.627	n/a	309.975	15.0	1	8.74	4.37	19.1037	955.0	3.6	Outcome1	8.74	9.9	3.3485	Yes	n/a	-1.15770101925255	n/a	n/a	744.0	TrialHappinessSliderResponse	Gain
234.869	5.394	4.012	311.679	15.0	1	8.74	4.37	19.1037	955.0	3.6	Outcome1	8.74	9.9	3.3485	Yes	n/a	-1.15770101925255	n/a	n/a	n/a	ISIRate	Gain
240.285	3.0	0.022	317.095	16.0	1	13.1	2.64	20.7412	955.0	2.22	Outcome1	13.1	5.28	0.0	No	2.0	7.82106455266138	1.157	241.442	n/a	GetAnswer	Loss
241.455	4.0	0.013	318.265	16.0	1	13.1	2.64	20.7412	955.0	2.22	Outcome1	13.1	5.28	0.0	No	n/a	7.82106455266138	n/a	n/a	n/a	ShowChoice	Loss
245.467	1.0	0.012	322.277	16.0	1	13.1	2.64	20.7412	955.0	2.22	Outcome1	13.1	5.28	0.0	No	n/a	7.82106455266138	n/a	n/a	n/a	ShowResult	Loss
246.487	3.008	0.02	323.297	16.0	1	13.1	2.64	20.7412	955.0	2.22	Outcome1	13.1	5.28	0.0	No	n/a	7.82106455266138	n/a	n/a	n/a	ISITrial	Loss
249.513	3.0	0.018	326.323	17.0	1	8.27	4.14	21.775	955.0	2.8	Outcome1	8.27	9.5	3.0415	Yes	2.0	-1.22923744809362	1.766	251.279	n/a	GetAnswer	Gain
251.301	4.0	0.022	328.111	17.0	1	8.27	4.14	21.775	955.0	2.8	Outcome1	8.27	9.5	3.0415	Yes	n/a	-1.22923744809362	n/a	n/a	n/a	ShowChoice	Gain
255.313	1.0	0.012	332.123	17.0	1	8.27	4.14	21.775	955.0	2.8	Outcome1	8.27	9.5	3.0415	Yes	n/a	-1.22923744809362	n/a	n/a	n/a	ShowResult	Gain
256.333	3.566	0.02	333.143	17.0	1	8.27	4.14	21.775	955.0	2.8	Outcome1	8.27	9.5	3.0415	Yes	n/a	-1.22923744809362	n/a	n/a	n/a	ISITrial	Gain
259.91	3.042	0.011	336.72	17.0	1	8.27	4.14	21.775	955.0	2.8	Outcome1	8.27	9.5	3.0415	Yes	n/a	-1.22923744809362	n/a	n/a	n/a	TrialHappPreview	Gain
262.97	4.012	0.018	339.78	17.0	1	8.27	4.14	21.775	955.0	2.8	Outcome1	8.27	9.5	3.0415	Yes	n/a	-1.22923744809362	n/a	n/a	680.0	TrialHappiness	Gain
262.97	1.032	n/a	340.259	17.0	1	8.27	4.14	21.775	955.0	2.8	Outcome1	8.27	9.5	3.0415	Yes	n/a	-1.22923744809362	n/a	n/a	680.0	TrialHappinessSliderResponse	Gain
266.982	4.166	4.012	343.792	17.0	1	8.27	4.14	21.775	955.0	2.8	Outcome1	8.27	9.5	3.0415	Yes	n/a	-1.22923744809362	n/a	n/a	n/a	ISIRate	Gain
271.177	3.0	0.029	347.987	18.0	1	12.3	1.46	23.3125	955.0	5.0	Outcome2	2.91	12.3	0.0	No	2.0	9.38618346545866	1.424	272.601	n/a	GetAnswer	Loss
272.615	4.0	0.014	349.425	18.0	1	12.3	1.46	23.3125	955.0	5.0	Outcome2	2.91	12.3	0.0	No	n/a	9.38618346545866	n/a	n/a	n/a	ShowChoice	Loss
276.627	1.0	0.012	353.437	18.0	1	12.3	1.46	23.3125	955.0	5.0	Outcome2	2.91	12.3	0.0	No	n/a	9.38618346545866	n/a	n/a	n/a	ShowResult	Loss
277.647	6.787	0.02	354.457	18.0	1	12.3	1.46	23.3125	955.0	5.0	Outcome2	2.91	12.3	0.0	No	n/a	9.38618346545866	n/a	n/a	n/a	ISITrial	Loss
284.451	3.0	0.017	361.261	19.0	1	3.9	-1.0	23.8	955.0	1.2	Outcome2	-5.8	3.9	0.0	No	2.0	9.69762174405436	1.89	286.341	n/a	GetAnswer	Mixed
286.356	4.0	0.015	363.166	19.0	1	3.9	-1.0	23.8	955.0	1.2	Outcome2	-5.8	3.9	0.0	No	n/a	9.69762174405436	n/a	n/a	n/a	ShowChoice	Mixed
290.368	1.0	0.012	367.178	19.0	1	3.9	-1.0	23.8	955.0	1.2	Outcome2	-5.8	3.9	0.0	No	n/a	9.69762174405436	n/a	n/a	n/a	ShowResult	Mixed
291.388	2.0	0.02	368.198	19.0	1	3.9	-1.0	23.8	955.0	1.2	Outcome2	-5.8	3.9	0.0	No	n/a	9.69762174405436	n/a	n/a	n/a	ISITrial	Mixed
293.411	3.0	0.023	370.221	20.0	1	-0.5	-5.0	23.7375	955.0	0.82	Outcome1	-0.5	-10.51	2.92125	Yes	n/a	10.0090600226501	n/a	n/a	n/a	GetAnswer	Mixed
296.436	4.0	0.025	373.246	20.0	1	-0.5	-5.0	23.7375	955.0	0.82	Outcome1	-0.5	-10.51	2.92125	Yes	n/a	10.0090600226501	n/a	n/a	n/a	ShowChoice	Mixed
300.448	1.0	0.012	377.258	20.0	1	-0.5	-5.0	23.7375	955.0	0.82	Outcome1	-0.5	-10.51	2.92125	Yes	n/a	10.0090600226501	n/a	n/a	n/a	ShowResult	Mixed
301.468	8.0	0.02	378.278	20.0	1	-0.5	-5.0	23.7375	955.0	0.82	Outcome1	-0.5	-10.51	2.92125	Yes	n/a	10.0090600226501	n/a	n/a	n/a	ISITrial	Mixed
309.492	2.921	0.024	386.302	20.0	1	-0.5	-5.0	23.7375	955.0	0.82	Outcome1	-0.5	-10.51	2.92125	Yes	n/a	10.0090600226501	n/a	n/a	n/a	TrialHappPreview	Mixed
312.434	4.012	0.021	389.244	20.0	1	-0.5	-5.0	23.7375	955.0	0.82	Outcome1	-0.5	-10.51	2.92125	Yes	n/a	10.0090600226501	n/a	n/a	688.0	TrialHappiness	Mixed
312.435	0.511	n/a	391.933	20.0	1	-0.5	-5.0	23.7375	955.0	0.82	Outcome1	-0.5	-10.51	2.92125	Yes	n/a	10.0090600226501	n/a	n/a	688.0	TrialHappinessSliderResponse	Mixed
316.446	3.685	4.012	393.256	20.0	1	-0.5	-5.0	23.7375	955.0	0.82	Outcome1	-0.5	-10.51	2.92125	Yes	n/a	10.0090600226501	n/a	n/a	n/a	ISIRate	Mixed
320.157	3.0	0.026	396.967	21.0	1	10.9	0.36	25.1	955.0	2.0	Outcome2	0.72	10.9	0.0	No	2.0	10.1845979614949	1.669	321.826	n/a	GetAnswer	Loss
321.846	4.0	0.02	398.656	21.0	1	10.9	0.36	25.1	955.0	2.0	Outcome2	0.72	10.9	0.0	No	n/a	10.1845979614949	n/a	n/a	n/a	ShowChoice	Loss
325.858	1.0	0.012	402.668	21.0	1	10.9	0.36	25.1	955.0	2.0	Outcome2	0.72	10.9	0.0	No	n/a	10.1845979614949	n/a	n/a	n/a	ShowResult	Loss
326.877	3.555	0.019	403.687	21.0	1	10.9	0.36	25.1	955.0	2.0	Outcome2	0.72	10.9	0.0	No	n/a	10.1845979614949	n/a	n/a	n/a	ISITrial	Loss
330.455	3.0	0.023	407.265	22.0	1	10.7	0.1	26.4375	955.0	1.82	Outcome1	10.7	0.21	3.2195	Yes	n/a	10.4869762174405	n/a	n/a	n/a	GetAnswer	Loss
333.48	4.0	0.025	410.29	22.0	1	10.7	0.1	26.4375	955.0	1.82	Outcome1	10.7	0.21	3.2195	Yes	n/a	10.4869762174405	n/a	n/a	n/a	ShowChoice	Loss
337.492	1.0	0.012	414.302	22.0	1	10.7	0.1	26.4375	955.0	1.82	Outcome1	10.7	0.21	3.2195	Yes	n/a	10.4869762174405	n/a	n/a	n/a	ShowResult	Loss
338.512	6.793	0.02	415.322	22.0	1	10.7	0.1	26.4375	955.0	1.82	Outcome1	10.7	0.21	3.2195	Yes	n/a	10.4869762174405	n/a	n/a	n/a	ISITrial	Loss
345.316	3.22	0.011	422.126	22.0	1	10.7	0.1	26.4375	955.0	1.82	Outcome1	10.7	0.21	3.2195	Yes	n/a	10.4869762174405	n/a	n/a	n/a	TrialHappPreview	Loss
348.559	4.012	0.023	425.369	22.0	1	10.7	0.1	26.4375	955.0	1.82	Outcome1	10.7	0.21	3.2195	Yes	n/a	10.4869762174405	n/a	n/a	640.0	TrialHappiness	Loss
348.559	2.499	n/a	425.818	22.0	1	10.7	0.1	26.4375	955.0	1.82	Outcome1	10.7	0.21	3.2195	Yes	n/a	10.4869762174405	n/a	n/a	640.0	TrialHappinessSliderResponse	Loss
352.571	4.878	4.012	429.381	22.0	1	10.7	0.1	26.4375	955.0	1.82	Outcome1	10.7	0.21	3.2195	Yes	n/a	10.4869762174405	n/a	n/a	n/a	ISIRate	Loss
357.469	3.0	0.02	434.279	23.0	1	4.3	-1.0	26.975	955.0	2.0	Outcome1	4.3	-7.3	0.0	No	2.0	11.6047565118913	1.424	358.893	n/a	GetAnswer	Mixed
358.906	4.0	0.013	435.716	23.0	1	4.3	-1.0	26.975	955.0	2.0	Outcome1	4.3	-7.3	0.0	No	n/a	11.6047565118913	n/a	n/a	n/a	ShowChoice	Mixed
362.918	1.0	0.012	439.728	23.0	1	4.3	-1.0	26.975	955.0	2.0	Outcome1	4.3	-7.3	0.0	No	n/a	11.6047565118913	n/a	n/a	n/a	ShowResult	Mixed
