onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
10.866	4.0	0.032	80.655	1.0	1	2.5	1.0	10.3125	955.0	0.2	Outcome2	0.27	2.5	0.0	No	n/a	2.22536806342016	n/a	n/a	n/a	ShowChoice	Mixed
14.894	1.0	0.028	84.683	1.0	1	2.5	1.0	10.3125	955.0	0.2	Outcome2	0.27	2.5	0.0	No	n/a	2.22536806342016	n/a	n/a	n/a	ShowResult	Mixed
15.914	2.431	0.02	85.703	1.0	1	2.5	1.0	10.3125	955.0	0.2	Outcome2	0.27	2.5	0.0	No	n/a	2.22536806342016	n/a	n/a	n/a	ISITrial	Mixed
18.371	3.0	0.026	88.16	2.0	1	12.5	5.07	11.875	955.0	1.68	Outcome2	10.13	12.5	0.0	No	2.0	2.37372593431484	0.951	19.322	n/a	GetAnswer	Loss
19.341	4.0	0.019	89.13	2.0	1	12.5	5.07	11.875	955.0	1.68	Outcome2	10.13	12.5	0.0	No	n/a	2.37372593431484	n/a	n/a	n/a	ShowChoice	Loss
23.353	1.0	0.012	93.142	2.0	1	12.5	5.07	11.875	955.0	1.68	Outcome2	10.13	12.5	0.0	No	n/a	2.37372593431484	n/a	n/a	n/a	ShowResult	Loss
24.373	4.568	0.02	94.162	2.0	1	12.5	5.07	11.875	955.0	1.68	Outcome2	10.13	12.5	0.0	No	n/a	2.37372593431484	n/a	n/a	n/a	ISITrial	Loss
28.97	3.0	0.029	98.759	3.0	1	10.3	3.89	13.1625	955.0	5.0	Outcome1	10.3	7.78	2.868	Yes	2.0	2.5220838052095096	0.798	29.768	n/a	GetAnswer	Gain
29.789	4.0	0.021	99.578	3.0	1	10.3	3.89	13.1625	955.0	5.0	Outcome1	10.3	7.78	2.868	Yes	n/a	2.5220838052095096	n/a	n/a	n/a	ShowChoice	Gain
33.818	1.0	0.029	103.607	3.0	1	10.3	3.89	13.1625	955.0	5.0	Outcome1	10.3	7.78	2.868	Yes	n/a	2.5220838052095096	n/a	n/a	n/a	ShowResult	Gain
34.837	3.243	0.019	104.626	3.0	1	10.3	3.89	13.1625	955.0	5.0	Outcome1	10.3	7.78	2.868	Yes	n/a	2.5220838052095096	n/a	n/a	n/a	ISITrial	Gain
38.097	2.868	0.017	107.886	3.0	1	10.3	3.89	13.1625	955.0	5.0	Outcome1	10.3	7.78	2.868	Yes	n/a	2.5220838052095096	n/a	n/a	n/a	TrialHappPreview	Gain
40.989	4.029	0.024	110.778	3.0	1	10.3	3.89	13.1625	955.0	5.0	Outcome1	10.3	7.78	2.868	Yes	n/a	2.5220838052095096	n/a	n/a	904.0	TrialHappiness	Gain
40.99	0.96	n/a	111.095	3.0	1	10.3	3.89	13.1625	955.0	5.0	Outcome1	10.3	7.78	2.868	Yes	n/a	2.5220838052095096	n/a	n/a	904.0	TrialHappinessSliderResponse	Gain
45.018	3.472	4.029	114.807	3.0	1	10.3	3.89	13.1625	955.0	5.0	Outcome1	10.3	7.78	2.868	Yes	n/a	2.5220838052095096	n/a	n/a	n/a	ISIRate	Gain
48.511	3.0	0.021	118.3	4.0	1	10.1	4.39	14.425	955.0	4.2	Outcome1	10.1	8.79	0.0	No	2.0	1.3114382785957	0.765	49.276	n/a	GetAnswer	Gain
49.297	4.0	0.021	119.086	4.0	1	10.1	4.39	14.425	955.0	4.2	Outcome1	10.1	8.79	0.0	No	n/a	1.3114382785957	n/a	n/a	n/a	ShowChoice	Gain
53.309	1.0	0.012	123.098	4.0	1	10.1	4.39	14.425	955.0	4.2	Outcome1	10.1	8.79	0.0	No	n/a	1.3114382785957	n/a	n/a	n/a	ShowResult	Gain
54.329	2.011	0.02	124.118	4.0	1	10.1	4.39	14.425	955.0	4.2	Outcome1	10.1	8.79	0.0	No	n/a	1.3114382785957	n/a	n/a	n/a	ISITrial	Gain
56.368	3.0	0.028	126.157	5.0	1	12.65	6.32	16.0062	955.0	2.0	Outcome1	12.65	12.9	2.5825	Yes	2.0	-0.248867497168743	1.436	57.804	n/a	GetAnswer	Loss
57.823	4.0	0.019	127.612	5.0	1	12.65	6.32	16.0062	955.0	2.0	Outcome1	12.65	12.9	2.5825	Yes	n/a	-0.248867497168743	n/a	n/a	n/a	ShowChoice	Loss
61.851	1.0	0.028	131.64	5.0	1	12.65	6.32	16.0062	955.0	2.0	Outcome1	12.65	12.9	2.5825	Yes	n/a	-0.248867497168743	n/a	n/a	n/a	ShowResult	Loss
62.871	5.129	0.02	132.66	5.0	1	12.65	6.32	16.0062	955.0	2.0	Outcome1	12.65	12.9	2.5825	Yes	n/a	-0.248867497168743	n/a	n/a	n/a	ISITrial	Loss
68.02	2.582	0.02	137.809	5.0	1	12.65	6.32	16.0062	955.0	2.0	Outcome1	12.65	12.9	2.5825	Yes	n/a	-0.248867497168743	n/a	n/a	n/a	TrialHappPreview	Loss
70.627	4.012	0.025	140.416	5.0	1	12.65	6.32	16.0062	955.0	2.0	Outcome1	12.65	12.9	2.5825	Yes	n/a	-0.248867497168743	n/a	n/a	928.0	TrialHappiness	Loss
70.628	1.018	n/a	140.759	5.0	1	12.65	6.32	16.0062	955.0	2.0	Outcome1	12.65	12.9	2.5825	Yes	n/a	-0.248867497168743	n/a	n/a	928.0	TrialHappinessSliderResponse	Loss
74.639	2.33	4.012	144.428	5.0	1	12.65	6.32	16.0062	955.0	2.0	Outcome1	12.65	12.9	2.5825	Yes	n/a	-0.248867497168743	n/a	n/a	n/a	ISIRate	Loss
76.996	3.0	0.027	146.785	6.0	1	0.54	0.0	16.0737	955.0	0.3	Outcome1	0.54	0.7	0.0	No	2.0	-0.156285390713477	0.988	77.984	n/a	GetAnswer	Mixed
77.999	4.0	0.015	147.788	6.0	1	0.54	0.0	16.0737	955.0	0.3	Outcome1	0.54	0.7	0.0	No	n/a	-0.156285390713477	n/a	n/a	n/a	ShowChoice	Mixed
82.011	1.0	0.012	151.8	6.0	1	0.54	0.0	16.0737	955.0	0.3	Outcome1	0.54	0.7	0.0	No	n/a	-0.156285390713477	n/a	n/a	n/a	ShowResult	Mixed
83.031	6.232	0.02	152.82	6.0	1	0.54	0.0	16.0737	955.0	0.3	Outcome1	0.54	0.7	0.0	No	n/a	-0.156285390713477	n/a	n/a	n/a	ISITrial	Mixed
89.283	3.0	0.02	159.072	7.0	1	13.9	6.42	17.8112	955.0	3.6	Outcome2	12.85	13.9	0.0	No	2.0	1.04983012457531	0.896	90.179	n/a	GetAnswer	Loss
90.203	4.0	0.024	159.992	7.0	1	13.9	6.42	17.8112	955.0	3.6	Outcome2	12.85	13.9	0.0	No	n/a	1.04983012457531	n/a	n/a	n/a	ShowChoice	Loss
94.215	1.0	0.012	164.004	7.0	1	13.9	6.42	17.8112	955.0	3.6	Outcome2	12.85	13.9	0.0	No	n/a	1.04983012457531	n/a	n/a	n/a	ShowResult	Loss
95.234	2.305	0.019	165.023	7.0	1	13.9	6.42	17.8112	955.0	3.6	Outcome2	12.85	13.9	0.0	No	n/a	1.04983012457531	n/a	n/a	n/a	ISITrial	Loss
97.558	3.0	0.019	167.347	8.0	1	0.14	0.0	17.8287	955.0	2.0	Outcome2	0.3	0.14	3.1125	Yes	2.0	-0.161381653454134	0.931	98.489	n/a	GetAnswer	Mixed
98.511	4.0	0.022	168.3	8.0	1	0.14	0.0	17.8287	955.0	2.0	Outcome2	0.3	0.14	3.1125	Yes	n/a	-0.161381653454134	n/a	n/a	n/a	ShowChoice	Mixed
102.523	1.0	0.012	172.312	8.0	1	0.14	0.0	17.8287	955.0	2.0	Outcome2	0.3	0.14	3.1125	Yes	n/a	-0.161381653454134	n/a	n/a	n/a	ShowResult	Mixed
103.542	3.506	0.019	173.331	8.0	1	0.14	0.0	17.8287	955.0	2.0	Outcome2	0.3	0.14	3.1125	Yes	n/a	-0.161381653454134	n/a	n/a	n/a	ISITrial	Mixed
107.07	3.112	0.022	176.859	8.0	1	0.14	0.0	17.8287	955.0	2.0	Outcome2	0.3	0.14	3.1125	Yes	n/a	-0.161381653454134	n/a	n/a	n/a	TrialHappPreview	Mixed
110.212	4.012	0.03	180.001	8.0	1	0.14	0.0	17.8287	955.0	2.0	Outcome2	0.3	0.14	3.1125	Yes	2{-2}	-0.161381653454134	1.361	111.573	920.0	TrialHappiness	Mixed
110.213	0.999	n/a	180.364	8.0	1	0.14	0.0	17.8287	955.0	2.0	Outcome2	0.3	0.14	3.1125	Yes	n/a	-0.161381653454134	n/a	n/a	920.0	TrialHappinessSliderResponse	Mixed
114.224	4.45	4.012	184.013	8.0	1	0.14	0.0	17.8287	955.0	2.0	Outcome2	0.3	0.14	3.1125	Yes	n/a	-0.161381653454134	n/a	n/a	n/a	ISIRate	Mixed
118.704	3.0	0.03	188.493	9.0	1	6.9	2.82	18.6912	955.0	2.0	Outcome1	6.9	5.65	0.0	No	2.0	1.24688561721404	1.006	119.71	n/a	GetAnswer	Gain
119.724	4.0	0.014	189.513	9.0	1	6.9	2.82	18.6912	955.0	2.0	Outcome1	6.9	5.65	0.0	No	n/a	1.24688561721404	n/a	n/a	n/a	ShowChoice	Gain
123.736	1.0	0.012	193.525	9.0	1	6.9	2.82	18.6912	955.0	2.0	Outcome1	6.9	5.65	0.0	No	n/a	1.24688561721404	n/a	n/a	n/a	ShowResult	Gain
124.756	2.0	0.02	194.545	9.0	1	6.9	2.82	18.6912	955.0	2.0	Outcome1	6.9	5.65	0.0	No	n/a	1.24688561721404	n/a	n/a	n/a	ISITrial	Gain
126.778	3.0	0.022	196.567	10.0	1	1.0	1.0	18.8162	955.0	1.0	Certain	0.41	1.7	4.0	Yes	4.0	1.28652321630804	2.126	128.904	n/a	GetAnswer	Mixed
128.918	4.0	0.014	198.707	10.0	1	1.0	1.0	18.8162	955.0	1.0	Certain	0.41	1.7	4.0	Yes	n/a	1.28652321630804	n/a	n/a	n/a	ShowChoice	Mixed
132.93	1.0	0.012	202.719	10.0	1	1.0	1.0	18.8162	955.0	1.0	Certain	0.41	1.7	4.0	Yes	n/a	1.28652321630804	n/a	n/a	n/a	ShowResult	Mixed
133.95	2.0	0.02	203.739	10.0	1	1.0	1.0	18.8162	955.0	1.0	Certain	0.41	1.7	4.0	Yes	n/a	1.28652321630804	n/a	n/a	n/a	ISITrial	Mixed
135.973	4.0	0.023	205.762	10.0	1	1.0	1.0	18.8162	955.0	1.0	Certain	0.41	1.7	4.0	Yes	n/a	1.28652321630804	n/a	n/a	n/a	TrialHappPreview	Mixed
140.001	4.012	0.028	209.79	10.0	1	1.0	1.0	18.8162	955.0	1.0	Certain	0.41	1.7	4.0	Yes	n/a	1.28652321630804	n/a	n/a	912.0	TrialHappiness	Mixed
140.002	0.974	n/a	210.227	10.0	1	1.0	1.0	18.8162	955.0	1.0	Certain	0.41	1.7	4.0	Yes	n/a	1.28652321630804	n/a	n/a	912.0	TrialHappinessSliderResponse	Mixed
144.013	8.0	4.012	213.802	10.0	1	1.0	1.0	18.8162	955.0	1.0	Certain	0.41	1.7	4.0	Yes	n/a	1.28652321630804	n/a	n/a	n/a	ISIRate	Mixed
152.037	3.0	0.024	221.826	11.0	1	12.7	5.62	20.4037	955.0	1.82	Outcome1	12.7	11.24	0.0	No	2.0	1.4620611551528897	0.329	152.366	n/a	GetAnswer	Loss
152.388	4.0	0.022	222.177	11.0	1	12.7	5.62	20.4037	955.0	1.82	Outcome1	12.7	11.24	0.0	No	n/a	1.4620611551528897	n/a	n/a	n/a	ShowChoice	Loss
156.4	1.0	0.012	226.189	11.0	1	12.7	5.62	20.4037	955.0	1.82	Outcome1	12.7	11.24	0.0	No	n/a	1.4620611551528897	n/a	n/a	n/a	ShowResult	Loss
157.42	3.324	0.02	227.209	11.0	1	12.7	5.62	20.4037	955.0	1.82	Outcome1	12.7	11.24	0.0	No	n/a	1.4620611551528897	n/a	n/a	n/a	ISITrial	Loss
160.763	3.0	0.019	230.552	12.0	1	-2.0	-2.0	20.1537	955.0	0.3	Certain	-2.81	-1.3	2.61875	Yes	4.0	1.51075877689694	2.138	162.901	n/a	GetAnswer	Mixed
162.92	4.0	0.019	232.709	12.0	1	-2.0	-2.0	20.1537	955.0	0.3	Certain	-2.81	-1.3	2.61875	Yes	n/a	1.51075877689694	n/a	n/a	n/a	ShowChoice	Mixed
166.932	1.0	0.012	236.721	12.0	1	-2.0	-2.0	20.1537	955.0	0.3	Certain	-2.81	-1.3	2.61875	Yes	n/a	1.51075877689694	n/a	n/a	n/a	ShowResult	Mixed
167.951	6.642	0.019	237.74	12.0	1	-2.0	-2.0	20.1537	955.0	0.3	Certain	-2.81	-1.3	2.61875	Yes	n/a	1.51075877689694	n/a	n/a	n/a	ISITrial	Mixed
174.605	2.619	0.012	244.394	12.0	1	-2.0	-2.0	20.1537	955.0	0.3	Certain	-2.81	-1.3	2.61875	Yes	n/a	1.51075877689694	n/a	n/a	n/a	TrialHappPreview	Mixed
177.246	4.012	0.022	247.035	12.0	1	-2.0	-2.0	20.1537	955.0	0.3	Certain	-2.81	-1.3	2.61875	Yes	n/a	1.51075877689694	n/a	n/a	920.0	TrialHappiness	Mixed
177.246	2.988	n/a	247.347	12.0	1	-2.0	-2.0	20.1537	955.0	0.3	Certain	-2.81	-1.3	2.61875	Yes	n/a	1.51075877689694	n/a	n/a	920.0	TrialHappinessSliderResponse	Mixed
181.258	2.475	4.012	251.047	12.0	1	-2.0	-2.0	20.1537	955.0	0.3	Certain	-2.81	-1.3	2.61875	Yes	n/a	1.51075877689694	n/a	n/a	n/a	ISIRate	Mixed
183.749	3.0	0.016	253.538	13.0	1	4.49	2.24	20.7149	955.0	1.82	Outcome1	4.49	4.7	0.0	No	2.0	-0.211117402793507	0.957	184.706	n/a	GetAnswer	Gain
184.718	4.0	0.012	254.507	13.0	1	4.49	2.24	20.7149	955.0	1.82	Outcome1	4.49	4.7	0.0	No	n/a	-0.211117402793507	n/a	n/a	n/a	ShowChoice	Gain
188.73	1.0	0.012	258.519	13.0	1	4.49	2.24	20.7149	955.0	1.82	Outcome1	4.49	4.7	0.0	No	n/a	-0.211117402793507	n/a	n/a	n/a	ShowResult	Gain
189.75	3.48	0.02	259.539	13.0	1	4.49	2.24	20.7149	955.0	1.82	Outcome1	4.49	4.7	0.0	No	n/a	-0.211117402793507	n/a	n/a	n/a	ISITrial	Gain
193.26	3.0	0.03	263.049	14.0	1	1.29	1.0	20.8761	955.0	0.82	Outcome1	1.29	1.5	0.0	No	2.0	-0.2144205360513399	1.023	194.283	n/a	GetAnswer	Mixed
194.297	4.0	0.013	264.086	14.0	1	1.29	1.0	20.8761	955.0	0.82	Outcome1	1.29	1.5	0.0	No	n/a	-0.2144205360513399	n/a	n/a	n/a	ShowChoice	Mixed
198.309	1.0	0.012	268.098	14.0	1	1.29	1.0	20.8761	955.0	0.82	Outcome1	1.29	1.5	0.0	No	n/a	-0.2144205360513399	n/a	n/a	n/a	ShowResult	Mixed
199.328	5.019	0.019	269.117	14.0	1	1.29	1.0	20.8761	955.0	0.82	Outcome1	1.29	1.5	0.0	No	n/a	-0.2144205360513399	n/a	n/a	n/a	ISITrial	Mixed
204.377	3.0	0.03	274.166	15.0	1	3.1	2.0	21.2636	955.0	0.52	Outcome1	3.1	1.6	3.3485	Yes	2.0	1.5028312570781397	1.685	206.062	n/a	GetAnswer	Mixed
206.082	4.0	0.02	275.871	15.0	1	3.1	2.0	21.2636	955.0	0.52	Outcome1	3.1	1.6	3.3485	Yes	n/a	1.5028312570781397	n/a	n/a	n/a	ShowChoice	Mixed
210.094	1.0	0.012	279.883	15.0	1	3.1	2.0	21.2636	955.0	0.52	Outcome1	3.1	1.6	3.3485	Yes	n/a	1.5028312570781397	n/a	n/a	n/a	ShowResult	Mixed
211.114	7.614	0.02	280.903	15.0	1	3.1	2.0	21.2636	955.0	0.52	Outcome1	3.1	1.6	3.3485	Yes	n/a	1.5028312570781397	n/a	n/a	n/a	ISITrial	Mixed
218.753	3.348	0.025	288.542	15.0	1	3.1	2.0	21.2636	955.0	0.52	Outcome1	3.1	1.6	3.3485	Yes	n/a	1.5028312570781397	n/a	n/a	n/a	TrialHappPreview	Mixed
222.13	4.012	0.029	291.919	15.0	1	3.1	2.0	21.2636	955.0	0.52	Outcome1	3.1	1.6	3.3485	Yes	n/a	1.5028312570781397	n/a	n/a	936.0	TrialHappiness	Mixed
222.131	2.035	n/a	292.166	15.0	1	3.1	2.0	21.2636	955.0	0.52	Outcome1	3.1	1.6	3.3485	Yes	n/a	1.5028312570781397	n/a	n/a	936.0	TrialHappinessSliderResponse	Mixed
226.142	5.394	4.012	295.931	15.0	1	3.1	2.0	21.2636	955.0	0.52	Outcome1	3.1	1.6	3.3485	Yes	n/a	1.5028312570781397	n/a	n/a	n/a	ISIRate	Mixed
231.558	3.0	0.022	301.347	16.0	1	8.74	4.37	22.3561	955.0	2.0	Outcome1	8.74	8.9	0.0	No	2.0	-0.1560966402416009	0.995	232.553	n/a	GetAnswer	Gain
232.578	4.0	0.025	302.367	16.0	1	8.74	4.37	22.3561	955.0	2.0	Outcome1	8.74	8.9	0.0	No	n/a	-0.1560966402416009	n/a	n/a	n/a	ShowChoice	Gain
236.59	1.0	0.012	306.379	16.0	1	8.74	4.37	22.3561	955.0	2.0	Outcome1	8.74	8.9	0.0	No	n/a	-0.1560966402416009	n/a	n/a	n/a	ShowResult	Gain
237.609	3.008	0.019	307.398	16.0	1	8.74	4.37	22.3561	955.0	2.0	Outcome1	8.74	8.9	0.0	No	n/a	-0.1560966402416009	n/a	n/a	n/a	ISITrial	Gain
240.635	3.0	0.018	310.424	17.0	1	13.1	5.9	23.9936	955.0	2.22	Outcome2	11.81	13.1	3.0415	Yes	2.0	1.29218573046433	1.113	241.748	n/a	GetAnswer	Loss
241.772	4.0	0.024	311.561	17.0	1	13.1	5.9	23.9936	955.0	2.22	Outcome2	11.81	13.1	3.0415	Yes	n/a	1.29218573046433	n/a	n/a	n/a	ShowChoice	Loss
245.784	1.0	0.012	315.573	17.0	1	13.1	5.9	23.9936	955.0	2.22	Outcome2	11.81	13.1	3.0415	Yes	n/a	1.29218573046433	n/a	n/a	n/a	ShowResult	Loss
246.804	3.566	0.02	316.593	17.0	1	13.1	5.9	23.9936	955.0	2.22	Outcome2	11.81	13.1	3.0415	Yes	n/a	1.29218573046433	n/a	n/a	n/a	ISITrial	Loss
250.381	3.042	0.011	320.17	17.0	1	13.1	5.9	23.9936	955.0	2.22	Outcome2	11.81	13.1	3.0415	Yes	n/a	1.29218573046433	n/a	n/a	n/a	TrialHappPreview	Loss
253.44	4.012	0.017	323.229	17.0	1	13.1	5.9	23.9936	955.0	2.22	Outcome2	11.81	13.1	3.0415	Yes	n/a	1.29218573046433	n/a	n/a	944.0	TrialHappiness	Loss
253.441	3.026	n/a	323.584	17.0	1	13.1	5.9	23.9936	955.0	2.22	Outcome2	11.81	13.1	3.0415	Yes	n/a	1.29218573046433	n/a	n/a	944.0	TrialHappinessSliderResponse	Loss
257.452	4.166	4.012	327.241	17.0	1	13.1	5.9	23.9936	955.0	2.22	Outcome2	11.81	13.1	3.0415	Yes	n/a	1.29218573046433	n/a	n/a	n/a	ISIRate	Loss
261.648	3.0	0.03	331.437	18.0	1	0.0	0.0	23.9936	955.0	0.2	Certain	-0.68	0.5	0.0	No	4.0	1.17780294450736	1.714	263.362	n/a	GetAnswer	Mixed
263.386	4.0	0.024	333.175	18.0	1	0.0	0.0	23.9936	955.0	0.2	Certain	-0.68	0.5	0.0	No	n/a	1.17780294450736	n/a	n/a	n/a	ShowChoice	Mixed
267.398	1.0	0.012	337.187	18.0	1	0.0	0.0	23.9936	955.0	0.2	Certain	-0.68	0.5	0.0	No	n/a	1.17780294450736	n/a	n/a	n/a	ShowResult	Mixed
268.418	6.787	0.02	338.207	18.0	1	0.0	0.0	23.9936	955.0	0.2	Certain	-0.68	0.5	0.0	No	n/a	1.17780294450736	n/a	n/a	n/a	ISITrial	Mixed
275.222	3.0	0.017	345.011	19.0	1	2.9	2.0	24.3561	955.0	0.4	Outcome1	2.9	1.71	0.0	No	2.0	1.19026047565119	1.269	276.491	n/a	GetAnswer	Mixed
276.509	4.0	0.018	346.298	19.0	1	2.9	2.0	24.3561	955.0	0.4	Outcome1	2.9	1.71	0.0	No	n/a	1.19026047565119	n/a	n/a	n/a	ShowChoice	Mixed
280.521	1.0	0.012	350.31	19.0	1	2.9	2.0	24.3561	955.0	0.4	Outcome1	2.9	1.71	0.0	No	n/a	1.19026047565119	n/a	n/a	n/a	ShowResult	Mixed
281.541	2.0	0.02	351.33	19.0	1	2.9	2.0	24.3561	955.0	0.4	Outcome1	2.9	1.71	0.0	No	n/a	1.19026047565119	n/a	n/a	n/a	ISITrial	Mixed
283.563	3.0	0.022	353.352	20.0	1	3.7	1.25	24.8186	955.0	1.0	Outcome2	2.5	3.7	2.92125	Yes	2.0	1.20271800679502	1.055	284.618	n/a	GetAnswer	Mixed
284.633	4.0	0.015	354.422	20.0	1	3.7	1.25	24.8186	955.0	1.0	Outcome2	2.5	3.7	2.92125	Yes	n/a	1.20271800679502	n/a	n/a	n/a	ShowChoice	Mixed
288.645	1.0	0.012	358.434	20.0	1	3.7	1.25	24.8186	955.0	1.0	Outcome2	2.5	3.7	2.92125	Yes	n/a	1.20271800679502	n/a	n/a	n/a	ShowResult	Mixed
289.665	8.0	0.02	359.454	20.0	1	3.7	1.25	24.8186	955.0	1.0	Outcome2	2.5	3.7	2.92125	Yes	n/a	1.20271800679502	n/a	n/a	n/a	ISITrial	Mixed
297.689	2.921	0.024	367.478	20.0	1	3.7	1.25	24.8186	955.0	1.0	Outcome2	2.5	3.7	2.92125	Yes	n/a	1.20271800679502	n/a	n/a	n/a	TrialHappPreview	Mixed
300.631	4.012	0.021	370.42	20.0	1	3.7	1.25	24.8186	955.0	1.0	Outcome2	2.5	3.7	2.92125	Yes	n/a	1.20271800679502	n/a	n/a	944.0	TrialHappiness	Mixed
300.632	1.7	n/a	370.835	20.0	1	3.7	1.25	24.8186	955.0	1.0	Outcome2	2.5	3.7	2.92125	Yes	n/a	1.20271800679502	n/a	n/a	944.0	TrialHappinessSliderResponse	Mixed
304.643	3.685	4.012	374.432	20.0	1	3.7	1.25	24.8186	955.0	1.0	Outcome2	2.5	3.7	2.92125	Yes	n/a	1.20271800679502	n/a	n/a	n/a	ISIRate	Mixed
308.354	3.0	0.026	378.143	21.0	1	9.9	4.34	26.0561	955.0	3.6	Outcome2	8.68	9.9	0.0	No	2.0	1.21517553793885	0.771	309.125	n/a	GetAnswer	Gain
309.14	4.0	0.015	378.929	21.0	1	9.9	4.34	26.0561	955.0	3.6	Outcome2	8.68	9.9	0.0	No	n/a	1.21517553793885	n/a	n/a	n/a	ShowChoice	Gain
313.152	1.0	0.012	382.941	21.0	1	9.9	4.34	26.0561	955.0	3.6	Outcome2	8.68	9.9	0.0	No	n/a	1.21517553793885	n/a	n/a	n/a	ShowResult	Gain
314.171	3.555	0.019	383.96	21.0	1	9.9	4.34	26.0561	955.0	3.6	Outcome2	8.68	9.9	0.0	No	n/a	1.21517553793885	n/a	n/a	n/a	ISITrial	Gain
317.749	3.0	0.023	387.538	22.0	1	4.77	2.38	26.6524	955.0	2.0	Outcome1	4.77	4.9	3.2195	Yes	2.0	-0.131370328425821	0.685	318.434	n/a	GetAnswer	Gain
318.451	4.0	0.017	388.24	22.0	1	4.77	2.38	26.6524	955.0	2.0	Outcome1	4.77	4.9	3.2195	Yes	n/a	-0.131370328425821	n/a	n/a	n/a	ShowChoice	Gain
322.463	1.0	0.012	392.252	22.0	1	4.77	2.38	26.6524	955.0	2.0	Outcome1	4.77	4.9	3.2195	Yes	n/a	-0.131370328425821	n/a	n/a	n/a	ShowResult	Gain
323.483	6.793	0.02	393.272	22.0	1	4.77	2.38	26.6524	955.0	2.0	Outcome1	4.77	4.9	3.2195	Yes	n/a	-0.131370328425821	n/a	n/a	n/a	ISITrial	Gain
330.303	3.22	0.027	400.092	22.0	1	4.77	2.38	26.6524	955.0	2.0	Outcome1	4.77	4.9	3.2195	Yes	n/a	-0.131370328425821	n/a	n/a	n/a	TrialHappPreview	Gain
333.546	4.012	0.023	403.335	22.0	1	4.77	2.38	26.6524	955.0	2.0	Outcome1	4.77	4.9	3.2195	Yes	n/a	-0.131370328425821	n/a	n/a	936.0	TrialHappiness	Gain
333.547	1.779	n/a	403.353	22.0	1	4.77	2.38	26.6524	955.0	2.0	Outcome1	4.77	4.9	3.2195	Yes	n/a	-0.131370328425821	n/a	n/a	936.0	TrialHappinessSliderResponse	Gain
337.558	4.878	4.012	407.347	22.0	1	4.77	2.38	26.6524	955.0	2.0	Outcome1	4.77	4.9	3.2195	Yes	n/a	-0.131370328425821	n/a	n/a	n/a	ISIRate	Gain
342.456	3.0	0.02	412.245	23.0	1	9.5	4.06	27.8399	955.0	2.8	Outcome1	9.5	8.12	0.0	No	2.0	1.3759909399773502	0.907	343.363	n/a	GetAnswer	Gain
343.392	4.0	0.029	413.181	23.0	1	9.5	4.06	27.8399	955.0	2.8	Outcome1	9.5	8.12	0.0	No	n/a	1.3759909399773502	n/a	n/a	n/a	ShowChoice	Gain
347.404	1.0	0.012	417.193	23.0	1	9.5	4.06	27.8399	955.0	2.8	Outcome1	9.5	8.12	0.0	No	n/a	1.3759909399773502	n/a	n/a	n/a	ShowResult	Gain
348.424	8.0	0.02	418.213	23.0	1	9.5	4.06	27.8399	955.0	2.8	Outcome1	9.5	8.12	0.0	No	n/a	1.3759909399773502	n/a	n/a	n/a	ISITrial	Gain
