onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
24.792	1.0	0.015	101.605	2.0	1	0.45	1.0	10.6437	955.0	0.3	Outcome2	2.7	0.45	0.0	No	n/a	-2.25481313703284	n/a	n/a	n/a	ShowResult	Mixed
25.808	4.568	0.016	102.621	2.0	1	0.45	1.0	10.6437	955.0	0.3	Outcome2	2.7	0.45	0.0	No	n/a	-2.25481313703284	n/a	n/a	n/a	ISITrial	Mixed
30.407	3.0	0.031	107.22	3.0	1	-3.0	-3.0	10.2687	955.0	1.2	Certain	1.9	-8.55	2.868	Yes	4.0	10.4541336353341	0.586	30.993	n/a	GetAnswer	Mixed
31.006	4.0	0.013	107.819	3.0	1	-3.0	-3.0	10.2687	955.0	1.2	Certain	1.9	-8.55	2.868	Yes	n/a	10.4541336353341	n/a	n/a	n/a	ShowChoice	Mixed
35.022	1.0	0.016	111.835	3.0	1	-3.0	-3.0	10.2687	955.0	1.2	Certain	1.9	-8.55	2.868	Yes	n/a	10.4541336353341	n/a	n/a	n/a	ShowResult	Mixed
36.038	3.243	0.016	112.851	3.0	1	-3.0	-3.0	10.2687	955.0	1.2	Certain	1.9	-8.55	2.868	Yes	n/a	10.4541336353341	n/a	n/a	n/a	ISITrial	Mixed
39.303	2.868	0.022	116.116	3.0	1	-3.0	-3.0	10.2687	955.0	1.2	Certain	1.9	-8.55	2.868	Yes	n/a	10.4541336353341	n/a	n/a	n/a	TrialHappPreview	Mixed
42.186	4.015	0.015	118.999	3.0	1	-3.0	-3.0	10.2687	955.0	1.2	Certain	1.9	-8.55	2.868	Yes	n/a	10.4541336353341	n/a	n/a	472.0	TrialHappiness	Mixed
42.186	1.424	n/a	119.051	3.0	1	-3.0	-3.0	10.2687	955.0	1.2	Certain	1.9	-8.55	2.868	Yes	n/a	10.4541336353341	n/a	n/a	472.0	TrialHappinessSliderResponse	Mixed
46.201	3.472	4.015	123.014	3.0	1	-3.0	-3.0	10.2687	955.0	1.2	Certain	1.9	-8.55	2.868	Yes	n/a	10.4541336353341	n/a	n/a	n/a	ISIRate	Mixed
49.7	3.0	0.027	126.513	4.0	1	-4.0	-4.0	9.7687	955.0	0.2	Certain	-9.55	0.5	0.0	No	4.0	10.0498301245753	1.315	51.015	n/a	GetAnswer	Mixed
51.033	4.0	0.018	127.846	4.0	1	-4.0	-4.0	9.7687	955.0	0.2	Certain	-9.55	0.5	0.0	No	n/a	10.0498301245753	n/a	n/a	n/a	ShowChoice	Mixed
55.048	1.0	0.015	131.861	4.0	1	-4.0	-4.0	9.7687	955.0	0.2	Certain	-9.55	0.5	0.0	No	n/a	10.0498301245753	n/a	n/a	n/a	ShowResult	Mixed
56.064	2.011	0.016	132.877	4.0	1	-4.0	-4.0	9.7687	955.0	0.2	Certain	-9.55	0.5	0.0	No	n/a	10.0498301245753	n/a	n/a	n/a	ISITrial	Mixed
58.097	3.0	0.022	134.91	5.0	1	4.54	2.27	10.3362	955.0	1.82	Outcome2	6.7	4.54	2.5825	Yes	2.0	-2.15939977349943	1.177	59.274	n/a	GetAnswer	Gain
59.297	4.0	0.023	136.11	5.0	1	4.54	2.27	10.3362	955.0	1.82	Outcome2	6.7	4.54	2.5825	Yes	n/a	-2.15939977349943	n/a	n/a	n/a	ShowChoice	Gain
63.312	1.0	0.015	140.125	5.0	1	4.54	2.27	10.3362	955.0	1.82	Outcome2	6.7	4.54	2.5825	Yes	n/a	-2.15939977349943	n/a	n/a	n/a	ShowResult	Gain
64.328	5.129	0.016	141.141	5.0	1	4.54	2.27	10.3362	955.0	1.82	Outcome2	6.7	4.54	2.5825	Yes	n/a	-2.15939977349943	n/a	n/a	n/a	ISITrial	Gain
69.476	2.582	0.019	146.289	5.0	1	4.54	2.27	10.3362	955.0	1.82	Outcome2	6.7	4.54	2.5825	Yes	n/a	-2.15939977349943	n/a	n/a	n/a	TrialHappPreview	Gain
72.075	4.016	0.017	148.888	5.0	1	4.54	2.27	10.3362	955.0	1.82	Outcome2	6.7	4.54	2.5825	Yes	n/a	-2.15939977349943	n/a	n/a	504.0	TrialHappiness	Gain
72.076	2.359	n/a	149.296	5.0	1	4.54	2.27	10.3362	955.0	1.82	Outcome2	6.7	4.54	2.5825	Yes	n/a	-2.15939977349943	n/a	n/a	504.0	TrialHappinessSliderResponse	Gain
76.091	2.33	4.016	152.904	5.0	1	4.54	2.27	10.3362	955.0	1.82	Outcome2	6.7	4.54	2.5825	Yes	n/a	-2.15939977349943	n/a	n/a	n/a	ISIRate	Gain
78.44	3.0	0.019	155.253	6.0	1	-2.0	-2.0	10.0862	955.0	0.4	Certain	2.9	-7.7	0.0	No	4.0	10.6002265005663	1.476	79.916	n/a	GetAnswer	Mixed
79.939	4.0	0.023	156.752	6.0	1	-2.0	-2.0	10.0862	955.0	0.4	Certain	2.9	-7.7	0.0	No	n/a	10.6002265005663	n/a	n/a	n/a	ShowChoice	Mixed
83.955	1.0	0.016	160.768	6.0	1	-2.0	-2.0	10.0862	955.0	0.4	Certain	2.9	-7.7	0.0	No	n/a	10.6002265005663	n/a	n/a	n/a	ShowResult	Mixed
84.971	6.232	0.016	161.784	6.0	1	-2.0	-2.0	10.0862	955.0	0.4	Certain	2.9	-7.7	0.0	No	n/a	10.6002265005663	n/a	n/a	n/a	ISITrial	Mixed
91.219	3.0	0.016	168.032	7.0	1	0.0	0.0	10.0862	955.0	3.16	Certain	5.7	-5.41	0.0	No	4.0	11.1109852774632	0.195	91.414	n/a	GetAnswer	Gain
91.435	4.0	0.021	168.248	7.0	1	0.0	0.0	10.0862	955.0	3.16	Certain	5.7	-5.41	0.0	No	n/a	11.1109852774632	n/a	n/a	n/a	ShowChoice	Gain
95.451	1.0	0.016	172.264	7.0	1	0.0	0.0	10.0862	955.0	3.16	Certain	5.7	-5.41	0.0	No	n/a	11.1109852774632	n/a	n/a	n/a	ShowResult	Gain
96.467	2.305	0.016	173.28	7.0	1	0.0	0.0	10.0862	955.0	3.16	Certain	5.7	-5.41	0.0	No	n/a	11.1109852774632	n/a	n/a	n/a	ISITrial	Gain
98.8	3.0	0.028	175.613	8.0	1	-4.0	-4.0	9.5862	955.0	1.0	Certain	1.7	-9.92	3.1125	Yes	4.0	11.621744054360098	1.729	100.529	n/a	GetAnswer	Mixed
100.549	4.0	0.02	177.362	8.0	1	-4.0	-4.0	9.5862	955.0	1.0	Certain	1.7	-9.92	3.1125	Yes	n/a	11.621744054360098	n/a	n/a	n/a	ShowChoice	Mixed
104.564	1.0	0.015	181.377	8.0	1	-4.0	-4.0	9.5862	955.0	1.0	Certain	1.7	-9.92	3.1125	Yes	n/a	11.621744054360098	n/a	n/a	n/a	ShowResult	Mixed
105.581	3.506	0.017	182.394	8.0	1	-4.0	-4.0	9.5862	955.0	1.0	Certain	1.7	-9.92	3.1125	Yes	n/a	11.621744054360098	n/a	n/a	n/a	ISITrial	Mixed
109.113	3.112	0.026	185.926	8.0	1	-4.0	-4.0	9.5862	955.0	1.0	Certain	1.7	-9.92	3.1125	Yes	n/a	11.621744054360098	n/a	n/a	n/a	TrialHappPreview	Mixed
112.245	4.015	0.02	189.058	8.0	1	-4.0	-4.0	9.5862	955.0	1.0	Certain	1.7	-9.92	3.1125	Yes	n/a	11.621744054360098	n/a	n/a	440.0	TrialHappiness	Mixed
112.246	3.806	n/a	189.146	8.0	1	-4.0	-4.0	9.5862	955.0	1.0	Certain	1.7	-9.92	3.1125	Yes	n/a	11.621744054360098	n/a	n/a	440.0	TrialHappinessSliderResponse	Mixed
116.26	4.45	4.015	193.073	8.0	1	-4.0	-4.0	9.5862	955.0	1.0	Certain	1.7	-9.92	3.1125	Yes	n/a	11.621744054360098	n/a	n/a	n/a	ISIRate	Mixed
120.742	3.0	0.032	197.555	9.0	1	-6.0	-6.0	8.8362	955.0	0.3	Certain	0.7	-12.52	0.0	No	4.0	13.2197055492639	1.23	121.972	n/a	GetAnswer	Mixed
121.992	4.0	0.02	198.805	9.0	1	-6.0	-6.0	8.8362	955.0	0.3	Certain	0.7	-12.52	0.0	No	n/a	13.2197055492639	n/a	n/a	n/a	ShowChoice	Mixed
126.007	1.0	0.015	202.82	9.0	1	-6.0	-6.0	8.8362	955.0	0.3	Certain	0.7	-12.52	0.0	No	n/a	13.2197055492639	n/a	n/a	n/a	ShowResult	Mixed
127.023	2.0	0.016	203.836	9.0	1	-6.0	-6.0	8.8362	955.0	0.3	Certain	0.7	-12.52	0.0	No	n/a	13.2197055492639	n/a	n/a	n/a	ISITrial	Mixed
129.039	3.0	0.016	205.852	10.0	1	1.0	1.0	8.9612	955.0	4.2	Certain	-5.7	8.1	4.0	Yes	4.0	13.8029445073613	1.151	130.19	n/a	GetAnswer	Gain
130.205	4.0	0.015	207.018	10.0	1	1.0	1.0	8.9612	955.0	4.2	Certain	-5.7	8.1	4.0	Yes	n/a	13.8029445073613	n/a	n/a	n/a	ShowChoice	Gain
134.221	1.0	0.016	211.034	10.0	1	1.0	1.0	8.9612	955.0	4.2	Certain	-5.7	8.1	4.0	Yes	n/a	13.8029445073613	n/a	n/a	n/a	ShowResult	Gain
135.237	2.0	0.016	212.05	10.0	1	1.0	1.0	8.9612	955.0	4.2	Certain	-5.7	8.1	4.0	Yes	n/a	13.8029445073613	n/a	n/a	n/a	ISITrial	Gain
137.253	4.0	0.016	214.066	10.0	1	1.0	1.0	8.9612	955.0	4.2	Certain	-5.7	8.1	4.0	Yes	n/a	13.8029445073613	n/a	n/a	n/a	TrialHappPreview	Gain
141.285	4.015	0.032	218.098	10.0	1	1.0	1.0	8.9612	955.0	4.2	Certain	-5.7	8.1	4.0	Yes	n/a	13.8029445073613	n/a	n/a	488.0	TrialHappiness	Gain
141.285	0.197	n/a	218.374	10.0	1	1.0	1.0	8.9612	955.0	4.2	Certain	-5.7	8.1	4.0	Yes	n/a	13.8029445073613	n/a	n/a	488.0	TrialHappinessSliderResponse	Gain
145.3	8.0	4.015	222.113	10.0	1	1.0	1.0	8.9612	955.0	4.2	Certain	-5.7	8.1	4.0	Yes	n/a	13.8029445073613	n/a	n/a	n/a	ISIRate	Gain
153.331	3.0	0.031	230.144	11.0	1	10.1	-1.74	10.2237	955.0	4.2	Outcome1	10.1	-3.47	0.0	No	2.0	13.5707814269536	1.245	154.576	n/a	GetAnswer	Gain
154.597	4.0	0.021	231.41	11.0	1	10.1	-1.74	10.2237	955.0	4.2	Outcome1	10.1	-3.47	0.0	No	n/a	13.5707814269536	n/a	n/a	n/a	ShowChoice	Gain
158.612	1.0	0.015	235.425	11.0	1	10.1	-1.74	10.2237	955.0	4.2	Outcome1	10.1	-3.47	0.0	No	n/a	13.5707814269536	n/a	n/a	n/a	ShowResult	Gain
159.629	3.324	0.017	236.442	11.0	1	10.1	-1.74	10.2237	955.0	4.2	Outcome1	10.1	-3.47	0.0	No	n/a	13.5707814269536	n/a	n/a	n/a	ISITrial	Gain
162.977	3.0	0.024	239.79	12.0	1	1.49	2.0	10.4099	955.0	1.2	Outcome2	3.9	1.49	2.61875	Yes	2.0	-2.4090222725556805	1.74	164.717	n/a	GetAnswer	Mixed
164.743	4.0	0.026	241.556	12.0	1	1.49	2.0	10.4099	955.0	1.2	Outcome2	3.9	1.49	2.61875	Yes	n/a	-2.4090222725556805	n/a	n/a	n/a	ShowChoice	Mixed
168.759	1.0	0.016	245.572	12.0	1	1.49	2.0	10.4099	955.0	1.2	Outcome2	3.9	1.49	2.61875	Yes	n/a	-2.4090222725556805	n/a	n/a	n/a	ShowResult	Mixed
169.775	6.642	0.016	246.588	12.0	1	1.49	2.0	10.4099	955.0	1.2	Outcome2	3.9	1.49	2.61875	Yes	n/a	-2.4090222725556805	n/a	n/a	n/a	ISITrial	Mixed
176.439	2.619	0.022	253.252	12.0	1	1.49	2.0	10.4099	955.0	1.2	Outcome2	3.9	1.49	2.61875	Yes	n/a	-2.4090222725556805	n/a	n/a	n/a	TrialHappPreview	Mixed
179.088	4.016	0.03	255.901	12.0	1	1.49	2.0	10.4099	955.0	1.2	Outcome2	3.9	1.49	2.61875	Yes	n/a	-2.4090222725556805	n/a	n/a	528.0	TrialHappiness	Mixed
179.089	0.184	n/a	256.575	12.0	1	1.49	2.0	10.4099	955.0	1.2	Outcome2	3.9	1.49	2.61875	Yes	n/a	-2.4090222725556805	n/a	n/a	528.0	TrialHappinessSliderResponse	Mixed
183.104	2.475	4.016	259.917	12.0	1	1.49	2.0	10.4099	955.0	1.2	Outcome2	3.9	1.49	2.61875	Yes	n/a	-2.4090222725556805	n/a	n/a	n/a	ISIRate	Mixed
185.603	3.0	0.024	262.416	13.0	1	8.5	1.0	11.4724	955.0	1.68	Outcome1	8.5	-5.45	0.0	No	2.0	13.9490373725934	2.461	188.064	n/a	GetAnswer	Gain
188.085	4.0	0.021	264.898	13.0	1	8.5	1.0	11.4724	955.0	1.68	Outcome1	8.5	-5.45	0.0	No	n/a	13.9490373725934	n/a	n/a	n/a	ShowChoice	Gain
192.101	1.0	0.016	268.914	13.0	1	8.5	1.0	11.4724	955.0	1.68	Outcome1	8.5	-5.45	0.0	No	n/a	13.9490373725934	n/a	n/a	n/a	ShowResult	Gain
193.117	3.48	0.016	269.93	13.0	1	8.5	1.0	11.4724	955.0	1.68	Outcome1	8.5	-5.45	0.0	No	n/a	13.9490373725934	n/a	n/a	n/a	ISITrial	Gain
196.616	3.0	0.019	273.429	14.0	1	7.3	0.0	12.3849	955.0	2.48	Outcome1	7.3	-7.13	0.0	No	2.0	14.432616081540198	2.91	199.526	n/a	GetAnswer	Gain
199.548	4.0	0.022	276.361	14.0	1	7.3	0.0	12.3849	955.0	2.48	Outcome1	7.3	-7.13	0.0	No	n/a	14.432616081540198	n/a	n/a	n/a	ShowChoice	Gain
203.563	1.0	0.015	280.376	14.0	1	7.3	0.0	12.3849	955.0	2.48	Outcome1	7.3	-7.13	0.0	No	n/a	14.432616081540198	n/a	n/a	n/a	ShowResult	Gain
204.58	5.019	0.017	281.393	14.0	1	7.3	0.0	12.3849	955.0	2.48	Outcome1	7.3	-7.13	0.0	No	n/a	14.432616081540198	n/a	n/a	n/a	ISITrial	Gain
209.628	3.0	0.029	286.441	15.0	1	12.7	-1.11	13.9724	955.0	1.82	Outcome2	-2.22	12.7	3.3485	Yes	n/a	14.916194790487	n/a	n/a	n/a	GetAnswer	Loss
212.644	4.0	0.016	289.457	15.0	1	12.7	-1.11	13.9724	955.0	1.82	Outcome2	-2.22	12.7	3.3485	Yes	n/a	14.916194790487	n/a	n/a	n/a	ShowChoice	Loss
216.659	1.0	0.015	293.472	15.0	1	12.7	-1.11	13.9724	955.0	1.82	Outcome2	-2.22	12.7	3.3485	Yes	n/a	14.916194790487	n/a	n/a	n/a	ShowResult	Loss
217.675	7.614	0.016	294.488	15.0	1	12.7	-1.11	13.9724	955.0	1.82	Outcome2	-2.22	12.7	3.3485	Yes	n/a	14.916194790487	n/a	n/a	n/a	ISITrial	Loss
225.306	3.348	0.017	302.119	15.0	1	12.7	-1.11	13.9724	955.0	1.82	Outcome2	-2.22	12.7	3.3485	Yes	n/a	14.916194790487	n/a	n/a	n/a	TrialHappPreview	Loss
228.671	4.016	0.017	305.484	15.0	1	12.7	-1.11	13.9724	955.0	1.82	Outcome2	-2.22	12.7	3.3485	Yes	{-2}2{-2}2{-2}2{-2}2{-2}4{-4}	14.916194790487	2.523	231.194	568.0	TrialHappiness	Loss
228.672	2.466	n/a	305.542	15.0	1	12.7	-1.11	13.9724	955.0	1.82	Outcome2	-2.22	12.7	3.3485	Yes	n/a	14.916194790487	n/a	n/a	568.0	TrialHappinessSliderResponse	Loss
232.687	5.394	4.016	309.5	15.0	1	12.7	-1.11	13.9724	955.0	1.82	Outcome2	-2.22	12.7	3.3485	Yes	n/a	14.916194790487	n/a	n/a	n/a	ISIRate	Loss
238.101	3.0	0.02	314.914	16.0	1	1.1	-6.0	14.1099	955.0	0.52	Outcome2	-13.62	1.1	0.0	No	2.0	14.7202718006795	1.604	239.705	n/a	GetAnswer	Mixed
239.717	4.0	0.012	316.53	16.0	1	1.1	-6.0	14.1099	955.0	0.52	Outcome2	-13.62	1.1	0.0	No	n/a	14.7202718006795	n/a	n/a	n/a	ShowChoice	Mixed
243.733	1.0	0.016	320.546	16.0	1	1.1	-6.0	14.1099	955.0	0.52	Outcome2	-13.62	1.1	0.0	No	n/a	14.7202718006795	n/a	n/a	n/a	ShowResult	Mixed
244.749	3.008	0.016	321.562	16.0	1	1.1	-6.0	14.1099	955.0	0.52	Outcome2	-13.62	1.1	0.0	No	n/a	14.7202718006795	n/a	n/a	n/a	ISITrial	Mixed
247.781	3.0	0.024	324.594	17.0	1	11.7	-1.73	15.5724	955.0	3.16	Outcome1	11.7	-3.46	3.0415	Yes	2.0	15.158550396376	1.687	249.468	n/a	GetAnswer	Loss
249.481	4.0	0.013	326.294	17.0	1	11.7	-1.73	15.5724	955.0	3.16	Outcome1	11.7	-3.46	3.0415	Yes	n/a	15.158550396376	n/a	n/a	n/a	ShowChoice	Loss
253.496	1.0	0.015	330.309	17.0	1	11.7	-1.73	15.5724	955.0	3.16	Outcome1	11.7	-3.46	3.0415	Yes	n/a	15.158550396376	n/a	n/a	n/a	ShowResult	Loss
254.512	3.566	0.016	331.325	17.0	1	11.7	-1.73	15.5724	955.0	3.16	Outcome1	11.7	-3.46	3.0415	Yes	n/a	15.158550396376	n/a	n/a	n/a	ISITrial	Loss
258.094	3.042	0.016	334.907	17.0	1	11.7	-1.73	15.5724	955.0	3.16	Outcome1	11.7	-3.46	3.0415	Yes	n/a	15.158550396376	n/a	n/a	n/a	TrialHappPreview	Loss
261.16	4.015	0.024	337.973	17.0	1	11.7	-1.73	15.5724	955.0	3.16	Outcome1	11.7	-3.46	3.0415	Yes	2{-2}2{-2}4{-4}2{-2}2{-2}	15.158550396376	3.056	264.216	676.0	TrialHappiness	Loss
261.161	2.583	n/a	338.447	17.0	1	11.7	-1.73	15.5724	955.0	3.16	Outcome1	11.7	-3.46	3.0415	Yes	n/a	15.158550396376	n/a	n/a	676.0	TrialHappinessSliderResponse	Loss
265.175	4.166	4.015	341.988	17.0	1	11.7	-1.73	15.5724	955.0	3.16	Outcome1	11.7	-3.46	3.0415	Yes	n/a	15.158550396376	n/a	n/a	n/a	ISIRate	Loss
269.357	3.0	0.016	346.17	18.0	1	13.3	-0.23	17.2349	955.0	2.48	Outcome1	13.3	-0.46	0.0	No	2.0	13.762174405436	1.99	271.347	n/a	GetAnswer	Loss
271.373	4.0	0.026	348.186	18.0	1	13.3	-0.23	17.2349	955.0	2.48	Outcome1	13.3	-0.46	0.0	No	n/a	13.762174405436	n/a	n/a	n/a	ShowChoice	Loss
275.388	1.0	0.015	352.201	18.0	1	13.3	-0.23	17.2349	955.0	2.48	Outcome1	13.3	-0.46	0.0	No	n/a	13.762174405436	n/a	n/a	n/a	ShowResult	Loss
276.405	6.787	0.017	353.218	18.0	1	13.3	-0.23	17.2349	955.0	2.48	Outcome1	13.3	-0.46	0.0	No	n/a	13.762174405436	n/a	n/a	n/a	ISITrial	Loss
283.219	3.0	0.027	360.032	19.0	1	8.59	4.3	18.3087	955.0	1.68	Outcome1	8.59	10.5	0.0	No	2.0	-1.9104379010947496	1.288	284.507	n/a	GetAnswer	Loss
284.535	4.0	0.028	361.348	19.0	1	8.59	4.3	18.3087	955.0	1.68	Outcome1	8.59	10.5	0.0	No	n/a	-1.9104379010947496	n/a	n/a	n/a	ShowChoice	Loss
288.551	1.0	0.016	365.364	19.0	1	8.59	4.3	18.3087	955.0	1.68	Outcome1	8.59	10.5	0.0	No	n/a	-1.9104379010947496	n/a	n/a	n/a	ShowResult	Loss
289.567	2.0	0.016	366.38	19.0	1	8.59	4.3	18.3087	955.0	1.68	Outcome1	8.59	10.5	0.0	No	n/a	-1.9104379010947496	n/a	n/a	n/a	ISITrial	Loss
291.583	3.0	0.016	368.396	20.0	1	8.96	4.48	19.4287	955.0	2.0	Outcome2	10.9	8.96	2.92125	Yes	2.0	-1.93676859192148	1.489	293.072	n/a	GetAnswer	Loss
293.099	4.0	0.027	369.912	20.0	1	8.96	4.48	19.4287	955.0	2.0	Outcome2	10.9	8.96	2.92125	Yes	n/a	-1.93676859192148	n/a	n/a	n/a	ShowChoice	Loss
297.114	1.0	0.015	373.927	20.0	1	8.96	4.48	19.4287	955.0	2.0	Outcome2	10.9	8.96	2.92125	Yes	n/a	-1.93676859192148	n/a	n/a	n/a	ShowResult	Loss
298.131	8.0	0.017	374.944	20.0	1	8.96	4.48	19.4287	955.0	2.0	Outcome2	10.9	8.96	2.92125	Yes	n/a	-1.93676859192148	n/a	n/a	n/a	ISITrial	Loss
306.145	2.921	0.014	382.958	20.0	1	8.96	4.48	19.4287	955.0	2.0	Outcome2	10.9	8.96	2.92125	Yes	n/a	-1.93676859192148	n/a	n/a	n/a	TrialHappPreview	Loss
309.094	4.015	0.028	385.907	20.0	1	8.96	4.48	19.4287	955.0	2.0	Outcome2	10.9	8.96	2.92125	Yes	n/a	-1.93676859192148	n/a	n/a	456.0	TrialHappiness	Loss
309.094	0.257	n/a	386.223	20.0	1	8.96	4.48	19.4287	955.0	2.0	Outcome2	10.9	8.96	2.92125	Yes	n/a	-1.93676859192148	n/a	n/a	456.0	TrialHappinessSliderResponse	Loss
313.109	3.685	4.015	389.922	20.0	1	8.96	4.48	19.4287	955.0	2.0	Outcome2	10.9	8.96	2.92125	Yes	n/a	-1.93676859192148	n/a	n/a	n/a	ISIRate	Loss
316.824	3.0	0.03	393.637	21.0	1	2.1	-7.0	19.6912	955.0	1.5	Outcome2	-16.35	2.1	0.0	No	2.0	18.4473386183465	2.199	319.023	n/a	GetAnswer	Mixed
319.04	4.0	0.017	395.853	21.0	1	2.1	-7.0	19.6912	955.0	1.5	Outcome2	-16.35	2.1	0.0	No	n/a	18.4473386183465	n/a	n/a	n/a	ShowChoice	Mixed
323.055	1.0	0.015	399.868	21.0	1	2.1	-7.0	19.6912	955.0	1.5	Outcome2	-16.35	2.1	0.0	No	n/a	18.4473386183465	n/a	n/a	n/a	ShowResult	Mixed
324.072	3.555	0.017	400.885	21.0	1	2.1	-7.0	19.6912	955.0	1.5	Outcome2	-16.35	2.1	0.0	No	n/a	18.4473386183465	n/a	n/a	n/a	ISITrial	Mixed
327.654	3.0	0.027	404.467	22.0	1	12.9	-3.06	21.3037	955.0	2.0	Outcome1	12.9	-6.11	3.2195	Yes	n/a	19.0124575311438	n/a	n/a	n/a	GetAnswer	Loss
330.669	4.0	0.015	407.482	22.0	1	12.9	-3.06	21.3037	955.0	2.0	Outcome1	12.9	-6.11	3.2195	Yes	n/a	19.0124575311438	n/a	n/a	n/a	ShowChoice	Loss
334.685	1.0	0.016	411.498	22.0	1	12.9	-3.06	21.3037	955.0	2.0	Outcome1	12.9	-6.11	3.2195	Yes	n/a	19.0124575311438	n/a	n/a	n/a	ShowResult	Loss
335.701	6.793	0.016	412.514	22.0	1	12.9	-3.06	21.3037	955.0	2.0	Outcome1	12.9	-6.11	3.2195	Yes	n/a	19.0124575311438	n/a	n/a	n/a	ISITrial	Loss
342.515	3.22	0.021	419.328	22.0	1	12.9	-3.06	21.3037	955.0	2.0	Outcome1	12.9	-6.11	3.2195	Yes	n/a	19.0124575311438	n/a	n/a	n/a	TrialHappPreview	Loss
345.764	4.015	0.029	422.577	22.0	1	12.9	-3.06	21.3037	955.0	2.0	Outcome1	12.9	-6.11	3.2195	Yes	n/a	19.0124575311438	n/a	n/a	528.0	TrialHappiness	Loss
345.765	0.832	n/a	422.899	22.0	1	12.9	-3.06	21.3037	955.0	2.0	Outcome1	12.9	-6.11	3.2195	Yes	n/a	19.0124575311438	n/a	n/a	528.0	TrialHappinessSliderResponse	Loss
349.779	4.878	4.015	426.592	22.0	1	12.9	-3.06	21.3037	955.0	2.0	Outcome1	12.9	-6.11	3.2195	Yes	n/a	19.0124575311438	n/a	n/a	n/a	ISIRate	Loss
354.678	3.0	0.021	431.491	23.0	1	10.84	5.42	22.6587	955.0	2.8	Outcome1	10.84	13.5	0.0	No	2.0	-2.65788976972442	1.02	355.698	n/a	GetAnswer	Loss
355.711	4.0	0.013	432.524	23.0	1	10.84	5.42	22.6587	955.0	2.8	Outcome1	10.84	13.5	0.0	No	n/a	-2.65788976972442	n/a	n/a	n/a	ShowChoice	Loss
