onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
40.288	2.868	0.017	126.82	3.0	1	8.5	4.25	11.585	955.0	5.0	Outcome1	8.5	10.3	2.868	Yes	n/a	-1.79643261608154	n/a	n/a	n/a	TrialHappPreview	Gain
43.179	4.013	0.023	129.711	3.0	1	8.5	4.25	11.585	955.0	5.0	Outcome1	8.5	10.3	2.868	Yes	2{-2}	-1.79643261608154	1.546	44.725	560.0	TrialHappiness	Gain
43.18	0.243	n/a	131.015	3.0	1	8.5	4.25	11.585	955.0	5.0	Outcome1	8.5	10.3	2.868	Yes	n/a	-1.79643261608154	n/a	n/a	560.0	TrialHappinessSliderResponse	Gain
47.192	3.472	4.013	133.724	3.0	1	8.5	4.25	11.585	955.0	5.0	Outcome1	8.5	10.3	2.868	Yes	n/a	-1.79643261608154	n/a	n/a	n/a	ISIRate	Gain
50.685	3.0	0.021	137.217	4.0	1	-0.22	-0.22	11.5575	955.0	3.16	Certain	-0.45	7.7	0.0	No	4.0	8.14722536806342	1.318	52.003	n/a	GetAnswer	Gain
52.023	4.0	0.02	138.555	4.0	1	-0.22	-0.22	11.5575	955.0	3.16	Certain	-0.45	7.7	0.0	No	n/a	8.14722536806342	n/a	n/a	n/a	ShowChoice	Gain
56.051	1.0	0.028	142.583	4.0	1	-0.22	-0.22	11.5575	955.0	3.16	Certain	-0.45	7.7	0.0	No	n/a	8.14722536806342	n/a	n/a	n/a	ShowResult	Gain
57.071	2.011	0.02	143.603	4.0	1	-0.22	-0.22	11.5575	955.0	3.16	Certain	-0.45	7.7	0.0	No	n/a	8.14722536806342	n/a	n/a	n/a	ISITrial	Gain
59.111	3.0	0.029	145.643	5.0	1	9.3	0.36	12.72	955.0	2.48	Outcome1	9.3	0.71	2.5825	Yes	2.0	8.59456398640997	1.48	60.591	n/a	GetAnswer	Gain
60.615	4.0	0.024	147.147	5.0	1	9.3	0.36	12.72	955.0	2.48	Outcome1	9.3	0.71	2.5825	Yes	n/a	8.59456398640997	n/a	n/a	n/a	ShowChoice	Gain
64.627	1.0	0.012	151.159	5.0	1	9.3	0.36	12.72	955.0	2.48	Outcome1	9.3	0.71	2.5825	Yes	n/a	8.59456398640997	n/a	n/a	n/a	ShowResult	Gain
65.647	5.129	0.02	152.179	5.0	1	9.3	0.36	12.72	955.0	2.48	Outcome1	9.3	0.71	2.5825	Yes	n/a	8.59456398640997	n/a	n/a	n/a	ISITrial	Gain
70.796	2.582	0.02	157.328	5.0	1	9.3	0.36	12.72	955.0	2.48	Outcome1	9.3	0.71	2.5825	Yes	n/a	8.59456398640997	n/a	n/a	n/a	TrialHappPreview	Gain
73.403	4.012	0.025	159.935	5.0	1	9.3	0.36	12.72	955.0	2.48	Outcome1	9.3	0.71	2.5825	Yes	n/a	8.59456398640997	n/a	n/a	552.0	TrialHappiness	Gain
73.404	0.232	n/a	160.431	5.0	1	9.3	0.36	12.72	955.0	2.48	Outcome1	9.3	0.71	2.5825	Yes	n/a	8.59456398640997	n/a	n/a	552.0	TrialHappinessSliderResponse	Gain
77.415	2.33	4.012	163.947	5.0	1	9.3	0.36	12.72	955.0	2.48	Outcome1	9.3	0.71	2.5825	Yes	n/a	8.59456398640997	n/a	n/a	n/a	ISIRate	Gain
79.772	3.0	0.027	166.304	6.0	1	11.5	1.16	14.1575	955.0	2.8	Outcome1	11.5	2.32	0.0	No	2.0	9.17780294450736	1.408	81.18	n/a	GetAnswer	Loss
81.193	4.0	0.013	167.725	6.0	1	11.5	1.16	14.1575	955.0	2.8	Outcome1	11.5	2.32	0.0	No	n/a	9.17780294450736	n/a	n/a	n/a	ShowChoice	Loss
85.205	1.0	0.012	171.737	6.0	1	11.5	1.16	14.1575	955.0	2.8	Outcome1	11.5	2.32	0.0	No	n/a	9.17780294450736	n/a	n/a	n/a	ShowResult	Loss
86.225	6.232	0.02	172.757	6.0	1	11.5	1.16	14.1575	955.0	2.8	Outcome1	11.5	2.32	0.0	No	n/a	9.17780294450736	n/a	n/a	n/a	ISITrial	Loss
92.477	3.0	0.02	179.009	7.0	1	1.43	2.0	14.3363	955.0	0.66	Outcome2	3.3	1.43	0.0	No	2.0	-1.86778029445074	1.261	93.738	n/a	GetAnswer	Mixed
93.764	4.0	0.026	180.296	7.0	1	1.43	2.0	14.3363	955.0	0.66	Outcome2	3.3	1.43	0.0	No	n/a	-1.86778029445074	n/a	n/a	n/a	ShowChoice	Mixed
97.776	1.0	0.012	184.308	7.0	1	1.43	2.0	14.3363	955.0	0.66	Outcome2	3.3	1.43	0.0	No	n/a	-1.86778029445074	n/a	n/a	n/a	ShowResult	Mixed
98.796	2.305	0.02	185.328	7.0	1	1.43	2.0	14.3363	955.0	0.66	Outcome2	3.3	1.43	0.0	No	n/a	-1.86778029445074	n/a	n/a	n/a	ISITrial	Mixed
101.12	3.0	0.019	187.652	8.0	1	13.5	1.7	16.0238	955.0	2.8	Outcome1	13.5	3.41	3.1125	Yes	2.0	10.0906002265006	1.312	102.432	n/a	GetAnswer	Loss
102.457	4.0	0.025	188.989	8.0	1	13.5	1.7	16.0238	955.0	2.8	Outcome1	13.5	3.41	3.1125	Yes	n/a	10.0906002265006	n/a	n/a	n/a	ShowChoice	Loss
106.469	1.0	0.012	193.001	8.0	1	13.5	1.7	16.0238	955.0	2.8	Outcome1	13.5	3.41	3.1125	Yes	n/a	10.0906002265006	n/a	n/a	n/a	ShowResult	Loss
107.489	3.506	0.02	194.021	8.0	1	13.5	1.7	16.0238	955.0	2.8	Outcome1	13.5	3.41	3.1125	Yes	n/a	10.0906002265006	n/a	n/a	n/a	ISITrial	Loss
111.016	3.112	0.021	197.548	8.0	1	13.5	1.7	16.0238	955.0	2.8	Outcome1	13.5	3.41	3.1125	Yes	n/a	10.0906002265006	n/a	n/a	n/a	TrialHappPreview	Loss
114.159	4.012	0.031	200.691	8.0	1	13.5	1.7	16.0238	955.0	2.8	Outcome1	13.5	3.41	3.1125	Yes	n/a	10.0906002265006	n/a	n/a	560.0	TrialHappiness	Loss
114.159	3.258	n/a	201.134	8.0	1	13.5	1.7	16.0238	955.0	2.8	Outcome1	13.5	3.41	3.1125	Yes	n/a	10.0906002265006	n/a	n/a	560.0	TrialHappinessSliderResponse	Loss
118.171	4.45	4.012	204.703	8.0	1	13.5	1.7	16.0238	955.0	2.8	Outcome1	13.5	3.41	3.1125	Yes	n/a	10.0906002265006	n/a	n/a	n/a	ISIRate	Loss
122.651	3.0	0.03	209.183	9.0	1	-4.0	-4.0	15.5238	955.0	0.52	Certain	1.1	-9.31	0.0	No	4.0	10.4110985277463	2.104	124.755	n/a	GetAnswer	Mixed
124.774	4.0	0.019	211.306	9.0	1	-4.0	-4.0	15.5238	955.0	0.52	Certain	1.1	-9.31	0.0	No	n/a	10.4110985277463	n/a	n/a	n/a	ShowChoice	Mixed
128.786	1.0	0.012	215.318	9.0	1	-4.0	-4.0	15.5238	955.0	0.52	Certain	1.1	-9.31	0.0	No	n/a	10.4110985277463	n/a	n/a	n/a	ShowResult	Mixed
129.805	2.0	0.019	216.337	9.0	1	-4.0	-4.0	15.5238	955.0	0.52	Certain	1.1	-9.31	0.0	No	n/a	10.4110985277463	n/a	n/a	n/a	ISITrial	Mixed
131.828	3.0	0.023	218.36	10.0	1	-2.0	-2.0	15.2738	955.0	0.3	Certain	-1.3	-3.25	4.0	Yes	4.0	-1.94865987164968	2.388	134.216	n/a	GetAnswer	Mixed
134.235	4.0	0.019	220.767	10.0	1	-2.0	-2.0	15.2738	955.0	0.3	Certain	-1.3	-3.25	4.0	Yes	n/a	-1.94865987164968	n/a	n/a	n/a	ShowChoice	Mixed
138.247	1.0	0.012	224.779	10.0	1	-2.0	-2.0	15.2738	955.0	0.3	Certain	-1.3	-3.25	4.0	Yes	n/a	-1.94865987164968	n/a	n/a	n/a	ShowResult	Mixed
139.267	2.0	0.02	225.799	10.0	1	-2.0	-2.0	15.2738	955.0	0.3	Certain	-1.3	-3.25	4.0	Yes	n/a	-1.94865987164968	n/a	n/a	n/a	ISITrial	Mixed
141.29	4.0	0.023	227.822	10.0	1	-2.0	-2.0	15.2738	955.0	0.3	Certain	-1.3	-3.25	4.0	Yes	n/a	-1.94865987164968	n/a	n/a	n/a	TrialHappPreview	Mixed
145.319	4.012	0.029	231.851	10.0	1	-2.0	-2.0	15.2738	955.0	0.3	Certain	-1.3	-3.25	4.0	Yes	n/a	-1.94865987164968	n/a	n/a	540.0	TrialHappiness	Mixed
145.319	2.24	n/a	232.509	10.0	1	-2.0	-2.0	15.2738	955.0	0.3	Certain	-1.3	-3.25	4.0	Yes	n/a	-1.94865987164968	n/a	n/a	540.0	TrialHappinessSliderResponse	Mixed
149.331	8.0	4.012	235.863	10.0	1	-2.0	-2.0	15.2738	955.0	0.3	Certain	-1.3	-3.25	4.0	Yes	n/a	-1.94865987164968	n/a	n/a	n/a	ISIRate	Mixed
157.355	3.0	0.024	243.887	11.0	1	9.9	-0.88	16.5113	955.0	3.6	Outcome2	-1.75	9.9	0.0	No	2.0	11.6455266138165	1.275	158.63	n/a	GetAnswer	Gain
158.642	4.0	0.012	245.174	11.0	1	9.9	-0.88	16.5113	955.0	3.6	Outcome2	-1.75	9.9	0.0	No	n/a	11.6455266138165	n/a	n/a	n/a	ShowChoice	Gain
162.654	1.0	0.012	249.186	11.0	1	9.9	-0.88	16.5113	955.0	3.6	Outcome2	-1.75	9.9	0.0	No	n/a	11.6455266138165	n/a	n/a	n/a	ShowResult	Gain
163.674	3.324	0.02	250.206	11.0	1	9.9	-0.88	16.5113	955.0	3.6	Outcome2	-1.75	9.9	0.0	No	n/a	11.6455266138165	n/a	n/a	n/a	ISITrial	Gain
167.017	3.0	0.019	253.549	12.0	1	0.39	1.0	16.5601	955.0	0.2	Outcome1	0.39	2.5	2.61875	Yes	2.0	-2.10626651566629	1.177	168.194	n/a	GetAnswer	Mixed
168.22	4.0	0.026	254.752	12.0	1	0.39	1.0	16.5601	955.0	0.2	Outcome1	0.39	2.5	2.61875	Yes	n/a	-2.10626651566629	n/a	n/a	n/a	ShowChoice	Mixed
172.232	1.0	0.012	258.764	12.0	1	0.39	1.0	16.5601	955.0	0.2	Outcome1	0.39	2.5	2.61875	Yes	n/a	-2.10626651566629	n/a	n/a	n/a	ShowResult	Mixed
173.252	6.642	0.02	259.784	12.0	1	0.39	1.0	16.5601	955.0	0.2	Outcome1	0.39	2.5	2.61875	Yes	n/a	-2.10626651566629	n/a	n/a	n/a	ISITrial	Mixed
179.905	2.619	0.011	266.437	12.0	1	0.39	1.0	16.5601	955.0	0.2	Outcome1	0.39	2.5	2.61875	Yes	n/a	-2.10626651566629	n/a	n/a	n/a	TrialHappPreview	Mixed
182.547	4.012	0.023	269.079	12.0	1	0.39	1.0	16.5601	955.0	0.2	Outcome1	0.39	2.5	2.61875	Yes	2{-2}4{-4}2{-2}	-2.10626651566629	3.984	186.531	544.0	TrialHappiness	Mixed
182.547	2.867	n/a	270.196	12.0	1	0.39	1.0	16.5601	955.0	0.2	Outcome1	0.39	2.5	2.61875	Yes	n/a	-2.10626651566629	n/a	n/a	544.0	TrialHappinessSliderResponse	Mixed
186.559	2.475	4.012	273.091	12.0	1	0.39	1.0	16.5601	955.0	0.2	Outcome1	0.39	2.5	2.61875	Yes	n/a	-2.10626651566629	n/a	n/a	n/a	ISIRate	Mixed
189.049	3.0	0.015	275.581	13.0	1	-1.0	-1.0	16.4351	955.0	1.82	Certain	-7.82	4.7	0.0	No	4.0	12.5175537938845	1.46	190.509	n/a	GetAnswer	Gain
190.521	4.0	0.012	277.053	13.0	1	-1.0	-1.0	16.4351	955.0	1.82	Certain	-7.82	4.7	0.0	No	n/a	12.5175537938845	n/a	n/a	n/a	ShowChoice	Gain
194.533	1.0	0.012	281.065	13.0	1	-1.0	-1.0	16.4351	955.0	1.82	Certain	-7.82	4.7	0.0	No	n/a	12.5175537938845	n/a	n/a	n/a	ShowResult	Gain
195.552	3.48	0.019	282.084	13.0	1	-1.0	-1.0	16.4351	955.0	1.82	Certain	-7.82	4.7	0.0	No	n/a	12.5175537938845	n/a	n/a	n/a	ISITrial	Gain
199.063	3.0	0.031	285.595	14.0	1	-4.0	-4.0	15.9351	955.0	2.0	Certain	2.3	-10.68	0.0	No	4.0	12.9830124575311	1.475	200.538	n/a	GetAnswer	Mixed
200.551	4.0	0.013	287.083	14.0	1	-4.0	-4.0	15.9351	955.0	2.0	Certain	2.3	-10.68	0.0	No	n/a	12.9830124575311	n/a	n/a	n/a	ShowChoice	Mixed
204.563	1.0	0.012	291.095	14.0	1	-4.0	-4.0	15.9351	955.0	2.0	Certain	2.3	-10.68	0.0	No	n/a	12.9830124575311	n/a	n/a	n/a	ShowResult	Mixed
205.582	5.019	0.019	292.114	14.0	1	-4.0	-4.0	15.9351	955.0	2.0	Certain	2.3	-10.68	0.0	No	n/a	12.9830124575311	n/a	n/a	n/a	ISITrial	Mixed
210.631	3.0	0.03	297.163	15.0	1	11.3	-1.08	17.3476	955.0	2.48	Outcome2	-2.15	11.3	3.3485	Yes	2.0	13.4484711211778	1.484	212.115	n/a	GetAnswer	Loss
212.135	4.0	0.02	298.667	15.0	1	11.3	-1.08	17.3476	955.0	2.48	Outcome2	-2.15	11.3	3.3485	Yes	n/a	13.4484711211778	n/a	n/a	n/a	ShowChoice	Loss
216.147	1.0	0.012	302.679	15.0	1	11.3	-1.08	17.3476	955.0	2.48	Outcome2	-2.15	11.3	3.3485	Yes	n/a	13.4484711211778	n/a	n/a	n/a	ShowResult	Loss
217.167	7.614	0.02	303.699	15.0	1	11.3	-1.08	17.3476	955.0	2.48	Outcome2	-2.15	11.3	3.3485	Yes	n/a	13.4484711211778	n/a	n/a	n/a	ISITrial	Loss
224.807	3.348	0.026	311.339	15.0	1	11.3	-1.08	17.3476	955.0	2.48	Outcome2	-2.15	11.3	3.3485	Yes	n/a	13.4484711211778	n/a	n/a	n/a	TrialHappPreview	Loss
228.183	4.012	0.028	314.715	15.0	1	11.3	-1.08	17.3476	955.0	2.48	Outcome2	-2.15	11.3	3.3485	Yes	n/a	13.4484711211778	n/a	n/a	512.0	TrialHappiness	Loss
228.184	0.0	n/a	314.716	15.0	1	11.3	-1.08	17.3476	955.0	2.48	Outcome2	-2.15	11.3	3.3485	Yes	n/a	13.4484711211778	n/a	n/a	512.0	TrialHappinessSliderResponse	Loss
232.195	5.394	4.012	318.727	15.0	1	11.3	-1.08	17.3476	955.0	2.48	Outcome2	-2.15	11.3	3.3485	Yes	n/a	13.4484711211778	n/a	n/a	n/a	ISIRate	Loss
237.611	3.0	0.022	324.143	16.0	1	-5.0	-5.0	16.7226	955.0	1.0	Certain	1.7	-12.76	0.0	No	4.0	14.4575311438279	1.509	239.12	n/a	GetAnswer	Mixed
239.133	4.0	0.013	325.665	16.0	1	-5.0	-5.0	16.7226	955.0	1.0	Certain	1.7	-12.76	0.0	No	n/a	14.4575311438279	n/a	n/a	n/a	ShowChoice	Mixed
243.145	1.0	0.012	329.677	16.0	1	-5.0	-5.0	16.7226	955.0	1.0	Certain	1.7	-12.76	0.0	No	n/a	14.4575311438279	n/a	n/a	n/a	ShowResult	Mixed
244.164	3.008	0.019	330.696	16.0	1	-5.0	-5.0	16.7226	955.0	1.0	Certain	1.7	-12.76	0.0	No	n/a	14.4575311438279	n/a	n/a	n/a	ISITrial	Mixed
247.19	3.0	0.018	333.722	17.0	1	-7.0	-7.0	15.8476	955.0	2.0	Certain	-14.66	0.3	3.0415	Yes	4.0	14.959229898074698	1.263	248.453	n/a	GetAnswer	Mixed
248.477	4.0	0.024	335.009	17.0	1	-7.0	-7.0	15.8476	955.0	2.0	Certain	-14.66	0.3	3.0415	Yes	n/a	14.959229898074698	n/a	n/a	n/a	ShowChoice	Mixed
252.489	1.0	0.012	339.021	17.0	1	-7.0	-7.0	15.8476	955.0	2.0	Certain	-14.66	0.3	3.0415	Yes	n/a	14.959229898074698	n/a	n/a	n/a	ShowResult	Mixed
253.509	3.566	0.02	340.041	17.0	1	-7.0	-7.0	15.8476	955.0	2.0	Certain	-14.66	0.3	3.0415	Yes	n/a	14.959229898074698	n/a	n/a	n/a	ISITrial	Mixed
257.103	3.042	0.028	343.635	17.0	1	-7.0	-7.0	15.8476	955.0	2.0	Certain	-14.66	0.3	3.0415	Yes	n/a	14.959229898074698	n/a	n/a	n/a	TrialHappPreview	Mixed
260.162	4.029	0.017	346.694	17.0	1	-7.0	-7.0	15.8476	955.0	2.0	Certain	-14.66	0.3	3.0415	Yes	n/a	14.959229898074698	n/a	n/a	452.0	TrialHappiness	Mixed
260.163	1.713	n/a	347.66	17.0	1	-7.0	-7.0	15.8476	955.0	2.0	Certain	-14.66	0.3	3.0415	Yes	n/a	14.959229898074698	n/a	n/a	452.0	TrialHappinessSliderResponse	Mixed
264.191	4.166	4.029	350.723	17.0	1	-7.0	-7.0	15.8476	955.0	2.0	Certain	-14.66	0.3	3.0415	Yes	n/a	14.959229898074698	n/a	n/a	n/a	ISIRate	Mixed
268.387	3.0	0.03	354.919	18.0	1	9.1	1.0	16.9851	955.0	2.22	Outcome2	-7.38	9.1	0.0	No	2.0	16.480181200453	1.118	269.505	n/a	GetAnswer	Gain
269.524	4.0	0.019	356.056	18.0	1	9.1	1.0	16.9851	955.0	2.22	Outcome2	-7.38	9.1	0.0	No	n/a	16.480181200453	n/a	n/a	n/a	ShowChoice	Gain
273.552	1.0	0.028	360.084	18.0	1	9.1	1.0	16.9851	955.0	2.22	Outcome2	-7.38	9.1	0.0	No	n/a	16.480181200453	n/a	n/a	n/a	ShowResult	Gain
274.572	6.787	0.02	361.104	18.0	1	9.1	1.0	16.9851	955.0	2.22	Outcome2	-7.38	9.1	0.0	No	n/a	16.480181200453	n/a	n/a	n/a	ISITrial	Gain
281.376	3.0	0.017	367.908	19.0	1	0.0	0.0	16.9851	955.0	3.6	Certain	-9.15	7.9	0.0	No	4.0	17.0498301245753	1.676	283.052	n/a	GetAnswer	Gain
283.064	4.0	0.012	369.596	19.0	1	0.0	0.0	16.9851	955.0	3.6	Certain	-9.15	7.9	0.0	No	n/a	17.0498301245753	n/a	n/a	n/a	ShowChoice	Gain
287.076	1.0	0.012	373.608	19.0	1	0.0	0.0	16.9851	955.0	3.6	Certain	-9.15	7.9	0.0	No	n/a	17.0498301245753	n/a	n/a	n/a	ShowResult	Gain
288.096	2.0	0.02	374.628	19.0	1	0.0	0.0	16.9851	955.0	3.6	Certain	-9.15	7.9	0.0	No	n/a	17.0498301245753	n/a	n/a	n/a	ISITrial	Gain
290.119	3.0	0.023	376.651	20.0	1	12.3	-2.66	18.5226	955.0	5.0	Outcome1	12.3	-5.32	2.92125	Yes	2.0	17.619479048697603	1.246	291.365	n/a	GetAnswer	Loss
291.389	4.0	0.024	377.921	20.0	1	12.3	-2.66	18.5226	955.0	5.0	Outcome1	12.3	-5.32	2.92125	Yes	n/a	17.619479048697603	n/a	n/a	n/a	ShowChoice	Loss
295.401	1.0	0.012	381.933	20.0	1	12.3	-2.66	18.5226	955.0	5.0	Outcome1	12.3	-5.32	2.92125	Yes	n/a	17.619479048697603	n/a	n/a	n/a	ShowResult	Loss
296.421	8.0	0.02	382.953	20.0	1	12.3	-2.66	18.5226	955.0	5.0	Outcome1	12.3	-5.32	2.92125	Yes	n/a	17.619479048697603	n/a	n/a	n/a	ISITrial	Loss
304.445	2.921	0.024	390.977	20.0	1	12.3	-2.66	18.5226	955.0	5.0	Outcome1	12.3	-5.32	2.92125	Yes	n/a	17.619479048697603	n/a	n/a	n/a	TrialHappPreview	Loss
307.387	4.012	0.021	393.919	20.0	1	12.3	-2.66	18.5226	955.0	5.0	Outcome1	12.3	-5.32	2.92125	Yes	n/a	17.619479048697603	n/a	n/a	528.0	TrialHappiness	Loss
307.388	0.184	n/a	394.312	20.0	1	12.3	-2.66	18.5226	955.0	5.0	Outcome1	12.3	-5.32	2.92125	Yes	n/a	17.619479048697603	n/a	n/a	528.0	TrialHappinessSliderResponse	Loss
311.399	3.685	4.012	397.931	20.0	1	12.3	-2.66	18.5226	955.0	5.0	Outcome1	12.3	-5.32	2.92125	Yes	n/a	17.619479048697603	n/a	n/a	n/a	ISIRate	Loss
315.11	3.0	0.026	401.642	21.0	1	-9.0	-9.0	17.3976	955.0	0.66	Certain	-0.7	-17.6	0.0	No	4.0	16.8980747451869	2.531	317.641	n/a	GetAnswer	Mixed
317.668	4.0	0.027	404.2	21.0	1	-9.0	-9.0	17.3976	955.0	0.66	Certain	-0.7	-17.6	0.0	No	n/a	16.8980747451869	n/a	n/a	n/a	ShowChoice	Mixed
321.697	1.0	0.029	408.229	21.0	1	-9.0	-9.0	17.3976	955.0	0.66	Certain	-0.7	-17.6	0.0	No	n/a	16.8980747451869	n/a	n/a	n/a	ShowResult	Mixed
322.716	3.555	0.019	409.248	21.0	1	-9.0	-9.0	17.3976	955.0	0.66	Certain	-0.7	-17.6	0.0	No	n/a	16.8980747451869	n/a	n/a	n/a	ISITrial	Mixed
326.294	3.0	0.023	412.826	22.0	1	-7.0	-7.0	16.5226	955.0	1.2	Certain	1.9	-15.48	3.2195	Yes	4.0	17.3816534541336	1.725	328.019	n/a	GetAnswer	Mixed
328.032	4.0	0.013	414.564	22.0	1	-7.0	-7.0	16.5226	955.0	1.2	Certain	1.9	-15.48	3.2195	Yes	n/a	17.3816534541336	n/a	n/a	n/a	ShowChoice	Mixed
332.044	1.0	0.012	418.576	22.0	1	-7.0	-7.0	16.5226	955.0	1.2	Certain	1.9	-15.48	3.2195	Yes	n/a	17.3816534541336	n/a	n/a	n/a	ShowResult	Mixed
333.064	6.793	0.02	419.596	22.0	1	-7.0	-7.0	16.5226	955.0	1.2	Certain	1.9	-15.48	3.2195	Yes	n/a	17.3816534541336	n/a	n/a	n/a	ISITrial	Mixed
339.868	3.22	0.011	426.4	22.0	1	-7.0	-7.0	16.5226	955.0	1.2	Certain	1.9	-15.48	3.2195	Yes	n/a	17.3816534541336	n/a	n/a	n/a	TrialHappPreview	Mixed
343.111	4.012	0.023	429.643	22.0	1	-7.0	-7.0	16.5226	955.0	1.2	Certain	1.9	-15.48	3.2195	Yes	n/a	17.3816534541336	n/a	n/a	456.0	TrialHappiness	Mixed
343.111	0.254	n/a	430.184	22.0	1	-7.0	-7.0	16.5226	955.0	1.2	Certain	1.9	-15.48	3.2195	Yes	n/a	17.3816534541336	n/a	n/a	456.0	TrialHappinessSliderResponse	Mixed
347.123	4.878	4.012	433.655	22.0	1	-7.0	-7.0	16.5226	955.0	1.2	Certain	1.9	-15.48	3.2195	Yes	n/a	17.3816534541336	n/a	n/a	n/a	ISIRate	Mixed
352.021	3.0	0.02	438.553	23.0	1	12.9	-3.1	18.1351	955.0	2.0	Outcome2	-6.19	12.9	0.0	No	2.0	19.0883352208381	1.683	353.704	n/a	GetAnswer	Loss
353.726	4.0	0.022	440.258	23.0	1	12.9	-3.1	18.1351	955.0	2.0	Outcome2	-6.19	12.9	0.0	No	n/a	19.0883352208381	n/a	n/a	n/a	ShowChoice	Loss
357.738	1.0	0.012	444.27	23.0	1	12.9	-3.1	18.1351	955.0	2.0	Outcome2	-6.19	12.9	0.0	No	n/a	19.0883352208381	n/a	n/a	n/a	ShowResult	Loss
