onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
347.488	8.0	0.02	404.855	23.0	1	12.3	5.31	27.0211	955.0	5.0	Outcome1	12.3	10.62	0.0	No	n/a	1.68403171007928	n/a	n/a	n/a	ISITrial	Loss
355.512	3.0	0.024	412.879	24.0	1	9.3	3.78	28.1836	955.0	2.48	Outcome2	7.57	9.3	3.255	Yes	2.0	1.7327293318233303	1.058	356.57	n/a	GetAnswer	Gain
356.581	4.0	0.011	413.948	24.0	1	9.3	3.78	28.1836	955.0	2.48	Outcome2	7.57	9.3	3.255	Yes	n/a	1.7327293318233303	n/a	n/a	n/a	ShowChoice	Gain
360.593	1.0	0.012	417.96	24.0	1	9.3	3.78	28.1836	955.0	2.48	Outcome2	7.57	9.3	3.255	Yes	n/a	1.7327293318233303	n/a	n/a	n/a	ShowResult	Gain
361.613	2.0	0.02	418.98	24.0	1	9.3	3.78	28.1836	955.0	2.48	Outcome2	7.57	9.3	3.255	Yes	n/a	1.7327293318233303	n/a	n/a	n/a	ISITrial	Gain
363.636	3.255	0.023	421.003	24.0	1	9.3	3.78	28.1836	955.0	2.48	Outcome2	7.57	9.3	3.255	Yes	n/a	1.7327293318233303	n/a	n/a	n/a	TrialHappPreview	Gain
366.912	4.012	0.021	424.279	24.0	1	9.3	3.78	28.1836	955.0	2.48	Outcome2	7.57	9.3	3.255	Yes	2{-2}	1.7327293318233303	1.811	368.723	912.0	TrialHappiness	Gain
366.913	0.982	n/a	425.109	24.0	1	9.3	3.78	28.1836	955.0	2.48	Outcome2	7.57	9.3	3.255	Yes	n/a	1.7327293318233303	n/a	n/a	912.0	TrialHappinessSliderResponse	Gain
370.924	5.02	4.012	428.291	24.0	1	9.3	3.78	28.1836	955.0	2.48	Outcome2	7.57	9.3	3.255	Yes	n/a	1.7327293318233303	n/a	n/a	n/a	ISIRate	Gain
375.973	3.0	0.029	433.34	25.0	1	8.04	4.02	29.1886	955.0	5.0	Outcome2	8.3	8.04	0.0	No	2.0	-0.262080030200076	1.025	376.998	n/a	GetAnswer	Gain
377.009	4.0	0.011	434.376	25.0	1	8.04	4.02	29.1886	955.0	5.0	Outcome2	8.3	8.04	0.0	No	n/a	-0.262080030200076	n/a	n/a	n/a	ShowChoice	Gain
381.021	1.0	0.012	438.388	25.0	1	8.04	4.02	29.1886	955.0	5.0	Outcome2	8.3	8.04	0.0	No	n/a	-0.262080030200076	n/a	n/a	n/a	ShowResult	Gain
382.041	3.749	0.02	439.408	25.0	1	8.04	4.02	29.1886	955.0	5.0	Outcome2	8.3	8.04	0.0	No	n/a	-0.262080030200076	n/a	n/a	n/a	ISITrial	Gain
385.819	3.0	0.029	443.186	26.0	1	6.7	2.44	30.0261	955.0	1.82	Outcome1	6.7	4.87	0.0	No	2.0	1.83012457531144	1.32	387.139	n/a	GetAnswer	Gain
387.156	4.0	0.017	444.523	26.0	1	6.7	2.44	30.0261	955.0	1.82	Outcome1	6.7	4.87	0.0	No	n/a	1.83012457531144	n/a	n/a	n/a	ShowChoice	Gain
391.168	1.0	0.012	448.535	26.0	1	6.7	2.44	30.0261	955.0	1.82	Outcome1	6.7	4.87	0.0	No	n/a	1.83012457531144	n/a	n/a	n/a	ShowResult	Gain
392.188	7.834	0.02	449.555	26.0	1	6.7	2.44	30.0261	955.0	1.82	Outcome1	6.7	4.87	0.0	No	n/a	1.83012457531144	n/a	n/a	n/a	ISITrial	Gain
400.044	3.0	0.022	457.411	27.0	1	-1.5	-2.0	29.8386	955.0	0.2	Outcome1	-1.5	-3.38	2.54975	Yes	2.0	1.87882219705549	1.957	402.001	n/a	GetAnswer	Mixed
402.017	4.0	0.016	459.384	27.0	1	-1.5	-2.0	29.8386	955.0	0.2	Outcome1	-1.5	-3.38	2.54975	Yes	n/a	1.87882219705549	n/a	n/a	n/a	ShowChoice	Mixed
406.029	1.0	0.012	463.396	27.0	1	-1.5	-2.0	29.8386	955.0	0.2	Outcome1	-1.5	-3.38	2.54975	Yes	n/a	1.87882219705549	n/a	n/a	n/a	ShowResult	Mixed
407.049	4.225	0.02	464.416	27.0	1	-1.5	-2.0	29.8386	955.0	0.2	Outcome1	-1.5	-3.38	2.54975	Yes	n/a	1.87882219705549	n/a	n/a	n/a	ISITrial	Mixed
411.295	2.55	0.021	468.662	27.0	1	-1.5	-2.0	29.8386	955.0	0.2	Outcome1	-1.5	-3.38	2.54975	Yes	n/a	1.87882219705549	n/a	n/a	n/a	TrialHappPreview	Mixed
413.869	4.012	0.024	471.236	27.0	1	-1.5	-2.0	29.8386	955.0	0.2	Outcome1	-1.5	-3.38	2.54975	Yes	2{-2}2{-2}	1.87882219705549	1.829	415.698	912.0	TrialHappiness	Mixed
413.87	1.49	n/a	471.576	27.0	1	-1.5	-2.0	29.8386	955.0	0.2	Outcome1	-1.5	-3.38	2.54975	Yes	n/a	1.87882219705549	n/a	n/a	912.0	TrialHappinessSliderResponse	Mixed
417.881	2.199	4.012	475.248	27.0	1	-1.5	-2.0	29.8386	955.0	0.2	Outcome1	-1.5	-3.38	2.54975	Yes	n/a	1.87882219705549	n/a	n/a	n/a	ISIRate	Mixed
453.923	1.652	n/a	511.769	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	912.0	BlockStartHappinessSliderResponse	n/a
-44.015	-0.001	0.024	477.471	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	{SPACE}	n/a	29.791	-14.224	n/a	Rest	n/a
-14.209	4.0	0.015	507.277	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	BlockHappyPreview	n/a
-10.197	2.131	0.012	511.289	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	912.0	BlockStartHappiness	n/a
-4.062	-0.001	0.019	517.424	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5.0	n/a	4.042	-0.02	n/a	ScanWait	n/a
0.0	10.0	0.02	521.486	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	GetReady	n/a
10.013	3.0	0.013	531.499	28.0	2	-5.0	-5.0	29.2136	70.0	0.82	Certain	-12.82	1.5	0.0	No	4.0	-14.3197278911565	2.241	12.254	n/a	GetAnswer	Mixed
12.27	4.0	0.016	533.756	28.0	2	-5.0	-5.0	29.2136	70.0	0.82	Certain	-12.82	1.5	0.0	No	n/a	-14.3197278911565	n/a	n/a	n/a	ShowChoice	Mixed
16.282	1.0	0.012	537.768	28.0	2	-5.0	-5.0	29.2136	70.0	0.82	Certain	-12.82	1.5	0.0	No	n/a	-14.3197278911565	n/a	n/a	n/a	ShowResult	Mixed
17.302	3.575	0.02	538.788	28.0	2	-5.0	-5.0	29.2136	70.0	0.82	Certain	-12.82	1.5	0.0	No	n/a	-14.3197278911565	n/a	n/a	n/a	ISITrial	Mixed
20.896	3.0	0.019	542.382	29.0	2	2.58	1.0	29.5361	70.0	5.0	Outcome1	2.58	-0.92	3.529	Yes	2.0	3.5003779289493595	1.544	22.44	n/a	GetAnswer	Gain
22.451	4.0	0.011	543.937	29.0	2	2.58	1.0	29.5361	70.0	5.0	Outcome1	2.58	-0.92	3.529	Yes	n/a	3.5003779289493595	n/a	n/a	n/a	ShowChoice	Gain
26.463	1.0	0.012	547.949	29.0	2	2.58	1.0	29.5361	70.0	5.0	Outcome1	2.58	-0.92	3.529	Yes	n/a	3.5003779289493595	n/a	n/a	n/a	ShowResult	Gain
27.482	3.955	0.019	548.968	29.0	2	2.58	1.0	29.5361	70.0	5.0	Outcome1	2.58	-0.92	3.529	Yes	n/a	3.5003779289493595	n/a	n/a	n/a	ISITrial	Gain
31.461	3.529	0.024	552.947	29.0	2	2.58	1.0	29.5361	70.0	5.0	Outcome1	2.58	-0.92	3.529	Yes	n/a	3.5003779289493595	n/a	n/a	n/a	TrialHappPreview	Gain
35.005	4.012	0.015	556.491	29.0	2	2.58	1.0	29.5361	70.0	5.0	Outcome1	2.58	-0.92	3.529	Yes	n/a	3.5003779289493595	n/a	n/a	872.0	TrialHappiness	Gain
35.005	0.891	n/a	556.825	29.0	2	2.58	1.0	29.5361	70.0	5.0	Outcome1	2.58	-0.92	3.529	Yes	n/a	3.5003779289493595	n/a	n/a	872.0	TrialHappinessSliderResponse	Gain
39.017	6.116	4.012	560.503	29.0	2	2.58	1.0	29.5361	70.0	5.0	Outcome1	2.58	-0.92	3.529	Yes	n/a	3.5003779289493595	n/a	n/a	n/a	ISIRate	Gain
45.152	3.0	0.019	566.638	30.0	2	-4.05	-2.02	29.0299	70.0	2.8	Outcome2	11.5	-4.05	0.0	No	2.0	-15.548752834467098	1.707	46.859	n/a	GetAnswer	Loss
46.874	4.0	0.015	568.36	30.0	2	-4.05	-2.02	29.0299	70.0	2.8	Outcome2	11.5	-4.05	0.0	No	n/a	-15.548752834467098	n/a	n/a	n/a	ShowChoice	Loss
50.885	1.0	0.011	572.371	30.0	2	-4.05	-2.02	29.0299	70.0	2.8	Outcome2	11.5	-4.05	0.0	No	n/a	-15.548752834467098	n/a	n/a	n/a	ShowResult	Loss
51.905	4.453	0.02	573.391	30.0	2	-4.05	-2.02	29.0299	70.0	2.8	Outcome2	11.5	-4.05	0.0	No	n/a	-15.548752834467098	n/a	n/a	n/a	ISITrial	Loss
56.385	3.0	0.027	577.871	31.0	2	-8.76	0.0	27.9349	70.0	3.16	Outcome1	-8.76	7.7	2.50325	Yes	2.0	-16.4580498866213	1.52	57.905	n/a	GetAnswer	Gain
57.923	4.0	0.018	579.409	31.0	2	-8.76	0.0	27.9349	70.0	3.16	Outcome1	-8.76	7.7	2.50325	Yes	n/a	-16.4580498866213	n/a	n/a	n/a	ShowChoice	Gain
61.935	1.0	0.012	583.421	31.0	2	-8.76	0.0	27.9349	70.0	3.16	Outcome1	-8.76	7.7	2.50325	Yes	n/a	-16.4580498866213	n/a	n/a	n/a	ShowResult	Gain
62.955	4.786	0.02	584.441	31.0	2	-8.76	0.0	27.9349	70.0	3.16	Outcome1	-8.76	7.7	2.50325	Yes	n/a	-16.4580498866213	n/a	n/a	n/a	ISITrial	Gain
67.753	2.503	0.012	589.239	31.0	2	-8.76	0.0	27.9349	70.0	3.16	Outcome1	-8.76	7.7	2.50325	Yes	n/a	-16.4580498866213	n/a	n/a	n/a	TrialHappPreview	Gain
70.277	4.012	0.021	591.763	31.0	2	-8.76	0.0	27.9349	70.0	3.16	Outcome1	-8.76	7.7	2.50325	Yes	2{-2}	-16.4580498866213	1.309	71.586	912.0	TrialHappiness	Gain
70.277	0.976	n/a	592.096	31.0	2	-8.76	0.0	27.9349	70.0	3.16	Outcome1	-8.76	7.7	2.50325	Yes	n/a	-16.4580498866213	n/a	n/a	912.0	TrialHappinessSliderResponse	Gain
74.289	2.013	4.012	595.775	31.0	2	-8.76	0.0	27.9349	70.0	3.16	Outcome1	-8.76	7.7	2.50325	Yes	n/a	-16.4580498866213	n/a	n/a	n/a	ISIRate	Gain
76.328	3.0	0.026	597.814	32.0	2	-5.15	-2.58	27.2911	70.0	2.0	Outcome2	12.9	-5.15	0.0	No	2.0	-18.047619047619	1.793	78.121	n/a	GetAnswer	Loss
78.134	4.0	0.013	599.62	32.0	2	-5.15	-2.58	27.2911	70.0	2.0	Outcome2	12.9	-5.15	0.0	No	n/a	-18.047619047619	n/a	n/a	n/a	ShowChoice	Loss
82.146	1.0	0.012	603.632	32.0	2	-5.15	-2.58	27.2911	70.0	2.0	Outcome2	12.9	-5.15	0.0	No	n/a	-18.047619047619	n/a	n/a	n/a	ShowResult	Loss
83.165	2.0	0.019	604.651	32.0	2	-5.15	-2.58	27.2911	70.0	2.0	Outcome2	12.9	-5.15	0.0	No	n/a	-18.047619047619	n/a	n/a	n/a	ISITrial	Loss
85.188	3.0	0.023	606.674	33.0	2	-0.22	-2.0	27.2636	70.0	0.52	Outcome1	-0.22	-4.03	0.0	No	2.0	3.81103552532124	1.604	86.792	n/a	GetAnswer	Mixed
86.809	4.0	0.017	608.295	33.0	2	-0.22	-2.0	27.2636	70.0	0.52	Outcome1	-0.22	-4.03	0.0	No	n/a	3.81103552532124	n/a	n/a	n/a	ShowChoice	Mixed
90.821	1.0	0.012	612.307	33.0	2	-0.22	-2.0	27.2636	70.0	0.52	Outcome1	-0.22	-4.03	0.0	No	n/a	3.81103552532124	n/a	n/a	n/a	ShowResult	Mixed
91.841	5.099	0.02	613.327	33.0	2	-0.22	-2.0	27.2636	70.0	0.52	Outcome1	-0.22	-4.03	0.0	No	n/a	3.81103552532124	n/a	n/a	n/a	ISITrial	Mixed
96.956	3.0	0.016	618.442	34.0	2	-14.86	-5.0	25.4061	70.0	2.22	Outcome1	-14.86	5.1	3.2315	Yes	2.0	-19.9569160997732	1.313	98.269	n/a	GetAnswer	Gain
98.294	4.0	0.025	619.78	34.0	2	-14.86	-5.0	25.4061	70.0	2.22	Outcome1	-14.86	5.1	3.2315	Yes	n/a	-19.9569160997732	n/a	n/a	n/a	ShowChoice	Gain
102.306	1.0	0.012	623.792	34.0	2	-14.86	-5.0	25.4061	70.0	2.22	Outcome1	-14.86	5.1	3.2315	Yes	n/a	-19.9569160997732	n/a	n/a	n/a	ShowResult	Gain
103.325	4.784	0.019	624.811	34.0	2	-14.86	-5.0	25.4061	70.0	2.22	Outcome1	-14.86	5.1	3.2315	Yes	n/a	-19.9569160997732	n/a	n/a	n/a	ISITrial	Gain
108.123	3.232	0.014	629.609	34.0	2	-14.86	-5.0	25.4061	70.0	2.22	Outcome1	-14.86	5.1	3.2315	Yes	n/a	-19.9569160997732	n/a	n/a	n/a	TrialHappPreview	Gain
111.383	4.012	0.028	632.869	34.0	2	-14.86	-5.0	25.4061	70.0	2.22	Outcome1	-14.86	5.1	3.2315	Yes	n/a	-19.9569160997732	n/a	n/a	896.0	TrialHappiness	Gain
111.384	0.941	n/a	633.539	34.0	2	-14.86	-5.0	25.4061	70.0	2.22	Outcome1	-14.86	5.1	3.2315	Yes	n/a	-19.9569160997732	n/a	n/a	896.0	TrialHappinessSliderResponse	Gain
115.395	4.926	4.012	636.881	34.0	2	-14.86	-5.0	25.4061	70.0	2.22	Outcome1	-14.86	5.1	3.2315	Yes	n/a	-19.9569160997732	n/a	n/a	n/a	ISIRate	Gain
120.343	3.0	0.022	641.829	35.0	2	0.48	-1.0	25.4661	70.0	1.2	Outcome2	-3.43	0.48	0.0	No	2.0	3.90513983371126	1.297	121.64	n/a	GetAnswer	Mixed
121.664	4.0	0.024	643.15	35.0	2	0.48	-1.0	25.4661	70.0	1.2	Outcome2	-3.43	0.48	0.0	No	n/a	3.90513983371126	n/a	n/a	n/a	ShowChoice	Mixed
125.676	1.0	0.012	647.162	35.0	2	0.48	-1.0	25.4661	70.0	1.2	Outcome2	-3.43	0.48	0.0	No	n/a	3.90513983371126	n/a	n/a	n/a	ShowResult	Mixed
126.695	2.098	0.019	648.181	35.0	2	0.48	-1.0	25.4661	70.0	1.2	Outcome2	-3.43	0.48	0.0	No	n/a	3.90513983371126	n/a	n/a	n/a	ISITrial	Mixed
128.818	3.0	0.025	650.304	36.0	2	-3.0	-3.0	25.0911	70.0	2.48	Certain	-14.28	7.3	3.33575	Yes	4.0	-21.575963718820898	2.263	131.081	n/a	GetAnswer	Gain
131.092	4.0	0.011	652.578	36.0	2	-3.0	-3.0	25.0911	70.0	2.48	Certain	-14.28	7.3	3.33575	Yes	n/a	-21.575963718820898	n/a	n/a	n/a	ShowChoice	Gain
135.104	1.0	0.012	656.59	36.0	2	-3.0	-3.0	25.0911	70.0	2.48	Certain	-14.28	7.3	3.33575	Yes	n/a	-21.575963718820898	n/a	n/a	n/a	ShowResult	Gain
136.123	5.156	0.019	657.609	36.0	2	-3.0	-3.0	25.0911	70.0	2.48	Certain	-14.28	7.3	3.33575	Yes	n/a	-21.575963718820898	n/a	n/a	n/a	ISITrial	Gain
141.289	3.336	0.01	662.775	36.0	2	-3.0	-3.0	25.0911	70.0	2.48	Certain	-14.28	7.3	3.33575	Yes	n/a	-21.575963718820898	n/a	n/a	n/a	TrialHappPreview	Gain
144.649	4.012	0.024	666.135	36.0	2	-3.0	-3.0	25.0911	70.0	2.48	Certain	-14.28	7.3	3.33575	Yes	n/a	-21.575963718820898	n/a	n/a	864.0	TrialHappiness	Gain
144.65	2.553	n/a	667.133	36.0	2	-3.0	-3.0	25.0911	70.0	2.48	Certain	-14.28	7.3	3.33575	Yes	n/a	-21.575963718820898	n/a	n/a	864.0	TrialHappinessSliderResponse	Gain
148.661	5.343	4.012	670.147	36.0	2	-3.0	-3.0	25.0911	70.0	2.48	Certain	-14.28	7.3	3.33575	Yes	n/a	-21.575963718820898	n/a	n/a	n/a	ISIRate	Gain
154.027	3.0	0.023	675.513	37.0	2	2.92	1.0	25.4561	70.0	3.16	Outcome2	-1.01	2.92	0.0	No	2.0	3.9312169312169294	2.149	156.176	n/a	GetAnswer	Loss
156.2	4.0	0.024	677.686	37.0	2	2.92	1.0	25.4561	70.0	3.16	Outcome2	-1.01	2.92	0.0	No	n/a	3.9312169312169294	n/a	n/a	n/a	ShowChoice	Loss
160.212	1.0	0.012	681.698	37.0	2	2.92	1.0	25.4561	70.0	3.16	Outcome2	-1.01	2.92	0.0	No	n/a	3.9312169312169294	n/a	n/a	n/a	ShowResult	Loss
161.232	3.598	0.02	682.718	37.0	2	2.92	1.0	25.4561	70.0	3.16	Outcome2	-1.01	2.92	0.0	No	n/a	3.9312169312169294	n/a	n/a	n/a	ISITrial	Loss
164.859	3.0	0.029	686.345	38.0	2	-18.97	-7.0	23.0848	70.0	1.2	Outcome1	-18.97	3.9	0.0	No	2.0	-22.8684807256236	2.526	167.385	n/a	GetAnswer	Mixed
167.4	4.0	0.015	688.886	38.0	2	-18.97	-7.0	23.0848	70.0	1.2	Outcome1	-18.97	3.9	0.0	No	n/a	-22.8684807256236	n/a	n/a	n/a	ShowChoice	Mixed
171.412	1.0	0.012	692.898	38.0	2	-18.97	-7.0	23.0848	70.0	1.2	Outcome1	-18.97	3.9	0.0	No	n/a	-22.8684807256236	n/a	n/a	n/a	ShowResult	Mixed
172.432	4.787	0.02	693.918	38.0	2	-18.97	-7.0	23.0848	70.0	1.2	Outcome1	-18.97	3.9	0.0	No	n/a	-22.8684807256236	n/a	n/a	n/a	ISITrial	Mixed
177.246	3.0	0.027	698.732	39.0	2	-15.87	-4.0	21.101	70.0	3.6	Outcome2	7.9	-15.87	2.86425	Yes	2.0	-23.7687074829932	1.443	178.689	n/a	GetAnswer	Gain
178.717	4.0	0.028	700.203	39.0	2	-15.87	-4.0	21.101	70.0	3.6	Outcome2	7.9	-15.87	2.86425	Yes	n/a	-23.7687074829932	n/a	n/a	n/a	ShowChoice	Gain
182.729	1.0	0.012	704.215	39.0	2	-15.87	-4.0	21.101	70.0	3.6	Outcome2	7.9	-15.87	2.86425	Yes	n/a	-23.7687074829932	n/a	n/a	n/a	ShowResult	Gain
183.749	2.348	0.02	705.235	39.0	2	-15.87	-4.0	21.101	70.0	3.6	Outcome2	7.9	-15.87	2.86425	Yes	n/a	-23.7687074829932	n/a	n/a	n/a	ISITrial	Gain
186.123	2.864	0.026	707.609	39.0	2	-15.87	-4.0	21.101	70.0	3.6	Outcome2	7.9	-15.87	2.86425	Yes	n/a	-23.7687074829932	n/a	n/a	n/a	TrialHappPreview	Gain
189.015	4.012	0.028	710.501	39.0	2	-15.87	-4.0	21.101	70.0	3.6	Outcome2	7.9	-15.87	2.86425	Yes	n/a	-23.7687074829932	n/a	n/a	912.0	TrialHappiness	Gain
189.015	0.985	n/a	710.891	39.0	2	-15.87	-4.0	21.101	70.0	3.6	Outcome2	7.9	-15.87	2.86425	Yes	n/a	-23.7687074829932	n/a	n/a	912.0	TrialHappinessSliderResponse	Gain
193.027	3.457	4.012	714.513	39.0	2	-15.87	-4.0	21.101	70.0	3.6	Outcome2	7.9	-15.87	2.86425	Yes	n/a	-23.7687074829932	n/a	n/a	n/a	ISIRate	Gain
196.504	3.0	0.02	717.99	40.0	2	-19.19	-6.0	18.7022	70.0	5.0	Outcome1	-19.19	6.3	0.0	No	2.0	-25.485260770975103	1.606	198.11	n/a	GetAnswer	Gain
198.125	4.0	0.015	719.611	40.0	2	-19.19	-6.0	18.7022	70.0	5.0	Outcome1	-19.19	6.3	0.0	No	n/a	-25.485260770975103	n/a	n/a	n/a	ShowChoice	Gain
202.137	1.0	0.012	723.623	40.0	2	-19.19	-6.0	18.7022	70.0	5.0	Outcome1	-19.19	6.3	0.0	No	n/a	-25.485260770975103	n/a	n/a	n/a	ShowResult	Gain
203.157	3.158	0.02	724.643	40.0	2	-19.19	-6.0	18.7022	70.0	5.0	Outcome1	-19.19	6.3	0.0	No	n/a	-25.485260770975103	n/a	n/a	n/a	ISITrial	Gain
206.333	3.0	0.018	727.819	41.0	2	-13.0	-13.0	17.0772	70.0	1.5	Certain	0.1	-26.34	4.0	Yes	4.0	-26.4399092970522	2.091	208.424	n/a	GetAnswer	Mixed
208.439	4.0	0.015	729.925	41.0	2	-13.0	-13.0	17.0772	70.0	1.5	Certain	0.1	-26.34	4.0	Yes	n/a	-26.4399092970522	n/a	n/a	n/a	ShowChoice	Mixed
212.451	1.0	0.012	733.937	41.0	2	-13.0	-13.0	17.0772	70.0	1.5	Certain	0.1	-26.34	4.0	Yes	n/a	-26.4399092970522	n/a	n/a	n/a	ShowResult	Mixed
213.471	4.506	0.02	734.957	41.0	2	-13.0	-13.0	17.0772	70.0	1.5	Certain	0.1	-26.34	4.0	Yes	n/a	-26.4399092970522	n/a	n/a	n/a	ISITrial	Mixed
218.001	4.0	0.024	739.487	41.0	2	-13.0	-13.0	17.0772	70.0	1.5	Certain	0.1	-26.34	4.0	Yes	n/a	-26.4399092970522	n/a	n/a	n/a	TrialHappPreview	Mixed
222.03	4.012	0.029	743.516	41.0	2	-13.0	-13.0	17.0772	70.0	1.5	Certain	0.1	-26.34	4.0	Yes	n/a	-26.4399092970522	n/a	n/a	888.0	TrialHappiness	Mixed
222.031	1.689	n/a	743.857	41.0	2	-13.0	-13.0	17.0772	70.0	1.5	Certain	0.1	-26.34	4.0	Yes	n/a	-26.4399092970522	n/a	n/a	888.0	TrialHappinessSliderResponse	Mixed
226.042	8.0	4.012	747.528	41.0	2	-13.0	-13.0	17.0772	70.0	1.5	Certain	0.1	-26.34	4.0	Yes	n/a	-26.4399092970522	n/a	n/a	n/a	ISIRate	Mixed
234.066	3.0	0.024	755.552	42.0	2	0.92	-1.0	17.1922	70.0	1.0	Outcome1	0.92	-3.49	0.0	No	2.0	4.41288737717309	1.237	235.303	n/a	GetAnswer	Mixed
235.32	4.0	0.017	756.806	42.0	2	0.92	-1.0	17.1922	70.0	1.0	Outcome1	0.92	-3.49	0.0	No	n/a	4.41288737717309	n/a	n/a	n/a	ShowChoice	Mixed
239.332	1.0	0.012	760.818	42.0	2	0.92	-1.0	17.1922	70.0	1.0	Outcome1	0.92	-3.49	0.0	No	n/a	4.41288737717309	n/a	n/a	n/a	ShowResult	Mixed
240.351	6.248	0.019	761.837	42.0	2	0.92	-1.0	17.1922	70.0	1.0	Outcome1	0.92	-3.49	0.0	No	n/a	4.41288737717309	n/a	n/a	n/a	ISITrial	Mixed
246.62	3.0	0.021	768.106	43.0	2	-2.0	-2.0	16.9422	70.0	0.3	Certain	-4.31	0.18	2.77575	Yes	4.0	4.4901738473167	1.558	248.178	n/a	GetAnswer	Mixed
248.191	4.0	0.013	769.677	43.0	2	-2.0	-2.0	16.9422	70.0	0.3	Certain	-4.31	0.18	2.77575	Yes	n/a	4.4901738473167	n/a	n/a	n/a	ShowChoice	Mixed
252.203	1.0	0.012	773.689	43.0	2	-2.0	-2.0	16.9422	70.0	0.3	Certain	-4.31	0.18	2.77575	Yes	n/a	4.4901738473167	n/a	n/a	n/a	ShowResult	Mixed
253.223	4.596	0.02	774.709	43.0	2	-2.0	-2.0	16.9422	70.0	0.3	Certain	-4.31	0.18	2.77575	Yes	n/a	4.4901738473167	n/a	n/a	n/a	ISITrial	Mixed
257.837	2.776	0.018	779.323	43.0	2	-2.0	-2.0	16.9422	70.0	0.3	Certain	-4.31	0.18	2.77575	Yes	n/a	4.4901738473167	n/a	n/a	n/a	TrialHappPreview	Mixed
260.629	4.012	0.016	782.115	43.0	2	-2.0	-2.0	16.9422	70.0	0.3	Certain	-4.31	0.18	2.77575	Yes	n/a	4.4901738473167	n/a	n/a	848.0	TrialHappiness	Mixed
260.629	0.845	n/a	783.197	43.0	2	-2.0	-2.0	16.9422	70.0	0.3	Certain	-4.31	0.18	2.77575	Yes	n/a	4.4901738473167	n/a	n/a	848.0	TrialHappinessSliderResponse	Mixed
264.641	3.103	4.012	786.127	43.0	2	-2.0	-2.0	16.9422	70.0	0.3	Certain	-4.31	0.18	2.77575	Yes	n/a	4.4901738473167	n/a	n/a	n/a	ISIRate	Mixed
267.767	3.0	0.023	789.253	44.0	2	-21.06	-7.0	14.3097	70.0	2.22	Outcome2	7.1	-21.06	0.0	No	2.0	-28.1609977324263	1.096	268.863	n/a	GetAnswer	Gain
268.887	4.0	0.024	790.373	44.0	2	-21.06	-7.0	14.3097	70.0	2.22	Outcome2	7.1	-21.06	0.0	No	n/a	-28.1609977324263	n/a	n/a	n/a	ShowChoice	Gain
272.899	1.0	0.012	794.385	44.0	2	-21.06	-7.0	14.3097	70.0	2.22	Outcome2	7.1	-21.06	0.0	No	n/a	-28.1609977324263	n/a	n/a	n/a	ShowResult	Gain
273.918	2.42	0.019	795.404	44.0	2	-21.06	-7.0	14.3097	70.0	2.22	Outcome2	7.1	-21.06	0.0	No	n/a	-28.1609977324263	n/a	n/a	n/a	ISITrial	Gain
276.359	3.0	0.021	797.845	45.0	2	1.42	-1.0	14.4872	70.0	3.16	Outcome1	1.42	-3.06	0.0	No	2.0	4.47845804988662	1.241	277.6	n/a	GetAnswer	Gain
277.613	4.0	0.013	799.099	45.0	2	1.42	-1.0	14.4872	70.0	3.16	Outcome1	1.42	-3.06	0.0	No	n/a	4.47845804988662	n/a	n/a	n/a	ShowChoice	Gain
281.625	1.0	0.012	803.111	45.0	2	1.42	-1.0	14.4872	70.0	3.16	Outcome1	1.42	-3.06	0.0	No	n/a	4.47845804988662	n/a	n/a	n/a	ShowResult	Gain
282.644	3.144	0.019	804.13	45.0	2	1.42	-1.0	14.4872	70.0	3.16	Outcome1	1.42	-3.06	0.0	No	n/a	4.47845804988662	n/a	n/a	n/a	ISITrial	Gain
285.804	3.0	0.016	807.29	46.0	2	-2.0	-2.0	14.2372	70.0	0.52	Certain	0.28	-4.27	3.84125	Yes	4.0	4.55196523053666	1.546	287.35	n/a	GetAnswer	Mixed
287.375	4.0	0.025	808.861	46.0	2	-2.0	-2.0	14.2372	70.0	0.52	Certain	0.28	-4.27	3.84125	Yes	n/a	4.55196523053666	n/a	n/a	n/a	ShowChoice	Mixed
291.387	1.0	0.012	812.873	46.0	2	-2.0	-2.0	14.2372	70.0	0.52	Certain	0.28	-4.27	3.84125	Yes	n/a	4.55196523053666	n/a	n/a	n/a	ShowResult	Mixed
292.407	2.246	0.02	813.893	46.0	2	-2.0	-2.0	14.2372	70.0	0.52	Certain	0.28	-4.27	3.84125	Yes	n/a	4.55196523053666	n/a	n/a	n/a	ISITrial	Mixed
