onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
27.281	4.568	0.019	99.943	2.0	1	2.5	-1.0	10.6375	955.0	0.2	Outcome2	-5.96	2.5	0.0	No	n/a	8.46206115515289	n/a	n/a	n/a	ISITrial	Mixed
31.878	3.0	0.029	104.54	3.0	1	-6.0	-6.0	9.8875	955.0	0.2	Certain	-1.5	-10.49	2.868	Yes	4.0	8.990939977349939	2.643	34.521	n/a	GetAnswer	Mixed
34.536	4.0	0.015	107.198	3.0	1	-6.0	-6.0	9.8875	955.0	0.2	Certain	-1.5	-10.49	2.868	Yes	n/a	8.990939977349939	n/a	n/a	n/a	ShowChoice	Mixed
38.565	1.0	0.029	111.227	3.0	1	-6.0	-6.0	9.8875	955.0	0.2	Certain	-1.5	-10.49	2.868	Yes	n/a	8.990939977349939	n/a	n/a	n/a	ShowResult	Mixed
39.585	3.243	0.02	112.247	3.0	1	-6.0	-6.0	9.8875	955.0	0.2	Certain	-1.5	-10.49	2.868	Yes	n/a	8.990939977349939	n/a	n/a	n/a	ISITrial	Mixed
42.845	2.868	0.017	115.507	3.0	1	-6.0	-6.0	9.8875	955.0	0.2	Certain	-1.5	-10.49	2.868	Yes	n/a	8.990939977349939	n/a	n/a	n/a	TrialHappPreview	Mixed
45.737	4.028	0.024	118.399	3.0	1	-6.0	-6.0	9.8875	955.0	0.2	Certain	-1.5	-10.49	2.868	Yes	n/a	8.990939977349939	n/a	n/a	496.0	TrialHappiness	Mixed
45.737	0.187	n/a	120.209	3.0	1	-6.0	-6.0	9.8875	955.0	0.2	Certain	-1.5	-10.49	2.868	Yes	n/a	8.990939977349939	n/a	n/a	496.0	TrialHappinessSliderResponse	Mixed
49.765	3.472	4.028	122.427	3.0	1	-6.0	-6.0	9.8875	955.0	0.2	Certain	-1.5	-10.49	2.868	Yes	n/a	8.990939977349939	n/a	n/a	n/a	ISIRate	Mixed
53.259	3.0	0.022	125.921	4.0	1	5.51	2.76	10.5763	955.0	2.8	Outcome2	7.5	5.51	0.0	No	2.0	-1.99490373725934	1.566	54.825	n/a	GetAnswer	Gain
54.847	4.0	0.022	127.509	4.0	1	5.51	2.76	10.5763	955.0	2.8	Outcome2	7.5	5.51	0.0	No	n/a	-1.99490373725934	n/a	n/a	n/a	ShowChoice	Gain
58.876	1.0	0.029	131.538	4.0	1	5.51	2.76	10.5763	955.0	2.8	Outcome2	7.5	5.51	0.0	No	n/a	-1.99490373725934	n/a	n/a	n/a	ShowResult	Gain
59.896	2.011	0.02	132.558	4.0	1	5.51	2.76	10.5763	955.0	2.8	Outcome2	7.5	5.51	0.0	No	n/a	-1.99490373725934	n/a	n/a	n/a	ISITrial	Gain
61.935	3.0	0.028	134.597	5.0	1	2.7	-2.0	10.9138	955.0	0.3	Outcome2	-7.2	2.7	2.5825	Yes	n/a	9.903737259343153	n/a	n/a	n/a	GetAnswer	Mixed
64.961	4.0	0.026	137.623	5.0	1	2.7	-2.0	10.9138	955.0	0.3	Outcome2	-7.2	2.7	2.5825	Yes	n/a	9.903737259343153	n/a	n/a	n/a	ShowChoice	Mixed
68.973	1.0	0.012	141.635	5.0	1	2.7	-2.0	10.9138	955.0	0.3	Outcome2	-7.2	2.7	2.5825	Yes	n/a	9.903737259343153	n/a	n/a	n/a	ShowResult	Mixed
69.993	5.129	0.02	142.655	5.0	1	2.7	-2.0	10.9138	955.0	0.3	Outcome2	-7.2	2.7	2.5825	Yes	n/a	9.903737259343153	n/a	n/a	n/a	ISITrial	Mixed
75.141	2.582	0.019	147.803	5.0	1	2.7	-2.0	10.9138	955.0	0.3	Outcome2	-7.2	2.7	2.5825	Yes	n/a	9.903737259343153	n/a	n/a	n/a	TrialHappPreview	Mixed
77.749	4.029	0.026	150.411	5.0	1	2.7	-2.0	10.9138	955.0	0.3	Outcome2	-7.2	2.7	2.5825	Yes	n/a	9.903737259343153	n/a	n/a	512.0	TrialHappiness	Mixed
77.75	0.0	n/a	150.412	5.0	1	2.7	-2.0	10.9138	955.0	0.3	Outcome2	-7.2	2.7	2.5825	Yes	n/a	9.903737259343153	n/a	n/a	512.0	TrialHappinessSliderResponse	Mixed
81.778	2.33	4.029	154.44	5.0	1	2.7	-2.0	10.9138	955.0	0.3	Outcome2	-7.2	2.7	2.5825	Yes	n/a	9.903737259343153	n/a	n/a	n/a	ISIRate	Mixed
84.135	3.0	0.027	156.797	6.0	1	-6.0	-6.0	10.1638	955.0	0.52	Certain	-0.9	-11.05	0.0	No	4.0	10.1517553793884	1.556	85.691	n/a	GetAnswer	Mixed
85.706	4.0	0.015	158.368	6.0	1	-6.0	-6.0	10.1638	955.0	0.52	Certain	-0.9	-11.05	0.0	No	n/a	10.1517553793884	n/a	n/a	n/a	ShowChoice	Mixed
89.718	1.0	0.012	162.38	6.0	1	-6.0	-6.0	10.1638	955.0	0.52	Certain	-0.9	-11.05	0.0	No	n/a	10.1517553793884	n/a	n/a	n/a	ShowResult	Mixed
90.738	6.232	0.02	163.4	6.0	1	-6.0	-6.0	10.1638	955.0	0.52	Certain	-0.9	-11.05	0.0	No	n/a	10.1517553793884	n/a	n/a	n/a	ISITrial	Mixed
96.99	3.0	0.02	169.652	7.0	1	10.24	5.12	11.4438	955.0	5.0	Outcome1	10.24	12.3	0.0	No	2.0	-2.05841827104568	1.594	98.584	n/a	GetAnswer	Loss
98.612	4.0	0.028	171.274	7.0	1	10.24	5.12	11.4438	955.0	5.0	Outcome1	10.24	12.3	0.0	No	n/a	-2.05841827104568	n/a	n/a	n/a	ShowChoice	Loss
102.64	1.0	0.028	175.302	7.0	1	10.24	5.12	11.4438	955.0	5.0	Outcome1	10.24	12.3	0.0	No	n/a	-2.05841827104568	n/a	n/a	n/a	ShowResult	Loss
103.66	2.305	0.02	176.322	7.0	1	10.24	5.12	11.4438	955.0	5.0	Outcome1	10.24	12.3	0.0	No	n/a	-2.05841827104568	n/a	n/a	n/a	ISITrial	Loss
105.984	3.0	0.019	178.646	8.0	1	5.6	2.8	12.1438	955.0	3.16	Outcome1	5.6	7.7	3.1125	Yes	2.0	-2.10022650056625	1.519	107.503	n/a	GetAnswer	Gain
107.522	4.0	0.019	180.184	8.0	1	5.6	2.8	12.1438	955.0	3.16	Outcome1	5.6	7.7	3.1125	Yes	n/a	-2.10022650056625	n/a	n/a	n/a	ShowChoice	Gain
111.551	1.0	0.029	184.213	8.0	1	5.6	2.8	12.1438	955.0	3.16	Outcome1	5.6	7.7	3.1125	Yes	n/a	-2.10022650056625	n/a	n/a	n/a	ShowResult	Gain
112.57	3.506	0.019	185.232	8.0	1	5.6	2.8	12.1438	955.0	3.16	Outcome1	5.6	7.7	3.1125	Yes	n/a	-2.10022650056625	n/a	n/a	n/a	ISITrial	Gain
116.097	3.112	0.021	188.759	8.0	1	5.6	2.8	12.1438	955.0	3.16	Outcome1	5.6	7.7	3.1125	Yes	n/a	-2.10022650056625	n/a	n/a	n/a	TrialHappPreview	Gain
119.24	4.029	0.031	191.902	8.0	1	5.6	2.8	12.1438	955.0	3.16	Outcome1	5.6	7.7	3.1125	Yes	n/a	-2.10022650056625	n/a	n/a	512.0	TrialHappiness	Gain
119.241	0.0	n/a	191.903	8.0	1	5.6	2.8	12.1438	955.0	3.16	Outcome1	5.6	7.7	3.1125	Yes	n/a	-2.10022650056625	n/a	n/a	512.0	TrialHappinessSliderResponse	Gain
123.269	4.45	4.029	195.931	8.0	1	5.6	2.8	12.1438	955.0	3.16	Outcome1	5.6	7.7	3.1125	Yes	n/a	-2.10022650056625	n/a	n/a	n/a	ISIRate	Gain
127.749	3.0	0.03	200.411	9.0	1	-3.0	-3.0	11.7688	955.0	1.5	Certain	2.1	-9.56	0.0	No	4.0	11.6568516421291	1.968	129.717	n/a	GetAnswer	Mixed
129.738	4.0	0.021	202.4	9.0	1	-3.0	-3.0	11.7688	955.0	1.5	Certain	2.1	-9.56	0.0	No	n/a	11.6568516421291	n/a	n/a	n/a	ShowChoice	Mixed
133.767	1.0	0.029	206.429	9.0	1	-3.0	-3.0	11.7688	955.0	1.5	Certain	2.1	-9.56	0.0	No	n/a	11.6568516421291	n/a	n/a	n/a	ShowResult	Mixed
134.787	2.0	0.02	207.449	9.0	1	-3.0	-3.0	11.7688	955.0	1.5	Certain	2.1	-9.56	0.0	No	n/a	11.6568516421291	n/a	n/a	n/a	ISITrial	Mixed
136.81	3.0	0.023	209.472	10.0	1	-1.28	0.0	11.6088	955.0	0.4	Outcome1	-1.28	0.9	4.0	Yes	n/a	-2.1838429596074	n/a	n/a	n/a	GetAnswer	Mixed
139.835	4.0	0.025	212.497	10.0	1	-1.28	0.0	11.6088	955.0	0.4	Outcome1	-1.28	0.9	4.0	Yes	n/a	-2.1838429596074	n/a	n/a	n/a	ShowChoice	Mixed
143.864	1.0	0.029	216.526	10.0	1	-1.28	0.0	11.6088	955.0	0.4	Outcome1	-1.28	0.9	4.0	Yes	n/a	-2.1838429596074	n/a	n/a	n/a	ShowResult	Mixed
144.884	2.0	0.02	217.546	10.0	1	-1.28	0.0	11.6088	955.0	0.4	Outcome1	-1.28	0.9	4.0	Yes	n/a	-2.1838429596074	n/a	n/a	n/a	ISITrial	Mixed
146.906	4.0	0.022	219.568	10.0	1	-1.28	0.0	11.6088	955.0	0.4	Outcome1	-1.28	0.9	4.0	Yes	n/a	-2.1838429596074	n/a	n/a	n/a	TrialHappPreview	Mixed
150.935	4.029	0.029	223.597	10.0	1	-1.28	0.0	11.6088	955.0	0.4	Outcome1	-1.28	0.9	4.0	Yes	n/a	-2.1838429596074	n/a	n/a	512.0	TrialHappiness	Mixed
150.936	1.452	n/a	223.971	10.0	1	-1.28	0.0	11.6088	955.0	0.4	Outcome1	-1.28	0.9	4.0	Yes	n/a	-2.1838429596074	n/a	n/a	512.0	TrialHappinessSliderResponse	Mixed
154.964	8.0	4.029	227.626	10.0	1	-1.28	0.0	11.6088	955.0	0.4	Outcome1	-1.28	0.9	4.0	Yes	n/a	-2.1838429596074	n/a	n/a	n/a	ISIRate	Mixed
162.988	3.0	0.024	235.65	11.0	1	6.7	0.0	12.4463	955.0	1.82	Outcome2	-5.96	6.7	0.0	No	2.0	12.6602491506229	1.971	164.959	n/a	GetAnswer	Gain
164.977	4.0	0.018	237.639	11.0	1	6.7	0.0	12.4463	955.0	1.82	Outcome2	-5.96	6.7	0.0	No	n/a	12.6602491506229	n/a	n/a	n/a	ShowChoice	Gain
169.006	1.0	0.029	241.668	11.0	1	6.7	0.0	12.4463	955.0	1.82	Outcome2	-5.96	6.7	0.0	No	n/a	12.6602491506229	n/a	n/a	n/a	ShowResult	Gain
170.026	3.324	0.02	242.688	11.0	1	6.7	0.0	12.4463	955.0	1.82	Outcome2	-5.96	6.7	0.0	No	n/a	12.6602491506229	n/a	n/a	n/a	ISITrial	Gain
173.369	3.0	0.019	246.031	12.0	1	0.0	0.0	12.4463	955.0	3.6	Certain	-7.26	5.9	2.61875	Yes	4.0	13.1619479048698	1.905	175.274	n/a	GetAnswer	Gain
175.292	4.0	0.018	247.954	12.0	1	0.0	0.0	12.4463	955.0	3.6	Certain	-7.26	5.9	2.61875	Yes	n/a	13.1619479048698	n/a	n/a	n/a	ShowChoice	Gain
179.32	1.0	0.028	251.982	12.0	1	0.0	0.0	12.4463	955.0	3.6	Certain	-7.26	5.9	2.61875	Yes	n/a	13.1619479048698	n/a	n/a	n/a	ShowResult	Gain
180.34	6.642	0.02	253.002	12.0	1	0.0	0.0	12.4463	955.0	3.6	Certain	-7.26	5.9	2.61875	Yes	n/a	13.1619479048698	n/a	n/a	n/a	ISITrial	Gain
187.01	2.619	0.028	259.672	12.0	1	0.0	0.0	12.4463	955.0	3.6	Certain	-7.26	5.9	2.61875	Yes	n/a	13.1619479048698	n/a	n/a	n/a	TrialHappPreview	Gain
189.651	4.029	0.022	262.313	12.0	1	0.0	0.0	12.4463	955.0	3.6	Certain	-7.26	5.9	2.61875	Yes	n/a	13.1619479048698	n/a	n/a	516.0	TrialHappiness	Gain
189.652	2.27	n/a	263.238	12.0	1	0.0	0.0	12.4463	955.0	3.6	Certain	-7.26	5.9	2.61875	Yes	n/a	13.1619479048698	n/a	n/a	516.0	TrialHappinessSliderResponse	Gain
193.68	2.475	4.029	266.342	12.0	1	0.0	0.0	12.4463	955.0	3.6	Certain	-7.26	5.9	2.61875	Yes	n/a	13.1619479048698	n/a	n/a	n/a	ISIRate	Gain
196.187	3.0	0.032	268.849	13.0	1	9.41	4.7	13.6225	955.0	3.16	Outcome2	11.7	9.41	0.0	No	2.0	-2.29303510758777	1.232	197.419	n/a	GetAnswer	Loss
197.441	4.0	0.022	270.103	13.0	1	9.41	4.7	13.6225	955.0	3.16	Outcome2	11.7	9.41	0.0	No	n/a	-2.29303510758777	n/a	n/a	n/a	ShowChoice	Loss
201.47	1.0	0.029	274.132	13.0	1	9.41	4.7	13.6225	955.0	3.16	Outcome2	11.7	9.41	0.0	No	n/a	-2.29303510758777	n/a	n/a	n/a	ShowResult	Loss
202.49	3.48	0.02	275.152	13.0	1	9.41	4.7	13.6225	955.0	3.16	Outcome2	11.7	9.41	0.0	No	n/a	-2.29303510758777	n/a	n/a	n/a	ISITrial	Loss
206.0	3.0	0.03	278.662	14.0	1	-7.0	-7.0	12.7475	955.0	0.82	Certain	-0.5	-14.59	0.0	No	4.0	14.0928652321631	2.337	208.337	n/a	GetAnswer	Mixed
208.357	4.0	0.02	281.019	14.0	1	-7.0	-7.0	12.7475	955.0	0.82	Certain	-0.5	-14.59	0.0	No	n/a	14.0928652321631	n/a	n/a	n/a	ShowChoice	Mixed
212.369	1.0	0.012	285.031	14.0	1	-7.0	-7.0	12.7475	955.0	0.82	Certain	-0.5	-14.59	0.0	No	n/a	14.0928652321631	n/a	n/a	n/a	ShowResult	Mixed
213.389	5.019	0.02	286.051	14.0	1	-7.0	-7.0	12.7475	955.0	0.82	Certain	-0.5	-14.59	0.0	No	n/a	14.0928652321631	n/a	n/a	n/a	ISITrial	Mixed
218.437	3.0	0.029	291.099	15.0	1	8.5	1.0	13.81	955.0	1.68	Outcome1	8.5	-6.09	3.3485	Yes	2.0	14.590033975084902	1.824	220.261	n/a	GetAnswer	Gain
220.276	4.0	0.015	292.938	15.0	1	8.5	1.0	13.81	955.0	1.68	Outcome1	8.5	-6.09	3.3485	Yes	n/a	14.590033975084902	n/a	n/a	n/a	ShowChoice	Gain
224.288	1.0	0.012	296.95	15.0	1	8.5	1.0	13.81	955.0	1.68	Outcome1	8.5	-6.09	3.3485	Yes	n/a	14.590033975084902	n/a	n/a	n/a	ShowResult	Gain
225.308	7.614	0.02	297.97	15.0	1	8.5	1.0	13.81	955.0	1.68	Outcome1	8.5	-6.09	3.3485	Yes	n/a	14.590033975084902	n/a	n/a	n/a	ISITrial	Gain
232.948	3.348	0.026	305.61	15.0	1	8.5	1.0	13.81	955.0	1.68	Outcome1	8.5	-6.09	3.3485	Yes	n/a	14.590033975084902	n/a	n/a	n/a	TrialHappPreview	Gain
236.324	4.029	0.028	308.986	15.0	1	8.5	1.0	13.81	955.0	1.68	Outcome1	8.5	-6.09	3.3485	Yes	n/a	14.590033975084902	n/a	n/a	532.0	TrialHappiness	Gain
236.325	0.086	n/a	311.053	15.0	1	8.5	1.0	13.81	955.0	1.68	Outcome1	8.5	-6.09	3.3485	Yes	n/a	14.590033975084902	n/a	n/a	532.0	TrialHappinessSliderResponse	Gain
240.353	5.394	4.029	313.015	15.0	1	8.5	1.0	13.81	955.0	1.68	Outcome1	8.5	-6.09	3.3485	Yes	n/a	14.590033975084902	n/a	n/a	n/a	ISIRate	Gain
245.769	3.0	0.022	318.431	16.0	1	1.5	-6.0	13.9975	955.0	0.82	Outcome2	-13.32	1.5	0.0	No	2.0	14.815402038505098	2.86	248.629	n/a	GetAnswer	Mixed
248.645	4.0	0.016	321.307	16.0	1	1.5	-6.0	13.9975	955.0	0.82	Outcome2	-13.32	1.5	0.0	No	n/a	14.815402038505098	n/a	n/a	n/a	ShowChoice	Mixed
252.673	1.0	0.028	325.335	16.0	1	1.5	-6.0	13.9975	955.0	0.82	Outcome2	-13.32	1.5	0.0	No	n/a	14.815402038505098	n/a	n/a	n/a	ShowResult	Mixed
253.693	3.008	0.02	326.355	16.0	1	1.5	-6.0	13.9975	955.0	0.82	Outcome2	-13.32	1.5	0.0	No	n/a	14.815402038505098	n/a	n/a	n/a	ISITrial	Mixed
256.736	3.0	0.035	329.398	17.0	1	11.5	-1.9	15.435	955.0	2.8	Outcome2	-3.79	11.5	3.0415	Yes	2.0	15.294450736126802	1.75	258.486	n/a	GetAnswer	Loss
258.508	4.0	0.022	331.17	17.0	1	11.5	-1.9	15.435	955.0	2.8	Outcome2	-3.79	11.5	3.0415	Yes	n/a	15.294450736126802	n/a	n/a	n/a	ShowChoice	Loss
262.536	1.0	0.028	335.198	17.0	1	11.5	-1.9	15.435	955.0	2.8	Outcome2	-3.79	11.5	3.0415	Yes	n/a	15.294450736126802	n/a	n/a	n/a	ShowResult	Loss
263.556	3.566	0.02	336.218	17.0	1	11.5	-1.9	15.435	955.0	2.8	Outcome2	-3.79	11.5	3.0415	Yes	n/a	15.294450736126802	n/a	n/a	n/a	ISITrial	Loss
267.15	3.042	0.028	339.812	17.0	1	11.5	-1.9	15.435	955.0	2.8	Outcome2	-3.79	11.5	3.0415	Yes	n/a	15.294450736126802	n/a	n/a	n/a	TrialHappPreview	Loss
270.209	4.029	0.017	342.871	17.0	1	11.5	-1.9	15.435	955.0	2.8	Outcome2	-3.79	11.5	3.0415	Yes	n/a	15.294450736126802	n/a	n/a	532.0	TrialHappiness	Loss
270.21	0.125	n/a	344.165	17.0	1	11.5	-1.9	15.435	955.0	2.8	Outcome2	-3.79	11.5	3.0415	Yes	n/a	15.294450736126802	n/a	n/a	532.0	TrialHappinessSliderResponse	Loss
274.238	4.166	4.029	346.9	17.0	1	11.5	-1.9	15.435	955.0	2.8	Outcome2	-3.79	11.5	3.0415	Yes	n/a	15.294450736126802	n/a	n/a	n/a	ISIRate	Loss
278.434	3.0	0.03	351.096	18.0	1	13.7	-1.03	17.1475	955.0	3.16	Outcome2	-2.07	13.7	0.0	No	2.0	15.7734994337486	1.318	279.752	n/a	GetAnswer	Loss
279.771	4.0	0.019	352.433	18.0	1	13.7	-1.03	17.1475	955.0	3.16	Outcome2	-2.07	13.7	0.0	No	n/a	15.7734994337486	n/a	n/a	n/a	ShowChoice	Loss
283.8	1.0	0.029	356.462	18.0	1	13.7	-1.03	17.1475	955.0	3.16	Outcome2	-2.07	13.7	0.0	No	n/a	15.7734994337486	n/a	n/a	n/a	ShowResult	Loss
284.82	6.787	0.02	357.482	18.0	1	13.7	-1.03	17.1475	955.0	3.16	Outcome2	-2.07	13.7	0.0	No	n/a	15.7734994337486	n/a	n/a	n/a	ISITrial	Loss
291.64	3.0	0.033	364.302	19.0	1	0.0	0.0	17.1475	955.0	3.6	Certain	7.9	-8.35	0.0	No	4.0	16.2525481313703	1.753	293.393	n/a	GetAnswer	Gain
293.412	4.0	0.019	366.074	19.0	1	0.0	0.0	17.1475	955.0	3.6	Certain	7.9	-8.35	0.0	No	n/a	16.2525481313703	n/a	n/a	n/a	ShowChoice	Gain
297.441	1.0	0.029	370.103	19.0	1	0.0	0.0	17.1475	955.0	3.6	Certain	7.9	-8.35	0.0	No	n/a	16.2525481313703	n/a	n/a	n/a	ShowResult	Gain
298.461	2.0	0.02	371.123	19.0	1	0.0	0.0	17.1475	955.0	3.6	Certain	7.9	-8.35	0.0	No	n/a	16.2525481313703	n/a	n/a	n/a	ISITrial	Gain
300.483	3.0	0.022	373.145	20.0	1	11.1	2.0	18.535	955.0	2.22	Outcome2	-5.63	11.1	2.92125	Yes	2.0	16.7315968289921	1.699	302.182	n/a	GetAnswer	Loss
302.205	4.0	0.023	374.867	20.0	1	11.1	2.0	18.535	955.0	2.22	Outcome2	-5.63	11.1	2.92125	Yes	n/a	16.7315968289921	n/a	n/a	n/a	ShowChoice	Loss
306.234	1.0	0.029	378.896	20.0	1	11.1	2.0	18.535	955.0	2.22	Outcome2	-5.63	11.1	2.92125	Yes	n/a	16.7315968289921	n/a	n/a	n/a	ShowResult	Loss
307.254	8.0	0.02	379.916	20.0	1	11.1	2.0	18.535	955.0	2.22	Outcome2	-5.63	11.1	2.92125	Yes	n/a	16.7315968289921	n/a	n/a	n/a	ISITrial	Loss
315.278	2.921	0.024	387.94	20.0	1	11.1	2.0	18.535	955.0	2.22	Outcome2	-5.63	11.1	2.92125	Yes	n/a	16.7315968289921	n/a	n/a	n/a	TrialHappPreview	Loss
318.22	4.012	0.021	390.882	20.0	1	11.1	2.0	18.535	955.0	2.22	Outcome2	-5.63	11.1	2.92125	Yes	n/a	16.7315968289921	n/a	n/a	536.0	TrialHappiness	Loss
318.221	0.2	n/a	391.643	20.0	1	11.1	2.0	18.535	955.0	2.22	Outcome2	-5.63	11.1	2.92125	Yes	n/a	16.7315968289921	n/a	n/a	536.0	TrialHappinessSliderResponse	Loss
322.232	3.685	4.012	394.894	20.0	1	11.1	2.0	18.535	955.0	2.22	Outcome2	-5.63	11.1	2.92125	Yes	n/a	16.7315968289921	n/a	n/a	n/a	ISIRate	Loss
325.943	3.0	0.026	398.605	21.0	1	4.9	-3.0	19.1475	955.0	2.0	Outcome2	-12.24	4.9	0.0	No	n/a	17.1426953567384	n/a	n/a	n/a	GetAnswer	Gain
328.969	4.0	0.026	401.631	21.0	1	4.9	-3.0	19.1475	955.0	2.0	Outcome2	-12.24	4.9	0.0	No	n/a	17.1426953567384	n/a	n/a	n/a	ShowChoice	Gain
332.981	1.0	0.012	405.643	21.0	1	4.9	-3.0	19.1475	955.0	2.0	Outcome2	-12.24	4.9	0.0	No	n/a	17.1426953567384	n/a	n/a	n/a	ShowResult	Gain
334.0	3.555	0.019	406.662	21.0	1	4.9	-3.0	19.1475	955.0	2.0	Outcome2	-12.24	4.9	0.0	No	n/a	17.1426953567384	n/a	n/a	n/a	ISITrial	Gain
337.578	3.0	0.023	410.24	22.0	1	5.72	2.86	19.8625	955.0	5.0	Outcome2	8.3	5.72	3.2195	Yes	2.0	-2.5753114382786	2.02	339.598	n/a	GetAnswer	Gain
339.617	4.0	0.019	412.279	22.0	1	5.72	2.86	19.8625	955.0	5.0	Outcome2	8.3	5.72	3.2195	Yes	n/a	-2.5753114382786	n/a	n/a	n/a	ShowChoice	Gain
343.629	1.0	0.012	416.291	22.0	1	5.72	2.86	19.8625	955.0	5.0	Outcome2	8.3	5.72	3.2195	Yes	n/a	-2.5753114382786	n/a	n/a	n/a	ShowResult	Gain
344.649	6.793	0.02	417.311	22.0	1	5.72	2.86	19.8625	955.0	5.0	Outcome2	8.3	5.72	3.2195	Yes	n/a	-2.5753114382786	n/a	n/a	n/a	ISITrial	Gain
351.469	3.22	0.027	424.131	22.0	1	5.72	2.86	19.8625	955.0	5.0	Outcome2	8.3	5.72	3.2195	Yes	n/a	-2.5753114382786	n/a	n/a	n/a	TrialHappPreview	Gain
354.712	4.012	0.023	427.374	22.0	1	5.72	2.86	19.8625	955.0	5.0	Outcome2	8.3	5.72	3.2195	Yes	n/a	-2.5753114382786	n/a	n/a	540.0	TrialHappiness	Gain
354.713	2.209	n/a	428.035	22.0	1	5.72	2.86	19.8625	955.0	5.0	Outcome2	8.3	5.72	3.2195	Yes	n/a	-2.5753114382786	n/a	n/a	540.0	TrialHappinessSliderResponse	Gain
358.724	4.878	4.012	431.386	22.0	1	5.72	2.86	19.8625	955.0	5.0	Outcome2	8.3	5.72	3.2195	Yes	n/a	-2.5753114382786	n/a	n/a	n/a	ISIRate	Gain
363.622	3.0	0.02	436.284	23.0	1	-3.0	-3.0	19.4875	955.0	2.48	Certain	5.3	-12.72	0.0	No	4.0	18.0237825594564	1.599	365.221	n/a	GetAnswer	Gain
365.244	4.0	0.023	437.906	23.0	1	-3.0	-3.0	19.4875	955.0	2.48	Certain	5.3	-12.72	0.0	No	n/a	18.0237825594564	n/a	n/a	n/a	ShowChoice	Gain
369.256	1.0	0.012	441.918	23.0	1	-3.0	-3.0	19.4875	955.0	2.48	Certain	5.3	-12.72	0.0	No	n/a	18.0237825594564	n/a	n/a	n/a	ShowResult	Gain
