onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
42.929	4.029	0.024	143.761	3.0	1	8.92	4.46	12.5525	955.0	1.82	Outcome2	10.7	8.92	2.868	Yes	n/a	-1.77944507361268	n/a	n/a	688.0	TrialHappiness	Loss
42.929	0.52	n/a	144.165	3.0	1	8.92	4.46	12.5525	955.0	1.82	Outcome2	10.7	8.92	2.868	Yes	n/a	-1.77944507361268	n/a	n/a	688.0	TrialHappinessSliderResponse	Loss
46.958	3.472	4.029	147.79	3.0	1	8.92	4.46	12.5525	955.0	1.82	Outcome2	10.7	8.92	2.868	Yes	n/a	-1.77944507361268	n/a	n/a	n/a	ISIRate	Loss
50.451	3.0	0.021	151.283	4.0	1	6.7	3.35	13.39	955.0	3.6	Outcome1	6.7	7.9	0.0	No	2.0	-1.20215175537939	1.005	51.456	n/a	GetAnswer	Gain
51.471	4.0	0.014	152.303	4.0	1	6.7	3.35	13.39	955.0	3.6	Outcome1	6.7	7.9	0.0	No	n/a	-1.20215175537939	n/a	n/a	n/a	ShowChoice	Gain
55.5	1.0	0.029	156.332	4.0	1	6.7	3.35	13.39	955.0	3.6	Outcome1	6.7	7.9	0.0	No	n/a	-1.20215175537939	n/a	n/a	n/a	ShowResult	Gain
56.519	2.011	0.019	157.351	4.0	1	6.7	3.35	13.39	955.0	3.6	Outcome1	6.7	7.9	0.0	No	n/a	-1.20215175537939	n/a	n/a	n/a	ISITrial	Gain
58.559	3.0	0.029	159.391	5.0	1	0.87	1.0	13.4988	955.0	1.5	Outcome2	2.1	0.87	2.5825	Yes	2.0	-1.22734994337486	1.583	60.142	n/a	GetAnswer	Mixed
60.164	4.0	0.022	160.996	5.0	1	0.87	1.0	13.4988	955.0	1.5	Outcome2	2.1	0.87	2.5825	Yes	n/a	-1.22734994337486	n/a	n/a	n/a	ShowChoice	Mixed
64.192	1.0	0.028	165.024	5.0	1	0.87	1.0	13.4988	955.0	1.5	Outcome2	2.1	0.87	2.5825	Yes	n/a	-1.22734994337486	n/a	n/a	n/a	ShowResult	Mixed
65.212	5.129	0.02	166.044	5.0	1	0.87	1.0	13.4988	955.0	1.5	Outcome2	2.1	0.87	2.5825	Yes	n/a	-1.22734994337486	n/a	n/a	n/a	ISITrial	Mixed
70.361	2.582	0.02	171.193	5.0	1	0.87	1.0	13.4988	955.0	1.5	Outcome2	2.1	0.87	2.5825	Yes	n/a	-1.22734994337486	n/a	n/a	n/a	TrialHappPreview	Mixed
72.969	4.028	0.026	173.801	5.0	1	0.87	1.0	13.4988	955.0	1.5	Outcome2	2.1	0.87	2.5825	Yes	n/a	-1.22734994337486	n/a	n/a	640.0	TrialHappiness	Mixed
72.969	2.281	n/a	174.166	5.0	1	0.87	1.0	13.4988	955.0	1.5	Outcome2	2.1	0.87	2.5825	Yes	n/a	-1.22734994337486	n/a	n/a	640.0	TrialHappinessSliderResponse	Mixed
76.997	2.33	4.028	177.829	5.0	1	0.87	1.0	13.4988	955.0	1.5	Outcome2	2.1	0.87	2.5825	Yes	n/a	-1.22734994337486	n/a	n/a	n/a	ISIRate	Mixed
79.354	3.0	0.027	180.186	6.0	1	-1.3	-5.0	13.3363	955.0	0.3	Outcome2	-8.68	-1.3	0.0	No	2.0	7.37938844847112	1.491	80.845	n/a	GetAnswer	Mixed
80.859	4.0	0.014	181.691	6.0	1	-1.3	-5.0	13.3363	955.0	0.3	Outcome2	-8.68	-1.3	0.0	No	n/a	7.37938844847112	n/a	n/a	n/a	ShowChoice	Mixed
84.888	1.0	0.029	185.72	6.0	1	-1.3	-5.0	13.3363	955.0	0.3	Outcome2	-8.68	-1.3	0.0	No	n/a	7.37938844847112	n/a	n/a	n/a	ShowResult	Mixed
85.907	6.232	0.019	186.739	6.0	1	-1.3	-5.0	13.3363	955.0	0.3	Outcome2	-8.68	-1.3	0.0	No	n/a	7.37938844847112	n/a	n/a	n/a	ISITrial	Mixed
92.159	3.0	0.02	192.991	7.0	1	9.1	0.68	14.4738	955.0	2.22	Outcome1	9.1	1.36	0.0	No	2.0	7.736126840317099	1.364	93.523	n/a	GetAnswer	Gain
93.547	4.0	0.024	194.379	7.0	1	9.1	0.68	14.4738	955.0	2.22	Outcome1	9.1	1.36	0.0	No	n/a	7.736126840317099	n/a	n/a	n/a	ShowChoice	Gain
97.576	1.0	0.029	198.408	7.0	1	9.1	0.68	14.4738	955.0	2.22	Outcome1	9.1	1.36	0.0	No	n/a	7.736126840317099	n/a	n/a	n/a	ShowResult	Gain
98.595	2.305	0.019	199.427	7.0	1	9.1	0.68	14.4738	955.0	2.22	Outcome1	9.1	1.36	0.0	No	n/a	7.736126840317099	n/a	n/a	n/a	ISITrial	Gain
100.919	3.0	0.019	201.751	8.0	1	-2.0	-2.0	14.2238	955.0	0.66	Certain	1.3	-6.79	3.1125	Yes	4.0	8.09286523216308	1.577	102.496	n/a	GetAnswer	Mixed
102.524	4.0	0.028	203.356	8.0	1	-2.0	-2.0	14.2238	955.0	0.66	Certain	1.3	-6.79	3.1125	Yes	n/a	8.09286523216308	n/a	n/a	n/a	ShowChoice	Mixed
106.552	1.0	0.028	207.384	8.0	1	-2.0	-2.0	14.2238	955.0	0.66	Certain	1.3	-6.79	3.1125	Yes	n/a	8.09286523216308	n/a	n/a	n/a	ShowResult	Mixed
107.572	3.506	0.02	208.404	8.0	1	-2.0	-2.0	14.2238	955.0	0.66	Certain	1.3	-6.79	3.1125	Yes	n/a	8.09286523216308	n/a	n/a	n/a	ISITrial	Mixed
111.099	3.112	0.021	211.931	8.0	1	-2.0	-2.0	14.2238	955.0	0.66	Certain	1.3	-6.79	3.1125	Yes	n/a	8.09286523216308	n/a	n/a	n/a	TrialHappPreview	Mixed
114.242	4.029	0.031	215.074	8.0	1	-2.0	-2.0	14.2238	955.0	0.66	Certain	1.3	-6.79	3.1125	Yes	n/a	8.09286523216308	n/a	n/a	832.0	TrialHappiness	Mixed
114.243	0.817	n/a	215.417	8.0	1	-2.0	-2.0	14.2238	955.0	0.66	Certain	1.3	-6.79	3.1125	Yes	n/a	8.09286523216308	n/a	n/a	832.0	TrialHappinessSliderResponse	Mixed
118.271	4.45	4.029	219.103	8.0	1	-2.0	-2.0	14.2238	955.0	0.66	Certain	1.3	-6.79	3.1125	Yes	n/a	8.09286523216308	n/a	n/a	n/a	ISIRate	Mixed
122.751	3.0	0.03	223.583	9.0	1	8.3	1.56	15.2613	955.0	5.0	Outcome2	3.11	8.3	0.0	No	2.0	5.18799546998868	1.168	123.919	n/a	GetAnswer	Gain
123.938	4.0	0.019	224.77	9.0	1	8.3	1.56	15.2613	955.0	5.0	Outcome2	3.11	8.3	0.0	No	n/a	5.18799546998868	n/a	n/a	n/a	ShowChoice	Gain
127.966	1.0	0.028	228.798	9.0	1	8.3	1.56	15.2613	955.0	5.0	Outcome2	3.11	8.3	0.0	No	n/a	5.18799546998868	n/a	n/a	n/a	ShowResult	Gain
128.986	2.0	0.02	229.818	9.0	1	8.3	1.56	15.2613	955.0	5.0	Outcome2	3.11	8.3	0.0	No	n/a	5.18799546998868	n/a	n/a	n/a	ISITrial	Gain
131.009	3.0	0.023	231.841	10.0	1	0.0	0.0	15.2613	955.0	0.4	Certain	2.9	-2.43	4.0	Yes	4.0	5.3272933182333	1.397	132.406	n/a	GetAnswer	Mixed
132.43	4.0	0.024	233.262	10.0	1	0.0	0.0	15.2613	955.0	0.4	Certain	2.9	-2.43	4.0	Yes	n/a	5.3272933182333	n/a	n/a	n/a	ShowChoice	Mixed
136.458	1.0	0.028	237.29	10.0	1	0.0	0.0	15.2613	955.0	0.4	Certain	2.9	-2.43	4.0	Yes	n/a	5.3272933182333	n/a	n/a	n/a	ShowResult	Mixed
137.478	2.0	0.02	238.31	10.0	1	0.0	0.0	15.2613	955.0	0.4	Certain	2.9	-2.43	4.0	Yes	n/a	5.3272933182333	n/a	n/a	n/a	ISITrial	Mixed
139.501	4.0	0.023	240.333	10.0	1	0.0	0.0	15.2613	955.0	0.4	Certain	2.9	-2.43	4.0	Yes	n/a	5.3272933182333	n/a	n/a	n/a	TrialHappPreview	Mixed
143.53	4.028	0.029	244.362	10.0	1	0.0	0.0	15.2613	955.0	0.4	Certain	2.9	-2.43	4.0	Yes	n/a	5.3272933182333	n/a	n/a	592.0	TrialHappiness	Mixed
143.53	0.306	n/a	244.78	10.0	1	0.0	0.0	15.2613	955.0	0.4	Certain	2.9	-2.43	4.0	Yes	n/a	5.3272933182333	n/a	n/a	592.0	TrialHappinessSliderResponse	Mixed
147.558	8.0	4.028	248.39	10.0	1	0.0	0.0	15.2613	955.0	0.4	Certain	2.9	-2.43	4.0	Yes	n/a	5.3272933182333	n/a	n/a	n/a	ISIRate	Mixed
155.582	3.0	0.024	256.414	11.0	1	0.9	-4.0	15.3738	955.0	0.4	Outcome2	-8.64	0.9	0.0	No	2.0	9.5436013590034	1.545	157.127	n/a	GetAnswer	Mixed
157.154	4.0	0.027	257.986	11.0	1	0.9	-4.0	15.3738	955.0	0.4	Outcome2	-8.64	0.9	0.0	No	n/a	9.5436013590034	n/a	n/a	n/a	ShowChoice	Mixed
161.182	1.0	0.028	262.014	11.0	1	0.9	-4.0	15.3738	955.0	0.4	Outcome2	-8.64	0.9	0.0	No	n/a	9.5436013590034	n/a	n/a	n/a	ShowResult	Mixed
162.202	3.324	0.02	263.034	11.0	1	0.9	-4.0	15.3738	955.0	0.4	Outcome2	-8.64	0.9	0.0	No	n/a	9.5436013590034	n/a	n/a	n/a	ISITrial	Mixed
165.545	3.0	0.019	266.377	12.0	1	3.1	-2.0	15.7613	955.0	0.52	Outcome2	-6.85	3.1	2.61875	Yes	2.0	9.95469988674972	1.32	166.865	n/a	GetAnswer	Mixed
166.883	4.0	0.018	267.715	12.0	1	3.1	-2.0	15.7613	955.0	0.52	Outcome2	-6.85	3.1	2.61875	Yes	n/a	9.95469988674972	n/a	n/a	n/a	ShowChoice	Mixed
170.911	1.0	0.028	271.743	12.0	1	3.1	-2.0	15.7613	955.0	0.52	Outcome2	-6.85	3.1	2.61875	Yes	n/a	9.95469988674972	n/a	n/a	n/a	ShowResult	Mixed
171.931	6.642	0.02	272.763	12.0	1	3.1	-2.0	15.7613	955.0	0.52	Outcome2	-6.85	3.1	2.61875	Yes	n/a	9.95469988674972	n/a	n/a	n/a	ISITrial	Mixed
178.601	2.619	0.028	279.433	12.0	1	3.1	-2.0	15.7613	955.0	0.52	Outcome2	-6.85	3.1	2.61875	Yes	n/a	9.95469988674972	n/a	n/a	n/a	TrialHappPreview	Mixed
181.242	4.029	0.022	282.074	12.0	1	3.1	-2.0	15.7613	955.0	0.52	Outcome2	-6.85	3.1	2.61875	Yes	n/a	9.95469988674972	n/a	n/a	840.0	TrialHappiness	Mixed
181.243	0.835	n/a	282.332	12.0	1	3.1	-2.0	15.7613	955.0	0.52	Outcome2	-6.85	3.1	2.61875	Yes	n/a	9.95469988674972	n/a	n/a	840.0	TrialHappinessSliderResponse	Mixed
185.271	2.475	4.029	286.103	12.0	1	3.1	-2.0	15.7613	955.0	0.52	Outcome2	-6.85	3.1	2.61875	Yes	n/a	9.95469988674972	n/a	n/a	n/a	ISIRate	Mixed
187.779	3.0	0.033	288.611	13.0	1	6.08	3.04	16.5213	955.0	2.0	Outcome2	6.9	6.08	0.0	No	2.0	-0.816628916572292	1.09	188.869	n/a	GetAnswer	Gain
188.899	4.0	0.03	289.731	13.0	1	6.08	3.04	16.5213	955.0	2.0	Outcome2	6.9	6.08	0.0	No	n/a	-0.816628916572292	n/a	n/a	n/a	ShowChoice	Gain
192.927	1.0	0.028	293.759	13.0	1	6.08	3.04	16.5213	955.0	2.0	Outcome2	6.9	6.08	0.0	No	n/a	-0.816628916572292	n/a	n/a	n/a	ShowResult	Gain
193.947	3.48	0.02	294.779	13.0	1	6.08	3.04	16.5213	955.0	2.0	Outcome2	6.9	6.08	0.0	No	n/a	-0.816628916572292	n/a	n/a	n/a	ISITrial	Gain
197.457	3.0	0.03	298.289	14.0	1	8.5	1.11	17.5838	955.0	1.68	Outcome1	8.5	2.22	0.0	No	2.0	6.2831257078142695	1.041	198.498	n/a	GetAnswer	Gain
198.527	4.0	0.029	299.359	14.0	1	8.5	1.11	17.5838	955.0	1.68	Outcome1	8.5	2.22	0.0	No	n/a	6.2831257078142695	n/a	n/a	n/a	ShowChoice	Gain
202.556	1.0	0.029	303.388	14.0	1	8.5	1.11	17.5838	955.0	1.68	Outcome1	8.5	2.22	0.0	No	n/a	6.2831257078142695	n/a	n/a	n/a	ShowResult	Gain
203.576	5.019	0.02	304.408	14.0	1	8.5	1.11	17.5838	955.0	1.68	Outcome1	8.5	2.22	0.0	No	n/a	6.2831257078142695	n/a	n/a	n/a	ISITrial	Gain
208.624	3.0	0.029	309.456	15.0	1	10.06	5.03	18.8413	955.0	2.0	Outcome1	10.06	10.9	3.3485	Yes	2.0	-0.838335220838052	0.869	209.493	n/a	GetAnswer	Loss
209.51	4.0	0.017	310.342	15.0	1	10.06	5.03	18.8413	955.0	2.0	Outcome1	10.06	10.9	3.3485	Yes	n/a	-0.838335220838052	n/a	n/a	n/a	ShowChoice	Loss
213.522	1.0	0.012	314.354	15.0	1	10.06	5.03	18.8413	955.0	2.0	Outcome1	10.06	10.9	3.3485	Yes	n/a	-0.838335220838052	n/a	n/a	n/a	ShowResult	Loss
214.542	7.614	0.02	315.374	15.0	1	10.06	5.03	18.8413	955.0	2.0	Outcome1	10.06	10.9	3.3485	Yes	n/a	-0.838335220838052	n/a	n/a	n/a	ISITrial	Loss
222.181	3.348	0.025	323.013	15.0	1	10.06	5.03	18.8413	955.0	2.0	Outcome1	10.06	10.9	3.3485	Yes	n/a	-0.838335220838052	n/a	n/a	n/a	TrialHappPreview	Loss
225.558	4.029	0.029	326.39	15.0	1	10.06	5.03	18.8413	955.0	2.0	Outcome1	10.06	10.9	3.3485	Yes	n/a	-0.838335220838052	n/a	n/a	776.0	TrialHappiness	Loss
225.559	1.988	n/a	326.717	15.0	1	10.06	5.03	18.8413	955.0	2.0	Outcome1	10.06	10.9	3.3485	Yes	n/a	-0.838335220838052	n/a	n/a	776.0	TrialHappinessSliderResponse	Loss
229.587	5.394	4.029	330.419	15.0	1	10.06	5.03	18.8413	955.0	2.0	Outcome1	10.06	10.9	3.3485	Yes	n/a	-0.838335220838052	n/a	n/a	n/a	ISIRate	Loss
235.003	3.0	0.022	335.835	16.0	1	3.99	2.0	19.3401	955.0	2.22	Outcome2	5.1	3.99	0.0	No	2.0	-1.10890902227256	1.015	236.018	n/a	GetAnswer	Gain
236.04	4.0	0.022	336.872	16.0	1	3.99	2.0	19.3401	955.0	2.22	Outcome2	5.1	3.99	0.0	No	n/a	-1.10890902227256	n/a	n/a	n/a	ShowChoice	Gain
240.068	1.0	0.028	340.9	16.0	1	3.99	2.0	19.3401	955.0	2.22	Outcome2	5.1	3.99	0.0	No	n/a	-1.10890902227256	n/a	n/a	n/a	ShowResult	Gain
241.088	3.008	0.02	341.92	16.0	1	3.99	2.0	19.3401	955.0	2.22	Outcome2	5.1	3.99	0.0	No	n/a	-1.10890902227256	n/a	n/a	n/a	ISITrial	Gain
244.13	3.0	0.034	344.962	17.0	1	5.7	2.0	20.0526	955.0	3.16	Outcome2	-2.13	5.7	3.0415	Yes	2.0	7.833522083805209	1.287	245.417	n/a	GetAnswer	Gain
245.434	4.0	0.017	346.266	17.0	1	5.7	2.0	20.0526	955.0	3.16	Outcome2	-2.13	5.7	3.0415	Yes	n/a	7.833522083805209	n/a	n/a	n/a	ShowChoice	Gain
249.463	1.0	0.029	350.295	17.0	1	5.7	2.0	20.0526	955.0	3.16	Outcome2	-2.13	5.7	3.0415	Yes	n/a	7.833522083805209	n/a	n/a	n/a	ShowResult	Gain
250.483	3.566	0.02	351.315	17.0	1	5.7	2.0	20.0526	955.0	3.16	Outcome2	-2.13	5.7	3.0415	Yes	n/a	7.833522083805209	n/a	n/a	n/a	ISITrial	Gain
254.077	3.042	0.028	354.909	17.0	1	5.7	2.0	20.0526	955.0	3.16	Outcome2	-2.13	5.7	3.0415	Yes	n/a	7.833522083805209	n/a	n/a	n/a	TrialHappPreview	Gain
257.136	4.012	0.017	357.968	17.0	1	5.7	2.0	20.0526	955.0	3.16	Outcome2	-2.13	5.7	3.0415	Yes	n/a	7.833522083805209	n/a	n/a	864.0	TrialHappiness	Gain
257.137	0.884	n/a	358.227	17.0	1	5.7	2.0	20.0526	955.0	3.16	Outcome2	-2.13	5.7	3.0415	Yes	n/a	7.833522083805209	n/a	n/a	864.0	TrialHappinessSliderResponse	Gain
261.148	4.166	4.012	361.98	17.0	1	5.7	2.0	20.0526	955.0	3.16	Outcome2	-2.13	5.7	3.0415	Yes	n/a	7.833522083805209	n/a	n/a	n/a	ISIRate	Gain
265.344	3.0	0.03	366.176	18.0	1	-1.49	-1.0	19.8664	955.0	0.66	Outcome1	-1.49	-0.7	0.0	No	2.0	-0.7855794639486601	1.246	266.59	n/a	GetAnswer	Mixed
266.614	4.0	0.023	367.446	18.0	1	-1.49	-1.0	19.8664	955.0	0.66	Outcome1	-1.49	-0.7	0.0	No	n/a	-0.7855794639486601	n/a	n/a	n/a	ShowChoice	Mixed
270.626	1.0	0.012	371.458	18.0	1	-1.49	-1.0	19.8664	955.0	0.66	Outcome1	-1.49	-0.7	0.0	No	n/a	-0.7855794639486601	n/a	n/a	n/a	ShowResult	Mixed
271.646	6.787	0.02	372.478	18.0	1	-1.49	-1.0	19.8664	955.0	0.66	Outcome1	-1.49	-0.7	0.0	No	n/a	-0.7855794639486601	n/a	n/a	n/a	ISITrial	Mixed
278.45	3.0	0.017	379.282	19.0	1	13.1	3.23	21.5039	955.0	2.22	Outcome2	6.46	13.1	0.0	No	2.0	6.644394110985281	1.061	279.511	n/a	GetAnswer	Loss
279.536	4.0	0.025	380.368	19.0	1	13.1	3.23	21.5039	955.0	2.22	Outcome2	6.46	13.1	0.0	No	n/a	6.644394110985281	n/a	n/a	n/a	ShowChoice	Loss
283.548	1.0	0.012	384.38	19.0	1	13.1	3.23	21.5039	955.0	2.22	Outcome2	6.46	13.1	0.0	No	n/a	6.644394110985281	n/a	n/a	n/a	ShowResult	Loss
284.568	2.0	0.02	385.4	19.0	1	13.1	3.23	21.5039	955.0	2.22	Outcome2	6.46	13.1	0.0	No	n/a	6.644394110985281	n/a	n/a	n/a	ISITrial	Loss
286.591	3.0	0.023	387.423	20.0	1	8.1	0.68	22.5164	955.0	4.2	Outcome2	1.35	8.1	2.92125	Yes	2.0	6.74745186862967	1.088	287.679	n/a	GetAnswer	Gain
287.694	4.0	0.015	388.526	20.0	1	8.1	0.68	22.5164	955.0	4.2	Outcome2	1.35	8.1	2.92125	Yes	n/a	6.74745186862967	n/a	n/a	n/a	ShowChoice	Gain
291.706	1.0	0.012	392.538	20.0	1	8.1	0.68	22.5164	955.0	4.2	Outcome2	1.35	8.1	2.92125	Yes	n/a	6.74745186862967	n/a	n/a	n/a	ShowResult	Gain
292.726	8.0	0.02	393.558	20.0	1	8.1	0.68	22.5164	955.0	4.2	Outcome2	1.35	8.1	2.92125	Yes	n/a	6.74745186862967	n/a	n/a	n/a	ISITrial	Gain
300.75	2.921	0.024	401.582	20.0	1	8.1	0.68	22.5164	955.0	4.2	Outcome2	1.35	8.1	2.92125	Yes	n/a	6.74745186862967	n/a	n/a	n/a	TrialHappPreview	Gain
303.692	4.012	0.021	404.524	20.0	1	8.1	0.68	22.5164	955.0	4.2	Outcome2	1.35	8.1	2.92125	Yes	n/a	6.74745186862967	n/a	n/a	856.0	TrialHappiness	Gain
303.692	2.055	n/a	404.803	20.0	1	8.1	0.68	22.5164	955.0	4.2	Outcome2	1.35	8.1	2.92125	Yes	n/a	6.74745186862967	n/a	n/a	856.0	TrialHappinessSliderResponse	Gain
307.704	3.685	4.012	408.536	20.0	1	8.1	0.68	22.5164	955.0	4.2	Outcome2	1.35	8.1	2.92125	Yes	n/a	6.74745186862967	n/a	n/a	n/a	ISIRate	Gain
311.415	3.0	0.026	412.247	21.0	1	13.06	6.53	24.1489	955.0	3.6	Outcome2	13.9	13.06	0.0	No	2.0	-0.843808984522461	0.932	312.347	n/a	GetAnswer	Loss
312.368	4.0	0.021	413.2	21.0	1	13.06	6.53	24.1489	955.0	3.6	Outcome2	13.9	13.06	0.0	No	n/a	-0.843808984522461	n/a	n/a	n/a	ShowChoice	Loss
316.38	1.0	0.012	417.212	21.0	1	13.06	6.53	24.1489	955.0	3.6	Outcome2	13.9	13.06	0.0	No	n/a	-0.843808984522461	n/a	n/a	n/a	ShowResult	Loss
317.399	3.555	0.019	418.231	21.0	1	13.06	6.53	24.1489	955.0	3.6	Outcome2	13.9	13.06	0.0	No	n/a	-0.843808984522461	n/a	n/a	n/a	ISITrial	Loss
320.977	3.0	0.023	421.809	22.0	1	9.3	1.1	25.3114	955.0	2.48	Outcome2	2.2	9.3	3.2195	Yes	2.0	7.098527746319371	0.917	321.894	n/a	GetAnswer	Gain
321.913	4.0	0.019	422.745	22.0	1	9.3	1.1	25.3114	955.0	2.48	Outcome2	2.2	9.3	3.2195	Yes	n/a	7.098527746319371	n/a	n/a	n/a	ShowChoice	Gain
325.925	1.0	0.012	426.757	22.0	1	9.3	1.1	25.3114	955.0	2.48	Outcome2	2.2	9.3	3.2195	Yes	n/a	7.098527746319371	n/a	n/a	n/a	ShowResult	Gain
326.945	6.793	0.02	427.777	22.0	1	9.3	1.1	25.3114	955.0	2.48	Outcome2	2.2	9.3	3.2195	Yes	n/a	7.098527746319371	n/a	n/a	n/a	ISITrial	Gain
333.748	3.22	0.01	434.58	22.0	1	9.3	1.1	25.3114	955.0	2.48	Outcome2	2.2	9.3	3.2195	Yes	n/a	7.098527746319371	n/a	n/a	n/a	TrialHappPreview	Gain
336.991	4.012	0.023	437.823	22.0	1	9.3	1.1	25.3114	955.0	2.48	Outcome2	2.2	9.3	3.2195	Yes	n/a	7.098527746319371	n/a	n/a	824.0	TrialHappiness	Gain
336.992	0.789	n/a	438.211	22.0	1	9.3	1.1	25.3114	955.0	2.48	Outcome2	2.2	9.3	3.2195	Yes	n/a	7.098527746319371	n/a	n/a	824.0	TrialHappinessSliderResponse	Gain
341.003	4.878	4.012	441.835	22.0	1	9.3	1.1	25.3114	955.0	2.48	Outcome2	2.2	9.3	3.2195	Yes	n/a	7.098527746319371	n/a	n/a	n/a	ISIRate	Gain
345.901	3.0	0.02	446.733	23.0	1	9.5	0.88	26.4989	955.0	2.8	Outcome1	9.5	1.75	0.0	No	2.0	7.754246885617219	0.866	346.767	n/a	GetAnswer	Gain
346.787	4.0	0.02	447.619	23.0	1	9.5	0.88	26.4989	955.0	2.8	Outcome1	9.5	1.75	0.0	No	n/a	7.754246885617219	n/a	n/a	n/a	ShowChoice	Gain
350.799	1.0	0.012	451.631	23.0	1	9.5	0.88	26.4989	955.0	2.8	Outcome1	9.5	1.75	0.0	No	n/a	7.754246885617219	n/a	n/a	n/a	ShowResult	Gain
