onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
95.62	4.0	0.026	307.977	7.0	1	1.9	0.0	12.83	955.0	1.2	Outcome2	-3.18	1.9	0.0	No	n/a	5.081540203850509	n/a	n/a	n/a	ShowChoice	Mixed
99.649	1.0	0.029	312.006	7.0	1	1.9	0.0	12.83	955.0	1.2	Outcome2	-3.18	1.9	0.0	No	n/a	5.081540203850509	n/a	n/a	n/a	ShowResult	Mixed
100.669	2.305	0.02	313.026	7.0	1	1.9	0.0	12.83	955.0	1.2	Outcome2	-3.18	1.9	0.0	No	n/a	5.081540203850509	n/a	n/a	n/a	ISITrial	Mixed
102.992	3.0	0.018	315.349	8.0	1	10.9	2.79	14.1925	955.0	2.0	Outcome2	5.58	10.9	3.1125	Yes	2.0	5.32049830124575	0.912	103.904	n/a	GetAnswer	Loss
103.928	4.0	0.024	316.285	8.0	1	10.9	2.79	14.1925	955.0	2.0	Outcome2	5.58	10.9	3.1125	Yes	n/a	5.32049830124575	n/a	n/a	n/a	ShowChoice	Loss
107.94	1.0	0.012	320.297	8.0	1	10.9	2.79	14.1925	955.0	2.0	Outcome2	5.58	10.9	3.1125	Yes	n/a	5.32049830124575	n/a	n/a	n/a	ShowResult	Loss
108.96	3.506	0.02	321.317	8.0	1	10.9	2.79	14.1925	955.0	2.0	Outcome2	5.58	10.9	3.1125	Yes	n/a	5.32049830124575	n/a	n/a	n/a	ISITrial	Loss
112.487	3.112	0.021	324.844	8.0	1	10.9	2.79	14.1925	955.0	2.0	Outcome2	5.58	10.9	3.1125	Yes	n/a	5.32049830124575	n/a	n/a	n/a	TrialHappPreview	Loss
115.63	4.029	0.031	327.987	8.0	1	10.9	2.79	14.1925	955.0	2.0	Outcome2	5.58	10.9	3.1125	Yes	n/a	5.32049830124575	n/a	n/a	784.0	TrialHappiness	Loss
115.631	0.721	n/a	328.527	8.0	1	10.9	2.79	14.1925	955.0	2.0	Outcome2	5.58	10.9	3.1125	Yes	n/a	5.32049830124575	n/a	n/a	784.0	TrialHappinessSliderResponse	Loss
119.659	4.45	4.029	332.016	8.0	1	10.9	2.79	14.1925	955.0	2.0	Outcome2	5.58	10.9	3.1125	Yes	n/a	5.32049830124575	n/a	n/a	n/a	ISIRate	Loss
124.139	3.0	0.03	336.496	9.0	1	0.1	-2.0	14.205	955.0	1.5	Outcome1	0.1	-4.78	0.0	No	n/a	4.87995469988675	n/a	n/a	n/a	GetAnswer	Mixed
127.165	4.0	0.026	339.522	9.0	1	0.1	-2.0	14.205	955.0	1.5	Outcome1	0.1	-4.78	0.0	No	n/a	4.87995469988675	n/a	n/a	n/a	ShowChoice	Mixed
131.193	1.0	0.028	343.55	9.0	1	0.1	-2.0	14.205	955.0	1.5	Outcome1	0.1	-4.78	0.0	No	n/a	4.87995469988675	n/a	n/a	n/a	ShowResult	Mixed
132.213	2.0	0.02	344.57	9.0	1	0.1	-2.0	14.205	955.0	1.5	Outcome1	0.1	-4.78	0.0	No	n/a	4.87995469988675	n/a	n/a	n/a	ISITrial	Mixed
134.236	3.0	0.023	346.593	10.0	1	12.7	3.82	15.7925	955.0	1.82	Outcome1	12.7	7.63	4.0	Yes	2.0	5.07361268403171	1.354	135.59	n/a	GetAnswer	Loss
135.607	4.0	0.017	347.964	10.0	1	12.7	3.82	15.7925	955.0	1.82	Outcome1	12.7	7.63	4.0	Yes	n/a	5.07361268403171	n/a	n/a	n/a	ShowChoice	Loss
139.635	1.0	0.028	351.992	10.0	1	12.7	3.82	15.7925	955.0	1.82	Outcome1	12.7	7.63	4.0	Yes	n/a	5.07361268403171	n/a	n/a	n/a	ShowResult	Loss
140.655	2.0	0.02	353.012	10.0	1	12.7	3.82	15.7925	955.0	1.82	Outcome1	12.7	7.63	4.0	Yes	n/a	5.07361268403171	n/a	n/a	n/a	ISITrial	Loss
142.678	4.0	0.023	355.035	10.0	1	12.7	3.82	15.7925	955.0	1.82	Outcome1	12.7	7.63	4.0	Yes	n/a	5.07361268403171	n/a	n/a	n/a	TrialHappPreview	Loss
146.707	4.028	0.029	359.064	10.0	1	12.7	3.82	15.7925	955.0	1.82	Outcome1	12.7	7.63	4.0	Yes	n/a	5.07361268403171	n/a	n/a	768.0	TrialHappiness	Loss
146.707	1.245	n/a	359.698	10.0	1	12.7	3.82	15.7925	955.0	1.82	Outcome1	12.7	7.63	4.0	Yes	n/a	5.07361268403171	n/a	n/a	768.0	TrialHappinessSliderResponse	Loss
150.735	8.0	4.028	363.092	10.0	1	12.7	3.82	15.7925	955.0	1.82	Outcome1	12.7	7.63	4.0	Yes	n/a	5.07361268403171	n/a	n/a	n/a	ISIRate	Loss
158.76	3.0	0.025	371.117	11.0	1	2.1	0.0	16.055	955.0	1.5	Outcome1	2.1	-3.44	0.0	No	2.0	5.53907134767837	1.723	160.483	n/a	GetAnswer	Mixed
160.498	4.0	0.015	372.855	11.0	1	2.1	0.0	16.055	955.0	1.5	Outcome1	2.1	-3.44	0.0	No	n/a	5.53907134767837	n/a	n/a	n/a	ShowChoice	Mixed
164.51	1.0	0.012	376.867	11.0	1	2.1	0.0	16.055	955.0	1.5	Outcome1	2.1	-3.44	0.0	No	n/a	5.53907134767837	n/a	n/a	n/a	ShowResult	Mixed
165.53	3.324	0.02	377.887	11.0	1	2.1	0.0	16.055	955.0	1.5	Outcome1	2.1	-3.44	0.0	No	n/a	5.53907134767837	n/a	n/a	n/a	ISITrial	Mixed
168.873	3.0	0.019	381.23	12.0	1	13.9	4.08	17.7925	955.0	3.6	Outcome2	8.15	13.9	2.61875	Yes	2.0	5.750849377123441	0.991	169.864	n/a	GetAnswer	Loss
169.893	4.0	0.028	382.25	12.0	1	13.9	4.08	17.7925	955.0	3.6	Outcome2	8.15	13.9	2.61875	Yes	n/a	5.750849377123441	n/a	n/a	n/a	ShowChoice	Loss
173.922	1.0	0.029	386.279	12.0	1	13.9	4.08	17.7925	955.0	3.6	Outcome2	8.15	13.9	2.61875	Yes	n/a	5.750849377123441	n/a	n/a	n/a	ShowResult	Loss
174.941	6.642	0.019	387.298	12.0	1	13.9	4.08	17.7925	955.0	3.6	Outcome2	8.15	13.9	2.61875	Yes	n/a	5.750849377123441	n/a	n/a	n/a	ISITrial	Loss
181.611	2.619	0.028	393.968	12.0	1	13.9	4.08	17.7925	955.0	3.6	Outcome2	8.15	13.9	2.61875	Yes	n/a	5.750849377123441	n/a	n/a	n/a	TrialHappPreview	Loss
184.253	4.028	0.023	396.61	12.0	1	13.9	4.08	17.7925	955.0	3.6	Outcome2	8.15	13.9	2.61875	Yes	2{-2}	5.750849377123441	1.309	185.562	840.0	TrialHappiness	Loss
184.253	0.824	n/a	397.095	12.0	1	13.9	4.08	17.7925	955.0	3.6	Outcome2	8.15	13.9	2.61875	Yes	n/a	5.750849377123441	n/a	n/a	840.0	TrialHappinessSliderResponse	Loss
188.281	2.475	4.028	400.638	12.0	1	13.9	4.08	17.7925	955.0	3.6	Outcome2	8.15	13.9	2.61875	Yes	n/a	5.750849377123441	n/a	n/a	n/a	ISIRate	Loss
190.789	3.0	0.033	403.146	13.0	1	10.3	2.78	19.08	955.0	5.0	Outcome2	5.56	10.3	0.0	No	2.0	4.73952434881087	0.817	191.606	n/a	GetAnswer	Gain
191.625	4.0	0.019	403.982	13.0	1	10.3	2.78	19.08	955.0	5.0	Outcome2	5.56	10.3	0.0	No	n/a	4.73952434881087	n/a	n/a	n/a	ShowChoice	Gain
195.654	1.0	0.029	408.011	13.0	1	10.3	2.78	19.08	955.0	5.0	Outcome2	5.56	10.3	0.0	No	n/a	4.73952434881087	n/a	n/a	n/a	ShowResult	Gain
196.673	3.48	0.019	409.03	13.0	1	10.3	2.78	19.08	955.0	5.0	Outcome2	5.56	10.3	0.0	No	n/a	4.73952434881087	n/a	n/a	n/a	ISITrial	Gain
200.184	3.0	0.031	412.541	14.0	1	2.79	1.4	19.4288	955.0	0.82	Outcome1	2.79	3.5	0.0	No	2.0	-0.7097017742544359	1.369	201.553	n/a	GetAnswer	Mixed
201.571	4.0	0.018	413.928	14.0	1	2.79	1.4	19.4288	955.0	0.82	Outcome1	2.79	3.5	0.0	No	n/a	-0.7097017742544359	n/a	n/a	n/a	ShowChoice	Mixed
205.583	1.0	0.012	417.94	14.0	1	2.79	1.4	19.4288	955.0	0.82	Outcome1	2.79	3.5	0.0	No	n/a	-0.7097017742544359	n/a	n/a	n/a	ShowResult	Mixed
206.603	5.019	0.02	418.96	14.0	1	2.79	1.4	19.4288	955.0	0.82	Outcome1	2.79	3.5	0.0	No	n/a	-0.7097017742544359	n/a	n/a	n/a	ISITrial	Mixed
211.652	3.0	0.03	424.009	15.0	1	2.38	2.0	19.7263	955.0	0.52	Outcome2	3.1	2.38	3.3485	Yes	2.0	-0.720554926387316	1.463	213.115	n/a	GetAnswer	Mixed
213.139	4.0	0.024	425.496	15.0	1	2.38	2.0	19.7263	955.0	0.52	Outcome2	3.1	2.38	3.3485	Yes	n/a	-0.720554926387316	n/a	n/a	n/a	ShowChoice	Mixed
217.168	1.0	0.029	429.525	15.0	1	2.38	2.0	19.7263	955.0	0.52	Outcome2	3.1	2.38	3.3485	Yes	n/a	-0.720554926387316	n/a	n/a	n/a	ShowResult	Mixed
218.188	7.614	0.02	430.545	15.0	1	2.38	2.0	19.7263	955.0	0.52	Outcome2	3.1	2.38	3.3485	Yes	n/a	-0.720554926387316	n/a	n/a	n/a	ISITrial	Mixed
225.827	3.348	0.025	438.184	15.0	1	2.38	2.0	19.7263	955.0	0.52	Outcome2	3.1	2.38	3.3485	Yes	n/a	-0.720554926387316	n/a	n/a	n/a	TrialHappPreview	Mixed
229.204	4.029	0.029	441.561	15.0	1	2.38	2.0	19.7263	955.0	0.52	Outcome2	3.1	2.38	3.3485	Yes	n/a	-0.720554926387316	n/a	n/a	896.0	TrialHappiness	Mixed
229.205	3.117	n/a	442.163	15.0	1	2.38	2.0	19.7263	955.0	0.52	Outcome2	3.1	2.38	3.3485	Yes	n/a	-0.720554926387316	n/a	n/a	896.0	TrialHappinessSliderResponse	Mixed
233.233	5.394	4.029	445.59	15.0	1	2.38	2.0	19.7263	955.0	0.52	Outcome2	3.1	2.38	3.3485	Yes	n/a	-0.720554926387316	n/a	n/a	n/a	ISIRate	Mixed
238.649	3.0	0.022	451.006	16.0	1	6.5	1.16	20.5388	955.0	1.68	Outcome2	2.32	6.5	0.0	No	2.0	4.17893544733862	0.964	239.613	n/a	GetAnswer	Gain
239.635	4.0	0.022	451.992	16.0	1	6.5	1.16	20.5388	955.0	1.68	Outcome2	2.32	6.5	0.0	No	n/a	4.17893544733862	n/a	n/a	n/a	ShowChoice	Gain
243.664	1.0	0.029	456.021	16.0	1	6.5	1.16	20.5388	955.0	1.68	Outcome2	2.32	6.5	0.0	No	n/a	4.17893544733862	n/a	n/a	n/a	ShowResult	Gain
244.684	3.008	0.02	457.041	16.0	1	6.5	1.16	20.5388	955.0	1.68	Outcome2	2.32	6.5	0.0	No	n/a	4.17893544733862	n/a	n/a	n/a	ISITrial	Gain
247.726	3.0	0.034	460.083	17.0	1	9.9	2.82	21.7763	955.0	3.6	Outcome1	9.9	5.65	3.0415	Yes	2.0	4.24575311438279	0.644	248.37	n/a	GetAnswer	Gain
248.395	4.0	0.024	460.752	17.0	1	9.9	2.82	21.7763	955.0	3.6	Outcome1	9.9	5.65	3.0415	Yes	n/a	4.24575311438279	n/a	n/a	n/a	ShowChoice	Gain
252.407	1.0	0.012	464.764	17.0	1	9.9	2.82	21.7763	955.0	3.6	Outcome1	9.9	5.65	3.0415	Yes	n/a	4.24575311438279	n/a	n/a	n/a	ShowResult	Gain
253.427	3.566	0.02	465.784	17.0	1	9.9	2.82	21.7763	955.0	3.6	Outcome1	9.9	5.65	3.0415	Yes	n/a	4.24575311438279	n/a	n/a	n/a	ISITrial	Gain
257.021	3.042	0.028	469.378	17.0	1	9.9	2.82	21.7763	955.0	3.6	Outcome1	9.9	5.65	3.0415	Yes	n/a	4.24575311438279	n/a	n/a	n/a	TrialHappPreview	Gain
260.08	4.029	0.017	472.437	17.0	1	9.9	2.82	21.7763	955.0	3.6	Outcome1	9.9	5.65	3.0415	Yes	n/a	4.24575311438279	n/a	n/a	744.0	TrialHappiness	Gain
260.081	1.072	n/a	473.146	17.0	1	9.9	2.82	21.7763	955.0	3.6	Outcome1	9.9	5.65	3.0415	Yes	n/a	4.24575311438279	n/a	n/a	744.0	TrialHappinessSliderResponse	Gain
264.109	4.166	4.029	476.466	17.0	1	9.9	2.82	21.7763	955.0	3.6	Outcome1	9.9	5.65	3.0415	Yes	n/a	4.24575311438279	n/a	n/a	n/a	ISIRate	Gain
268.305	3.0	0.03	480.662	18.0	1	12.9	3.0	23.3888	955.0	2.0	Outcome2	6.01	12.9	0.0	No	2.0	6.894677236693091	0.873	269.178	n/a	GetAnswer	Loss
269.208	4.0	0.03	481.565	18.0	1	12.9	3.0	23.3888	955.0	2.0	Outcome2	6.01	12.9	0.0	No	n/a	6.894677236693091	n/a	n/a	n/a	ShowChoice	Loss
273.236	1.0	0.028	485.593	18.0	1	12.9	3.0	23.3888	955.0	2.0	Outcome2	6.01	12.9	0.0	No	n/a	6.894677236693091	n/a	n/a	n/a	ShowResult	Loss
274.256	6.787	0.02	486.613	18.0	1	12.9	3.0	23.3888	955.0	2.0	Outcome2	6.01	12.9	0.0	No	n/a	6.894677236693091	n/a	n/a	n/a	ISITrial	Loss
281.076	3.0	0.033	493.433	19.0	1	7.5	0.18	24.3263	955.0	2.8	Outcome2	0.37	7.5	0.0	No	2.0	7.13363533408834	0.687	281.763	n/a	GetAnswer	Gain
281.779	4.0	0.016	494.136	19.0	1	7.5	0.18	24.3263	955.0	2.8	Outcome2	0.37	7.5	0.0	No	n/a	7.13363533408834	n/a	n/a	n/a	ShowChoice	Gain
285.807	1.0	0.028	498.164	19.0	1	7.5	0.18	24.3263	955.0	2.8	Outcome2	0.37	7.5	0.0	No	n/a	7.13363533408834	n/a	n/a	n/a	ShowResult	Gain
286.827	2.0	0.02	499.184	19.0	1	7.5	0.18	24.3263	955.0	2.8	Outcome2	0.37	7.5	0.0	No	n/a	7.13363533408834	n/a	n/a	n/a	ISITrial	Gain
288.85	3.0	0.023	501.207	20.0	1	2.53	1.26	24.6426	955.0	1.0	Outcome1	2.53	3.7	2.92125	Yes	2.0	-1.1719516798792	1.073	289.923	n/a	GetAnswer	Mixed
289.953	4.0	0.03	502.31	20.0	1	2.53	1.26	24.6426	955.0	1.0	Outcome1	2.53	3.7	2.92125	Yes	n/a	-1.1719516798792	n/a	n/a	n/a	ShowChoice	Mixed
293.965	1.0	0.012	506.322	20.0	1	2.53	1.26	24.6426	955.0	1.0	Outcome1	2.53	3.7	2.92125	Yes	n/a	-1.1719516798792	n/a	n/a	n/a	ShowResult	Mixed
294.985	8.0	0.02	507.342	20.0	1	2.53	1.26	24.6426	955.0	1.0	Outcome1	2.53	3.7	2.92125	Yes	n/a	-1.1719516798792	n/a	n/a	n/a	ISITrial	Mixed
303.009	2.921	0.024	515.366	20.0	1	2.53	1.26	24.6426	955.0	1.0	Outcome1	2.53	3.7	2.92125	Yes	n/a	-1.1719516798792	n/a	n/a	n/a	TrialHappPreview	Mixed
305.951	4.012	0.021	518.308	20.0	1	2.53	1.26	24.6426	955.0	1.0	Outcome1	2.53	3.7	2.92125	Yes	n/a	-1.1719516798792	n/a	n/a	704.0	TrialHappiness	Mixed
305.952	0.552	n/a	519.067	20.0	1	2.53	1.26	24.6426	955.0	1.0	Outcome1	2.53	3.7	2.92125	Yes	n/a	-1.1719516798792	n/a	n/a	704.0	TrialHappinessSliderResponse	Mixed
309.963	3.685	4.012	522.32	20.0	1	2.53	1.26	24.6426	955.0	1.0	Outcome1	2.53	3.7	2.92125	Yes	n/a	-1.1719516798792	n/a	n/a	n/a	ISIRate	Mixed
313.674	3.0	0.026	526.031	21.0	1	-1.1	-5.0	24.5051	955.0	0.4	Outcome2	-9.39	-1.1	0.0	No	2.0	8.29105322763307	1.556	315.23	n/a	GetAnswer	Mixed
315.246	4.0	0.016	527.603	21.0	1	-1.1	-5.0	24.5051	955.0	0.4	Outcome2	-9.39	-1.1	0.0	No	n/a	8.29105322763307	n/a	n/a	n/a	ShowChoice	Mixed
319.258	1.0	0.012	531.615	21.0	1	-1.1	-5.0	24.5051	955.0	0.4	Outcome2	-9.39	-1.1	0.0	No	n/a	8.29105322763307	n/a	n/a	n/a	ShowResult	Mixed
320.277	3.555	0.019	532.634	21.0	1	-1.1	-5.0	24.5051	955.0	0.4	Outcome2	-9.39	-1.1	0.0	No	n/a	8.29105322763307	n/a	n/a	n/a	ISITrial	Mixed
323.855	3.0	0.023	536.212	22.0	1	11.1	1.26	25.8926	955.0	2.22	Outcome2	2.52	11.1	3.2195	Yes	2.0	8.57531143827859	0.968	324.823	n/a	GetAnswer	Loss
324.841	4.0	0.018	537.198	22.0	1	11.1	1.26	25.8926	955.0	2.22	Outcome2	2.52	11.1	3.2195	Yes	n/a	8.57531143827859	n/a	n/a	n/a	ShowChoice	Loss
328.853	1.0	0.012	541.21	22.0	1	11.1	1.26	25.8926	955.0	2.22	Outcome2	2.52	11.1	3.2195	Yes	n/a	8.57531143827859	n/a	n/a	n/a	ShowResult	Loss
329.873	6.793	0.02	542.23	22.0	1	11.1	1.26	25.8926	955.0	2.22	Outcome2	2.52	11.1	3.2195	Yes	n/a	8.57531143827859	n/a	n/a	n/a	ISITrial	Loss
336.693	3.22	0.027	549.05	22.0	1	11.1	1.26	25.8926	955.0	2.22	Outcome2	2.52	11.1	3.2195	Yes	n/a	8.57531143827859	n/a	n/a	n/a	TrialHappPreview	Loss
339.936	4.012	0.023	552.293	22.0	1	11.1	1.26	25.8926	955.0	2.22	Outcome2	2.52	11.1	3.2195	Yes	n/a	8.57531143827859	n/a	n/a	736.0	TrialHappiness	Loss
339.937	1.2	n/a	552.823	22.0	1	11.1	1.26	25.8926	955.0	2.22	Outcome2	2.52	11.1	3.2195	Yes	n/a	8.57531143827859	n/a	n/a	736.0	TrialHappinessSliderResponse	Loss
343.948	4.878	4.012	556.305	22.0	1	11.1	1.26	25.8926	955.0	2.22	Outcome2	2.52	11.1	3.2195	Yes	n/a	8.57531143827859	n/a	n/a	n/a	ISIRate	Loss
348.846	3.0	0.02	561.203	23.0	1	12.3	1.99	27.4301	955.0	5.0	Outcome2	3.98	12.3	0.0	No	2.0	8.31596828992073	0.864	349.71	n/a	GetAnswer	Loss
349.732	4.0	0.022	562.089	23.0	1	12.3	1.99	27.4301	955.0	5.0	Outcome2	3.98	12.3	0.0	No	n/a	8.31596828992073	n/a	n/a	n/a	ShowChoice	Loss
353.744	1.0	0.012	566.101	23.0	1	12.3	1.99	27.4301	955.0	5.0	Outcome2	3.98	12.3	0.0	No	n/a	8.31596828992073	n/a	n/a	n/a	ShowResult	Loss
354.764	8.0	0.02	567.121	23.0	1	12.3	1.99	27.4301	955.0	5.0	Outcome2	3.98	12.3	0.0	No	n/a	8.31596828992073	n/a	n/a	n/a	ISITrial	Loss
