onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
146.339	0.807	n/a	197.531	10.0	1	9.32	4.66	15.7425	955.0	2.48	Outcome1	9.32	11.3	4.0	Yes	n/a	-1.98301245753114	n/a	n/a	832.0	TrialHappinessSliderResponse	Loss
150.367	8.0	4.028	201.241	10.0	1	9.32	4.66	15.7425	955.0	2.48	Outcome1	9.32	11.3	4.0	Yes	n/a	-1.98301245753114	n/a	n/a	n/a	ISIRate	Loss
158.391	3.0	0.024	209.265	11.0	1	7.9	1.06	16.73	955.0	3.6	Outcome1	7.9	2.13	0.0	No	2.0	5.76557191392978	0.936	159.327	n/a	GetAnswer	Gain
159.344	4.0	0.017	210.218	11.0	1	7.9	1.06	16.73	955.0	3.6	Outcome1	7.9	2.13	0.0	No	n/a	5.76557191392978	n/a	n/a	n/a	ShowChoice	Gain
163.356	1.0	0.012	214.23	11.0	1	7.9	1.06	16.73	955.0	3.6	Outcome1	7.9	2.13	0.0	No	n/a	5.76557191392978	n/a	n/a	n/a	ShowResult	Gain
164.376	3.324	0.02	215.25	11.0	1	7.9	1.06	16.73	955.0	3.6	Outcome1	7.9	2.13	0.0	No	n/a	5.76557191392978	n/a	n/a	n/a	ISITrial	Gain
167.719	3.0	0.019	218.593	12.0	1	12.9	3.5	18.3425	955.0	2.0	Outcome2	7.0	12.9	2.61875	Yes	2.0	5.9048697621744095	1.096	168.815	n/a	GetAnswer	Loss
168.839	4.0	0.024	219.713	12.0	1	12.9	3.5	18.3425	955.0	2.0	Outcome2	7.0	12.9	2.61875	Yes	n/a	5.9048697621744095	n/a	n/a	n/a	ShowChoice	Loss
172.852	1.0	0.013	223.726	12.0	1	12.9	3.5	18.3425	955.0	2.0	Outcome2	7.0	12.9	2.61875	Yes	n/a	5.9048697621744095	n/a	n/a	n/a	ShowResult	Loss
173.871	6.642	0.019	224.745	12.0	1	12.9	3.5	18.3425	955.0	2.0	Outcome2	7.0	12.9	2.61875	Yes	n/a	5.9048697621744095	n/a	n/a	n/a	ISITrial	Loss
180.541	2.619	0.028	231.415	12.0	1	12.9	3.5	18.3425	955.0	2.0	Outcome2	7.0	12.9	2.61875	Yes	n/a	5.9048697621744095	n/a	n/a	n/a	TrialHappPreview	Loss
183.183	4.028	0.023	234.057	12.0	1	12.9	3.5	18.3425	955.0	2.0	Outcome2	7.0	12.9	2.61875	Yes	n/a	5.9048697621744095	n/a	n/a	884.0	TrialHappiness	Loss
183.183	1.805	n/a	234.388	12.0	1	12.9	3.5	18.3425	955.0	2.0	Outcome2	7.0	12.9	2.61875	Yes	n/a	5.9048697621744095	n/a	n/a	884.0	TrialHappinessSliderResponse	Loss
187.211	2.475	4.028	238.085	12.0	1	12.9	3.5	18.3425	955.0	2.0	Outcome2	7.0	12.9	2.61875	Yes	n/a	5.9048697621744095	n/a	n/a	n/a	ISIRate	Loss
189.719	3.0	0.033	240.593	13.0	1	-0.3	-3.0	18.305	955.0	1.0	Outcome2	-5.46	-0.3	0.0	No	2.0	5.1608154020385095	2.707	192.426	n/a	GetAnswer	Mixed
192.444	4.0	0.018	243.318	13.0	1	-0.3	-3.0	18.305	955.0	1.0	Outcome2	-5.46	-0.3	0.0	No	n/a	5.1608154020385095	n/a	n/a	n/a	ShowChoice	Mixed
196.472	1.0	0.028	247.346	13.0	1	-0.3	-3.0	18.305	955.0	1.0	Outcome2	-5.46	-0.3	0.0	No	n/a	5.1608154020385095	n/a	n/a	n/a	ShowResult	Mixed
197.492	3.48	0.02	248.366	13.0	1	-0.3	-3.0	18.305	955.0	1.0	Outcome2	-5.46	-0.3	0.0	No	n/a	5.1608154020385095	n/a	n/a	n/a	ISITrial	Mixed
201.003	3.0	0.031	251.877	14.0	1	11.48	5.74	19.74	955.0	4.2	Outcome2	12.1	11.48	0.0	No	2.0	-0.624386560966402	1.26	202.263	n/a	GetAnswer	Loss
202.29	4.0	0.027	253.164	14.0	1	11.48	5.74	19.74	955.0	4.2	Outcome2	12.1	11.48	0.0	No	n/a	-0.624386560966402	n/a	n/a	n/a	ShowChoice	Loss
206.302	1.0	0.012	257.176	14.0	1	11.48	5.74	19.74	955.0	4.2	Outcome2	12.1	11.48	0.0	No	n/a	-0.624386560966402	n/a	n/a	n/a	ShowResult	Loss
207.322	5.019	0.02	258.196	14.0	1	11.48	5.74	19.74	955.0	4.2	Outcome2	12.1	11.48	0.0	No	n/a	-0.624386560966402	n/a	n/a	n/a	ISITrial	Loss
212.37	3.0	0.029	263.244	15.0	1	7.3	0.99	20.6525	955.0	2.48	Outcome1	7.3	1.98	3.3485	Yes	2.0	5.321630804077009	1.196	213.566	n/a	GetAnswer	Gain
213.59	4.0	0.024	264.464	15.0	1	7.3	0.99	20.6525	955.0	2.48	Outcome1	7.3	1.98	3.3485	Yes	n/a	5.321630804077009	n/a	n/a	n/a	ShowChoice	Gain
217.602	1.0	0.012	268.476	15.0	1	7.3	0.99	20.6525	955.0	2.48	Outcome1	7.3	1.98	3.3485	Yes	n/a	5.321630804077009	n/a	n/a	n/a	ShowResult	Gain
218.622	7.614	0.02	269.496	15.0	1	7.3	0.99	20.6525	955.0	2.48	Outcome1	7.3	1.98	3.3485	Yes	n/a	5.321630804077009	n/a	n/a	n/a	ISITrial	Gain
226.262	3.348	0.026	277.136	15.0	1	7.3	0.99	20.6525	955.0	2.48	Outcome1	7.3	1.98	3.3485	Yes	n/a	5.321630804077009	n/a	n/a	n/a	TrialHappPreview	Gain
229.639	4.012	0.029	280.513	15.0	1	7.3	0.99	20.6525	955.0	2.48	Outcome1	7.3	1.98	3.3485	Yes	n/a	5.321630804077009	n/a	n/a	952.0	TrialHappiness	Gain
229.639	1.347	n/a	280.943	15.0	1	7.3	0.99	20.6525	955.0	2.48	Outcome1	7.3	1.98	3.3485	Yes	n/a	5.321630804077009	n/a	n/a	952.0	TrialHappinessSliderResponse	Gain
233.651	5.394	4.012	284.525	15.0	1	7.3	0.99	20.6525	955.0	2.48	Outcome1	7.3	1.98	3.3485	Yes	n/a	5.321630804077009	n/a	n/a	n/a	ISIRate	Gain
239.067	3.0	0.022	289.941	16.0	1	-1.0	-1.0	20.5275	955.0	0.3	Certain	0.7	-3.55	0.0	No	4.0	4.246885617214041	2.63	241.697	n/a	GetAnswer	Mixed
241.708	4.0	0.011	292.582	16.0	1	-1.0	-1.0	20.5275	955.0	0.3	Certain	0.7	-3.55	0.0	No	n/a	4.246885617214041	n/a	n/a	n/a	ShowChoice	Mixed
245.72	1.0	0.012	296.594	16.0	1	-1.0	-1.0	20.5275	955.0	0.3	Certain	0.7	-3.55	0.0	No	n/a	4.246885617214041	n/a	n/a	n/a	ShowResult	Mixed
246.74	3.008	0.02	297.614	16.0	1	-1.0	-1.0	20.5275	955.0	0.3	Certain	0.7	-3.55	0.0	No	n/a	4.246885617214041	n/a	n/a	n/a	ISITrial	Mixed
249.766	3.0	0.018	300.64	17.0	1	5.5	0.62	21.215	955.0	2.8	Outcome2	1.25	5.5	3.0415	Yes	2.0	4.25028312570781	1.177	250.943	n/a	GetAnswer	Gain
250.969	4.0	0.026	301.843	17.0	1	5.5	0.62	21.215	955.0	2.8	Outcome2	1.25	5.5	3.0415	Yes	n/a	4.25028312570781	n/a	n/a	n/a	ShowChoice	Gain
254.981	1.0	0.012	305.855	17.0	1	5.5	0.62	21.215	955.0	2.8	Outcome2	1.25	5.5	3.0415	Yes	n/a	4.25028312570781	n/a	n/a	n/a	ShowResult	Gain
256.001	3.566	0.02	306.875	17.0	1	5.5	0.62	21.215	955.0	2.8	Outcome2	1.25	5.5	3.0415	Yes	n/a	4.25028312570781	n/a	n/a	n/a	ISITrial	Gain
259.578	3.042	0.011	310.452	17.0	1	5.5	0.62	21.215	955.0	2.8	Outcome2	1.25	5.5	3.0415	Yes	n/a	4.25028312570781	n/a	n/a	n/a	TrialHappPreview	Gain
262.638	4.012	0.018	313.512	17.0	1	5.5	0.62	21.215	955.0	2.8	Outcome2	1.25	5.5	3.0415	Yes	n/a	4.25028312570781	n/a	n/a	920.0	TrialHappiness	Gain
262.638	1.472	n/a	313.901	17.0	1	5.5	0.62	21.215	955.0	2.8	Outcome2	1.25	5.5	3.0415	Yes	n/a	4.25028312570781	n/a	n/a	920.0	TrialHappinessSliderResponse	Gain
266.65	4.166	4.012	317.524	17.0	1	5.5	0.62	21.215	955.0	2.8	Outcome2	1.25	5.5	3.0415	Yes	n/a	4.25028312570781	n/a	n/a	n/a	ISIRate	Gain
270.845	3.0	0.029	321.719	18.0	1	3.5	1.0	21.6525	955.0	0.82	Outcome1	3.5	-1.3	0.0	No	2.0	4.79728199320498	1.363	272.208	n/a	GetAnswer	Mixed
272.233	4.0	0.025	323.107	18.0	1	3.5	1.0	21.6525	955.0	0.82	Outcome1	3.5	-1.3	0.0	No	n/a	4.79728199320498	n/a	n/a	n/a	ShowChoice	Mixed
276.245	1.0	0.012	327.119	18.0	1	3.5	1.0	21.6525	955.0	0.82	Outcome1	3.5	-1.3	0.0	No	n/a	4.79728199320498	n/a	n/a	n/a	ShowResult	Mixed
277.265	6.787	0.02	328.139	18.0	1	3.5	1.0	21.6525	955.0	0.82	Outcome1	3.5	-1.3	0.0	No	n/a	4.79728199320498	n/a	n/a	n/a	ISITrial	Mixed
284.068	3.0	0.016	334.942	19.0	1	-1.0	-1.0	21.5275	955.0	0.82	Certain	1.5	-3.34	0.0	No	4.0	4.8369195922989805	1.823	285.891	n/a	GetAnswer	Mixed
285.907	4.0	0.016	336.781	19.0	1	-1.0	-1.0	21.5275	955.0	0.82	Certain	1.5	-3.34	0.0	No	n/a	4.8369195922989805	n/a	n/a	n/a	ShowChoice	Mixed
289.919	1.0	0.012	340.793	19.0	1	-1.0	-1.0	21.5275	955.0	0.82	Certain	1.5	-3.34	0.0	No	n/a	4.8369195922989805	n/a	n/a	n/a	ShowResult	Mixed
290.939	2.0	0.02	341.813	19.0	1	-1.0	-1.0	21.5275	955.0	0.82	Certain	1.5	-3.34	0.0	No	n/a	4.8369195922989805	n/a	n/a	n/a	ISITrial	Mixed
292.962	3.0	0.023	343.836	20.0	1	0.0	0.0	21.5275	955.0	0.3	Certain	2.7	-2.18	2.92125	Yes	4.0	4.876557191392981	1.873	294.835	n/a	GetAnswer	Mixed
294.851	4.0	0.016	345.725	20.0	1	0.0	0.0	21.5275	955.0	0.3	Certain	2.7	-2.18	2.92125	Yes	n/a	4.876557191392981	n/a	n/a	n/a	ShowChoice	Mixed
298.863	1.0	0.012	349.737	20.0	1	0.0	0.0	21.5275	955.0	0.3	Certain	2.7	-2.18	2.92125	Yes	n/a	4.876557191392981	n/a	n/a	n/a	ShowResult	Mixed
299.883	8.0	0.02	350.757	20.0	1	0.0	0.0	21.5275	955.0	0.3	Certain	2.7	-2.18	2.92125	Yes	n/a	4.876557191392981	n/a	n/a	n/a	ISITrial	Mixed
307.907	2.921	0.024	358.781	20.0	1	0.0	0.0	21.5275	955.0	0.3	Certain	2.7	-2.18	2.92125	Yes	n/a	4.876557191392981	n/a	n/a	n/a	TrialHappPreview	Mixed
310.849	4.029	0.021	361.723	20.0	1	0.0	0.0	21.5275	955.0	0.3	Certain	2.7	-2.18	2.92125	Yes	n/a	4.876557191392981	n/a	n/a	648.0	TrialHappiness	Mixed
310.849	0.428	n/a	362.253	20.0	1	0.0	0.0	21.5275	955.0	0.3	Certain	2.7	-2.18	2.92125	Yes	n/a	4.876557191392981	n/a	n/a	648.0	TrialHappinessSliderResponse	Mixed
314.878	3.685	4.029	365.752	20.0	1	0.0	0.0	21.5275	955.0	0.3	Certain	2.7	-2.18	2.92125	Yes	n/a	4.876557191392981	n/a	n/a	n/a	ISIRate	Mixed
318.589	3.0	0.026	369.463	21.0	1	-3.0	-3.0	21.1525	955.0	0.66	Certain	1.3	-8.24	0.0	No	4.0	9.536806342015849	1.583	320.172	n/a	GetAnswer	Mixed
320.194	4.0	0.022	371.068	21.0	1	-3.0	-3.0	21.1525	955.0	0.66	Certain	1.3	-8.24	0.0	No	n/a	9.536806342015849	n/a	n/a	n/a	ShowChoice	Mixed
324.206	1.0	0.012	375.08	21.0	1	-3.0	-3.0	21.1525	955.0	0.66	Certain	1.3	-8.24	0.0	No	n/a	9.536806342015849	n/a	n/a	n/a	ShowResult	Mixed
325.225	3.555	0.019	376.099	21.0	1	-3.0	-3.0	21.1525	955.0	0.66	Certain	1.3	-8.24	0.0	No	n/a	9.536806342015849	n/a	n/a	n/a	ISITrial	Mixed
328.803	3.0	0.023	379.677	22.0	1	-3.14	-2.0	20.76	955.0	0.2	Outcome1	-3.14	-1.5	3.2195	Yes	2.0	-1.63495658739147	1.779	330.582	n/a	GetAnswer	Mixed
330.608	4.0	0.026	381.482	22.0	1	-3.14	-2.0	20.76	955.0	0.2	Outcome1	-3.14	-1.5	3.2195	Yes	n/a	-1.63495658739147	n/a	n/a	n/a	ShowChoice	Mixed
334.62	1.0	0.012	385.494	22.0	1	-3.14	-2.0	20.76	955.0	0.2	Outcome1	-3.14	-1.5	3.2195	Yes	n/a	-1.63495658739147	n/a	n/a	n/a	ShowResult	Mixed
335.64	6.793	0.02	386.514	22.0	1	-3.14	-2.0	20.76	955.0	0.2	Outcome1	-3.14	-1.5	3.2195	Yes	n/a	-1.63495658739147	n/a	n/a	n/a	ISITrial	Mixed
342.444	3.22	0.011	393.318	22.0	1	-3.14	-2.0	20.76	955.0	0.2	Outcome1	-3.14	-1.5	3.2195	Yes	n/a	-1.63495658739147	n/a	n/a	n/a	TrialHappPreview	Mixed
345.687	4.012	0.023	396.561	22.0	1	-3.14	-2.0	20.76	955.0	0.2	Outcome1	-3.14	-1.5	3.2195	Yes	n/a	-1.63495658739147	n/a	n/a	552.0	TrialHappiness	Mixed
345.687	0.227	n/a	398.38	22.0	1	-3.14	-2.0	20.76	955.0	0.2	Outcome1	-3.14	-1.5	3.2195	Yes	n/a	-1.63495658739147	n/a	n/a	552.0	TrialHappinessSliderResponse	Mixed
349.699	4.878	4.012	400.573	22.0	1	-3.14	-2.0	20.76	955.0	0.2	Outcome1	-3.14	-1.5	3.2195	Yes	n/a	-1.63495658739147	n/a	n/a	n/a	ISIRate	Mixed
354.597	3.0	0.02	405.471	23.0	1	-4.0	-4.0	20.26	955.0	1.5	Certain	-9.76	2.1	0.0	No	4.0	11.8629671574179	2.1	356.697	n/a	GetAnswer	Mixed
356.72	4.0	0.023	407.594	23.0	1	-4.0	-4.0	20.26	955.0	1.5	Certain	-9.76	2.1	0.0	No	n/a	11.8629671574179	n/a	n/a	n/a	ShowChoice	Mixed
360.732	1.0	0.012	411.606	23.0	1	-4.0	-4.0	20.26	955.0	1.5	Certain	-9.76	2.1	0.0	No	n/a	11.8629671574179	n/a	n/a	n/a	ShowResult	Mixed
