onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
106.563	3.112	0.026	149.891	8.0	1	10.3	2.02	17.5238	955.0	5.0	Outcome1	10.3	4.04	3.1125	Yes	n/a	6.26274065685164	n/a	n/a	n/a	TrialHappPreview	Gain
109.695	4.015	0.02	153.023	8.0	1	10.3	2.02	17.5238	955.0	5.0	Outcome1	10.3	4.04	3.1125	Yes	n/a	6.26274065685164	n/a	n/a	752.0	TrialHappiness	Gain
109.696	1.472	n/a	153.719	8.0	1	10.3	2.02	17.5238	955.0	5.0	Outcome1	10.3	4.04	3.1125	Yes	n/a	6.26274065685164	n/a	n/a	752.0	TrialHappinessSliderResponse	Gain
113.71	4.45	4.015	157.038	8.0	1	10.3	2.02	17.5238	955.0	5.0	Outcome1	10.3	4.04	3.1125	Yes	n/a	6.26274065685164	n/a	n/a	n/a	ISIRate	Gain
118.192	3.0	0.032	161.52	9.0	1	6.1	0.25	18.2863	955.0	4.2	Outcome2	0.5	6.1	0.0	No	2.0	5.6047565118912805	0.694	118.886	n/a	GetAnswer	Gain
118.909	4.0	0.023	162.237	9.0	1	6.1	0.25	18.2863	955.0	4.2	Outcome2	0.5	6.1	0.0	No	n/a	5.6047565118912805	n/a	n/a	n/a	ShowChoice	Gain
122.924	1.0	0.015	166.252	9.0	1	6.1	0.25	18.2863	955.0	4.2	Outcome2	0.5	6.1	0.0	No	n/a	5.6047565118912805	n/a	n/a	n/a	ShowResult	Gain
123.94	2.0	0.016	167.268	9.0	1	6.1	0.25	18.2863	955.0	4.2	Outcome2	0.5	6.1	0.0	No	n/a	5.6047565118912805	n/a	n/a	n/a	ISITrial	Gain
125.973	3.0	0.033	169.301	10.0	1	3.94	3.94	18.7788	955.0	2.0	Certain	8.9	7.88	4.0	Yes	4.0	-1.02265005662514	0.749	126.722	n/a	GetAnswer	Gain
126.739	4.0	0.017	170.067	10.0	1	3.94	3.94	18.7788	955.0	2.0	Certain	8.9	7.88	4.0	Yes	n/a	-1.02265005662514	n/a	n/a	n/a	ShowChoice	Gain
130.754	1.0	0.015	174.082	10.0	1	3.94	3.94	18.7788	955.0	2.0	Certain	8.9	7.88	4.0	Yes	n/a	-1.02265005662514	n/a	n/a	n/a	ShowResult	Gain
131.771	2.0	0.017	175.099	10.0	1	3.94	3.94	18.7788	955.0	2.0	Certain	8.9	7.88	4.0	Yes	n/a	-1.02265005662514	n/a	n/a	n/a	ISITrial	Gain
133.787	4.0	0.016	177.115	10.0	1	3.94	3.94	18.7788	955.0	2.0	Certain	8.9	7.88	4.0	Yes	n/a	-1.02265005662514	n/a	n/a	n/a	TrialHappPreview	Gain
137.819	4.015	0.032	181.147	10.0	1	3.94	3.94	18.7788	955.0	2.0	Certain	8.9	7.88	4.0	Yes	n/a	-1.02265005662514	n/a	n/a	664.0	TrialHappiness	Gain
137.819	2.884	n/a	181.768	10.0	1	3.94	3.94	18.7788	955.0	2.0	Certain	8.9	7.88	4.0	Yes	n/a	-1.02265005662514	n/a	n/a	664.0	TrialHappinessSliderResponse	Gain
141.834	8.0	4.015	185.162	10.0	1	3.94	3.94	18.7788	955.0	2.0	Certain	8.9	7.88	4.0	Yes	n/a	-1.02265005662514	n/a	n/a	n/a	ISIRate	Gain
149.864	3.0	0.03	193.192	11.0	1	7.3	3.65	19.6913	955.0	1.82	Outcome1	7.3	8.7	0.0	No	2.0	-1.39892412231031	0.703	150.567	n/a	GetAnswer	Gain
150.581	4.0	0.014	193.909	11.0	1	7.3	3.65	19.6913	955.0	1.82	Outcome1	7.3	8.7	0.0	No	n/a	-1.39892412231031	n/a	n/a	n/a	ShowChoice	Gain
154.596	1.0	0.015	197.924	11.0	1	7.3	3.65	19.6913	955.0	1.82	Outcome1	7.3	8.7	0.0	No	n/a	-1.39892412231031	n/a	n/a	n/a	ShowResult	Gain
155.612	3.324	0.016	198.94	11.0	1	7.3	3.65	19.6913	955.0	1.82	Outcome1	7.3	8.7	0.0	No	n/a	-1.39892412231031	n/a	n/a	n/a	ISITrial	Gain
158.961	3.0	0.025	202.289	12.0	1	10.7	1.4	21.0288	955.0	1.82	Outcome2	2.81	10.7	2.61875	Yes	2.0	7.8890147225368095	1.09	160.051	n/a	GetAnswer	Loss
160.077	4.0	0.026	203.405	12.0	1	10.7	1.4	21.0288	955.0	1.82	Outcome2	2.81	10.7	2.61875	Yes	n/a	7.8890147225368095	n/a	n/a	n/a	ShowChoice	Loss
164.093	1.0	0.016	207.421	12.0	1	10.7	1.4	21.0288	955.0	1.82	Outcome2	2.81	10.7	2.61875	Yes	n/a	7.8890147225368095	n/a	n/a	n/a	ShowResult	Loss
165.109	6.642	0.016	208.437	12.0	1	10.7	1.4	21.0288	955.0	1.82	Outcome2	2.81	10.7	2.61875	Yes	n/a	7.8890147225368095	n/a	n/a	n/a	ISITrial	Loss
171.773	2.619	0.022	215.101	12.0	1	10.7	1.4	21.0288	955.0	1.82	Outcome2	2.81	10.7	2.61875	Yes	n/a	7.8890147225368095	n/a	n/a	n/a	TrialHappPreview	Loss
174.422	4.016	0.03	217.75	12.0	1	10.7	1.4	21.0288	955.0	1.82	Outcome2	2.81	10.7	2.61875	Yes	n/a	7.8890147225368095	n/a	n/a	716.0	TrialHappiness	Loss
174.423	3.197	n/a	218.479	12.0	1	10.7	1.4	21.0288	955.0	1.82	Outcome2	2.81	10.7	2.61875	Yes	n/a	7.8890147225368095	n/a	n/a	716.0	TrialHappinessSliderResponse	Loss
178.438	2.475	4.016	221.766	12.0	1	10.7	1.4	21.0288	955.0	1.82	Outcome2	2.81	10.7	2.61875	Yes	n/a	7.8890147225368095	n/a	n/a	n/a	ISIRate	Loss
180.937	3.0	0.024	224.265	13.0	1	2.86	1.43	21.3863	955.0	1.5	Outcome2	4.1	2.86	0.0	No	2.0	-1.24282748206871	0.811	181.748	n/a	GetAnswer	Mixed
181.77	4.0	0.022	225.098	13.0	1	2.86	1.43	21.3863	955.0	1.5	Outcome2	4.1	2.86	0.0	No	n/a	-1.24282748206871	n/a	n/a	n/a	ShowChoice	Mixed
185.785	1.0	0.015	229.113	13.0	1	2.86	1.43	21.3863	955.0	1.5	Outcome2	4.1	2.86	0.0	No	n/a	-1.24282748206871	n/a	n/a	n/a	ShowResult	Mixed
186.801	3.48	0.016	230.129	13.0	1	2.86	1.43	21.3863	955.0	1.5	Outcome2	4.1	2.86	0.0	No	n/a	-1.24282748206871	n/a	n/a	n/a	ISITrial	Mixed
190.3	3.0	0.019	233.628	14.0	1	9.23	4.62	22.5401	955.0	1.68	Outcome1	9.23	10.5	0.0	No	2.0	-1.26538316345791	0.684	190.984	n/a	GetAnswer	Loss
191.0	4.0	0.016	234.328	14.0	1	9.23	4.62	22.5401	955.0	1.68	Outcome1	9.23	10.5	0.0	No	n/a	-1.26538316345791	n/a	n/a	n/a	ShowChoice	Loss
195.015	1.0	0.015	238.343	14.0	1	9.23	4.62	22.5401	955.0	1.68	Outcome1	9.23	10.5	0.0	No	n/a	-1.26538316345791	n/a	n/a	n/a	ShowResult	Loss
196.032	5.019	0.017	239.36	14.0	1	9.23	4.62	22.5401	955.0	1.68	Outcome1	9.23	10.5	0.0	No	n/a	-1.26538316345791	n/a	n/a	n/a	ISITrial	Loss
201.08	3.0	0.029	244.408	15.0	1	5.5	1.0	23.2276	955.0	2.8	Outcome1	5.5	-2.38	3.3485	Yes	2.0	7.876557191392981	0.657	201.737	n/a	GetAnswer	Gain
201.763	4.0	0.026	245.091	15.0	1	5.5	1.0	23.2276	955.0	2.8	Outcome1	5.5	-2.38	3.3485	Yes	n/a	7.876557191392981	n/a	n/a	n/a	ShowChoice	Gain
205.778	1.0	0.015	249.106	15.0	1	5.5	1.0	23.2276	955.0	2.8	Outcome1	5.5	-2.38	3.3485	Yes	n/a	7.876557191392981	n/a	n/a	n/a	ShowResult	Gain
206.795	7.614	0.017	250.123	15.0	1	5.5	1.0	23.2276	955.0	2.8	Outcome1	5.5	-2.38	3.3485	Yes	n/a	7.876557191392981	n/a	n/a	n/a	ISITrial	Gain
214.425	3.348	0.016	257.753	15.0	1	5.5	1.0	23.2276	955.0	2.8	Outcome1	5.5	-2.38	3.3485	Yes	n/a	7.876557191392981	n/a	n/a	n/a	TrialHappPreview	Gain
217.791	4.015	0.018	261.119	15.0	1	5.5	1.0	23.2276	955.0	2.8	Outcome1	5.5	-2.38	3.3485	Yes	n/a	7.876557191392981	n/a	n/a	736.0	TrialHappiness	Gain
217.791	0.613	n/a	261.96	15.0	1	5.5	1.0	23.2276	955.0	2.8	Outcome1	5.5	-2.38	3.3485	Yes	n/a	7.876557191392981	n/a	n/a	736.0	TrialHappinessSliderResponse	Gain
221.806	5.394	4.015	265.134	15.0	1	5.5	1.0	23.2276	955.0	2.8	Outcome1	5.5	-2.38	3.3485	Yes	n/a	7.876557191392981	n/a	n/a	n/a	ISIRate	Gain
227.221	3.0	0.021	270.549	16.0	1	1.9	-2.0	23.4651	955.0	1.2	Outcome1	1.9	-5.91	0.0	No	2.0	7.807474518686299	0.786	228.007	n/a	GetAnswer	Mixed
228.037	4.0	0.03	271.365	16.0	1	1.9	-2.0	23.4651	955.0	1.2	Outcome1	1.9	-5.91	0.0	No	n/a	7.807474518686299	n/a	n/a	n/a	ShowChoice	Mixed
232.052	1.0	0.015	275.38	16.0	1	1.9	-2.0	23.4651	955.0	1.2	Outcome1	1.9	-5.91	0.0	No	n/a	7.807474518686299	n/a	n/a	n/a	ShowResult	Mixed
233.069	3.008	0.017	276.397	16.0	1	1.9	-2.0	23.4651	955.0	1.2	Outcome1	1.9	-5.91	0.0	No	n/a	7.807474518686299	n/a	n/a	n/a	ISITrial	Mixed
236.101	3.0	0.024	279.429	17.0	1	0.0	0.0	23.4651	955.0	0.66	Certain	-4.76	3.3	3.0415	Yes	4.0	8.0554926387316	0.837	236.938	n/a	GetAnswer	Mixed
236.951	4.0	0.013	280.279	17.0	1	0.0	0.0	23.4651	955.0	0.66	Certain	-4.76	3.3	3.0415	Yes	n/a	8.0554926387316	n/a	n/a	n/a	ShowChoice	Mixed
240.966	1.0	0.015	284.294	17.0	1	0.0	0.0	23.4651	955.0	0.66	Certain	-4.76	3.3	3.0415	Yes	n/a	8.0554926387316	n/a	n/a	n/a	ShowResult	Mixed
241.982	3.566	0.016	285.31	17.0	1	0.0	0.0	23.4651	955.0	0.66	Certain	-4.76	3.3	3.0415	Yes	n/a	8.0554926387316	n/a	n/a	n/a	ISITrial	Mixed
245.564	3.042	0.016	288.892	17.0	1	0.0	0.0	23.4651	955.0	0.66	Certain	-4.76	3.3	3.0415	Yes	n/a	8.0554926387316	n/a	n/a	n/a	TrialHappPreview	Mixed
248.63	4.015	0.024	291.958	17.0	1	0.0	0.0	23.4651	955.0	0.66	Certain	-4.76	3.3	3.0415	Yes	n/a	8.0554926387316	n/a	n/a	592.0	TrialHappiness	Mixed
248.631	1.067	n/a	292.537	17.0	1	0.0	0.0	23.4651	955.0	0.66	Certain	-4.76	3.3	3.0415	Yes	n/a	8.0554926387316	n/a	n/a	592.0	TrialHappinessSliderResponse	Mixed
252.645	4.166	4.015	295.973	17.0	1	0.0	0.0	23.4651	955.0	0.66	Certain	-4.76	3.3	3.0415	Yes	n/a	8.0554926387316	n/a	n/a	n/a	ISIRate	Mixed
256.844	3.0	0.033	300.172	18.0	1	2.0	2.0	23.7151	955.0	3.16	Certain	-3.05	7.7	0.0	No	4.0	10.7497168742922	0.949	257.793	n/a	GetAnswer	Gain
257.81	4.0	0.017	301.138	18.0	1	2.0	2.0	23.7151	955.0	3.16	Certain	-3.05	7.7	0.0	No	n/a	10.7497168742922	n/a	n/a	n/a	ShowChoice	Gain
261.825	1.0	0.015	305.153	18.0	1	2.0	2.0	23.7151	955.0	3.16	Certain	-3.05	7.7	0.0	No	n/a	10.7497168742922	n/a	n/a	n/a	ShowResult	Gain
262.842	6.787	0.017	306.17	18.0	1	2.0	2.0	23.7151	955.0	3.16	Certain	-3.05	7.7	0.0	No	n/a	10.7497168742922	n/a	n/a	n/a	ISITrial	Gain
269.656	3.0	0.027	312.984	19.0	1	4.7	-1.0	24.3026	955.0	1.82	Outcome2	-6.46	4.7	0.0	No	2.0	11.1608154020385	0.639	270.295	n/a	GetAnswer	Gain
270.322	4.0	0.027	313.65	19.0	1	4.7	-1.0	24.3026	955.0	1.82	Outcome2	-6.46	4.7	0.0	No	n/a	11.1608154020385	n/a	n/a	n/a	ShowChoice	Gain
274.338	1.0	0.016	317.666	19.0	1	4.7	-1.0	24.3026	955.0	1.82	Outcome2	-6.46	4.7	0.0	No	n/a	11.1608154020385	n/a	n/a	n/a	ShowResult	Gain
275.354	2.0	0.016	318.682	19.0	1	4.7	-1.0	24.3026	955.0	1.82	Outcome2	-6.46	4.7	0.0	No	n/a	11.1608154020385	n/a	n/a	n/a	ISITrial	Gain
277.387	3.0	0.033	320.715	20.0	1	2.0	2.0	24.5526	955.0	3.6	Certain	-3.67	7.9	2.92125	Yes	4.0	11.5719139297848	0.917	278.304	n/a	GetAnswer	Gain
278.32	4.0	0.016	321.648	20.0	1	2.0	2.0	24.5526	955.0	3.6	Certain	-3.67	7.9	2.92125	Yes	n/a	11.5719139297848	n/a	n/a	n/a	ShowChoice	Gain
282.335	1.0	0.015	325.663	20.0	1	2.0	2.0	24.5526	955.0	3.6	Certain	-3.67	7.9	2.92125	Yes	n/a	11.5719139297848	n/a	n/a	n/a	ShowResult	Gain
283.351	8.0	0.016	326.679	20.0	1	2.0	2.0	24.5526	955.0	3.6	Certain	-3.67	7.9	2.92125	Yes	n/a	11.5719139297848	n/a	n/a	n/a	ISITrial	Gain
291.365	2.921	0.014	334.693	20.0	1	2.0	2.0	24.5526	955.0	3.6	Certain	-3.67	7.9	2.92125	Yes	n/a	11.5719139297848	n/a	n/a	n/a	TrialHappPreview	Gain
294.314	4.032	0.028	337.642	20.0	1	2.0	2.0	24.5526	955.0	3.6	Certain	-3.67	7.9	2.92125	Yes	n/a	11.5719139297848	n/a	n/a	652.0	TrialHappiness	Gain
294.315	2.975	n/a	338.515	20.0	1	2.0	2.0	24.5526	955.0	3.6	Certain	-3.67	7.9	2.92125	Yes	n/a	11.5719139297848	n/a	n/a	652.0	TrialHappinessSliderResponse	Gain
298.346	3.685	4.032	341.674	20.0	1	2.0	2.0	24.5526	955.0	3.6	Certain	-3.67	7.9	2.92125	Yes	n/a	11.5719139297848	n/a	n/a	n/a	ISIRate	Gain
302.061	3.0	0.03	345.389	21.0	1	5.1	0.0	25.1901	955.0	2.22	Outcome1	5.1	-5.86	0.0	No	2.0	10.9637599093998	0.974	303.035	n/a	GetAnswer	Gain
303.061	4.0	0.026	346.389	21.0	1	5.1	0.0	25.1901	955.0	2.22	Outcome1	5.1	-5.86	0.0	No	n/a	10.9637599093998	n/a	n/a	n/a	ShowChoice	Gain
307.076	1.0	0.015	350.404	21.0	1	5.1	0.0	25.1901	955.0	2.22	Outcome1	5.1	-5.86	0.0	No	n/a	10.9637599093998	n/a	n/a	n/a	ShowResult	Gain
308.093	3.555	0.017	351.421	21.0	1	5.1	0.0	25.1901	955.0	2.22	Outcome1	5.1	-5.86	0.0	No	n/a	10.9637599093998	n/a	n/a	n/a	ISITrial	Gain
311.675	3.0	0.027	355.003	22.0	1	5.16	2.58	25.8351	955.0	2.0	Outcome1	5.16	6.9	3.2195	Yes	2.0	-1.74292185730464	1.137	312.812	n/a	GetAnswer	Gain
312.841	4.0	0.029	356.169	22.0	1	5.16	2.58	25.8351	955.0	2.0	Outcome1	5.16	6.9	3.2195	Yes	n/a	-1.74292185730464	n/a	n/a	n/a	ShowChoice	Gain
316.856	1.0	0.015	360.184	22.0	1	5.16	2.58	25.8351	955.0	2.0	Outcome1	5.16	6.9	3.2195	Yes	n/a	-1.74292185730464	n/a	n/a	n/a	ShowResult	Gain
317.872	6.793	0.016	361.2	22.0	1	5.16	2.58	25.8351	955.0	2.0	Outcome1	5.16	6.9	3.2195	Yes	n/a	-1.74292185730464	n/a	n/a	n/a	ISITrial	Gain
324.687	3.22	0.022	368.015	22.0	1	5.16	2.58	25.8351	955.0	2.0	Outcome1	5.16	6.9	3.2195	Yes	n/a	-1.74292185730464	n/a	n/a	n/a	TrialHappPreview	Gain
327.936	4.015	0.029	371.264	22.0	1	5.16	2.58	25.8351	955.0	2.0	Outcome1	5.16	6.9	3.2195	Yes	n/a	-1.74292185730464	n/a	n/a	696.0	TrialHappiness	Gain
327.936	1.24	n/a	372.313	22.0	1	5.16	2.58	25.8351	955.0	2.0	Outcome1	5.16	6.9	3.2195	Yes	n/a	-1.74292185730464	n/a	n/a	696.0	TrialHappinessSliderResponse	Gain
331.951	4.878	4.015	375.279	22.0	1	5.16	2.58	25.8351	955.0	2.0	Outcome1	5.16	6.9	3.2195	Yes	n/a	-1.74292185730464	n/a	n/a	n/a	ISIRate	Gain
336.849	3.0	0.02	380.177	23.0	1	13.1	1.1	27.4726	955.0	2.22	Outcome2	2.2	13.1	0.0	No	2.0	10.9026047565119	0.696	337.545	n/a	GetAnswer	Loss
337.566	4.0	0.021	380.894	23.0	1	13.1	1.1	27.4726	955.0	2.22	Outcome2	2.2	13.1	0.0	No	n/a	10.9026047565119	n/a	n/a	n/a	ShowChoice	Loss
341.581	1.0	0.015	384.909	23.0	1	13.1	1.1	27.4726	955.0	2.22	Outcome2	2.2	13.1	0.0	No	n/a	10.9026047565119	n/a	n/a	n/a	ShowResult	Loss
342.597	8.0	0.016	385.925	23.0	1	13.1	1.1	27.4726	955.0	2.22	Outcome2	2.2	13.1	0.0	No	n/a	10.9026047565119	n/a	n/a	n/a	ISITrial	Loss
