onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
35.941	1.0	0.012	100.064	3.0	1	-2.0	-2.0	9.4038	955.0	0.3	Certain	-2.21	-1.3	2.868	Yes	n/a	-0.9130804077010192	n/a	n/a	n/a	ShowResult	Mixed
36.961	3.243	0.02	101.084	3.0	1	-2.0	-2.0	9.4038	955.0	0.3	Certain	-2.21	-1.3	2.868	Yes	n/a	-0.9130804077010192	n/a	n/a	n/a	ISITrial	Mixed
40.221	2.868	0.017	104.344	3.0	1	-2.0	-2.0	9.4038	955.0	0.3	Certain	-2.21	-1.3	2.868	Yes	n/a	-0.9130804077010192	n/a	n/a	n/a	TrialHappPreview	Mixed
43.113	4.012	0.024	107.236	3.0	1	-2.0	-2.0	9.4038	955.0	0.3	Certain	-2.21	-1.3	2.868	Yes	2{-2}	-0.9130804077010192	0.925	44.038	680.0	TrialHappiness	Mixed
43.113	0.493	n/a	107.668	3.0	1	-2.0	-2.0	9.4038	955.0	0.3	Certain	-2.21	-1.3	2.868	Yes	n/a	-0.9130804077010192	n/a	n/a	680.0	TrialHappinessSliderResponse	Mixed
47.125	3.472	4.012	111.248	3.0	1	-2.0	-2.0	9.4038	955.0	0.3	Certain	-2.21	-1.3	2.868	Yes	n/a	-0.9130804077010192	n/a	n/a	n/a	ISIRate	Mixed
50.619	3.0	0.022	114.742	4.0	1	6.7	0.65	10.2413	955.0	1.82	Outcome2	1.3	6.7	0.0	No	2.0	5.40203850509626	1.046	51.665	n/a	GetAnswer	Gain
51.688	4.0	0.023	115.811	4.0	1	6.7	0.65	10.2413	955.0	1.82	Outcome2	1.3	6.7	0.0	No	n/a	5.40203850509626	n/a	n/a	n/a	ShowChoice	Gain
55.7	1.0	0.012	119.823	4.0	1	6.7	0.65	10.2413	955.0	1.82	Outcome2	1.3	6.7	0.0	No	n/a	5.40203850509626	n/a	n/a	n/a	ShowResult	Gain
56.72	2.011	0.02	120.843	4.0	1	6.7	0.65	10.2413	955.0	1.82	Outcome2	1.3	6.7	0.0	No	n/a	5.40203850509626	n/a	n/a	n/a	ISITrial	Gain
58.76	3.0	0.029	122.883	5.0	1	-4.0	-4.0	9.7413	955.0	0.2	Certain	-1.5	-7.21	2.5825	Yes	4.0	5.713476783691959	2.101	60.861	n/a	GetAnswer	Mixed
60.883	4.0	0.021	125.006	5.0	1	-4.0	-4.0	9.7413	955.0	0.2	Certain	-1.5	-7.21	2.5825	Yes	n/a	5.713476783691959	n/a	n/a	n/a	ShowChoice	Mixed
64.895	1.0	0.012	129.018	5.0	1	-4.0	-4.0	9.7413	955.0	0.2	Certain	-1.5	-7.21	2.5825	Yes	n/a	5.713476783691959	n/a	n/a	n/a	ShowResult	Mixed
65.914	5.129	0.019	130.037	5.0	1	-4.0	-4.0	9.7413	955.0	0.2	Certain	-1.5	-7.21	2.5825	Yes	n/a	5.713476783691959	n/a	n/a	n/a	ISITrial	Mixed
71.063	2.582	0.02	135.186	5.0	1	-4.0	-4.0	9.7413	955.0	0.2	Certain	-1.5	-7.21	2.5825	Yes	n/a	5.713476783691959	n/a	n/a	n/a	TrialHappPreview	Mixed
73.671	4.012	0.026	137.794	5.0	1	-4.0	-4.0	9.7413	955.0	0.2	Certain	-1.5	-7.21	2.5825	Yes	n/a	5.713476783691959	n/a	n/a	552.0	TrialHappiness	Mixed
73.672	1.485	n/a	138.338	5.0	1	-4.0	-4.0	9.7413	955.0	0.2	Certain	-1.5	-7.21	2.5825	Yes	n/a	5.713476783691959	n/a	n/a	552.0	TrialHappinessSliderResponse	Mixed
77.683	2.33	4.012	141.806	5.0	1	-4.0	-4.0	9.7413	955.0	0.2	Certain	-1.5	-7.21	2.5825	Yes	n/a	5.713476783691959	n/a	n/a	n/a	ISIRate	Mixed
80.04	3.0	0.027	144.163	6.0	1	0.95	2.0	9.8601	955.0	0.3	Outcome1	0.95	2.7	0.0	No	2.0	-1.74820687051718	1.126	81.166	n/a	GetAnswer	Mixed
81.194	4.0	0.028	145.317	6.0	1	0.95	2.0	9.8601	955.0	0.3	Outcome1	0.95	2.7	0.0	No	n/a	-1.74820687051718	n/a	n/a	n/a	ShowChoice	Mixed
85.206	1.0	0.012	149.329	6.0	1	0.95	2.0	9.8601	955.0	0.3	Outcome1	0.95	2.7	0.0	No	n/a	-1.74820687051718	n/a	n/a	n/a	ShowResult	Mixed
86.225	6.232	0.019	150.348	6.0	1	0.95	2.0	9.8601	955.0	0.3	Outcome1	0.95	2.7	0.0	No	n/a	-1.74820687051718	n/a	n/a	n/a	ISITrial	Mixed
92.477	3.0	0.02	156.6	7.0	1	4.11	2.06	10.3739	955.0	3.6	Outcome2	5.9	4.11	0.0	No	2.0	-1.78624009060023	1.155	93.632	n/a	GetAnswer	Gain
93.648	4.0	0.016	157.771	7.0	1	4.11	2.06	10.3739	955.0	3.6	Outcome2	5.9	4.11	0.0	No	n/a	-1.78624009060023	n/a	n/a	n/a	ShowChoice	Gain
97.66	1.0	0.012	161.783	7.0	1	4.11	2.06	10.3739	955.0	3.6	Outcome2	5.9	4.11	0.0	No	n/a	-1.78624009060023	n/a	n/a	n/a	ShowResult	Gain
98.679	2.305	0.019	162.802	7.0	1	4.11	2.06	10.3739	955.0	3.6	Outcome2	5.9	4.11	0.0	No	n/a	-1.78624009060023	n/a	n/a	n/a	ISITrial	Gain
101.003	3.0	0.019	165.126	8.0	1	11.28	5.64	11.7839	955.0	2.22	Outcome1	11.28	13.1	3.1125	Yes	2.0	-1.82427331068328	0.989	101.992	n/a	GetAnswer	Loss
102.006	4.0	0.014	166.129	8.0	1	11.28	5.64	11.7839	955.0	2.22	Outcome1	11.28	13.1	3.1125	Yes	n/a	-1.82427331068328	n/a	n/a	n/a	ShowChoice	Loss
106.018	1.0	0.012	170.141	8.0	1	11.28	5.64	11.7839	955.0	2.22	Outcome1	11.28	13.1	3.1125	Yes	n/a	-1.82427331068328	n/a	n/a	n/a	ShowResult	Loss
107.038	3.506	0.02	171.161	8.0	1	11.28	5.64	11.7839	955.0	2.22	Outcome1	11.28	13.1	3.1125	Yes	n/a	-1.82427331068328	n/a	n/a	n/a	ISITrial	Loss
110.565	3.112	0.021	174.688	8.0	1	11.28	5.64	11.7839	955.0	2.22	Outcome1	11.28	13.1	3.1125	Yes	n/a	-1.82427331068328	n/a	n/a	n/a	TrialHappPreview	Loss
113.708	4.012	0.031	177.831	8.0	1	11.28	5.64	11.7839	955.0	2.22	Outcome1	11.28	13.1	3.1125	Yes	n/a	-1.82427331068328	n/a	n/a	664.0	TrialHappiness	Loss
113.708	0.462	n/a	178.461	8.0	1	11.28	5.64	11.7839	955.0	2.22	Outcome1	11.28	13.1	3.1125	Yes	n/a	-1.82427331068328	n/a	n/a	664.0	TrialHappinessSliderResponse	Loss
117.72	4.45	4.012	181.843	8.0	1	11.28	5.64	11.7839	955.0	2.22	Outcome1	11.28	13.1	3.1125	Yes	n/a	-1.82427331068328	n/a	n/a	n/a	ISIRate	Loss
122.2	3.0	0.03	186.323	9.0	1	7.3	-0.18	12.6964	955.0	2.48	Outcome2	-0.37	7.3	0.0	No	2.0	7.66591166477916	2.027	124.227	n/a	GetAnswer	Gain
124.239	4.0	0.012	188.362	9.0	1	7.3	-0.18	12.6964	955.0	2.48	Outcome2	-0.37	7.3	0.0	No	n/a	7.66591166477916	n/a	n/a	n/a	ShowChoice	Gain
128.251	1.0	0.012	192.374	9.0	1	7.3	-0.18	12.6964	955.0	2.48	Outcome2	-0.37	7.3	0.0	No	n/a	7.66591166477916	n/a	n/a	n/a	ShowResult	Gain
129.271	2.0	0.02	193.394	9.0	1	7.3	-0.18	12.6964	955.0	2.48	Outcome2	-0.37	7.3	0.0	No	n/a	7.66591166477916	n/a	n/a	n/a	ISITrial	Gain
131.294	3.0	0.023	195.417	10.0	1	-4.0	-4.0	12.1964	955.0	0.66	Certain	-0.7	-8.7	4.0	Yes	4.0	7.995469988674969	1.878	133.172	n/a	GetAnswer	Mixed
133.183	4.0	0.011	197.306	10.0	1	-4.0	-4.0	12.1964	955.0	0.66	Certain	-0.7	-8.7	4.0	Yes	n/a	7.995469988674969	n/a	n/a	n/a	ShowChoice	Mixed
137.195	1.0	0.012	201.318	10.0	1	-4.0	-4.0	12.1964	955.0	0.66	Certain	-0.7	-8.7	4.0	Yes	n/a	7.995469988674969	n/a	n/a	n/a	ShowResult	Mixed
138.215	2.0	0.02	202.338	10.0	1	-4.0	-4.0	12.1964	955.0	0.66	Certain	-0.7	-8.7	4.0	Yes	n/a	7.995469988674969	n/a	n/a	n/a	ISITrial	Mixed
140.237	4.0	0.022	204.36	10.0	1	-4.0	-4.0	12.1964	955.0	0.66	Certain	-0.7	-8.7	4.0	Yes	n/a	7.995469988674969	n/a	n/a	n/a	TrialHappPreview	Mixed
144.266	4.012	0.029	208.389	10.0	1	-4.0	-4.0	12.1964	955.0	0.66	Certain	-0.7	-8.7	4.0	Yes	n/a	7.995469988674969	n/a	n/a	616.0	TrialHappiness	Mixed
144.267	0.359	n/a	208.823	10.0	1	-4.0	-4.0	12.1964	955.0	0.66	Certain	-0.7	-8.7	4.0	Yes	n/a	7.995469988674969	n/a	n/a	616.0	TrialHappinessSliderResponse	Mixed
148.278	8.0	4.012	212.401	10.0	1	-4.0	-4.0	12.1964	955.0	0.66	Certain	-0.7	-8.7	4.0	Yes	n/a	7.995469988674969	n/a	n/a	n/a	ISIRate	Mixed
156.302	3.0	0.024	220.425	11.0	1	7.84	3.92	13.1764	955.0	2.8	Outcome2	9.5	7.84	0.0	No	2.0	-1.6575122687806698	0.916	157.218	n/a	GetAnswer	Gain
157.238	4.0	0.02	221.361	11.0	1	7.84	3.92	13.1764	955.0	2.8	Outcome2	9.5	7.84	0.0	No	n/a	-1.6575122687806698	n/a	n/a	n/a	ShowChoice	Gain
161.25	1.0	0.012	225.373	11.0	1	7.84	3.92	13.1764	955.0	2.8	Outcome2	9.5	7.84	0.0	No	n/a	-1.6575122687806698	n/a	n/a	n/a	ShowResult	Gain
162.27	3.324	0.02	226.393	11.0	1	7.84	3.92	13.1764	955.0	2.8	Outcome2	9.5	7.84	0.0	No	n/a	-1.6575122687806698	n/a	n/a	n/a	ISITrial	Gain
165.614	3.0	0.02	229.737	12.0	1	9.61	4.8	14.3777	955.0	2.48	Outcome1	9.61	11.3	2.61875	Yes	2.0	-1.68950547376368	0.993	166.607	n/a	GetAnswer	Loss
166.633	4.0	0.026	230.756	12.0	1	9.61	4.8	14.3777	955.0	2.48	Outcome1	9.61	11.3	2.61875	Yes	n/a	-1.68950547376368	n/a	n/a	n/a	ShowChoice	Loss
170.645	1.0	0.012	234.768	12.0	1	9.61	4.8	14.3777	955.0	2.48	Outcome1	9.61	11.3	2.61875	Yes	n/a	-1.68950547376368	n/a	n/a	n/a	ShowResult	Loss
171.665	6.642	0.02	235.788	12.0	1	9.61	4.8	14.3777	955.0	2.48	Outcome1	9.61	11.3	2.61875	Yes	n/a	-1.68950547376368	n/a	n/a	n/a	ISITrial	Loss
178.318	2.619	0.011	242.441	12.0	1	9.61	4.8	14.3777	955.0	2.48	Outcome1	9.61	11.3	2.61875	Yes	n/a	-1.68950547376368	n/a	n/a	n/a	TrialHappPreview	Loss
180.96	4.012	0.023	245.083	12.0	1	9.61	4.8	14.3777	955.0	2.48	Outcome1	9.61	11.3	2.61875	Yes	n/a	-1.68950547376368	n/a	n/a	664.0	TrialHappiness	Loss
180.96	0.454	n/a	245.47	12.0	1	9.61	4.8	14.3777	955.0	2.48	Outcome1	9.61	11.3	2.61875	Yes	n/a	-1.68950547376368	n/a	n/a	664.0	TrialHappinessSliderResponse	Loss
184.972	2.475	4.012	249.095	12.0	1	9.61	4.8	14.3777	955.0	2.48	Outcome1	9.61	11.3	2.61875	Yes	n/a	-1.68950547376368	n/a	n/a	n/a	ISIRate	Loss
187.479	3.0	0.032	251.602	13.0	1	9.9	0.4	15.6152	955.0	3.6	Outcome2	0.81	9.9	0.0	No	2.0	9.09286523216308	1.136	188.615	n/a	GetAnswer	Gain
188.633	4.0	0.018	252.756	13.0	1	9.9	0.4	15.6152	955.0	3.6	Outcome2	0.81	9.9	0.0	No	n/a	9.09286523216308	n/a	n/a	n/a	ShowChoice	Gain
192.645	1.0	0.012	256.768	13.0	1	9.9	0.4	15.6152	955.0	3.6	Outcome2	0.81	9.9	0.0	No	n/a	9.09286523216308	n/a	n/a	n/a	ShowResult	Gain
193.664	3.48	0.019	257.787	13.0	1	9.9	0.4	15.6152	955.0	3.6	Outcome2	0.81	9.9	0.0	No	n/a	9.09286523216308	n/a	n/a	n/a	ISITrial	Gain
197.175	3.0	0.031	261.298	14.0	1	10.9	0.74	16.9777	955.0	2.0	Outcome1	10.9	1.48	0.0	No	2.0	9.422423556058892	1.363	198.538	n/a	GetAnswer	Loss
198.562	4.0	0.024	262.685	14.0	1	10.9	0.74	16.9777	955.0	2.0	Outcome1	10.9	1.48	0.0	No	n/a	9.422423556058892	n/a	n/a	n/a	ShowChoice	Loss
202.574	1.0	0.012	266.697	14.0	1	10.9	0.74	16.9777	955.0	2.0	Outcome1	10.9	1.48	0.0	No	n/a	9.422423556058892	n/a	n/a	n/a	ShowResult	Loss
203.594	5.019	0.02	267.717	14.0	1	10.9	0.74	16.9777	955.0	2.0	Outcome1	10.9	1.48	0.0	No	n/a	9.422423556058892	n/a	n/a	n/a	ISITrial	Loss
208.643	3.0	0.03	272.766	15.0	1	1.0	1.0	17.1027	955.0	5.0	Certain	-3.45	6.3	3.3485	Yes	4.0	9.7519818799547	1.869	210.512	n/a	GetAnswer	Gain
210.532	4.0	0.019	274.655	15.0	1	1.0	1.0	17.1027	955.0	5.0	Certain	-3.45	6.3	3.3485	Yes	n/a	9.7519818799547	n/a	n/a	n/a	ShowChoice	Gain
214.544	1.0	0.012	278.667	15.0	1	1.0	1.0	17.1027	955.0	5.0	Certain	-3.45	6.3	3.3485	Yes	n/a	9.7519818799547	n/a	n/a	n/a	ShowResult	Gain
215.563	7.614	0.019	279.686	15.0	1	1.0	1.0	17.1027	955.0	5.0	Certain	-3.45	6.3	3.3485	Yes	n/a	9.7519818799547	n/a	n/a	n/a	ISITrial	Gain
223.203	3.348	0.026	287.326	15.0	1	1.0	1.0	17.1027	955.0	5.0	Certain	-3.45	6.3	3.3485	Yes	n/a	9.7519818799547	n/a	n/a	n/a	TrialHappPreview	Gain
226.58	4.012	0.029	290.703	15.0	1	1.0	1.0	17.1027	955.0	5.0	Certain	-3.45	6.3	3.3485	Yes	2{-2}4{-4}2{-2}	9.7519818799547	2.849	229.429	656.0	TrialHappiness	Gain
226.58	2.32	n/a	291.232	15.0	1	1.0	1.0	17.1027	955.0	5.0	Certain	-3.45	6.3	3.3485	Yes	n/a	9.7519818799547	n/a	n/a	656.0	TrialHappinessSliderResponse	Gain
230.592	5.394	4.012	294.715	15.0	1	1.0	1.0	17.1027	955.0	5.0	Certain	-3.45	6.3	3.3485	Yes	n/a	9.7519818799547	n/a	n/a	n/a	ISIRate	Gain
236.008	3.0	0.022	300.131	16.0	1	-3.0	-3.0	16.7277	955.0	1.2	Certain	1.9	-8.32	0.0	No	4.0	10.2174405436014	2.1	238.108	n/a	GetAnswer	Mixed
238.131	4.0	0.023	302.254	16.0	1	-3.0	-3.0	16.7277	955.0	1.2	Certain	1.9	-8.32	0.0	No	n/a	10.2174405436014	n/a	n/a	n/a	ShowChoice	Mixed
242.143	1.0	0.012	306.266	16.0	1	-3.0	-3.0	16.7277	955.0	1.2	Certain	1.9	-8.32	0.0	No	n/a	10.2174405436014	n/a	n/a	n/a	ShowResult	Mixed
243.163	3.008	0.02	307.286	16.0	1	-3.0	-3.0	16.7277	955.0	1.2	Certain	1.9	-8.32	0.0	No	n/a	10.2174405436014	n/a	n/a	n/a	ISITrial	Mixed
246.189	3.0	0.018	310.312	17.0	1	12.23	6.12	18.2565	955.0	3.6	Outcome1	12.23	13.9	3.0415	Yes	2.0	-1.6697810494526202	0.919	247.108	n/a	GetAnswer	Loss
247.125	4.0	0.017	311.248	17.0	1	12.23	6.12	18.2565	955.0	3.6	Outcome1	12.23	13.9	3.0415	Yes	n/a	-1.6697810494526202	n/a	n/a	n/a	ShowChoice	Loss
251.137	1.0	0.012	315.26	17.0	1	12.23	6.12	18.2565	955.0	3.6	Outcome1	12.23	13.9	3.0415	Yes	n/a	-1.6697810494526202	n/a	n/a	n/a	ShowResult	Loss
252.156	3.566	0.019	316.279	17.0	1	12.23	6.12	18.2565	955.0	3.6	Outcome1	12.23	13.9	3.0415	Yes	n/a	-1.6697810494526202	n/a	n/a	n/a	ISITrial	Loss
255.734	3.042	0.012	319.857	17.0	1	12.23	6.12	18.2565	955.0	3.6	Outcome1	12.23	13.9	3.0415	Yes	n/a	-1.6697810494526202	n/a	n/a	n/a	TrialHappPreview	Loss
258.793	4.012	0.017	322.916	17.0	1	12.23	6.12	18.2565	955.0	3.6	Outcome1	12.23	13.9	3.0415	Yes	n/a	-1.6697810494526202	n/a	n/a	680.0	TrialHappiness	Loss
258.794	1.04	n/a	323.389	17.0	1	12.23	6.12	18.2565	955.0	3.6	Outcome1	12.23	13.9	3.0415	Yes	n/a	-1.6697810494526202	n/a	n/a	680.0	TrialHappinessSliderResponse	Loss
262.805	4.166	4.012	326.928	17.0	1	12.23	6.12	18.2565	955.0	3.6	Outcome1	12.23	13.9	3.0415	Yes	n/a	-1.6697810494526202	n/a	n/a	n/a	ISIRate	Loss
267.001	3.0	0.03	331.124	18.0	1	0.0	0.0	18.2565	955.0	2.48	Certain	-5.19	5.3	0.0	No	4.0	10.4869762174405	1.745	268.746	n/a	GetAnswer	Gain
268.773	4.0	0.027	332.896	18.0	1	0.0	0.0	18.2565	955.0	2.48	Certain	-5.19	5.3	0.0	No	n/a	10.4869762174405	n/a	n/a	n/a	ShowChoice	Gain
272.785	1.0	0.012	336.908	18.0	1	0.0	0.0	18.2565	955.0	2.48	Certain	-5.19	5.3	0.0	No	n/a	10.4869762174405	n/a	n/a	n/a	ShowResult	Gain
273.805	6.787	0.02	337.928	18.0	1	0.0	0.0	18.2565	955.0	2.48	Certain	-5.19	5.3	0.0	No	n/a	10.4869762174405	n/a	n/a	n/a	ISITrial	Gain
280.608	3.0	0.016	344.731	19.0	1	13.5	1.35	19.944000000000003	955.0	2.8	Outcome2	2.7	13.5	0.0	No	2.0	10.798414496036198	1.131	281.739	n/a	GetAnswer	Loss
281.762	4.0	0.023	345.885	19.0	1	13.5	1.35	19.944000000000003	955.0	2.8	Outcome2	2.7	13.5	0.0	No	n/a	10.798414496036198	n/a	n/a	n/a	ShowChoice	Loss
285.774	1.0	0.012	349.897	19.0	1	13.5	1.35	19.944000000000003	955.0	2.8	Outcome2	2.7	13.5	0.0	No	n/a	10.798414496036198	n/a	n/a	n/a	ShowResult	Loss
286.794	2.0	0.02	350.917	19.0	1	13.5	1.35	19.944000000000003	955.0	2.8	Outcome2	2.7	13.5	0.0	No	n/a	10.798414496036198	n/a	n/a	n/a	ISITrial	Loss
288.816	3.0	0.022	352.939	20.0	1	-2.0	-2.0	19.694000000000003	955.0	0.4	Certain	2.9	-8.21	2.92125	Yes	4.0	11.1098527746319	1.688	290.504	n/a	GetAnswer	Mixed
290.522	4.0	0.018	354.645	20.0	1	-2.0	-2.0	19.694000000000003	955.0	0.4	Certain	2.9	-8.21	2.92125	Yes	n/a	11.1098527746319	n/a	n/a	n/a	ShowChoice	Mixed
294.534	1.0	0.012	358.657	20.0	1	-2.0	-2.0	19.694000000000003	955.0	0.4	Certain	2.9	-8.21	2.92125	Yes	n/a	11.1098527746319	n/a	n/a	n/a	ShowResult	Mixed
295.553	8.0	0.019	359.676	20.0	1	-2.0	-2.0	19.694000000000003	955.0	0.4	Certain	2.9	-8.21	2.92125	Yes	n/a	11.1098527746319	n/a	n/a	n/a	ISITrial	Mixed
303.577	2.921	0.024	367.7	20.0	1	-2.0	-2.0	19.694000000000003	955.0	0.4	Certain	2.9	-8.21	2.92125	Yes	n/a	11.1098527746319	n/a	n/a	n/a	TrialHappPreview	Mixed
306.52	4.012	0.022	370.643	20.0	1	-2.0	-2.0	19.694000000000003	955.0	0.4	Certain	2.9	-8.21	2.92125	Yes	2{-2}4{-4}2{-2}	11.1098527746319	2.949	309.469	712.0	TrialHappiness	Mixed
306.52	2.125	n/a	371.467	20.0	1	-2.0	-2.0	19.694000000000003	955.0	0.4	Certain	2.9	-8.21	2.92125	Yes	n/a	11.1098527746319	n/a	n/a	712.0	TrialHappinessSliderResponse	Mixed
310.532	3.685	4.012	374.655	20.0	1	-2.0	-2.0	19.694000000000003	955.0	0.4	Certain	2.9	-8.21	2.92125	Yes	n/a	11.1098527746319	n/a	n/a	n/a	ISIRate	Mixed
314.243	3.0	0.026	378.366	21.0	1	-0.59	-0.59	19.6202	955.0	3.16	Certain	-1.18	9.7	0.0	No	4.0	10.8776896942242	1.899	316.142	n/a	GetAnswer	Gain
316.165	4.0	0.023	380.288	21.0	1	-0.59	-0.59	19.6202	955.0	3.16	Certain	-1.18	9.7	0.0	No	n/a	10.8776896942242	n/a	n/a	n/a	ShowChoice	Gain
320.177	1.0	0.012	384.3	21.0	1	-0.59	-0.59	19.6202	955.0	3.16	Certain	-1.18	9.7	0.0	No	n/a	10.8776896942242	n/a	n/a	n/a	ShowResult	Gain
321.197	3.555	0.02	385.32	21.0	1	-0.59	-0.59	19.6202	955.0	3.16	Certain	-1.18	9.7	0.0	No	n/a	10.8776896942242	n/a	n/a	n/a	ISITrial	Gain
324.774	3.0	0.022	388.897	22.0	1	10.33	5.16	20.9114	955.0	3.6	Outcome1	10.33	11.9	3.2195	Yes	2.0	-1.57153642884107	0.843	325.617	n/a	GetAnswer	Loss
325.644	4.0	0.027	389.767	22.0	1	10.33	5.16	20.9114	955.0	3.6	Outcome1	10.33	11.9	3.2195	Yes	n/a	-1.57153642884107	n/a	n/a	n/a	ShowChoice	Loss
329.656	1.0	0.012	393.779	22.0	1	10.33	5.16	20.9114	955.0	3.6	Outcome1	10.33	11.9	3.2195	Yes	n/a	-1.57153642884107	n/a	n/a	n/a	ShowResult	Loss
330.675	6.793	0.019	394.798	22.0	1	10.33	5.16	20.9114	955.0	3.6	Outcome1	10.33	11.9	3.2195	Yes	n/a	-1.57153642884107	n/a	n/a	n/a	ISITrial	Loss
337.479	3.22	0.011	401.602	22.0	1	10.33	5.16	20.9114	955.0	3.6	Outcome1	10.33	11.9	3.2195	Yes	n/a	-1.57153642884107	n/a	n/a	n/a	TrialHappPreview	Loss
340.722	4.012	0.023	404.845	22.0	1	10.33	5.16	20.9114	955.0	3.6	Outcome1	10.33	11.9	3.2195	Yes	n/a	-1.57153642884107	n/a	n/a	688.0	TrialHappiness	Loss
340.723	1.578	n/a	405.315	22.0	1	10.33	5.16	20.9114	955.0	3.6	Outcome1	10.33	11.9	3.2195	Yes	n/a	-1.57153642884107	n/a	n/a	688.0	TrialHappinessSliderResponse	Loss
344.734	4.878	4.012	408.857	22.0	1	10.33	5.16	20.9114	955.0	3.6	Outcome1	10.33	11.9	3.2195	Yes	n/a	-1.57153642884107	n/a	n/a	n/a	ISIRate	Loss
349.632	3.0	0.02	413.755	23.0	1	0.81	1.0	21.0127	955.0	0.2	Outcome2	2.5	0.81	0.0	No	2.0	-1.69186485466214	0.982	350.614	n/a	GetAnswer	Mixed
350.635	4.0	0.021	414.758	23.0	1	0.81	1.0	21.0127	955.0	0.2	Outcome2	2.5	0.81	0.0	No	n/a	-1.69186485466214	n/a	n/a	n/a	ShowChoice	Mixed
