onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
25.058	4.568	0.016	97.765	2.0	1	10.1	2.74	12.3463	955.0	4.2	Outcome2	5.48	10.1	0.0	No	n/a	4.62061155152888	n/a	n/a	n/a	ISITrial	Gain
29.657	3.0	0.031	102.364	3.0	1	12.5	3.8	13.9088	955.0	1.68	Outcome2	7.59	12.5	2.868	Yes	2.0	4.9093997734994295	1.359	31.016	n/a	GetAnswer	Loss
31.039	4.0	0.023	103.746	3.0	1	12.5	3.8	13.9088	955.0	1.68	Outcome2	7.59	12.5	2.868	Yes	n/a	4.9093997734994295	n/a	n/a	n/a	ShowChoice	Loss
35.055	1.0	0.016	107.762	3.0	1	12.5	3.8	13.9088	955.0	1.68	Outcome2	7.59	12.5	2.868	Yes	n/a	4.9093997734994295	n/a	n/a	n/a	ShowResult	Loss
36.071	3.243	0.016	108.778	3.0	1	12.5	3.8	13.9088	955.0	1.68	Outcome2	7.59	12.5	2.868	Yes	n/a	4.9093997734994295	n/a	n/a	n/a	ISITrial	Loss
39.336	2.868	0.022	112.043	3.0	1	12.5	3.8	13.9088	955.0	1.68	Outcome2	7.59	12.5	2.868	Yes	n/a	4.9093997734994295	n/a	n/a	n/a	TrialHappPreview	Loss
42.219	4.015	0.015	114.926	3.0	1	12.5	3.8	13.9088	955.0	1.68	Outcome2	7.59	12.5	2.868	Yes	n/a	4.9093997734994295	n/a	n/a	688.0	TrialHappiness	Loss
42.219	0.512	n/a	115.836	3.0	1	12.5	3.8	13.9088	955.0	1.68	Outcome2	7.59	12.5	2.868	Yes	n/a	4.9093997734994295	n/a	n/a	688.0	TrialHappinessSliderResponse	Loss
46.234	3.472	4.015	118.941	3.0	1	12.5	3.8	13.9088	955.0	1.68	Outcome2	7.59	12.5	2.868	Yes	n/a	4.9093997734994295	n/a	n/a	n/a	ISIRate	Loss
49.733	3.0	0.027	122.44	4.0	1	0.7	-2.0	13.9963	955.0	0.3	Outcome1	0.7	-4.7	0.0	No	2.0	5.40203850509626	1.394	51.127	n/a	GetAnswer	Mixed
51.149	4.0	0.022	123.856	4.0	1	0.7	-2.0	13.9963	955.0	0.3	Outcome1	0.7	-4.7	0.0	No	n/a	5.40203850509626	n/a	n/a	n/a	ShowChoice	Mixed
55.164	1.0	0.015	127.871	4.0	1	0.7	-2.0	13.9963	955.0	0.3	Outcome1	0.7	-4.7	0.0	No	n/a	5.40203850509626	n/a	n/a	n/a	ShowResult	Mixed
56.181	2.011	0.017	128.888	4.0	1	0.7	-2.0	13.9963	955.0	0.3	Outcome1	0.7	-4.7	0.0	No	n/a	5.40203850509626	n/a	n/a	n/a	ISITrial	Mixed
58.213	3.0	0.021	130.92	5.0	1	1.0	1.0	14.1213	955.0	2.0	Certain	-1.4	4.3	2.5825	Yes	4.0	5.7044167610419	1.84	60.053	n/a	GetAnswer	Mixed
60.079	4.0	0.026	132.786	5.0	1	1.0	1.0	14.1213	955.0	2.0	Certain	-1.4	4.3	2.5825	Yes	n/a	5.7044167610419	n/a	n/a	n/a	ShowChoice	Mixed
64.095	1.0	0.016	136.802	5.0	1	1.0	1.0	14.1213	955.0	2.0	Certain	-1.4	4.3	2.5825	Yes	n/a	5.7044167610419	n/a	n/a	n/a	ShowResult	Mixed
65.111	5.129	0.016	137.818	5.0	1	1.0	1.0	14.1213	955.0	2.0	Certain	-1.4	4.3	2.5825	Yes	n/a	5.7044167610419	n/a	n/a	n/a	ISITrial	Mixed
70.259	2.582	0.019	142.966	5.0	1	1.0	1.0	14.1213	955.0	2.0	Certain	-1.4	4.3	2.5825	Yes	n/a	5.7044167610419	n/a	n/a	n/a	TrialHappPreview	Mixed
72.858	4.015	0.017	145.565	5.0	1	1.0	1.0	14.1213	955.0	2.0	Certain	-1.4	4.3	2.5825	Yes	n/a	5.7044167610419	n/a	n/a	700.0	TrialHappiness	Mixed
72.859	1.177	n/a	146.178	5.0	1	1.0	1.0	14.1213	955.0	2.0	Certain	-1.4	4.3	2.5825	Yes	n/a	5.7044167610419	n/a	n/a	700.0	TrialHappinessSliderResponse	Mixed
76.873	2.33	4.015	149.58	5.0	1	1.0	1.0	14.1213	955.0	2.0	Certain	-1.4	4.3	2.5825	Yes	n/a	5.7044167610419	n/a	n/a	n/a	ISIRate	Mixed
79.223	3.0	0.02	151.93	6.0	1	-4.0	-4.0	13.6213	955.0	0.4	Certain	-1.1	-6.9	0.0	No	4.0	5.802944507361269	2.316	81.539	n/a	GetAnswer	Mixed
81.555	4.0	0.016	154.262	6.0	1	-4.0	-4.0	13.6213	955.0	0.4	Certain	-1.1	-6.9	0.0	No	n/a	5.802944507361269	n/a	n/a	n/a	ShowChoice	Mixed
85.57	1.0	0.015	158.277	6.0	1	-4.0	-4.0	13.6213	955.0	0.4	Certain	-1.1	-6.9	0.0	No	n/a	5.802944507361269	n/a	n/a	n/a	ShowResult	Mixed
86.587	6.232	0.017	159.294	6.0	1	-4.0	-4.0	13.6213	955.0	0.4	Certain	-1.1	-6.9	0.0	No	n/a	5.802944507361269	n/a	n/a	n/a	ISITrial	Mixed
92.834	3.0	0.015	165.541	7.0	1	2.3	0.0	13.9088	955.0	2.0	Outcome2	-3.79	2.3	0.0	No	2.0	6.09173272933182	1.331	94.165	n/a	GetAnswer	Mixed
94.184	4.0	0.019	166.891	7.0	1	2.3	0.0	13.9088	955.0	2.0	Outcome2	-3.79	2.3	0.0	No	n/a	6.09173272933182	n/a	n/a	n/a	ShowChoice	Mixed
98.199	1.0	0.015	170.906	7.0	1	2.3	0.0	13.9088	955.0	2.0	Outcome2	-3.79	2.3	0.0	No	n/a	6.09173272933182	n/a	n/a	n/a	ShowResult	Mixed
99.216	2.305	0.017	171.923	7.0	1	2.3	0.0	13.9088	955.0	2.0	Outcome2	-3.79	2.3	0.0	No	n/a	6.09173272933182	n/a	n/a	n/a	ISITrial	Mixed
101.548	3.0	0.027	174.255	8.0	1	-3.0	-3.0	13.5338	955.0	0.82	Certain	-6.88	-0.5	3.1125	Yes	4.0	6.38052095130238	1.734	103.282	n/a	GetAnswer	Mixed
103.298	4.0	0.016	176.005	8.0	1	-3.0	-3.0	13.5338	955.0	0.82	Certain	-6.88	-0.5	3.1125	Yes	n/a	6.38052095130238	n/a	n/a	n/a	ShowChoice	Mixed
107.313	1.0	0.015	180.02	8.0	1	-3.0	-3.0	13.5338	955.0	0.82	Certain	-6.88	-0.5	3.1125	Yes	n/a	6.38052095130238	n/a	n/a	n/a	ShowResult	Mixed
108.329	3.506	0.016	181.036	8.0	1	-3.0	-3.0	13.5338	955.0	0.82	Certain	-6.88	-0.5	3.1125	Yes	n/a	6.38052095130238	n/a	n/a	n/a	ISITrial	Mixed
111.861	3.112	0.026	184.568	8.0	1	-3.0	-3.0	13.5338	955.0	0.82	Certain	-6.88	-0.5	3.1125	Yes	n/a	6.38052095130238	n/a	n/a	n/a	TrialHappPreview	Mixed
114.993	4.016	0.02	187.7	8.0	1	-3.0	-3.0	13.5338	955.0	0.82	Certain	-6.88	-0.5	3.1125	Yes	n/a	6.38052095130238	n/a	n/a	676.0	TrialHappiness	Mixed
114.994	3.078	n/a	188.213	8.0	1	-3.0	-3.0	13.5338	955.0	0.82	Certain	-6.88	-0.5	3.1125	Yes	n/a	6.38052095130238	n/a	n/a	676.0	TrialHappinessSliderResponse	Mixed
119.009	4.45	4.016	191.716	8.0	1	-3.0	-3.0	13.5338	955.0	0.82	Certain	-6.88	-0.5	3.1125	Yes	n/a	6.38052095130238	n/a	n/a	n/a	ISIRate	Mixed
123.49	3.0	0.031	196.197	9.0	1	13.7	3.31	15.2463	955.0	3.16	Outcome1	13.7	6.62	0.0	No	2.0	7.077010192525481	1.756	125.246	n/a	GetAnswer	Loss
125.273	4.0	0.027	197.98	9.0	1	13.7	3.31	15.2463	955.0	3.16	Outcome1	13.7	6.62	0.0	No	n/a	7.077010192525481	n/a	n/a	n/a	ShowChoice	Loss
129.288	1.0	0.015	201.995	9.0	1	13.7	3.31	15.2463	955.0	3.16	Outcome1	13.7	6.62	0.0	No	n/a	7.077010192525481	n/a	n/a	n/a	ShowResult	Loss
130.305	2.0	0.017	203.012	9.0	1	13.7	3.31	15.2463	955.0	3.16	Outcome1	13.7	6.62	0.0	No	n/a	7.077010192525481	n/a	n/a	n/a	ISITrial	Loss
132.321	3.0	0.016	205.028	10.0	1	0.9	-3.0	15.3588	955.0	0.4	Outcome1	0.9	-6.49	4.0	Yes	2.0	7.39297848244621	1.401	133.722	n/a	GetAnswer	Mixed
133.737	4.0	0.015	206.444	10.0	1	0.9	-3.0	15.3588	955.0	0.4	Outcome1	0.9	-6.49	4.0	Yes	n/a	7.39297848244621	n/a	n/a	n/a	ShowChoice	Mixed
137.752	1.0	0.015	210.459	10.0	1	0.9	-3.0	15.3588	955.0	0.4	Outcome1	0.9	-6.49	4.0	Yes	n/a	7.39297848244621	n/a	n/a	n/a	ShowResult	Mixed
138.768	2.0	0.016	211.475	10.0	1	0.9	-3.0	15.3588	955.0	0.4	Outcome1	0.9	-6.49	4.0	Yes	n/a	7.39297848244621	n/a	n/a	n/a	ISITrial	Mixed
140.784	4.0	0.016	213.491	10.0	1	0.9	-3.0	15.3588	955.0	0.4	Outcome1	0.9	-6.49	4.0	Yes	n/a	7.39297848244621	n/a	n/a	n/a	TrialHappPreview	Mixed
144.8	4.015	0.016	217.507	10.0	1	0.9	-3.0	15.3588	955.0	0.4	Outcome1	0.9	-6.49	4.0	Yes	n/a	7.39297848244621	n/a	n/a	696.0	TrialHappiness	Mixed
144.8	2.146	n/a	218.0	10.0	1	0.9	-3.0	15.3588	955.0	0.4	Outcome1	0.9	-6.49	4.0	Yes	n/a	7.39297848244621	n/a	n/a	696.0	TrialHappinessSliderResponse	Mixed
148.815	8.0	4.015	221.522	10.0	1	0.9	-3.0	15.3588	955.0	0.4	Outcome1	0.9	-6.49	4.0	Yes	n/a	7.39297848244621	n/a	n/a	n/a	ISIRate	Mixed
156.845	3.0	0.03	229.552	11.0	1	10.4	5.2	16.6588	955.0	3.16	Outcome2	11.7	10.4	0.0	No	2.0	-1.29850887127218	1.022	157.867	n/a	GetAnswer	Loss
157.878	4.0	0.011	230.585	11.0	1	10.4	5.2	16.6588	955.0	3.16	Outcome2	11.7	10.4	0.0	No	n/a	-1.29850887127218	n/a	n/a	n/a	ShowChoice	Loss
161.894	1.0	0.016	234.601	11.0	1	10.4	5.2	16.6588	955.0	3.16	Outcome2	11.7	10.4	0.0	No	n/a	-1.29850887127218	n/a	n/a	n/a	ShowResult	Loss
162.91	3.324	0.016	235.617	11.0	1	10.4	5.2	16.6588	955.0	3.16	Outcome2	11.7	10.4	0.0	No	n/a	-1.29850887127218	n/a	n/a	n/a	ISITrial	Loss
166.259	3.0	0.025	238.966	12.0	1	3.38	1.69	17.0813	955.0	1.82	Outcome2	4.7	3.38	2.61875	Yes	2.0	-1.32295205738014	1.047	167.306	n/a	GetAnswer	Gain
167.325	4.0	0.019	240.032	12.0	1	3.38	1.69	17.0813	955.0	1.82	Outcome2	4.7	3.38	2.61875	Yes	n/a	-1.32295205738014	n/a	n/a	n/a	ShowChoice	Gain
171.34	1.0	0.015	244.047	12.0	1	3.38	1.69	17.0813	955.0	1.82	Outcome2	4.7	3.38	2.61875	Yes	n/a	-1.32295205738014	n/a	n/a	n/a	ShowResult	Gain
172.357	6.642	0.017	245.064	12.0	1	3.38	1.69	17.0813	955.0	1.82	Outcome2	4.7	3.38	2.61875	Yes	n/a	-1.32295205738014	n/a	n/a	n/a	ISITrial	Gain
179.021	2.619	0.022	251.728	12.0	1	3.38	1.69	17.0813	955.0	1.82	Outcome2	4.7	3.38	2.61875	Yes	n/a	-1.32295205738014	n/a	n/a	n/a	TrialHappPreview	Gain
181.67	4.015	0.03	254.377	12.0	1	3.38	1.69	17.0813	955.0	1.82	Outcome2	4.7	3.38	2.61875	Yes	n/a	-1.32295205738014	n/a	n/a	696.0	TrialHappiness	Gain
181.671	0.521	n/a	254.862	12.0	1	3.38	1.69	17.0813	955.0	1.82	Outcome2	4.7	3.38	2.61875	Yes	n/a	-1.32295205738014	n/a	n/a	696.0	TrialHappinessSliderResponse	Gain
185.685	2.475	4.015	258.392	12.0	1	3.38	1.69	17.0813	955.0	1.82	Outcome2	4.7	3.38	2.61875	Yes	n/a	-1.32295205738014	n/a	n/a	n/a	ISIRate	Gain
188.185	3.0	0.025	260.892	13.0	1	1.0	1.0	17.2063	955.0	2.22	Certain	5.1	-2.86	0.0	No	4.0	7.95583238958097	2.138	190.323	n/a	GetAnswer	Gain
190.35	4.0	0.027	263.057	13.0	1	1.0	1.0	17.2063	955.0	2.22	Certain	5.1	-2.86	0.0	No	n/a	7.95583238958097	n/a	n/a	n/a	ShowChoice	Gain
194.366	1.0	0.016	267.073	13.0	1	1.0	1.0	17.2063	955.0	2.22	Certain	5.1	-2.86	0.0	No	n/a	7.95583238958097	n/a	n/a	n/a	ShowResult	Gain
195.382	3.48	0.016	268.089	13.0	1	1.0	1.0	17.2063	955.0	2.22	Certain	5.1	-2.86	0.0	No	n/a	7.95583238958097	n/a	n/a	n/a	ISITrial	Gain
198.881	3.0	0.019	271.588	14.0	1	1.53	2.0	17.3975	955.0	0.4	Outcome2	2.9	1.53	0.0	No	2.0	-1.37183842959607	1.284	200.165	n/a	GetAnswer	Mixed
200.18	4.0	0.015	272.887	14.0	1	1.53	2.0	17.3975	955.0	0.4	Outcome2	2.9	1.53	0.0	No	n/a	-1.37183842959607	n/a	n/a	n/a	ShowChoice	Mixed
204.196	1.0	0.016	276.903	14.0	1	1.53	2.0	17.3975	955.0	0.4	Outcome2	2.9	1.53	0.0	No	n/a	-1.37183842959607	n/a	n/a	n/a	ShowResult	Mixed
205.212	5.019	0.016	277.919	14.0	1	1.53	2.0	17.3975	955.0	0.4	Outcome2	2.9	1.53	0.0	No	n/a	-1.37183842959607	n/a	n/a	n/a	ISITrial	Mixed
210.26	3.0	0.029	282.967	15.0	1	8.5	-0.02	18.46	955.0	1.68	Outcome2	-0.04	8.5	3.3485	Yes	2.0	8.542468856172139	1.747	212.007	n/a	GetAnswer	Gain
212.026	4.0	0.019	284.733	15.0	1	8.5	-0.02	18.46	955.0	1.68	Outcome2	-0.04	8.5	3.3485	Yes	n/a	8.542468856172139	n/a	n/a	n/a	ShowChoice	Gain
216.042	1.0	0.016	288.749	15.0	1	8.5	-0.02	18.46	955.0	1.68	Outcome2	-0.04	8.5	3.3485	Yes	n/a	8.542468856172139	n/a	n/a	n/a	ShowResult	Gain
217.058	7.614	0.016	289.765	15.0	1	8.5	-0.02	18.46	955.0	1.68	Outcome2	-0.04	8.5	3.3485	Yes	n/a	8.542468856172139	n/a	n/a	n/a	ISITrial	Gain
224.688	3.348	0.016	297.395	15.0	1	8.5	-0.02	18.46	955.0	1.68	Outcome2	-0.04	8.5	3.3485	Yes	n/a	8.542468856172139	n/a	n/a	n/a	TrialHappPreview	Gain
228.054	4.015	0.018	300.761	15.0	1	8.5	-0.02	18.46	955.0	1.68	Outcome2	-0.04	8.5	3.3485	Yes	n/a	8.542468856172139	n/a	n/a	680.0	TrialHappiness	Gain
228.055	3.028	n/a	301.632	15.0	1	8.5	-0.02	18.46	955.0	1.68	Outcome2	-0.04	8.5	3.3485	Yes	n/a	8.542468856172139	n/a	n/a	680.0	TrialHappinessSliderResponse	Gain
232.069	5.394	4.015	304.776	15.0	1	8.5	-0.02	18.46	955.0	1.68	Outcome2	-0.04	8.5	3.3485	Yes	n/a	8.542468856172139	n/a	n/a	n/a	ISIRate	Gain
237.484	3.0	0.021	310.191	16.0	1	2.0	2.0	18.71	955.0	2.0	Certain	-2.21	6.9	0.0	No	4.0	9.10758776896942	2.151	239.635	n/a	GetAnswer	Gain
239.65	4.0	0.015	312.357	16.0	1	2.0	2.0	18.71	955.0	2.0	Certain	-2.21	6.9	0.0	No	n/a	9.10758776896942	n/a	n/a	n/a	ShowChoice	Gain
243.665	1.0	0.015	316.372	16.0	1	2.0	2.0	18.71	955.0	2.0	Certain	-2.21	6.9	0.0	No	n/a	9.10758776896942	n/a	n/a	n/a	ShowResult	Gain
244.682	3.008	0.017	317.389	16.0	1	2.0	2.0	18.71	955.0	2.0	Certain	-2.21	6.9	0.0	No	n/a	9.10758776896942	n/a	n/a	n/a	ISITrial	Gain
247.714	3.0	0.024	320.421	17.0	1	0.0	0.0	18.71	955.0	1.5	Certain	4.1	-5.32	3.0415	Yes	4.0	9.41902604756512	1.278	248.992	n/a	GetAnswer	Mixed
249.013	4.0	0.021	321.72	17.0	1	0.0	0.0	18.71	955.0	1.5	Certain	4.1	-5.32	3.0415	Yes	n/a	9.41902604756512	n/a	n/a	n/a	ShowChoice	Mixed
253.029	1.0	0.016	325.736	17.0	1	0.0	0.0	18.71	955.0	1.5	Certain	4.1	-5.32	3.0415	Yes	n/a	9.41902604756512	n/a	n/a	n/a	ShowResult	Mixed
254.045	3.566	0.016	326.752	17.0	1	0.0	0.0	18.71	955.0	1.5	Certain	4.1	-5.32	3.0415	Yes	n/a	9.41902604756512	n/a	n/a	n/a	ISITrial	Mixed
257.627	3.042	0.016	330.334	17.0	1	0.0	0.0	18.71	955.0	1.5	Certain	4.1	-5.32	3.0415	Yes	n/a	9.41902604756512	n/a	n/a	n/a	TrialHappPreview	Mixed
260.693	4.032	0.024	333.4	17.0	1	0.0	0.0	18.71	955.0	1.5	Certain	4.1	-5.32	3.0415	Yes	n/a	9.41902604756512	n/a	n/a	756.0	TrialHappiness	Mixed
260.693	2.149	n/a	334.818	17.0	1	0.0	0.0	18.71	955.0	1.5	Certain	4.1	-5.32	3.0415	Yes	n/a	9.41902604756512	n/a	n/a	756.0	TrialHappinessSliderResponse	Mixed
264.725	4.166	4.032	337.432	17.0	1	0.0	0.0	18.71	955.0	1.5	Certain	4.1	-5.32	3.0415	Yes	n/a	9.41902604756512	n/a	n/a	n/a	ISIRate	Mixed
268.923	3.0	0.032	341.63	18.0	1	6.07	3.04	19.4688	955.0	2.48	Outcome1	6.07	7.3	0.0	No	2.0	-1.2291430728576798	2.562	271.485	n/a	GetAnswer	Gain
271.505	4.0	0.02	344.212	18.0	1	6.07	3.04	19.4688	955.0	2.48	Outcome1	6.07	7.3	0.0	No	n/a	-1.2291430728576798	n/a	n/a	n/a	ShowChoice	Gain
275.521	1.0	0.016	348.228	18.0	1	6.07	3.04	19.4688	955.0	2.48	Outcome1	6.07	7.3	0.0	No	n/a	-1.2291430728576798	n/a	n/a	n/a	ShowResult	Gain
276.537	6.787	0.016	349.244	18.0	1	6.07	3.04	19.4688	955.0	2.48	Outcome1	6.07	7.3	0.0	No	n/a	-1.2291430728576798	n/a	n/a	n/a	ISITrial	Gain
283.351	3.0	0.027	356.058	19.0	1	-1.3	-5.0	19.3063	955.0	0.3	Outcome1	-1.3	-9.96	0.0	No	2.0	8.6647791619479	1.296	284.647	n/a	GetAnswer	Mixed
284.668	4.0	0.021	357.375	19.0	1	-1.3	-5.0	19.3063	955.0	0.3	Outcome1	-1.3	-9.96	0.0	No	n/a	8.6647791619479	n/a	n/a	n/a	ShowChoice	Mixed
288.683	1.0	0.015	361.39	19.0	1	-1.3	-5.0	19.3063	955.0	0.3	Outcome1	-1.3	-9.96	0.0	No	n/a	8.6647791619479	n/a	n/a	n/a	ShowResult	Mixed
289.699	2.0	0.016	362.406	19.0	1	-1.3	-5.0	19.3063	955.0	0.3	Outcome1	-1.3	-9.96	0.0	No	n/a	8.6647791619479	n/a	n/a	n/a	ISITrial	Mixed
291.715	3.0	0.016	364.422	20.0	1	8.1	-0.4	20.3188	955.0	4.2	Outcome1	8.1	-0.79	2.92125	Yes	2.0	8.890147225368061	1.75	293.465	n/a	GetAnswer	Gain
293.481	4.0	0.016	366.188	20.0	1	8.1	-0.4	20.3188	955.0	4.2	Outcome1	8.1	-0.79	2.92125	Yes	n/a	8.890147225368061	n/a	n/a	n/a	ShowChoice	Gain
297.496	1.0	0.015	370.203	20.0	1	8.1	-0.4	20.3188	955.0	4.2	Outcome1	8.1	-0.79	2.92125	Yes	n/a	8.890147225368061	n/a	n/a	n/a	ShowResult	Gain
298.513	8.0	0.017	371.22	20.0	1	8.1	-0.4	20.3188	955.0	4.2	Outcome1	8.1	-0.79	2.92125	Yes	n/a	8.890147225368061	n/a	n/a	n/a	ISITrial	Gain
306.527	2.921	0.014	379.234	20.0	1	8.1	-0.4	20.3188	955.0	4.2	Outcome1	8.1	-0.79	2.92125	Yes	n/a	8.890147225368061	n/a	n/a	n/a	TrialHappPreview	Gain
309.476	4.015	0.028	382.183	20.0	1	8.1	-0.4	20.3188	955.0	4.2	Outcome1	8.1	-0.79	2.92125	Yes	2{-2}2{-2}2{-2}2{-2}2{-2}2{-2}2{-2}2{-2}2{-2}	8.890147225368061	3.455	312.931	712.0	TrialHappiness	Gain
309.476	2.798	n/a	382.84	20.0	1	8.1	-0.4	20.3188	955.0	4.2	Outcome1	8.1	-0.79	2.92125	Yes	n/a	8.890147225368061	n/a	n/a	712.0	TrialHappinessSliderResponse	Gain
313.491	3.685	4.015	386.198	20.0	1	8.1	-0.4	20.3188	955.0	4.2	Outcome1	8.1	-0.79	2.92125	Yes	n/a	8.890147225368061	n/a	n/a	n/a	ISIRate	Gain
317.206	3.0	0.03	389.913	21.0	1	1.04	2.0	20.4488	955.0	0.2	Outcome2	2.5	1.04	0.0	No	2.0	-1.46404303510759	1.27	318.476	n/a	GetAnswer	Mixed
318.489	4.0	0.013	391.196	21.0	1	1.04	2.0	20.4488	955.0	0.2	Outcome2	2.5	1.04	0.0	No	n/a	-1.46404303510759	n/a	n/a	n/a	ShowChoice	Mixed
322.504	1.0	0.015	395.211	21.0	1	1.04	2.0	20.4488	955.0	0.2	Outcome2	2.5	1.04	0.0	No	n/a	-1.46404303510759	n/a	n/a	n/a	ShowResult	Mixed
323.521	3.555	0.017	396.228	21.0	1	1.04	2.0	20.4488	955.0	0.2	Outcome2	2.5	1.04	0.0	No	n/a	-1.46404303510759	n/a	n/a	n/a	ISITrial	Mixed
327.103	3.0	0.027	399.81	22.0	1	12.7	1.28	22.0363	955.0	1.82	Outcome1	12.7	2.56	3.2195	Yes	2.0	10.1381653454134	1.236	328.339	n/a	GetAnswer	Loss
328.352	4.0	0.013	401.059	22.0	1	12.7	1.28	22.0363	955.0	1.82	Outcome1	12.7	2.56	3.2195	Yes	n/a	10.1381653454134	n/a	n/a	n/a	ShowChoice	Loss
332.368	1.0	0.016	405.075	22.0	1	12.7	1.28	22.0363	955.0	1.82	Outcome1	12.7	2.56	3.2195	Yes	n/a	10.1381653454134	n/a	n/a	n/a	ShowResult	Loss
333.384	6.793	0.016	406.091	22.0	1	12.7	1.28	22.0363	955.0	1.82	Outcome1	12.7	2.56	3.2195	Yes	n/a	10.1381653454134	n/a	n/a	n/a	ISITrial	Loss
340.198	3.22	0.021	412.905	22.0	1	12.7	1.28	22.0363	955.0	1.82	Outcome1	12.7	2.56	3.2195	Yes	n/a	10.1381653454134	n/a	n/a	n/a	TrialHappPreview	Loss
343.447	4.015	0.029	416.154	22.0	1	12.7	1.28	22.0363	955.0	1.82	Outcome1	12.7	2.56	3.2195	Yes	n/a	10.1381653454134	n/a	n/a	632.0	TrialHappiness	Loss
343.448	3.264	n/a	416.58	22.0	1	12.7	1.28	22.0363	955.0	1.82	Outcome1	12.7	2.56	3.2195	Yes	n/a	10.1381653454134	n/a	n/a	632.0	TrialHappinessSliderResponse	Loss
347.462	4.878	4.015	420.169	22.0	1	12.7	1.28	22.0363	955.0	1.82	Outcome1	12.7	2.56	3.2195	Yes	n/a	10.1381653454134	n/a	n/a	n/a	ISIRate	Loss
352.361	3.0	0.021	425.068	23.0	1	10.5	-0.64	23.3488	955.0	1.68	Outcome2	-1.27	10.5	0.0	No	2.0	11.7723669309173	1.166	353.527	n/a	GetAnswer	Loss
353.544	4.0	0.017	426.251	23.0	1	10.5	-0.64	23.3488	955.0	1.68	Outcome2	-1.27	10.5	0.0	No	n/a	11.7723669309173	n/a	n/a	n/a	ShowChoice	Loss
357.559	1.0	0.015	430.266	23.0	1	10.5	-0.64	23.3488	955.0	1.68	Outcome2	-1.27	10.5	0.0	No	n/a	11.7723669309173	n/a	n/a	n/a	ShowResult	Loss
