onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
37.178	3.243	0.02	106.26	3.0	1	-5.0	-5.0	11.5575	955.0	0.2	Certain	-8.64	-1.5	2.868	Yes	n/a	7.14269535673839	n/a	n/a	n/a	ISITrial	Mixed
40.438	2.868	0.017	109.52	3.0	1	-5.0	-5.0	11.5575	955.0	0.2	Certain	-8.64	-1.5	2.868	Yes	n/a	7.14269535673839	n/a	n/a	n/a	TrialHappPreview	Mixed
43.33	4.029	0.024	112.412	3.0	1	-5.0	-5.0	11.5575	955.0	0.2	Certain	-8.64	-1.5	2.868	Yes	n/a	7.14269535673839	n/a	n/a	584.0	TrialHappiness	Mixed
43.33	0.296	n/a	113.008	3.0	1	-5.0	-5.0	11.5575	955.0	0.2	Certain	-8.64	-1.5	2.868	Yes	n/a	7.14269535673839	n/a	n/a	584.0	TrialHappinessSliderResponse	Mixed
47.359	3.472	4.029	116.441	3.0	1	-5.0	-5.0	11.5575	955.0	0.2	Certain	-8.64	-1.5	2.868	Yes	n/a	7.14269535673839	n/a	n/a	n/a	ISIRate	Mixed
50.852	3.0	0.021	119.934	4.0	1	10.7	1.57	12.895	955.0	1.82	Outcome1	10.7	3.14	0.0	No	2.0	7.562853907134769	1.106	51.958	n/a	GetAnswer	Loss
51.989	4.0	0.031	121.071	4.0	1	10.7	1.57	12.895	955.0	1.82	Outcome1	10.7	3.14	0.0	No	n/a	7.562853907134769	n/a	n/a	n/a	ShowChoice	Loss
56.001	1.0	0.012	125.083	4.0	1	10.7	1.57	12.895	955.0	1.82	Outcome1	10.7	3.14	0.0	No	n/a	7.562853907134769	n/a	n/a	n/a	ShowResult	Loss
57.021	2.011	0.02	126.103	4.0	1	10.7	1.57	12.895	955.0	1.82	Outcome1	10.7	3.14	0.0	No	n/a	7.562853907134769	n/a	n/a	n/a	ISITrial	Loss
59.06	3.0	0.028	128.142	5.0	1	9.85	4.92	14.1262	955.0	2.8	Outcome1	9.85	11.5	2.5825	Yes	2.0	-1.64562098905247	0.926	59.986	n/a	GetAnswer	Loss
60.013	4.0	0.027	129.095	5.0	1	9.85	4.92	14.1262	955.0	2.8	Outcome1	9.85	11.5	2.5825	Yes	n/a	-1.64562098905247	n/a	n/a	n/a	ShowChoice	Loss
64.025	1.0	0.012	133.107	5.0	1	9.85	4.92	14.1262	955.0	2.8	Outcome1	9.85	11.5	2.5825	Yes	n/a	-1.64562098905247	n/a	n/a	n/a	ShowResult	Loss
65.045	5.129	0.02	134.127	5.0	1	9.85	4.92	14.1262	955.0	2.8	Outcome1	9.85	11.5	2.5825	Yes	n/a	-1.64562098905247	n/a	n/a	n/a	ISITrial	Loss
70.194	2.582	0.02	139.276	5.0	1	9.85	4.92	14.1262	955.0	2.8	Outcome1	9.85	11.5	2.5825	Yes	n/a	-1.64562098905247	n/a	n/a	n/a	TrialHappPreview	Loss
72.802	4.028	0.026	141.884	5.0	1	9.85	4.92	14.1262	955.0	2.8	Outcome1	9.85	11.5	2.5825	Yes	n/a	-1.64562098905247	n/a	n/a	680.0	TrialHappiness	Loss
72.802	0.5	n/a	142.392	5.0	1	9.85	4.92	14.1262	955.0	2.8	Outcome1	9.85	11.5	2.5825	Yes	n/a	-1.64562098905247	n/a	n/a	680.0	TrialHappinessSliderResponse	Loss
76.83	2.33	4.028	145.912	5.0	1	9.85	4.92	14.1262	955.0	2.8	Outcome1	9.85	11.5	2.5825	Yes	n/a	-1.64562098905247	n/a	n/a	n/a	ISIRate	Loss
79.187	3.0	0.027	148.269	6.0	1	0.5	-3.0	14.1887	955.0	0.2	Outcome1	0.5	-6.27	0.0	No	2.0	6.77236693091733	1.249	80.436	n/a	GetAnswer	Mixed
80.458	4.0	0.022	149.54	6.0	1	0.5	-3.0	14.1887	955.0	0.2	Outcome1	0.5	-6.27	0.0	No	n/a	6.77236693091733	n/a	n/a	n/a	ShowChoice	Mixed
84.47	1.0	0.012	153.552	6.0	1	0.5	-3.0	14.1887	955.0	0.2	Outcome1	0.5	-6.27	0.0	No	n/a	6.77236693091733	n/a	n/a	n/a	ShowResult	Mixed
85.49	6.232	0.02	154.572	6.0	1	0.5	-3.0	14.1887	955.0	0.2	Outcome1	0.5	-6.27	0.0	No	n/a	6.77236693091733	n/a	n/a	n/a	ISITrial	Mixed
91.742	3.0	0.02	160.824	7.0	1	-4.0	-4.0	13.6887	955.0	0.4	Certain	-8.18	-1.1	0.0	No	4.0	7.083805209513019	1.563	93.305	n/a	GetAnswer	Mixed
93.33	4.0	0.025	162.412	7.0	1	-4.0	-4.0	13.6887	955.0	0.4	Certain	-8.18	-1.1	0.0	No	n/a	7.083805209513019	n/a	n/a	n/a	ShowChoice	Mixed
97.359	1.0	0.029	166.441	7.0	1	-4.0	-4.0	13.6887	955.0	0.4	Certain	-8.18	-1.1	0.0	No	n/a	7.083805209513019	n/a	n/a	n/a	ShowResult	Mixed
98.378	2.305	0.019	167.46	7.0	1	-4.0	-4.0	13.6887	955.0	0.4	Certain	-8.18	-1.1	0.0	No	n/a	7.083805209513019	n/a	n/a	n/a	ISITrial	Mixed
100.702	3.0	0.019	169.784	8.0	1	0.56	1.0	13.7587	955.0	1.2	Outcome2	1.9	0.56	3.1125	Yes	2.0	-1.34295960739902	1.247	101.949	n/a	GetAnswer	Mixed
101.972	4.0	0.023	171.054	8.0	1	0.56	1.0	13.7587	955.0	1.2	Outcome2	1.9	0.56	3.1125	Yes	n/a	-1.34295960739902	n/a	n/a	n/a	ShowChoice	Mixed
105.985	1.0	0.013	175.067	8.0	1	0.56	1.0	13.7587	955.0	1.2	Outcome2	1.9	0.56	3.1125	Yes	n/a	-1.34295960739902	n/a	n/a	n/a	ShowResult	Mixed
107.004	3.506	0.019	176.086	8.0	1	0.56	1.0	13.7587	955.0	1.2	Outcome2	1.9	0.56	3.1125	Yes	n/a	-1.34295960739902	n/a	n/a	n/a	ISITrial	Mixed
110.531	3.112	0.021	179.613	8.0	1	0.56	1.0	13.7587	955.0	1.2	Outcome2	1.9	0.56	3.1125	Yes	n/a	-1.34295960739902	n/a	n/a	n/a	TrialHappPreview	Mixed
113.674	4.029	0.031	182.756	8.0	1	0.56	1.0	13.7587	955.0	1.2	Outcome2	1.9	0.56	3.1125	Yes	n/a	-1.34295960739902	n/a	n/a	652.0	TrialHappiness	Mixed
113.675	1.289	n/a	183.209	8.0	1	0.56	1.0	13.7587	955.0	1.2	Outcome2	1.9	0.56	3.1125	Yes	n/a	-1.34295960739902	n/a	n/a	652.0	TrialHappinessSliderResponse	Mixed
117.703	4.45	4.029	186.785	8.0	1	0.56	1.0	13.7587	955.0	1.2	Outcome2	1.9	0.56	3.1125	Yes	n/a	-1.34295960739902	n/a	n/a	n/a	ISIRate	Mixed
122.183	3.0	0.03	191.265	9.0	1	-1.0	-1.0	13.6337	955.0	0.52	Certain	3.1	-5.08	0.0	No	4.0	8.18233295583239	1.787	123.97	n/a	GetAnswer	Mixed
123.989	4.0	0.019	193.071	9.0	1	-1.0	-1.0	13.6337	955.0	0.52	Certain	3.1	-5.08	0.0	No	n/a	8.18233295583239	n/a	n/a	n/a	ShowChoice	Mixed
128.017	1.0	0.028	197.099	9.0	1	-1.0	-1.0	13.6337	955.0	0.52	Certain	3.1	-5.08	0.0	No	n/a	8.18233295583239	n/a	n/a	n/a	ShowResult	Mixed
129.037	2.0	0.02	198.119	9.0	1	-1.0	-1.0	13.6337	955.0	0.52	Certain	3.1	-5.08	0.0	No	n/a	8.18233295583239	n/a	n/a	n/a	ISITrial	Mixed
131.06	3.0	0.023	200.142	10.0	1	2.39	1.2	13.9325	955.0	1.2	Outcome2	3.9	2.39	4.0	Yes	2.0	-1.51113627784069	0.943	132.003	n/a	GetAnswer	Mixed
132.029	4.0	0.026	201.111	10.0	1	2.39	1.2	13.9325	955.0	1.2	Outcome2	3.9	2.39	4.0	Yes	n/a	-1.51113627784069	n/a	n/a	n/a	ShowChoice	Mixed
136.041	1.0	0.012	205.123	10.0	1	2.39	1.2	13.9325	955.0	1.2	Outcome2	3.9	2.39	4.0	Yes	n/a	-1.51113627784069	n/a	n/a	n/a	ShowResult	Mixed
137.061	2.0	0.02	206.143	10.0	1	2.39	1.2	13.9325	955.0	1.2	Outcome2	3.9	2.39	4.0	Yes	n/a	-1.51113627784069	n/a	n/a	n/a	ISITrial	Mixed
139.084	4.0	0.023	208.166	10.0	1	2.39	1.2	13.9325	955.0	1.2	Outcome2	3.9	2.39	4.0	Yes	n/a	-1.51113627784069	n/a	n/a	n/a	TrialHappPreview	Mixed
143.113	4.028	0.029	212.195	10.0	1	2.39	1.2	13.9325	955.0	1.2	Outcome2	3.9	2.39	4.0	Yes	n/a	-1.51113627784069	n/a	n/a	736.0	TrialHappiness	Mixed
143.113	0.607	n/a	213.131	10.0	1	2.39	1.2	13.9325	955.0	1.2	Outcome2	3.9	2.39	4.0	Yes	n/a	-1.51113627784069	n/a	n/a	736.0	TrialHappinessSliderResponse	Mixed
147.141	8.0	4.028	216.223	10.0	1	2.39	1.2	13.9325	955.0	1.2	Outcome2	3.9	2.39	4.0	Yes	n/a	-1.51113627784069	n/a	n/a	n/a	ISIRate	Mixed
155.165	3.0	0.024	224.247	11.0	1	-2.0	-2.0	13.6825	955.0	0.82	Certain	-5.94	1.5	0.0	No	4.0	7.44167610419026	1.405	156.57	n/a	GetAnswer	Mixed
156.586	4.0	0.016	225.668	11.0	1	-2.0	-2.0	13.6825	955.0	0.82	Certain	-5.94	1.5	0.0	No	n/a	7.44167610419026	n/a	n/a	n/a	ShowChoice	Mixed
160.598	1.0	0.012	229.68	11.0	1	-2.0	-2.0	13.6825	955.0	0.82	Certain	-5.94	1.5	0.0	No	n/a	7.44167610419026	n/a	n/a	n/a	ShowResult	Mixed
161.618	3.324	0.02	230.7	11.0	1	-2.0	-2.0	13.6825	955.0	0.82	Certain	-5.94	1.5	0.0	No	n/a	7.44167610419026	n/a	n/a	n/a	ISITrial	Mixed
164.961	3.0	0.019	234.043	12.0	1	12.9	2.6	15.295	955.0	2.0	Outcome1	12.9	5.21	2.61875	Yes	2.0	7.689694224235559	0.877	165.838	n/a	GetAnswer	Loss
165.864	4.0	0.026	234.946	12.0	1	12.9	2.6	15.295	955.0	2.0	Outcome1	12.9	5.21	2.61875	Yes	n/a	7.689694224235559	n/a	n/a	n/a	ShowChoice	Loss
169.893	1.0	0.029	238.975	12.0	1	12.9	2.6	15.295	955.0	2.0	Outcome1	12.9	5.21	2.61875	Yes	n/a	7.689694224235559	n/a	n/a	n/a	ShowResult	Loss
170.913	6.642	0.02	239.995	12.0	1	12.9	2.6	15.295	955.0	2.0	Outcome1	12.9	5.21	2.61875	Yes	n/a	7.689694224235559	n/a	n/a	n/a	ISITrial	Loss
177.583	2.619	0.028	246.665	12.0	1	12.9	2.6	15.295	955.0	2.0	Outcome1	12.9	5.21	2.61875	Yes	n/a	7.689694224235559	n/a	n/a	n/a	TrialHappPreview	Loss
180.224	4.029	0.022	249.306	12.0	1	12.9	2.6	15.295	955.0	2.0	Outcome1	12.9	5.21	2.61875	Yes	n/a	7.689694224235559	n/a	n/a	756.0	TrialHappiness	Loss
180.225	1.511	n/a	249.958	12.0	1	12.9	2.6	15.295	955.0	2.0	Outcome1	12.9	5.21	2.61875	Yes	n/a	7.689694224235559	n/a	n/a	756.0	TrialHappinessSliderResponse	Loss
184.253	2.475	4.029	253.335	12.0	1	12.9	2.6	15.295	955.0	2.0	Outcome1	12.9	5.21	2.61875	Yes	n/a	7.689694224235559	n/a	n/a	n/a	ISIRate	Loss
186.76	3.0	0.032	255.842	13.0	1	12.1	2.25	16.8075	955.0	4.2	Outcome2	4.5	12.1	0.0	No	2.0	7.59796149490374	0.91	187.67	n/a	GetAnswer	Loss
187.696	4.0	0.026	256.778	13.0	1	12.1	2.25	16.8075	955.0	4.2	Outcome2	4.5	12.1	0.0	No	n/a	7.59796149490374	n/a	n/a	n/a	ShowChoice	Loss
191.725	1.0	0.029	260.807	13.0	1	12.1	2.25	16.8075	955.0	4.2	Outcome2	4.5	12.1	0.0	No	n/a	7.59796149490374	n/a	n/a	n/a	ShowResult	Loss
192.745	3.48	0.02	261.827	13.0	1	12.1	2.25	16.8075	955.0	4.2	Outcome2	4.5	12.1	0.0	No	n/a	7.59796149490374	n/a	n/a	n/a	ISITrial	Loss
196.255	3.0	0.03	265.337	14.0	1	3.3	0.0	17.22	955.0	0.66	Outcome2	-4.52	3.3	0.0	No	2.0	7.823329558323901	1.781	198.036	n/a	GetAnswer	Mixed
198.061	4.0	0.024	267.143	14.0	1	3.3	0.0	17.22	955.0	0.66	Outcome2	-4.52	3.3	0.0	No	n/a	7.823329558323901	n/a	n/a	n/a	ShowChoice	Mixed
202.089	1.0	0.028	271.171	14.0	1	3.3	0.0	17.22	955.0	0.66	Outcome2	-4.52	3.3	0.0	No	n/a	7.823329558323901	n/a	n/a	n/a	ShowResult	Mixed
203.109	5.019	0.02	272.191	14.0	1	3.3	0.0	17.22	955.0	0.66	Outcome2	-4.52	3.3	0.0	No	n/a	7.823329558323901	n/a	n/a	n/a	ISITrial	Mixed
208.158	3.0	0.03	277.24	15.0	1	-1.7	-1.0	17.0075	955.0	0.82	Outcome1	-1.7	-0.5	3.3485	Yes	2.0	-1.19658361645904	2.159	210.317	n/a	GetAnswer	Mixed
210.348	4.0	0.031	279.43	15.0	1	-1.7	-1.0	17.0075	955.0	0.82	Outcome1	-1.7	-0.5	3.3485	Yes	n/a	-1.19658361645904	n/a	n/a	n/a	ShowChoice	Mixed
214.376	1.0	0.028	283.458	15.0	1	-1.7	-1.0	17.0075	955.0	0.82	Outcome1	-1.7	-0.5	3.3485	Yes	n/a	-1.19658361645904	n/a	n/a	n/a	ShowResult	Mixed
215.396	7.614	0.02	284.478	15.0	1	-1.7	-1.0	17.0075	955.0	0.82	Outcome1	-1.7	-0.5	3.3485	Yes	n/a	-1.19658361645904	n/a	n/a	n/a	ISITrial	Mixed
223.036	3.348	0.026	292.118	15.0	1	-1.7	-1.0	17.0075	955.0	0.82	Outcome1	-1.7	-0.5	3.3485	Yes	n/a	-1.19658361645904	n/a	n/a	n/a	TrialHappPreview	Mixed
226.412	4.029	0.028	295.494	15.0	1	-1.7	-1.0	17.0075	955.0	0.82	Outcome1	-1.7	-0.5	3.3485	Yes	2{-2}	-1.19658361645904	0.776	227.188	616.0	TrialHappiness	Mixed
226.413	0.364	n/a	295.907	15.0	1	-1.7	-1.0	17.0075	955.0	0.82	Outcome1	-1.7	-0.5	3.3485	Yes	n/a	-1.19658361645904	n/a	n/a	616.0	TrialHappinessSliderResponse	Mixed
230.441	5.394	4.029	299.523	15.0	1	-1.7	-1.0	17.0075	955.0	0.82	Outcome1	-1.7	-0.5	3.3485	Yes	n/a	-1.19658361645904	n/a	n/a	n/a	ISIRate	Mixed
235.857	3.0	0.022	304.939	16.0	1	6.9	1.0	17.87	955.0	2.0	Outcome1	6.9	-3.75	0.0	No	2.0	10.6523216308041	1.313	237.17	n/a	GetAnswer	Gain
237.195	4.0	0.025	306.277	16.0	1	6.9	1.0	17.87	955.0	2.0	Outcome1	6.9	-3.75	0.0	No	n/a	10.6523216308041	n/a	n/a	n/a	ShowChoice	Gain
241.224	1.0	0.029	310.306	16.0	1	6.9	1.0	17.87	955.0	2.0	Outcome1	6.9	-3.75	0.0	No	n/a	10.6523216308041	n/a	n/a	n/a	ShowResult	Gain
242.243	3.008	0.019	311.325	16.0	1	6.9	1.0	17.87	955.0	2.0	Outcome1	6.9	-3.75	0.0	No	n/a	10.6523216308041	n/a	n/a	n/a	ISITrial	Gain
245.286	3.0	0.035	314.368	17.0	1	-2.0	-2.0	17.62	955.0	1.0	Certain	-7.34	3.7	3.0415	Yes	4.0	11.0362400906002	1.643	246.929	n/a	GetAnswer	Mixed
246.957	4.0	0.028	316.039	17.0	1	-2.0	-2.0	17.62	955.0	1.0	Certain	-7.34	3.7	3.0415	Yes	n/a	11.0362400906002	n/a	n/a	n/a	ShowChoice	Mixed
250.986	1.0	0.029	320.068	17.0	1	-2.0	-2.0	17.62	955.0	1.0	Certain	-7.34	3.7	3.0415	Yes	n/a	11.0362400906002	n/a	n/a	n/a	ShowResult	Mixed
252.006	3.566	0.02	321.088	17.0	1	-2.0	-2.0	17.62	955.0	1.0	Certain	-7.34	3.7	3.0415	Yes	n/a	11.0362400906002	n/a	n/a	n/a	ISITrial	Mixed
255.6	3.042	0.028	324.682	17.0	1	-2.0	-2.0	17.62	955.0	1.0	Certain	-7.34	3.7	3.0415	Yes	n/a	11.0362400906002	n/a	n/a	n/a	TrialHappPreview	Mixed
258.676	4.029	0.034	327.758	17.0	1	-2.0	-2.0	17.62	955.0	1.0	Certain	-7.34	3.7	3.0415	Yes	2{-2}2{-2}	11.0362400906002	1.411	260.087	592.0	TrialHappiness	Mixed
258.676	1.028	n/a	328.141	17.0	1	-2.0	-2.0	17.62	955.0	1.0	Certain	-7.34	3.7	3.0415	Yes	n/a	11.0362400906002	n/a	n/a	592.0	TrialHappinessSliderResponse	Mixed
262.705	4.166	4.029	331.787	17.0	1	-2.0	-2.0	17.62	955.0	1.0	Certain	-7.34	3.7	3.0415	Yes	n/a	11.0362400906002	n/a	n/a	n/a	ISIRate	Mixed
266.901	3.0	0.03	335.983	18.0	1	-0.1	-6.0	17.6075	955.0	1.2	Outcome1	-0.1	-11.93	0.0	No	2.0	11.8278595696489	1.909	268.81	n/a	GetAnswer	Mixed
268.84	4.0	0.03	337.922	18.0	1	-0.1	-6.0	17.6075	955.0	1.2	Outcome1	-0.1	-11.93	0.0	No	n/a	11.8278595696489	n/a	n/a	n/a	ShowChoice	Mixed
272.868	1.0	0.028	341.95	18.0	1	-0.1	-6.0	17.6075	955.0	1.2	Outcome1	-0.1	-11.93	0.0	No	n/a	11.8278595696489	n/a	n/a	n/a	ShowResult	Mixed
273.888	6.787	0.02	342.97	18.0	1	-0.1	-6.0	17.6075	955.0	1.2	Outcome1	-0.1	-11.93	0.0	No	n/a	11.8278595696489	n/a	n/a	n/a	ISITrial	Mixed
280.709	3.0	0.034	349.791	19.0	1	-1.0	-1.0	17.4825	955.0	1.0	Certain	-0.3	-2.28	0.0	No	4.0	-1.97914307285768	1.416	282.125	n/a	GetAnswer	Mixed
282.146	4.0	0.021	351.228	19.0	1	-1.0	-1.0	17.4825	955.0	1.0	Certain	-0.3	-2.28	0.0	No	n/a	-1.97914307285768	n/a	n/a	n/a	ShowChoice	Mixed
286.175	1.0	0.029	355.257	19.0	1	-1.0	-1.0	17.4825	955.0	1.0	Certain	-0.3	-2.28	0.0	No	n/a	-1.97914307285768	n/a	n/a	n/a	ShowResult	Mixed
287.195	2.0	0.02	356.277	19.0	1	-1.0	-1.0	17.4825	955.0	1.0	Certain	-0.3	-2.28	0.0	No	n/a	-1.97914307285768	n/a	n/a	n/a	ISITrial	Mixed
289.218	3.0	0.023	358.3	20.0	1	13.9	0.62	19.22	955.0	3.6	Outcome1	13.9	1.25	2.92125	Yes	2.0	12.6500566251416	1.335	290.553	n/a	GetAnswer	Loss
290.572	4.0	0.019	359.654	20.0	1	13.9	0.62	19.22	955.0	3.6	Outcome1	13.9	1.25	2.92125	Yes	n/a	12.6500566251416	n/a	n/a	n/a	ShowChoice	Loss
294.6	1.0	0.028	363.682	20.0	1	13.9	0.62	19.22	955.0	3.6	Outcome1	13.9	1.25	2.92125	Yes	n/a	12.6500566251416	n/a	n/a	n/a	ShowResult	Loss
295.62	8.0	0.02	364.702	20.0	1	13.9	0.62	19.22	955.0	3.6	Outcome1	13.9	1.25	2.92125	Yes	n/a	12.6500566251416	n/a	n/a	n/a	ISITrial	Loss
303.644	2.921	0.024	372.726	20.0	1	13.9	0.62	19.22	955.0	3.6	Outcome1	13.9	1.25	2.92125	Yes	n/a	12.6500566251416	n/a	n/a	n/a	TrialHappPreview	Loss
306.586	4.029	0.021	375.668	20.0	1	13.9	0.62	19.22	955.0	3.6	Outcome1	13.9	1.25	2.92125	Yes	n/a	12.6500566251416	n/a	n/a	744.0	TrialHappiness	Loss
306.587	0.634	n/a	376.228	20.0	1	13.9	0.62	19.22	955.0	3.6	Outcome1	13.9	1.25	2.92125	Yes	n/a	12.6500566251416	n/a	n/a	744.0	TrialHappinessSliderResponse	Loss
310.615	3.685	4.029	379.697	20.0	1	13.9	0.62	19.22	955.0	3.6	Outcome1	13.9	1.25	2.92125	Yes	n/a	12.6500566251416	n/a	n/a	n/a	ISIRate	Loss
314.326	3.0	0.026	383.408	21.0	1	10.3	-0.09	20.5075	955.0	5.0	Outcome2	-0.18	10.3	0.0	No	2.0	10.4790486976217	1.57	315.896	n/a	GetAnswer	Gain
315.914	4.0	0.018	384.996	21.0	1	10.3	-0.09	20.5075	955.0	5.0	Outcome2	-0.18	10.3	0.0	No	n/a	10.4790486976217	n/a	n/a	n/a	ShowChoice	Gain
319.943	1.0	0.029	389.025	21.0	1	10.3	-0.09	20.5075	955.0	5.0	Outcome2	-0.18	10.3	0.0	No	n/a	10.4790486976217	n/a	n/a	n/a	ShowResult	Gain
320.963	3.555	0.02	390.045	21.0	1	10.3	-0.09	20.5075	955.0	5.0	Outcome2	-0.18	10.3	0.0	No	n/a	10.4790486976217	n/a	n/a	n/a	ISITrial	Gain
324.54	3.0	0.022	393.622	22.0	1	10.45	5.22	21.8138	955.0	3.6	Outcome2	11.9	10.45	3.2195	Yes	2.0	-1.4507361268403198	1.145	325.685	n/a	GetAnswer	Loss
325.71	4.0	0.025	394.792	22.0	1	10.45	5.22	21.8138	955.0	3.6	Outcome2	11.9	10.45	3.2195	Yes	n/a	-1.4507361268403198	n/a	n/a	n/a	ShowChoice	Loss
329.739	1.0	0.029	398.821	22.0	1	10.45	5.22	21.8138	955.0	3.6	Outcome2	11.9	10.45	3.2195	Yes	n/a	-1.4507361268403198	n/a	n/a	n/a	ShowResult	Loss
330.759	6.793	0.02	399.841	22.0	1	10.45	5.22	21.8138	955.0	3.6	Outcome2	11.9	10.45	3.2195	Yes	n/a	-1.4507361268403198	n/a	n/a	n/a	ISITrial	Loss
337.579	3.22	0.027	406.661	22.0	1	10.45	5.22	21.8138	955.0	3.6	Outcome2	11.9	10.45	3.2195	Yes	n/a	-1.4507361268403198	n/a	n/a	n/a	TrialHappPreview	Loss
340.822	4.012	0.023	409.904	22.0	1	10.45	5.22	21.8138	955.0	3.6	Outcome2	11.9	10.45	3.2195	Yes	n/a	-1.4507361268403198	n/a	n/a	736.0	TrialHappiness	Loss
340.823	1.439	n/a	410.329	22.0	1	10.45	5.22	21.8138	955.0	3.6	Outcome2	11.9	10.45	3.2195	Yes	n/a	-1.4507361268403198	n/a	n/a	736.0	TrialHappinessSliderResponse	Loss
344.834	4.878	4.012	413.916	22.0	1	10.45	5.22	21.8138	955.0	3.6	Outcome2	11.9	10.45	3.2195	Yes	n/a	-1.4507361268403198	n/a	n/a	n/a	ISIRate	Loss
349.732	3.0	0.02	418.814	23.0	1	2.8	1.4	22.1638	955.0	2.0	Outcome1	2.8	4.3	0.0	No	2.0	-1.50311438278596	0.892	350.624	n/a	GetAnswer	Mixed
350.652	4.0	0.027	419.734	23.0	1	2.8	1.4	22.1638	955.0	2.0	Outcome1	2.8	4.3	0.0	No	n/a	-1.50311438278596	n/a	n/a	n/a	ShowChoice	Mixed
