onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
16.328	2.431	0.017	95.088	1.0	1	7.5	2.78	10.9375	955.0	2.8	Outcome2	5.55	7.5	0.0	No	n/a	1.95356738391846	n/a	n/a	n/a	ISITrial	Gain
18.777	3.0	0.018	97.537	2.0	1	3.81	3.81	11.4137	955.0	3.16	Certain	7.62	9.7	0.0	No	4.0	2.08380520951302	2.781	21.558	n/a	GetAnswer	Gain
21.576	4.0	0.018	100.336	2.0	1	3.81	3.81	11.4137	955.0	3.16	Certain	7.62	9.7	0.0	No	n/a	2.08380520951302	n/a	n/a	n/a	ShowChoice	Gain
25.591	1.0	0.015	104.351	2.0	1	3.81	3.81	11.4137	955.0	3.16	Certain	7.62	9.7	0.0	No	n/a	2.08380520951302	n/a	n/a	n/a	ShowResult	Gain
26.607	4.568	0.016	105.367	2.0	1	3.81	3.81	11.4137	955.0	3.16	Certain	7.62	9.7	0.0	No	n/a	2.08380520951302	n/a	n/a	n/a	ISITrial	Gain
31.206	3.0	0.031	109.966	3.0	1	8.1	2.94	12.4262	955.0	4.2	Outcome1	8.1	5.89	2.868	Yes	2.0	2.21404303510759	1.987	33.193	n/a	GetAnswer	Gain
33.205	4.0	0.012	111.965	3.0	1	8.1	2.94	12.4262	955.0	4.2	Outcome1	8.1	5.89	2.868	Yes	n/a	2.21404303510759	n/a	n/a	n/a	ShowChoice	Gain
37.22	1.0	0.015	115.98	3.0	1	8.1	2.94	12.4262	955.0	4.2	Outcome1	8.1	5.89	2.868	Yes	n/a	2.21404303510759	n/a	n/a	n/a	ShowResult	Gain
38.237	3.243	0.017	116.997	3.0	1	8.1	2.94	12.4262	955.0	4.2	Outcome1	8.1	5.89	2.868	Yes	n/a	2.21404303510759	n/a	n/a	n/a	ISITrial	Gain
41.502	2.868	0.022	120.262	3.0	1	8.1	2.94	12.4262	955.0	4.2	Outcome1	8.1	5.89	2.868	Yes	n/a	2.21404303510759	n/a	n/a	n/a	TrialHappPreview	Gain
44.384	4.016	0.014	123.144	3.0	1	8.1	2.94	12.4262	955.0	4.2	Outcome1	8.1	5.89	2.868	Yes	n/a	2.21404303510759	n/a	n/a	872.0	TrialHappiness	Gain
44.385	0.904	n/a	124.097	3.0	1	8.1	2.94	12.4262	955.0	4.2	Outcome1	8.1	5.89	2.868	Yes	n/a	2.21404303510759	n/a	n/a	872.0	TrialHappinessSliderResponse	Gain
48.4	3.472	4.016	127.16	3.0	1	8.1	2.94	12.4262	955.0	4.2	Outcome1	8.1	5.89	2.868	Yes	n/a	2.21404303510759	n/a	n/a	n/a	ISIRate	Gain
51.899	3.0	0.027	130.659	4.0	1	4.9	1.55	13.0387	955.0	2.0	Outcome1	4.9	3.1	0.0	No	2.0	1.80067950169875	2.264	54.163	n/a	GetAnswer	Gain
54.181	4.0	0.018	132.941	4.0	1	4.9	1.55	13.0387	955.0	2.0	Outcome1	4.9	3.1	0.0	No	n/a	1.80067950169875	n/a	n/a	n/a	ShowChoice	Gain
58.196	1.0	0.015	136.956	4.0	1	4.9	1.55	13.0387	955.0	2.0	Outcome1	4.9	3.1	0.0	No	n/a	1.80067950169875	n/a	n/a	n/a	ShowResult	Gain
59.213	2.011	0.017	137.973	4.0	1	4.9	1.55	13.0387	955.0	2.0	Outcome1	4.9	3.1	0.0	No	n/a	1.80067950169875	n/a	n/a	n/a	ISITrial	Gain
61.245	3.0	0.021	140.005	5.0	1	0.92	1.0	13.1537	955.0	0.66	Outcome1	0.92	1.3	2.5825	Yes	n/a	-0.3772178180445449	n/a	n/a	n/a	GetAnswer	Mixed
64.261	4.0	0.016	143.021	5.0	1	0.92	1.0	13.1537	955.0	0.66	Outcome1	0.92	1.3	2.5825	Yes	n/a	-0.3772178180445449	n/a	n/a	n/a	ShowChoice	Mixed
68.276	1.0	0.015	147.036	5.0	1	0.92	1.0	13.1537	955.0	0.66	Outcome1	0.92	1.3	2.5825	Yes	n/a	-0.3772178180445449	n/a	n/a	n/a	ShowResult	Mixed
69.293	5.129	0.017	148.053	5.0	1	0.92	1.0	13.1537	955.0	0.66	Outcome1	0.92	1.3	2.5825	Yes	n/a	-0.3772178180445449	n/a	n/a	n/a	ISITrial	Mixed
74.441	2.582	0.019	153.201	5.0	1	0.92	1.0	13.1537	955.0	0.66	Outcome1	0.92	1.3	2.5825	Yes	n/a	-0.3772178180445449	n/a	n/a	n/a	TrialHappPreview	Mixed
77.04	4.015	0.017	155.8	5.0	1	0.92	1.0	13.1537	955.0	0.66	Outcome1	0.92	1.3	2.5825	Yes	n/a	-0.3772178180445449	n/a	n/a	832.0	TrialHappiness	Mixed
77.04	0.817	n/a	156.939	5.0	1	0.92	1.0	13.1537	955.0	0.66	Outcome1	0.92	1.3	2.5825	Yes	n/a	-0.3772178180445449	n/a	n/a	832.0	TrialHappinessSliderResponse	Mixed
81.055	2.33	4.015	159.815	5.0	1	0.92	1.0	13.1537	955.0	0.66	Outcome1	0.92	1.3	2.5825	Yes	n/a	-0.3772178180445449	n/a	n/a	n/a	ISIRate	Mixed
83.404	3.0	0.019	162.164	6.0	1	7.1	2.22	14.0412	955.0	2.22	Outcome1	7.1	4.43	0.0	No	2.0	2.6681766704416803	1.319	84.723	n/a	GetAnswer	Gain
84.737	4.0	0.014	163.497	6.0	1	7.1	2.22	14.0412	955.0	2.22	Outcome1	7.1	4.43	0.0	No	n/a	2.6681766704416803	n/a	n/a	n/a	ShowChoice	Gain
88.752	1.0	0.015	167.512	6.0	1	7.1	2.22	14.0412	955.0	2.22	Outcome1	7.1	4.43	0.0	No	n/a	2.6681766704416803	n/a	n/a	n/a	ShowResult	Gain
89.769	6.232	0.017	168.529	6.0	1	7.1	2.22	14.0412	955.0	2.22	Outcome1	7.1	4.43	0.0	No	n/a	2.6681766704416803	n/a	n/a	n/a	ISITrial	Gain
96.017	3.0	0.016	174.777	7.0	1	1.0	1.0	14.1662	955.0	0.3	Certain	-0.11	2.7	0.0	No	4.0	2.8074745186863	1.398	97.415	n/a	GetAnswer	Mixed
97.433	4.0	0.018	176.193	7.0	1	1.0	1.0	14.1662	955.0	0.3	Certain	-0.11	2.7	0.0	No	n/a	2.8074745186863	n/a	n/a	n/a	ShowChoice	Mixed
101.448	1.0	0.015	180.208	7.0	1	1.0	1.0	14.1662	955.0	0.3	Certain	-0.11	2.7	0.0	No	n/a	2.8074745186863	n/a	n/a	n/a	ShowResult	Mixed
102.464	2.305	0.016	181.224	7.0	1	1.0	1.0	14.1662	955.0	0.3	Certain	-0.11	2.7	0.0	No	n/a	2.8074745186863	n/a	n/a	n/a	ISITrial	Mixed
104.797	3.0	0.028	183.557	8.0	1	10.33	5.16	15.4574	955.0	2.0	Outcome1	10.33	10.9	3.1125	Yes	2.0	-0.570592676481691	1.203	106.0	n/a	GetAnswer	Loss
106.013	4.0	0.013	184.773	8.0	1	10.33	5.16	15.4574	955.0	2.0	Outcome1	10.33	10.9	3.1125	Yes	n/a	-0.570592676481691	n/a	n/a	n/a	ShowChoice	Loss
110.028	1.0	0.015	188.788	8.0	1	10.33	5.16	15.4574	955.0	2.0	Outcome1	10.33	10.9	3.1125	Yes	n/a	-0.570592676481691	n/a	n/a	n/a	ShowResult	Loss
111.045	3.506	0.017	189.805	8.0	1	10.33	5.16	15.4574	955.0	2.0	Outcome1	10.33	10.9	3.1125	Yes	n/a	-0.570592676481691	n/a	n/a	n/a	ISITrial	Loss
114.577	3.112	0.026	193.337	8.0	1	10.33	5.16	15.4574	955.0	2.0	Outcome1	10.33	10.9	3.1125	Yes	n/a	-0.570592676481691	n/a	n/a	n/a	TrialHappPreview	Loss
117.709	4.015	0.02	196.469	8.0	1	10.33	5.16	15.4574	955.0	2.0	Outcome1	10.33	10.9	3.1125	Yes	n/a	-0.570592676481691	n/a	n/a	832.0	TrialHappiness	Loss
117.71	0.803	n/a	197.124	8.0	1	10.33	5.16	15.4574	955.0	2.0	Outcome1	10.33	10.9	3.1125	Yes	n/a	-0.570592676481691	n/a	n/a	832.0	TrialHappinessSliderResponse	Loss
121.724	4.45	4.015	200.484	8.0	1	10.33	5.16	15.4574	955.0	2.0	Outcome1	10.33	10.9	3.1125	Yes	n/a	-0.570592676481691	n/a	n/a	n/a	ISIRate	Loss
126.19	3.0	0.016	204.95	9.0	1	13.3	5.11	17.1199	955.0	2.48	Outcome1	13.3	10.21	0.0	No	2.0	3.08607021517554	1.025	127.215	n/a	GetAnswer	Loss
127.239	4.0	0.024	205.999	9.0	1	13.3	5.11	17.1199	955.0	2.48	Outcome1	13.3	10.21	0.0	No	n/a	3.08607021517554	n/a	n/a	n/a	ShowChoice	Loss
131.254	1.0	0.015	210.014	9.0	1	13.3	5.11	17.1199	955.0	2.48	Outcome1	13.3	10.21	0.0	No	n/a	3.08607021517554	n/a	n/a	n/a	ShowResult	Loss
132.271	2.0	0.017	211.031	9.0	1	13.3	5.11	17.1199	955.0	2.48	Outcome1	13.3	10.21	0.0	No	n/a	3.08607021517554	n/a	n/a	n/a	ISITrial	Loss
134.287	3.0	0.016	213.047	10.0	1	6.56	6.56	17.9399	955.0	3.16	Certain	13.7	13.11	4.0	Yes	4.0	-0.5938089845224611	1.309	135.596	n/a	GetAnswer	Loss
135.62	4.0	0.024	214.38	10.0	1	6.56	6.56	17.9399	955.0	3.16	Certain	13.7	13.11	4.0	Yes	n/a	-0.5938089845224611	n/a	n/a	n/a	ShowChoice	Loss
139.635	1.0	0.015	218.395	10.0	1	6.56	6.56	17.9399	955.0	3.16	Certain	13.7	13.11	4.0	Yes	n/a	-0.5938089845224611	n/a	n/a	n/a	ShowResult	Loss
140.651	2.0	0.016	219.411	10.0	1	6.56	6.56	17.9399	955.0	3.16	Certain	13.7	13.11	4.0	Yes	n/a	-0.5938089845224611	n/a	n/a	n/a	ISITrial	Loss
142.667	4.0	0.016	221.427	10.0	1	6.56	6.56	17.9399	955.0	3.16	Certain	13.7	13.11	4.0	Yes	n/a	-0.5938089845224611	n/a	n/a	n/a	TrialHappPreview	Loss
146.682	4.016	0.015	225.442	10.0	1	6.56	6.56	17.9399	955.0	3.16	Certain	13.7	13.11	4.0	Yes	n/a	-0.5938089845224611	n/a	n/a	920.0	TrialHappiness	Loss
146.683	0.985	n/a	225.93	10.0	1	6.56	6.56	17.9399	955.0	3.16	Certain	13.7	13.11	4.0	Yes	n/a	-0.5938089845224611	n/a	n/a	920.0	TrialHappinessSliderResponse	Loss
150.698	8.0	4.016	229.458	10.0	1	6.56	6.56	17.9399	955.0	3.16	Certain	13.7	13.11	4.0	Yes	n/a	-0.5938089845224611	n/a	n/a	n/a	ISIRate	Loss
158.728	3.0	0.03	237.488	11.0	1	12.5	5.32	19.5024	955.0	1.68	Outcome2	10.63	12.5	0.0	No	2.0	1.86976217440544	1.648	160.376	n/a	GetAnswer	Loss
160.394	4.0	0.018	239.154	11.0	1	12.5	5.32	19.5024	955.0	1.68	Outcome2	10.63	12.5	0.0	No	n/a	1.86976217440544	n/a	n/a	n/a	ShowChoice	Loss
164.41	1.0	0.016	243.17	11.0	1	12.5	5.32	19.5024	955.0	1.68	Outcome2	10.63	12.5	0.0	No	n/a	1.86976217440544	n/a	n/a	n/a	ShowResult	Loss
165.426	3.324	0.016	244.186	11.0	1	12.5	5.32	19.5024	955.0	1.68	Outcome2	10.63	12.5	0.0	No	n/a	1.86976217440544	n/a	n/a	n/a	ISITrial	Loss
168.775	3.0	0.025	247.535	12.0	1	2.1	2.1	19.7649	955.0	4.2	Certain	4.19	6.1	2.61875	Yes	4.0	1.90939977349943	1.532	170.307	n/a	GetAnswer	Gain
170.324	4.0	0.017	249.084	12.0	1	2.1	2.1	19.7649	955.0	4.2	Certain	4.19	6.1	2.61875	Yes	n/a	1.90939977349943	n/a	n/a	n/a	ShowChoice	Gain
174.34	1.0	0.016	253.1	12.0	1	2.1	2.1	19.7649	955.0	4.2	Certain	4.19	6.1	2.61875	Yes	n/a	1.90939977349943	n/a	n/a	n/a	ShowResult	Gain
175.356	6.642	0.016	254.116	12.0	1	2.1	2.1	19.7649	955.0	4.2	Certain	4.19	6.1	2.61875	Yes	n/a	1.90939977349943	n/a	n/a	n/a	ISITrial	Gain
182.02	2.619	0.022	260.78	12.0	1	2.1	2.1	19.7649	955.0	4.2	Certain	4.19	6.1	2.61875	Yes	n/a	1.90939977349943	n/a	n/a	n/a	TrialHappPreview	Gain
184.653	4.015	0.014	263.413	12.0	1	2.1	2.1	19.7649	955.0	4.2	Certain	4.19	6.1	2.61875	Yes	n/a	1.90939977349943	n/a	n/a	840.0	TrialHappiness	Gain
184.653	1.575	n/a	263.911	12.0	1	2.1	2.1	19.7649	955.0	4.2	Certain	4.19	6.1	2.61875	Yes	n/a	1.90939977349943	n/a	n/a	840.0	TrialHappinessSliderResponse	Gain
188.668	2.475	4.015	267.428	12.0	1	2.1	2.1	19.7649	955.0	4.2	Certain	4.19	6.1	2.61875	Yes	n/a	1.90939977349943	n/a	n/a	n/a	ISIRate	Gain
191.167	3.0	0.024	269.927	13.0	1	-1.1	-3.0	19.6274	955.0	0.4	Outcome1	-1.1	-4.41	0.0	No	2.0	3.30804077010192	1.244	192.411	n/a	GetAnswer	Mixed
192.433	4.0	0.022	271.193	13.0	1	-1.1	-3.0	19.6274	955.0	0.4	Outcome1	-1.1	-4.41	0.0	No	n/a	3.30804077010192	n/a	n/a	n/a	ShowChoice	Mixed
196.449	1.0	0.016	275.209	13.0	1	-1.1	-3.0	19.6274	955.0	0.4	Outcome1	-1.1	-4.41	0.0	No	n/a	3.30804077010192	n/a	n/a	n/a	ShowResult	Mixed
197.465	3.48	0.016	276.225	13.0	1	-1.1	-3.0	19.6274	955.0	0.4	Outcome1	-1.1	-4.41	0.0	No	n/a	3.30804077010192	n/a	n/a	n/a	ISITrial	Mixed
200.964	3.0	0.019	279.724	14.0	1	9.1	2.83	20.7649	955.0	2.22	Outcome1	9.1	5.66	0.0	No	2.0	3.4382785956964903	1.418	202.382	n/a	GetAnswer	Gain
202.397	4.0	0.015	281.157	14.0	1	9.1	2.83	20.7649	955.0	2.22	Outcome1	9.1	5.66	0.0	No	n/a	3.4382785956964903	n/a	n/a	n/a	ShowChoice	Gain
206.412	1.0	0.015	285.172	14.0	1	9.1	2.83	20.7649	955.0	2.22	Outcome1	9.1	5.66	0.0	No	n/a	3.4382785956964903	n/a	n/a	n/a	ShowResult	Gain
207.428	5.019	0.016	286.188	14.0	1	9.1	2.83	20.7649	955.0	2.22	Outcome1	9.1	5.66	0.0	No	n/a	3.4382785956964903	n/a	n/a	n/a	ISITrial	Gain
212.476	3.0	0.029	291.236	15.0	1	5.3	0.86	21.4274	955.0	2.48	Outcome1	5.3	1.73	3.3485	Yes	2.0	3.56851642129105	1.49	213.966	n/a	GetAnswer	Gain
213.992	4.0	0.026	292.752	15.0	1	5.3	0.86	21.4274	955.0	2.48	Outcome1	5.3	1.73	3.3485	Yes	n/a	3.56851642129105	n/a	n/a	n/a	ShowChoice	Gain
218.008	1.0	0.016	296.768	15.0	1	5.3	0.86	21.4274	955.0	2.48	Outcome1	5.3	1.73	3.3485	Yes	n/a	3.56851642129105	n/a	n/a	n/a	ShowResult	Gain
219.024	7.614	0.016	297.784	15.0	1	5.3	0.86	21.4274	955.0	2.48	Outcome1	5.3	1.73	3.3485	Yes	n/a	3.56851642129105	n/a	n/a	n/a	ISITrial	Gain
226.655	3.348	0.017	305.415	15.0	1	5.3	0.86	21.4274	955.0	2.48	Outcome1	5.3	1.73	3.3485	Yes	n/a	3.56851642129105	n/a	n/a	n/a	TrialHappPreview	Gain
230.02	4.016	0.017	308.78	15.0	1	5.3	0.86	21.4274	955.0	2.48	Outcome1	5.3	1.73	3.3485	Yes	n/a	3.56851642129105	n/a	n/a	832.0	TrialHappiness	Gain
230.021	1.6	n/a	309.554	15.0	1	5.3	0.86	21.4274	955.0	2.48	Outcome1	5.3	1.73	3.3485	Yes	n/a	3.56851642129105	n/a	n/a	832.0	TrialHappinessSliderResponse	Gain
234.036	5.394	4.016	312.796	15.0	1	5.3	0.86	21.4274	955.0	2.48	Outcome1	5.3	1.73	3.3485	Yes	n/a	3.56851642129105	n/a	n/a	n/a	ISIRate	Gain
239.45	3.0	0.02	318.21	16.0	1	1.0	1.0	21.5524	955.0	0.52	Certain	3.1	-0.73	0.0	No	4.0	3.83465458663647	1.286	240.736	n/a	GetAnswer	Mixed
240.75	4.0	0.014	319.51	16.0	1	1.0	1.0	21.5524	955.0	0.52	Certain	3.1	-0.73	0.0	No	n/a	3.83465458663647	n/a	n/a	n/a	ShowChoice	Mixed
244.765	1.0	0.015	323.525	16.0	1	1.0	1.0	21.5524	955.0	0.52	Certain	3.1	-0.73	0.0	No	n/a	3.83465458663647	n/a	n/a	n/a	ShowResult	Mixed
245.781	3.008	0.016	324.541	16.0	1	1.0	1.0	21.5524	955.0	0.52	Certain	3.1	-0.73	0.0	No	n/a	3.83465458663647	n/a	n/a	n/a	ISITrial	Mixed
248.814	3.0	0.025	327.574	17.0	1	6.5	1.26	22.3649	955.0	1.68	Outcome2	2.53	6.5	3.0415	Yes	2.0	3.97395243488109	0.928	249.742	n/a	GetAnswer	Gain
249.763	4.0	0.021	328.523	17.0	1	6.5	1.26	22.3649	955.0	1.68	Outcome2	2.53	6.5	3.0415	Yes	n/a	3.97395243488109	n/a	n/a	n/a	ShowChoice	Gain
253.779	1.0	0.016	332.539	17.0	1	6.5	1.26	22.3649	955.0	1.68	Outcome2	2.53	6.5	3.0415	Yes	n/a	3.97395243488109	n/a	n/a	n/a	ShowResult	Gain
254.795	3.566	0.016	333.555	17.0	1	6.5	1.26	22.3649	955.0	1.68	Outcome2	2.53	6.5	3.0415	Yes	n/a	3.97395243488109	n/a	n/a	n/a	ISITrial	Gain
258.377	3.042	0.016	337.137	17.0	1	6.5	1.26	22.3649	955.0	1.68	Outcome2	2.53	6.5	3.0415	Yes	n/a	3.97395243488109	n/a	n/a	n/a	TrialHappPreview	Gain
261.443	4.015	0.024	340.203	17.0	1	6.5	1.26	22.3649	955.0	1.68	Outcome2	2.53	6.5	3.0415	Yes	n/a	3.97395243488109	n/a	n/a	856.0	TrialHappiness	Gain
261.443	0.865	n/a	340.793	17.0	1	6.5	1.26	22.3649	955.0	1.68	Outcome2	2.53	6.5	3.0415	Yes	n/a	3.97395243488109	n/a	n/a	856.0	TrialHappinessSliderResponse	Gain
265.458	4.166	4.015	344.218	17.0	1	6.5	1.26	22.3649	955.0	1.68	Outcome2	2.53	6.5	3.0415	Yes	n/a	3.97395243488109	n/a	n/a	n/a	ISIRate	Gain
269.64	3.0	0.016	348.4	18.0	1	13.1	4.7	24.0024	955.0	2.22	Outcome1	13.1	9.39	0.0	No	2.0	3.70554926387316	1.016	270.656	n/a	GetAnswer	Loss
270.673	4.0	0.017	349.433	18.0	1	13.1	4.7	24.0024	955.0	2.22	Outcome1	13.1	9.39	0.0	No	n/a	3.70554926387316	n/a	n/a	n/a	ShowChoice	Loss
274.688	1.0	0.015	353.448	18.0	1	13.1	4.7	24.0024	955.0	2.22	Outcome1	13.1	9.39	0.0	No	n/a	3.70554926387316	n/a	n/a	n/a	ShowResult	Loss
275.704	6.787	0.016	354.464	18.0	1	13.1	4.7	24.0024	955.0	2.22	Outcome1	13.1	9.39	0.0	No	n/a	3.70554926387316	n/a	n/a	n/a	ISITrial	Loss
282.519	3.0	0.028	361.279	19.0	1	10.7	3.44	25.3399	955.0	1.82	Outcome1	10.7	6.88	0.0	No	2.0	3.8176670441676097	1.665	284.184	n/a	GetAnswer	Loss
284.202	4.0	0.018	362.962	19.0	1	10.7	3.44	25.3399	955.0	1.82	Outcome1	10.7	6.88	0.0	No	n/a	3.8176670441676097	n/a	n/a	n/a	ShowChoice	Loss
288.217	1.0	0.015	366.977	19.0	1	10.7	3.44	25.3399	955.0	1.82	Outcome1	10.7	6.88	0.0	No	n/a	3.8176670441676097	n/a	n/a	n/a	ShowResult	Loss
289.233	2.0	0.016	367.993	19.0	1	10.7	3.44	25.3399	955.0	1.82	Outcome1	10.7	6.88	0.0	No	n/a	3.8176670441676097	n/a	n/a	n/a	ISITrial	Loss
291.249	3.0	0.016	370.009	20.0	1	4.66	4.66	25.9224	955.0	3.6	Certain	9.31	9.9	2.92125	Yes	4.0	-0.589090222725557	1.621	292.87	n/a	GetAnswer	Gain
292.882	4.0	0.012	371.642	20.0	1	4.66	4.66	25.9224	955.0	3.6	Certain	9.31	9.9	2.92125	Yes	n/a	-0.589090222725557	n/a	n/a	n/a	ShowChoice	Gain
296.897	1.0	0.015	375.657	20.0	1	4.66	4.66	25.9224	955.0	3.6	Certain	9.31	9.9	2.92125	Yes	n/a	-0.589090222725557	n/a	n/a	n/a	ShowResult	Gain
297.913	8.0	0.016	376.673	20.0	1	4.66	4.66	25.9224	955.0	3.6	Certain	9.31	9.9	2.92125	Yes	n/a	-0.589090222725557	n/a	n/a	n/a	ISITrial	Gain
305.927	2.921	0.014	384.687	20.0	1	4.66	4.66	25.9224	955.0	3.6	Certain	9.31	9.9	2.92125	Yes	n/a	-0.589090222725557	n/a	n/a	n/a	TrialHappPreview	Gain
308.876	4.016	0.028	387.636	20.0	1	4.66	4.66	25.9224	955.0	3.6	Certain	9.31	9.9	2.92125	Yes	n/a	-0.589090222725557	n/a	n/a	840.0	TrialHappiness	Gain
308.877	0.833	n/a	388.36	20.0	1	4.66	4.66	25.9224	955.0	3.6	Certain	9.31	9.9	2.92125	Yes	n/a	-0.589090222725557	n/a	n/a	840.0	TrialHappinessSliderResponse	Gain
312.892	3.685	4.016	391.652	20.0	1	4.66	4.66	25.9224	955.0	3.6	Certain	9.31	9.9	2.92125	Yes	n/a	-0.589090222725557	n/a	n/a	n/a	ISIRate	Gain
316.607	3.0	0.03	395.367	21.0	1	4.3	4.3	26.4599	955.0	2.0	Certain	8.59	12.9	0.0	No	4.0	4.31370328425821	1.589	318.196	n/a	GetAnswer	Loss
318.223	4.0	0.027	396.983	21.0	1	4.3	4.3	26.4599	955.0	2.0	Certain	8.59	12.9	0.0	No	n/a	4.31370328425821	n/a	n/a	n/a	ShowChoice	Loss
322.238	1.0	0.015	400.998	21.0	1	4.3	4.3	26.4599	955.0	2.0	Certain	8.59	12.9	0.0	No	n/a	4.31370328425821	n/a	n/a	n/a	ShowResult	Loss
323.255	3.555	0.017	402.015	21.0	1	4.3	4.3	26.4599	955.0	2.0	Certain	8.59	12.9	0.0	No	n/a	4.31370328425821	n/a	n/a	n/a	ISITrial	Loss
326.837	3.0	0.027	405.597	22.0	1	3.63	1.82	26.9137	955.0	2.0	Outcome2	4.3	3.63	3.2195	Yes	2.0	-0.674216685541714	1.656	328.493	n/a	GetAnswer	Mixed
328.52	4.0	0.027	407.28	22.0	1	3.63	1.82	26.9137	955.0	2.0	Outcome2	4.3	3.63	3.2195	Yes	n/a	-0.674216685541714	n/a	n/a	n/a	ShowChoice	Mixed
332.535	1.0	0.015	411.295	22.0	1	3.63	1.82	26.9137	955.0	2.0	Outcome2	4.3	3.63	3.2195	Yes	n/a	-0.674216685541714	n/a	n/a	n/a	ShowResult	Mixed
333.551	6.793	0.016	412.311	22.0	1	3.63	1.82	26.9137	955.0	2.0	Outcome2	4.3	3.63	3.2195	Yes	n/a	-0.674216685541714	n/a	n/a	n/a	ISITrial	Mixed
340.365	3.22	0.021	419.125	22.0	1	3.63	1.82	26.9137	955.0	2.0	Outcome2	4.3	3.63	3.2195	Yes	n/a	-0.674216685541714	n/a	n/a	n/a	TrialHappPreview	Mixed
343.614	4.016	0.029	422.374	22.0	1	3.63	1.82	26.9137	955.0	2.0	Outcome2	4.3	3.63	3.2195	Yes	n/a	-0.674216685541714	n/a	n/a	800.0	TrialHappiness	Mixed
343.615	1.45	n/a	423.06	22.0	1	3.63	1.82	26.9137	955.0	2.0	Outcome2	4.3	3.63	3.2195	Yes	n/a	-0.674216685541714	n/a	n/a	800.0	TrialHappinessSliderResponse	Mixed
347.63	4.878	4.016	426.39	22.0	1	3.63	1.82	26.9137	955.0	2.0	Outcome2	4.3	3.63	3.2195	Yes	n/a	-0.674216685541714	n/a	n/a	n/a	ISIRate	Mixed
352.528	3.0	0.02	431.288	23.0	1	-2.0	-2.0	26.6637	955.0	0.3	Certain	-4.55	0.7	0.0	No	4.0	5.25368063420159	1.585	354.113	n/a	GetAnswer	Mixed
354.127	4.0	0.014	432.887	23.0	1	-2.0	-2.0	26.6637	955.0	0.3	Certain	-4.55	0.7	0.0	No	n/a	5.25368063420159	n/a	n/a	n/a	ShowChoice	Mixed
358.143	1.0	0.016	436.903	23.0	1	-2.0	-2.0	26.6637	955.0	0.3	Certain	-4.55	0.7	0.0	No	n/a	5.25368063420159	n/a	n/a	n/a	ShowResult	Mixed
359.159	8.0	0.016	437.919	23.0	1	-2.0	-2.0	26.6637	955.0	0.3	Certain	-4.55	0.7	0.0	No	n/a	5.25368063420159	n/a	n/a	n/a	ISITrial	Mixed
