onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
17.837	2.431	0.02	60.427	1.0	1	-2.0	-2.0	9.75	955.0	1.5	Certain	0.1	-4.71	0.0	No	n/a	4.8074745186863	n/a	n/a	n/a	ISITrial	Mixed
20.294	3.0	0.026	62.884	2.0	1	-0.7	-3.0	9.6625	955.0	0.66	Outcome2	-5.83	-0.7	0.0	No	2.0	5.127972819932049	2.595	22.889	n/a	GetAnswer	Mixed
22.918	4.0	0.029	65.508	2.0	1	-0.7	-3.0	9.6625	955.0	0.66	Outcome2	-5.83	-0.7	0.0	No	n/a	5.127972819932049	n/a	n/a	n/a	ShowChoice	Mixed
26.947	1.0	0.029	69.537	2.0	1	-0.7	-3.0	9.6625	955.0	0.66	Outcome2	-5.83	-0.7	0.0	No	n/a	5.127972819932049	n/a	n/a	n/a	ShowResult	Mixed
27.967	4.568	0.02	70.557	2.0	1	-0.7	-3.0	9.6625	955.0	0.66	Outcome2	-5.83	-0.7	0.0	No	n/a	5.127972819932049	n/a	n/a	n/a	ISITrial	Mixed
32.564	3.0	0.029	75.154	3.0	1	12.7	3.62	11.25	955.0	1.82	Outcome2	7.25	12.7	2.868	Yes	2.0	5.4484711211778	1.534	34.098	n/a	GetAnswer	Loss
34.118	4.0	0.02	76.708	3.0	1	12.7	3.62	11.25	955.0	1.82	Outcome2	7.25	12.7	2.868	Yes	n/a	5.4484711211778	n/a	n/a	n/a	ShowChoice	Loss
38.13	1.0	0.012	80.72	3.0	1	12.7	3.62	11.25	955.0	1.82	Outcome2	7.25	12.7	2.868	Yes	n/a	5.4484711211778	n/a	n/a	n/a	ShowResult	Loss
39.15	3.243	0.02	81.74	3.0	1	12.7	3.62	11.25	955.0	1.82	Outcome2	7.25	12.7	2.868	Yes	n/a	5.4484711211778	n/a	n/a	n/a	ISITrial	Loss
42.41	2.868	0.017	85.0	3.0	1	12.7	3.62	11.25	955.0	1.82	Outcome2	7.25	12.7	2.868	Yes	n/a	5.4484711211778	n/a	n/a	n/a	TrialHappPreview	Loss
45.302	4.029	0.024	87.892	3.0	1	12.7	3.62	11.25	955.0	1.82	Outcome2	7.25	12.7	2.868	Yes	n/a	5.4484711211778	n/a	n/a	676.0	TrialHappiness	Loss
45.303	1.497	n/a	88.563	3.0	1	12.7	3.62	11.25	955.0	1.82	Outcome2	7.25	12.7	2.868	Yes	n/a	5.4484711211778	n/a	n/a	676.0	TrialHappinessSliderResponse	Loss
49.331	3.472	4.029	91.921	3.0	1	12.7	3.62	11.25	955.0	1.82	Outcome2	7.25	12.7	2.868	Yes	n/a	5.4484711211778	n/a	n/a	n/a	ISIRate	Loss
52.824	3.0	0.021	95.414	4.0	1	13.3	3.8	12.9125	955.0	2.48	Outcome2	7.6	13.3	0.0	No	2.0	5.70101925254813	1.438	54.262	n/a	GetAnswer	Loss
54.279	4.0	0.017	96.869	4.0	1	13.3	3.8	12.9125	955.0	2.48	Outcome2	7.6	13.3	0.0	No	n/a	5.70101925254813	n/a	n/a	n/a	ShowChoice	Loss
58.307	1.0	0.028	100.897	4.0	1	13.3	3.8	12.9125	955.0	2.48	Outcome2	7.6	13.3	0.0	No	n/a	5.70101925254813	n/a	n/a	n/a	ShowResult	Loss
59.327	2.011	0.02	101.917	4.0	1	13.3	3.8	12.9125	955.0	2.48	Outcome2	7.6	13.3	0.0	No	n/a	5.70101925254813	n/a	n/a	n/a	ISITrial	Loss
61.367	3.0	0.029	103.957	5.0	1	5.66	2.83	13.62	955.0	2.0	Outcome2	6.9	5.66	2.5825	Yes	2.0	-1.23867497168743	2.013	63.38	n/a	GetAnswer	Gain
63.406	4.0	0.026	105.996	5.0	1	5.66	2.83	13.62	955.0	2.0	Outcome2	6.9	5.66	2.5825	Yes	n/a	-1.23867497168743	n/a	n/a	n/a	ShowChoice	Gain
67.435	1.0	0.029	110.025	5.0	1	5.66	2.83	13.62	955.0	2.0	Outcome2	6.9	5.66	2.5825	Yes	n/a	-1.23867497168743	n/a	n/a	n/a	ShowResult	Gain
68.454	5.129	0.019	111.044	5.0	1	5.66	2.83	13.62	955.0	2.0	Outcome2	6.9	5.66	2.5825	Yes	n/a	-1.23867497168743	n/a	n/a	n/a	ISITrial	Gain
73.603	2.582	0.02	116.193	5.0	1	5.66	2.83	13.62	955.0	2.0	Outcome2	6.9	5.66	2.5825	Yes	n/a	-1.23867497168743	n/a	n/a	n/a	TrialHappPreview	Gain
76.211	4.012	0.026	118.801	5.0	1	5.66	2.83	13.62	955.0	2.0	Outcome2	6.9	5.66	2.5825	Yes	n/a	-1.23867497168743	n/a	n/a	672.0	TrialHappiness	Gain
76.211	2.127	n/a	119.489	5.0	1	5.66	2.83	13.62	955.0	2.0	Outcome2	6.9	5.66	2.5825	Yes	n/a	-1.23867497168743	n/a	n/a	672.0	TrialHappinessSliderResponse	Gain
80.223	2.33	4.012	122.813	5.0	1	5.66	2.83	13.62	955.0	2.0	Outcome2	6.9	5.66	2.5825	Yes	n/a	-1.23867497168743	n/a	n/a	n/a	ISIRate	Gain
82.58	3.0	0.027	125.17	6.0	1	2.0	2.0	13.87	955.0	0.3	Certain	2.7	1.42	0.0	No	4.0	-1.28123820309551	2.545	85.125	n/a	GetAnswer	Mixed
85.154	4.0	0.029	127.744	6.0	1	2.0	2.0	13.87	955.0	0.3	Certain	2.7	1.42	0.0	No	n/a	-1.28123820309551	n/a	n/a	n/a	ShowChoice	Mixed
89.166	1.0	0.012	131.756	6.0	1	2.0	2.0	13.87	955.0	0.3	Certain	2.7	1.42	0.0	No	n/a	-1.28123820309551	n/a	n/a	n/a	ShowResult	Mixed
90.186	6.232	0.02	132.776	6.0	1	2.0	2.0	13.87	955.0	0.3	Certain	2.7	1.42	0.0	No	n/a	-1.28123820309551	n/a	n/a	n/a	ISITrial	Mixed
96.438	3.0	0.02	139.028	7.0	1	-3.0	-3.0	13.495	955.0	0.2	Certain	0.5	-6.22	0.0	No	4.0	6.72140430351076	2.687	99.125	n/a	GetAnswer	Mixed
99.146	4.0	0.021	141.736	7.0	1	-3.0	-3.0	13.495	955.0	0.2	Certain	0.5	-6.22	0.0	No	n/a	6.72140430351076	n/a	n/a	n/a	ShowChoice	Mixed
103.158	1.0	0.012	145.748	7.0	1	-3.0	-3.0	13.495	955.0	0.2	Certain	0.5	-6.22	0.0	No	n/a	6.72140430351076	n/a	n/a	n/a	ShowResult	Mixed
104.178	2.305	0.02	146.768	7.0	1	-3.0	-3.0	13.495	955.0	0.2	Certain	0.5	-6.22	0.0	No	n/a	6.72140430351076	n/a	n/a	n/a	ISITrial	Mixed
106.501	3.0	0.018	149.091	8.0	1	6.7	-0.17	14.3325	955.0	1.82	Outcome1	6.7	-0.34	3.1125	Yes	2.0	7.04190260475651	2.319	108.82	n/a	GetAnswer	Gain
108.842	4.0	0.022	151.432	8.0	1	6.7	-0.17	14.3325	955.0	1.82	Outcome1	6.7	-0.34	3.1125	Yes	n/a	7.04190260475651	n/a	n/a	n/a	ShowChoice	Gain
112.854	1.0	0.012	155.444	8.0	1	6.7	-0.17	14.3325	955.0	1.82	Outcome1	6.7	-0.34	3.1125	Yes	n/a	7.04190260475651	n/a	n/a	n/a	ShowResult	Gain
113.873	3.506	0.019	156.463	8.0	1	6.7	-0.17	14.3325	955.0	1.82	Outcome1	6.7	-0.34	3.1125	Yes	n/a	7.04190260475651	n/a	n/a	n/a	ISITrial	Gain
117.401	3.112	0.022	159.991	8.0	1	6.7	-0.17	14.3325	955.0	1.82	Outcome1	6.7	-0.34	3.1125	Yes	n/a	7.04190260475651	n/a	n/a	n/a	TrialHappPreview	Gain
120.543	4.029	0.03	163.133	8.0	1	6.7	-0.17	14.3325	955.0	1.82	Outcome1	6.7	-0.34	3.1125	Yes	n/a	7.04190260475651	n/a	n/a	668.0	TrialHappiness	Gain
120.544	1.915	n/a	163.782	8.0	1	6.7	-0.17	14.3325	955.0	1.82	Outcome1	6.7	-0.34	3.1125	Yes	n/a	7.04190260475651	n/a	n/a	668.0	TrialHappinessSliderResponse	Gain
124.572	4.45	4.029	167.162	8.0	1	6.7	-0.17	14.3325	955.0	1.82	Outcome1	6.7	-0.34	3.1125	Yes	n/a	7.04190260475651	n/a	n/a	n/a	ISIRate	Gain
129.052	3.0	0.03	171.642	9.0	1	2.5	-1.0	14.645	955.0	0.2	Outcome1	2.5	-4.93	0.0	No	2.0	7.430351075877691	2.285	131.337	n/a	GetAnswer	Mixed
131.359	4.0	0.022	173.949	9.0	1	2.5	-1.0	14.645	955.0	0.2	Outcome1	2.5	-4.93	0.0	No	n/a	7.430351075877691	n/a	n/a	n/a	ShowChoice	Mixed
135.388	1.0	0.029	177.978	9.0	1	2.5	-1.0	14.645	955.0	0.2	Outcome1	2.5	-4.93	0.0	No	n/a	7.430351075877691	n/a	n/a	n/a	ShowResult	Mixed
136.407	2.0	0.019	178.997	9.0	1	2.5	-1.0	14.645	955.0	0.2	Outcome1	2.5	-4.93	0.0	No	n/a	7.430351075877691	n/a	n/a	n/a	ISITrial	Mixed
138.43	3.0	0.023	181.02	10.0	1	11.3	1.77	16.0575	955.0	2.48	Outcome2	3.54	11.3	4.0	Yes	2.0	7.755379388448469	1.338	139.768	n/a	GetAnswer	Loss
139.784	4.0	0.016	182.374	10.0	1	11.3	1.77	16.0575	955.0	2.48	Outcome2	3.54	11.3	4.0	Yes	n/a	7.755379388448469	n/a	n/a	n/a	ShowChoice	Loss
143.796	1.0	0.012	186.386	10.0	1	11.3	1.77	16.0575	955.0	2.48	Outcome2	3.54	11.3	4.0	Yes	n/a	7.755379388448469	n/a	n/a	n/a	ShowResult	Loss
144.816	2.0	0.02	187.406	10.0	1	11.3	1.77	16.0575	955.0	2.48	Outcome2	3.54	11.3	4.0	Yes	n/a	7.755379388448469	n/a	n/a	n/a	ISITrial	Loss
146.838	4.0	0.022	189.428	10.0	1	11.3	1.77	16.0575	955.0	2.48	Outcome2	3.54	11.3	4.0	Yes	n/a	7.755379388448469	n/a	n/a	n/a	TrialHappPreview	Loss
150.867	4.029	0.029	193.457	10.0	1	11.3	1.77	16.0575	955.0	2.48	Outcome2	3.54	11.3	4.0	Yes	n/a	7.755379388448469	n/a	n/a	720.0	TrialHappiness	Loss
150.868	1.525	n/a	193.78	10.0	1	11.3	1.77	16.0575	955.0	2.48	Outcome2	3.54	11.3	4.0	Yes	n/a	7.755379388448469	n/a	n/a	720.0	TrialHappinessSliderResponse	Loss
154.896	8.0	4.029	197.486	10.0	1	11.3	1.77	16.0575	955.0	2.48	Outcome2	3.54	11.3	4.0	Yes	n/a	7.755379388448469	n/a	n/a	n/a	ISIRate	Loss
162.92	3.0	0.024	205.51	11.0	1	-4.0	-4.0	15.5575	955.0	1.0	Certain	-0.3	-7.5	0.0	No	4.0	7.197055492638731	2.763	165.683	n/a	GetAnswer	Mixed
165.711	4.0	0.028	208.301	11.0	1	-4.0	-4.0	15.5575	955.0	1.0	Certain	-0.3	-7.5	0.0	No	n/a	7.197055492638731	n/a	n/a	n/a	ShowChoice	Mixed
169.74	1.0	0.029	212.33	11.0	1	-4.0	-4.0	15.5575	955.0	1.0	Certain	-0.3	-7.5	0.0	No	n/a	7.197055492638731	n/a	n/a	n/a	ShowResult	Mixed
170.76	3.324	0.02	213.35	11.0	1	-4.0	-4.0	15.5575	955.0	1.0	Certain	-0.3	-7.5	0.0	No	n/a	7.197055492638731	n/a	n/a	n/a	ISITrial	Mixed
174.103	3.0	0.019	216.693	12.0	1	0.86	1.0	15.665	955.0	1.5	Outcome1	0.86	2.1	2.61875	Yes	2.0	-1.24292185730464	1.953	176.056	n/a	GetAnswer	Mixed
176.076	4.0	0.02	218.666	12.0	1	0.86	1.0	15.665	955.0	1.5	Outcome1	0.86	2.1	2.61875	Yes	n/a	-1.24292185730464	n/a	n/a	n/a	ShowChoice	Mixed
180.104	1.0	0.028	222.694	12.0	1	0.86	1.0	15.665	955.0	1.5	Outcome1	0.86	2.1	2.61875	Yes	n/a	-1.24292185730464	n/a	n/a	n/a	ShowResult	Mixed
181.124	6.642	0.02	223.714	12.0	1	0.86	1.0	15.665	955.0	1.5	Outcome1	0.86	2.1	2.61875	Yes	n/a	-1.24292185730464	n/a	n/a	n/a	ISITrial	Mixed
187.794	2.619	0.028	230.384	12.0	1	0.86	1.0	15.665	955.0	1.5	Outcome1	0.86	2.1	2.61875	Yes	n/a	-1.24292185730464	n/a	n/a	n/a	TrialHappPreview	Mixed
190.435	4.029	0.022	233.025	12.0	1	0.86	1.0	15.665	955.0	1.5	Outcome1	0.86	2.1	2.61875	Yes	n/a	-1.24292185730464	n/a	n/a	732.0	TrialHappiness	Mixed
190.436	2.436	n/a	233.751	12.0	1	0.86	1.0	15.665	955.0	1.5	Outcome1	0.86	2.1	2.61875	Yes	n/a	-1.24292185730464	n/a	n/a	732.0	TrialHappinessSliderResponse	Mixed
194.464	2.475	4.029	237.054	12.0	1	0.86	1.0	15.665	955.0	1.5	Outcome1	0.86	2.1	2.61875	Yes	n/a	-1.24292185730464	n/a	n/a	n/a	ISIRate	Mixed
196.971	3.0	0.032	239.561	13.0	1	11.68	5.84	17.125	955.0	2.0	Outcome2	12.9	11.68	0.0	No	2.0	-1.21640241600604	1.303	198.274	n/a	GetAnswer	Loss
198.292	4.0	0.018	240.882	13.0	1	11.68	5.84	17.125	955.0	2.0	Outcome2	12.9	11.68	0.0	No	n/a	-1.21640241600604	n/a	n/a	n/a	ShowChoice	Loss
202.304	1.0	0.012	244.894	13.0	1	11.68	5.84	17.125	955.0	2.0	Outcome2	12.9	11.68	0.0	No	n/a	-1.21640241600604	n/a	n/a	n/a	ShowResult	Loss
203.324	3.48	0.02	245.914	13.0	1	11.68	5.84	17.125	955.0	2.0	Outcome2	12.9	11.68	0.0	No	n/a	-1.21640241600604	n/a	n/a	n/a	ISITrial	Loss
206.834	3.0	0.03	249.424	14.0	1	12.5	2.36	18.6875	955.0	1.68	Outcome1	12.5	4.72	0.0	No	2.0	7.778029445073611	1.484	208.318	n/a	GetAnswer	Loss
208.339	4.0	0.021	250.929	14.0	1	12.5	2.36	18.6875	955.0	1.68	Outcome1	12.5	4.72	0.0	No	n/a	7.778029445073611	n/a	n/a	n/a	ShowChoice	Loss
212.367	1.0	0.028	254.957	14.0	1	12.5	2.36	18.6875	955.0	1.68	Outcome1	12.5	4.72	0.0	No	n/a	7.778029445073611	n/a	n/a	n/a	ShowResult	Loss
213.387	5.019	0.02	255.977	14.0	1	12.5	2.36	18.6875	955.0	1.68	Outcome1	12.5	4.72	0.0	No	n/a	7.778029445073611	n/a	n/a	n/a	ISITrial	Loss
218.436	3.0	0.03	261.026	15.0	1	5.5	1.0	19.375	955.0	2.8	Outcome1	5.5	-2.53	3.3485	Yes	2.0	8.03057757644394	2.633	221.069	n/a	GetAnswer	Gain
221.094	4.0	0.025	263.684	15.0	1	5.5	1.0	19.375	955.0	2.8	Outcome1	5.5	-2.53	3.3485	Yes	n/a	8.03057757644394	n/a	n/a	n/a	ShowChoice	Gain
225.122	1.0	0.028	267.712	15.0	1	5.5	1.0	19.375	955.0	2.8	Outcome1	5.5	-2.53	3.3485	Yes	n/a	8.03057757644394	n/a	n/a	n/a	ShowResult	Gain
226.142	7.614	0.02	268.732	15.0	1	5.5	1.0	19.375	955.0	2.8	Outcome1	5.5	-2.53	3.3485	Yes	n/a	8.03057757644394	n/a	n/a	n/a	ISITrial	Gain
233.781	3.348	0.025	276.371	15.0	1	5.5	1.0	19.375	955.0	2.8	Outcome1	5.5	-2.53	3.3485	Yes	n/a	8.03057757644394	n/a	n/a	n/a	TrialHappPreview	Gain
237.158	4.029	0.029	279.748	15.0	1	5.5	1.0	19.375	955.0	2.8	Outcome1	5.5	-2.53	3.3485	Yes	n/a	8.03057757644394	n/a	n/a	736.0	TrialHappiness	Gain
237.159	1.69	n/a	280.908	15.0	1	5.5	1.0	19.375	955.0	2.8	Outcome1	5.5	-2.53	3.3485	Yes	n/a	8.03057757644394	n/a	n/a	736.0	TrialHappinessSliderResponse	Gain
241.187	5.394	4.029	283.777	15.0	1	5.5	1.0	19.375	955.0	2.8	Outcome1	5.5	-2.53	3.3485	Yes	n/a	8.03057757644394	n/a	n/a	n/a	ISIRate	Gain
246.603	3.0	0.022	289.193	16.0	1	4.9	1.0	19.9875	955.0	2.0	Outcome2	-3.32	4.9	0.0	No	2.0	8.21517553793884	1.797	248.4	n/a	GetAnswer	Gain
248.425	4.0	0.025	291.015	16.0	1	4.9	1.0	19.9875	955.0	2.0	Outcome2	-3.32	4.9	0.0	No	n/a	8.21517553793884	n/a	n/a	n/a	ShowChoice	Gain
252.437	1.0	0.012	295.027	16.0	1	4.9	1.0	19.9875	955.0	2.0	Outcome2	-3.32	4.9	0.0	No	n/a	8.21517553793884	n/a	n/a	n/a	ShowResult	Gain
253.457	3.008	0.02	296.047	16.0	1	4.9	1.0	19.9875	955.0	2.0	Outcome2	-3.32	4.9	0.0	No	n/a	8.21517553793884	n/a	n/a	n/a	ISITrial	Gain
256.499	3.0	0.034	299.089	17.0	1	13.9	2.72	21.725	955.0	3.6	Outcome1	13.9	5.44	3.0415	Yes	2.0	8.463193657984151	1.362	257.861	n/a	GetAnswer	Loss
257.887	4.0	0.026	300.477	17.0	1	13.9	2.72	21.725	955.0	3.6	Outcome1	13.9	5.44	3.0415	Yes	n/a	8.463193657984151	n/a	n/a	n/a	ShowChoice	Loss
261.915	1.0	0.028	304.505	17.0	1	13.9	2.72	21.725	955.0	3.6	Outcome1	13.9	5.44	3.0415	Yes	n/a	8.463193657984151	n/a	n/a	n/a	ShowResult	Loss
262.935	3.566	0.02	305.525	17.0	1	13.9	2.72	21.725	955.0	3.6	Outcome1	13.9	5.44	3.0415	Yes	n/a	8.463193657984151	n/a	n/a	n/a	ISITrial	Loss
266.529	3.042	0.028	309.119	17.0	1	13.9	2.72	21.725	955.0	3.6	Outcome1	13.9	5.44	3.0415	Yes	n/a	8.463193657984151	n/a	n/a	n/a	TrialHappPreview	Loss
269.588	4.012	0.017	312.178	17.0	1	13.9	2.72	21.725	955.0	3.6	Outcome1	13.9	5.44	3.0415	Yes	n/a	8.463193657984151	n/a	n/a	736.0	TrialHappiness	Loss
269.589	0.613	n/a	313.043	17.0	1	13.9	2.72	21.725	955.0	3.6	Outcome1	13.9	5.44	3.0415	Yes	n/a	8.463193657984151	n/a	n/a	736.0	TrialHappinessSliderResponse	Loss
273.6	4.166	4.012	316.19	17.0	1	13.9	2.72	21.725	955.0	3.6	Outcome1	13.9	5.44	3.0415	Yes	n/a	8.463193657984151	n/a	n/a	n/a	ISIRate	Loss
277.796	3.0	0.03	320.386	18.0	1	-3.0	-3.0	21.35	955.0	0.82	Certain	1.5	-7.21	0.0	No	4.0	8.71121177802944	2.251	280.047	n/a	GetAnswer	Mixed
280.07	4.0	0.023	322.66	18.0	1	-3.0	-3.0	21.35	955.0	0.82	Certain	1.5	-7.21	0.0	No	n/a	8.71121177802944	n/a	n/a	n/a	ShowChoice	Mixed
284.082	1.0	0.012	326.672	18.0	1	-3.0	-3.0	21.35	955.0	0.82	Certain	1.5	-7.21	0.0	No	n/a	8.71121177802944	n/a	n/a	n/a	ShowResult	Mixed
285.101	6.787	0.019	327.691	18.0	1	-3.0	-3.0	21.35	955.0	0.82	Certain	1.5	-7.21	0.0	No	n/a	8.71121177802944	n/a	n/a	n/a	ISITrial	Mixed
291.905	3.0	0.017	334.495	19.0	1	-1.0	-1.0	21.225	955.0	0.52	Certain	-0.9	-2.23	0.0	No	4.0	-1.3253114382786002	2.689	294.594	n/a	GetAnswer	Mixed
294.613	4.0	0.019	337.203	19.0	1	-1.0	-1.0	21.225	955.0	0.52	Certain	-0.9	-2.23	0.0	No	n/a	-1.3253114382786002	n/a	n/a	n/a	ShowChoice	Mixed
298.625	1.0	0.012	341.215	19.0	1	-1.0	-1.0	21.225	955.0	0.52	Certain	-0.9	-2.23	0.0	No	n/a	-1.3253114382786002	n/a	n/a	n/a	ShowResult	Mixed
299.645	2.0	0.02	342.235	19.0	1	-1.0	-1.0	21.225	955.0	0.52	Certain	-0.9	-2.23	0.0	No	n/a	-1.3253114382786002	n/a	n/a	n/a	ISITrial	Mixed
301.668	3.0	0.023	344.258	20.0	1	6.3	1.0	22.0125	955.0	5.0	Outcome2	-2.91	6.3	2.92125	Yes	2.0	9.20724801812004	2.437	304.105	n/a	GetAnswer	Gain
304.125	4.0	0.02	346.715	20.0	1	6.3	1.0	22.0125	955.0	5.0	Outcome2	-2.91	6.3	2.92125	Yes	n/a	9.20724801812004	n/a	n/a	n/a	ShowChoice	Gain
308.137	1.0	0.012	350.727	20.0	1	6.3	1.0	22.0125	955.0	5.0	Outcome2	-2.91	6.3	2.92125	Yes	n/a	9.20724801812004	n/a	n/a	n/a	ShowResult	Gain
309.157	8.0	0.02	351.747	20.0	1	6.3	1.0	22.0125	955.0	5.0	Outcome2	-2.91	6.3	2.92125	Yes	n/a	9.20724801812004	n/a	n/a	n/a	ISITrial	Gain
317.18	2.921	0.023	359.77	20.0	1	6.3	1.0	22.0125	955.0	5.0	Outcome2	-2.91	6.3	2.92125	Yes	n/a	9.20724801812004	n/a	n/a	n/a	TrialHappPreview	Gain
320.123	4.028	0.022	362.713	20.0	1	6.3	1.0	22.0125	955.0	5.0	Outcome2	-2.91	6.3	2.92125	Yes	n/a	9.20724801812004	n/a	n/a	728.0	TrialHappiness	Gain
320.123	1.035	n/a	363.524	20.0	1	6.3	1.0	22.0125	955.0	5.0	Outcome2	-2.91	6.3	2.92125	Yes	n/a	9.20724801812004	n/a	n/a	728.0	TrialHappinessSliderResponse	Gain
324.151	3.685	4.028	366.741	20.0	1	6.3	1.0	22.0125	955.0	5.0	Outcome2	-2.91	6.3	2.92125	Yes	n/a	9.20724801812004	n/a	n/a	n/a	ISIRate	Gain
327.862	3.0	0.026	370.452	21.0	1	7.7	3.85	22.975	955.0	2.22	Outcome2	9.1	7.7	0.0	No	2.0	-1.39911287278218	1.531	329.393	n/a	GetAnswer	Gain
329.417	4.0	0.024	372.007	21.0	1	7.7	3.85	22.975	955.0	2.22	Outcome2	9.1	7.7	0.0	No	n/a	-1.39911287278218	n/a	n/a	n/a	ShowChoice	Gain
333.429	1.0	0.012	376.019	21.0	1	7.7	3.85	22.975	955.0	2.22	Outcome2	9.1	7.7	0.0	No	n/a	-1.39911287278218	n/a	n/a	n/a	ShowResult	Gain
334.449	3.555	0.02	377.039	21.0	1	7.7	3.85	22.975	955.0	2.22	Outcome2	9.1	7.7	0.0	No	n/a	-1.39911287278218	n/a	n/a	n/a	ISITrial	Gain
338.026	3.0	0.022	380.616	22.0	1	13.7	1.92	24.6875	955.0	3.16	Outcome2	3.85	13.7	3.2195	Yes	2.0	9.84824462061155	1.293	339.319	n/a	GetAnswer	Loss
339.347	4.0	0.028	381.937	22.0	1	13.7	1.92	24.6875	955.0	3.16	Outcome2	3.85	13.7	3.2195	Yes	n/a	9.84824462061155	n/a	n/a	n/a	ShowChoice	Loss
343.359	1.0	0.012	385.949	22.0	1	13.7	1.92	24.6875	955.0	3.16	Outcome2	3.85	13.7	3.2195	Yes	n/a	9.84824462061155	n/a	n/a	n/a	ShowResult	Loss
344.378	6.793	0.019	386.968	22.0	1	13.7	1.92	24.6875	955.0	3.16	Outcome2	3.85	13.7	3.2195	Yes	n/a	9.84824462061155	n/a	n/a	n/a	ISITrial	Loss
351.182	3.22	0.011	393.772	22.0	1	13.7	1.92	24.6875	955.0	3.16	Outcome2	3.85	13.7	3.2195	Yes	n/a	9.84824462061155	n/a	n/a	n/a	TrialHappPreview	Loss
354.425	4.012	0.023	397.015	22.0	1	13.7	1.92	24.6875	955.0	3.16	Outcome2	3.85	13.7	3.2195	Yes	2{-2}2{-2}2{-2}4{-4}4{-4}	9.84824462061155	3.367	357.792	712.0	TrialHappiness	Loss
354.426	2.496	n/a	397.887	22.0	1	13.7	1.92	24.6875	955.0	3.16	Outcome2	3.85	13.7	3.2195	Yes	n/a	9.84824462061155	n/a	n/a	712.0	TrialHappinessSliderResponse	Loss
358.437	4.878	4.012	401.027	22.0	1	13.7	1.92	24.6875	955.0	3.16	Outcome2	3.85	13.7	3.2195	Yes	n/a	9.84824462061155	n/a	n/a	n/a	ISIRate	Loss
363.335	3.0	0.02	405.925	23.0	1	-1.5	-6.0	24.5	955.0	0.2	Outcome1	-1.5	-11.88	0.0	No	n/a	10.3771234428086	n/a	n/a	n/a	GetAnswer	Mixed
366.361	4.0	0.026	408.951	23.0	1	-1.5	-6.0	24.5	955.0	0.2	Outcome1	-1.5	-11.88	0.0	No	n/a	10.3771234428086	n/a	n/a	n/a	ShowChoice	Mixed
370.373	1.0	0.012	412.963	23.0	1	-1.5	-6.0	24.5	955.0	0.2	Outcome1	-1.5	-11.88	0.0	No	n/a	10.3771234428086	n/a	n/a	n/a	ShowResult	Mixed
