onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
61.952	5.129	0.019	106.834	5.0	1	10.3	3.0	13.4025	955.0	5.0	Outcome1	10.3	6.0	2.5825	Yes	n/a	4.2955832389581	n/a	n/a	n/a	ISITrial	Gain
67.101	2.582	0.02	111.983	5.0	1	10.3	3.0	13.4025	955.0	5.0	Outcome1	10.3	6.0	2.5825	Yes	n/a	4.2955832389581	n/a	n/a	n/a	TrialHappPreview	Gain
69.709	4.012	0.026	114.591	5.0	1	10.3	3.0	13.4025	955.0	5.0	Outcome1	10.3	6.0	2.5825	Yes	n/a	4.2955832389581	n/a	n/a	824.0	TrialHappiness	Gain
69.709	0.801	n/a	114.966	5.0	1	10.3	3.0	13.4025	955.0	5.0	Outcome1	10.3	6.0	2.5825	Yes	n/a	4.2955832389581	n/a	n/a	824.0	TrialHappinessSliderResponse	Gain
73.721	2.33	4.012	118.603	5.0	1	10.3	3.0	13.4025	955.0	5.0	Outcome1	10.3	6.0	2.5825	Yes	n/a	4.2955832389581	n/a	n/a	n/a	ISIRate	Gain
76.078	3.0	0.027	120.96	6.0	1	12.5	4.47	14.965	955.0	1.68	Outcome1	12.5	8.94	0.0	No	2.0	3.55605889014723	0.555	76.633	n/a	GetAnswer	Loss
76.646	4.0	0.013	121.528	6.0	1	12.5	4.47	14.965	955.0	1.68	Outcome1	12.5	8.94	0.0	No	n/a	3.55605889014723	n/a	n/a	n/a	ShowChoice	Loss
80.658	1.0	0.012	125.54	6.0	1	12.5	4.47	14.965	955.0	1.68	Outcome1	12.5	8.94	0.0	No	n/a	3.55605889014723	n/a	n/a	n/a	ShowResult	Loss
81.678	6.232	0.02	126.56	6.0	1	12.5	4.47	14.965	955.0	1.68	Outcome1	12.5	8.94	0.0	No	n/a	3.55605889014723	n/a	n/a	n/a	ISITrial	Loss
87.93	3.0	0.02	132.812	7.0	1	0.1	-2.0	14.9775	955.0	1.5	Outcome2	-3.6	0.1	0.0	No	2.0	3.7044167610419	0.463	88.393	n/a	GetAnswer	Mixed
88.415	4.0	0.021	133.297	7.0	1	0.1	-2.0	14.9775	955.0	1.5	Outcome2	-3.6	0.1	0.0	No	n/a	3.7044167610419	n/a	n/a	n/a	ShowChoice	Mixed
92.427	1.0	0.012	137.309	7.0	1	0.1	-2.0	14.9775	955.0	1.5	Outcome2	-3.6	0.1	0.0	No	n/a	3.7044167610419	n/a	n/a	n/a	ShowResult	Mixed
93.447	2.305	0.02	138.329	7.0	1	0.1	-2.0	14.9775	955.0	1.5	Outcome2	-3.6	0.1	0.0	No	n/a	3.7044167610419	n/a	n/a	n/a	ISITrial	Mixed
95.77	3.0	0.018	140.652	8.0	1	8.23	4.12	16.0063	955.0	2.0	Outcome1	8.23	8.9	3.1125	Yes	2.0	-0.667232918082295	0.567	96.337	n/a	GetAnswer	Gain
96.355	4.0	0.018	141.237	8.0	1	8.23	4.12	16.0063	955.0	2.0	Outcome1	8.23	8.9	3.1125	Yes	n/a	-0.667232918082295	n/a	n/a	n/a	ShowChoice	Gain
100.367	1.0	0.012	145.249	8.0	1	8.23	4.12	16.0063	955.0	2.0	Outcome1	8.23	8.9	3.1125	Yes	n/a	-0.667232918082295	n/a	n/a	n/a	ShowResult	Gain
101.387	3.506	0.02	146.269	8.0	1	8.23	4.12	16.0063	955.0	2.0	Outcome1	8.23	8.9	3.1125	Yes	n/a	-0.667232918082295	n/a	n/a	n/a	ISITrial	Gain
104.914	3.112	0.021	149.796	8.0	1	8.23	4.12	16.0063	955.0	2.0	Outcome1	8.23	8.9	3.1125	Yes	n/a	-0.667232918082295	n/a	n/a	n/a	TrialHappPreview	Gain
108.057	4.012	0.031	152.939	8.0	1	8.23	4.12	16.0063	955.0	2.0	Outcome1	8.23	8.9	3.1125	Yes	n/a	-0.667232918082295	n/a	n/a	816.0	TrialHappiness	Gain
108.058	2.007	n/a	153.281	8.0	1	8.23	4.12	16.0063	955.0	2.0	Outcome1	8.23	8.9	3.1125	Yes	n/a	-0.667232918082295	n/a	n/a	816.0	TrialHappinessSliderResponse	Gain
112.069	4.45	4.012	156.951	8.0	1	8.23	4.12	16.0063	955.0	2.0	Outcome1	8.23	8.9	3.1125	Yes	n/a	-0.667232918082295	n/a	n/a	n/a	ISIRate	Gain
116.549	3.0	0.03	161.431	9.0	1	3.19	1.6	16.4051	955.0	1.2	Outcome2	3.9	3.19	0.0	No	2.0	-0.712061155152888	0.52	117.069	n/a	GetAnswer	Mixed
117.084	4.0	0.015	161.966	9.0	1	3.19	1.6	16.4051	955.0	1.2	Outcome2	3.9	3.19	0.0	No	n/a	-0.712061155152888	n/a	n/a	n/a	ShowChoice	Mixed
121.096	1.0	0.012	165.978	9.0	1	3.19	1.6	16.4051	955.0	1.2	Outcome2	3.9	3.19	0.0	No	n/a	-0.712061155152888	n/a	n/a	n/a	ShowResult	Mixed
122.116	2.0	0.02	166.998	9.0	1	3.19	1.6	16.4051	955.0	1.2	Outcome2	3.9	3.19	0.0	No	n/a	-0.712061155152888	n/a	n/a	n/a	ISITrial	Mixed
124.138	3.0	0.022	169.02	10.0	1	2.77	1.38	16.7513	955.0	0.82	Outcome1	2.77	3.5	4.0	Yes	2.0	-0.7251793129482819	0.59	124.728	n/a	GetAnswer	Mixed
124.757	4.0	0.029	169.639	10.0	1	2.77	1.38	16.7513	955.0	0.82	Outcome1	2.77	3.5	4.0	Yes	n/a	-0.7251793129482819	n/a	n/a	n/a	ShowChoice	Mixed
128.769	1.0	0.012	173.651	10.0	1	2.77	1.38	16.7513	955.0	0.82	Outcome1	2.77	3.5	4.0	Yes	n/a	-0.7251793129482819	n/a	n/a	n/a	ShowResult	Mixed
129.789	2.0	0.02	174.671	10.0	1	2.77	1.38	16.7513	955.0	0.82	Outcome1	2.77	3.5	4.0	Yes	n/a	-0.7251793129482819	n/a	n/a	n/a	ISITrial	Mixed
131.811	4.0	0.022	176.693	10.0	1	2.77	1.38	16.7513	955.0	0.82	Outcome1	2.77	3.5	4.0	Yes	n/a	-0.7251793129482819	n/a	n/a	n/a	TrialHappPreview	Mixed
135.84	4.012	0.029	180.722	10.0	1	2.77	1.38	16.7513	955.0	0.82	Outcome1	2.77	3.5	4.0	Yes	n/a	-0.7251793129482819	n/a	n/a	816.0	TrialHappiness	Mixed
135.841	1.933	n/a	181.107	10.0	1	2.77	1.38	16.7513	955.0	0.82	Outcome1	2.77	3.5	4.0	Yes	n/a	-0.7251793129482819	n/a	n/a	816.0	TrialHappinessSliderResponse	Mixed
139.852	8.0	4.012	184.734	10.0	1	2.77	1.38	16.7513	955.0	0.82	Outcome1	2.77	3.5	4.0	Yes	n/a	-0.7251793129482819	n/a	n/a	n/a	ISIRate	Mixed
147.876	3.0	0.024	192.758	11.0	1	1.3	-1.0	16.9138	955.0	0.66	Outcome1	1.3	-3.15	0.0	No	2.0	4.45186862967157	0.563	148.439	n/a	GetAnswer	Mixed
148.461	4.0	0.022	193.343	11.0	1	1.3	-1.0	16.9138	955.0	0.66	Outcome1	1.3	-3.15	0.0	No	n/a	4.45186862967157	n/a	n/a	n/a	ShowChoice	Mixed
152.473	1.0	0.012	197.355	11.0	1	1.3	-1.0	16.9138	955.0	0.66	Outcome1	1.3	-3.15	0.0	No	n/a	4.45186862967157	n/a	n/a	n/a	ShowResult	Mixed
153.493	3.324	0.02	198.375	11.0	1	1.3	-1.0	16.9138	955.0	0.66	Outcome1	1.3	-3.15	0.0	No	n/a	4.45186862967157	n/a	n/a	n/a	ISITrial	Mixed
156.836	3.0	0.019	201.718	12.0	1	10.9	3.14	18.2763	955.0	2.0	Outcome2	6.29	10.9	2.61875	Yes	2.0	4.609286523216309	0.445	157.281	n/a	GetAnswer	Loss
157.304	4.0	0.023	202.186	12.0	1	10.9	3.14	18.2763	955.0	2.0	Outcome2	6.29	10.9	2.61875	Yes	n/a	4.609286523216309	n/a	n/a	n/a	ShowChoice	Loss
161.316	1.0	0.012	206.198	12.0	1	10.9	3.14	18.2763	955.0	2.0	Outcome2	6.29	10.9	2.61875	Yes	n/a	4.609286523216309	n/a	n/a	n/a	ShowResult	Loss
162.336	6.642	0.02	207.218	12.0	1	10.9	3.14	18.2763	955.0	2.0	Outcome2	6.29	10.9	2.61875	Yes	n/a	4.609286523216309	n/a	n/a	n/a	ISITrial	Loss
169.006	2.619	0.028	213.888	12.0	1	10.9	3.14	18.2763	955.0	2.0	Outcome2	6.29	10.9	2.61875	Yes	n/a	4.609286523216309	n/a	n/a	n/a	TrialHappPreview	Loss
171.647	4.012	0.022	216.529	12.0	1	10.9	3.14	18.2763	955.0	2.0	Outcome2	6.29	10.9	2.61875	Yes	n/a	4.609286523216309	n/a	n/a	896.0	TrialHappiness	Loss
171.648	2.31	n/a	216.78	12.0	1	10.9	3.14	18.2763	955.0	2.0	Outcome2	6.29	10.9	2.61875	Yes	n/a	4.609286523216309	n/a	n/a	896.0	TrialHappinessSliderResponse	Loss
175.659	2.475	4.012	220.541	12.0	1	10.9	3.14	18.2763	955.0	2.0	Outcome2	6.29	10.9	2.61875	Yes	n/a	4.609286523216309	n/a	n/a	n/a	ISIRate	Loss
178.167	3.0	0.033	223.049	13.0	1	-1.1	-3.0	18.1388	955.0	0.4	Outcome1	-1.1	-4.51	0.0	No	2.0	3.40770101925255	1.564	179.731	n/a	GetAnswer	Mixed
179.755	4.0	0.024	224.637	13.0	1	-1.1	-3.0	18.1388	955.0	0.4	Outcome1	-1.1	-4.51	0.0	No	n/a	3.40770101925255	n/a	n/a	n/a	ShowChoice	Mixed
183.767	1.0	0.012	228.649	13.0	1	-1.1	-3.0	18.1388	955.0	0.4	Outcome1	-1.1	-4.51	0.0	No	n/a	3.40770101925255	n/a	n/a	n/a	ShowResult	Mixed
184.787	3.48	0.02	229.669	13.0	1	-1.1	-3.0	18.1388	955.0	0.4	Outcome1	-1.1	-4.51	0.0	No	n/a	3.40770101925255	n/a	n/a	n/a	ISITrial	Mixed
188.297	3.0	0.03	233.179	14.0	1	7.3	1.92	19.0513	955.0	2.48	Outcome1	7.3	3.83	0.0	No	2.0	3.474518686296721	0.786	189.083	n/a	GetAnswer	Gain
189.099	4.0	0.015	233.981	14.0	1	7.3	1.92	19.0513	955.0	2.48	Outcome1	7.3	3.83	0.0	No	n/a	3.474518686296721	n/a	n/a	n/a	ShowChoice	Gain
193.128	1.0	0.029	238.01	14.0	1	7.3	1.92	19.0513	955.0	2.48	Outcome1	7.3	3.83	0.0	No	n/a	3.474518686296721	n/a	n/a	n/a	ShowResult	Gain
194.148	5.019	0.02	239.03	14.0	1	7.3	1.92	19.0513	955.0	2.48	Outcome1	7.3	3.83	0.0	No	n/a	3.474518686296721	n/a	n/a	n/a	ISITrial	Gain
199.196	3.0	0.029	244.078	15.0	1	4.7	0.58	19.6388	955.0	1.82	Outcome2	1.16	4.7	3.3485	Yes	2.0	3.5413363533408795	0.611	199.807	n/a	GetAnswer	Gain
199.832	4.0	0.025	244.714	15.0	1	4.7	0.58	19.6388	955.0	1.82	Outcome2	1.16	4.7	3.3485	Yes	n/a	3.5413363533408795	n/a	n/a	n/a	ShowChoice	Gain
203.844	1.0	0.012	248.726	15.0	1	4.7	0.58	19.6388	955.0	1.82	Outcome2	1.16	4.7	3.3485	Yes	n/a	3.5413363533408795	n/a	n/a	n/a	ShowResult	Gain
204.863	7.614	0.019	249.745	15.0	1	4.7	0.58	19.6388	955.0	1.82	Outcome2	1.16	4.7	3.3485	Yes	n/a	3.5413363533408795	n/a	n/a	n/a	ISITrial	Gain
212.503	3.348	0.026	257.385	15.0	1	4.7	0.58	19.6388	955.0	1.82	Outcome2	1.16	4.7	3.3485	Yes	n/a	3.5413363533408795	n/a	n/a	n/a	TrialHappPreview	Gain
215.88	4.028	0.029	260.762	15.0	1	4.7	0.58	19.6388	955.0	1.82	Outcome2	1.16	4.7	3.3485	Yes	n/a	3.5413363533408795	n/a	n/a	820.0	TrialHappiness	Gain
215.88	2.125	n/a	261.073	15.0	1	4.7	0.58	19.6388	955.0	1.82	Outcome2	1.16	4.7	3.3485	Yes	n/a	3.5413363533408795	n/a	n/a	820.0	TrialHappinessSliderResponse	Gain
219.908	5.394	4.028	264.79	15.0	1	4.7	0.58	19.6388	955.0	1.82	Outcome2	1.16	4.7	3.3485	Yes	n/a	3.5413363533408795	n/a	n/a	n/a	ISIRate	Gain
225.325	3.0	0.023	270.207	16.0	1	2.0	2.0	19.8888	955.0	1.68	Certain	4.5	-0.4	0.0	No	4.0	4.89920724801812	0.869	226.194	n/a	GetAnswer	Gain
226.211	4.0	0.017	271.093	16.0	1	2.0	2.0	19.8888	955.0	1.68	Certain	4.5	-0.4	0.0	No	n/a	4.89920724801812	n/a	n/a	n/a	ShowChoice	Gain
230.223	1.0	0.012	275.105	16.0	1	2.0	2.0	19.8888	955.0	1.68	Certain	4.5	-0.4	0.0	No	n/a	4.89920724801812	n/a	n/a	n/a	ShowResult	Gain
231.242	3.008	0.019	276.124	16.0	1	2.0	2.0	19.8888	955.0	1.68	Certain	4.5	-0.4	0.0	No	n/a	4.89920724801812	n/a	n/a	n/a	ISITrial	Gain
234.268	3.0	0.018	279.15	17.0	1	2.5	0.0	20.2013	955.0	0.2	Outcome2	-2.55	2.5	3.0415	Yes	2.0	5.05209513023783	0.69	234.958	n/a	GetAnswer	Mixed
234.987	4.0	0.029	279.869	17.0	1	2.5	0.0	20.2013	955.0	0.2	Outcome2	-2.55	2.5	3.0415	Yes	n/a	5.05209513023783	n/a	n/a	n/a	ShowChoice	Mixed
238.999	1.0	0.012	283.881	17.0	1	2.5	0.0	20.2013	955.0	0.2	Outcome2	-2.55	2.5	3.0415	Yes	n/a	5.05209513023783	n/a	n/a	n/a	ShowResult	Mixed
240.019	3.566	0.02	284.901	17.0	1	2.5	0.0	20.2013	955.0	0.2	Outcome2	-2.55	2.5	3.0415	Yes	n/a	5.05209513023783	n/a	n/a	n/a	ISITrial	Mixed
243.613	3.042	0.028	288.495	17.0	1	2.5	0.0	20.2013	955.0	0.2	Outcome2	-2.55	2.5	3.0415	Yes	n/a	5.05209513023783	n/a	n/a	n/a	TrialHappPreview	Mixed
246.672	4.012	0.017	291.554	17.0	1	2.5	0.0	20.2013	955.0	0.2	Outcome2	-2.55	2.5	3.0415	Yes	n/a	5.05209513023783	n/a	n/a	756.0	TrialHappiness	Mixed
246.672	2.922	n/a	291.926	17.0	1	2.5	0.0	20.2013	955.0	0.2	Outcome2	-2.55	2.5	3.0415	Yes	n/a	5.05209513023783	n/a	n/a	756.0	TrialHappinessSliderResponse	Mixed
250.684	4.166	4.012	295.566	17.0	1	2.5	0.0	20.2013	955.0	0.2	Outcome2	-2.55	2.5	3.0415	Yes	n/a	5.05209513023783	n/a	n/a	n/a	ISIRate	Mixed
254.88	3.0	0.03	299.762	18.0	1	12.1	2.9	21.7138	955.0	4.2	Outcome2	5.81	12.1	0.0	No	2.0	6.29218573046433	0.801	255.681	n/a	GetAnswer	Loss
255.699	4.0	0.018	300.581	18.0	1	12.1	2.9	21.7138	955.0	4.2	Outcome2	5.81	12.1	0.0	No	n/a	6.29218573046433	n/a	n/a	n/a	ShowChoice	Loss
259.711	1.0	0.012	304.593	18.0	1	12.1	2.9	21.7138	955.0	4.2	Outcome2	5.81	12.1	0.0	No	n/a	6.29218573046433	n/a	n/a	n/a	ShowResult	Loss
260.731	6.787	0.02	305.613	18.0	1	12.1	2.9	21.7138	955.0	4.2	Outcome2	5.81	12.1	0.0	No	n/a	6.29218573046433	n/a	n/a	n/a	ISITrial	Loss
267.534	3.0	0.016	312.416	19.0	1	9.1	1.29	22.8513	955.0	2.22	Outcome1	9.1	2.58	0.0	No	2.0	6.51755379388448	0.524	268.058	n/a	GetAnswer	Gain
268.086	4.0	0.028	312.968	19.0	1	9.1	1.29	22.8513	955.0	2.22	Outcome1	9.1	2.58	0.0	No	n/a	6.51755379388448	n/a	n/a	n/a	ShowChoice	Gain
272.098	1.0	0.012	316.98	19.0	1	9.1	1.29	22.8513	955.0	2.22	Outcome1	9.1	2.58	0.0	No	n/a	6.51755379388448	n/a	n/a	n/a	ShowResult	Gain
273.118	2.0	0.02	318.0	19.0	1	9.1	1.29	22.8513	955.0	2.22	Outcome1	9.1	2.58	0.0	No	n/a	6.51755379388448	n/a	n/a	n/a	ISITrial	Gain
275.14	3.0	0.022	320.022	20.0	1	9.9	1.58	24.0888	955.0	3.6	Outcome2	3.16	9.9	2.92125	Yes	2.0	6.74292185730464	0.463	275.603	n/a	GetAnswer	Gain
275.625	4.0	0.022	320.507	20.0	1	9.9	1.58	24.0888	955.0	3.6	Outcome2	3.16	9.9	2.92125	Yes	n/a	6.74292185730464	n/a	n/a	n/a	ShowChoice	Gain
279.637	1.0	0.012	324.519	20.0	1	9.9	1.58	24.0888	955.0	3.6	Outcome2	3.16	9.9	2.92125	Yes	n/a	6.74292185730464	n/a	n/a	n/a	ShowResult	Gain
280.657	8.0	0.02	325.539	20.0	1	9.9	1.58	24.0888	955.0	3.6	Outcome2	3.16	9.9	2.92125	Yes	n/a	6.74292185730464	n/a	n/a	n/a	ISITrial	Gain
288.681	2.921	0.024	333.563	20.0	1	9.9	1.58	24.0888	955.0	3.6	Outcome2	3.16	9.9	2.92125	Yes	n/a	6.74292185730464	n/a	n/a	n/a	TrialHappPreview	Gain
291.623	4.029	0.021	336.505	20.0	1	9.9	1.58	24.0888	955.0	3.6	Outcome2	3.16	9.9	2.92125	Yes	n/a	6.74292185730464	n/a	n/a	884.0	TrialHappiness	Gain
291.624	3.704	n/a	336.798	20.0	1	9.9	1.58	24.0888	955.0	3.6	Outcome2	3.16	9.9	2.92125	Yes	n/a	6.74292185730464	n/a	n/a	884.0	TrialHappinessSliderResponse	Gain
295.652	3.685	4.029	340.534	20.0	1	9.9	1.58	24.0888	955.0	3.6	Outcome2	3.16	9.9	2.92125	Yes	n/a	6.74292185730464	n/a	n/a	n/a	ISIRate	Gain
299.363	3.0	0.026	344.245	21.0	1	0.7	-1.0	24.1763	955.0	0.3	Outcome1	0.7	-4.09	0.0	No	2.0	4.79388448471121	0.57	299.933	n/a	GetAnswer	Mixed
299.948	4.0	0.015	344.83	21.0	1	0.7	-1.0	24.1763	955.0	0.3	Outcome1	0.7	-4.09	0.0	No	n/a	4.79388448471121	n/a	n/a	n/a	ShowChoice	Mixed
303.96	1.0	0.012	348.842	21.0	1	0.7	-1.0	24.1763	955.0	0.3	Outcome1	0.7	-4.09	0.0	No	n/a	4.79388448471121	n/a	n/a	n/a	ShowResult	Mixed
304.98	3.555	0.02	349.862	21.0	1	0.7	-1.0	24.1763	955.0	0.3	Outcome1	0.7	-4.09	0.0	No	n/a	4.79388448471121	n/a	n/a	n/a	ISITrial	Mixed
308.557	3.0	0.022	353.439	22.0	1	11.9	3.52	25.6638	955.0	3.6	Outcome1	11.9	7.03	3.2195	Yes	2.0	4.87429218573046	0.507	309.064	n/a	GetAnswer	Loss
309.092	4.0	0.028	353.974	22.0	1	11.9	3.52	25.6638	955.0	3.6	Outcome1	11.9	7.03	3.2195	Yes	n/a	4.87429218573046	n/a	n/a	n/a	ShowChoice	Loss
313.104	1.0	0.012	357.986	22.0	1	11.9	3.52	25.6638	955.0	3.6	Outcome1	11.9	7.03	3.2195	Yes	n/a	4.87429218573046	n/a	n/a	n/a	ShowResult	Loss
314.124	6.793	0.02	359.006	22.0	1	11.9	3.52	25.6638	955.0	3.6	Outcome1	11.9	7.03	3.2195	Yes	n/a	4.87429218573046	n/a	n/a	n/a	ISITrial	Loss
320.944	3.22	0.027	365.826	22.0	1	11.9	3.52	25.6638	955.0	3.6	Outcome1	11.9	7.03	3.2195	Yes	n/a	4.87429218573046	n/a	n/a	n/a	TrialHappPreview	Loss
324.187	4.012	0.023	369.069	22.0	1	11.9	3.52	25.6638	955.0	3.6	Outcome1	11.9	7.03	3.2195	Yes	2{-2}2{-2}	4.87429218573046	1.897	326.084	816.0	TrialHappiness	Loss
324.188	1.543	n/a	369.424	22.0	1	11.9	3.52	25.6638	955.0	3.6	Outcome1	11.9	7.03	3.2195	Yes	n/a	4.87429218573046	n/a	n/a	816.0	TrialHappinessSliderResponse	Loss
328.199	4.878	4.012	373.081	22.0	1	11.9	3.52	25.6638	955.0	3.6	Outcome1	11.9	7.03	3.2195	Yes	n/a	4.87429218573046	n/a	n/a	n/a	ISIRate	Loss
333.097	3.0	0.02	377.979	23.0	1	6.5	0.2	26.4763	955.0	1.68	Outcome2	0.39	6.5	0.0	No	2.0	6.10985277463194	0.529	333.626	n/a	GetAnswer	Gain
333.649	4.0	0.023	378.531	23.0	1	6.5	0.2	26.4763	955.0	1.68	Outcome2	0.39	6.5	0.0	No	n/a	6.10985277463194	n/a	n/a	n/a	ShowChoice	Gain
337.661	1.0	0.012	382.543	23.0	1	6.5	0.2	26.4763	955.0	1.68	Outcome2	0.39	6.5	0.0	No	n/a	6.10985277463194	n/a	n/a	n/a	ShowResult	Gain
