onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
16.211	2.431	0.016	71.797	1.0	1	7.3	1.58	10.9125	955.0	2.48	Outcome2	3.17	7.3	0.0	No	n/a	4.127972819932049	n/a	n/a	n/a	ISITrial	Gain
18.66	3.0	0.018	74.246	2.0	1	11.3	3.45	12.325	955.0	2.48	Outcome1	11.3	6.9	0.0	No	2.0	4.40317100792752	2.058	20.718	n/a	GetAnswer	Loss
20.743	4.0	0.025	76.329	2.0	1	11.3	3.45	12.325	955.0	2.48	Outcome1	11.3	6.9	0.0	No	n/a	4.40317100792752	n/a	n/a	n/a	ShowChoice	Loss
24.758	1.0	0.015	80.344	2.0	1	11.3	3.45	12.325	955.0	2.48	Outcome1	11.3	6.9	0.0	No	n/a	4.40317100792752	n/a	n/a	n/a	ShowResult	Loss
25.774	4.568	0.016	81.36	2.0	1	11.3	3.45	12.325	955.0	2.48	Outcome1	11.3	6.9	0.0	No	n/a	4.40317100792752	n/a	n/a	n/a	ISITrial	Loss
30.373	3.0	0.031	85.959	3.0	1	6.9	1.11	13.1875	955.0	2.0	Outcome2	2.22	6.9	2.868	Yes	2.0	4.678369195922991	2.28	32.653	n/a	GetAnswer	Gain
32.672	4.0	0.019	88.258	3.0	1	6.9	1.11	13.1875	955.0	2.0	Outcome2	2.22	6.9	2.868	Yes	n/a	4.678369195922991	n/a	n/a	n/a	ShowChoice	Gain
36.687	1.0	0.015	92.273	3.0	1	6.9	1.11	13.1875	955.0	2.0	Outcome2	2.22	6.9	2.868	Yes	n/a	4.678369195922991	n/a	n/a	n/a	ShowResult	Gain
37.704	3.243	0.017	93.29	3.0	1	6.9	1.11	13.1875	955.0	2.0	Outcome2	2.22	6.9	2.868	Yes	n/a	4.678369195922991	n/a	n/a	n/a	ISITrial	Gain
40.969	2.868	0.022	96.555	3.0	1	6.9	1.11	13.1875	955.0	2.0	Outcome2	2.22	6.9	2.868	Yes	n/a	4.678369195922991	n/a	n/a	n/a	TrialHappPreview	Gain
43.868	4.015	0.031	99.454	3.0	1	6.9	1.11	13.1875	955.0	2.0	Outcome2	2.22	6.9	2.868	Yes	n/a	4.678369195922991	n/a	n/a	716.0	TrialHappiness	Gain
43.869	2.353	n/a	99.941	3.0	1	6.9	1.11	13.1875	955.0	2.0	Outcome2	2.22	6.9	2.868	Yes	n/a	4.678369195922991	n/a	n/a	716.0	TrialHappinessSliderResponse	Gain
47.883	3.472	4.015	103.469	3.0	1	6.9	1.11	13.1875	955.0	2.0	Outcome2	2.22	6.9	2.868	Yes	n/a	4.678369195922991	n/a	n/a	n/a	ISIRate	Gain
51.382	3.0	0.027	106.968	4.0	1	2.5	0.0	13.5	955.0	0.2	Outcome2	-2.39	2.5	0.0	No	2.0	4.88561721404304	1.806	53.188	n/a	GetAnswer	Mixed
53.215	4.0	0.027	108.801	4.0	1	2.5	0.0	13.5	955.0	0.2	Outcome2	-2.39	2.5	0.0	No	n/a	4.88561721404304	n/a	n/a	n/a	ShowChoice	Mixed
57.23	1.0	0.015	112.816	4.0	1	2.5	0.0	13.5	955.0	0.2	Outcome2	-2.39	2.5	0.0	No	n/a	4.88561721404304	n/a	n/a	n/a	ShowResult	Mixed
58.246	2.011	0.016	113.832	4.0	1	2.5	0.0	13.5	955.0	0.2	Outcome2	-2.39	2.5	0.0	No	n/a	4.88561721404304	n/a	n/a	n/a	ISITrial	Mixed
60.279	3.0	0.022	115.865	5.0	1	10.7	2.77	14.8375	955.0	1.82	Outcome1	10.7	5.54	2.5825	Yes	2.0	5.156285390713481	1.4	61.679	n/a	GetAnswer	Loss
61.695	4.0	0.016	117.281	5.0	1	10.7	2.77	14.8375	955.0	1.82	Outcome1	10.7	5.54	2.5825	Yes	n/a	5.156285390713481	n/a	n/a	n/a	ShowChoice	Loss
65.71	1.0	0.015	121.296	5.0	1	10.7	2.77	14.8375	955.0	1.82	Outcome1	10.7	5.54	2.5825	Yes	n/a	5.156285390713481	n/a	n/a	n/a	ShowResult	Loss
66.727	5.129	0.017	122.313	5.0	1	10.7	2.77	14.8375	955.0	1.82	Outcome1	10.7	5.54	2.5825	Yes	n/a	5.156285390713481	n/a	n/a	n/a	ISITrial	Loss
71.875	2.582	0.019	127.461	5.0	1	10.7	2.77	14.8375	955.0	1.82	Outcome1	10.7	5.54	2.5825	Yes	n/a	5.156285390713481	n/a	n/a	n/a	TrialHappPreview	Loss
74.474	4.015	0.017	130.06	5.0	1	10.7	2.77	14.8375	955.0	1.82	Outcome1	10.7	5.54	2.5825	Yes	2{-2}2{-2}2{-2}2{-2}2{-2}	5.156285390713481	2.354	76.828	836.0	TrialHappiness	Loss
74.475	1.964	n/a	130.451	5.0	1	10.7	2.77	14.8375	955.0	1.82	Outcome1	10.7	5.54	2.5825	Yes	n/a	5.156285390713481	n/a	n/a	836.0	TrialHappinessSliderResponse	Loss
78.489	2.33	4.015	134.075	5.0	1	10.7	2.77	14.8375	955.0	1.82	Outcome1	10.7	5.54	2.5825	Yes	n/a	5.156285390713481	n/a	n/a	n/a	ISIRate	Loss
80.838	3.0	0.019	136.424	6.0	1	3.5	1.75	15.275	955.0	1.5	Outcome1	3.5	4.1	0.0	No	2.0	-0.59682899207248	1.15	81.988	n/a	GetAnswer	Mixed
82.005	4.0	0.017	137.591	6.0	1	3.5	1.75	15.275	955.0	1.5	Outcome1	3.5	4.1	0.0	No	n/a	-0.59682899207248	n/a	n/a	n/a	ShowChoice	Mixed
86.02	1.0	0.015	141.606	6.0	1	3.5	1.75	15.275	955.0	1.5	Outcome1	3.5	4.1	0.0	No	n/a	-0.59682899207248	n/a	n/a	n/a	ShowResult	Mixed
87.036	6.232	0.016	142.622	6.0	1	3.5	1.75	15.275	955.0	1.5	Outcome1	3.5	4.1	0.0	No	n/a	-0.59682899207248	n/a	n/a	n/a	ISITrial	Mixed
93.284	3.0	0.016	148.87	7.0	1	6.09	3.04	16.0362	955.0	1.82	Outcome2	6.7	6.09	0.0	No	2.0	-0.6080596451491129	1.157	94.441	n/a	GetAnswer	Gain
94.467	4.0	0.026	150.053	7.0	1	6.09	3.04	16.0362	955.0	1.82	Outcome2	6.7	6.09	0.0	No	n/a	-0.6080596451491129	n/a	n/a	n/a	ShowChoice	Gain
98.482	1.0	0.015	154.068	7.0	1	6.09	3.04	16.0362	955.0	1.82	Outcome2	6.7	6.09	0.0	No	n/a	-0.6080596451491129	n/a	n/a	n/a	ShowResult	Gain
99.499	2.305	0.017	155.085	7.0	1	6.09	3.04	16.0362	955.0	1.82	Outcome2	6.7	6.09	0.0	No	n/a	-0.6080596451491129	n/a	n/a	n/a	ISITrial	Gain
101.831	3.0	0.027	157.417	8.0	1	12.1	4.22	17.5487	955.0	4.2	Outcome2	8.44	12.1	3.1125	Yes	2.0	3.65798414496036	1.084	102.915	n/a	GetAnswer	Loss
102.931	4.0	0.016	158.517	8.0	1	12.1	4.22	17.5487	955.0	4.2	Outcome2	8.44	12.1	3.1125	Yes	n/a	3.65798414496036	n/a	n/a	n/a	ShowChoice	Loss
106.946	1.0	0.015	162.532	8.0	1	12.1	4.22	17.5487	955.0	4.2	Outcome2	8.44	12.1	3.1125	Yes	n/a	3.65798414496036	n/a	n/a	n/a	ShowResult	Loss
107.962	3.506	0.016	163.548	8.0	1	12.1	4.22	17.5487	955.0	4.2	Outcome2	8.44	12.1	3.1125	Yes	n/a	3.65798414496036	n/a	n/a	n/a	ISITrial	Loss
111.494	3.112	0.026	167.08	8.0	1	12.1	4.22	17.5487	955.0	4.2	Outcome2	8.44	12.1	3.1125	Yes	n/a	3.65798414496036	n/a	n/a	n/a	TrialHappPreview	Loss
114.627	4.015	0.021	170.213	8.0	1	12.1	4.22	17.5487	955.0	4.2	Outcome2	8.44	12.1	3.1125	Yes	n/a	3.65798414496036	n/a	n/a	832.0	TrialHappiness	Loss
114.627	3.366	n/a	170.653	8.0	1	12.1	4.22	17.5487	955.0	4.2	Outcome2	8.44	12.1	3.1125	Yes	n/a	3.65798414496036	n/a	n/a	832.0	TrialHappinessSliderResponse	Loss
118.642	4.45	4.015	174.228	8.0	1	12.1	4.22	17.5487	955.0	4.2	Outcome2	8.44	12.1	3.1125	Yes	n/a	3.65798414496036	n/a	n/a	n/a	ISIRate	Loss
123.107	3.0	0.015	178.693	9.0	1	5.05	2.52	18.1799	955.0	3.16	Outcome2	5.7	5.05	0.0	No	2.0	-0.64675349188373	0.996	124.103	n/a	GetAnswer	Gain
124.123	4.0	0.02	179.709	9.0	1	5.05	2.52	18.1799	955.0	3.16	Outcome2	5.7	5.05	0.0	No	n/a	-0.64675349188373	n/a	n/a	n/a	ShowChoice	Gain
128.138	1.0	0.015	183.724	9.0	1	5.05	2.52	18.1799	955.0	3.16	Outcome2	5.7	5.05	0.0	No	n/a	-0.64675349188373	n/a	n/a	n/a	ShowResult	Gain
129.155	2.0	0.017	184.741	9.0	1	5.05	2.52	18.1799	955.0	3.16	Outcome2	5.7	5.05	0.0	No	n/a	-0.64675349188373	n/a	n/a	n/a	ISITrial	Gain
131.171	3.0	0.016	186.757	10.0	1	-2.0	-2.0	17.9299	955.0	1.0	Certain	-0.3	-4.3	4.0	Yes	4.0	4.0	2.013	133.184	n/a	GetAnswer	Mixed
133.203	4.0	0.019	188.789	10.0	1	-2.0	-2.0	17.9299	955.0	1.0	Certain	-0.3	-4.3	4.0	Yes	n/a	4.0	n/a	n/a	n/a	ShowChoice	Mixed
137.219	1.0	0.016	192.805	10.0	1	-2.0	-2.0	17.9299	955.0	1.0	Certain	-0.3	-4.3	4.0	Yes	n/a	4.0	n/a	n/a	n/a	ShowResult	Mixed
138.235	2.0	0.016	193.821	10.0	1	-2.0	-2.0	17.9299	955.0	1.0	Certain	-0.3	-4.3	4.0	Yes	n/a	4.0	n/a	n/a	n/a	ISITrial	Mixed
140.251	4.0	0.016	195.837	10.0	1	-2.0	-2.0	17.9299	955.0	1.0	Certain	-0.3	-4.3	4.0	Yes	n/a	4.0	n/a	n/a	n/a	TrialHappPreview	Mixed
144.266	4.015	0.015	199.852	10.0	1	-2.0	-2.0	17.9299	955.0	1.0	Certain	-0.3	-4.3	4.0	Yes	n/a	4.0	n/a	n/a	696.0	TrialHappiness	Mixed
144.267	2.23	n/a	200.296	10.0	1	-2.0	-2.0	17.9299	955.0	1.0	Certain	-0.3	-4.3	4.0	Yes	n/a	4.0	n/a	n/a	696.0	TrialHappinessSliderResponse	Mixed
148.281	8.0	4.015	203.867	10.0	1	-2.0	-2.0	17.9299	955.0	1.0	Certain	-0.3	-4.3	4.0	Yes	n/a	4.0	n/a	n/a	n/a	ISIRate	Mixed
156.312	3.0	0.031	211.898	11.0	1	-1.0	-1.0	17.8049	955.0	0.82	Certain	-4.95	1.5	0.0	No	4.0	6.449603624009059	1.446	157.758	n/a	GetAnswer	Mixed
157.778	4.0	0.02	213.364	11.0	1	-1.0	-1.0	17.8049	955.0	0.82	Certain	-4.95	1.5	0.0	No	n/a	6.449603624009059	n/a	n/a	n/a	ShowChoice	Mixed
161.793	1.0	0.015	217.379	11.0	1	-1.0	-1.0	17.8049	955.0	0.82	Certain	-4.95	1.5	0.0	No	n/a	6.449603624009059	n/a	n/a	n/a	ShowResult	Mixed
162.81	3.324	0.017	218.396	11.0	1	-1.0	-1.0	17.8049	955.0	0.82	Certain	-4.95	1.5	0.0	No	n/a	6.449603624009059	n/a	n/a	n/a	ISITrial	Mixed
166.158	3.0	0.024	221.744	12.0	1	12.05	6.02	19.3111	955.0	2.48	Outcome1	12.05	13.3	2.61875	Yes	2.0	-1.24631936579841	1.07	167.228	n/a	GetAnswer	Loss
167.241	4.0	0.012	222.827	12.0	1	12.05	6.02	19.3111	955.0	2.48	Outcome1	12.05	13.3	2.61875	Yes	n/a	-1.24631936579841	n/a	n/a	n/a	ShowChoice	Loss
171.257	1.0	0.016	226.843	12.0	1	12.05	6.02	19.3111	955.0	2.48	Outcome1	12.05	13.3	2.61875	Yes	n/a	-1.24631936579841	n/a	n/a	n/a	ShowResult	Loss
172.273	6.642	0.016	227.859	12.0	1	12.05	6.02	19.3111	955.0	2.48	Outcome1	12.05	13.3	2.61875	Yes	n/a	-1.24631936579841	n/a	n/a	n/a	ISITrial	Loss
178.937	2.619	0.022	234.523	12.0	1	12.05	6.02	19.3111	955.0	2.48	Outcome1	12.05	13.3	2.61875	Yes	n/a	-1.24631936579841	n/a	n/a	n/a	TrialHappPreview	Loss
181.586	4.016	0.03	237.172	12.0	1	12.05	6.02	19.3111	955.0	2.48	Outcome1	12.05	13.3	2.61875	Yes	2{-2}2{-2}	-1.24631936579841	1.358	182.944	712.0	TrialHappiness	Loss
181.587	0.954	n/a	237.577	12.0	1	12.05	6.02	19.3111	955.0	2.48	Outcome1	12.05	13.3	2.61875	Yes	n/a	-1.24631936579841	n/a	n/a	712.0	TrialHappinessSliderResponse	Loss
185.602	2.475	4.016	241.188	12.0	1	12.05	6.02	19.3111	955.0	2.48	Outcome1	12.05	13.3	2.61875	Yes	n/a	-1.24631936579841	n/a	n/a	n/a	ISIRate	Loss
188.101	3.0	0.024	243.687	13.0	1	13.7	3.47	21.0236	955.0	3.16	Outcome2	6.94	13.7	0.0	No	2.0	6.764439411098531	1.028	189.129	n/a	GetAnswer	Loss
189.15	4.0	0.021	244.736	13.0	1	13.7	3.47	21.0236	955.0	3.16	Outcome2	6.94	13.7	0.0	No	n/a	6.764439411098531	n/a	n/a	n/a	ShowChoice	Loss
193.166	1.0	0.016	248.752	13.0	1	13.7	3.47	21.0236	955.0	3.16	Outcome2	6.94	13.7	0.0	No	n/a	6.764439411098531	n/a	n/a	n/a	ShowResult	Loss
194.182	3.48	0.016	249.768	13.0	1	13.7	3.47	21.0236	955.0	3.16	Outcome2	6.94	13.7	0.0	No	n/a	6.764439411098531	n/a	n/a	n/a	ISITrial	Loss
197.681	3.0	0.019	253.267	14.0	1	11.87	5.94	22.5074	955.0	2.22	Outcome1	11.87	13.1	0.0	No	2.0	-1.22876557191393	0.862	198.543	n/a	GetAnswer	Loss
198.564	4.0	0.021	254.15	14.0	1	11.87	5.94	22.5074	955.0	2.22	Outcome1	11.87	13.1	0.0	No	n/a	-1.22876557191393	n/a	n/a	n/a	ShowChoice	Loss
202.579	1.0	0.015	258.165	14.0	1	11.87	5.94	22.5074	955.0	2.22	Outcome1	11.87	13.1	0.0	No	n/a	-1.22876557191393	n/a	n/a	n/a	ShowResult	Loss
203.595	5.019	0.016	259.181	14.0	1	11.87	5.94	22.5074	955.0	2.22	Outcome1	11.87	13.1	0.0	No	n/a	-1.22876557191393	n/a	n/a	n/a	ISITrial	Loss
208.643	3.0	0.029	264.229	15.0	1	12.7	2.7	24.0949	955.0	1.82	Outcome2	5.39	12.7	3.3485	Yes	2.0	7.31483578708947	1.026	209.669	n/a	GetAnswer	Loss
209.693	4.0	0.024	265.279	15.0	1	12.7	2.7	24.0949	955.0	1.82	Outcome2	5.39	12.7	3.3485	Yes	n/a	7.31483578708947	n/a	n/a	n/a	ShowChoice	Loss
213.708	1.0	0.015	269.294	15.0	1	12.7	2.7	24.0949	955.0	1.82	Outcome2	5.39	12.7	3.3485	Yes	n/a	7.31483578708947	n/a	n/a	n/a	ShowResult	Loss
214.725	7.614	0.017	270.311	15.0	1	12.7	2.7	24.0949	955.0	1.82	Outcome2	5.39	12.7	3.3485	Yes	n/a	7.31483578708947	n/a	n/a	n/a	ISITrial	Loss
222.355	3.348	0.016	277.941	15.0	1	12.7	2.7	24.0949	955.0	1.82	Outcome2	5.39	12.7	3.3485	Yes	n/a	7.31483578708947	n/a	n/a	n/a	TrialHappPreview	Loss
225.721	4.015	0.018	281.307	15.0	1	12.7	2.7	24.0949	955.0	1.82	Outcome2	5.39	12.7	3.3485	Yes	n/a	7.31483578708947	n/a	n/a	824.0	TrialHappiness	Loss
225.721	0.793	n/a	281.686	15.0	1	12.7	2.7	24.0949	955.0	1.82	Outcome2	5.39	12.7	3.3485	Yes	n/a	7.31483578708947	n/a	n/a	824.0	TrialHappinessSliderResponse	Loss
229.736	5.394	4.015	285.322	15.0	1	12.7	2.7	24.0949	955.0	1.82	Outcome2	5.39	12.7	3.3485	Yes	n/a	7.31483578708947	n/a	n/a	n/a	ISIRate	Loss
235.151	3.0	0.021	290.737	16.0	1	-0.1	-3.0	24.0824	955.0	1.2	Outcome2	-5.79	-0.1	0.0	No	2.0	5.687429218573049	1.626	236.777	n/a	GetAnswer	Mixed
236.8	4.0	0.023	292.386	16.0	1	-0.1	-3.0	24.0824	955.0	1.2	Outcome2	-5.79	-0.1	0.0	No	n/a	5.687429218573049	n/a	n/a	n/a	ShowChoice	Mixed
240.815	1.0	0.015	296.401	16.0	1	-0.1	-3.0	24.0824	955.0	1.2	Outcome2	-5.79	-0.1	0.0	No	n/a	5.687429218573049	n/a	n/a	n/a	ShowResult	Mixed
241.832	3.008	0.017	297.418	16.0	1	-0.1	-3.0	24.0824	955.0	1.2	Outcome2	-5.79	-0.1	0.0	No	n/a	5.687429218573049	n/a	n/a	n/a	ISITrial	Mixed
244.864	3.0	0.024	300.45	17.0	1	10.9	2.53	25.4449	955.0	2.0	Outcome2	5.06	10.9	3.0415	Yes	2.0	5.83578708946772	1.94	246.804	n/a	GetAnswer	Loss
246.83	4.0	0.026	302.416	17.0	1	10.9	2.53	25.4449	955.0	2.0	Outcome2	5.06	10.9	3.0415	Yes	n/a	5.83578708946772	n/a	n/a	n/a	ShowChoice	Loss
250.845	1.0	0.015	306.431	17.0	1	10.9	2.53	25.4449	955.0	2.0	Outcome2	5.06	10.9	3.0415	Yes	n/a	5.83578708946772	n/a	n/a	n/a	ShowResult	Loss
251.861	3.566	0.016	307.447	17.0	1	10.9	2.53	25.4449	955.0	2.0	Outcome2	5.06	10.9	3.0415	Yes	n/a	5.83578708946772	n/a	n/a	n/a	ISITrial	Loss
255.444	3.042	0.017	311.03	17.0	1	10.9	2.53	25.4449	955.0	2.0	Outcome2	5.06	10.9	3.0415	Yes	n/a	5.83578708946772	n/a	n/a	n/a	TrialHappPreview	Loss
258.509	4.015	0.023	314.095	17.0	1	10.9	2.53	25.4449	955.0	2.0	Outcome2	5.06	10.9	3.0415	Yes	n/a	5.83578708946772	n/a	n/a	888.0	TrialHappiness	Loss
258.51	1.405	n/a	314.498	17.0	1	10.9	2.53	25.4449	955.0	2.0	Outcome2	5.06	10.9	3.0415	Yes	n/a	5.83578708946772	n/a	n/a	888.0	TrialHappinessSliderResponse	Loss
262.524	4.166	4.015	318.11	17.0	1	10.9	2.53	25.4449	955.0	2.0	Outcome2	5.06	10.9	3.0415	Yes	n/a	5.83578708946772	n/a	n/a	n/a	ISIRate	Loss
266.706	3.0	0.016	322.292	18.0	1	4.71	2.36	26.0337	955.0	2.48	Outcome1	4.71	5.3	0.0	No	2.0	-0.585126462816157	1.337	268.043	n/a	GetAnswer	Gain
268.056	4.0	0.013	323.642	18.0	1	4.71	2.36	26.0337	955.0	2.48	Outcome1	4.71	5.3	0.0	No	n/a	-0.585126462816157	n/a	n/a	n/a	ShowChoice	Gain
272.071	1.0	0.015	327.657	18.0	1	4.71	2.36	26.0337	955.0	2.48	Outcome1	4.71	5.3	0.0	No	n/a	-0.585126462816157	n/a	n/a	n/a	ShowResult	Gain
273.087	6.787	0.016	328.673	18.0	1	4.71	2.36	26.0337	955.0	2.48	Outcome1	4.71	5.3	0.0	No	n/a	-0.585126462816157	n/a	n/a	n/a	ISITrial	Gain
279.902	3.0	0.028	335.488	19.0	1	-1.69	-1.0	25.8225	955.0	0.4	Outcome1	-1.69	-1.1	0.0	No	2.0	-0.591449603624009	1.342	281.244	n/a	GetAnswer	Mixed
281.268	4.0	0.024	336.854	19.0	1	-1.69	-1.0	25.8225	955.0	0.4	Outcome1	-1.69	-1.1	0.0	No	n/a	-0.591449603624009	n/a	n/a	n/a	ShowChoice	Mixed
285.283	1.0	0.015	340.869	19.0	1	-1.69	-1.0	25.8225	955.0	0.4	Outcome1	-1.69	-1.1	0.0	No	n/a	-0.591449603624009	n/a	n/a	n/a	ShowResult	Mixed
286.299	2.0	0.016	341.885	19.0	1	-1.69	-1.0	25.8225	955.0	0.4	Outcome1	-1.69	-1.1	0.0	No	n/a	-0.591449603624009	n/a	n/a	n/a	ISITrial	Mixed
288.332	3.0	0.033	343.918	20.0	1	7.1	1.02	26.71	955.0	2.22	Outcome2	2.05	7.1	2.92125	Yes	2.0	5.04869762174405	1.282	289.614	n/a	GetAnswer	Gain
289.632	4.0	0.018	345.218	20.0	1	7.1	1.02	26.71	955.0	2.22	Outcome2	2.05	7.1	2.92125	Yes	n/a	5.04869762174405	n/a	n/a	n/a	ShowChoice	Gain
293.647	1.0	0.015	349.233	20.0	1	7.1	1.02	26.71	955.0	2.22	Outcome2	2.05	7.1	2.92125	Yes	n/a	5.04869762174405	n/a	n/a	n/a	ShowResult	Gain
294.663	8.0	0.016	350.249	20.0	1	7.1	1.02	26.71	955.0	2.22	Outcome2	2.05	7.1	2.92125	Yes	n/a	5.04869762174405	n/a	n/a	n/a	ISITrial	Gain
302.677	2.921	0.014	358.263	20.0	1	7.1	1.02	26.71	955.0	2.22	Outcome2	2.05	7.1	2.92125	Yes	n/a	5.04869762174405	n/a	n/a	n/a	TrialHappPreview	Gain
305.626	4.015	0.028	361.212	20.0	1	7.1	1.02	26.71	955.0	2.22	Outcome2	2.05	7.1	2.92125	Yes	n/a	5.04869762174405	n/a	n/a	768.0	TrialHappiness	Gain
305.627	1.737	n/a	361.666	20.0	1	7.1	1.02	26.71	955.0	2.22	Outcome2	2.05	7.1	2.92125	Yes	n/a	5.04869762174405	n/a	n/a	768.0	TrialHappinessSliderResponse	Gain
309.641	3.685	4.015	365.227	20.0	1	7.1	1.02	26.71	955.0	2.22	Outcome2	2.05	7.1	2.92125	Yes	n/a	5.04869762174405	n/a	n/a	n/a	ISIRate	Gain
313.357	3.0	0.031	368.943	21.0	1	8.7	0.77	27.7975	955.0	1.82	Outcome2	1.54	8.7	0.0	No	2.0	7.163080407701019	1.075	314.432	n/a	GetAnswer	Gain
314.456	4.0	0.024	370.042	21.0	1	8.7	0.77	27.7975	955.0	1.82	Outcome2	1.54	8.7	0.0	No	n/a	7.163080407701019	n/a	n/a	n/a	ShowChoice	Gain
318.471	1.0	0.015	374.057	21.0	1	8.7	0.77	27.7975	955.0	1.82	Outcome2	1.54	8.7	0.0	No	n/a	7.163080407701019	n/a	n/a	n/a	ShowResult	Gain
319.488	3.555	0.017	375.074	21.0	1	8.7	0.77	27.7975	955.0	1.82	Outcome2	1.54	8.7	0.0	No	n/a	7.163080407701019	n/a	n/a	n/a	ISITrial	Gain
323.07	3.0	0.027	378.656	22.0	1	-2.01	-1.0	27.5462	955.0	0.52	Outcome1	-2.01	-0.9	3.2195	Yes	2.0	-1.10872027180068	2.108	325.178	n/a	GetAnswer	Mixed
325.202	4.0	0.024	380.788	22.0	1	-2.01	-1.0	27.5462	955.0	0.52	Outcome1	-2.01	-0.9	3.2195	Yes	n/a	-1.10872027180068	n/a	n/a	n/a	ShowChoice	Mixed
329.218	1.0	0.016	384.804	22.0	1	-2.01	-1.0	27.5462	955.0	0.52	Outcome1	-2.01	-0.9	3.2195	Yes	n/a	-1.10872027180068	n/a	n/a	n/a	ShowResult	Mixed
330.234	6.793	0.016	385.82	22.0	1	-2.01	-1.0	27.5462	955.0	0.52	Outcome1	-2.01	-0.9	3.2195	Yes	n/a	-1.10872027180068	n/a	n/a	n/a	ISITrial	Mixed
337.048	3.22	0.021	392.634	22.0	1	-2.01	-1.0	27.5462	955.0	0.52	Outcome1	-2.01	-0.9	3.2195	Yes	n/a	-1.10872027180068	n/a	n/a	n/a	TrialHappPreview	Mixed
340.297	4.015	0.029	395.883	22.0	1	-2.01	-1.0	27.5462	955.0	0.52	Outcome1	-2.01	-0.9	3.2195	Yes	2{-2}4{-4}2{-2}	-1.10872027180068	3.756	344.053	656.0	TrialHappiness	Mixed
340.298	2.248	n/a	397.392	22.0	1	-2.01	-1.0	27.5462	955.0	0.52	Outcome1	-2.01	-0.9	3.2195	Yes	n/a	-1.10872027180068	n/a	n/a	656.0	TrialHappinessSliderResponse	Mixed
344.312	4.878	4.015	399.898	22.0	1	-2.01	-1.0	27.5462	955.0	0.52	Outcome1	-2.01	-0.9	3.2195	Yes	n/a	-1.10872027180068	n/a	n/a	n/a	ISIRate	Mixed
349.211	3.0	0.021	404.797	23.0	1	9.5	0.0	28.7337	955.0	2.8	Outcome2	0.01	9.5	0.0	No	2.0	9.48924122310306	1.851	351.062	n/a	GetAnswer	Gain
351.077	4.0	0.015	406.663	23.0	1	9.5	0.0	28.7337	955.0	2.8	Outcome2	0.01	9.5	0.0	No	n/a	9.48924122310306	n/a	n/a	n/a	ShowChoice	Gain
355.092	1.0	0.015	410.678	23.0	1	9.5	0.0	28.7337	955.0	2.8	Outcome2	0.01	9.5	0.0	No	n/a	9.48924122310306	n/a	n/a	n/a	ShowResult	Gain
