onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
82.663	1.0	0.029	158.772	6.0	1	9.1	3.5	16.05	955.0	2.22	Outcome1	9.1	7.0	0.0	No	n/a	2.09739524348811	n/a	n/a	n/a	ShowResult	Gain
83.683	6.232	0.02	159.792	6.0	1	9.1	3.5	16.05	955.0	2.22	Outcome1	9.1	7.0	0.0	No	n/a	2.09739524348811	n/a	n/a	n/a	ISITrial	Gain
89.935	3.0	0.02	166.044	7.0	1	-0.9	-2.0	15.9375	955.0	0.52	Outcome2	-3.1	-0.9	0.0	No	2.0	2.2004530011325	1.455	91.39	n/a	GetAnswer	Mixed
91.406	4.0	0.016	167.515	7.0	1	-0.9	-2.0	15.9375	955.0	0.52	Outcome2	-3.1	-0.9	0.0	No	n/a	2.2004530011325	n/a	n/a	n/a	ShowChoice	Mixed
95.435	1.0	0.029	171.544	7.0	1	-0.9	-2.0	15.9375	955.0	0.52	Outcome2	-3.1	-0.9	0.0	No	n/a	2.2004530011325	n/a	n/a	n/a	ShowResult	Mixed
96.454	2.305	0.019	172.563	7.0	1	-0.9	-2.0	15.9375	955.0	0.52	Outcome2	-3.1	-0.9	0.0	No	n/a	2.2004530011325	n/a	n/a	n/a	ISITrial	Mixed
98.778	3.0	0.019	174.887	8.0	1	9.5	3.6	17.125	955.0	2.8	Outcome1	9.5	7.2	3.1125	Yes	2.0	2.3035107587769	1.064	99.842	n/a	GetAnswer	Gain
99.864	4.0	0.022	175.973	8.0	1	9.5	3.6	17.125	955.0	2.8	Outcome1	9.5	7.2	3.1125	Yes	n/a	2.3035107587769	n/a	n/a	n/a	ShowChoice	Gain
103.876	1.0	0.012	179.985	8.0	1	9.5	3.6	17.125	955.0	2.8	Outcome1	9.5	7.2	3.1125	Yes	n/a	2.3035107587769	n/a	n/a	n/a	ShowResult	Gain
104.896	3.506	0.02	181.005	8.0	1	9.5	3.6	17.125	955.0	2.8	Outcome1	9.5	7.2	3.1125	Yes	n/a	2.3035107587769	n/a	n/a	n/a	ISITrial	Gain
108.423	3.112	0.021	184.532	8.0	1	9.5	3.6	17.125	955.0	2.8	Outcome1	9.5	7.2	3.1125	Yes	n/a	2.3035107587769	n/a	n/a	n/a	TrialHappPreview	Gain
111.566	4.029	0.031	187.675	8.0	1	9.5	3.6	17.125	955.0	2.8	Outcome1	9.5	7.2	3.1125	Yes	n/a	2.3035107587769	n/a	n/a	840.0	TrialHappiness	Gain
111.567	1.854	n/a	187.986	8.0	1	9.5	3.6	17.125	955.0	2.8	Outcome1	9.5	7.2	3.1125	Yes	n/a	2.3035107587769	n/a	n/a	840.0	TrialHappinessSliderResponse	Gain
115.595	4.45	4.029	191.704	8.0	1	9.5	3.6	17.125	955.0	2.8	Outcome1	9.5	7.2	3.1125	Yes	n/a	2.3035107587769	n/a	n/a	n/a	ISIRate	Gain
120.075	3.0	0.03	196.184	9.0	1	10.36	5.18	18.42	955.0	2.0	Outcome1	10.36	10.9	0.0	No	2.0	-0.538410721026803	0.973	121.048	n/a	GetAnswer	Loss
121.078	4.0	0.029	197.187	9.0	1	10.36	5.18	18.42	955.0	2.0	Outcome1	10.36	10.9	0.0	No	n/a	-0.538410721026803	n/a	n/a	n/a	ShowChoice	Loss
125.09	1.0	0.012	201.199	9.0	1	10.36	5.18	18.42	955.0	2.0	Outcome1	10.36	10.9	0.0	No	n/a	-0.538410721026803	n/a	n/a	n/a	ShowResult	Loss
126.11	2.0	0.02	202.219	9.0	1	10.36	5.18	18.42	955.0	2.0	Outcome1	10.36	10.9	0.0	No	n/a	-0.538410721026803	n/a	n/a	n/a	ISITrial	Loss
128.132	3.0	0.022	204.241	10.0	1	2.3	1.0	18.7075	955.0	2.0	Outcome1	2.3	-0.64	4.0	Yes	2.0	2.9445073612684	1.517	129.649	n/a	GetAnswer	Mixed
129.67	4.0	0.021	205.779	10.0	1	2.3	1.0	18.7075	955.0	2.0	Outcome1	2.3	-0.64	4.0	Yes	n/a	2.9445073612684	n/a	n/a	n/a	ShowChoice	Mixed
133.682	1.0	0.012	209.791	10.0	1	2.3	1.0	18.7075	955.0	2.0	Outcome1	2.3	-0.64	4.0	Yes	n/a	2.9445073612684	n/a	n/a	n/a	ShowResult	Mixed
134.702	2.0	0.02	210.811	10.0	1	2.3	1.0	18.7075	955.0	2.0	Outcome1	2.3	-0.64	4.0	Yes	n/a	2.9445073612684	n/a	n/a	n/a	ISITrial	Mixed
136.725	4.0	0.023	212.834	10.0	1	2.3	1.0	18.7075	955.0	2.0	Outcome1	2.3	-0.64	4.0	Yes	n/a	2.9445073612684	n/a	n/a	n/a	TrialHappPreview	Mixed
140.753	4.012	0.028	216.862	10.0	1	2.3	1.0	18.7075	955.0	2.0	Outcome1	2.3	-0.64	4.0	Yes	n/a	2.9445073612684	n/a	n/a	844.0	TrialHappiness	Mixed
140.754	3.559	n/a	217.155	10.0	1	2.3	1.0	18.7075	955.0	2.0	Outcome1	2.3	-0.64	4.0	Yes	n/a	2.9445073612684	n/a	n/a	844.0	TrialHappinessSliderResponse	Mixed
144.765	8.0	4.012	220.874	10.0	1	2.3	1.0	18.7075	955.0	2.0	Outcome1	2.3	-0.64	4.0	Yes	n/a	2.9445073612684	n/a	n/a	n/a	ISIRate	Mixed
152.789	3.0	0.024	228.898	11.0	1	-0.1	-1.0	18.695	955.0	1.2	Outcome1	-0.1	-3.11	0.0	No	2.0	3.00679501698754	1.537	154.326	n/a	GetAnswer	Mixed
154.344	4.0	0.018	230.453	11.0	1	-0.1	-1.0	18.695	955.0	1.2	Outcome1	-0.1	-3.11	0.0	No	n/a	3.00679501698754	n/a	n/a	n/a	ShowChoice	Mixed
158.356	1.0	0.012	234.465	11.0	1	-0.1	-1.0	18.695	955.0	1.2	Outcome1	-0.1	-3.11	0.0	No	n/a	3.00679501698754	n/a	n/a	n/a	ShowResult	Mixed
159.376	3.324	0.02	235.485	11.0	1	-0.1	-1.0	18.695	955.0	1.2	Outcome1	-0.1	-3.11	0.0	No	n/a	3.00679501698754	n/a	n/a	n/a	ISITrial	Mixed
162.719	3.0	0.019	238.828	12.0	1	-2.0	-2.0	18.445	955.0	0.4	Certain	-1.1	-4.23	2.61875	Yes	4.0	3.13250283125708	1.592	164.311	n/a	GetAnswer	Mixed
164.324	4.0	0.013	240.433	12.0	1	-2.0	-2.0	18.445	955.0	0.4	Certain	-1.1	-4.23	2.61875	Yes	n/a	3.13250283125708	n/a	n/a	n/a	ShowChoice	Mixed
168.336	1.0	0.012	244.445	12.0	1	-2.0	-2.0	18.445	955.0	0.4	Certain	-1.1	-4.23	2.61875	Yes	n/a	3.13250283125708	n/a	n/a	n/a	ShowResult	Mixed
169.355	6.642	0.019	245.464	12.0	1	-2.0	-2.0	18.445	955.0	0.4	Certain	-1.1	-4.23	2.61875	Yes	n/a	3.13250283125708	n/a	n/a	n/a	ISITrial	Mixed
176.009	2.619	0.012	252.118	12.0	1	-2.0	-2.0	18.445	955.0	0.4	Certain	-1.1	-4.23	2.61875	Yes	n/a	3.13250283125708	n/a	n/a	n/a	TrialHappPreview	Mixed
178.65	4.012	0.022	254.759	12.0	1	-2.0	-2.0	18.445	955.0	0.4	Certain	-1.1	-4.23	2.61875	Yes	n/a	3.13250283125708	n/a	n/a	836.0	TrialHappiness	Mixed
178.65	3.173	n/a	255.136	12.0	1	-2.0	-2.0	18.445	955.0	0.4	Certain	-1.1	-4.23	2.61875	Yes	n/a	3.13250283125708	n/a	n/a	836.0	TrialHappinessSliderResponse	Mixed
182.662	2.475	4.012	258.771	12.0	1	-2.0	-2.0	18.445	955.0	0.4	Certain	-1.1	-4.23	2.61875	Yes	n/a	3.13250283125708	n/a	n/a	n/a	ISIRate	Mixed
185.153	3.0	0.016	261.262	13.0	1	3.5	2.0	18.8825	955.0	0.82	Outcome2	0.11	3.5	0.0	No	2.0	3.39411098527746	1.388	186.541	n/a	GetAnswer	Mixed
186.557	4.0	0.016	262.666	13.0	1	3.5	2.0	18.8825	955.0	0.82	Outcome2	0.11	3.5	0.0	No	n/a	3.39411098527746	n/a	n/a	n/a	ShowChoice	Mixed
190.569	1.0	0.012	266.678	13.0	1	3.5	2.0	18.8825	955.0	0.82	Outcome2	0.11	3.5	0.0	No	n/a	3.39411098527746	n/a	n/a	n/a	ShowResult	Mixed
191.588	3.48	0.019	267.697	13.0	1	3.5	2.0	18.8825	955.0	0.82	Outcome2	0.11	3.5	0.0	No	n/a	3.39411098527746	n/a	n/a	n/a	ISITrial	Mixed
195.099	3.0	0.031	271.208	14.0	1	12.7	4.58	20.47	955.0	1.82	Outcome2	9.17	12.7	0.0	No	2.0	3.52887882219706	0.934	196.033	n/a	GetAnswer	Loss
196.052	4.0	0.019	272.161	14.0	1	12.7	4.58	20.47	955.0	1.82	Outcome2	9.17	12.7	0.0	No	n/a	3.52887882219706	n/a	n/a	n/a	ShowChoice	Loss
200.064	1.0	0.012	276.173	14.0	1	12.7	4.58	20.47	955.0	1.82	Outcome2	9.17	12.7	0.0	No	n/a	3.52887882219706	n/a	n/a	n/a	ShowResult	Loss
201.083	5.019	0.019	277.192	14.0	1	12.7	4.58	20.47	955.0	1.82	Outcome2	9.17	12.7	0.0	No	n/a	3.52887882219706	n/a	n/a	n/a	ISITrial	Loss
206.132	3.0	0.03	282.241	15.0	1	13.7	5.02	22.1825	955.0	3.16	Outcome1	13.7	10.04	3.3485	Yes	2.0	3.6636466591166497	0.994	207.126	n/a	GetAnswer	Loss
207.152	4.0	0.026	283.261	15.0	1	13.7	5.02	22.1825	955.0	3.16	Outcome1	13.7	10.04	3.3485	Yes	n/a	3.6636466591166497	n/a	n/a	n/a	ShowChoice	Loss
211.164	1.0	0.012	287.273	15.0	1	13.7	5.02	22.1825	955.0	3.16	Outcome1	13.7	10.04	3.3485	Yes	n/a	3.6636466591166497	n/a	n/a	n/a	ShowResult	Loss
212.183	7.614	0.019	288.292	15.0	1	13.7	5.02	22.1825	955.0	3.16	Outcome1	13.7	10.04	3.3485	Yes	n/a	3.6636466591166497	n/a	n/a	n/a	ISITrial	Loss
219.823	3.348	0.026	295.932	15.0	1	13.7	5.02	22.1825	955.0	3.16	Outcome1	13.7	10.04	3.3485	Yes	n/a	3.6636466591166497	n/a	n/a	n/a	TrialHappPreview	Loss
223.199	4.012	0.028	299.308	15.0	1	13.7	5.02	22.1825	955.0	3.16	Outcome1	13.7	10.04	3.3485	Yes	n/a	3.6636466591166497	n/a	n/a	800.0	TrialHappiness	Loss
223.2	2.099	n/a	299.674	15.0	1	13.7	5.02	22.1825	955.0	3.16	Outcome1	13.7	10.04	3.3485	Yes	n/a	3.6636466591166497	n/a	n/a	800.0	TrialHappinessSliderResponse	Loss
227.211	5.394	4.012	303.32	15.0	1	13.7	5.02	22.1825	955.0	3.16	Outcome1	13.7	10.04	3.3485	Yes	n/a	3.6636466591166497	n/a	n/a	n/a	ISIRate	Loss
232.628	3.0	0.023	308.737	16.0	1	6.1	0.84	22.945	955.0	4.2	Outcome1	6.1	1.69	0.0	No	2.0	4.40996602491506	1.23	233.858	n/a	GetAnswer	Gain
233.881	4.0	0.022	309.99	16.0	1	6.1	0.84	22.945	955.0	4.2	Outcome1	6.1	1.69	0.0	No	n/a	4.40996602491506	n/a	n/a	n/a	ShowChoice	Gain
237.893	1.0	0.012	314.002	16.0	1	6.1	0.84	22.945	955.0	4.2	Outcome1	6.1	1.69	0.0	No	n/a	4.40996602491506	n/a	n/a	n/a	ShowResult	Gain
238.913	3.008	0.02	315.022	16.0	1	6.1	0.84	22.945	955.0	4.2	Outcome1	6.1	1.69	0.0	No	n/a	4.40996602491506	n/a	n/a	n/a	ISITrial	Gain
241.939	3.0	0.018	318.048	17.0	1	12.9	4.16	24.5575	955.0	2.0	Outcome1	12.9	8.31	3.0415	Yes	2.0	4.58550396375991	1.019	242.958	n/a	GetAnswer	Loss
242.975	4.0	0.017	319.084	17.0	1	12.9	4.16	24.5575	955.0	2.0	Outcome1	12.9	8.31	3.0415	Yes	n/a	4.58550396375991	n/a	n/a	n/a	ShowChoice	Loss
246.987	1.0	0.012	323.096	17.0	1	12.9	4.16	24.5575	955.0	2.0	Outcome1	12.9	8.31	3.0415	Yes	n/a	4.58550396375991	n/a	n/a	n/a	ShowResult	Loss
248.007	3.566	0.02	324.116	17.0	1	12.9	4.16	24.5575	955.0	2.0	Outcome1	12.9	8.31	3.0415	Yes	n/a	4.58550396375991	n/a	n/a	n/a	ISITrial	Loss
251.584	3.042	0.011	327.693	17.0	1	12.9	4.16	24.5575	955.0	2.0	Outcome1	12.9	8.31	3.0415	Yes	n/a	4.58550396375991	n/a	n/a	n/a	TrialHappPreview	Loss
254.643	4.012	0.017	330.752	17.0	1	12.9	4.16	24.5575	955.0	2.0	Outcome1	12.9	8.31	3.0415	Yes	n/a	4.58550396375991	n/a	n/a	824.0	TrialHappiness	Loss
254.644	1.437	n/a	331.196	17.0	1	12.9	4.16	24.5575	955.0	2.0	Outcome1	12.9	8.31	3.0415	Yes	n/a	4.58550396375991	n/a	n/a	824.0	TrialHappinessSliderResponse	Loss
258.655	4.166	4.012	334.764	17.0	1	12.9	4.16	24.5575	955.0	2.0	Outcome1	12.9	8.31	3.0415	Yes	n/a	4.58550396375991	n/a	n/a	n/a	ISIRate	Loss
262.851	3.0	0.03	338.96	18.0	1	0.39	0.0	24.6063	955.0	0.52	Outcome2	1.1	0.39	0.0	No	2.0	-0.7089467723669308	0.991	263.842	n/a	GetAnswer	Mixed
263.854	4.0	0.012	339.963	18.0	1	0.39	0.0	24.6063	955.0	0.52	Outcome2	1.1	0.39	0.0	No	n/a	-0.7089467723669308	n/a	n/a	n/a	ShowChoice	Mixed
267.866	1.0	0.012	343.975	18.0	1	0.39	0.0	24.6063	955.0	0.52	Outcome2	1.1	0.39	0.0	No	n/a	-0.7089467723669308	n/a	n/a	n/a	ShowResult	Mixed
268.886	6.787	0.02	344.995	18.0	1	0.39	0.0	24.6063	955.0	0.52	Outcome2	1.1	0.39	0.0	No	n/a	-0.7089467723669308	n/a	n/a	n/a	ISITrial	Mixed
275.69	3.0	0.017	351.799	19.0	1	8.9	2.2	25.7188	955.0	2.0	Outcome1	8.9	4.4	0.0	No	2.0	4.501698754246879	0.879	276.569	n/a	GetAnswer	Gain
276.592	4.0	0.023	352.701	19.0	1	8.9	2.2	25.7188	955.0	2.0	Outcome1	8.9	4.4	0.0	No	n/a	4.501698754246879	n/a	n/a	n/a	ShowChoice	Gain
280.604	1.0	0.012	356.713	19.0	1	8.9	2.2	25.7188	955.0	2.0	Outcome1	8.9	4.4	0.0	No	n/a	4.501698754246879	n/a	n/a	n/a	ShowResult	Gain
281.624	2.0	0.02	357.733	19.0	1	8.9	2.2	25.7188	955.0	2.0	Outcome1	8.9	4.4	0.0	No	n/a	4.501698754246879	n/a	n/a	n/a	ISITrial	Gain
283.647	3.0	0.023	359.756	20.0	1	7.37	3.68	26.64	955.0	4.2	Outcome2	8.1	7.37	2.92125	Yes	2.0	-0.7336730841827099	0.993	284.64	n/a	GetAnswer	Gain
284.666	4.0	0.026	360.775	20.0	1	7.37	3.68	26.64	955.0	4.2	Outcome2	8.1	7.37	2.92125	Yes	n/a	-0.7336730841827099	n/a	n/a	n/a	ShowChoice	Gain
288.678	1.0	0.012	364.787	20.0	1	7.37	3.68	26.64	955.0	4.2	Outcome2	8.1	7.37	2.92125	Yes	n/a	-0.7336730841827099	n/a	n/a	n/a	ShowResult	Gain
289.698	8.0	0.02	365.807	20.0	1	7.37	3.68	26.64	955.0	4.2	Outcome2	8.1	7.37	2.92125	Yes	n/a	-0.7336730841827099	n/a	n/a	n/a	ISITrial	Gain
297.722	2.921	0.024	373.831	20.0	1	7.37	3.68	26.64	955.0	4.2	Outcome2	8.1	7.37	2.92125	Yes	n/a	-0.7336730841827099	n/a	n/a	n/a	TrialHappPreview	Gain
300.664	4.012	0.021	376.773	20.0	1	7.37	3.68	26.64	955.0	4.2	Outcome2	8.1	7.37	2.92125	Yes	n/a	-0.7336730841827099	n/a	n/a	784.0	TrialHappiness	Gain
300.665	1.682	n/a	377.137	20.0	1	7.37	3.68	26.64	955.0	4.2	Outcome2	8.1	7.37	2.92125	Yes	n/a	-0.7336730841827099	n/a	n/a	784.0	TrialHappinessSliderResponse	Gain
304.676	3.685	4.012	380.785	20.0	1	7.37	3.68	26.64	955.0	4.2	Outcome2	8.1	7.37	2.92125	Yes	n/a	-0.7336730841827099	n/a	n/a	n/a	ISIRate	Gain
308.387	3.0	0.026	384.496	21.0	1	0.3	-2.0	26.6775	955.0	2.0	Outcome2	-5.18	0.3	0.0	No	2.0	5.47791619479049	1.481	309.868	n/a	GetAnswer	Mixed
309.892	4.0	0.024	386.001	21.0	1	0.3	-2.0	26.6775	955.0	2.0	Outcome2	-5.18	0.3	0.0	No	n/a	5.47791619479049	n/a	n/a	n/a	ShowChoice	Mixed
313.904	1.0	0.012	390.013	21.0	1	0.3	-2.0	26.6775	955.0	2.0	Outcome2	-5.18	0.3	0.0	No	n/a	5.47791619479049	n/a	n/a	n/a	ShowResult	Mixed
314.923	3.555	0.019	391.032	21.0	1	0.3	-2.0	26.6775	955.0	2.0	Outcome2	-5.18	0.3	0.0	No	n/a	5.47791619479049	n/a	n/a	n/a	ISITrial	Mixed
318.501	3.0	0.023	394.61	22.0	1	4.3	1.0	27.215	955.0	2.0	Outcome2	-1.37	4.3	3.2195	Yes	2.0	5.67157417893545	1.421	319.922	n/a	GetAnswer	Mixed
319.938	4.0	0.016	396.047	22.0	1	4.3	1.0	27.215	955.0	2.0	Outcome2	-1.37	4.3	3.2195	Yes	n/a	5.67157417893545	n/a	n/a	n/a	ShowChoice	Mixed
323.95	1.0	0.012	400.059	22.0	1	4.3	1.0	27.215	955.0	2.0	Outcome2	-1.37	4.3	3.2195	Yes	n/a	5.67157417893545	n/a	n/a	n/a	ShowResult	Mixed
324.97	6.793	0.02	401.079	22.0	1	4.3	1.0	27.215	955.0	2.0	Outcome2	-1.37	4.3	3.2195	Yes	n/a	5.67157417893545	n/a	n/a	n/a	ISITrial	Mixed
331.774	3.22	0.011	407.883	22.0	1	4.3	1.0	27.215	955.0	2.0	Outcome2	-1.37	4.3	3.2195	Yes	n/a	5.67157417893545	n/a	n/a	n/a	TrialHappPreview	Mixed
335.017	4.012	0.023	411.126	22.0	1	4.3	1.0	27.215	955.0	2.0	Outcome2	-1.37	4.3	3.2195	Yes	24{-2}{-4}2{-2}4{-4}4{-4}	5.67157417893545	2.96	337.977	788.0	TrialHappiness	Mixed
335.017	2.603	n/a	411.483	22.0	1	4.3	1.0	27.215	955.0	2.0	Outcome2	-1.37	4.3	3.2195	Yes	n/a	5.67157417893545	n/a	n/a	788.0	TrialHappinessSliderResponse	Mixed
339.029	4.878	4.012	415.138	22.0	1	4.3	1.0	27.215	955.0	2.0	Outcome2	-1.37	4.3	3.2195	Yes	n/a	5.67157417893545	n/a	n/a	n/a	ISIRate	Mixed
343.927	3.0	0.02	420.036	23.0	1	0.9	-2.0	27.3275	955.0	0.4	Outcome2	-4.9	0.9	0.0	No	2.0	5.79728199320498	1.214	345.141	n/a	GetAnswer	Mixed
345.164	4.0	0.023	421.273	23.0	1	0.9	-2.0	27.3275	955.0	0.4	Outcome2	-4.9	0.9	0.0	No	n/a	5.79728199320498	n/a	n/a	n/a	ShowChoice	Mixed
349.176	1.0	0.012	425.285	23.0	1	0.9	-2.0	27.3275	955.0	0.4	Outcome2	-4.9	0.9	0.0	No	n/a	5.79728199320498	n/a	n/a	n/a	ShowResult	Mixed
