onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
78.885	2.33	4.028	153.282	5.0	1	-1.0	-1.0	11.9625	955.0	0.2	Certain	2.5	-5.58	2.5825	Yes	n/a	8.08267270668177	n/a	n/a	n/a	ISIRate	Mixed
81.242	3.0	0.027	155.639	6.0	1	1.87	0.94	12.1963	955.0	1.0	Outcome1	1.87	3.7	0.0	No	2.0	-1.82936957342393	0.835	82.077	n/a	GetAnswer	Mixed
82.095	4.0	0.018	156.492	6.0	1	1.87	0.94	12.1963	955.0	1.0	Outcome1	1.87	3.7	0.0	No	n/a	-1.82936957342393	n/a	n/a	n/a	ShowChoice	Mixed
86.124	1.0	0.029	160.521	6.0	1	1.87	0.94	12.1963	955.0	1.0	Outcome1	1.87	3.7	0.0	No	n/a	-1.82936957342393	n/a	n/a	n/a	ShowResult	Mixed
87.143	6.232	0.019	161.54	6.0	1	1.87	0.94	12.1963	955.0	1.0	Outcome1	1.87	3.7	0.0	No	n/a	-1.82936957342393	n/a	n/a	n/a	ISITrial	Mixed
93.395	3.0	0.02	167.792	7.0	1	0.0	0.0	12.1963	955.0	0.52	Certain	1.1	-0.77	0.0	No	4.0	-1.86740279350698	1.841	95.236	n/a	GetAnswer	Mixed
95.251	4.0	0.015	169.648	7.0	1	0.0	0.0	12.1963	955.0	0.52	Certain	1.1	-0.77	0.0	No	n/a	-1.86740279350698	n/a	n/a	n/a	ShowChoice	Mixed
99.263	1.0	0.012	173.66	7.0	1	0.0	0.0	12.1963	955.0	0.52	Certain	1.1	-0.77	0.0	No	n/a	-1.86740279350698	n/a	n/a	n/a	ShowResult	Mixed
100.283	2.305	0.02	174.68	7.0	1	0.0	0.0	12.1963	955.0	0.52	Certain	1.1	-0.77	0.0	No	n/a	-1.86740279350698	n/a	n/a	n/a	ISITrial	Mixed
102.623	3.0	0.035	177.02	8.0	1	0.5	-4.0	12.2588	955.0	0.2	Outcome1	0.5	-9.59	3.1125	Yes	2.0	10.0860702151755	1.99	104.613	n/a	GetAnswer	Mixed
104.629	4.0	0.016	179.026	8.0	1	0.5	-4.0	12.2588	955.0	0.2	Outcome1	0.5	-9.59	3.1125	Yes	n/a	10.0860702151755	n/a	n/a	n/a	ShowChoice	Mixed
108.658	1.0	0.029	183.055	8.0	1	0.5	-4.0	12.2588	955.0	0.2	Outcome1	0.5	-9.59	3.1125	Yes	n/a	10.0860702151755	n/a	n/a	n/a	ShowResult	Mixed
109.677	3.506	0.019	184.074	8.0	1	0.5	-4.0	12.2588	955.0	0.2	Outcome1	0.5	-9.59	3.1125	Yes	n/a	10.0860702151755	n/a	n/a	n/a	ISITrial	Mixed
113.204	3.112	0.021	187.601	8.0	1	0.5	-4.0	12.2588	955.0	0.2	Outcome1	0.5	-9.59	3.1125	Yes	n/a	10.0860702151755	n/a	n/a	n/a	TrialHappPreview	Mixed
116.347	4.029	0.031	190.744	8.0	1	0.5	-4.0	12.2588	955.0	0.2	Outcome1	0.5	-9.59	3.1125	Yes	n/a	10.0860702151755	n/a	n/a	472.0	TrialHappiness	Mixed
116.348	0.235	n/a	191.304	8.0	1	0.5	-4.0	12.2588	955.0	0.2	Outcome1	0.5	-9.59	3.1125	Yes	n/a	10.0860702151755	n/a	n/a	472.0	TrialHappinessSliderResponse	Mixed
120.376	4.45	4.029	194.773	8.0	1	0.5	-4.0	12.2588	955.0	0.2	Outcome1	0.5	-9.59	3.1125	Yes	n/a	10.0860702151755	n/a	n/a	n/a	ISIRate	Mixed
124.856	3.0	0.03	199.253	9.0	1	0.0	0.0	12.2588	955.0	3.16	Certain	5.7	-6.2	0.0	No	4.0	11.901472253680598	2.328	127.184	n/a	GetAnswer	Gain
127.213	4.0	0.029	201.61	9.0	1	0.0	0.0	12.2588	955.0	3.16	Certain	5.7	-6.2	0.0	No	n/a	11.901472253680598	n/a	n/a	n/a	ShowChoice	Gain
131.242	1.0	0.029	205.639	9.0	1	0.0	0.0	12.2588	955.0	3.16	Certain	5.7	-6.2	0.0	No	n/a	11.901472253680598	n/a	n/a	n/a	ShowResult	Gain
132.261	2.0	0.019	206.658	9.0	1	0.0	0.0	12.2588	955.0	3.16	Certain	5.7	-6.2	0.0	No	n/a	11.901472253680598	n/a	n/a	n/a	ISITrial	Gain
134.284	3.0	0.023	208.681	10.0	1	2.0	2.0	12.5088	955.0	1.82	Certain	-3.75	8.7	4.0	Yes	4.0	12.4484711211778	1.81	136.094	n/a	GetAnswer	Gain
136.123	4.0	0.029	210.52	10.0	1	2.0	2.0	12.5088	955.0	1.82	Certain	-3.75	8.7	4.0	Yes	n/a	12.4484711211778	n/a	n/a	n/a	ShowChoice	Gain
140.152	1.0	0.029	214.549	10.0	1	2.0	2.0	12.5088	955.0	1.82	Certain	-3.75	8.7	4.0	Yes	n/a	12.4484711211778	n/a	n/a	n/a	ShowResult	Gain
141.171	2.0	0.019	215.568	10.0	1	2.0	2.0	12.5088	955.0	1.82	Certain	-3.75	8.7	4.0	Yes	n/a	12.4484711211778	n/a	n/a	n/a	ISITrial	Gain
143.194	4.0	0.023	217.591	10.0	1	2.0	2.0	12.5088	955.0	1.82	Certain	-3.75	8.7	4.0	Yes	n/a	12.4484711211778	n/a	n/a	n/a	TrialHappPreview	Gain
147.223	4.028	0.029	221.62	10.0	1	2.0	2.0	12.5088	955.0	1.82	Certain	-3.75	8.7	4.0	Yes	n/a	12.4484711211778	n/a	n/a	512.0	TrialHappiness	Gain
147.223	0.0	n/a	221.62	10.0	1	2.0	2.0	12.5088	955.0	1.82	Certain	-3.75	8.7	4.0	Yes	n/a	12.4484711211778	n/a	n/a	512.0	TrialHappinessSliderResponse	Gain
151.251	8.0	4.028	225.648	10.0	1	2.0	2.0	12.5088	955.0	1.82	Certain	-3.75	8.7	4.0	Yes	n/a	12.4484711211778	n/a	n/a	n/a	ISIRate	Gain
159.275	3.0	0.024	233.672	11.0	1	7.3	1.0	13.4213	955.0	2.48	Outcome1	7.3	-5.02	0.0	No	2.0	12.3159682899207	1.545	160.82	n/a	GetAnswer	Gain
160.847	4.0	0.027	235.244	11.0	1	7.3	1.0	13.4213	955.0	2.48	Outcome1	7.3	-5.02	0.0	No	n/a	12.3159682899207	n/a	n/a	n/a	ShowChoice	Gain
164.875	1.0	0.028	239.272	11.0	1	7.3	1.0	13.4213	955.0	2.48	Outcome1	7.3	-5.02	0.0	No	n/a	12.3159682899207	n/a	n/a	n/a	ShowResult	Gain
165.895	3.324	0.02	240.292	11.0	1	7.3	1.0	13.4213	955.0	2.48	Outcome1	7.3	-5.02	0.0	No	n/a	12.3159682899207	n/a	n/a	n/a	ISITrial	Gain
169.238	3.0	0.019	243.635	12.0	1	-3.0	-3.0	13.0463	955.0	0.66	Certain	3.3	-9.52	2.61875	Yes	4.0	12.8176670441676	2.396	171.634	n/a	GetAnswer	Mixed
171.662	4.0	0.028	246.059	12.0	1	-3.0	-3.0	13.0463	955.0	0.66	Certain	3.3	-9.52	2.61875	Yes	n/a	12.8176670441676	n/a	n/a	n/a	ShowChoice	Mixed
175.691	1.0	0.029	250.088	12.0	1	-3.0	-3.0	13.0463	955.0	0.66	Certain	3.3	-9.52	2.61875	Yes	n/a	12.8176670441676	n/a	n/a	n/a	ShowResult	Mixed
176.711	6.642	0.02	251.108	12.0	1	-3.0	-3.0	13.0463	955.0	0.66	Certain	3.3	-9.52	2.61875	Yes	n/a	12.8176670441676	n/a	n/a	n/a	ISITrial	Mixed
183.381	2.619	0.028	257.778	12.0	1	-3.0	-3.0	13.0463	955.0	0.66	Certain	3.3	-9.52	2.61875	Yes	n/a	12.8176670441676	n/a	n/a	n/a	TrialHappPreview	Mixed
186.022	4.029	0.022	260.419	12.0	1	-3.0	-3.0	13.0463	955.0	0.66	Certain	3.3	-9.52	2.61875	Yes	n/a	12.8176670441676	n/a	n/a	488.0	TrialHappiness	Mixed
186.023	0.2	n/a	260.945	12.0	1	-3.0	-3.0	13.0463	955.0	0.66	Certain	3.3	-9.52	2.61875	Yes	n/a	12.8176670441676	n/a	n/a	488.0	TrialHappinessSliderResponse	Mixed
190.051	2.475	4.029	264.448	12.0	1	-3.0	-3.0	13.0463	955.0	0.66	Certain	3.3	-9.52	2.61875	Yes	n/a	12.8176670441676	n/a	n/a	n/a	ISIRate	Mixed
192.558	3.0	0.032	266.955	13.0	1	-8.0	-8.0	12.0463	955.0	0.52	Certain	-0.9	-14.63	0.0	No	4.0	13.727066817667	1.658	194.216	n/a	GetAnswer	Mixed
194.248	4.0	0.031	268.645	13.0	1	-8.0	-8.0	12.0463	955.0	0.52	Certain	-0.9	-14.63	0.0	No	n/a	13.727066817667	n/a	n/a	n/a	ShowChoice	Mixed
198.275	1.0	0.027	272.672	13.0	1	-8.0	-8.0	12.0463	955.0	0.52	Certain	-0.9	-14.63	0.0	No	n/a	13.727066817667	n/a	n/a	n/a	ShowResult	Mixed
199.295	3.48	0.02	273.692	13.0	1	-8.0	-8.0	12.0463	955.0	0.52	Certain	-0.9	-14.63	0.0	No	n/a	13.727066817667	n/a	n/a	n/a	ISITrial	Mixed
202.805	3.0	0.03	277.202	14.0	1	7.7	0.0	13.0088	955.0	3.16	Outcome2	-6.56	7.7	0.0	No	2.0	14.255945639864098	1.662	204.467	n/a	GetAnswer	Gain
204.494	4.0	0.027	278.891	14.0	1	7.7	0.0	13.0088	955.0	3.16	Outcome2	-6.56	7.7	0.0	No	n/a	14.255945639864098	n/a	n/a	n/a	ShowChoice	Gain
208.522	1.0	0.028	282.919	14.0	1	7.7	0.0	13.0088	955.0	3.16	Outcome2	-6.56	7.7	0.0	No	n/a	14.255945639864098	n/a	n/a	n/a	ShowResult	Gain
209.542	5.019	0.02	283.939	14.0	1	7.7	0.0	13.0088	955.0	3.16	Outcome2	-6.56	7.7	0.0	No	n/a	14.255945639864098	n/a	n/a	n/a	ISITrial	Gain
214.591	3.0	0.03	288.988	15.0	1	8.1	0.0	14.0213	955.0	4.2	Outcome1	8.1	-6.68	3.3485	Yes	2.0	14.7848244620612	1.363	215.954	n/a	GetAnswer	Gain
215.978	4.0	0.024	290.375	15.0	1	8.1	0.0	14.0213	955.0	4.2	Outcome1	8.1	-6.68	3.3485	Yes	n/a	14.7848244620612	n/a	n/a	n/a	ShowChoice	Gain
220.007	1.0	0.029	294.404	15.0	1	8.1	0.0	14.0213	955.0	4.2	Outcome1	8.1	-6.68	3.3485	Yes	n/a	14.7848244620612	n/a	n/a	n/a	ShowResult	Gain
221.026	7.614	0.019	295.423	15.0	1	8.1	0.0	14.0213	955.0	4.2	Outcome1	8.1	-6.68	3.3485	Yes	n/a	14.7848244620612	n/a	n/a	n/a	ISITrial	Gain
228.666	3.348	0.026	303.063	15.0	1	8.1	0.0	14.0213	955.0	4.2	Outcome1	8.1	-6.68	3.3485	Yes	n/a	14.7848244620612	n/a	n/a	n/a	TrialHappPreview	Gain
232.043	4.028	0.029	306.44	15.0	1	8.1	0.0	14.0213	955.0	4.2	Outcome1	8.1	-6.68	3.3485	Yes	n/a	14.7848244620612	n/a	n/a	496.0	TrialHappiness	Gain
232.043	0.176	n/a	306.958	15.0	1	8.1	0.0	14.0213	955.0	4.2	Outcome1	8.1	-6.68	3.3485	Yes	n/a	14.7848244620612	n/a	n/a	496.0	TrialHappinessSliderResponse	Gain
236.071	5.394	4.028	310.468	15.0	1	8.1	0.0	14.0213	955.0	4.2	Outcome1	8.1	-6.68	3.3485	Yes	n/a	14.7848244620612	n/a	n/a	n/a	ISIRate	Gain
241.488	3.0	0.023	315.885	16.0	1	-3.0	-3.0	13.6463	955.0	2.0	Certain	4.3	-10.88	0.0	No	4.0	15.177802944507402	1.787	243.275	n/a	GetAnswer	Mixed
243.293	4.0	0.018	317.69	16.0	1	-3.0	-3.0	13.6463	955.0	2.0	Certain	4.3	-10.88	0.0	No	n/a	15.177802944507402	n/a	n/a	n/a	ShowChoice	Mixed
247.322	1.0	0.029	321.719	16.0	1	-3.0	-3.0	13.6463	955.0	2.0	Certain	4.3	-10.88	0.0	No	n/a	15.177802944507402	n/a	n/a	n/a	ShowResult	Mixed
248.341	3.008	0.019	322.738	16.0	1	-3.0	-3.0	13.6463	955.0	2.0	Certain	4.3	-10.88	0.0	No	n/a	15.177802944507402	n/a	n/a	n/a	ISITrial	Mixed
251.384	3.0	0.035	325.781	17.0	1	0.9	-7.0	13.7588	955.0	0.4	Outcome1	0.9	-14.8	3.0415	Yes	2.0	15.6976217440544	1.718	253.102	n/a	GetAnswer	Mixed
253.122	4.0	0.02	327.519	17.0	1	0.9	-7.0	13.7588	955.0	0.4	Outcome1	0.9	-14.8	3.0415	Yes	n/a	15.6976217440544	n/a	n/a	n/a	ShowChoice	Mixed
257.134	1.0	0.012	331.531	17.0	1	0.9	-7.0	13.7588	955.0	0.4	Outcome1	0.9	-14.8	3.0415	Yes	n/a	15.6976217440544	n/a	n/a	n/a	ShowResult	Mixed
258.154	3.566	0.02	332.551	17.0	1	0.9	-7.0	13.7588	955.0	0.4	Outcome1	0.9	-14.8	3.0415	Yes	n/a	15.6976217440544	n/a	n/a	n/a	ISITrial	Mixed
261.748	3.042	0.028	336.145	17.0	1	0.9	-7.0	13.7588	955.0	0.4	Outcome1	0.9	-14.8	3.0415	Yes	n/a	15.6976217440544	n/a	n/a	n/a	TrialHappPreview	Mixed
264.824	4.029	0.034	339.221	17.0	1	0.9	-7.0	13.7588	955.0	0.4	Outcome1	0.9	-14.8	3.0415	Yes	n/a	15.6976217440544	n/a	n/a	456.0	TrialHappiness	Mixed
264.825	0.749	n/a	339.767	17.0	1	0.9	-7.0	13.7588	955.0	0.4	Outcome1	0.9	-14.8	3.0415	Yes	n/a	15.6976217440544	n/a	n/a	456.0	TrialHappinessSliderResponse	Mixed
268.853	4.166	4.029	343.25	17.0	1	0.9	-7.0	13.7588	955.0	0.4	Outcome1	0.9	-14.8	3.0415	Yes	n/a	15.6976217440544	n/a	n/a	n/a	ISIRate	Mixed
273.048	3.0	0.029	347.445	18.0	1	-0.7	-9.0	13.6713	955.0	0.66	Outcome2	-17.6	-0.7	0.0	No	2.0	16.8969422423556	2.669	275.717	n/a	GetAnswer	Mixed
275.74	4.0	0.023	350.137	18.0	1	-0.7	-9.0	13.6713	955.0	0.66	Outcome2	-17.6	-0.7	0.0	No	n/a	16.8969422423556	n/a	n/a	n/a	ShowChoice	Mixed
279.752	1.0	0.012	354.149	18.0	1	-0.7	-9.0	13.6713	955.0	0.66	Outcome2	-17.6	-0.7	0.0	No	n/a	16.8969422423556	n/a	n/a	n/a	ShowResult	Mixed
280.772	6.787	0.02	355.169	18.0	1	-0.7	-9.0	13.6713	955.0	0.66	Outcome2	-17.6	-0.7	0.0	No	n/a	16.8969422423556	n/a	n/a	n/a	ISITrial	Mixed
287.575	3.0	0.016	361.972	19.0	1	13.3	-2.08	15.3338	955.0	2.48	Outcome1	13.3	-4.16	0.0	No	2.0	17.4620611551529	1.122	288.697	n/a	GetAnswer	Loss
288.712	4.0	0.015	363.109	19.0	1	13.3	-2.08	15.3338	955.0	2.48	Outcome1	13.3	-4.16	0.0	No	n/a	17.4620611551529	n/a	n/a	n/a	ShowChoice	Loss
292.724	1.0	0.012	367.121	19.0	1	13.3	-2.08	15.3338	955.0	2.48	Outcome1	13.3	-4.16	0.0	No	n/a	17.4620611551529	n/a	n/a	n/a	ShowResult	Loss
293.744	2.0	0.02	368.141	19.0	1	13.3	-2.08	15.3338	955.0	2.48	Outcome1	13.3	-4.16	0.0	No	n/a	17.4620611551529	n/a	n/a	n/a	ISITrial	Loss
295.766	3.0	0.022	370.163	20.0	1	-0.72	0.0	15.2438	955.0	1.5	Outcome2	2.1	-0.72	2.92125	Yes	2.0	-2.82087580218951	2.083	297.849	n/a	GetAnswer	Mixed
297.873	4.0	0.024	372.27	20.0	1	-0.72	0.0	15.2438	955.0	1.5	Outcome2	2.1	-0.72	2.92125	Yes	n/a	-2.82087580218951	n/a	n/a	n/a	ShowChoice	Mixed
301.885	1.0	0.012	376.282	20.0	1	-0.72	0.0	15.2438	955.0	1.5	Outcome2	2.1	-0.72	2.92125	Yes	n/a	-2.82087580218951	n/a	n/a	n/a	ShowResult	Mixed
302.904	8.0	0.019	377.301	20.0	1	-0.72	0.0	15.2438	955.0	1.5	Outcome2	2.1	-0.72	2.92125	Yes	n/a	-2.82087580218951	n/a	n/a	n/a	ISITrial	Mixed
310.928	2.921	0.024	385.325	20.0	1	-0.72	0.0	15.2438	955.0	1.5	Outcome2	2.1	-0.72	2.92125	Yes	n/a	-2.82087580218951	n/a	n/a	n/a	TrialHappPreview	Mixed
313.87	4.012	0.021	388.267	20.0	1	-0.72	0.0	15.2438	955.0	1.5	Outcome2	2.1	-0.72	2.92125	Yes	n/a	-2.82087580218951	n/a	n/a	532.0	TrialHappiness	Mixed
313.871	0.119	n/a	388.821	20.0	1	-0.72	0.0	15.2438	955.0	1.5	Outcome2	2.1	-0.72	2.92125	Yes	n/a	-2.82087580218951	n/a	n/a	532.0	TrialHappinessSliderResponse	Mixed
317.882	3.685	4.012	392.279	20.0	1	-0.72	0.0	15.2438	955.0	1.5	Outcome2	2.1	-0.72	2.92125	Yes	n/a	-2.82087580218951	n/a	n/a	n/a	ISIRate	Mixed
321.593	3.0	0.026	395.99	21.0	1	9.34	4.67	16.4113	955.0	3.6	Outcome2	11.9	9.34	0.0	No	2.0	-2.5595507738769303	1.46	323.053	n/a	GetAnswer	Loss
323.065	4.0	0.012	397.462	21.0	1	9.34	4.67	16.4113	955.0	3.6	Outcome2	11.9	9.34	0.0	No	n/a	-2.5595507738769303	n/a	n/a	n/a	ShowChoice	Loss
327.077	1.0	0.012	401.474	21.0	1	9.34	4.67	16.4113	955.0	3.6	Outcome2	11.9	9.34	0.0	No	n/a	-2.5595507738769303	n/a	n/a	n/a	ShowResult	Loss
328.096	3.555	0.019	402.493	21.0	1	9.34	4.67	16.4113	955.0	3.6	Outcome2	11.9	9.34	0.0	No	n/a	-2.5595507738769303	n/a	n/a	n/a	ISITrial	Loss
331.674	3.0	0.023	406.071	22.0	1	0.0	0.0	16.4113	955.0	2.8	Certain	9.5	-8.28	3.2195	Yes	4.0	17.7802944507361	1.767	333.441	n/a	GetAnswer	Gain
333.496	4.0	0.055	407.893	22.0	1	0.0	0.0	16.4113	955.0	2.8	Certain	9.5	-8.28	3.2195	Yes	n/a	17.7802944507361	n/a	n/a	n/a	ShowChoice	Gain
337.508	1.0	0.012	411.905	22.0	1	0.0	0.0	16.4113	955.0	2.8	Certain	9.5	-8.28	3.2195	Yes	n/a	17.7802944507361	n/a	n/a	n/a	ShowResult	Gain
338.527	6.793	0.019	412.924	22.0	1	0.0	0.0	16.4113	955.0	2.8	Certain	9.5	-8.28	3.2195	Yes	n/a	17.7802944507361	n/a	n/a	n/a	ISITrial	Gain
345.331	3.22	0.011	419.728	22.0	1	0.0	0.0	16.4113	955.0	2.8	Certain	9.5	-8.28	3.2195	Yes	n/a	17.7802944507361	n/a	n/a	n/a	TrialHappPreview	Gain
348.574	4.012	0.023	422.971	22.0	1	0.0	0.0	16.4113	955.0	2.8	Certain	9.5	-8.28	3.2195	Yes	n/a	17.7802944507361	n/a	n/a	532.0	TrialHappiness	Gain
348.575	0.107	n/a	423.612	22.0	1	0.0	0.0	16.4113	955.0	2.8	Certain	9.5	-8.28	3.2195	Yes	n/a	17.7802944507361	n/a	n/a	532.0	TrialHappinessSliderResponse	Gain
352.586	4.878	4.012	426.983	22.0	1	0.0	0.0	16.4113	955.0	2.8	Certain	9.5	-8.28	3.2195	Yes	n/a	17.7802944507361	n/a	n/a	n/a	ISIRate	Gain
357.484	3.0	0.02	431.881	23.0	1	-1.0	-1.0	16.2863	955.0	3.6	Certain	-10.36	7.9	0.0	No	4.0	18.2593431483579	1.97	359.454	n/a	GetAnswer	Gain
359.473	4.0	0.019	433.87	23.0	1	-1.0	-1.0	16.2863	955.0	3.6	Certain	-10.36	7.9	0.0	No	n/a	18.2593431483579	n/a	n/a	n/a	ShowChoice	Gain
