onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
16.232	2.431	0.019	96.179	1.0	1	11.9	1.37	11.4875	955.0	3.6	Outcome1	11.9	2.74	0.0	No	n/a	9.156285390713482	n/a	n/a	n/a	ISITrial	Loss
18.69	3.0	0.027	98.637	2.0	1	-3.0	-3.0	11.1125	955.0	0.66	Certain	-8.47	1.3	0.0	No	4.0	9.76670441676104	1.873	20.563	n/a	GetAnswer	Mixed
20.579	4.0	0.016	100.526	2.0	1	-3.0	-3.0	11.1125	955.0	0.66	Certain	-8.47	1.3	0.0	No	n/a	9.76670441676104	n/a	n/a	n/a	ShowChoice	Mixed
24.591	1.0	0.012	104.538	2.0	1	-3.0	-3.0	11.1125	955.0	0.66	Certain	-8.47	1.3	0.0	No	n/a	9.76670441676104	n/a	n/a	n/a	ShowResult	Mixed
25.61	4.568	0.019	105.557	2.0	1	-3.0	-3.0	11.1125	955.0	0.66	Certain	-8.47	1.3	0.0	No	n/a	9.76670441676104	n/a	n/a	n/a	ISITrial	Mixed
30.207	3.0	0.029	110.154	3.0	1	13.3	1.46	12.775	955.0	2.48	Outcome2	2.92	13.3	2.868	Yes	2.0	10.3771234428086	1.383	31.59	n/a	GetAnswer	Loss
31.611	4.0	0.021	111.558	3.0	1	13.3	1.46	12.775	955.0	2.48	Outcome2	2.92	13.3	2.868	Yes	n/a	10.3771234428086	n/a	n/a	n/a	ShowChoice	Loss
35.623	1.0	0.012	115.57	3.0	1	13.3	1.46	12.775	955.0	2.48	Outcome2	2.92	13.3	2.868	Yes	n/a	10.3771234428086	n/a	n/a	n/a	ShowResult	Loss
36.643	3.243	0.02	116.59	3.0	1	13.3	1.46	12.775	955.0	2.48	Outcome2	2.92	13.3	2.868	Yes	n/a	10.3771234428086	n/a	n/a	n/a	ISITrial	Loss
39.903	2.868	0.017	119.85	3.0	1	13.3	1.46	12.775	955.0	2.48	Outcome2	2.92	13.3	2.868	Yes	n/a	10.3771234428086	n/a	n/a	n/a	TrialHappPreview	Loss
42.795	4.012	0.024	122.742	3.0	1	13.3	1.46	12.775	955.0	2.48	Outcome2	2.92	13.3	2.868	Yes	n/a	10.3771234428086	n/a	n/a	424.0	TrialHappiness	Loss
42.796	2.577	n/a	123.249	3.0	1	13.3	1.46	12.775	955.0	2.48	Outcome2	2.92	13.3	2.868	Yes	n/a	10.3771234428086	n/a	n/a	424.0	TrialHappinessSliderResponse	Loss
46.807	3.472	4.012	126.754	3.0	1	13.3	1.46	12.775	955.0	2.48	Outcome2	2.92	13.3	2.868	Yes	n/a	10.3771234428086	n/a	n/a	n/a	ISIRate	Loss
50.301	3.0	0.022	130.248	4.0	1	-3.0	-3.0	12.4	955.0	0.2	Certain	-8.35	2.5	0.0	No	4.0	10.8516421291053	1.636	51.937	n/a	GetAnswer	Mixed
51.956	4.0	0.019	131.903	4.0	1	-3.0	-3.0	12.4	955.0	0.2	Certain	-8.35	2.5	0.0	No	n/a	10.8516421291053	n/a	n/a	n/a	ShowChoice	Mixed
55.968	1.0	0.012	135.915	4.0	1	-3.0	-3.0	12.4	955.0	0.2	Certain	-8.35	2.5	0.0	No	n/a	10.8516421291053	n/a	n/a	n/a	ShowResult	Mixed
56.987	2.011	0.019	136.934	4.0	1	-3.0	-3.0	12.4	955.0	0.2	Certain	-8.35	2.5	0.0	No	n/a	10.8516421291053	n/a	n/a	n/a	ISITrial	Mixed
59.027	3.0	0.029	138.974	5.0	1	5.34	2.67	13.0675	955.0	3.16	Outcome2	7.7	5.34	2.5825	Yes	2.0	-2.35758776896942	1.168	60.195	n/a	GetAnswer	Gain
60.214	4.0	0.019	140.161	5.0	1	5.34	2.67	13.0675	955.0	3.16	Outcome2	7.7	5.34	2.5825	Yes	n/a	-2.35758776896942	n/a	n/a	n/a	ShowChoice	Gain
64.226	1.0	0.012	144.173	5.0	1	5.34	2.67	13.0675	955.0	3.16	Outcome2	7.7	5.34	2.5825	Yes	n/a	-2.35758776896942	n/a	n/a	n/a	ShowResult	Gain
65.245	5.129	0.019	145.192	5.0	1	5.34	2.67	13.0675	955.0	3.16	Outcome2	7.7	5.34	2.5825	Yes	n/a	-2.35758776896942	n/a	n/a	n/a	ISITrial	Gain
70.394	2.582	0.02	150.341	5.0	1	5.34	2.67	13.0675	955.0	3.16	Outcome2	7.7	5.34	2.5825	Yes	n/a	-2.35758776896942	n/a	n/a	n/a	TrialHappPreview	Gain
73.002	4.012	0.026	152.949	5.0	1	5.34	2.67	13.0675	955.0	3.16	Outcome2	7.7	5.34	2.5825	Yes	n/a	-2.35758776896942	n/a	n/a	432.0	TrialHappiness	Gain
73.002	2.364	n/a	153.574	5.0	1	5.34	2.67	13.0675	955.0	3.16	Outcome2	7.7	5.34	2.5825	Yes	n/a	-2.35758776896942	n/a	n/a	432.0	TrialHappinessSliderResponse	Gain
77.014	2.33	4.012	156.961	5.0	1	5.34	2.67	13.0675	955.0	3.16	Outcome2	7.7	5.34	2.5825	Yes	n/a	-2.35758776896942	n/a	n/a	n/a	ISIRate	Gain
79.371	3.0	0.027	159.318	6.0	1	12.9	0.49	14.68	955.0	2.0	Outcome1	12.9	0.98	0.0	No	2.0	11.9184597961495	1.53	80.901	n/a	GetAnswer	Loss
80.925	4.0	0.024	160.872	6.0	1	12.9	0.49	14.68	955.0	2.0	Outcome1	12.9	0.98	0.0	No	n/a	11.9184597961495	n/a	n/a	n/a	ShowChoice	Loss
84.937	1.0	0.012	164.884	6.0	1	12.9	0.49	14.68	955.0	2.0	Outcome1	12.9	0.98	0.0	No	n/a	11.9184597961495	n/a	n/a	n/a	ShowResult	Loss
85.957	6.232	0.02	165.904	6.0	1	12.9	0.49	14.68	955.0	2.0	Outcome1	12.9	0.98	0.0	No	n/a	11.9184597961495	n/a	n/a	n/a	ISITrial	Loss
92.209	3.0	0.02	172.156	7.0	1	-3.0	-3.0	14.305	955.0	0.66	Certain	3.3	-9.21	0.0	No	4.0	12.510758776896902	1.816	94.025	n/a	GetAnswer	Mixed
94.048	4.0	0.023	173.995	7.0	1	-3.0	-3.0	14.305	955.0	0.66	Certain	3.3	-9.21	0.0	No	n/a	12.510758776896902	n/a	n/a	n/a	ShowChoice	Mixed
98.06	1.0	0.012	178.007	7.0	1	-3.0	-3.0	14.305	955.0	0.66	Certain	3.3	-9.21	0.0	No	n/a	12.510758776896902	n/a	n/a	n/a	ShowResult	Mixed
99.08	2.305	0.02	179.027	7.0	1	-3.0	-3.0	14.305	955.0	0.66	Certain	3.3	-9.21	0.0	No	n/a	12.510758776896902	n/a	n/a	n/a	ISITrial	Mixed
101.403	3.0	0.018	181.35	8.0	1	10.9	-1.1	15.6675	955.0	2.0	Outcome2	-2.2	10.9	3.1125	Yes	2.0	13.1030577576444	1.675	103.078	n/a	GetAnswer	Loss
103.092	4.0	0.014	183.039	8.0	1	10.9	-1.1	15.6675	955.0	2.0	Outcome2	-2.2	10.9	3.1125	Yes	n/a	13.1030577576444	n/a	n/a	n/a	ShowChoice	Loss
107.104	1.0	0.012	187.051	8.0	1	10.9	-1.1	15.6675	955.0	2.0	Outcome2	-2.2	10.9	3.1125	Yes	n/a	13.1030577576444	n/a	n/a	n/a	ShowResult	Loss
108.123	3.506	0.019	188.07	8.0	1	10.9	-1.1	15.6675	955.0	2.0	Outcome2	-2.2	10.9	3.1125	Yes	n/a	13.1030577576444	n/a	n/a	n/a	ISITrial	Loss
111.651	3.112	0.022	191.598	8.0	1	10.9	-1.1	15.6675	955.0	2.0	Outcome2	-2.2	10.9	3.1125	Yes	n/a	13.1030577576444	n/a	n/a	n/a	TrialHappPreview	Loss
114.793	4.012	0.03	194.74	8.0	1	10.9	-1.1	15.6675	955.0	2.0	Outcome2	-2.2	10.9	3.1125	Yes	n/a	13.1030577576444	n/a	n/a	448.0	TrialHappiness	Loss
114.794	0.284	n/a	195.434	8.0	1	10.9	-1.1	15.6675	955.0	2.0	Outcome2	-2.2	10.9	3.1125	Yes	n/a	13.1030577576444	n/a	n/a	448.0	TrialHappinessSliderResponse	Loss
118.805	4.45	4.012	198.752	8.0	1	10.9	-1.1	15.6675	955.0	2.0	Outcome2	-2.2	10.9	3.1125	Yes	n/a	13.1030577576444	n/a	n/a	n/a	ISIRate	Loss
123.285	3.0	0.03	203.232	9.0	1	-1.0	-1.0	15.5425	955.0	2.8	Certain	-7.92	5.5	0.0	No	4.0	13.4235560588901	1.586	124.871	n/a	GetAnswer	Gain
124.89	4.0	0.019	204.837	9.0	1	-1.0	-1.0	15.5425	955.0	2.8	Certain	-7.92	5.5	0.0	No	n/a	13.4235560588901	n/a	n/a	n/a	ShowChoice	Gain
128.902	1.0	0.012	208.849	9.0	1	-1.0	-1.0	15.5425	955.0	2.8	Certain	-7.92	5.5	0.0	No	n/a	13.4235560588901	n/a	n/a	n/a	ShowResult	Gain
129.922	2.0	0.02	209.869	9.0	1	-1.0	-1.0	15.5425	955.0	2.8	Certain	-7.92	5.5	0.0	No	n/a	13.4235560588901	n/a	n/a	n/a	ISITrial	Gain
131.944	3.0	0.022	211.891	10.0	1	-1.0	-1.0	15.4175	955.0	2.48	Certain	5.3	-8.7	4.0	Yes	4.0	13.9977349943375	1.734	133.678	n/a	GetAnswer	Gain
133.7	4.0	0.022	213.647	10.0	1	-1.0	-1.0	15.4175	955.0	2.48	Certain	5.3	-8.7	4.0	Yes	n/a	13.9977349943375	n/a	n/a	n/a	ShowChoice	Gain
137.712	1.0	0.012	217.659	10.0	1	-1.0	-1.0	15.4175	955.0	2.48	Certain	5.3	-8.7	4.0	Yes	n/a	13.9977349943375	n/a	n/a	n/a	ShowResult	Gain
138.731	2.0	0.019	218.678	10.0	1	-1.0	-1.0	15.4175	955.0	2.48	Certain	5.3	-8.7	4.0	Yes	n/a	13.9977349943375	n/a	n/a	n/a	ISITrial	Gain
140.754	4.0	0.023	220.701	10.0	1	-1.0	-1.0	15.4175	955.0	2.48	Certain	5.3	-8.7	4.0	Yes	n/a	13.9977349943375	n/a	n/a	n/a	TrialHappPreview	Gain
144.783	4.012	0.029	224.73	10.0	1	-1.0	-1.0	15.4175	955.0	2.48	Certain	5.3	-8.7	4.0	Yes	n/a	13.9977349943375	n/a	n/a	456.0	TrialHappiness	Gain
144.783	0.254	n/a	225.235	10.0	1	-1.0	-1.0	15.4175	955.0	2.48	Certain	5.3	-8.7	4.0	Yes	n/a	13.9977349943375	n/a	n/a	456.0	TrialHappinessSliderResponse	Gain
148.795	8.0	4.012	228.742	10.0	1	-1.0	-1.0	15.4175	955.0	2.48	Certain	5.3	-8.7	4.0	Yes	n/a	13.9977349943375	n/a	n/a	n/a	ISIRate	Gain
156.819	3.0	0.024	236.766	11.0	1	-1.02	0.0	15.29	955.0	0.82	Outcome2	1.5	-1.02	0.0	No	2.0	-2.52161192902982	1.378	158.197	n/a	GetAnswer	Mixed
158.223	4.0	0.026	238.17	11.0	1	-1.02	0.0	15.29	955.0	0.82	Outcome2	1.5	-1.02	0.0	No	n/a	-2.52161192902982	n/a	n/a	n/a	ShowChoice	Mixed
162.235	1.0	0.012	242.182	11.0	1	-1.02	0.0	15.29	955.0	0.82	Outcome2	1.5	-1.02	0.0	No	n/a	-2.52161192902982	n/a	n/a	n/a	ShowResult	Mixed
163.255	3.324	0.02	243.202	11.0	1	-1.02	0.0	15.29	955.0	0.82	Outcome2	1.5	-1.02	0.0	No	n/a	-2.52161192902982	n/a	n/a	n/a	ISITrial	Mixed
166.598	3.0	0.019	246.545	12.0	1	11.1	-1.95	16.6775	955.0	2.22	Outcome1	11.1	-3.9	2.61875	Yes	2.0	15.001132502831302	1.283	167.881	n/a	GetAnswer	Loss
167.902	4.0	0.021	247.849	12.0	1	11.1	-1.95	16.6775	955.0	2.22	Outcome1	11.1	-3.9	2.61875	Yes	n/a	15.001132502831302	n/a	n/a	n/a	ShowChoice	Loss
171.914	1.0	0.012	251.861	12.0	1	11.1	-1.95	16.6775	955.0	2.22	Outcome1	11.1	-3.9	2.61875	Yes	n/a	15.001132502831302	n/a	n/a	n/a	ShowResult	Loss
172.934	6.642	0.02	252.881	12.0	1	11.1	-1.95	16.6775	955.0	2.22	Outcome1	11.1	-3.9	2.61875	Yes	n/a	15.001132502831302	n/a	n/a	n/a	ISITrial	Loss
179.587	2.619	0.011	259.534	12.0	1	11.1	-1.95	16.6775	955.0	2.22	Outcome1	11.1	-3.9	2.61875	Yes	n/a	15.001132502831302	n/a	n/a	n/a	TrialHappPreview	Loss
182.228	4.012	0.022	262.175	12.0	1	11.1	-1.95	16.6775	955.0	2.22	Outcome1	11.1	-3.9	2.61875	Yes	n/a	15.001132502831302	n/a	n/a	452.0	TrialHappiness	Loss
182.229	1.685	n/a	263.029	12.0	1	11.1	-1.95	16.6775	955.0	2.22	Outcome1	11.1	-3.9	2.61875	Yes	n/a	15.001132502831302	n/a	n/a	452.0	TrialHappinessSliderResponse	Loss
186.24	2.475	4.012	266.187	12.0	1	11.1	-1.95	16.6775	955.0	2.22	Outcome1	11.1	-3.9	2.61875	Yes	n/a	15.001132502831302	n/a	n/a	n/a	ISIRate	Loss
188.731	3.0	0.016	268.678	13.0	1	13.5	-1.06	18.365	955.0	2.8	Outcome1	13.5	-2.13	0.0	No	2.0	15.634201585504	1.218	189.949	n/a	GetAnswer	Loss
189.968	4.0	0.019	269.915	13.0	1	13.5	-1.06	18.365	955.0	2.8	Outcome1	13.5	-2.13	0.0	No	n/a	15.634201585504	n/a	n/a	n/a	ShowChoice	Loss
193.98	1.0	0.012	273.927	13.0	1	13.5	-1.06	18.365	955.0	2.8	Outcome1	13.5	-2.13	0.0	No	n/a	15.634201585504	n/a	n/a	n/a	ShowResult	Loss
194.999	3.48	0.019	274.946	13.0	1	13.5	-1.06	18.365	955.0	2.8	Outcome1	13.5	-2.13	0.0	No	n/a	15.634201585504	n/a	n/a	n/a	ISITrial	Loss
198.51	3.0	0.031	278.457	14.0	1	10.7	2.0	19.7025	955.0	1.82	Outcome2	-5.5	10.7	0.0	No	2.0	16.2038505096263	1.211	199.721	n/a	GetAnswer	Loss
199.747	4.0	0.026	279.694	14.0	1	10.7	2.0	19.7025	955.0	1.82	Outcome2	-5.5	10.7	0.0	No	n/a	16.2038505096263	n/a	n/a	n/a	ShowChoice	Loss
203.759	1.0	0.012	283.706	14.0	1	10.7	2.0	19.7025	955.0	1.82	Outcome2	-5.5	10.7	0.0	No	n/a	16.2038505096263	n/a	n/a	n/a	ShowResult	Loss
204.779	5.019	0.02	284.726	14.0	1	10.7	2.0	19.7025	955.0	1.82	Outcome2	-5.5	10.7	0.0	No	n/a	16.2038505096263	n/a	n/a	n/a	ISITrial	Loss
209.827	3.0	0.029	289.774	15.0	1	1.17	2.0	19.8488	955.0	1.2	Outcome1	1.17	3.9	3.3485	Yes	2.0	-2.72697244243111	1.378	211.205	n/a	GetAnswer	Mixed
211.231	4.0	0.026	291.178	15.0	1	1.17	2.0	19.8488	955.0	1.2	Outcome1	1.17	3.9	3.3485	Yes	n/a	-2.72697244243111	n/a	n/a	n/a	ShowChoice	Mixed
215.243	1.0	0.012	295.19	15.0	1	1.17	2.0	19.8488	955.0	1.2	Outcome1	1.17	3.9	3.3485	Yes	n/a	-2.72697244243111	n/a	n/a	n/a	ShowResult	Mixed
216.263	7.614	0.02	296.21	15.0	1	1.17	2.0	19.8488	955.0	1.2	Outcome1	1.17	3.9	3.3485	Yes	n/a	-2.72697244243111	n/a	n/a	n/a	ISITrial	Mixed
223.902	3.348	0.025	303.849	15.0	1	1.17	2.0	19.8488	955.0	1.2	Outcome1	1.17	3.9	3.3485	Yes	n/a	-2.72697244243111	n/a	n/a	n/a	TrialHappPreview	Mixed
227.279	4.012	0.029	307.226	15.0	1	1.17	2.0	19.8488	955.0	1.2	Outcome1	1.17	3.9	3.3485	Yes	n/a	-2.72697244243111	n/a	n/a	456.0	TrialHappiness	Mixed
227.28	0.265	n/a	307.989	15.0	1	1.17	2.0	19.8488	955.0	1.2	Outcome1	1.17	3.9	3.3485	Yes	n/a	-2.72697244243111	n/a	n/a	456.0	TrialHappinessSliderResponse	Mixed
231.291	5.394	4.012	311.238	15.0	1	1.17	2.0	19.8488	955.0	1.2	Outcome1	1.17	3.9	3.3485	Yes	n/a	-2.72697244243111	n/a	n/a	n/a	ISIRate	Mixed
236.707	3.0	0.022	316.654	16.0	1	-2.0	-2.0	19.5988	955.0	4.2	Certain	6.1	-11.18	0.0	No	4.0	17.2751981879955	1.782	238.489	n/a	GetAnswer	Gain
238.513	4.0	0.024	318.46	16.0	1	-2.0	-2.0	19.5988	955.0	4.2	Certain	6.1	-11.18	0.0	No	n/a	17.2751981879955	n/a	n/a	n/a	ShowChoice	Gain
242.525	1.0	0.012	322.472	16.0	1	-2.0	-2.0	19.5988	955.0	4.2	Certain	6.1	-11.18	0.0	No	n/a	17.2751981879955	n/a	n/a	n/a	ShowResult	Gain
243.544	3.008	0.019	323.491	16.0	1	-2.0	-2.0	19.5988	955.0	4.2	Certain	6.1	-11.18	0.0	No	n/a	17.2751981879955	n/a	n/a	n/a	ISITrial	Gain
246.57	3.0	0.018	326.517	17.0	1	-10.0	-10.0	18.3488	955.0	0.3	Certain	-19.14	-1.3	3.0415	Yes	4.0	17.840317100792802	2.007	248.577	n/a	GetAnswer	Mixed
248.593	4.0	0.016	328.54	17.0	1	-10.0	-10.0	18.3488	955.0	0.3	Certain	-19.14	-1.3	3.0415	Yes	n/a	17.840317100792802	n/a	n/a	n/a	ShowChoice	Mixed
252.605	1.0	0.012	332.552	17.0	1	-10.0	-10.0	18.3488	955.0	0.3	Certain	-19.14	-1.3	3.0415	Yes	n/a	17.840317100792802	n/a	n/a	n/a	ShowResult	Mixed
253.625	3.566	0.02	333.572	17.0	1	-10.0	-10.0	18.3488	955.0	0.3	Certain	-19.14	-1.3	3.0415	Yes	n/a	17.840317100792802	n/a	n/a	n/a	ISITrial	Mixed
257.202	3.042	0.011	337.149	17.0	1	-10.0	-10.0	18.3488	955.0	0.3	Certain	-19.14	-1.3	3.0415	Yes	n/a	17.840317100792802	n/a	n/a	n/a	TrialHappPreview	Mixed
260.261	4.012	0.017	340.208	17.0	1	-10.0	-10.0	18.3488	955.0	0.3	Certain	-19.14	-1.3	3.0415	Yes	n/a	17.840317100792802	n/a	n/a	452.0	TrialHappiness	Mixed
260.262	1.517	n/a	340.952	17.0	1	-10.0	-10.0	18.3488	955.0	0.3	Certain	-19.14	-1.3	3.0415	Yes	n/a	17.840317100792802	n/a	n/a	452.0	TrialHappinessSliderResponse	Mixed
264.273	4.166	4.012	344.22	17.0	1	-10.0	-10.0	18.3488	955.0	0.3	Certain	-19.14	-1.3	3.0415	Yes	n/a	17.840317100792802	n/a	n/a	n/a	ISIRate	Mixed
268.469	3.0	0.03	348.416	18.0	1	9.7	0.0	19.5613	955.0	3.16	Outcome2	-8.77	9.7	0.0	No	2.0	18.4733861834655	1.314	269.783	n/a	GetAnswer	Gain
269.806	4.0	0.023	349.753	18.0	1	9.7	0.0	19.5613	955.0	3.16	Outcome2	-8.77	9.7	0.0	No	n/a	18.4733861834655	n/a	n/a	n/a	ShowChoice	Gain
273.818	1.0	0.012	353.765	18.0	1	9.7	0.0	19.5613	955.0	3.16	Outcome2	-8.77	9.7	0.0	No	n/a	18.4733861834655	n/a	n/a	n/a	ShowResult	Gain
274.838	6.787	0.02	354.785	18.0	1	9.7	0.0	19.5613	955.0	3.16	Outcome2	-8.77	9.7	0.0	No	n/a	18.4733861834655	n/a	n/a	n/a	ISITrial	Gain
281.642	3.0	0.017	361.589	19.0	1	6.58	3.29	20.3838	955.0	2.8	Outcome2	9.5	6.58	0.0	No	2.0	-2.91610041525104	1.23	282.872	n/a	GetAnswer	Gain
282.895	4.0	0.023	362.842	19.0	1	6.58	3.29	20.3838	955.0	2.8	Outcome2	9.5	6.58	0.0	No	n/a	-2.91610041525104	n/a	n/a	n/a	ShowChoice	Gain
286.907	1.0	0.012	366.854	19.0	1	6.58	3.29	20.3838	955.0	2.8	Outcome2	9.5	6.58	0.0	No	n/a	-2.91610041525104	n/a	n/a	n/a	ShowResult	Gain
287.927	2.0	0.02	367.874	19.0	1	6.58	3.29	20.3838	955.0	2.8	Outcome2	9.5	6.58	0.0	No	n/a	-2.91610041525104	n/a	n/a	n/a	ISITrial	Gain
289.95	3.0	0.023	369.897	20.0	1	3.54	1.77	20.8263	955.0	1.68	Outcome2	6.5	3.54	2.92125	Yes	2.0	-2.9635711589279	1.054	291.004	n/a	GetAnswer	Gain
291.02	4.0	0.016	370.967	20.0	1	3.54	1.77	20.8263	955.0	1.68	Outcome2	6.5	3.54	2.92125	Yes	n/a	-2.9635711589279	n/a	n/a	n/a	ShowChoice	Gain
295.032	1.0	0.012	374.979	20.0	1	3.54	1.77	20.8263	955.0	1.68	Outcome2	6.5	3.54	2.92125	Yes	n/a	-2.9635711589279	n/a	n/a	n/a	ShowResult	Gain
296.051	8.0	0.019	375.998	20.0	1	3.54	1.77	20.8263	955.0	1.68	Outcome2	6.5	3.54	2.92125	Yes	n/a	-2.9635711589279	n/a	n/a	n/a	ISITrial	Gain
304.075	2.921	0.024	384.022	20.0	1	3.54	1.77	20.8263	955.0	1.68	Outcome2	6.5	3.54	2.92125	Yes	n/a	-2.9635711589279	n/a	n/a	n/a	TrialHappPreview	Gain
307.017	4.012	0.021	386.964	20.0	1	3.54	1.77	20.8263	955.0	1.68	Outcome2	6.5	3.54	2.92125	Yes	n/a	-2.9635711589279	n/a	n/a	456.0	TrialHappiness	Gain
307.018	0.244	n/a	387.532	20.0	1	3.54	1.77	20.8263	955.0	1.68	Outcome2	6.5	3.54	2.92125	Yes	n/a	-2.9635711589279	n/a	n/a	456.0	TrialHappinessSliderResponse	Gain
311.029	3.685	4.012	390.976	20.0	1	3.54	1.77	20.8263	955.0	1.68	Outcome2	6.5	3.54	2.92125	Yes	n/a	-2.9635711589279	n/a	n/a	n/a	ISIRate	Gain
314.74	3.0	0.026	394.687	21.0	1	1.0	1.0	20.9513	955.0	2.0	Certain	-0.69	2.3	0.0	No	4.0	-2.9948093620234104	1.717	316.457	n/a	GetAnswer	Mixed
316.479	4.0	0.022	396.426	21.0	1	1.0	1.0	20.9513	955.0	2.0	Certain	-0.69	2.3	0.0	No	n/a	-2.9948093620234104	n/a	n/a	n/a	ShowChoice	Mixed
320.491	1.0	0.012	400.438	21.0	1	1.0	1.0	20.9513	955.0	2.0	Certain	-0.69	2.3	0.0	No	n/a	-2.9948093620234104	n/a	n/a	n/a	ShowResult	Mixed
321.511	3.555	0.02	401.458	21.0	1	1.0	1.0	20.9513	955.0	2.0	Certain	-0.69	2.3	0.0	No	n/a	-2.9948093620234104	n/a	n/a	n/a	ISITrial	Mixed
325.088	3.0	0.022	405.035	22.0	1	1.0	1.0	21.0763	955.0	0.3	Certain	-0.34	2.7	3.2195	Yes	4.0	-3.0419026047565096	1.302	326.39	n/a	GetAnswer	Mixed
326.409	4.0	0.019	406.356	22.0	1	1.0	1.0	21.0763	955.0	0.3	Certain	-0.34	2.7	3.2195	Yes	n/a	-3.0419026047565096	n/a	n/a	n/a	ShowChoice	Mixed
330.421	1.0	0.012	410.368	22.0	1	1.0	1.0	21.0763	955.0	0.3	Certain	-0.34	2.7	3.2195	Yes	n/a	-3.0419026047565096	n/a	n/a	n/a	ShowResult	Mixed
331.44	6.793	0.019	411.387	22.0	1	1.0	1.0	21.0763	955.0	0.3	Certain	-0.34	2.7	3.2195	Yes	n/a	-3.0419026047565096	n/a	n/a	n/a	ISITrial	Mixed
338.261	3.22	0.028	418.208	22.0	1	1.0	1.0	21.0763	955.0	0.3	Certain	-0.34	2.7	3.2195	Yes	n/a	-3.0419026047565096	n/a	n/a	n/a	TrialHappPreview	Mixed
341.504	4.012	0.023	421.451	22.0	1	1.0	1.0	21.0763	955.0	0.3	Certain	-0.34	2.7	3.2195	Yes	n/a	-3.0419026047565096	n/a	n/a	492.0	TrialHappiness	Mixed
341.504	2.231	n/a	421.973	22.0	1	1.0	1.0	21.0763	955.0	0.3	Certain	-0.34	2.7	3.2195	Yes	n/a	-3.0419026047565096	n/a	n/a	492.0	TrialHappinessSliderResponse	Mixed
345.516	4.878	4.012	425.463	22.0	1	1.0	1.0	21.0763	955.0	0.3	Certain	-0.34	2.7	3.2195	Yes	n/a	-3.0419026047565096	n/a	n/a	n/a	ISIRate	Mixed
350.414	3.0	0.02	430.361	23.0	1	9.76	4.88	22.2963	955.0	1.82	Outcome1	9.76	12.7	0.0	No	2.0	-2.94290298225746	1.162	351.576	n/a	GetAnswer	Loss
351.6	4.0	0.024	431.547	23.0	1	9.76	4.88	22.2963	955.0	1.82	Outcome1	9.76	12.7	0.0	No	n/a	-2.94290298225746	n/a	n/a	n/a	ShowChoice	Loss
355.612	1.0	0.012	435.559	23.0	1	9.76	4.88	22.2963	955.0	1.82	Outcome1	9.76	12.7	0.0	No	n/a	-2.94290298225746	n/a	n/a	n/a	ShowResult	Loss
