onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
102.597	3.506	0.016	150.635	8.0	1	9.9	3.6	14.8	955.0	3.6	Outcome1	9.9	7.19	3.1125	Yes	n/a	2.71121177802944	n/a	n/a	n/a	ISITrial	Gain
106.129	3.112	0.026	154.167	8.0	1	9.9	3.6	14.8	955.0	3.6	Outcome1	9.9	7.19	3.1125	Yes	n/a	2.71121177802944	n/a	n/a	n/a	TrialHappPreview	Gain
109.261	4.015	0.02	157.299	8.0	1	9.9	3.6	14.8	955.0	3.6	Outcome1	9.9	7.19	3.1125	Yes	n/a	2.71121177802944	n/a	n/a	888.0	TrialHappiness	Gain
109.262	3.041	n/a	157.585	8.0	1	9.9	3.6	14.8	955.0	3.6	Outcome1	9.9	7.19	3.1125	Yes	n/a	2.71121177802944	n/a	n/a	888.0	TrialHappinessSliderResponse	Gain
113.276	4.45	4.015	161.314	8.0	1	9.9	3.6	14.8	955.0	3.6	Outcome1	9.9	7.19	3.1125	Yes	n/a	2.71121177802944	n/a	n/a	n/a	ISIRate	Gain
117.742	3.0	0.016	165.78	9.0	1	-1.0	-1.0	14.675	955.0	1.2	Certain	-0.1	-2.25	0.0	No	4.0	2.15288788221971	0.612	118.354	n/a	GetAnswer	Mixed
118.375	4.0	0.021	166.413	9.0	1	-1.0	-1.0	14.675	955.0	1.2	Certain	-0.1	-2.25	0.0	No	n/a	2.15288788221971	n/a	n/a	n/a	ShowChoice	Mixed
122.39	1.0	0.015	170.428	9.0	1	-1.0	-1.0	14.675	955.0	1.2	Certain	-0.1	-2.25	0.0	No	n/a	2.15288788221971	n/a	n/a	n/a	ShowResult	Mixed
123.406	2.0	0.016	171.444	9.0	1	-1.0	-1.0	14.675	955.0	1.2	Certain	-0.1	-2.25	0.0	No	n/a	2.15288788221971	n/a	n/a	n/a	ISITrial	Mixed
125.422	3.0	0.016	173.46	10.0	1	7.9	2.84	15.6625	955.0	3.6	Outcome1	7.9	5.67	4.0	Yes	2.0	2.22876557191393	0.727	126.149	n/a	GetAnswer	Gain
126.172	4.0	0.023	174.21	10.0	1	7.9	2.84	15.6625	955.0	3.6	Outcome1	7.9	5.67	4.0	Yes	n/a	2.22876557191393	n/a	n/a	n/a	ShowChoice	Gain
130.187	1.0	0.015	178.225	10.0	1	7.9	2.84	15.6625	955.0	3.6	Outcome1	7.9	5.67	4.0	Yes	n/a	2.22876557191393	n/a	n/a	n/a	ShowResult	Gain
131.203	2.0	0.016	179.241	10.0	1	7.9	2.84	15.6625	955.0	3.6	Outcome1	7.9	5.67	4.0	Yes	n/a	2.22876557191393	n/a	n/a	n/a	ISITrial	Gain
133.219	4.0	0.016	181.257	10.0	1	7.9	2.84	15.6625	955.0	3.6	Outcome1	7.9	5.67	4.0	Yes	n/a	2.22876557191393	n/a	n/a	n/a	TrialHappPreview	Gain
137.235	4.015	0.016	185.273	10.0	1	7.9	2.84	15.6625	955.0	3.6	Outcome1	7.9	5.67	4.0	Yes	n/a	2.22876557191393	n/a	n/a	812.0	TrialHappiness	Gain
137.235	3.39	n/a	185.789	10.0	1	7.9	2.84	15.6625	955.0	3.6	Outcome1	7.9	5.67	4.0	Yes	n/a	2.22876557191393	n/a	n/a	812.0	TrialHappinessSliderResponse	Gain
141.25	8.0	4.015	189.288	10.0	1	7.9	2.84	15.6625	955.0	3.6	Outcome1	7.9	5.67	4.0	Yes	n/a	2.22876557191393	n/a	n/a	n/a	ISIRate	Gain
149.28	3.0	0.03	197.318	11.0	1	1.02	1.0	15.79	955.0	1.0	Outcome1	1.02	1.7	0.0	No	2.0	-0.6775198187995469	1.064	150.344	n/a	GetAnswer	Mixed
150.363	4.0	0.019	198.401	11.0	1	1.02	1.0	15.79	955.0	1.0	Outcome1	1.02	1.7	0.0	No	n/a	-0.6775198187995469	n/a	n/a	n/a	ShowChoice	Mixed
154.379	1.0	0.016	202.417	11.0	1	1.02	1.0	15.79	955.0	1.0	Outcome1	1.02	1.7	0.0	No	n/a	-0.6775198187995469	n/a	n/a	n/a	ShowResult	Mixed
155.395	3.324	0.016	203.433	11.0	1	1.02	1.0	15.79	955.0	1.0	Outcome1	1.02	1.7	0.0	No	n/a	-0.6775198187995469	n/a	n/a	n/a	ISITrial	Mixed
158.744	3.0	0.025	206.782	12.0	1	10.1	3.17	17.0525	955.0	4.2	Outcome1	10.1	6.34	2.61875	Yes	2.0	3.75764439411099	0.893	159.637	n/a	GetAnswer	Gain
159.66	4.0	0.023	207.698	12.0	1	10.1	3.17	17.0525	955.0	4.2	Outcome1	10.1	6.34	2.61875	Yes	n/a	3.75764439411099	n/a	n/a	n/a	ShowChoice	Gain
163.675	1.0	0.015	211.713	12.0	1	10.1	3.17	17.0525	955.0	4.2	Outcome1	10.1	6.34	2.61875	Yes	n/a	3.75764439411099	n/a	n/a	n/a	ShowResult	Gain
164.692	6.642	0.017	212.73	12.0	1	10.1	3.17	17.0525	955.0	4.2	Outcome1	10.1	6.34	2.61875	Yes	n/a	3.75764439411099	n/a	n/a	n/a	ISITrial	Gain
171.356	2.619	0.022	219.394	12.0	1	10.1	3.17	17.0525	955.0	4.2	Outcome1	10.1	6.34	2.61875	Yes	n/a	3.75764439411099	n/a	n/a	n/a	TrialHappPreview	Gain
174.005	4.015	0.03	222.043	12.0	1	10.1	3.17	17.0525	955.0	4.2	Outcome1	10.1	6.34	2.61875	Yes	n/a	3.75764439411099	n/a	n/a	900.0	TrialHappiness	Gain
174.006	1.831	n/a	222.389	12.0	1	10.1	3.17	17.0525	955.0	4.2	Outcome1	10.1	6.34	2.61875	Yes	n/a	3.75764439411099	n/a	n/a	900.0	TrialHappinessSliderResponse	Gain
178.02	2.475	4.015	226.058	12.0	1	10.1	3.17	17.0525	955.0	4.2	Outcome1	10.1	6.34	2.61875	Yes	n/a	3.75764439411099	n/a	n/a	n/a	ISIRate	Gain
180.519	3.0	0.024	228.557	13.0	1	2.3	1.0	17.34	955.0	2.0	Outcome1	2.3	-0.12	0.0	No	2.0	2.4246885617214	1.192	181.711	n/a	GetAnswer	Mixed
181.736	4.0	0.025	229.774	13.0	1	2.3	1.0	17.34	955.0	2.0	Outcome1	2.3	-0.12	0.0	No	n/a	2.4246885617214	n/a	n/a	n/a	ShowChoice	Mixed
185.751	1.0	0.015	233.789	13.0	1	2.3	1.0	17.34	955.0	2.0	Outcome1	2.3	-0.12	0.0	No	n/a	2.4246885617214	n/a	n/a	n/a	ShowResult	Mixed
186.767	3.48	0.016	234.805	13.0	1	2.3	1.0	17.34	955.0	2.0	Outcome1	2.3	-0.12	0.0	No	n/a	2.4246885617214	n/a	n/a	n/a	ISITrial	Mixed
190.266	3.0	0.019	238.304	14.0	1	13.5	5.5	19.0275	955.0	2.8	Outcome2	11.01	13.5	0.0	No	2.0	2.48697621744054	1.131	191.397	n/a	GetAnswer	Loss
191.416	4.0	0.019	239.454	14.0	1	13.5	5.5	19.0275	955.0	2.8	Outcome2	11.01	13.5	0.0	No	n/a	2.48697621744054	n/a	n/a	n/a	ShowChoice	Loss
195.431	1.0	0.015	243.469	14.0	1	13.5	5.5	19.0275	955.0	2.8	Outcome2	11.01	13.5	0.0	No	n/a	2.48697621744054	n/a	n/a	n/a	ShowResult	Loss
196.447	5.019	0.016	244.485	14.0	1	13.5	5.5	19.0275	955.0	2.8	Outcome2	11.01	13.5	0.0	No	n/a	2.48697621744054	n/a	n/a	n/a	ISITrial	Loss
201.495	3.0	0.029	249.533	15.0	1	7.74	3.87	19.995	955.0	4.2	Outcome1	7.74	8.1	3.3485	Yes	2.0	-0.357776519441299	0.687	202.182	n/a	GetAnswer	Gain
202.195	4.0	0.013	250.233	15.0	1	7.74	3.87	19.995	955.0	4.2	Outcome1	7.74	8.1	3.3485	Yes	n/a	-0.357776519441299	n/a	n/a	n/a	ShowChoice	Gain
206.21	1.0	0.015	254.248	15.0	1	7.74	3.87	19.995	955.0	4.2	Outcome1	7.74	8.1	3.3485	Yes	n/a	-0.357776519441299	n/a	n/a	n/a	ShowResult	Gain
207.227	7.614	0.017	255.265	15.0	1	7.74	3.87	19.995	955.0	4.2	Outcome1	7.74	8.1	3.3485	Yes	n/a	-0.357776519441299	n/a	n/a	n/a	ISITrial	Gain
214.857	3.348	0.016	262.895	15.0	1	7.74	3.87	19.995	955.0	4.2	Outcome1	7.74	8.1	3.3485	Yes	n/a	-0.357776519441299	n/a	n/a	n/a	TrialHappPreview	Gain
218.223	4.015	0.018	266.261	15.0	1	7.74	3.87	19.995	955.0	4.2	Outcome1	7.74	8.1	3.3485	Yes	n/a	-0.357776519441299	n/a	n/a	888.0	TrialHappiness	Gain
218.223	1.605	n/a	266.579	15.0	1	7.74	3.87	19.995	955.0	4.2	Outcome1	7.74	8.1	3.3485	Yes	n/a	-0.357776519441299	n/a	n/a	888.0	TrialHappinessSliderResponse	Gain
222.238	5.394	4.015	270.276	15.0	1	7.74	3.87	19.995	955.0	4.2	Outcome1	7.74	8.1	3.3485	Yes	n/a	-0.357776519441299	n/a	n/a	n/a	ISIRate	Gain
227.653	3.0	0.021	275.691	16.0	1	-1.1	-2.0	19.8575	955.0	0.4	Outcome1	-1.1	-3.92	0.0	No	2.0	2.8154020385051	0.967	228.62	n/a	GetAnswer	Mixed
228.636	4.0	0.016	276.674	16.0	1	-1.1	-2.0	19.8575	955.0	0.4	Outcome1	-1.1	-3.92	0.0	No	n/a	2.8154020385051	n/a	n/a	n/a	ShowChoice	Mixed
232.651	1.0	0.015	280.689	16.0	1	-1.1	-2.0	19.8575	955.0	0.4	Outcome1	-1.1	-3.92	0.0	No	n/a	2.8154020385051	n/a	n/a	n/a	ShowResult	Mixed
233.667	3.008	0.016	281.705	16.0	1	-1.1	-2.0	19.8575	955.0	0.4	Outcome1	-1.1	-3.92	0.0	No	n/a	2.8154020385051	n/a	n/a	n/a	ISITrial	Mixed
236.7	3.0	0.025	284.738	17.0	1	12.1	4.61	21.37	955.0	4.2	Outcome2	9.21	12.1	3.0415	Yes	2.0	2.89127972819932	1.013	237.713	n/a	GetAnswer	Loss
237.733	4.0	0.02	285.771	17.0	1	12.1	4.61	21.37	955.0	4.2	Outcome2	9.21	12.1	3.0415	Yes	n/a	2.89127972819932	n/a	n/a	n/a	ShowChoice	Loss
241.748	1.0	0.015	289.786	17.0	1	12.1	4.61	21.37	955.0	4.2	Outcome2	9.21	12.1	3.0415	Yes	n/a	2.89127972819932	n/a	n/a	n/a	ShowResult	Loss
242.764	3.566	0.016	290.802	17.0	1	12.1	4.61	21.37	955.0	4.2	Outcome2	9.21	12.1	3.0415	Yes	n/a	2.89127972819932	n/a	n/a	n/a	ISITrial	Loss
246.346	3.042	0.016	294.384	17.0	1	12.1	4.61	21.37	955.0	4.2	Outcome2	9.21	12.1	3.0415	Yes	n/a	2.89127972819932	n/a	n/a	n/a	TrialHappPreview	Loss
249.412	4.015	0.024	297.45	17.0	1	12.1	4.61	21.37	955.0	4.2	Outcome2	9.21	12.1	3.0415	Yes	n/a	2.89127972819932	n/a	n/a	904.0	TrialHappiness	Loss
249.412	2.193	n/a	297.746	17.0	1	12.1	4.61	21.37	955.0	4.2	Outcome2	9.21	12.1	3.0415	Yes	n/a	2.89127972819932	n/a	n/a	904.0	TrialHappinessSliderResponse	Loss
253.427	4.166	4.015	301.465	17.0	1	12.1	4.61	21.37	955.0	4.2	Outcome2	9.21	12.1	3.0415	Yes	n/a	2.89127972819932	n/a	n/a	n/a	ISIRate	Loss
257.609	3.0	0.016	305.647	18.0	1	4.1	0.7	21.8825	955.0	1.5	Outcome1	4.1	1.4	0.0	No	2.0	2.69535673839185	0.845	258.454	n/a	GetAnswer	Mixed
258.475	4.0	0.021	306.513	18.0	1	4.1	0.7	21.8825	955.0	1.5	Outcome1	4.1	1.4	0.0	No	n/a	2.69535673839185	n/a	n/a	n/a	ShowChoice	Mixed
262.491	1.0	0.016	310.529	18.0	1	4.1	0.7	21.8825	955.0	1.5	Outcome1	4.1	1.4	0.0	No	n/a	2.69535673839185	n/a	n/a	n/a	ShowResult	Mixed
263.507	6.787	0.016	311.545	18.0	1	4.1	0.7	21.8825	955.0	1.5	Outcome1	4.1	1.4	0.0	No	n/a	2.69535673839185	n/a	n/a	n/a	ISITrial	Mixed
270.321	3.0	0.027	318.359	19.0	1	12.7	4.97	23.47	955.0	1.82	Outcome1	12.7	9.95	0.0	No	2.0	2.75311438278596	1.057	271.378	n/a	GetAnswer	Loss
271.404	4.0	0.026	319.442	19.0	1	12.7	4.97	23.47	955.0	1.82	Outcome1	12.7	9.95	0.0	No	n/a	2.75311438278596	n/a	n/a	n/a	ShowChoice	Loss
275.419	1.0	0.015	323.457	19.0	1	12.7	4.97	23.47	955.0	1.82	Outcome1	12.7	9.95	0.0	No	n/a	2.75311438278596	n/a	n/a	n/a	ShowResult	Loss
276.436	2.0	0.017	324.474	19.0	1	12.7	4.97	23.47	955.0	1.82	Outcome1	12.7	9.95	0.0	No	n/a	2.75311438278596	n/a	n/a	n/a	ISITrial	Loss
278.452	3.0	0.016	326.49	20.0	1	8.13	4.07	24.4863	955.0	1.68	Outcome1	8.13	8.5	2.92125	Yes	2.0	-0.369007172517931	0.862	279.314	n/a	GetAnswer	Gain
279.335	4.0	0.021	327.373	20.0	1	8.13	4.07	24.4863	955.0	1.68	Outcome1	8.13	8.5	2.92125	Yes	n/a	-0.369007172517931	n/a	n/a	n/a	ShowChoice	Gain
283.35	1.0	0.015	331.388	20.0	1	8.13	4.07	24.4863	955.0	1.68	Outcome1	8.13	8.5	2.92125	Yes	n/a	-0.369007172517931	n/a	n/a	n/a	ShowResult	Gain
284.366	8.0	0.016	332.404	20.0	1	8.13	4.07	24.4863	955.0	1.68	Outcome1	8.13	8.5	2.92125	Yes	n/a	-0.369007172517931	n/a	n/a	n/a	ISITrial	Gain
292.38	2.921	0.014	340.418	20.0	1	8.13	4.07	24.4863	955.0	1.68	Outcome1	8.13	8.5	2.92125	Yes	n/a	-0.369007172517931	n/a	n/a	n/a	TrialHappPreview	Gain
295.329	4.015	0.028	343.367	20.0	1	8.13	4.07	24.4863	955.0	1.68	Outcome1	8.13	8.5	2.92125	Yes	n/a	-0.369007172517931	n/a	n/a	928.0	TrialHappiness	Gain
295.33	1.667	n/a	343.657	20.0	1	8.13	4.07	24.4863	955.0	1.68	Outcome1	8.13	8.5	2.92125	Yes	n/a	-0.369007172517931	n/a	n/a	928.0	TrialHappinessSliderResponse	Gain
299.344	3.685	4.015	347.382	20.0	1	8.13	4.07	24.4863	955.0	1.68	Outcome1	8.13	8.5	2.92125	Yes	n/a	-0.369007172517931	n/a	n/a	n/a	ISIRate	Gain
303.06	3.0	0.031	351.098	21.0	1	12.9	5.22	26.0988	955.0	2.0	Outcome2	10.44	12.9	0.0	No	2.0	2.4609286523216296	0.76	303.82	n/a	GetAnswer	Loss
303.843	4.0	0.023	351.881	21.0	1	12.9	5.22	26.0988	955.0	2.0	Outcome2	10.44	12.9	0.0	No	n/a	2.4609286523216296	n/a	n/a	n/a	ShowChoice	Loss
307.858	1.0	0.015	355.896	21.0	1	12.9	5.22	26.0988	955.0	2.0	Outcome2	10.44	12.9	0.0	No	n/a	2.4609286523216296	n/a	n/a	n/a	ShowResult	Loss
308.874	3.555	0.016	356.912	21.0	1	12.9	5.22	26.0988	955.0	2.0	Outcome2	10.44	12.9	0.0	No	n/a	2.4609286523216296	n/a	n/a	n/a	ISITrial	Loss
312.456	3.0	0.027	360.494	22.0	1	13.7	5.6	27.8113	955.0	3.16	Outcome1	13.7	11.21	3.2195	Yes	2.0	2.49150622876557	0.654	313.11	n/a	GetAnswer	Loss
313.123	4.0	0.013	361.161	22.0	1	13.7	5.6	27.8113	955.0	3.16	Outcome1	13.7	11.21	3.2195	Yes	n/a	2.49150622876557	n/a	n/a	n/a	ShowChoice	Loss
317.138	1.0	0.015	365.176	22.0	1	13.7	5.6	27.8113	955.0	3.16	Outcome1	13.7	11.21	3.2195	Yes	n/a	2.49150622876557	n/a	n/a	n/a	ShowResult	Loss
318.154	6.793	0.016	366.192	22.0	1	13.7	5.6	27.8113	955.0	3.16	Outcome1	13.7	11.21	3.2195	Yes	n/a	2.49150622876557	n/a	n/a	n/a	ISITrial	Loss
324.969	3.22	0.022	373.007	22.0	1	13.7	5.6	27.8113	955.0	3.16	Outcome1	13.7	11.21	3.2195	Yes	n/a	2.49150622876557	n/a	n/a	n/a	TrialHappPreview	Loss
328.217	4.016	0.028	376.255	22.0	1	13.7	5.6	27.8113	955.0	3.16	Outcome1	13.7	11.21	3.2195	Yes	n/a	2.49150622876557	n/a	n/a	936.0	TrialHappiness	Loss
328.218	1.028	n/a	376.734	22.0	1	13.7	5.6	27.8113	955.0	3.16	Outcome1	13.7	11.21	3.2195	Yes	n/a	2.49150622876557	n/a	n/a	936.0	TrialHappinessSliderResponse	Loss
332.233	4.878	4.016	380.271	22.0	1	13.7	5.6	27.8113	955.0	3.16	Outcome1	13.7	11.21	3.2195	Yes	n/a	2.49150622876557	n/a	n/a	n/a	ISIRate	Loss
337.131	3.0	0.02	385.169	23.0	1	9.1	3.36	28.9488	955.0	2.22	Outcome1	9.1	6.71	0.0	No	2.0	2.38618346545866	0.716	337.847	n/a	GetAnswer	Gain
337.864	4.0	0.017	385.902	23.0	1	9.1	3.36	28.9488	955.0	2.22	Outcome1	9.1	6.71	0.0	No	n/a	2.38618346545866	n/a	n/a	n/a	ShowChoice	Gain
341.879	1.0	0.015	389.917	23.0	1	9.1	3.36	28.9488	955.0	2.22	Outcome1	9.1	6.71	0.0	No	n/a	2.38618346545866	n/a	n/a	n/a	ShowResult	Gain
342.896	8.0	0.017	390.934	23.0	1	9.1	3.36	28.9488	955.0	2.22	Outcome1	9.1	6.71	0.0	No	n/a	2.38618346545866	n/a	n/a	n/a	ISITrial	Gain
