onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
214.892	1.0	0.015	287.61	15.0	1	0.0	0.0	17.7026	955.0	0.82	Certain	-1.34	1.5	3.3485	Yes	n/a	2.84371460928652	n/a	n/a	n/a	ShowResult	Mixed
215.908	7.614	0.016	288.626	15.0	1	0.0	0.0	17.7026	955.0	0.82	Certain	-1.34	1.5	3.3485	Yes	n/a	2.84371460928652	n/a	n/a	n/a	ISITrial	Mixed
223.539	3.348	0.017	296.257	15.0	1	0.0	0.0	17.7026	955.0	0.82	Certain	-1.34	1.5	3.3485	Yes	n/a	2.84371460928652	n/a	n/a	n/a	TrialHappPreview	Mixed
226.904	4.016	0.017	299.622	15.0	1	0.0	0.0	17.7026	955.0	0.82	Certain	-1.34	1.5	3.3485	Yes	n/a	2.84371460928652	n/a	n/a	784.0	TrialHappiness	Mixed
226.905	0.71	n/a	300.036	15.0	1	0.0	0.0	17.7026	955.0	0.82	Certain	-1.34	1.5	3.3485	Yes	n/a	2.84371460928652	n/a	n/a	784.0	TrialHappinessSliderResponse	Mixed
230.92	5.394	4.016	303.638	15.0	1	0.0	0.0	17.7026	955.0	0.82	Certain	-1.34	1.5	3.3485	Yes	n/a	2.84371460928652	n/a	n/a	n/a	ISIRate	Mixed
236.334	3.0	0.02	309.052	16.0	1	7.44	3.72	18.6326	955.0	5.0	Outcome1	7.44	8.3	0.0	No	2.0	-0.8635334088335219	1.099	237.433	n/a	GetAnswer	Gain
237.451	4.0	0.018	310.169	16.0	1	7.44	3.72	18.6326	955.0	5.0	Outcome1	7.44	8.3	0.0	No	n/a	-0.8635334088335219	n/a	n/a	n/a	ShowChoice	Gain
241.466	1.0	0.015	314.184	16.0	1	7.44	3.72	18.6326	955.0	5.0	Outcome1	7.44	8.3	0.0	No	n/a	-0.8635334088335219	n/a	n/a	n/a	ShowResult	Gain
242.482	3.008	0.016	315.2	16.0	1	7.44	3.72	18.6326	955.0	5.0	Outcome1	7.44	8.3	0.0	No	n/a	-0.8635334088335219	n/a	n/a	n/a	ISITrial	Gain
245.515	3.0	0.025	318.233	17.0	1	2.0	2.0	18.8826	955.0	1.68	Certain	-0.63	4.5	3.0415	Yes	4.0	5.13363533408833	1.186	246.701	n/a	GetAnswer	Gain
246.714	4.0	0.013	319.432	17.0	1	2.0	2.0	18.8826	955.0	1.68	Certain	-0.63	4.5	3.0415	Yes	n/a	5.13363533408833	n/a	n/a	n/a	ShowChoice	Gain
250.729	1.0	0.015	323.447	17.0	1	2.0	2.0	18.8826	955.0	1.68	Certain	-0.63	4.5	3.0415	Yes	n/a	5.13363533408833	n/a	n/a	n/a	ShowResult	Gain
251.746	3.566	0.017	324.464	17.0	1	2.0	2.0	18.8826	955.0	1.68	Certain	-0.63	4.5	3.0415	Yes	n/a	5.13363533408833	n/a	n/a	n/a	ISITrial	Gain
255.328	3.042	0.016	328.046	17.0	1	2.0	2.0	18.8826	955.0	1.68	Certain	-0.63	4.5	3.0415	Yes	n/a	5.13363533408833	n/a	n/a	n/a	TrialHappPreview	Gain
258.393	4.016	0.023	331.111	17.0	1	2.0	2.0	18.8826	955.0	1.68	Certain	-0.63	4.5	3.0415	Yes	n/a	5.13363533408833	n/a	n/a	832.0	TrialHappiness	Gain
258.394	0.807	n/a	331.761	17.0	1	2.0	2.0	18.8826	955.0	1.68	Certain	-0.63	4.5	3.0415	Yes	n/a	5.13363533408833	n/a	n/a	832.0	TrialHappinessSliderResponse	Gain
262.409	4.166	4.016	335.127	17.0	1	2.0	2.0	18.8826	955.0	1.68	Certain	-0.63	4.5	3.0415	Yes	n/a	5.13363533408833	n/a	n/a	n/a	ISIRate	Gain
266.607	3.0	0.032	339.325	18.0	1	11.1	3.3	20.2701	955.0	2.22	Outcome2	6.59	11.1	0.0	No	2.0	4.5118912797282	1.375	267.982	n/a	GetAnswer	Loss
268.007	4.0	0.025	340.725	18.0	1	11.1	3.3	20.2701	955.0	2.22	Outcome2	6.59	11.1	0.0	No	n/a	4.5118912797282	n/a	n/a	n/a	ShowChoice	Loss
272.022	1.0	0.015	344.74	18.0	1	11.1	3.3	20.2701	955.0	2.22	Outcome2	6.59	11.1	0.0	No	n/a	4.5118912797282	n/a	n/a	n/a	ShowResult	Loss
273.038	6.787	0.016	345.756	18.0	1	11.1	3.3	20.2701	955.0	2.22	Outcome2	6.59	11.1	0.0	No	n/a	4.5118912797282	n/a	n/a	n/a	ISITrial	Loss
279.853	3.0	0.028	352.571	19.0	1	12.5	3.92	21.8326	955.0	1.68	Outcome2	7.85	12.5	0.0	No	2.0	4.65118912797282	1.303	281.156	n/a	GetAnswer	Loss
281.169	4.0	0.013	353.887	19.0	1	12.5	3.92	21.8326	955.0	1.68	Outcome2	7.85	12.5	0.0	No	n/a	4.65118912797282	n/a	n/a	n/a	ShowChoice	Loss
285.184	1.0	0.015	357.902	19.0	1	12.5	3.92	21.8326	955.0	1.68	Outcome2	7.85	12.5	0.0	No	n/a	4.65118912797282	n/a	n/a	n/a	ShowResult	Loss
286.2	2.0	0.016	358.918	19.0	1	12.5	3.92	21.8326	955.0	1.68	Outcome2	7.85	12.5	0.0	No	n/a	4.65118912797282	n/a	n/a	n/a	ISITrial	Loss
288.216	3.0	0.016	360.934	20.0	1	2.58	1.29	22.1551	955.0	0.66	Outcome2	3.3	2.58	2.92125	Yes	2.0	-0.7242355605889009	1.322	289.538	n/a	GetAnswer	Mixed
289.549	4.0	0.011	362.267	20.0	1	2.58	1.29	22.1551	955.0	0.66	Outcome2	3.3	2.58	2.92125	Yes	n/a	-0.7242355605889009	n/a	n/a	n/a	ShowChoice	Mixed
293.564	1.0	0.015	366.282	20.0	1	2.58	1.29	22.1551	955.0	0.66	Outcome2	3.3	2.58	2.92125	Yes	n/a	-0.7242355605889009	n/a	n/a	n/a	ShowResult	Mixed
294.581	8.0	0.017	367.299	20.0	1	2.58	1.29	22.1551	955.0	0.66	Outcome2	3.3	2.58	2.92125	Yes	n/a	-0.7242355605889009	n/a	n/a	n/a	ISITrial	Mixed
302.595	2.921	0.014	375.313	20.0	1	2.58	1.29	22.1551	955.0	0.66	Outcome2	3.3	2.58	2.92125	Yes	n/a	-0.7242355605889009	n/a	n/a	n/a	TrialHappPreview	Mixed
305.544	4.015	0.028	378.262	20.0	1	2.58	1.29	22.1551	955.0	0.66	Outcome2	3.3	2.58	2.92125	Yes	n/a	-0.7242355605889009	n/a	n/a	800.0	TrialHappiness	Mixed
305.544	1.383	n/a	378.745	20.0	1	2.58	1.29	22.1551	955.0	0.66	Outcome2	3.3	2.58	2.92125	Yes	n/a	-0.7242355605889009	n/a	n/a	800.0	TrialHappinessSliderResponse	Mixed
309.559	3.685	4.015	382.277	20.0	1	2.58	1.29	22.1551	955.0	0.66	Outcome2	3.3	2.58	2.92125	Yes	n/a	-0.7242355605889009	n/a	n/a	n/a	ISIRate	Mixed
313.274	3.0	0.03	385.992	21.0	1	2.5	0.0	22.4676	955.0	0.2	Outcome1	2.5	-2.97	0.0	No	2.0	5.47338618346546	1.886	315.16	n/a	GetAnswer	Mixed
315.174	4.0	0.014	387.892	21.0	1	2.5	0.0	22.4676	955.0	0.2	Outcome1	2.5	-2.97	0.0	No	n/a	5.47338618346546	n/a	n/a	n/a	ShowChoice	Mixed
319.189	1.0	0.015	391.907	21.0	1	2.5	0.0	22.4676	955.0	0.2	Outcome1	2.5	-2.97	0.0	No	n/a	5.47338618346546	n/a	n/a	n/a	ShowResult	Mixed
320.205	3.555	0.016	392.923	21.0	1	2.5	0.0	22.4676	955.0	0.2	Outcome1	2.5	-2.97	0.0	No	n/a	5.47338618346546	n/a	n/a	n/a	ISITrial	Mixed
323.787	3.0	0.027	396.505	22.0	1	-0.3	-3.0	22.4301	955.0	1.0	Outcome2	-5.95	-0.3	3.2195	Yes	2.0	5.6489241223103095	2.788	326.575	n/a	GetAnswer	Mixed
326.586	4.0	0.011	399.304	22.0	1	-0.3	-3.0	22.4301	955.0	1.0	Outcome2	-5.95	-0.3	3.2195	Yes	n/a	5.6489241223103095	n/a	n/a	n/a	ShowChoice	Mixed
330.602	1.0	0.016	403.32	22.0	1	-0.3	-3.0	22.4301	955.0	1.0	Outcome2	-5.95	-0.3	3.2195	Yes	n/a	5.6489241223103095	n/a	n/a	n/a	ShowResult	Mixed
331.618	6.793	0.016	404.336	22.0	1	-0.3	-3.0	22.4301	955.0	1.0	Outcome2	-5.95	-0.3	3.2195	Yes	n/a	5.6489241223103095	n/a	n/a	n/a	ISITrial	Mixed
338.432	3.22	0.021	411.15	22.0	1	-0.3	-3.0	22.4301	955.0	1.0	Outcome2	-5.95	-0.3	3.2195	Yes	n/a	5.6489241223103095	n/a	n/a	n/a	TrialHappPreview	Mixed
341.681	4.015	0.029	414.399	22.0	1	-0.3	-3.0	22.4301	955.0	1.0	Outcome2	-5.95	-0.3	3.2195	Yes	n/a	5.6489241223103095	n/a	n/a	800.0	TrialHappiness	Mixed
341.682	0.741	n/a	415.098	22.0	1	-0.3	-3.0	22.4301	955.0	1.0	Outcome2	-5.95	-0.3	3.2195	Yes	n/a	5.6489241223103095	n/a	n/a	800.0	TrialHappinessSliderResponse	Mixed
345.696	4.878	4.015	418.414	22.0	1	-0.3	-3.0	22.4301	955.0	1.0	Outcome2	-5.95	-0.3	3.2195	Yes	n/a	5.6489241223103095	n/a	n/a	n/a	ISIRate	Mixed
350.595	3.0	0.021	423.313	23.0	1	10.5	2.34	23.7426	955.0	1.68	Outcome2	4.68	10.5	0.0	No	2.0	5.82446206115515	1.278	351.873	n/a	GetAnswer	Loss
351.894	4.0	0.021	424.612	23.0	1	10.5	2.34	23.7426	955.0	1.68	Outcome2	4.68	10.5	0.0	No	n/a	5.82446206115515	n/a	n/a	n/a	ShowChoice	Loss
