onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
30.591	3.0	0.029	97.277	3.0	1	13.7	0.82	11.3325	955.0	3.16	Outcome2	1.63	13.7	2.868	Yes	2.0	12.0713476783692	1.401	31.992	n/a	GetAnswer	Loss
32.012	4.0	0.02	98.698	3.0	1	13.7	0.82	11.3325	955.0	3.16	Outcome2	1.63	13.7	2.868	Yes	n/a	12.0713476783692	n/a	n/a	n/a	ShowChoice	Loss
36.024	1.0	0.012	102.71	3.0	1	13.7	0.82	11.3325	955.0	3.16	Outcome2	1.63	13.7	2.868	Yes	n/a	12.0713476783692	n/a	n/a	n/a	ShowResult	Loss
37.044	3.243	0.02	103.73	3.0	1	13.7	0.82	11.3325	955.0	3.16	Outcome2	1.63	13.7	2.868	Yes	n/a	12.0713476783692	n/a	n/a	n/a	ISITrial	Loss
40.304	2.868	0.017	106.99	3.0	1	13.7	0.82	11.3325	955.0	3.16	Outcome2	1.63	13.7	2.868	Yes	n/a	12.0713476783692	n/a	n/a	n/a	TrialHappPreview	Loss
43.196	4.028	0.024	109.882	3.0	1	13.7	0.82	11.3325	955.0	3.16	Outcome2	1.63	13.7	2.868	Yes	4{-4}	12.0713476783692	1.712	44.908	496.0	TrialHappiness	Loss
43.196	0.187	n/a	111.407	3.0	1	13.7	0.82	11.3325	955.0	3.16	Outcome2	1.63	13.7	2.868	Yes	n/a	12.0713476783692	n/a	n/a	496.0	TrialHappinessSliderResponse	Loss
47.224	3.472	4.028	113.91	3.0	1	13.7	0.82	11.3325	955.0	3.16	Outcome2	1.63	13.7	2.868	Yes	n/a	12.0713476783692	n/a	n/a	n/a	ISIRate	Loss
50.718	3.0	0.022	117.404	4.0	1	2.0	2.0	11.5825	955.0	2.0	Certain	-3.03	6.9	0.0	No	4.0	9.927519818799553	1.894	52.612	n/a	GetAnswer	Gain
52.641	4.0	0.029	119.327	4.0	1	2.0	2.0	11.5825	955.0	2.0	Certain	-3.03	6.9	0.0	No	n/a	9.927519818799553	n/a	n/a	n/a	ShowChoice	Gain
56.669	1.0	0.028	123.355	4.0	1	2.0	2.0	11.5825	955.0	2.0	Certain	-3.03	6.9	0.0	No	n/a	9.927519818799553	n/a	n/a	n/a	ShowResult	Gain
57.689	2.011	0.02	124.375	4.0	1	2.0	2.0	11.5825	955.0	2.0	Certain	-3.03	6.9	0.0	No	n/a	9.927519818799553	n/a	n/a	n/a	ISITrial	Gain
59.728	3.0	0.028	126.414	5.0	1	0.1	-5.0	11.595	955.0	1.5	Outcome1	0.1	-10.35	2.5825	Yes	2.0	10.4473386183465	1.354	61.082	n/a	GetAnswer	Mixed
61.099	4.0	0.017	127.785	5.0	1	0.1	-5.0	11.595	955.0	1.5	Outcome1	0.1	-10.35	2.5825	Yes	n/a	10.4473386183465	n/a	n/a	n/a	ShowChoice	Mixed
65.128	1.0	0.029	131.814	5.0	1	0.1	-5.0	11.595	955.0	1.5	Outcome1	0.1	-10.35	2.5825	Yes	n/a	10.4473386183465	n/a	n/a	n/a	ShowResult	Mixed
66.148	5.129	0.02	132.834	5.0	1	0.1	-5.0	11.595	955.0	1.5	Outcome1	0.1	-10.35	2.5825	Yes	n/a	10.4473386183465	n/a	n/a	n/a	ISITrial	Mixed
71.296	2.582	0.019	137.982	5.0	1	0.1	-5.0	11.595	955.0	1.5	Outcome1	0.1	-10.35	2.5825	Yes	n/a	10.4473386183465	n/a	n/a	n/a	TrialHappPreview	Mixed
73.904	4.029	0.026	140.59	5.0	1	0.1	-5.0	11.595	955.0	1.5	Outcome1	0.1	-10.35	2.5825	Yes	n/a	10.4473386183465	n/a	n/a	656.0	TrialHappiness	Mixed
73.905	0.441	n/a	140.891	5.0	1	0.1	-5.0	11.595	955.0	1.5	Outcome1	0.1	-10.35	2.5825	Yes	n/a	10.4473386183465	n/a	n/a	656.0	TrialHappinessSliderResponse	Mixed
77.933	2.33	4.029	144.619	5.0	1	0.1	-5.0	11.595	955.0	1.5	Outcome1	0.1	-10.35	2.5825	Yes	n/a	10.4473386183465	n/a	n/a	n/a	ISIRate	Mixed
80.29	3.0	0.027	146.976	6.0	1	0.0	0.0	11.595	955.0	1.0	Certain	-4.55	3.7	0.0	No	4.0	8.24915062287656	1.616	81.906	n/a	GetAnswer	Mixed
81.928	4.0	0.022	148.614	6.0	1	0.0	0.0	11.595	955.0	1.0	Certain	-4.55	3.7	0.0	No	n/a	8.24915062287656	n/a	n/a	n/a	ShowChoice	Mixed
85.957	1.0	0.029	152.643	6.0	1	0.0	0.0	11.595	955.0	1.0	Certain	-4.55	3.7	0.0	No	n/a	8.24915062287656	n/a	n/a	n/a	ShowResult	Mixed
86.977	6.232	0.02	153.663	6.0	1	0.0	0.0	11.595	955.0	1.0	Certain	-4.55	3.7	0.0	No	n/a	8.24915062287656	n/a	n/a	n/a	ISITrial	Mixed
93.229	3.0	0.02	159.915	7.0	1	12.5	1.96	13.1575	955.0	1.68	Outcome2	3.91	12.5	0.0	No	2.0	8.58776896942242	1.381	94.61	n/a	GetAnswer	Loss
94.633	4.0	0.023	161.319	7.0	1	12.5	1.96	13.1575	955.0	1.68	Outcome2	3.91	12.5	0.0	No	n/a	8.58776896942242	n/a	n/a	n/a	ShowChoice	Loss
98.661	1.0	0.028	165.347	7.0	1	12.5	1.96	13.1575	955.0	1.68	Outcome2	3.91	12.5	0.0	No	n/a	8.58776896942242	n/a	n/a	n/a	ShowResult	Loss
99.681	2.305	0.02	166.367	7.0	1	12.5	1.96	13.1575	955.0	1.68	Outcome2	3.91	12.5	0.0	No	n/a	8.58776896942242	n/a	n/a	n/a	ISITrial	Loss
102.005	3.0	0.019	168.691	8.0	1	11.7	1.38	14.62	955.0	3.16	Outcome1	11.7	2.77	3.1125	Yes	2.0	8.92638731596829	1.577	103.582	n/a	GetAnswer	Loss
103.61	4.0	0.027	170.296	8.0	1	11.7	1.38	14.62	955.0	3.16	Outcome1	11.7	2.77	3.1125	Yes	n/a	8.92638731596829	n/a	n/a	n/a	ShowChoice	Loss
107.638	1.0	0.028	174.324	8.0	1	11.7	1.38	14.62	955.0	3.16	Outcome1	11.7	2.77	3.1125	Yes	n/a	8.92638731596829	n/a	n/a	n/a	ShowResult	Loss
108.658	3.506	0.02	175.344	8.0	1	11.7	1.38	14.62	955.0	3.16	Outcome1	11.7	2.77	3.1125	Yes	n/a	8.92638731596829	n/a	n/a	n/a	ISITrial	Loss
112.185	3.112	0.021	178.871	8.0	1	11.7	1.38	14.62	955.0	3.16	Outcome1	11.7	2.77	3.1125	Yes	n/a	8.92638731596829	n/a	n/a	n/a	TrialHappPreview	Loss
115.328	4.029	0.031	182.014	8.0	1	11.7	1.38	14.62	955.0	3.16	Outcome1	11.7	2.77	3.1125	Yes	n/a	8.92638731596829	n/a	n/a	640.0	TrialHappiness	Loss
115.328	0.421	n/a	182.367	8.0	1	11.7	1.38	14.62	955.0	3.16	Outcome1	11.7	2.77	3.1125	Yes	n/a	8.92638731596829	n/a	n/a	640.0	TrialHappinessSliderResponse	Loss
119.357	4.45	4.029	186.043	8.0	1	11.7	1.38	14.62	955.0	3.16	Outcome1	11.7	2.77	3.1125	Yes	n/a	8.92638731596829	n/a	n/a	n/a	ISIRate	Loss
123.837	3.0	0.03	190.523	9.0	1	5.7	1.0	15.3325	955.0	3.16	Outcome1	5.7	-3.84	0.0	No	2.0	9.536806342015849	1.156	124.993	n/a	GetAnswer	Gain
125.023	4.0	0.03	191.709	9.0	1	5.7	1.0	15.3325	955.0	3.16	Outcome1	5.7	-3.84	0.0	No	n/a	9.536806342015849	n/a	n/a	n/a	ShowChoice	Gain
129.035	1.0	0.012	195.721	9.0	1	5.7	1.0	15.3325	955.0	3.16	Outcome1	5.7	-3.84	0.0	No	n/a	9.536806342015849	n/a	n/a	n/a	ShowResult	Gain
130.055	2.0	0.02	196.741	9.0	1	5.7	1.0	15.3325	955.0	3.16	Outcome1	5.7	-3.84	0.0	No	n/a	9.536806342015849	n/a	n/a	n/a	ISITrial	Gain
132.078	3.0	0.023	198.764	10.0	1	9.64	4.82	16.5375	955.0	2.48	Outcome2	11.3	9.64	4.0	Yes	2.0	-1.6568516421291102	1.314	133.392	n/a	GetAnswer	Loss
133.415	4.0	0.023	200.101	10.0	1	9.64	4.82	16.5375	955.0	2.48	Outcome2	11.3	9.64	4.0	Yes	n/a	-1.6568516421291102	n/a	n/a	n/a	ShowChoice	Loss
137.444	1.0	0.029	204.13	10.0	1	9.64	4.82	16.5375	955.0	2.48	Outcome2	11.3	9.64	4.0	Yes	n/a	-1.6568516421291102	n/a	n/a	n/a	ShowResult	Loss
138.464	2.0	0.02	205.15	10.0	1	9.64	4.82	16.5375	955.0	2.48	Outcome2	11.3	9.64	4.0	Yes	n/a	-1.6568516421291102	n/a	n/a	n/a	ISITrial	Loss
140.486	4.0	0.022	207.172	10.0	1	9.64	4.82	16.5375	955.0	2.48	Outcome2	11.3	9.64	4.0	Yes	n/a	-1.6568516421291102	n/a	n/a	n/a	TrialHappPreview	Loss
144.515	4.029	0.029	211.201	10.0	1	9.64	4.82	16.5375	955.0	2.48	Outcome2	11.3	9.64	4.0	Yes	n/a	-1.6568516421291102	n/a	n/a	744.0	TrialHappiness	Loss
144.516	2.092	n/a	211.608	10.0	1	9.64	4.82	16.5375	955.0	2.48	Outcome2	11.3	9.64	4.0	Yes	n/a	-1.6568516421291102	n/a	n/a	744.0	TrialHappinessSliderResponse	Loss
148.544	8.0	4.029	215.23	10.0	1	9.64	4.82	16.5375	955.0	2.48	Outcome2	11.3	9.64	4.0	Yes	n/a	-1.6568516421291102	n/a	n/a	n/a	ISIRate	Loss
156.568	3.0	0.024	223.254	11.0	1	-5.0	-5.0	15.9125	955.0	0.4	Certain	-9.58	-1.1	0.0	No	4.0	8.48357870894677	2.568	159.136	n/a	GetAnswer	Mixed
159.159	4.0	0.023	225.845	11.0	1	-5.0	-5.0	15.9125	955.0	0.4	Certain	-9.58	-1.1	0.0	No	n/a	8.48357870894677	n/a	n/a	n/a	ShowChoice	Mixed
163.187	1.0	0.028	229.873	11.0	1	-5.0	-5.0	15.9125	955.0	0.4	Certain	-9.58	-1.1	0.0	No	n/a	8.48357870894677	n/a	n/a	n/a	ShowResult	Mixed
164.207	3.324	0.02	230.893	11.0	1	-5.0	-5.0	15.9125	955.0	0.4	Certain	-9.58	-1.1	0.0	No	n/a	8.48357870894677	n/a	n/a	n/a	ISITrial	Mixed
167.55	3.0	0.019	234.236	12.0	1	8.1	-0.31	16.925	955.0	4.2	Outcome1	8.1	-0.62	2.61875	Yes	2.0	8.72253680634202	1.443	168.993	n/a	GetAnswer	Gain
169.022	4.0	0.029	235.708	12.0	1	8.1	-0.31	16.925	955.0	4.2	Outcome1	8.1	-0.62	2.61875	Yes	n/a	8.72253680634202	n/a	n/a	n/a	ShowChoice	Gain
173.05	1.0	0.028	239.736	12.0	1	8.1	-0.31	16.925	955.0	4.2	Outcome1	8.1	-0.62	2.61875	Yes	n/a	8.72253680634202	n/a	n/a	n/a	ShowResult	Gain
174.07	6.642	0.02	240.756	12.0	1	8.1	-0.31	16.925	955.0	4.2	Outcome1	8.1	-0.62	2.61875	Yes	n/a	8.72253680634202	n/a	n/a	n/a	ISITrial	Gain
180.74	2.619	0.028	247.426	12.0	1	8.1	-0.31	16.925	955.0	4.2	Outcome1	8.1	-0.62	2.61875	Yes	n/a	8.72253680634202	n/a	n/a	n/a	TrialHappPreview	Gain
183.381	4.029	0.022	250.067	12.0	1	8.1	-0.31	16.925	955.0	4.2	Outcome1	8.1	-0.62	2.61875	Yes	n/a	8.72253680634202	n/a	n/a	568.0	TrialHappiness	Gain
183.382	1.999	n/a	251.169	12.0	1	8.1	-0.31	16.925	955.0	4.2	Outcome1	8.1	-0.62	2.61875	Yes	n/a	8.72253680634202	n/a	n/a	568.0	TrialHappinessSliderResponse	Gain
187.41	2.475	4.029	254.096	12.0	1	8.1	-0.31	16.925	955.0	4.2	Outcome1	8.1	-0.62	2.61875	Yes	n/a	8.72253680634202	n/a	n/a	n/a	ISIRate	Gain
189.917	3.0	0.032	256.603	13.0	1	12.3	0.18	18.4625	955.0	5.0	Outcome2	0.35	12.3	0.0	No	2.0	11.9513023782559	1.211	191.128	n/a	GetAnswer	Loss
191.154	4.0	0.026	257.84	13.0	1	12.3	0.18	18.4625	955.0	5.0	Outcome2	0.35	12.3	0.0	No	n/a	11.9513023782559	n/a	n/a	n/a	ShowChoice	Loss
195.166	1.0	0.012	261.852	13.0	1	12.3	0.18	18.4625	955.0	5.0	Outcome2	0.35	12.3	0.0	No	n/a	11.9513023782559	n/a	n/a	n/a	ShowResult	Loss
196.186	3.48	0.02	262.872	13.0	1	12.3	0.18	18.4625	955.0	5.0	Outcome2	0.35	12.3	0.0	No	n/a	11.9513023782559	n/a	n/a	n/a	ISITrial	Loss
199.696	3.0	0.03	266.382	14.0	1	2.1	-4.0	18.725	955.0	1.5	Outcome2	-10.29	2.1	0.0	No	2.0	12.3895809739524	1.961	201.657	n/a	GetAnswer	Mixed
201.686	4.0	0.029	268.372	14.0	1	2.1	-4.0	18.725	955.0	1.5	Outcome2	-10.29	2.1	0.0	No	n/a	12.3895809739524	n/a	n/a	n/a	ShowChoice	Mixed
205.714	1.0	0.028	272.4	14.0	1	2.1	-4.0	18.725	955.0	1.5	Outcome2	-10.29	2.1	0.0	No	n/a	12.3895809739524	n/a	n/a	n/a	ShowResult	Mixed
206.734	5.019	0.02	273.42	14.0	1	2.1	-4.0	18.725	955.0	1.5	Outcome2	-10.29	2.1	0.0	No	n/a	12.3895809739524	n/a	n/a	n/a	ISITrial	Mixed
211.783	3.0	0.03	278.469	15.0	1	6.61	3.3	19.5512	955.0	1.82	Outcome1	6.61	8.7	3.3485	Yes	2.0	-2.09163835409589	1.355	213.138	n/a	GetAnswer	Gain
213.153	4.0	0.015	279.839	15.0	1	6.61	3.3	19.5512	955.0	1.82	Outcome1	6.61	8.7	3.3485	Yes	n/a	-2.09163835409589	n/a	n/a	n/a	ShowChoice	Gain
217.182	1.0	0.029	283.868	15.0	1	6.61	3.3	19.5512	955.0	1.82	Outcome1	6.61	8.7	3.3485	Yes	n/a	-2.09163835409589	n/a	n/a	n/a	ShowResult	Gain
218.202	7.614	0.02	284.888	15.0	1	6.61	3.3	19.5512	955.0	1.82	Outcome1	6.61	8.7	3.3485	Yes	n/a	-2.09163835409589	n/a	n/a	n/a	ISITrial	Gain
225.841	3.348	0.025	292.527	15.0	1	6.61	3.3	19.5512	955.0	1.82	Outcome1	6.61	8.7	3.3485	Yes	n/a	-2.09163835409589	n/a	n/a	n/a	TrialHappPreview	Gain
229.218	4.012	0.029	295.904	15.0	1	6.61	3.3	19.5512	955.0	1.82	Outcome1	6.61	8.7	3.3485	Yes	n/a	-2.09163835409589	n/a	n/a	348.0	TrialHappiness	Gain
229.219	2.539	n/a	296.267	15.0	1	6.61	3.3	19.5512	955.0	1.82	Outcome1	6.61	8.7	3.3485	Yes	n/a	-2.09163835409589	n/a	n/a	348.0	TrialHappinessSliderResponse	Gain
233.23	5.394	4.012	299.916	15.0	1	6.61	3.3	19.5512	955.0	1.82	Outcome1	6.61	8.7	3.3485	Yes	n/a	-2.09163835409589	n/a	n/a	n/a	ISIRate	Gain
238.646	3.0	0.022	305.332	16.0	1	4.9	-3.0	20.1637	955.0	2.0	Outcome1	4.9	-12.1	0.0	No	2.0	17.0033975084938	1.872	240.518	n/a	GetAnswer	Gain
240.535	4.0	0.017	307.221	16.0	1	4.9	-3.0	20.1637	955.0	2.0	Outcome1	4.9	-12.1	0.0	No	n/a	17.0033975084938	n/a	n/a	n/a	ShowChoice	Gain
244.547	1.0	0.012	311.233	16.0	1	4.9	-3.0	20.1637	955.0	2.0	Outcome1	4.9	-12.1	0.0	No	n/a	17.0033975084938	n/a	n/a	n/a	ShowResult	Gain
245.567	3.008	0.02	312.253	16.0	1	4.9	-3.0	20.1637	955.0	2.0	Outcome1	4.9	-12.1	0.0	No	n/a	17.0033975084938	n/a	n/a	n/a	ISITrial	Gain
248.593	3.0	0.018	315.279	17.0	1	7.62	3.81	21.1162	955.0	1.82	Outcome1	7.62	10.7	3.0415	Yes	2.0	-3.07823707059268	1.435	250.028	n/a	GetAnswer	Loss
250.047	4.0	0.019	316.733	17.0	1	7.62	3.81	21.1162	955.0	1.82	Outcome1	7.62	10.7	3.0415	Yes	n/a	-3.07823707059268	n/a	n/a	n/a	ShowChoice	Loss
254.059	1.0	0.012	320.745	17.0	1	7.62	3.81	21.1162	955.0	1.82	Outcome1	7.62	10.7	3.0415	Yes	n/a	-3.07823707059268	n/a	n/a	n/a	ShowResult	Loss
255.079	3.566	0.02	321.765	17.0	1	7.62	3.81	21.1162	955.0	1.82	Outcome1	7.62	10.7	3.0415	Yes	n/a	-3.07823707059268	n/a	n/a	n/a	ISITrial	Loss
258.656	3.042	0.011	325.342	17.0	1	7.62	3.81	21.1162	955.0	1.82	Outcome1	7.62	10.7	3.0415	Yes	n/a	-3.07823707059268	n/a	n/a	n/a	TrialHappPreview	Loss
261.715	4.012	0.017	328.401	17.0	1	7.62	3.81	21.1162	955.0	1.82	Outcome1	7.62	10.7	3.0415	Yes	n/a	-3.07823707059268	n/a	n/a	456.0	TrialHappiness	Loss
261.716	0.26	n/a	328.751	17.0	1	7.62	3.81	21.1162	955.0	1.82	Outcome1	7.62	10.7	3.0415	Yes	n/a	-3.07823707059268	n/a	n/a	456.0	TrialHappinessSliderResponse	Loss
265.727	4.166	4.012	332.413	17.0	1	7.62	3.81	21.1162	955.0	1.82	Outcome1	7.62	10.7	3.0415	Yes	n/a	-3.07823707059268	n/a	n/a	n/a	ISIRate	Loss
269.923	3.0	0.03	336.609	18.0	1	-1.0	-1.0	20.9912	955.0	1.82	Certain	-9.84	6.7	0.0	No	4.0	16.5436013590034	2.207	272.13	n/a	GetAnswer	Gain
272.146	4.0	0.016	338.832	18.0	1	-1.0	-1.0	20.9912	955.0	1.82	Certain	-9.84	6.7	0.0	No	n/a	16.5436013590034	n/a	n/a	n/a	ShowChoice	Gain
276.158	1.0	0.012	342.844	18.0	1	-1.0	-1.0	20.9912	955.0	1.82	Certain	-9.84	6.7	0.0	No	n/a	16.5436013590034	n/a	n/a	n/a	ShowResult	Gain
277.178	6.787	0.02	343.864	18.0	1	-1.0	-1.0	20.9912	955.0	1.82	Certain	-9.84	6.7	0.0	No	n/a	16.5436013590034	n/a	n/a	n/a	ISITrial	Gain
283.982	3.0	0.017	350.668	19.0	1	-5.0	-5.0	20.3662	955.0	0.4	Certain	-14.21	2.9	0.0	No	4.0	17.1087202718007	1.649	285.631	n/a	GetAnswer	Mixed
285.653	4.0	0.022	352.339	19.0	1	-5.0	-5.0	20.3662	955.0	0.4	Certain	-14.21	2.9	0.0	No	n/a	17.1087202718007	n/a	n/a	n/a	ShowChoice	Mixed
289.665	1.0	0.012	356.351	19.0	1	-5.0	-5.0	20.3662	955.0	0.4	Certain	-14.21	2.9	0.0	No	n/a	17.1087202718007	n/a	n/a	n/a	ShowResult	Mixed
290.685	2.0	0.02	357.371	19.0	1	-5.0	-5.0	20.3662	955.0	0.4	Certain	-14.21	2.9	0.0	No	n/a	17.1087202718007	n/a	n/a	n/a	ISITrial	Mixed
292.708	3.0	0.023	359.394	20.0	1	5.1	-3.0	21.0037	955.0	2.22	Outcome2	-12.57	5.1	2.92125	Yes	2.0	17.673839184598	2.027	294.735	n/a	GetAnswer	Gain
294.747	4.0	0.012	361.433	20.0	1	5.1	-3.0	21.0037	955.0	2.22	Outcome2	-12.57	5.1	2.92125	Yes	n/a	17.673839184598	n/a	n/a	n/a	ShowChoice	Gain
298.759	1.0	0.012	365.445	20.0	1	5.1	-3.0	21.0037	955.0	2.22	Outcome2	-12.57	5.1	2.92125	Yes	n/a	17.673839184598	n/a	n/a	n/a	ShowResult	Gain
299.779	8.0	0.02	366.465	20.0	1	5.1	-3.0	21.0037	955.0	2.22	Outcome2	-12.57	5.1	2.92125	Yes	n/a	17.673839184598	n/a	n/a	n/a	ISITrial	Gain
307.803	2.921	0.024	374.489	20.0	1	5.1	-3.0	21.0037	955.0	2.22	Outcome2	-12.57	5.1	2.92125	Yes	n/a	17.673839184598	n/a	n/a	n/a	TrialHappPreview	Gain
310.745	4.012	0.021	377.431	20.0	1	5.1	-3.0	21.0037	955.0	2.22	Outcome2	-12.57	5.1	2.92125	Yes	n/a	17.673839184598	n/a	n/a	648.0	TrialHappiness	Gain
310.745	0.427	n/a	377.779	20.0	1	5.1	-3.0	21.0037	955.0	2.22	Outcome2	-12.57	5.1	2.92125	Yes	n/a	17.673839184598	n/a	n/a	648.0	TrialHappinessSliderResponse	Gain
314.757	3.685	4.012	381.443	20.0	1	5.1	-3.0	21.0037	955.0	2.22	Outcome2	-12.57	5.1	2.92125	Yes	n/a	17.673839184598	n/a	n/a	n/a	ISIRate	Gain
318.468	3.0	0.026	385.154	21.0	1	5.44	2.72	21.6837	955.0	2.8	Outcome1	5.44	7.5	0.0	No	2.0	-2.05936202340506	1.418	319.886	n/a	GetAnswer	Gain
319.905	4.0	0.019	386.591	21.0	1	5.44	2.72	21.6837	955.0	2.8	Outcome1	5.44	7.5	0.0	No	n/a	-2.05936202340506	n/a	n/a	n/a	ShowChoice	Gain
323.917	1.0	0.012	390.603	21.0	1	5.44	2.72	21.6837	955.0	2.8	Outcome1	5.44	7.5	0.0	No	n/a	-2.05936202340506	n/a	n/a	n/a	ShowResult	Gain
324.937	3.555	0.02	391.623	21.0	1	5.44	2.72	21.6837	955.0	2.8	Outcome1	5.44	7.5	0.0	No	n/a	-2.05936202340506	n/a	n/a	n/a	ISITrial	Gain
328.515	3.0	0.023	395.201	22.0	1	7.41	3.7	22.6099	955.0	2.8	Outcome1	7.41	9.5	3.2195	Yes	2.0	-2.08833522083805	1.195	329.71	n/a	GetAnswer	Gain
329.735	4.0	0.025	396.421	22.0	1	7.41	3.7	22.6099	955.0	2.8	Outcome1	7.41	9.5	3.2195	Yes	n/a	-2.08833522083805	n/a	n/a	n/a	ShowChoice	Gain
333.747	1.0	0.012	400.433	22.0	1	7.41	3.7	22.6099	955.0	2.8	Outcome1	7.41	9.5	3.2195	Yes	n/a	-2.08833522083805	n/a	n/a	n/a	ShowResult	Gain
334.767	6.793	0.02	401.453	22.0	1	7.41	3.7	22.6099	955.0	2.8	Outcome1	7.41	9.5	3.2195	Yes	n/a	-2.08833522083805	n/a	n/a	n/a	ISITrial	Gain
341.57	3.22	0.01	408.256	22.0	1	7.41	3.7	22.6099	955.0	2.8	Outcome1	7.41	9.5	3.2195	Yes	n/a	-2.08833522083805	n/a	n/a	n/a	TrialHappPreview	Gain
344.813	4.012	0.023	411.499	22.0	1	7.41	3.7	22.6099	955.0	2.8	Outcome1	7.41	9.5	3.2195	Yes	n/a	-2.08833522083805	n/a	n/a	640.0	TrialHappiness	Gain
344.814	0.412	n/a	411.863	22.0	1	7.41	3.7	22.6099	955.0	2.8	Outcome1	7.41	9.5	3.2195	Yes	n/a	-2.08833522083805	n/a	n/a	640.0	TrialHappinessSliderResponse	Gain
348.825	4.878	4.012	415.511	22.0	1	7.41	3.7	22.6099	955.0	2.8	Outcome1	7.41	9.5	3.2195	Yes	n/a	-2.08833522083805	n/a	n/a	n/a	ISIRate	Gain
353.723	3.0	0.02	420.409	23.0	1	2.7	-5.0	22.9474	955.0	0.3	Outcome1	2.7	-13.11	0.0	No	2.0	15.8086070215176	1.304	355.027	n/a	GetAnswer	Mixed
355.044	4.0	0.017	421.73	23.0	1	2.7	-5.0	22.9474	955.0	0.3	Outcome1	2.7	-13.11	0.0	No	n/a	15.8086070215176	n/a	n/a	n/a	ShowChoice	Mixed
359.056	1.0	0.012	425.742	23.0	1	2.7	-5.0	22.9474	955.0	0.3	Outcome1	2.7	-13.11	0.0	No	n/a	15.8086070215176	n/a	n/a	n/a	ShowResult	Mixed
360.075	8.0	0.019	426.761	23.0	1	2.7	-5.0	22.9474	955.0	0.3	Outcome1	2.7	-13.11	0.0	No	n/a	15.8086070215176	n/a	n/a	n/a	ISITrial	Mixed
