onset	duration	onset_delay	onset_unadjusted	trial_number	block	amount_change	certain_amount	current_amount	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
35.172	1.0	0.012	102.333	3.0	1	-1.0	-1.0	11.7313	955.0	2.0	Certain	0.3	-2.26	2.868	Yes	n/a	-2.5608720271800696	n/a	n/a	n/a	ShowResult	Mixed
36.192	3.243	0.02	103.353	3.0	1	-1.0	-1.0	11.7313	955.0	2.0	Certain	0.3	-2.26	2.868	Yes	n/a	-2.5608720271800696	n/a	n/a	n/a	ISITrial	Mixed
39.452	2.868	0.017	106.613	3.0	1	-1.0	-1.0	11.7313	955.0	2.0	Certain	0.3	-2.26	2.868	Yes	n/a	-2.5608720271800696	n/a	n/a	n/a	TrialHappPreview	Mixed
42.344	4.012	0.024	109.505	3.0	1	-1.0	-1.0	11.7313	955.0	2.0	Certain	0.3	-2.26	2.868	Yes	n/a	-2.5608720271800696	n/a	n/a	348.0	TrialHappiness	Mixed
42.344	1.556	n/a	110.447	3.0	1	-1.0	-1.0	11.7313	955.0	2.0	Certain	0.3	-2.26	2.868	Yes	n/a	-2.5608720271800696	n/a	n/a	348.0	TrialHappinessSliderResponse	Mixed
46.356	3.472	4.012	113.517	3.0	1	-1.0	-1.0	11.7313	955.0	2.0	Certain	0.3	-2.26	2.868	Yes	n/a	-2.5608720271800696	n/a	n/a	n/a	ISIRate	Mixed
49.85	3.0	0.022	117.011	4.0	1	11.1	-0.63	13.1188	955.0	2.22	Outcome2	-1.26	11.1	0.0	No	2.0	12.3601359003397	1.554	51.404	n/a	GetAnswer	Loss
51.421	4.0	0.017	118.582	4.0	1	11.1	-0.63	13.1188	955.0	2.22	Outcome2	-1.26	11.1	0.0	No	n/a	12.3601359003397	n/a	n/a	n/a	ShowChoice	Loss
55.433	1.0	0.012	122.594	4.0	1	11.1	-0.63	13.1188	955.0	2.22	Outcome2	-1.26	11.1	0.0	No	n/a	12.3601359003397	n/a	n/a	n/a	ShowResult	Loss
56.453	2.011	0.02	123.614	4.0	1	11.1	-0.63	13.1188	955.0	2.22	Outcome2	-1.26	11.1	0.0	No	n/a	12.3601359003397	n/a	n/a	n/a	ISITrial	Loss
58.492	3.0	0.028	125.653	5.0	1	13.7	0.32	14.8313	955.0	3.16	Outcome1	13.7	0.65	2.5825	Yes	2.0	13.047565118912802	0.954	59.446	n/a	GetAnswer	Loss
59.462	4.0	0.016	126.623	5.0	1	13.7	0.32	14.8313	955.0	3.16	Outcome1	13.7	0.65	2.5825	Yes	n/a	13.047565118912802	n/a	n/a	n/a	ShowChoice	Loss
63.474	1.0	0.012	130.635	5.0	1	13.7	0.32	14.8313	955.0	3.16	Outcome1	13.7	0.65	2.5825	Yes	n/a	13.047565118912802	n/a	n/a	n/a	ShowResult	Loss
64.493	5.129	0.019	131.654	5.0	1	13.7	0.32	14.8313	955.0	3.16	Outcome1	13.7	0.65	2.5825	Yes	n/a	13.047565118912802	n/a	n/a	n/a	ISITrial	Loss
69.642	2.582	0.02	136.803	5.0	1	13.7	0.32	14.8313	955.0	3.16	Outcome1	13.7	0.65	2.5825	Yes	n/a	13.047565118912802	n/a	n/a	n/a	TrialHappPreview	Loss
72.25	4.012	0.026	139.411	5.0	1	13.7	0.32	14.8313	955.0	3.16	Outcome1	13.7	0.65	2.5825	Yes	n/a	13.047565118912802	n/a	n/a	632.0	TrialHappiness	Loss
72.251	0.885	n/a	140.856	5.0	1	13.7	0.32	14.8313	955.0	3.16	Outcome1	13.7	0.65	2.5825	Yes	n/a	13.047565118912802	n/a	n/a	632.0	TrialHappinessSliderResponse	Loss
76.262	2.33	4.012	143.423	5.0	1	13.7	0.32	14.8313	955.0	3.16	Outcome1	13.7	0.65	2.5825	Yes	n/a	13.047565118912802	n/a	n/a	n/a	ISIRate	Loss
78.619	3.0	0.027	145.78	6.0	1	10.3	0.7	16.1188	955.0	5.0	Outcome2	1.39	10.3	0.0	No	2.0	8.91053227633069	0.884	79.503	n/a	GetAnswer	Gain
79.522	4.0	0.019	146.683	6.0	1	10.3	0.7	16.1188	955.0	5.0	Outcome2	1.39	10.3	0.0	No	n/a	8.91053227633069	n/a	n/a	n/a	ShowChoice	Gain
83.534	1.0	0.012	150.695	6.0	1	10.3	0.7	16.1188	955.0	5.0	Outcome2	1.39	10.3	0.0	No	n/a	8.91053227633069	n/a	n/a	n/a	ShowResult	Gain
84.554	6.232	0.02	151.715	6.0	1	10.3	0.7	16.1188	955.0	5.0	Outcome2	1.39	10.3	0.0	No	n/a	8.91053227633069	n/a	n/a	n/a	ISITrial	Gain
90.806	3.0	0.02	157.967	7.0	1	13.1	1.91	17.7563	955.0	2.22	Outcome2	3.82	13.1	0.0	No	2.0	9.27633069082673	0.74	91.546	n/a	GetAnswer	Loss
91.558	4.0	0.012	158.719	7.0	1	13.1	1.91	17.7563	955.0	2.22	Outcome2	3.82	13.1	0.0	No	n/a	9.27633069082673	n/a	n/a	n/a	ShowChoice	Loss
95.57	1.0	0.012	162.731	7.0	1	13.1	1.91	17.7563	955.0	2.22	Outcome2	3.82	13.1	0.0	No	n/a	9.27633069082673	n/a	n/a	n/a	ShowResult	Loss
96.59	2.305	0.02	163.751	7.0	1	13.1	1.91	17.7563	955.0	2.22	Outcome2	3.82	13.1	0.0	No	n/a	9.27633069082673	n/a	n/a	n/a	ISITrial	Loss
98.913	3.0	0.018	166.074	8.0	1	-0.3	-5.0	17.7188	955.0	1.0	Outcome2	-9.94	-0.3	3.1125	Yes	2.0	9.64212910532276	1.31	100.223	n/a	GetAnswer	Mixed
100.251	4.0	0.028	167.412	8.0	1	-0.3	-5.0	17.7188	955.0	1.0	Outcome2	-9.94	-0.3	3.1125	Yes	n/a	9.64212910532276	n/a	n/a	n/a	ShowChoice	Mixed
104.263	1.0	0.012	171.424	8.0	1	-0.3	-5.0	17.7188	955.0	1.0	Outcome2	-9.94	-0.3	3.1125	Yes	n/a	9.64212910532276	n/a	n/a	n/a	ShowResult	Mixed
105.282	3.506	0.019	172.443	8.0	1	-0.3	-5.0	17.7188	955.0	1.0	Outcome2	-9.94	-0.3	3.1125	Yes	n/a	9.64212910532276	n/a	n/a	n/a	ISITrial	Mixed
108.81	3.112	0.022	175.971	8.0	1	-0.3	-5.0	17.7188	955.0	1.0	Outcome2	-9.94	-0.3	3.1125	Yes	n/a	9.64212910532276	n/a	n/a	n/a	TrialHappPreview	Mixed
111.952	4.012	0.03	179.113	8.0	1	-0.3	-5.0	17.7188	955.0	1.0	Outcome2	-9.94	-0.3	3.1125	Yes	n/a	9.64212910532276	n/a	n/a	412.0	TrialHappiness	Mixed
111.953	1.243	n/a	180.482	8.0	1	-0.3	-5.0	17.7188	955.0	1.0	Outcome2	-9.94	-0.3	3.1125	Yes	n/a	9.64212910532276	n/a	n/a	412.0	TrialHappinessSliderResponse	Mixed
115.964	4.45	4.012	183.125	8.0	1	-0.3	-5.0	17.7188	955.0	1.0	Outcome2	-9.94	-0.3	3.1125	Yes	n/a	9.64212910532276	n/a	n/a	n/a	ISIRate	Mixed
120.444	3.0	0.03	187.605	9.0	1	2.7	-4.0	18.0563	955.0	0.3	Outcome1	2.7	-11.05	0.0	No	2.0	13.7451868629672	1.371	121.815	n/a	GetAnswer	Mixed
121.832	4.0	0.017	188.993	9.0	1	2.7	-4.0	18.0563	955.0	0.3	Outcome1	2.7	-11.05	0.0	No	n/a	13.7451868629672	n/a	n/a	n/a	ShowChoice	Mixed
125.844	1.0	0.012	193.005	9.0	1	2.7	-4.0	18.0563	955.0	0.3	Outcome1	2.7	-11.05	0.0	No	n/a	13.7451868629672	n/a	n/a	n/a	ShowResult	Mixed
126.864	2.0	0.02	194.025	9.0	1	2.7	-4.0	18.0563	955.0	0.3	Outcome1	2.7	-11.05	0.0	No	n/a	13.7451868629672	n/a	n/a	n/a	ISITrial	Mixed
128.886	3.0	0.022	196.047	10.0	1	2.0	2.0	18.3063	955.0	2.48	Certain	-5.06	9.3	4.0	Yes	4.0	14.3601359003398	1.426	130.312	n/a	GetAnswer	Gain
130.324	4.0	0.012	197.485	10.0	1	2.0	2.0	18.3063	955.0	2.48	Certain	-5.06	9.3	4.0	Yes	n/a	14.3601359003398	n/a	n/a	n/a	ShowChoice	Gain
134.336	1.0	0.012	201.497	10.0	1	2.0	2.0	18.3063	955.0	2.48	Certain	-5.06	9.3	4.0	Yes	n/a	14.3601359003398	n/a	n/a	n/a	ShowResult	Gain
135.356	2.0	0.02	202.517	10.0	1	2.0	2.0	18.3063	955.0	2.48	Certain	-5.06	9.3	4.0	Yes	n/a	14.3601359003398	n/a	n/a	n/a	ISITrial	Gain
137.379	4.0	0.023	204.54	10.0	1	2.0	2.0	18.3063	955.0	2.48	Certain	-5.06	9.3	4.0	Yes	n/a	14.3601359003398	n/a	n/a	n/a	TrialHappPreview	Gain
141.407	4.012	0.028	208.568	10.0	1	2.0	2.0	18.3063	955.0	2.48	Certain	-5.06	9.3	4.0	Yes	n/a	14.3601359003398	n/a	n/a	396.0	TrialHappiness	Gain
141.408	1.999	n/a	208.846	10.0	1	2.0	2.0	18.3063	955.0	2.48	Certain	-5.06	9.3	4.0	Yes	n/a	14.3601359003398	n/a	n/a	396.0	TrialHappinessSliderResponse	Gain
145.419	8.0	4.012	212.58	10.0	1	2.0	2.0	18.3063	955.0	2.48	Certain	-5.06	9.3	4.0	Yes	n/a	14.3601359003398	n/a	n/a	n/a	ISIRate	Gain
153.443	3.0	0.024	220.604	11.0	1	-1.0	-1.0	18.1813	955.0	1.68	Certain	6.5	-8.75	0.0	No	4.0	15.246885617214	1.272	154.715	n/a	GetAnswer	Gain
154.731	4.0	0.016	221.892	11.0	1	-1.0	-1.0	18.1813	955.0	1.68	Certain	6.5	-8.75	0.0	No	n/a	15.246885617214	n/a	n/a	n/a	ShowChoice	Gain
158.743	1.0	0.012	225.904	11.0	1	-1.0	-1.0	18.1813	955.0	1.68	Certain	6.5	-8.75	0.0	No	n/a	15.246885617214	n/a	n/a	n/a	ShowResult	Gain
159.762	3.324	0.019	226.923	11.0	1	-1.0	-1.0	18.1813	955.0	1.68	Certain	6.5	-8.75	0.0	No	n/a	15.246885617214	n/a	n/a	n/a	ISITrial	Gain
163.106	3.0	0.02	230.267	12.0	1	-2.09	-2.09	17.92	955.0	3.16	Certain	-4.18	11.7	2.61875	Yes	4.0	15.8799546998867	0.946	164.052	n/a	GetAnswer	Loss
164.075	4.0	0.023	231.236	12.0	1	-2.09	-2.09	17.92	955.0	3.16	Certain	-4.18	11.7	2.61875	Yes	n/a	15.8799546998867	n/a	n/a	n/a	ShowChoice	Loss
168.087	1.0	0.012	235.248	12.0	1	-2.09	-2.09	17.92	955.0	3.16	Certain	-4.18	11.7	2.61875	Yes	n/a	15.8799546998867	n/a	n/a	n/a	ShowResult	Loss
169.107	6.642	0.02	236.268	12.0	1	-2.09	-2.09	17.92	955.0	3.16	Certain	-4.18	11.7	2.61875	Yes	n/a	15.8799546998867	n/a	n/a	n/a	ISITrial	Loss
175.76	2.619	0.011	242.921	12.0	1	-2.09	-2.09	17.92	955.0	3.16	Certain	-4.18	11.7	2.61875	Yes	n/a	15.8799546998867	n/a	n/a	n/a	TrialHappPreview	Loss
178.401	4.012	0.022	245.562	12.0	1	-2.09	-2.09	17.92	955.0	3.16	Certain	-4.18	11.7	2.61875	Yes	n/a	15.8799546998867	n/a	n/a	408.0	TrialHappiness	Loss
178.402	0.358	n/a	246.315	12.0	1	-2.09	-2.09	17.92	955.0	3.16	Certain	-4.18	11.7	2.61875	Yes	n/a	15.8799546998867	n/a	n/a	408.0	TrialHappinessSliderResponse	Loss
182.413	2.475	4.012	249.574	12.0	1	-2.09	-2.09	17.92	955.0	3.16	Certain	-4.18	11.7	2.61875	Yes	n/a	15.8799546998867	n/a	n/a	n/a	ISIRate	Loss
184.904	3.0	0.016	252.065	13.0	1	-4.0	-4.0	17.42	955.0	1.2	Certain	3.9	-12.41	0.0	No	4.0	16.3091732729332	1.572	186.476	n/a	GetAnswer	Mixed
186.492	4.0	0.016	253.653	13.0	1	-4.0	-4.0	17.42	955.0	1.2	Certain	3.9	-12.41	0.0	No	n/a	16.3091732729332	n/a	n/a	n/a	ShowChoice	Mixed
190.504	1.0	0.012	257.665	13.0	1	-4.0	-4.0	17.42	955.0	1.2	Certain	3.9	-12.41	0.0	No	n/a	16.3091732729332	n/a	n/a	n/a	ShowResult	Mixed
191.524	3.48	0.02	258.685	13.0	1	-4.0	-4.0	17.42	955.0	1.2	Certain	3.9	-12.41	0.0	No	n/a	16.3091732729332	n/a	n/a	n/a	ISITrial	Mixed
195.035	3.0	0.031	262.196	14.0	1	-5.0	-5.0	16.795	955.0	1.0	Certain	-13.23	3.7	0.0	No	4.0	16.9286523216308	1.404	196.439	n/a	GetAnswer	Mixed
196.456	4.0	0.017	263.617	14.0	1	-5.0	-5.0	16.795	955.0	1.0	Certain	-13.23	3.7	0.0	No	n/a	16.9286523216308	n/a	n/a	n/a	ShowChoice	Mixed
200.468	1.0	0.012	267.629	14.0	1	-5.0	-5.0	16.795	955.0	1.0	Certain	-13.23	3.7	0.0	No	n/a	16.9286523216308	n/a	n/a	n/a	ShowResult	Mixed
201.487	5.019	0.019	268.648	14.0	1	-5.0	-5.0	16.795	955.0	1.0	Certain	-13.23	3.7	0.0	No	n/a	16.9286523216308	n/a	n/a	n/a	ISITrial	Mixed
206.536	3.0	0.03	273.697	15.0	1	8.39	4.2	17.8438	955.0	2.48	Outcome2	11.3	8.39	3.3485	Yes	2.0	-2.90779539448849	1.628	208.164	n/a	GetAnswer	Loss
208.191	4.0	0.027	275.352	15.0	1	8.39	4.2	17.8438	955.0	2.48	Outcome2	11.3	8.39	3.3485	Yes	n/a	-2.90779539448849	n/a	n/a	n/a	ShowChoice	Loss
212.203	1.0	0.012	279.364	15.0	1	8.39	4.2	17.8438	955.0	2.48	Outcome2	11.3	8.39	3.3485	Yes	n/a	-2.90779539448849	n/a	n/a	n/a	ShowResult	Loss
213.222	7.614	0.019	280.383	15.0	1	8.39	4.2	17.8438	955.0	2.48	Outcome2	11.3	8.39	3.3485	Yes	n/a	-2.90779539448849	n/a	n/a	n/a	ISITrial	Loss
220.862	3.348	0.026	288.023	15.0	1	8.39	4.2	17.8438	955.0	2.48	Outcome2	11.3	8.39	3.3485	Yes	n/a	-2.90779539448849	n/a	n/a	n/a	TrialHappPreview	Loss
224.239	4.012	0.029	291.4	15.0	1	8.39	4.2	17.8438	955.0	2.48	Outcome2	11.3	8.39	3.3485	Yes	n/a	-2.90779539448849	n/a	n/a	320.0	TrialHappiness	Loss
224.239	0.542	n/a	291.766	15.0	1	8.39	4.2	17.8438	955.0	2.48	Outcome2	11.3	8.39	3.3485	Yes	n/a	-2.90779539448849	n/a	n/a	320.0	TrialHappinessSliderResponse	Loss
228.251	5.394	4.012	295.412	15.0	1	8.39	4.2	17.8438	955.0	2.48	Outcome2	11.3	8.39	3.3485	Yes	n/a	-2.90779539448849	n/a	n/a	n/a	ISIRate	Loss
233.667	3.0	0.022	300.828	16.0	1	-11.0	-11.0	16.4688	955.0	0.3	Certain	-1.3	-20.96	0.0	No	4.0	19.6625141562854	1.536	235.203	n/a	GetAnswer	Mixed
235.222	4.0	0.019	302.383	16.0	1	-11.0	-11.0	16.4688	955.0	0.3	Certain	-1.3	-20.96	0.0	No	n/a	19.6625141562854	n/a	n/a	n/a	ShowChoice	Mixed
239.234	1.0	0.012	306.395	16.0	1	-11.0	-11.0	16.4688	955.0	0.3	Certain	-1.3	-20.96	0.0	No	n/a	19.6625141562854	n/a	n/a	n/a	ShowResult	Mixed
240.253	3.008	0.019	307.414	16.0	1	-11.0	-11.0	16.4688	955.0	0.3	Certain	-1.3	-20.96	0.0	No	n/a	19.6625141562854	n/a	n/a	n/a	ISITrial	Mixed
243.279	3.0	0.018	310.44	17.0	1	-7.0	-7.0	15.5938	955.0	0.52	Certain	3.1	-17.28	3.0415	Yes	4.0	20.3816534541336	1.416	244.695	n/a	GetAnswer	Mixed
244.717	4.0	0.022	311.878	17.0	1	-7.0	-7.0	15.5938	955.0	0.52	Certain	3.1	-17.28	3.0415	Yes	n/a	20.3816534541336	n/a	n/a	n/a	ShowChoice	Mixed
248.729	1.0	0.012	315.89	17.0	1	-7.0	-7.0	15.5938	955.0	0.52	Certain	3.1	-17.28	3.0415	Yes	n/a	20.3816534541336	n/a	n/a	n/a	ShowResult	Mixed
249.749	3.566	0.02	316.91	17.0	1	-7.0	-7.0	15.5938	955.0	0.52	Certain	3.1	-17.28	3.0415	Yes	n/a	20.3816534541336	n/a	n/a	n/a	ISITrial	Mixed
253.343	3.042	0.028	320.504	17.0	1	-7.0	-7.0	15.5938	955.0	0.52	Certain	3.1	-17.28	3.0415	Yes	n/a	20.3816534541336	n/a	n/a	n/a	TrialHappPreview	Mixed
256.402	4.012	0.017	323.563	17.0	1	-7.0	-7.0	15.5938	955.0	0.52	Certain	3.1	-17.28	3.0415	Yes	n/a	20.3816534541336	n/a	n/a	324.0	TrialHappiness	Mixed
256.402	1.936	n/a	324.141	17.0	1	-7.0	-7.0	15.5938	955.0	0.52	Certain	3.1	-17.28	3.0415	Yes	n/a	20.3816534541336	n/a	n/a	324.0	TrialHappinessSliderResponse	Mixed
260.414	4.166	4.012	327.575	17.0	1	-7.0	-7.0	15.5938	955.0	0.52	Certain	3.1	-17.28	3.0415	Yes	n/a	20.3816534541336	n/a	n/a	n/a	ISIRate	Mixed
264.61	3.0	0.03	331.771	18.0	1	12.1	1.0	17.1063	955.0	4.2	Outcome1	12.1	-8.93	0.0	No	2.0	21.0328425821065	1.3	265.91	n/a	GetAnswer	Loss
265.93	4.0	0.02	333.091	18.0	1	12.1	1.0	17.1063	955.0	4.2	Outcome1	12.1	-8.93	0.0	No	n/a	21.0328425821065	n/a	n/a	n/a	ShowChoice	Loss
269.942	1.0	0.012	337.103	18.0	1	12.1	1.0	17.1063	955.0	4.2	Outcome1	12.1	-8.93	0.0	No	n/a	21.0328425821065	n/a	n/a	n/a	ShowResult	Loss
270.962	6.787	0.02	338.123	18.0	1	12.1	1.0	17.1063	955.0	4.2	Outcome1	12.1	-8.93	0.0	No	n/a	21.0328425821065	n/a	n/a	n/a	ISITrial	Loss
277.783	3.0	0.034	344.944	19.0	1	-5.0	-5.0	16.4813	955.0	3.16	Certain	-16.05	5.7	0.0	No	4.0	21.7474518686297	0.788	278.571	n/a	GetAnswer	Gain
278.585	4.0	0.014	345.746	19.0	1	-5.0	-5.0	16.4813	955.0	3.16	Certain	-16.05	5.7	0.0	No	n/a	21.7474518686297	n/a	n/a	n/a	ShowChoice	Gain
282.597	1.0	0.012	349.758	19.0	1	-5.0	-5.0	16.4813	955.0	3.16	Certain	-16.05	5.7	0.0	No	n/a	21.7474518686297	n/a	n/a	n/a	ShowResult	Gain
283.617	2.0	0.02	350.778	19.0	1	-5.0	-5.0	16.4813	955.0	3.16	Certain	-16.05	5.7	0.0	No	n/a	21.7474518686297	n/a	n/a	n/a	ISITrial	Gain
285.639	3.0	0.022	352.8	20.0	1	-7.0	-7.0	15.6063	955.0	1.5	Certain	4.1	-18.36	2.92125	Yes	4.0	22.4620611551529	1.412	287.051	n/a	GetAnswer	Mixed
287.077	4.0	0.026	354.238	20.0	1	-7.0	-7.0	15.6063	955.0	1.5	Certain	4.1	-18.36	2.92125	Yes	n/a	22.4620611551529	n/a	n/a	n/a	ShowChoice	Mixed
291.089	1.0	0.012	358.25	20.0	1	-7.0	-7.0	15.6063	955.0	1.5	Certain	4.1	-18.36	2.92125	Yes	n/a	22.4620611551529	n/a	n/a	n/a	ShowResult	Mixed
292.109	8.0	0.02	359.27	20.0	1	-7.0	-7.0	15.6063	955.0	1.5	Certain	4.1	-18.36	2.92125	Yes	n/a	22.4620611551529	n/a	n/a	n/a	ISITrial	Mixed
300.133	2.921	0.024	367.294	20.0	1	-7.0	-7.0	15.6063	955.0	1.5	Certain	4.1	-18.36	2.92125	Yes	n/a	22.4620611551529	n/a	n/a	n/a	TrialHappPreview	Mixed
303.075	4.029	0.021	370.236	20.0	1	-7.0	-7.0	15.6063	955.0	1.5	Certain	4.1	-18.36	2.92125	Yes	n/a	22.4620611551529	n/a	n/a	272.0	TrialHappiness	Mixed
303.076	0.643	n/a	370.453	20.0	1	-7.0	-7.0	15.6063	955.0	1.5	Certain	4.1	-18.36	2.92125	Yes	n/a	22.4620611551529	n/a	n/a	272.0	TrialHappinessSliderResponse	Mixed
307.104	3.685	4.029	374.265	20.0	1	-7.0	-7.0	15.6063	955.0	1.5	Certain	4.1	-18.36	2.92125	Yes	n/a	22.4620611551529	n/a	n/a	n/a	ISIRate	Mixed
310.815	3.0	0.026	377.976	21.0	1	-2.0	-2.0	15.3563	955.0	4.2	Certain	10.1	-13.96	0.0	No	4.0	24.0600226500566	1.431	312.246	n/a	GetAnswer	Gain
312.269	4.0	0.023	379.43	21.0	1	-2.0	-2.0	15.3563	955.0	4.2	Certain	10.1	-13.96	0.0	No	n/a	24.0600226500566	n/a	n/a	n/a	ShowChoice	Gain
316.281	1.0	0.012	383.442	21.0	1	-2.0	-2.0	15.3563	955.0	4.2	Certain	10.1	-13.96	0.0	No	n/a	24.0600226500566	n/a	n/a	n/a	ShowResult	Gain
317.301	3.555	0.02	384.462	21.0	1	-2.0	-2.0	15.3563	955.0	4.2	Certain	10.1	-13.96	0.0	No	n/a	24.0600226500566	n/a	n/a	n/a	ISITrial	Gain
320.878	3.0	0.022	388.039	22.0	1	-4.0	-4.0	14.8563	955.0	1.68	Certain	-16.33	8.5	3.2195	Yes	4.0	24.8335220838052	0.89	321.768	n/a	GetAnswer	Gain
321.781	4.0	0.013	388.942	22.0	1	-4.0	-4.0	14.8563	955.0	1.68	Certain	-16.33	8.5	3.2195	Yes	n/a	24.8335220838052	n/a	n/a	n/a	ShowChoice	Gain
325.81	1.0	0.029	392.971	22.0	1	-4.0	-4.0	14.8563	955.0	1.68	Certain	-16.33	8.5	3.2195	Yes	n/a	24.8335220838052	n/a	n/a	n/a	ShowResult	Gain
326.83	6.793	0.02	393.991	22.0	1	-4.0	-4.0	14.8563	955.0	1.68	Certain	-16.33	8.5	3.2195	Yes	n/a	24.8335220838052	n/a	n/a	n/a	ISITrial	Gain
333.65	3.22	0.027	400.811	22.0	1	-4.0	-4.0	14.8563	955.0	1.68	Certain	-16.33	8.5	3.2195	Yes	n/a	24.8335220838052	n/a	n/a	n/a	TrialHappPreview	Gain
336.893	4.029	0.023	404.054	22.0	1	-4.0	-4.0	14.8563	955.0	1.68	Certain	-16.33	8.5	3.2195	Yes	4{-4}2{-2}2{-2}	24.8335220838052	2.219	339.112	276.0	TrialHappiness	Gain
336.894	1.692	n/a	404.582	22.0	1	-4.0	-4.0	14.8563	955.0	1.68	Certain	-16.33	8.5	3.2195	Yes	n/a	24.8335220838052	n/a	n/a	276.0	TrialHappinessSliderResponse	Gain
340.922	4.878	4.029	408.083	22.0	1	-4.0	-4.0	14.8563	955.0	1.68	Certain	-16.33	8.5	3.2195	Yes	n/a	24.8335220838052	n/a	n/a	n/a	ISIRate	Gain
345.82	3.0	0.02	412.981	23.0	1	-5.0	-5.0	14.2313	955.0	3.16	Certain	-17.84	7.7	0.0	No	4.0	25.5390713476784	2.048	347.868	n/a	GetAnswer	Gain
347.893	4.0	0.025	415.054	23.0	1	-5.0	-5.0	14.2313	955.0	3.16	Certain	-17.84	7.7	0.0	No	n/a	25.5390713476784	n/a	n/a	n/a	ShowChoice	Gain
351.921	1.0	0.028	419.082	23.0	1	-5.0	-5.0	14.2313	955.0	3.16	Certain	-17.84	7.7	0.0	No	n/a	25.5390713476784	n/a	n/a	n/a	ShowResult	Gain
